,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1595,0.9446,0.6334,0.6667,0.75,-0.0082,0.2464,-0.0859,-0.141,0.8821,-0.3931,-0.0319,0.0,0.2035,-0.1182,-0.1698,0.8023,0.0003,263685000.0,-0.0988,150060000.0,113625000.0,29211000.0,87653000.0,118733000.0,-5108000.0,2722000.0,-4184000.0,2017000.0,0.0,0.0,-6201000.0,0.0,-6201000.0,-0.01,-0.01,559541253.0,559541253.0,0.0,0.4309,0.088,-0.0055,-0.024,-0.0895,23299000.0,-1462000.0,-6201000.0,975794000.0,-0.1384,612078000.0,363716000.0,128669000.0,435143000.0,623347000.0,-259631000.0,8659000.0,-271778000.0,37884000.0,0.0,0.0,-309662000.0,0.0,-309662000.0,-0.55,-0.55,559541253.0,559541253.0,0.0,0.3727,-0.167,-0.2696,-0.317,-0.129,-162789000.0,-263119000.0,-309662000.0,3.236,2.088,-0.042,0.1657,0.1437,0.0512,0.0366,-0.5371,1.048,2.7542,0.0,0.5384,0.3324,0.1108,14701000.0,1168175000.0,-398892000.0,873635000.0,202262000.0,65607000.0,47523000.0,0.3818,-0.163,-0.119,-0.0744,-0.27,1.0,0.375,0.2845,25.8326,57.1469,17.4882,4.8244,14.8733,20.5331,0.0,-10.0,0.4459,0.1319,884556750.0,1894593500.0,2605447500.0,-0.225,1.744,-30.3868,-1.8784,0.4291,OPK,4.7,4.303142857142856,2629843889.1
2018-03-31,-0.0964,-0.043,-0.2496,-0.3333,-0.3333,0.0019,-0.0472,-0.0656,-0.1362,0.8089,-0.3359,0.0489,0.0,-0.0146,0.2384,-0.1676,0.0576,0.0019,254914000.0,-0.0431,154089000.0,100825000.0,32887000.0,91519000.0,143436000.0,-42611000.0,2267000.0,-44006000.0,-892000.0,0.0,0.0,-43114000.0,0.0,-43114000.0,-0.08,-0.08,559473838.0,559473838.0,0.0,0.3955,-0.067,-0.1637,-0.169,-0.1607,-16982000.0,-41739000.0,-43114000.0,1004710000.0,-0.1606,619424000.0,385286000.0,132586000.0,453069000.0,665640000.0,-280354000.0,7439000.0,-295470000.0,24907000.0,0.0,0.0,-320377000.0,0.0,-320377000.0,-0.57,-0.58,559473838.0,559473838.0,0.0,0.3835,-0.186,-0.2867,-0.319,-0.1313,-186911000.0,-288031000.0,-320377000.0,3.259,2.129,-0.073,0.1643,0.1786,0.0504,0.0356,-18.4116,1.098,0.8239,0.0,0.538,0.359,0.129,31269000.0,1191366000.0,-406284000.0,865260000.0,198767500.0,69393500.0,48653500.0,0.1529,-0.163,-0.12,-0.0797,-0.287,1.0,0.377,0.2924,23.3337,57.6329,18.0972,5.0547,14.4784,20.6503,0.0,-6.0,0.4509,0.132,906437250.0,1968676750.0,2664883500.0,-0.236,1.796,-38.719,-1.78,0.4082,OPK,3.17,3.5108823529411755,1773532066.46
2017-12-31,-0.6808,-2.4501,-14.6592,-11.6667,-11.6667,0.0031,-0.9304,-0.0639,-0.1157,-0.2621,-0.2486,0.0446,0.0,-1.3114,0.2402,0.0341,-2.0481,0.0031,193700000.0,-0.2969,156619000.0,37081000.0,34242000.0,124635000.0,190703000.0,-153622000.0,1830000.0,-152741000.0,61164000.0,0.0,0.0,-213905000.0,0.0,-213905000.0,-0.38,-0.38,559446564.0,559446564.0,0.0,0.1914,-0.648,-0.7791,-1.104,-0.0468,-125495000.0,-150911000.0,-213905000.0,1067503000.0,-0.1262,620130000.0,447373000.0,125186000.0,520994000.0,727435000.0,-280062000.0,6601000.0,-290015000.0,18855000.0,0.0,0.0,-308870000.0,0.0,-308870000.0,-0.55,-0.55,559160565.0,559160565.0,0.0,0.4191,-0.17,-0.2655,-0.289,-0.123,-181321000.0,-283414000.0,-308870000.0,3.317,2.125,-0.016,0.0734,0.1636,0.0221,0.0159,-82.465,1.102,-0.0099,0.0,0.5409,0.6434,0.1768,32327000.0,1189022000.0,-385517000.0,822075000.0,192900000.0,63833500.0,48280500.0,-5.2943,-0.151,-0.114,-0.0798,-0.265,2.0,0.394,0.2981,25.407,56.5931,16.8679,5.534,16.7232,22.1104,0.0,-9.0,0.488,0.1173,930680500.0,2039603250.0,2710177000.0,-0.235,1.909,-42.935,-1.7266,0.4263,OPK,4.9,4.9857575757575745,2741288163.6000004
2017-09-30,-0.2361,-1.0945,-2.1009,-1.6667,-1.6667,0.013,-0.1791,-0.0279,-0.0207,-0.2723,0.0451,0.0873,0.0,-0.4657,0.3237,0.052,-1.4675,0.013,263495000.0,-0.1159,151310000.0,112185000.0,32329000.0,131336000.0,170475000.0,-58290000.0,1840000.0,-70847000.0,-24405000.0,0.0,0.0,-46442000.0,0.0,-46442000.0,-0.08,-0.08,559405309.0,559405309.0,0.0,0.4258,-0.166,-0.2619,-0.176,-0.1984,-43611000.0,-69007000.0,-46442000.0,1097967000.0,-0.1018,622840000.0,475127000.0,119625000.0,467389000.0,654863000.0,-179736000.0,6179000.0,-185319000.0,-73798000.0,0.0,0.0,-111521000.0,0.0,-111521000.0,-0.2,-0.21,559405309.0,559405309.0,0.0,0.4327,-0.071,-0.1632,-0.102,-0.0849,-78499000.0,-179140000.0,-111521000.0,3.734,2.309,-0.093,0.0799,0.1794,0.0214,0.0164,-37.5038,1.663,0.8098,0.0,0.5254,0.4984,0.1227,171608000.0,1291865000.0,-202398000.0,977257000.0,228871500.0,62540000.0,45070000.0,0.3902,-0.053,-0.04,-0.0472,-0.163,2.0,0.399,0.5728,22.1187,77.7613,15.609,4.7973,17.5562,24.3614,0.0,-21.0,0.4257,0.109,955585000.0,2098660750.0,2754342750.0,-0.167,1.963,-28.9917,-0.3551,0.4586,OPK,6.86,6.316000000000002,3837520419.7400002
2017-06-30,-0.3362,-1.7845,-2.089,-2.0,-3.0,0.0128,-1.529,-0.0019,0.0234,-0.1135,0.1799,0.1486,0.0,-1.7317,0.0568,-0.1015,-1.9139,0.0215,292601000.0,-0.1806,157406000.0,135195000.0,33128000.0,105579000.0,161026000.0,-25831000.0,1502000.0,-27876000.0,-10960000.0,0.0,0.0,-16916000.0,0.0,-16916000.0,-0.03,-0.04,559347540.0,564163808.0,0.0,0.462,-0.003,-0.0901,-0.058,-0.1013,-823000.0,-26374000.0,-16916000.0,1132507000.0,0.061,622710000.0,509797000.0,111720000.0,460898000.0,654866000.0,-145069000.0,6357000.0,-149437000.0,-69381000.0,0.0,0.0,-80056000.0,0.0,-80056000.0,-0.15,-0.16,559347540.0,564163808.0,0.0,0.4501,-0.037,-0.1263,-0.071,-0.0676,-42003000.0,-143080000.0,-80056000.0,3.767,2.37,-0.053,0.0881,0.2334,0.0234,0.0178,-17.5593,1.669,1.3398,0.0,0.5213,0.3608,0.1132,189464000.0,1325485000.0,-189349000.0,961157000.0,232559500.0,61607500.0,45169500.0,0.3073,-0.038,-0.029,-0.0383,-0.126,3.0,0.408,0.7267,20.0315,81.1365,15.5645,4.8698,18.3826,25.0724,0.0,-25.0,0.407,0.0986,956241250.0,2102749750.0,2773852000.0,-0.137,2.025,-22.5075,-0.248,0.3162,OPK,6.58,6.591388888888889,3680506813.2
2017-03-31,-0.2224,-0.3036,-1.8805,-2.0,-2.0,0.0231,-2.6844,-0.0119,0.0309,-0.1679,0.1683,0.1705,0.0,-1.1223,-0.0455,-0.1411,-0.6431,0.0231,266382000.0,-0.0847,154796000.0,111586000.0,26557000.0,109944000.0,156801000.0,-45215000.0,1429000.0,-41447000.0,-6944000.0,0.0,0.0,-34503000.0,0.0,-34503000.0,-0.06,-0.06,558434153.0,558434153.0,0.0,0.4189,-0.054,-0.1502,-0.13,-0.1515,-14288000.0,-40018000.0,-34503000.0,1197006000.0,0.5903,618743000.0,578263000.0,109940000.0,472830000.0,669235000.0,-90972000.0,7072000.0,-90160000.0,-42553000.0,0.0,0.0,-47607000.0,0.0,-47607000.0,-0.09,-0.1,558434153.0,558434153.0,0.0,0.4831,0.014,-0.0694,-0.04,-0.0054,17019000.0,-83088000.0,-47607000.0,3.773,2.341,-0.072,0.091,0.2347,0.0241,0.0184,-28.0042,1.736,0.9831,0.0,0.5263,0.4127,0.0997,194981000.0,1307424000.0,-193166000.0,962233000.0,221686000.0,73997000.0,44033500.0,0.1899,-0.023,-0.017,-0.0239,-0.069,5.0,0.431,-0.154,22.7348,72.845,14.4816,5.3996,16.1764,27.184,0.0,-52.0,0.395,0.0918,940158000.0,2079952500.0,2775183750.0,-0.012,2.144,-11.7489,-0.1482,-1.8786,OPK,8.0,8.138888888888891,4467473224.0
2016-12-31,-0.1268,-0.9243,-9.5215,-4.0,-4.0,0.0281,4.2409,-0.0116,0.0277,-0.0789,0.1362,0.1902,0.0,2.8442,0.0837,0.1708,-5.3524,0.0281,275489000.0,-0.0025,159328000.0,116161000.0,27611000.0,120530000.0,166561000.0,-50400000.0,1408000.0,-45149000.0,-31489000.0,0.0,0.0,-13660000.0,0.0,-13660000.0,-0.03,-0.03,557734289.0,557734289.0,0.0,0.4217,-0.072,-0.1588,-0.05,0.1056,-19777000.0,-43741000.0,-13660000.0,1221661000.0,1.4844,611482000.0,610179000.0,111205000.0,490888000.0,683454000.0,-73275000.0,7430000.0,-81198000.0,-56115000.0,0.0,0.0,-25083000.0,0.0,-25083000.0,-0.05,-0.05,550846553.0,550846553.0,0.0,0.4995,0.019,-0.0604,-0.021,0.0122,22808000.0,-73768000.0,-25083000.0,3.751,2.327,0.052,0.0998,0.3025,0.0266,0.0201,-31.0661,1.837,-2.2186,0.0,0.5308,0.4375,0.1002,220305000.0,1298040000.0,-191210000.0,921693000.0,207079500.0,62947500.0,43454500.0,-0.04,-0.012,-0.009,-0.0195,-0.06,6.0,0.439,-1.2776,15.9426,65.815,14.1105,5.8995,19.4076,28.1136,0.0,-69.0,0.4018,0.091,959524000.0,2052678500.0,2783468250.0,0.027,2.218,-9.9284,-0.0731,-0.535,OPK,9.3,10.937941176470588,5186928887.700001
2016-09-30,0.9398,-1.8667,-1.1168,-1.1154,-1.1667,0.0712,-0.017,-0.0716,-0.0315,-0.4994,0.1797,0.0613,0.0,-0.0386,0.2898,1.2598,-1.8728,0.1032,298035000.0,1.0837,151180000.0,146855000.0,24424000.0,124845000.0,170478000.0,-23623000.0,2018000.0,-34965000.0,-19988000.0,0.0,0.0,-14977000.0,0.0,-14977000.0,-0.03,-0.03,552229266.0,552229266.0,0.0,0.4927,-0.024,-0.1105,-0.05,-0.1197,-7115000.0,-32947000.0,-14977000.0,1222363000.0,4.0704,595310000.0,627053000.0,109072000.0,473304000.0,657862000.0,-30809000.0,8145000.0,-60902000.0,-51083000.0,0.0,0.0,-9819000.0,0.0,-9819000.0,-0.01,-0.02,552229266.0,552229266.0,0.0,0.513,0.034,-0.0432,-0.008,-0.0245,42030000.0,-52757000.0,-9819000.0,3.813,2.386,-0.065,0.1112,0.2619,0.0292,0.0219,-16.3266,1.973,2.1297,0.0,0.5294,0.4189,0.082,247556000.0,1317611000.0,-192568000.0,979882000.0,206776000.0,68256500.0,41939500.0,0.1184,-0.005,-0.004,-0.008,-0.043,5.0,0.438,0.7751,17.4814,66.8352,12.8954,5.9115,17.9084,29.1459,0.0,-109.0,0.3872,0.0892,987261250.0,2024675000.0,2791610500.0,-0.054,2.214,-6.4772,-0.0263,2.9375,OPK,10.59,9.991388888888887,5848107926.94
2016-06-30,6.2749,1.8095,1.3632,1.3333,1.2222,0.2051,2.258,0.8184,1.0382,-0.5512,6.9085,1.0491,0.0,2.1527,0.0601,4.6126,2.1124,0.1845,357100000.0,7.4164,153439000.0,203661000.0,31348000.0,117511000.0,175395000.0,28266000.0,2217000.0,31401000.0,15868000.0,0.0,0.0,15533000.0,0.0,15533000.0,0.03,0.02,547558800.0,557040435.0,0.0,0.5703,0.163,0.0941,0.043,0.1134,58199000.0,33618000.0,15533000.0,1067362000.0,8.0593,511458000.0,555904000.0,103585000.0,403705000.0,571313000.0,-15409000.0,8872000.0,9332000.0,-124073000.0,0.0,0.0,133405000.0,0.0,133405000.0,0.28,0.19,547558800.0,557040435.0,0.0,0.5208,0.093,0.0171,0.125,-0.0268,99547000.0,18204000.0,133405000.0,3.681,2.335,0.074,0.1015,0.2849,0.0276,0.02,15.1637,1.798,2.7581,0.0,0.5391,0.3291,0.0878,224336000.0,1278516000.0,-252808000.0,896824000.0,120176000.0,38550500.0,31282500.0,-0.0548,0.067,0.047,-0.0041,0.017,5.0,0.375,-0.0531,20.881,72.9657,14.3782,8.8817,27.6874,34.1201,0.0,275.0,0.3782,0.097,1029118750.0,1991019000.0,2845567000.0,-0.052,1.949,2.0518,0.3783,3.0468,OPK,9.34,9.771388888888888,5114199192.0
2016-03-31,6.2607,0.7185,0.8977,0.9231,0.9231,0.2225,-1.0386,0.8471,0.9935,-0.4923,9.7259,1.2143,0.0,-1.0798,0.0909,6.337,0.5165,0.2225,291037000.0,8.6741,147536000.0,143501000.0,27822000.0,128001000.0,171019000.0,-27518000.0,1787000.0,-32484000.0,-20506000.0,0.0,0.0,-11978000.0,0.0,-11978000.0,-0.02,-0.02,545823434.0,545823434.0,0.0,0.4931,-0.029,-0.1055,-0.041,-0.0653,-8498000.0,-30697000.0,-11978000.0,752691000.0,6.6079,372453000.0,380238000.0,101807000.0,307131000.0,449322000.0,-69084000.0,7641000.0,-64584000.0,-139690000.0,-475000.0,0.0,75106000.0,0.0,75106000.0,0.16,0.08,545823434.0,545823434.0,0.0,0.5052,0.005,-0.0757,0.1,-0.1385,3979000.0,-56943000.0,74631000.0,3.66,2.603,-0.035,0.1119,0.3206,0.0306,0.0219,-17.178,1.697,0.7686,0.0,0.4913,0.4398,0.0956,186300000.0,1420840000.0,-341800000.0,1039697000.0,111771500.0,41954000.0,29449500.0,1.0658,0.044,0.03,-0.0183,-0.076,4.0,0.297,-1.1181,35.6111,99.1573,19.6759,6.7342,17.9409,25.5587,0.0,-97.0,0.408,0.1353,1020848000.0,1695806250.0,2533434500.0,-0.191,1.379,-7.4523,0.2345,0.2417,OPK,10.39,9.764285714285712,5671105479.26
