,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.155,0.2394,0.3036,0.3115,0.2951,0.0033,0.2378,-0.0038,0.0453,-0.062,0.0,0.0,0.0,0.2003,0.0,0.0425,0.2394,0.0009,147306000.0,0.155,0.0,147306000.0,0.0,47038000.0,80601000.0,66705000.0,0.0,66705000.0,13818000.0,0.0,0.0,52887000.0,0.0,52887000.0,0.8,0.79,66114497.0,66932113.0,0.0,1.0,0.496,0.4528,0.359,0.2931,73069000.0,66705000.0,52887000.0,547996000.0,0.0884,0.0,547996000.0,0.0,185008000.0,293919000.0,254077000.0,0.0,254077000.0,62907000.0,0.0,0.0,191170000.0,0.0,191170000.0,2.89,2.86,66114497.0,66932113.0,0.66,1.0,0.51,0.4636,0.349,0.3293,279466000.0,254077000.0,191170000.0,28.431,177.063,0.653,19.9672,4.01,0.7023,0.1101,0.0,0.9273,0.0,0.0236,0.3193,0.0,11706463000.0,12761462000.0,0.0,0.0,0.0,-0.1196,0.0019,-0.0398,-0.9217,0.104,0.016,0.464,0.045,1.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.228,15.0,0.3376,0.0,13024659250.0,1841288000.0,12104489000.0,2.73,8.289,0.0,-0.0746,0.0016,-0.0266,-0.5732,IBOC,42.799999,43.55085708571427,2829700405.485503
2018-03-31,0.1037,0.4063,0.6692,0.6875,0.6667,0.0017,-0.1742,0.0088,0.0457,0.0144,0.0,0.0,0.0,-0.1872,0.0,0.0089,0.2558,0.0015,136585000.0,0.1037,0.0,136585000.0,0.0,45104000.0,68909000.0,67676000.0,0.0,67676000.0,14256000.0,0.0,0.0,53420000.0,0.0,53420000.0,0.81,0.8,66092379.0,66863895.0,0.33,1.0,0.541,0.4955,0.391,0.3637,73949000.0,67676000.0,53420000.0,528225000.0,0.0729,0.0,528225000.0,0.0,183092000.0,287031000.0,241194000.0,0.0,241194000.0,62342000.0,0.0,0.0,178852000.0,0.0,178852000.0,2.7,2.68,66092379.0,66863895.0,0.66,1.0,0.505,0.4566,0.339,0.328,266521000.0,241194000.0,178852000.0,27.708,178.358,0.752,18.9276,3.8525,0.6831,0.1036,0.0,0.9955,0.407,0.0234,0.3302,0.0,11788080000.0,12784427000.0,0.0,0.0,0.0,-0.0659,0.0014,-0.0257,-0.5591,0.098,0.015,0.457,0.044,1.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.244,17.0,0.3466,0.0,13045067750.0,1820528500.0,12116045750.0,2.622,7.992,0.0,-0.0665,0.0016,-0.0234,-0.4872,IBOC,38.900002,40.27735311764707,2570993675.284758
2017-12-31,0.0601,0.1516,0.2752,0.2593,0.283,0.0033,-0.5207,0.0322,0.0645,0.2221,0.0,0.0,0.0,-0.2259,0.0,0.0241,0.0445,0.0017,132378000.0,0.0601,0.0,132378000.0,0.0,47022000.0,72698000.0,59680000.0,0.0,59680000.0,14445000.0,0.0,0.0,45235000.0,0.0,45235000.0,0.68,0.68,66075117.0,66904994.0,0.0,1.0,0.499,0.4508,0.342,0.1382,66025000.0,59680000.0,45235000.0,515390000.0,0.0591,0.0,515390000.0,0.0,182693000.0,287983000.0,227407000.0,0.0,221642000.0,64206000.0,0.0,0.0,157436000.0,0.0,157436000.0,2.38,2.36,66046155.0,66778436.0,0.66,1.0,0.479,0.43,0.305,0.3584,246923000.0,221642000.0,157436000.0,27.832,180.131,0.277,25.8713,4.016,0.9296,0.1403,0.0,0.4929,0.0,0.0232,0.3552,0.0,11902166000.0,13346255000.0,0.0,0.0,0.0,-0.1796,0.0015,-0.0303,-0.6312,0.087,0.013,0.43,0.043,1.2502,0.0,0.0,0.0,0.0,0.0,0.0,0.277,18.0,0.3545,0.0,13003639500.0,1799853750.0,12089857250.0,2.797,7.803,0.0,-0.0615,0.0018,-0.0235,-0.4792,IBOC,39.700001,39.81212087878788,2623182210.975117
2017-09-30,0.0346,0.1847,0.1073,0.1111,0.0926,0.0068,0.3166,0.0198,0.0371,0.0556,0.0,0.0,0.0645,0.4325,0.0,0.0044,0.1421,0.0017,131727000.0,0.0346,0.0,131727000.0,0.0,45844000.0,71711000.0,60016000.0,0.0,60016000.0,20388000.0,0.0,0.0,39628000.0,0.0,39628000.0,0.6,0.59,66060829.0,66745350.0,0.33,1.0,0.504,0.4556,0.301,0.5263,66423000.0,60016000.0,39628000.0,507891000.0,0.0598,0.0,507891000.0,0.0,181585000.0,283025000.0,224866000.0,0.0,213785000.0,66111000.0,0.0,0.0,147674000.0,0.0,147674000.0,2.23,2.21,66060829.0,66745350.0,0.66,1.0,0.47,0.4209,0.291,0.3742,238896000.0,213785000.0,147674000.0,27.477,180.003,1.05,24.3102,4.3986,0.8847,0.1319,0.0,1.7793,0.55,0.0232,0.348,0.0,11891119000.0,13206493000.0,0.0,0.0,0.0,-0.0167,0.0016,-0.0089,-0.1835,0.083,0.012,0.421,0.042,1.4968,0.0,0.0,0.0,0.0,0.0,0.0,0.296,17.0,0.3575,0.0,12829841250.0,1771275500.0,11994693000.0,2.877,7.688,0.0,-0.1402,0.0019,-0.061,-1.2343,IBOC,40.099998,36.68857108571428,2649039110.778342
2017-06-30,0.0958,0.2122,0.3665,0.3556,0.3556,0.0084,0.0771,0.022,0.0461,-0.0671,0.0,0.0,0.0,0.04,0.0,0.0536,0.2103,-0.0133,127535000.0,0.0958,0.0,127535000.0,0.0,45122000.0,73713000.0,53822000.0,0.0,53822000.0,13253000.0,0.0,0.0,40569000.0,0.0,40569000.0,0.61,0.61,66053741.0,66715171.0,0.0,1.0,0.471,0.422,0.318,0.282,60124000.0,53822000.0,40569000.0,503490000.0,0.0584,0.0,503490000.0,0.0,181384000.0,286092000.0,217398000.0,0.0,204428000.0,60595000.0,0.0,0.0,143833000.0,0.0,143833000.0,2.17,2.16,66053741.0,66715171.0,0.64,1.0,0.455,0.406,0.286,0.3359,229307000.0,204428000.0,143833000.0,27.2,177.926,0.545,21.3058,4.7979,0.7833,0.1169,0.0,0.9766,0.0,0.0235,0.3538,0.0,11752690000.0,12843096000.0,0.0,0.0,0.0,-0.0922,0.0017,-0.0286,-0.5795,0.082,0.012,0.406,0.042,1.4189,0.0,0.0,0.0,0.0,0.0,0.0,0.295,16.0,0.3603,0.0,12760028500.0,1754300500.0,11935633500.0,2.56,7.622,0.0,-0.1714,0.002,-0.0695,-1.4056,IBOC,35.049999,34.76527802777778,2315183555.996259
2017-03-31,0.0484,-0.0398,-0.0297,-0.04,-0.04,0.0095,-0.0298,0.0073,0.0287,-0.1468,0.0,0.0,0.1379,-0.0055,0.0,0.0557,0.0726,-0.0003,123750000.0,0.0484,0.0,123750000.0,0.0,44705000.0,69861000.0,53889000.0,0.0,48124000.0,16120000.0,0.0,0.0,32004000.0,0.0,32004000.0,0.48,0.48,65994201.0,66747499.0,0.33,1.0,0.439,0.3889,0.259,0.4938,54351000.0,48124000.0,32004000.0,492341000.0,0.0269,0.0,492341000.0,0.0,179088000.0,284296000.0,208045000.0,0.0,195008000.0,62056000.0,0.0,0.0,132952000.0,0.0,132952000.0,2.01,2.0,65994201.0,66747499.0,0.64,1.0,0.446,0.3961,0.27,0.3407,219793000.0,195008000.0,132952000.0,26.496,177.036,0.926,18.6864,4.5126,0.7053,0.1031,0.0,2.0121,0.688,0.0236,0.3613,0.0,11683326000.0,12618714000.0,0.0,0.0,0.0,-0.051,0.0022,-0.0265,-0.5269,0.076,0.011,0.396,0.041,1.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.318,18.0,0.3637,0.0,12738541500.0,1740283500.0,11870988000.0,2.542,7.46,0.0,-0.1666,0.0022,-0.0681,-1.3523,IBOC,35.400002,37.19999988888889,2336194847.388402
2016-12-31,0.0628,0.009,0.0144,0.0189,0.0192,0.0006,0.9652,0.0026,0.0416,-0.0643,0.0,0.0,0.0,1.0627,0.0,0.0666,0.107,-0.0059,124879000.0,0.0628,0.0,124879000.0,0.0,45914000.0,67740000.0,57139000.0,0.0,51823000.0,16350000.0,0.0,0.0,35473000.0,0.0,35473000.0,0.54,0.53,65965031.0,66685439.0,0.0,1.0,0.464,0.415,0.284,0.1892,57998000.0,51823000.0,35473000.0,486628000.0,0.0059,0.0,486628000.0,0.0,176730000.0,282229000.0,204399000.0,0.0,197003000.0,63071000.0,0.0,0.0,133932000.0,0.0,133932000.0,2.03,2.02,65967989.0,66313490.0,0.6,1.0,0.456,0.4048,0.275,0.3454,221741000.0,197003000.0,133932000.0,26.145,174.66,0.358,21.2048,4.0809,0.811,0.1185,0.0,1.3112,0.0,0.0239,0.3677,0.0,11521484000.0,12651062000.0,0.0,0.0,0.0,-0.492,0.0021,-0.1833,-3.7061,0.077,0.011,0.405,0.041,1.5173,0.0,0.0,0.0,0.0,0.0,0.0,0.296,20.0,0.3632,0.0,12779586500.0,1728218000.0,11849195750.0,2.548,7.377,0.0,-0.173,0.0022,-0.0722,-1.4211,IBOC,40.799999,40.01235273529412,2691373198.834969
2016-09-30,0.0286,0.0363,0.1177,0.125,0.125,-0.0056,-0.3272,-0.0095,0.0621,-0.1529,0.0,0.0,0.069,-0.3759,0.0,0.0278,-0.0018,-0.0075,127326000.0,0.0286,0.0,127326000.0,0.0,45643000.0,74778000.0,52548000.0,0.0,50659000.0,14872000.0,0.0,0.0,35787000.0,0.0,35787000.0,0.54,0.54,65948815.0,66291556.0,0.31,1.0,0.446,0.3979,0.281,0.3801,56834000.0,50659000.0,35787000.0,479244000.0,-0.0216,0.0,479244000.0,0.0,173864000.0,280367000.0,198877000.0,0.0,196543000.0,63114000.0,0.0,0.0,133429000.0,0.0,133429000.0,2.02,2.01,65948815.0,66291556.0,0.6,1.0,0.462,0.4101,0.278,0.3253,221317000.0,196543000.0,133429000.0,26.495,176.725,0.734,23.0681,3.7741,0.8707,0.1274,0.0,1.4964,0.574,0.0237,0.3585,0.0,11654824000.0,12927242000.0,0.0,0.0,0.0,-0.0962,0.0021,-0.0405,-0.8345,0.078,0.011,0.41,0.04,1.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.297,16.0,0.3628,0.0,12794838250.0,1713427000.0,11841402750.0,2.364,7.267,0.0,-0.1357,0.0023,-0.0511,-0.9883,IBOC,29.780001000000002,29.30833325,1963955776.6488152
2016-06-30,-0.0313,-0.144,-0.1236,-0.1176,-0.1176,-0.0079,0.0946,-0.0246,0.0607,-0.2073,0.0,0.0,0.0,-0.053,0.0,0.0107,-0.1464,0.0078,116386000.0,-0.0313,0.0,116386000.0,0.0,42826000.0,71917000.0,44469000.0,0.0,44402000.0,14714000.0,0.0,0.0,29688000.0,0.0,29688000.0,0.45,0.45,66944220.0,66159105.0,0.0,1.0,0.435,0.3815,0.255,0.2972,50610000.0,44402000.0,29688000.0,475699000.0,-0.0214,0.0,475699000.0,0.0,172631000.0,276728000.0,198971000.0,0.0,194767000.0,65106000.0,0.0,0.0,129661000.0,0.0,129661000.0,1.96,1.95,66944220.0,66159105.0,0.58,1.0,0.462,0.4094,0.273,0.389,219606000.0,194767000.0,129661000.0,26.001,171.695,0.517,22.5334,3.665,0.8666,0.1281,0.0,1.239,0.0,0.024,0.368,0.0,11494019000.0,12757148000.0,0.0,0.0,0.0,-0.0598,0.0023,-0.0189,-0.3541,0.077,0.011,0.409,0.04,1.592,0.0,0.0,0.0,0.0,0.0,0.0,0.296,15.0,0.3629,0.0,12893934000.0,1691015250.0,11870103750.0,2.764,7.106,0.0,-0.1035,0.0024,-0.0449,-0.8604,IBOC,26.09,26.8469445,1746574699.8
2016-03-31,-0.0352,-0.0842,-0.0803,-0.0741,-0.0741,-0.0066,-0.0062,-0.0401,0.057,-0.2738,0.0,0.0,0.0,-0.0216,0.0,-0.0194,-0.0857,-0.0061,118037000.0,-0.0352,0.0,118037000.0,0.0,42347000.0,67794000.0,50243000.0,0.0,50119000.0,17135000.0,0.0,0.0,32984000.0,0.0,32984000.0,0.5,0.5,66014114.0,66118082.0,0.29,1.0,0.477,0.4246,0.279,0.5206,56299000.0,50119000.0,32984000.0,479455000.0,-0.0244,0.0,479455000.0,0.0,172179000.0,272858000.0,206597000.0,0.0,202236000.0,68388000.0,0.0,0.0,133848000.0,0.0,133848000.0,2.02,2.01,66014114.0,66118082.0,0.58,1.0,0.474,0.4218,0.279,0.39,227199000.0,202236000.0,133848000.0,25.757,175.66,0.931,21.8942,3.9154,0.85,0.1217,0.0,2.0122,0.58,0.0238,0.3588,0.0,11596036000.0,12782894000.0,0.0,0.0,0.0,-0.0741,0.0024,-0.0417,-0.796,0.08,0.011,0.422,0.04,1.5184,0.0,0.0,0.0,0.0,0.0,0.0,0.287,14.0,0.3591,0.0,13063057000.0,1662921000.0,11944476000.0,2.832,7.263,0.0,-0.08,0.0024,-0.0339,-0.6514,IBOC,24.66,23.791714314285716,1627908051.24
