,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1967,0.2672,0.4327,0.4219,0.4063,0.015,-0.144,0.1298,0.0693,-0.01,0.0,0.0,0.1429,-0.1634,0.0,0.1703,0.2672,0.0175,147798000.0,0.1967,0.0,147798000.0,0.0,47511000.0,63088000.0,84710000.0,0.0,84710000.0,11046000.0,0.0,0.0,73664000.0,0.0,73664000.0,0.91,0.9,81236315.0,81774986.0,0.24,1.0,0.586,0.5731,0.498,0.4272,86569000.0,84710000.0,73664000.0,581121000.0,0.2226,0.0,581121000.0,0.0,181685000.0,251714000.0,329407000.0,0.0,329407000.0,116241000.0,0.0,0.0,213166000.0,0.0,213166000.0,2.64,2.6,81236315.0,81774986.0,0.93,1.0,0.58,0.5668,0.367,0.465,337036000.0,329407000.0,213166000.0,25.418,194.717,0.777,9.4032,4.9749,0.3699,0.0472,0.0,0.8851,0.264,0.0234,0.3215,0.0,15818095000.0,16177838000.0,0.0,0.0,0.0,-0.0317,0.0173,-0.014,-1.1124,0.106,0.013,0.567,0.037,1.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.352,10.0,0.3126,0.0,15633218250.0,2004157000.0,15862171500.0,3.326,7.153,0.0,0.0053,0.0115,0.0024,0.1864,CATY,40.490002000000004,42.43771417142856,3289258556.8226304
2018-03-31,0.184,0.1906,0.3039,0.2951,0.2787,0.0158,0.5712,0.1166,0.0628,0.0459,0.0,0.0,0.1429,0.5893,0.0,0.1926,0.1906,0.0178,143653000.0,0.184,0.0,143653000.0,0.0,45820000.0,60971000.0,82682000.0,0.0,82682000.0,18866000.0,0.0,0.0,63816000.0,0.0,63816000.0,0.79,0.78,81123380.0,81680445.0,0.24,1.0,0.59,0.5756,0.444,0.5869,84691000.0,82682000.0,63816000.0,556827000.0,0.1903,0.0,556827000.0,0.0,174771000.0,245284000.0,311543000.0,0.0,311543000.0,120626000.0,0.0,0.0,190917000.0,0.0,190917000.0,2.37,2.34,81123380.0,81680445.0,0.9,1.0,0.573,0.5595,0.343,0.5074,319048000.0,311543000.0,190917000.0,24.775,191.096,1.039,8.0328,8.9213,0.3242,0.041,0.0,1.3311,0.304,0.0239,0.319,0.0,15502345000.0,15430264000.0,0.0,0.0,0.0,-0.0075,0.0104,-0.0044,-0.3176,0.097,0.012,0.559,0.036,1.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.38,11.0,0.3139,0.0,15133569750.0,1962390250.0,15396931250.0,3.483,6.864,0.0,0.01,0.0109,0.005,0.3715,CATY,39.98,42.09294111764706,3243312732.3999996
2017-12-31,0.2176,0.198,-0.4598,-0.4667,-0.4833,0.0202,0.9634,0.0771,0.057,-0.1106,0.0,0.0,0.1429,1.0278,0.0,0.1457,0.198,0.021,143513000.0,0.2176,0.0,143513000.0,0.0,45441000.0,66407000.0,77106000.0,0.0,77106000.0,51166000.0,0.0,0.0,25940000.0,0.0,25940000.0,0.32,0.31,80831381.0,81626663.0,0.24,1.0,0.55,0.5373,0.181,0.8965,78955000.0,77106000.0,25940000.0,534506000.0,0.1448,0.0,534506000.0,0.0,167372000.0,236199000.0,298307000.0,0.0,298307000.0,122265000.0,0.0,0.0,176042000.0,0.0,176042000.0,2.19,2.17,80262782.0,81004550.0,0.87,1.0,0.572,0.5581,0.329,0.4701,305572000.0,298307000.0,176042000.0,24.413,188.787,1.592,9.3417,6.6781,0.3827,0.0483,0.0,4.8294,0.75,0.0243,0.3166,0.0,15259935000.0,15475233000.0,0.0,0.0,0.0,0.027,0.009,0.0236,1.8313,0.091,0.012,0.558,0.036,1.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.397,12.0,0.3131,0.0,14688876000.0,1924417750.0,14982336250.0,3.131,6.659,0.0,0.0097,0.0107,0.0045,0.3317,CATY,42.169998,42.56606048484848,3408659175.107238
2017-09-30,0.2976,0.3718,0.0793,0.069,0.0517,0.0214,-1.0838,0.1156,0.0733,-0.2971,0.0,0.0,0.1667,-1.0757,0.0,0.1768,0.3718,0.0228,146157000.0,0.2976,0.0,146157000.0,0.0,42913000.0,61248000.0,84909000.0,0.0,84909000.0,35163000.0,0.0,0.0,49746000.0,0.0,49746000.0,0.62,0.61,80665398.0,81404854.0,0.21,1.0,0.594,0.5809,0.34,-0.0403,86821000.0,84909000.0,49746000.0,508856000.0,0.1043,0.0,508856000.0,0.0,161594000.0,223295000.0,285561000.0,0.0,285561000.0,87444000.0,0.0,0.0,198117000.0,0.0,198117000.0,2.47,2.46,80665398.0,81404854.0,0.84,1.0,0.575,0.5612,0.389,0.3657,292783000.0,285561000.0,198117000.0,24.406,190.253,-0.073,10.4588,9.1854,0.4285,0.0536,0.0,-0.1334,0.339,0.0243,0.2936,0.0,15346820000.0,15449538000.0,0.0,0.0,0.0,-0.1118,0.0092,0.0051,0.3881,0.105,0.013,0.561,0.035,0.9459,0.0,0.0,0.0,0.0,0.0,0.0,0.34,12.0,0.3176,0.0,14272449500.0,1888226500.0,14702482000.0,2.307,6.308,0.0,-0.0071,0.011,-0.0026,-0.1844,CATY,40.200001,36.3540002,3242749080.265398
2017-06-30,0.0648,0.4191,0.4761,0.4545,0.4545,0.0118,0.5123,0.0625,0.0654,-0.3098,0.0,0.0,0.1667,0.5224,0.0,0.1925,0.4191,0.0126,123504000.0,0.0648,0.0,123504000.0,0.0,40597000.0,56658000.0,66846000.0,0.0,66846000.0,15431000.0,0.0,0.0,51415000.0,0.0,51415000.0,0.64,0.64,79840188.0,80562607.0,0.21,1.0,0.555,0.5412,0.416,0.611,68581000.0,66846000.0,51415000.0,475334000.0,0.0419,0.0,475334000.0,0.0,155148000.0,212784000.0,262550000.0,0.0,262550000.0,68089000.0,0.0,0.0,194461000.0,0.0,194461000.0,2.43,2.43,79840188.0,80562607.0,0.81,1.0,0.567,0.5523,0.409,0.5676,269683000.0,262550000.0,194461000.0,23.77,174.875,0.945,9.6643,6.944,0.4066,0.0538,0.0,1.4814,0.328,0.0261,0.3287,0.0,13962059000.0,14179244000.0,0.0,0.0,0.0,-0.0092,0.0156,-0.0057,-0.4046,0.105,0.014,0.552,0.033,1.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.333,11.0,0.3264,0.0,13892062000.0,1844411500.0,14295075000.0,3.379,5.954,0.0,-0.0123,0.0115,-0.0071,-0.4727,CATY,37.950001,37.36972280555555,3029935214.440188
2017-03-31,0.0077,0.0088,0.0602,0.0517,0.0702,0.0002,0.3152,0.0725,0.0714,-0.4002,0.0,0.0,0.1667,0.3247,0.0,-0.016,0.0088,-0.0004,121332000.0,0.0077,0.0,121332000.0,0.0,38421000.0,51886000.0,69446000.0,0.0,69446000.0,20505000.0,0.0,0.0,48941000.0,0.0,48941000.0,0.61,0.61,79703593.0,80413178.0,0.21,1.0,0.587,0.5724,0.403,0.4372,71215000.0,69446000.0,48941000.0,467813000.0,0.0566,0.0,467813000.0,0.0,148595000.0,225005000.0,242808000.0,0.0,242808000.0,64931000.0,0.0,0.0,177877000.0,0.0,177877000.0,2.23,2.23,79703593.0,80413178.0,0.78,1.0,0.535,0.519,0.38,0.5214,250144000.0,242808000.0,177877000.0,23.31,173.757,0.666,7.8171,10.2954,0.3354,0.0438,0.0,1.1047,0.344,0.0264,0.3167,0.0,13849019000.0,13651489000.0,0.0,0.0,0.0,-0.0188,0.0098,-0.0084,-0.5743,0.098,0.013,0.519,0.033,1.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.35,11.0,0.3176,0.0,13672081000.0,1809733750.0,14084173000.0,3.06,5.869,0.0,-0.014,0.0098,-0.0074,-0.4722,CATY,37.68,38.621944083333325,3003231384.24
2016-12-31,0.0546,0.1052,0.1585,0.1765,0.2,-0.0227,0.2121,0.0956,0.0702,-0.0048,0.0,0.0,0.1667,0.2119,0.0,0.1314,0.1052,-0.0224,117863000.0,0.0546,0.0,117863000.0,0.0,39663000.0,53503000.0,64360000.0,0.0,64360000.0,16345000.0,0.0,0.0,48015000.0,0.0,48015000.0,0.6,0.6,79171531.0,80008510.0,0.21,1.0,0.561,0.5461,0.407,0.5383,66166000.0,64360000.0,48015000.0,466890000.0,0.1016,0.0,466890000.0,0.0,149218000.0,224690000.0,242200000.0,0.0,242200000.0,67101000.0,0.0,0.0,175099000.0,0.0,175099000.0,2.21,2.19,79153762.0,79929262.0,0.75,1.0,0.535,0.5188,0.375,0.4945,249690000.0,242200000.0,175099000.0,23.096,178.671,0.801,10.7233,14.9686,0.4643,0.0585,0.0,1.3289,0.35,0.0258,0.3365,0.0,14145631000.0,13809527000.0,0.0,0.0,0.0,-0.0056,0.0098,-0.003,-0.1971,0.098,0.013,0.519,0.034,1.3387,0.0,0.0,0.0,0.0,0.0,0.0,0.339,13.0,0.3196,0.0,13584228250.0,1778926500.0,13843688500.0,2.917,5.899,0.0,-0.015,0.0106,-0.0075,-0.4688,CATY,38.029999,36.74411758823531,3010893244.7584686
2016-09-30,0.0424,0.2237,0.1977,0.234,0.234,-0.0315,1.0998,0.1058,0.0697,0.8523,0.0,0.0,0.2857,1.1359,0.0,0.0645,0.2237,-0.032,112635000.0,0.0424,0.0,112635000.0,0.0,36467000.0,50737000.0,61898000.0,0.0,61898000.0,15808000.0,0.0,0.0,46090000.0,0.0,46090000.0,0.58,0.58,78865860.0,79697069.0,0.18,1.0,0.566,0.5495,0.409,0.691,63721000.0,61898000.0,46090000.0,460793000.0,0.1245,0.0,460793000.0,0.0,144612000.0,224720000.0,236073000.0,0.0,236073000.0,67543000.0,0.0,0.0,168530000.0,0.0,168530000.0,2.11,2.09,78865860.0,79697069.0,0.72,1.0,0.529,0.5123,0.366,0.477,243586000.0,236073000.0,168530000.0,22.74,174.01,0.987,15.218,12.6244,0.6692,0.0851,0.0,1.7167,0.31,0.0266,0.3238,0.0,13723442000.0,13927988000.0,0.0,0.0,0.0,-0.0164,0.0105,-0.0115,-0.712,0.096,0.012,0.512,0.034,1.3246,0.0,0.0,0.0,0.0,0.0,0.0,0.341,11.0,0.3138,0.0,13385425000.0,1758736250.0,13527027750.0,2.787,5.843,0.0,-0.0154,0.0099,-0.0075,-0.4583,CATY,30.780001000000002,30.91111102777778,2427491249.66586
2016-06-30,0.1313,-0.1426,-0.2294,-0.2281,-0.2143,-0.0134,0.6462,0.1321,0.0685,0.4411,0.0,0.0,0.2857,0.6649,0.0,-0.0648,-0.1426,-0.0137,115983000.0,0.1313,0.0,115983000.0,0.0,34044000.0,68879000.0,47104000.0,0.0,47104000.0,12273000.0,0.0,0.0,34831000.0,0.0,34831000.0,0.44,0.44,78846237.0,79619883.0,0.18,1.0,0.423,0.4061,0.3,0.4274,49042000.0,47104000.0,34831000.0,456210000.0,0.1333,0.0,456210000.0,0.0,142403000.0,231454000.0,224756000.0,0.0,224756000.0,63833000.0,0.0,0.0,160923000.0,0.0,160923000.0,2.0,1.98,78846237.0,79619883.0,0.68,1.0,0.503,0.4927,0.353,0.3911,229327000.0,224756000.0,160923000.0,22.31,166.37,0.629,14.1792,11.8755,0.6356,0.0829,0.0,1.446,0.409,0.0278,0.2935,0.0,13117678000.0,13299320000.0,0.0,0.0,0.0,-0.0158,0.009,-0.0068,-0.4097,0.092,0.012,0.493,0.035,1.1297,0.0,0.0,0.0,0.0,0.0,0.0,0.34,12.0,0.3121,0.0,13017033500.0,1743398000.0,13189821750.0,2.263,5.786,0.0,-0.0186,0.01,-0.0074,-0.7416,CATY,28.200001,29.391944555555558,2223463962.246237
2016-03-31,0.1866,0.2004,0.283,0.2889,0.2667,0.0011,-0.263,0.1135,0.0628,-0.0056,0.0,0.0,0.8,-0.2748,0.0,0.1715,0.2004,-0.0013,120409000.0,0.1866,0.0,120409000.0,0.0,39044000.0,51571000.0,68838000.0,0.0,68838000.0,22675000.0,0.0,0.0,46163000.0,0.0,46163000.0,0.58,0.57,79734519.0,80393849.0,0.18,1.0,0.588,0.5717,0.383,0.3326,70761000.0,68838000.0,46163000.0,442750000.0,0.1114,0.0,442750000.0,0.0,144763000.0,210160000.0,232590000.0,0.0,232590000.0,61298000.0,0.0,0.0,171292000.0,0.0,171292000.0,2.13,2.1,79734519.0,80393849.0,0.64,1.0,0.542,0.5253,0.387,0.3582,240158000.0,232590000.0,171292000.0,21.756,161.615,0.502,13.0279,7.8388,0.5988,0.0783,0.0,0.8905,0.31,0.0283,0.3243,0.0,12886333000.0,13300078000.0,0.0,0.0,0.0,-0.0259,0.0131,-0.0088,-0.5528,0.1,0.013,0.525,0.035,0.9459,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.0,0.327,0.0,12731993250.0,1720900500.0,12796106500.0,1.989,5.553,0.0,-0.0211,0.0134,-0.0077,-0.4515,CATY,28.33,27.79142845714286,2258878923.27
