,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.2521,0.2872,0.5749,0.5938,0.5806,-0.0142,1.6749,-0.0015,0.1014,0.0014,0.035,0.0,0.0,1.9588,0.0,0.0865,0.2868,0.0045,282000000.0,0.071,-13455000.0,295455000.0,0.0,41842000.0,44687000.0,250768000.0,13246000.0,237522000.0,50708000.0,0.0,0.0,186814000.0,0.0,186814000.0,0.51,0.49,368578000.0,388881000.0,0.0,1.0477,0.944,0.8892,0.662,0.4453,266330000.0,250768000.0,186814000.0,1089632000.0,0.0235,9146000.0,1080486000.0,0.0,168294000.0,180008000.0,900478000.0,53008000.0,847470000.0,369678000.0,0.0,0.0,477792000.0,0.0,477792000.0,1.29,1.28,368578000.0,388881000.0,0.0,0.9916,0.884,0.8264,0.438,0.4855,963112000.0,900478000.0,477792000.0,8.991,15.172,0.341,2.2546,0.5206,0.2508,0.1486,18.9316,0.6885,0.0,0.0,0.1484,0.0,5592016000.0,6231130000.0,58501500.0,0.0,0.0,-0.0237,0.0,-0.0108,-0.1959,0.149,0.085,0.826,0.194,1.1379,0.0,19.9337,0.0,18.6257,0.0,0.0,0.0,5.0,0.1545,0.0,6276523750.0,3207488250.0,5625931500.0,1.435,2.956,16.9876,-0.027,0.0,-0.0135,-0.2341,MTG,10.72,10.85257142857143,3951156160.0
2018-03-31,0.0371,0.0157,0.5996,0.5,0.5833,-0.0264,0.7293,-0.0487,0.1221,-0.3751,-0.0108,0.0,0.0,0.7529,0.0,0.1306,0.0157,0.0877,265770000.0,0.0187,23850000.0,241920000.0,0.0,46090000.0,48662000.0,193258000.0,13233000.0,180025000.0,36388000.0,0.0,0.0,143637000.0,0.0,143637000.0,0.39,0.38,370908000.0,391562000.0,0.0,0.9103,0.787,0.7272,0.54,0.4845,209091000.0,193258000.0,143637000.0,1070944000.0,0.0058,49940000.0,1021004000.0,0.0,164963000.0,176416000.0,844588000.0,53959000.0,790564000.0,380964000.0,0.0,0.0,409600000.0,0.0,409600000.0,1.1,1.1,370908000.0,391562000.0,0.0,0.9534,0.848,0.7886,0.382,0.4164,907707000.0,844523000.0,409600000.0,8.712,15.142,0.347,2.2397,0.4785,0.2571,0.1479,14.6042,0.9327,0.0,0.0,0.1734,0.0,5616343000.0,6269575000.0,56727500.0,0.0,0.0,-0.0389,0.0,-0.0196,-0.3289,0.131,0.073,0.789,0.19,1.1307,0.0,19.2288,0.0,18.8787,0.0,0.0,0.0,7.0,0.154,0.0,6294270000.0,3127784750.0,5627969500.0,1.202,2.887,15.6512,-0.0373,0.0,-0.0161,-0.2732,MTG,13.0,13.555588235294117,4821804000.0
2017-12-31,0.3821,0.4516,-0.7459,-0.7813,-0.6786,-0.1558,0.9835,-0.0201,0.1397,-0.2955,0.0098,0.0,0.0,1.0851,0.0,0.0716,0.4516,0.0859,271502000.0,0.0187,-30996000.0,302498000.0,0.0,40474000.0,43786000.0,258712000.0,13256000.0,245456000.0,218142000.0,0.0,0.0,27314000.0,0.0,27314000.0,0.07,0.09,370681000.0,391454000.0,0.0,1.1142,1.01,0.9529,0.101,0.5391,274260000.0,258712000.0,27314000.0,1066054000.0,0.0034,53709000.0,1012345000.0,0.0,159638000.0,170749000.0,841596000.0,57035000.0,784496000.0,428735000.0,0.0,0.0,355761000.0,0.0,355761000.0,0.98,0.95,362380000.0,394766000.0,0.0,0.9496,0.85,0.7894,0.334,0.3664,905961000.0,841531000.0,355761000.0,8.51,15.16,0.395,2.2403,0.2694,0.2633,0.1478,19.5166,5.5027,0.0,0.0,0.1491,0.0,5619499000.0,6350080000.0,57636500.0,0.0,0.0,-0.0262,0.0,-0.0145,-0.2537,0.119,0.062,0.789,0.187,1.1431,0.0,19.8299,0.0,18.4962,0.0,0.0,0.0,7.0,0.1497,0.0,6428433500.0,2981816750.0,5699855750.0,1.078,2.942,14.7546,-0.0395,0.0,-0.0151,-0.2494,MTG,14.11,14.729090909090909,5230308910.0
2017-09-30,0.1299,1.0326,1.1199,1.0,1.2857,-0.0369,0.3916,-0.0336,0.1424,-0.2953,0.1253,0.0,0.0,0.3988,0.0,0.0533,0.1463,0.0607,270360000.0,-0.0127,29747000.0,240613000.0,0.0,39888000.0,42873000.0,197740000.0,13273000.0,184467000.0,64440000.0,0.0,0.0,120027000.0,0.0,120027000.0,0.32,0.32,370586000.0,391087000.0,0.0,0.89,0.789,0.7314,0.444,0.4747,213431000.0,197740000.0,120027000.0,1061072000.0,0.0063,132363000.0,928709000.0,0.0,156932000.0,167596000.0,761113000.0,59970000.0,701078000.0,265144000.0,0.0,0.0,435934000.0,0.0,435934000.0,1.22,1.15,370586000.0,391087000.0,0.0,0.8753,0.779,0.7172,0.411,0.2963,826948000.0,761048000.0,435934000.0,8.446,15.316,0.346,2.2401,0.6765,0.2652,0.1463,14.8979,1.0898,0.0,0.0,0.1475,0.0,5675868000.0,6255310000.0,55314500.0,0.0,0.0,-0.0188,0.0,-0.0091,-0.1569,0.154,0.076,0.717,0.185,0.7619,0.0,20.1497,0.0,19.1825,0.0,0.0,0.0,7.0,0.1479,0.0,6530378000.0,2830395750.0,5728613250.0,0.848,2.863,12.6905,-0.0533,0.0,-0.0167,-0.2686,MTG,12.53,11.609142857142855,4643442580.0
2017-06-30,0.0877,0.0976,0.0861,0.0,0.1923,-0.1158,-0.0655,-0.0252,0.1071,-0.2083,0.1191,0.0,0.0,-0.162,0.0,0.0895,0.0866,0.077,263312000.0,-0.0008,27339000.0,235973000.0,0.0,38511000.0,41095000.0,194878000.0,14197000.0,180616000.0,61994000.0,0.0,0.0,118622000.0,0.0,118622000.0,0.32,0.31,366918000.0,394470000.0,0.0,0.8962,0.801,0.7399,0.45,0.1612,210925000.0,194813000.0,118622000.0,1064562000.0,0.0138,163513000.0,901049000.0,0.0,154914000.0,165168000.0,735881000.0,60233000.0,600360000.0,227835000.0,0.0,0.0,372525000.0,0.0,372525000.0,1.06,0.97,366918000.0,394470000.0,0.0,0.8464,0.683,0.6205,0.35,0.261,726649000.0,660593000.0,372525000.0,8.163,15.263,0.116,2.2617,0.3486,0.2771,0.1482,13.7221,0.4054,0.0,0.0,0.1463,0.0,5600168000.0,6302115000.0,54435000.0,0.0,0.0,-0.1174,0.0,-0.0214,-0.3504,0.138,0.064,0.621,0.184,0.7928,0.0,19.713,0.0,19.5566,0.0,0.0,0.0,8.0,0.1455,0.0,6660635000.0,2693628250.0,5777908500.0,0.757,2.901,10.9673,-0.0592,0.0,-0.0164,-0.2647,MTG,11.2,10.887222222222222,4109481599.9999995
2017-03-31,0.3439,0.6071,0.2978,0.3,0.4118,-0.0677,20.9087,0.0226,0.127,0.2113,0.1175,0.0,0.0,44.3426,0.0,0.0248,0.4433,0.0025,260880000.0,0.0089,27619000.0,233261000.0,0.0,40765000.0,42995000.0,190266000.0,16309000.0,173957000.0,84159000.0,0.0,0.0,89798000.0,0.0,89798000.0,0.26,0.24,341009000.0,402175000.0,0.0,0.8941,0.795,0.7293,0.344,0.2816,207345000.0,190266000.0,89798000.0,1064784000.0,0.0341,182764000.0,882020000.0,0.0,151751000.0,161666000.0,720354000.0,58280000.0,584983000.0,221859000.0,0.0,0.0,363124000.0,0.0,363124000.0,1.06,0.92,341009000.0,402175000.0,0.0,0.8284,0.665,0.6041,0.341,0.2686,707575000.0,643263000.0,363124000.0,7.764,17.313,0.215,3.8985,1.2524,0.5021,0.2252,11.6663,0.8627,0.0,0.0,0.1563,0.0,5903888000.0,6806229000.0,54038000.0,0.0,0.0,-0.0518,0.0,-0.0154,-0.235,0.141,0.062,0.604,0.183,0.8226,0.0,19.5515,0.0,19.7044,0.0,0.0,0.0,7.0,0.1425,0.0,6708108250.0,2572782750.0,5814063000.0,0.839,3.122,11.0375,-0.0424,0.0,-0.0119,-0.1967,MTG,10.13,10.550833333333332,3454421170.0000005
2016-12-31,0.3397,0.4163,0.0495,0.0667,0.12,-0.009,1.8741,-0.0228,0.1343,-0.0273,0.1075,0.0,0.0,1.8569,0.0,0.0971,0.4107,0.0049,266520000.0,0.0313,47658000.0,218862000.0,0.0,37768000.0,40633000.0,178229000.0,16191000.0,162038000.0,54551000.0,0.0,0.0,107487000.0,0.0,107487000.0,0.32,0.28,341351000.0,463699000.0,0.0,0.8212,0.733,0.6687,0.403,0.2634,195247000.0,178229000.0,107487000.0,1062483000.0,0.0204,240157000.0,822326000.0,0.0,150763000.0,160409000.0,661917000.0,56672000.0,514714000.0,172197000.0,0.0,0.0,342517000.0,0.0,342517000.0,1.0,0.86,342890000.0,431992000.0,0.0,0.774,0.596,0.5378,0.322,0.2016,632728000.0,571386000.0,342517000.0,7.467,16.8,0.206,3.4532,0.4553,0.4625,0.2056,11.0079,0.705,0.0,0.0,0.1417,0.0,5734529000.0,6757858000.0,54572000.0,0.0,0.0,-0.0737,0.0,-0.0209,-0.3281,0.137,0.059,0.538,0.184,0.6562,0.0,19.7038,0.0,19.4694,0.0,0.0,0.0,8.0,0.1419,0.0,6661801250.0,2496749750.0,5781441750.0,0.625,3.099,10.0823,-0.0469,0.0,-0.0099,-0.172,MTG,10.19,9.703823529411764,3478366690.0
2016-09-30,0.1031,-0.3273,-0.9312,-0.9339,-0.9213,-0.1326,-0.5178,-0.0225,0.1689,-0.0914,-0.0712,0.0,0.0,-0.5266,0.0,-0.1781,0.1929,0.0285,273850000.0,0.0161,60897000.0,212953000.0,0.0,37870000.0,40445000.0,172508000.0,13536000.0,83749000.0,27131000.0,0.0,0.0,56618000.0,0.0,56618000.0,0.16,0.14,349376000.0,406050000.0,0.0,0.7776,0.413,0.3552,0.207,0.335,113132000.0,97285000.0,56618000.0,1054396000.0,0.0296,287565000.0,766831000.0,0.0,147420000.0,156799000.0,610032000.0,57316000.0,461678000.0,124230000.0,0.0,0.0,337448000.0,0.0,337448000.0,0.98,0.82,349376000.0,406050000.0,0.0,0.7273,0.548,0.4922,0.32,0.1599,577516000.0,518994000.0,337448000.0,7.393,16.81,0.263,3.3718,0.7864,0.4561,0.2006,7.1871,1.6601,0.0,0.0,0.1383,0.0,5873049000.0,6776338000.0,54047000.0,0.0,0.0,-0.0239,0.0,-0.0082,-0.1417,0.14,0.058,0.492,0.181,0.5196,0.0,18.0192,0.0,19.5089,0.0,0.0,0.0,7.0,0.1398,0.0,6697098250.0,2418574250.0,5814895250.0,0.483,3.018,9.055,-0.0386,0.002,-0.0064,-0.1156,MTG,8.0,7.965277777777776,2795008000.0
2016-06-30,0.2745,0.341,-0.039,-0.0303,-0.0714,0.016,2.893,0.0949,1.0228,-0.1915,-0.8016,0.0,0.0,2.7886,0.0,-0.0134,0.3551,0.0029,263534000.0,0.0839,46590000.0,216944000.0,0.0,35348000.0,37593000.0,179351000.0,12244000.0,165239000.0,56018000.0,0.0,0.0,109221000.0,0.0,109221000.0,0.32,0.26,340678000.0,446139000.0,0.0,0.8232,0.728,0.6735,0.414,0.1922,191851000.0,177483000.0,109221000.0,1050057000.0,0.061,303126000.0,746931000.0,0.0,155625000.0,164797000.0,582134000.0,61142000.0,505177000.0,-598505000.0,0.0,0.0,1103682000.0,0.0,1103682000.0,3.24,2.46,340678000.0,446139000.0,0.0,0.7113,0.594,0.5393,1.051,0.2577,623417000.0,566319000.0,1103682000.0,7.373,16.863,0.149,3.0768,0.8835,0.4173,0.1825,14.4955,0.4711,0.0,0.0,0.1341,0.0,5744786000.0,6492008000.0,155151500.0,0.0,0.0,-0.0157,0.0,-0.0031,-0.0562,0.478,0.189,0.539,0.18,0.2503,0.0,17.858,0.0,6.7679,0.0,0.0,0.0,5.0,0.1482,0.0,6733036000.0,2309934250.0,5848670500.0,0.794,3.082,9.2624,-0.0204,0.0024,-0.0054,-0.0988,MTG,5.95,6.447499999999999,2027034100.0
2016-03-31,-0.1092,-0.2304,-0.4801,-0.4872,-0.4688,-0.0785,1.1081,0.0929,0.9705,-0.1535,-0.7784,0.0,0.0,1.0487,0.0,0.013,-0.143,0.0031,258579000.0,-0.0431,85012000.0,173567000.0,0.0,39777000.0,41738000.0,131829000.0,14701000.0,103688000.0,34497000.0,0.0,0.0,69191000.0,0.0,69191000.0,0.2,0.17,340144000.0,431365000.0,0.0,0.6712,0.512,0.4578,0.268,0.0063,132498000.0,118389000.0,69191000.0,1029652000.0,0.0531,329441000.0,700211000.0,0.0,156106000.0,165079000.0,535132000.0,66271000.0,454914000.0,-653201000.0,0.0,0.0,1108115000.0,0.0,1108115000.0,3.25,2.48,340144000.0,431365000.0,0.0,0.68,0.56,0.5062,1.076,0.1861,576542000.0,521185000.0,1108115000.0,6.889,16.973,0.005,3.2266,0.7347,0.4683,0.1901,8.0531,0.0511,0.0,0.0,0.1538,0.0,5773403000.0,6621001000.0,140676500.0,0.0,0.0,-0.5419,0.0,-0.0074,-0.1358,0.556,0.194,0.506,0.18,0.1784,0.0,18.0931,0.0,7.3193,0.0,0.0,0.0,7.0,0.1516,0.0,6691902750.0,1991585500.0,5724169500.0,0.563,3.027,7.8645,-0.0302,0.0025,-0.0058,-0.1078,MTG,7.67,7.238285714285715,2608904480.0
