,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.009,-0.1804,-0.1037,-0.1111,-0.1132,0.0051,0.0003,0.0482,0.0496,0.0348,0.0,0.0,0.0,0.0347,0.0,0.0748,-0.1804,0.0096,10025000.0,-0.009,0.0,10025000.0,0.0,6251000.0,7540000.0,2485000.0,0.0,2485000.0,436000.0,0.0,0.0,2049000.0,0.0,2049000.0,0.48,0.47,4298409.0,4314418.0,0.07,1.0,0.285,0.2479,0.204,0.3388,2862000.0,2485000.0,2049000.0,41044000.0,0.0886,0.0,41044000.0,0.0,23769000.0,28462000.0,12582000.0,0.0,12582000.0,4701000.0,0.0,0.0,7881000.0,0.0,7881000.0,1.85,1.83,4298409.0,4314418.0,0.28,1.0,0.345,0.3065,0.192,0.3417,14146000.0,12582000.0,7881000.0,24.505,260.026,0.79,20.4601,7.7824,0.8349,0.0776,0.0,1.7033,0.146,0.014,0.6235,0.0,1117696000.0,1172190000.0,0.0,0.0,0.0,-0.0269,0.0108,-0.0094,-0.2493,0.076,0.007,0.307,0.037,1.8182,0.0,0.0,0.0,0.0,0.0,0.0,0.151,19.0,0.5791,0.0,1156046000.0,103207250.0,1095309250.0,3.263,9.549,0.0,-0.0213,0.0134,-0.0074,-0.195,DNBF,35.049999,35.492285828571426,150659231.151591
2018-03-31,-0.0282,-0.0787,0.0705,0.0702,0.0702,0.0081,-0.0179,0.0093,0.0546,0.198,0.0,0.0,0.0,0.0441,0.0,0.0229,-0.0787,0.0105,9925000.0,-0.0282,0.0,9925000.0,0.0,5718000.0,6730000.0,3195000.0,0.0,3195000.0,582000.0,0.0,0.0,2613000.0,0.0,2613000.0,0.61,0.61,4290971.0,4308847.0,0.07,1.0,0.361,0.3219,0.263,0.3721,3579000.0,3195000.0,2613000.0,41135000.0,0.2011,0.0,41135000.0,0.0,23334000.0,28006000.0,13129000.0,0.0,13129000.0,5011000.0,0.0,0.0,8118000.0,0.0,8118000.0,1.91,1.89,4290971.0,4308847.0,0.28,1.0,0.358,0.3192,0.197,0.3382,14735000.0,13129000.0,8118000.0,24.16,252.645,0.861,22.8596,3.2808,0.9462,0.0892,0.0,1.424,0.115,0.0145,0.5761,0.0,1084094000.0,1168106000.0,0.0,0.0,0.0,-0.0075,0.0097,-0.0028,-0.0729,0.08,0.008,0.319,0.038,1.765,0.0,0.0,0.0,0.0,0.0,0.0,0.147,19.0,0.5673,0.0,1141561500.0,101725250.0,1082272000.0,3.242,9.586,0.0,-0.0292,0.0133,-0.0102,-0.2603,DNBF,35.650002,34.861765205882364,152973124.731942
2017-12-31,0.0096,0.0762,-0.6507,-0.6935,-0.6935,0.3349,-0.8304,0.0105,-0.1987,0.3016,0.0,0.0,0.0,-0.8318,0.0,0.0947,0.0762,0.3415,10692000.0,0.0096,0.0,10692000.0,0.0,5943000.0,7202000.0,3490000.0,0.0,3490000.0,2682000.0,0.0,0.0,808000.0,0.0,808000.0,0.19,0.19,4273988.0,4297045.0,0.07,1.0,0.363,0.3264,0.076,0.1919,3886000.0,3490000.0,808000.0,41423000.0,0.3155,0.0,41423000.0,0.0,23206000.0,28021000.0,13402000.0,0.0,13402000.0,5456000.0,0.0,0.0,7946000.0,0.0,7946000.0,1.87,1.85,4260137.0,4290070.0,0.28,1.0,0.363,0.3235,0.192,0.332,15051000.0,13402000.0,7946000.0,23.852,249.405,0.48,26.3929,2.5543,1.1065,0.1043,0.0,2.6213,0.368,0.0148,0.5558,0.0,1065955000.0,1167841000.0,0.0,0.0,0.0,-0.0312,0.0223,-0.0062,-0.1667,0.079,0.007,0.324,0.038,1.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.15,16.0,0.5602,0.0,1127464000.0,100129750.0,1079749250.0,3.229,9.723,0.0,-0.0446,0.0135,-0.0155,-0.3893,DNBF,33.700001,33.90000048484848,144033399.873988
2017-09-30,0.5329,40.6098,2410.0,0.0,0.0,0.4888,1.8326,0.3835,0.1517,0.4563,0.0,0.0,0.0,1.7246,0.0,0.3599,40.6098,0.4939,10402000.0,0.5329,0.0,10402000.0,0.0,5857000.0,6990000.0,3412000.0,0.0,3412000.0,1001000.0,0.0,0.0,2411000.0,0.0,2411000.0,0.57,0.56,4262165.0,4296371.0,0.07,1.0,0.367,0.328,0.232,0.4694,3819000.0,3412000.0,2411000.0,41321000.0,0.5091,0.0,41321000.0,0.0,22692000.0,28166000.0,13155000.0,0.0,13155000.0,3704000.0,0.0,0.0,9451000.0,0.0,9451000.0,2.3,2.28,4262165.0,4296371.0,0.28,1.0,0.359,0.3184,0.229,0.5784,14852000.0,13155000.0,9451000.0,23.904,246.283,1.146,20.1395,4.5728,0.8425,0.0805,0.0,2.0738,0.123,0.015,0.5631,0.0,1049699000.0,1116047000.0,0.0,0.0,0.0,-0.0234,0.0103,-0.0112,-0.2875,0.096,0.009,0.318,0.038,2.6206,0.0,0.0,0.0,0.0,0.0,0.0,0.122,15.0,0.5492,0.0,1115284500.0,98354250.0,1076941750.0,5.608,9.695,0.0,-0.0349,0.0111,-0.0209,-0.5097,DNBF,35.200001,32.75285734285713,150028212.262165
2017-06-30,0.5191,1.039,1.0613,0.3846,0.359,0.489,0.1904,0.4152,0.1171,0.4854,0.0,0.0,0.0,0.6584,0.0,0.4038,1.039,0.4946,10116000.0,0.5191,0.0,10116000.0,0.0,5816000.0,7084000.0,3032000.0,0.0,3032000.0,746000.0,0.0,0.0,2286000.0,0.0,2286000.0,0.54,0.53,4257633.0,4292411.0,0.07,1.0,0.341,0.2997,0.226,0.3244,3451000.0,3032000.0,2286000.0,37705000.0,0.3974,0.0,37705000.0,0.0,21142000.0,27880000.0,9825000.0,0.0,9825000.0,2784000.0,0.0,0.0,7041000.0,0.0,7041000.0,1.73,1.72,4257633.0,4292411.0,0.28,1.0,0.306,0.2606,0.187,0.3257,11550000.0,9825000.0,7041000.0,23.347,250.245,0.771,19.962,8.4998,0.855,0.0786,0.0,1.5262,0.13,0.0148,0.5749,0.0,1065450000.0,1114252000.0,0.0,0.0,0.0,-0.0593,0.0106,-0.0205,-0.494,0.08,0.007,0.261,0.038,1.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.162,19.0,0.5607,0.0,1035952000.0,87687500.0,1003089000.0,2.884,8.856,0.0,-0.1077,0.0112,-0.0393,-0.8591,DNBF,34.299999,33.34305524999999,146036807.642367
2017-03-31,0.3701,0.7033,0.5688,0.0364,0.0556,0.4897,2.4603,0.4314,0.1154,0.3392,0.0,0.0,0.0,32.8649,0.0,0.1848,0.7033,0.4992,10213000.0,0.3701,0.0,10213000.0,0.0,5590000.0,6745000.0,3468000.0,0.0,3468000.0,1027000.0,0.0,0.0,2441000.0,0.0,2441000.0,0.57,0.57,4246593.0,4274209.0,0.07,1.0,0.381,0.3396,0.239,0.3463,3895000.0,3468000.0,2441000.0,34248000.0,0.2827,0.0,34248000.0,0.0,19469000.0,25968000.0,8280000.0,0.0,8280000.0,2416000.0,0.0,0.0,5864000.0,0.0,5864000.0,1.58,1.58,4246593.0,4274209.0,0.28,1.0,0.291,0.2418,0.171,0.3205,9968000.0,8280000.0,5864000.0,22.91,252.886,0.833,19.2816,10.3773,0.8416,0.0751,0.0,1.5522,0.123,0.0147,0.5473,0.0,1073903000.0,1111716000.0,0.0,0.0,0.0,-0.0665,0.0105,-0.0247,-0.5902,0.075,0.006,0.242,0.037,2.2517,0.0,0.0,0.0,0.0,0.0,0.0,0.177,25.0,0.5685,0.0,957685500.0,77720500.0,923767000.0,2.585,8.065,0.0,-0.1687,0.0113,-0.065,-1.3193,DNBF,34.0,33.692778000000004,144384162.0
2016-12-31,0.6338,0.8426,0.6834,0.2653,0.2917,0.1267,3.6068,0.4298,0.5088,0.0581,0.0,0.0,0.0,9.1667,0.0,0.4032,0.8426,0.1329,10590000.0,0.6338,0.0,10590000.0,0.0,5429000.0,7347000.0,3243000.0,0.0,3243000.0,930000.0,0.0,0.0,2313000.0,0.0,2313000.0,0.62,0.62,3186079.0,3218884.0,0.07,1.0,0.348,0.3062,0.218,1.152,3687000.0,3243000.0,2313000.0,31489000.0,0.2267,0.0,31489000.0,0.0,18409000.0,24641000.0,6848000.0,0.0,6848000.0,1869000.0,0.0,0.0,4979000.0,0.0,4979000.0,1.56,1.55,3186079.0,3218884.0,0.28,1.0,0.269,0.2175,0.158,0.2327,8470000.0,6848000.0,4979000.0,29.767,330.989,3.829,27.2021,6.9374,0.9138,0.0809,0.0,5.3995,0.113,0.0151,0.5127,0.0,1054558000.0,1119123000.0,0.0,0.0,0.0,-0.0231,0.0131,-0.0273,-0.6509,0.073,0.006,0.217,0.037,2.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.179,22.0,0.5846,0.0,875701750.0,67943500.0,841642250.0,2.3,9.883,0.0,-0.3027,0.0299,-0.101,-1.9612,DNBF,28.4,27.511764588235298,90484643.6
2016-09-30,0.0625,-0.9496,-0.9992,-1.0,-1.0,0.0118,-4.9121,0.0383,-0.002,-0.158,0.0,0.0,0.0,-5.9154,0.0,0.0973,-0.9496,0.0166,6786000.0,0.0625,0.0,6786000.0,0.0,4307000.0,6704000.0,82000.0,0.0,82000.0,81000.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,2853080.0,2885799.0,0.07,1.0,0.076,0.0121,0.0,-0.9931,517000.0,82000.0,1000.0,27381000.0,0.0557,0.0,27381000.0,0.0,17037000.0,22016000.0,5365000.0,0.0,5365000.0,1317000.0,0.0,0.0,4048000.0,8000.0,4040000.0,1.43,1.41,2853080.0,2885799.0,0.28,1.0,0.254,0.1959,0.148,-0.1341,6964000.0,5365000.0,4048000.0,20.755,269.959,-2.362,20.6594,10.6699,0.9954,0.0765,0.0,-6005.0,0.179,0.0001,0.6347,0.0,770216000.0,798717000.0,0.0,0.0,0.0,0.1222,0.0105,-0.1082,-1.6874,0.07,0.005,0.196,0.036,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.196,20.0,0.6222,0.0,798306500.0,58105500.0,761175500.0,-1.287,9.597,0.0,-6.015,0.0326,-0.1608,-2.7536,DNBF,25.360001,25.671944527777775,72354111.65308
2016-06-30,0.0444,-0.0999,-0.0962,-0.1136,-0.093,0.0123,0.191,0.0109,0.0343,-0.1551,0.0,0.0,0.0,-0.1685,0.0,0.0465,-0.0999,0.0165,6659000.0,0.0444,0.0,6659000.0,0.0,4143000.0,5172000.0,1487000.0,0.0,1487000.0,378000.0,0.0,0.0,1109000.0,0.0,1109000.0,0.39,0.39,2848648.0,2882729.0,0.07,1.0,0.281,0.2233,0.167,0.2972,1869000.0,1487000.0,1109000.0,26982000.0,0.0483,0.0,26982000.0,0.0,16655000.0,20071000.0,6911000.0,0.0,6911000.0,1595000.0,0.0,0.0,5316000.0,16000.0,5300000.0,1.88,1.85,2848648.0,2882729.0,0.28,1.0,0.316,0.2561,0.196,0.1645,8529000.0,6911000.0,5316000.0,20.9,268.237,0.695,20.0864,7.0721,0.9611,0.0749,0.0,2.6429,0.127,0.0001,0.6222,0.0,764113000.0,801186000.0,0.0,0.0,0.0,-0.3248,0.0105,-0.143,-2.4921,0.092,0.007,0.256,0.036,1.5608,0.0,0.0,0.0,0.0,0.0,0.0,0.149,13.0,0.6173,0.0,796844000.0,57893250.0,754080250.0,1.558,9.472,0.0,-0.4634,0.0336,-0.1421,-2.369,DNBF,23.6,26.036388888888887,67228092.8
2016-03-31,0.1602,0.2717,0.2692,0.25,0.2558,0.0128,-0.3637,0.0174,0.0187,0.0218,0.0,0.0,0.0,-1.0658,0.0,0.1292,0.2717,0.0167,7454000.0,0.1602,0.0,7454000.0,0.0,4718000.0,5418000.0,2036000.0,0.0,2036000.0,480000.0,0.0,0.0,1556000.0,0.0,1556000.0,0.55,0.54,2832521.0,2869119.0,0.07,1.0,0.322,0.2731,0.209,-0.0149,2397000.0,2036000.0,1556000.0,26699000.0,0.0463,0.0,26699000.0,0.0,16471000.0,19623000.0,7076000.0,0.0,7076000.0,1634000.0,0.0,0.0,5442000.0,24000.0,5418000.0,1.93,1.89,2832521.0,2869119.0,0.28,1.0,0.329,0.265,0.203,0.1813,8783000.0,7076000.0,5442000.0,20.54,268.798,-0.039,21.5864,13.6769,1.0509,0.0803,0.0,0.7037,0.143,0.0001,0.6329,0.0,761377000.0,783781000.0,0.0,0.0,0.0,-1.1014,0.0885,-0.1618,-3.3407,0.095,0.007,0.265,0.036,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.145,20.0,0.6169,0.0,795572750.0,57165000.0,752023000.0,1.709,9.426,0.0,-0.3796,0.0343,-0.1109,-1.7352,DNBF,28.52,29.094856942857135,80783498.92
