,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0304,1.9593,6.704,6.4286,6.4286,0.0004,-0.0239,0.0351,0.037,0.0419,0.0,0.0,0.0,1.5332,0.0,0.2686,1.2607,0.0004,277248000.0,0.0462,110092000.0,167156000.0,0.0,29078000.0,21241000.0,145915000.0,44813000.0,123692000.0,105000.0,1401000.0,0.0,123587000.0,0.0,123587000.0,0.52,0.52,237487000.0,237529000.0,0.39,0.6029,0.869,0.6078,0.446,0.6369,240805000.0,168505000.0,124988000.0,1098308000.0,0.0285,427814000.0,670494000.0,0.0,119892000.0,135532000.0,534962000.0,169095000.0,459651000.0,628000.0,5491000.0,0.0,459023000.0,0.0,459023000.0,1.92,1.92,237487000.0,237529000.0,1.56,0.6105,0.824,0.5725,0.418,0.3617,905402000.0,628746000.0,464514000.0,13.808,29.321,0.744,15.455,0.5868,1.1192,0.4936,3.7602,0.7694,0.75,0.0635,0.1049,0.0,6963364000.0,10494355000.0,0.0,0.0,0.0,0.8569,0.0,0.2939,1.1271,0.144,0.063,0.572,0.15,0.8379,0.0,0.0,0.0,0.0,0.0,0.0,0.813,13.0,0.1092,0.0,10417024250.0,3185965750.0,7325365000.0,1.673,4.625,3.7183,0.0328,0.0,0.0115,0.0456,SNH,18.09,17.323428514285716,4296139830.0
2018-03-31,0.0255,2.6949,6.3401,6.0714,6.0714,0.0003,-0.2633,0.0227,0.0031,0.0466,0.0,0.0,0.0,1.3626,0.0,0.6653,2.3801,0.0004,275815000.0,0.0425,108143000.0,167672000.0,0.0,25118000.0,-85677000.0,253349000.0,43552000.0,236282000.0,260000.0,1383000.0,0.0,236022000.0,0.0,236022000.0,0.99,0.99,237478000.0,237493000.0,0.39,0.6079,1.27,1.0146,0.856,0.596,350173000.0,279834000.0,237405000.0,1086073000.0,0.0205,420517000.0,665556000.0,0.0,113736000.0,211964000.0,453592000.0,165082000.0,352100000.0,622000.0,5450000.0,0.0,351478000.0,0.0,351478000.0,1.47,1.47,237478000.0,237493000.0,1.56,0.6128,0.729,0.4762,0.324,0.2674,791207000.0,517182000.0,356928000.0,13.678,29.028,0.692,15.3479,0.2242,1.1221,0.4936,6.4253,0.356,0.394,0.0664,0.0911,0.0,6893559000.0,10485113000.0,0.0,0.0,0.0,0.9561,0.0,0.2913,1.1423,0.111,0.048,0.476,0.15,1.1009,0.0,0.0,0.0,0.0,0.0,0.0,1.061,14.0,0.1047,0.0,10340664750.0,3156362000.0,7262361000.0,1.223,4.573,3.1329,-0.2496,0.0,-0.0889,-0.3525,SNH,15.66,15.844411911764709,3718905480.0
2017-12-31,0.0024,0.2196,0.5156,0.4211,0.4211,0.0002,-0.0207,0.0092,-0.0298,-0.0108,-1.0,0.0,0.0,-1.6357,0.0,2.9399,-0.2682,0.0003,278566000.0,0.0156,104865000.0,173701000.0,0.0,45813000.0,113466000.0,60235000.0,40625000.0,65154000.0,154000.0,1328000.0,0.0,65000000.0,0.0,65000000.0,0.27,0.27,237468000.0,237473000.0,0.39,0.6236,0.622,0.3797,0.233,-0.0533,173177000.0,105779000.0,66328000.0,1074819000.0,0.0159,413430000.0,661389000.0,0.0,103702000.0,386192000.0,275197000.0,165019000.0,148064000.0,454000.0,4193000.0,0.0,147610000.0,0.0,147610000.0,0.62,0.62,237420000.0,237452000.0,1.56,0.6153,0.549,0.2913,0.137,0.1727,589944000.0,313083000.0,151803000.0,13.075,28.727,-0.062,15.4738,0.1993,1.1834,0.5038,2.6038,1.2717,1.444,0.0647,0.1645,0.0,6821754000.0,10448959000.0,9219500.0,11148000.0,0.0,-1.1795,0.0,-0.35,-1.4466,0.047,0.02,0.291,0.149,2.7576,0.0,0.0,0.0,116.5811,96.4136,0.0,2.516,26.0,0.0965,0.0,10262064500.0,3153581000.0,7221396000.0,0.782,4.527,1.8973,-0.544,0.0,-0.206,-0.7998,SNH,19.15,19.224242333333336,4547512200.0
2017-09-30,0.0083,0.0443,0.2333,0.1667,0.1667,0.0003,-0.0268,-0.0059,-0.0397,-0.0257,0.0,0.0,0.0,-0.412,0.0,0.6423,0.0661,0.0003,266679000.0,0.0102,104714000.0,161965000.0,0.0,19883000.0,86502000.0,75463000.0,40105000.0,34523000.0,109000.0,1379000.0,0.0,34414000.0,0.0,34414000.0,0.14,0.14,237421000.0,237460000.0,0.39,0.6073,0.53,0.2798,0.129,0.2667,141247000.0,74628000.0,35793000.0,1070550000.0,0.0184,409580000.0,660970000.0,0.0,69516000.0,363693000.0,297277000.0,168130000.0,125903000.0,406000.0,2865000.0,0.0,125497000.0,0.0,125497000.0,0.54,0.54,237421000.0,237460000.0,1.56,0.6174,0.538,0.2747,0.117,0.2183,576389000.0,294033000.0,128362000.0,13.105,28.321,0.3,14.9889,0.1809,1.1438,0.4951,1.8608,3.5695,2.786,0.0645,0.0746,0.0,6723939000.0,10239670000.0,0.0,0.0,0.0,-0.4211,0.0,-0.194,-0.7764,0.039,0.017,0.275,0.149,3.3367,0.0,0.0,0.0,0.0,0.0,0.0,2.889,28.0,0.0649,0.0,10247873500.0,3177194750.0,7204829750.0,0.985,4.509,1.7488,-0.4418,0.0,-0.1728,-0.6552,SNH,19.549999,19.550285628571427,4641580312.5789995
2017-06-30,-0.0102,-0.2923,-0.5911,-0.5882,-0.5882,0.0003,0.0435,-0.0113,-0.0382,-0.0386,0.0,0.0,0.0,1.8013,0.0,0.9158,-0.1879,0.0003,265013000.0,0.0139,102795000.0,162218000.0,0.0,22922000.0,97673000.0,64545000.0,40800000.0,16141000.0,99000.0,1360000.0,0.0,16042000.0,0.0,16042000.0,0.07,0.07,237399000.0,237445000.0,0.39,0.6121,0.478,0.2149,0.061,0.263,126610000.0,56941000.0,17402000.0,1067854000.0,0.0243,408213000.0,659641000.0,0.0,61740000.0,367044000.0,292597000.0,171463000.0,119402000.0,416000.0,1486000.0,0.0,118986000.0,0.0,118986000.0,0.52,0.52,237399000.0,237445000.0,1.56,0.6177,0.542,0.2724,0.111,0.2656,578946000.0,290865000.0,120472000.0,13.315,28.253,0.294,14.8388,0.1724,1.1145,0.4904,1.3956,6.0729,5.571,0.0663,0.0865,0.0,6707126000.0,10188917000.0,0.0,0.0,0.0,-0.2845,0.0,-0.1046,-0.3978,0.037,0.016,0.272,0.148,3.5478,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0578,0.0,10263836750.0,3209082250.0,7215419000.0,1.195,4.498,1.6964,-0.3282,0.0,-0.1297,-0.481,SNH,20.440001000000002,21.29305566666667,4852435797.399
2017-03-31,0.0192,0.072,0.0282,0.0769,0.0769,0.0004,-0.0711,0.0092,-0.0261,-0.0043,0.0,0.0,0.0,-0.092,0.0,0.3885,0.063,0.0003,264561000.0,0.0239,101057000.0,163504000.0,0.0,15083000.0,88550000.0,74954000.0,43488000.0,32247000.0,92000.0,126000.0,0.0,32155000.0,0.0,32155000.0,0.14,0.14,237391000.0,237416000.0,0.39,0.618,0.563,0.2863,0.122,0.263,148910000.0,75735000.0,32281000.0,1064208000.0,0.0346,402892000.0,661316000.0,0.0,50783000.0,353788000.0,307528000.0,171781000.0,142602000.0,425000.0,126000.0,0.0,142177000.0,0.0,142177000.0,0.62,0.62,237391000.0,237416000.0,1.56,0.6214,0.568,0.2954,0.134,0.1192,604166000.0,314383000.0,142303000.0,13.636,28.323,0.293,14.67,0.1491,1.0758,0.4823,1.7415,3.5477,2.786,0.0688,0.057,0.0,6723584000.0,10170712000.0,0.0,0.0,0.0,-0.3901,0.0,-0.1682,-0.6081,0.044,0.02,0.295,0.147,2.9405,0.0,0.0,0.0,0.0,0.0,0.0,2.516,27.0,0.0477,0.0,10301714000.0,3240245000.0,7235955750.0,0.534,4.483,1.8301,-0.6965,0.0,-0.2736,-1.0048,SNH,20.25,19.935277916666664,4807167750.0
2016-12-31,0.0423,0.8154,3.494,3.75,3.75,0.0001,-0.0032,0.0095,-0.0479,0.0676,0.0294,0.0,-0.2529,-0.6582,0.0,0.1326,-0.0178,0.0001,274297000.0,0.0253,101014000.0,173283000.0,0.0,11628000.0,90968000.0,82315000.0,43737000.0,42992000.0,106000.0,0.0,0.0,42886000.0,0.0,42886000.0,0.19,0.19,237393000.0,237421000.0,0.39,0.6317,0.582,0.3162,0.156,0.0851,159622000.0,86729000.0,42886000.0,1058022000.0,0.0593,399790000.0,658232000.0,0.0,46559000.0,355149000.0,303083000.0,167574000.0,141719000.0,424000.0,0.0,0.0,141295000.0,0.0,141295000.0,0.6,0.6,237345000.0,237382000.0,1.56,0.6221,0.564,0.2923,0.134,0.1266,597124000.0,309293000.0,141295000.0,13.477,28.279,0.098,15.6469,0.1499,1.161,0.5139,1.983,1.9683,2.053,0.0712,0.0424,0.0,6713308000.0,10392195000.0,18175500.0,18652000.0,0.0,-0.7235,0.0,-0.2226,-0.8378,0.043,0.02,0.292,0.147,3.0207,7.6917,6.3611,0.0,58.2114,56.7243,0.0,2.6,26.0,0.044,0.0,10265385750.0,3261671250.0,7219442500.0,0.564,4.458,1.8457,-0.6862,0.0,-0.2768,-1.0175,SNH,18.93,18.059117499999996,4493849490.0
2016-09-30,0.0144,-0.0766,-0.2705,-0.25,-0.25,0.0004,0.2101,-0.0167,-0.0763,0.0432,0.0,0.0,0.0,1.1746,0.0,0.1736,-0.0852,0.0004,263983000.0,0.0341,103347000.0,160636000.0,0.0,12107000.0,89853000.0,70783000.0,43438000.0,28022000.0,119000.0,0.0,0.0,27903000.0,0.0,27903000.0,0.12,0.12,237347000.0,237396000.0,0.39,0.6085,0.545,0.2707,0.106,0.4582,143804000.0,71460000.0,27903000.0,1051244000.0,0.0938,400036000.0,651208000.0,0.0,45202000.0,346629000.0,304579000.0,161879000.0,108461000.0,510000.0,0.0,0.0,107951000.0,0.0,107951000.0,0.46,0.46,237347000.0,237396000.0,1.692,0.6195,0.53,0.2572,0.103,0.1702,556827000.0,270340000.0,107951000.0,13.647,28.22,0.51,15.3898,0.1984,1.1277,0.5052,1.6451,4.5237,3.25,0.0736,0.0459,0.0,6697893000.0,10303523000.0,0.0,0.0,0.0,-0.0418,0.0,-0.02,-0.0729,0.033,0.015,0.257,0.146,3.9562,0.0,0.0,0.0,0.0,0.0,0.0,3.678,33.0,0.043,0.0,10165119250.0,3301760000.0,7202526500.0,0.754,4.429,1.67,-0.5811,0.0,-0.2361,-0.8663,SNH,22.709999,22.35833327777778,5390150132.653
2016-06-30,0.0656,0.0811,0.0782,0.1333,0.1333,0.0075,-0.1588,-0.0112,-0.0856,0.0653,0.0,0.0,0.0,0.8278,0.0,0.0249,0.0596,0.0075,261367000.0,0.0564,97474000.0,163893000.0,0.0,11965000.0,84417000.0,79476000.0,41118000.0,39341000.0,108000.0,0.0,0.0,39233000.0,0.0,39233000.0,0.17,0.17,237325000.0,237363000.0,0.39,0.6271,0.581,0.3078,0.15,-0.3328,151830000.0,80459000.0,39233000.0,1042536000.0,0.1299,393616000.0,648920000.0,0.0,43411000.0,337752000.0,311168000.0,157430000.0,118834000.0,537000.0,0.0,0.0,118297000.0,0.0,118297000.0,0.5,0.5,237325000.0,237363000.0,1.692,0.6224,0.538,0.265,0.113,0.1089,560423000.0,276264000.0,118297000.0,13.844,28.269,-0.367,15.4394,0.1376,1.1152,0.5043,1.9568,2.3796,2.294,0.0766,0.0458,0.0,6708922000.0,10340426000.0,0.0,0.0,0.0,-1.9317,0.0,-0.69,-2.5269,0.035,0.016,0.265,0.144,3.4249,0.0,0.0,0.0,0.0,0.0,0.0,3.384,30.0,0.0416,0.0,10128305500.0,3368403000.0,7233251000.0,0.478,4.393,1.7548,-0.7197,0.0,-0.2797,-1.0262,SNH,20.83,19.17944452777778,4943479750.0
2016-03-31,0.1236,-0.0685,-0.2141,-0.2778,-0.2778,0.072,0.1636,0.0944,-0.133,0.2863,0.0,0.0,0.0,1.1844,0.0,0.0273,-0.0883,0.072,258375000.0,0.1304,97949000.0,160426000.0,0.0,10863000.0,89915000.0,70511000.0,39280000.0,31366000.0,94000.0,0.0,0.0,31272000.0,0.0,31272000.0,0.13,0.13,237315000.0,237329000.0,0.39,0.6209,0.549,0.2734,0.121,0.2966,141869000.0,70646000.0,31272000.0,1028571000.0,0.1662,389734000.0,638837000.0,0.0,43120000.0,332137000.0,306700000.0,154219000.0,116009000.0,558000.0,0.0,109000.0,115451000.0,0.0,115451000.0,0.48,0.48,237315000.0,237329000.0,1.692,0.6211,0.53,0.2627,0.112,-0.2962,545527000.0,270228000.0,115451000.0,14.001,27.701,0.323,14.7379,0.1941,1.0526,0.4889,1.7985,3.9272,3.0,0.0811,0.042,0.0,6573930000.0,10025399000.0,0.0,0.0,0.0,-0.376,0.0,-0.1787,-0.6484,0.034,0.016,0.263,0.142,3.662,0.0,0.0,0.0,0.0,0.0,0.0,3.525,29.0,0.0419,0.0,10062250500.0,3438566250.0,7253815750.0,-1.284,4.334,1.7522,-1.7206,0.0,-0.7072,-2.6423,SNH,17.889999,16.092857085714286,4245565112.685
2015-12-31,0.1423,-0.4121,-0.7893,-0.8261,-0.8261,0.1648,0.2206,0.1997,-0.0229,0.2422,-0.021,0.0,0.3385,6.5254,0.0,-0.0401,0.0142,0.1647,267519000.0,0.1641,101266000.0,166253000.0,0.0,10267000.0,82444000.0,83809000.0,38043000.0,9732000.0,189000.0,0.0,0.0,9543000.0,0.0,9543000.0,0.04,0.04,237362000.0,237394000.0,0.522,0.6215,0.446,0.1786,0.036,0.2553,119324000.0,47775000.0,9543000.0,998773000.0,0.1821,377579000.0,621194000.0,0.0,42830000.0,307660000.0,313534000.0,150881000.0,124542000.0,574000.0,0.0,350000.0,123968000.0,0.0,123968000.0,0.53,0.53,232931000.0,232963000.0,1.692,0.622,0.534,0.2758,0.124,-0.7978,533206000.0,275423000.0,123968000.0,14.155,27.619,0.288,14.6575,0.1846,1.0355,0.4859,1.2558,8.8735,13.05,0.0844,0.0384,0.0,6555804000.0,9991129000.0,18104000.0,13341500.0,0.0,-0.1936,0.0,-0.0613,-0.2291,0.035,0.017,0.276,0.141,3.2712,5.4846,6.5459,0.0,55.1686,74.8621,0.0,3.192,25.0,0.0429,0.0,9712639250.0,3501578500.0,7099551750.0,-3.421,4.288,1.8254,-2.965,0.0,-1.2039,-4.6643,SNH,14.84,14.281714285714287,3522452080.0
