,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-05-31,0.0173,11.6472,4.2069,4.0,3.875,0.0395,1.8339,0.1552,0.1496,0.051,0.0658,-0.0075,0.0,2.261,0.1319,-0.1082,0.5678,0.0111,94888000.0,0.0773,56797000.0,38091000.0,6601000.0,25933000.0,38665000.0,-574000.0,2665000.0,10282000.0,1771000.0,0.0,0.0,8511000.0,0.0,8511000.0,0.24,0.23,35458000.0,36453000.0,0.0,0.4014,0.187,0.1364,0.09,0.3034,17738000.0,12947000.0,8511000.0,372719000.0,0.0709,221181000.0,151538000.0,26530000.0,99037000.0,142829000.0,8709000.0,10427000.0,41314000.0,13532000.0,0.0,0.0,27782000.0,0.0,27782000.0,0.78,0.77,35458000.0,36453000.0,0.0,0.4066,0.197,0.1388,0.075,0.2107,73606000.0,51741000.0,27782000.0,5.709,10.461,0.812,4.4061,4.7806,0.7717,0.3166,4.8582,2.908,3.632,0.0,0.2483,0.2733,0.0696,193034000.0,370911000.0,3236000.0,256449000.0,67657500.0,38262500.0,32680000.0,-0.0686,0.0283,-1.2707,-0.0224,-0.4427,0.141,0.059,0.0255,0.139,6.0,0.79,3.1279,42.0497,68.3682,31.8827,5.5089,9.7411,11.4051,0.0,15.0,0.2657,0.0712,260472000.0,197161500.0,471951000.0,2.214,10.512,4.9622,0.1297,-0.0964,0.0294,-0.0225,-0.3833,CAMP,21.219998999999998,21.566111111111105,752418724.5419999
2018-02-28,0.0736,1.8113,-0.1246,-0.1667,-0.0833,0.0366,0.3603,0.1589,0.2083,0.0509,0.062,0.2399,0.0,0.5022,0.4598,-0.1586,1.5495,0.0086,94395000.0,0.096,55973000.0,38422000.0,6908000.0,25859000.0,36478000.0,1944000.0,2622000.0,-56000.0,4711000.0,0.0,0.0,-4767000.0,0.0,-4767000.0,-0.14,-0.13,35382000.0,36364000.0,0.0,0.407,0.088,0.0272,-0.051,0.0614,8292000.0,2566000.0,-4767000.0,365912000.0,0.0422,215022000.0,150890000.0,25761000.0,102185000.0,142935000.0,7955000.0,10280000.0,27298000.0,10681000.0,0.0,0.0,16617000.0,0.0,16617000.0,0.47,0.46,35250000.0,36139000.0,0.0,0.4124,0.165,0.1027,0.045,0.16,60535000.0,37578000.0,16617000.0,5.622,9.823,0.164,4.3609,3.7478,0.7757,0.3262,0.9786,2.888,-1.7124,0.0,0.2652,0.2739,0.0732,180356000.0,347557000.0,1808000.0,273724000.0,69491500.0,32872000.0,32790500.0,-0.2902,0.0344,-0.2055,-0.0251,-0.4137,0.087,0.036,0.0225,0.103,8.0,0.804,4.0256,35.3896,71.4016,36.2115,5.2656,11.1314,11.1591,0.0,23.0,0.2793,0.0704,257837750.0,190088250.0,455379000.0,1.661,10.38,3.6554,0.0824,-0.1247,0.028,-0.0228,-0.3632,CAMP,23.4,23.72857151428571,827938800.0
2017-11-30,0.0874,15.3109,8.7315,9.25,9.25,0.0144,46.4363,0.1804,0.2063,0.0507,0.0481,0.2424,0.0,12.2942,0.1886,-0.0081,1.3463,-0.0107,93669000.0,0.1238,55482000.0,38187000.0,6296000.0,23974000.0,33980000.0,4207000.0,2573000.0,15157000.0,3351000.0,0.0,0.0,11806000.0,0.0,11806000.0,0.33,0.33,35347000.0,36247000.0,0.0,0.4077,0.25,0.1893,0.126,0.2185,23410000.0,17730000.0,11806000.0,357643000.0,0.0651,209388000.0,148255000.0,23585000.0,107061000.0,145782000.0,2473000.0,10177000.0,21672000.0,4527000.0,0.0,0.0,17145000.0,0.0,17145000.0,0.48,0.47,35347000.0,36247000.0,0.0,0.4145,0.155,0.0891,0.048,0.1583,55312000.0,31849000.0,17145000.0,5.689,9.798,0.579,4.3109,3.9068,0.7578,0.3205,6.8908,2.762,1.9246,0.0,0.2715,0.2559,0.0672,173506000.0,346320000.0,-2343000.0,262132000.0,68579500.0,37895500.0,35299500.0,-0.0993,0.0289,0.0487,-0.0241,-0.3974,0.095,0.039,0.0068,0.089,7.0,0.814,3.7756,43.2712,71.6339,39.9196,5.215,9.4376,10.1317,0.0,26.0,0.2994,0.0659,250210750.0,181169750.0,439165500.0,1.602,10.118,3.1295,0.088,-0.1253,0.0256,-0.0227,-0.3458,CAMP,22.85,22.37166675,807678950.0
2017-08-31,-0.0206,3.7935,22.4779,34.0,33.0,-0.0225,1.2832,0.0615,0.0623,0.0506,-0.0622,0.1109,0.0,1.5825,0.1427,-0.029,-0.1982,-0.0326,89767000.0,-0.0079,52929000.0,36838000.0,6725000.0,23271000.0,33706000.0,3132000.0,2567000.0,15931000.0,3699000.0,0.0,0.0,12232000.0,0.0,12232000.0,0.35,0.34,35204000.0,36021000.0,0.0,0.4104,0.269,0.2061,0.136,0.2614,24166000.0,18498000.0,12232000.0,347324000.0,0.0618,202139000.0,145185000.0,22586000.0,107257000.0,145126000.0,59000.0,10083000.0,5123000.0,1311000.0,0.0,0.0,3812000.0,0.0,3812000.0,0.11,0.1,35204000.0,36021000.0,0.0,0.418,0.112,0.0438,0.011,0.0989,38848000.0,15206000.0,3812000.0,5.289,8.897,0.667,4.2753,3.5972,0.8083,0.3375,7.2061,2.72,2.0521,0.0,0.2977,0.2592,0.0749,150495000.0,313221000.0,-21777000.0,249583000.0,66629000.0,35662500.0,29551000.0,-0.0651,0.0257,0.8221,-0.0182,-0.2883,0.022,0.009,0.0002,0.044,8.0,0.825,11.1461,36.488,67.7741,32.6859,5.2128,9.7392,11.7534,0.0,46.0,0.3088,0.065,250675500.0,173022750.0,421002750.0,0.975,9.866,1.5081,0.0222,-0.1918,0.0245,-0.0235,-0.3446,CAMP,18.540001,18.818648729729727,652682195.204
2017-05-31,0.0749,0.1019,0.0019,-0.1429,-0.1429,-0.0444,0.3107,0.0036,-0.0348,0.0505,-0.056,0.1864,0.0,0.3174,-0.0425,0.0656,0.3484,-0.0444,88081000.0,-0.0336,50638000.0,37443000.0,5832000.0,29081000.0,38771000.0,-1328000.0,2518000.0,-3734000.0,-1080000.0,0.0,0.0,-2654000.0,0.0,-2654000.0,-0.08,-0.08,35068000.0,35068000.0,0.0,0.4251,0.053,-0.0138,-0.03,0.1002,4667000.0,-1216000.0,-2654000.0,348036000.0,0.1358,202075000.0,145961000.0,21746000.0,107953000.0,145128000.0,833000.0,9990000.0,-9423000.0,-1524000.0,0.0,0.0,-7899000.0,0.0,-7899000.0,-0.23,-0.23,35068000.0,35068000.0,0.0,0.4194,0.071,0.0016,-0.023,0.0574,24608000.0,567000.0,-7899000.0,4.966,8.29,0.252,4.2387,3.0994,0.8535,0.348,-0.4829,2.559,-4.11,0.0,0.3194,0.3302,0.0662,132170000.0,290720000.0,-36055000.0,245912000.0,67445500.0,34863500.0,30226500.0,-0.1906,0.0224,8.4438,-0.0236,-0.3534,-0.046,-0.019,0.0022,0.002,5.0,0.84,-3.5931,35.2231,68.6937,34.4019,5.1603,9.9828,11.5143,0.0,1272.0,0.3102,0.0625,250383250.0,171768750.0,414544750.0,0.569,9.925,0.0568,-0.0515,-0.2967,0.0225,-0.0242,-0.3503,CAMP,18.9,18.07171448571429,662785200.0
2017-02-28,0.2987,-1.5774,-1.7699,-1.8571,-1.8,-0.0674,-0.3702,0.0619,-0.0819,0.0503,0.3635,0.75,0.0,-0.5515,-0.0761,0.8925,-1.781,-0.0615,86126000.0,0.2163,50339000.0,35787000.0,4732000.0,30735000.0,39325000.0,-3538000.0,2519000.0,-5682000.0,-1443000.0,0.0,0.0,-4239000.0,0.0,-4239000.0,-0.12,-0.12,35080000.0,35080000.0,0.0,0.4155,0.036,-0.0367,-0.049,0.0448,3069000.0,-3163000.0,-4239000.0,351102000.0,0.2507,207750000.0,143352000.0,22005000.0,106163000.0,143229000.0,123000.0,9896000.0,-9467000.0,-1563000.0,0.0,0.0,-7904000.0,0.0,-7904000.0,-0.22,-0.22,35917000.0,35917000.0,0.0,0.4083,0.068,0.0012,-0.023,0.0508,23898000.0,429000.0,-7904000.0,4.653,7.638,0.11,4.1855,2.6712,0.8994,0.3597,-1.2557,2.655,-1.4157,0.0,0.3435,0.3569,0.0549,128864000.0,267936000.0,-38192000.0,243216000.0,58417500.0,27602000.0,23005000.0,-0.3573,0.0251,15.1186,-0.0249,-0.344,-0.045,-0.019,0.0003,0.001,6.0,0.848,-3.2637,31.464,70.0711,30.438,6.0102,12.7202,15.262,0.0,1501.0,0.3024,0.0627,256739750.0,175438250.0,414158500.0,0.497,9.775,0.0434,-0.0527,-0.3087,0.0223,-0.0227,-0.3393,CAMP,16.209999,15.232285685714286,568646764.92
2016-11-30,0.3215,-0.8755,-1.394,-1.3636,-1.3636,-0.0291,-0.9474,0.0874,-0.0579,0.0501,0.4899,0.7392,0.0,-1.2184,0.0344,1.1625,-0.7918,-0.0162,83350000.0,0.1162,48233000.0,35117000.0,5297000.0,24170000.0,33324000.0,1793000.0,2479000.0,-1392000.0,135000.0,0.0,0.0,-1527000.0,0.0,-1527000.0,-0.04,-0.04,35731000.0,35731000.0,0.0,0.4213,0.083,0.013,-0.018,-0.0217,6946000.0,1087000.0,-1527000.0,335783000.0,0.2031,200662000.0,135121000.0,22395000.0,91668000.0,126930000.0,8191000.0,9792000.0,-722000.0,-2563000.0,0.0,0.0,1841000.0,0.0,1841000.0,0.04,0.05,35731000.0,35731000.0,0.0,0.4024,0.086,0.027,0.005,0.0672,28945000.0,9070000.0,1841000.0,4.716,7.504,-0.051,4.0587,2.1031,0.8607,0.3601,0.4385,2.799,-0.3137,0.0,0.3343,0.29,0.0636,133130000.0,268109000.0,-27135000.0,263991000.0,55959500.0,29155500.0,24793500.0,-4.7829,0.0248,6.3632,-0.0275,-0.391,0.01,0.005,0.0225,0.027,6.0,0.823,15.9283,36.2975,72.7961,34.2235,6.0005,11.517,13.5432,0.0,64.0,0.273,0.0667,271358750.0,181989500.0,408214500.0,0.632,9.398,0.9263,0.0119,-0.2301,0.0218,-0.0201,-0.3395,CAMP,14.54,13.876944444444447,519528739.99999994
2016-08-31,0.4865,-0.5076,-0.8511,-0.9,-0.9,0.0036,-0.1158,0.1283,0.0203,0.0483,0.5014,0.2404,0.0,-0.183,0.1782,1.2285,-0.5054,0.0071,90479000.0,0.2961,52865000.0,37614000.0,5885000.0,23967000.0,33708000.0,3906000.0,2474000.0,1385000.0,864000.0,0.0,0.0,521000.0,0.0,521000.0,0.01,0.01,36390000.0,36849000.0,0.0,0.4157,0.11,0.0427,0.006,0.1004,9926000.0,3859000.0,521000.0,327108000.0,0.2221,200530000.0,126578000.0,22219000.0,78675000.0,111567000.0,15011000.0,9565000.0,7149000.0,-95000.0,0.0,0.0,7244000.0,0.0,7244000.0,0.19,0.2,36390000.0,36849000.0,0.0,0.387,0.102,0.0511,0.022,0.0999,33326000.0,16714000.0,7244000.0,4.979,7.751,0.25,3.9368,2.6025,0.7906,0.341,1.5598,2.689,21.1017,0.0,0.3287,0.2649,0.065,138879000.0,282063000.0,-17881000.0,248414000.0,57284000.0,35051500.0,25285500.0,-0.1735,0.0179,2.6452,-0.0211,-0.3143,0.039,0.018,0.0425,0.051,5.0,0.818,5.2394,40.8442,76.7318,31.2424,5.7103,9.3322,12.9366,0.0,36.0,0.2405,0.0679,285873250.0,185323750.0,400124250.0,0.898,8.989,1.7474,0.0451,-0.1388,0.0209,-0.0161,-0.3171,CAMP,14.58,14.717567567567569,530566200.0
2016-05-31,0.4807,-1.1918,-1.6551,-1.6364,-1.6364,0.0009,-0.4903,0.1816,0.0661,0.0448,0.5395,0.7235,0.0,-0.5551,0.3343,1.6566,-1.2893,0.0204,91147000.0,0.3931,56313000.0,34834000.0,6091000.0,27291000.0,36872000.0,-2038000.0,2424000.0,-3778000.0,-1119000.0,0.0,0.0,-2659000.0,0.0,-2659000.0,-0.07,-0.07,36699000.0,36699000.0,0.0,0.3822,0.043,-0.0149,-0.029,0.0735,3957000.0,-1354000.0,-2659000.0,306437000.0,0.1921,192170000.0,114267000.0,21329000.0,65463000.0,95264000.0,19003000.0,9371000.0,11321000.0,1099000.0,0.0,0.0,10222000.0,0.0,10222000.0,0.28,0.29,36699000.0,36699000.0,0.0,0.3729,0.11,0.0675,0.033,0.1133,33775000.0,20692000.0,10222000.0,5.145,7.629,0.183,3.8557,1.839,0.7494,0.3325,-0.5586,2.685,-3.1297,0.0,0.3422,0.2994,0.0668,139251000.0,279969000.0,-14872000.0,271338000.0,57231000.0,31037500.0,21846500.0,-0.1947,0.0218,6.0321,-0.0178,-0.305,0.056,0.026,0.0527,0.068,5.0,0.789,3.8538,43.0479,82.6511,32.9342,5.3544,9.8731,14.0268,0.0,27.0,0.2136,0.0696,303375000.0,184108000.0,388181500.0,0.946,8.35,2.2081,0.0645,-0.1186,0.0216,-0.0152,-0.3572,CAMP,15.03,15.291111055555554,551585970.0
2016-02-28,0.1208,-0.384,-0.155,-0.2222,-0.1667,0.0279,0.3257,0.897,0.2029,0.0,0.0316,-0.1037,0.0,0.853,0.0522,0.7593,-0.488,0.0403,70807000.0,0.0234,43251000.0,27556000.0,5122000.0,16240000.0,23026000.0,4530000.0,2415000.0,3063000.0,-2443000.0,0.0,0.0,5506000.0,0.0,5506000.0,0.14,0.15,37378000.0,37616000.0,0.0,0.3892,0.115,0.0774,0.078,0.1215,8116000.0,5478000.0,5506000.0,280719000.0,0.1202,177760000.0,102959000.0,19803000.0,48445000.0,74874000.0,28085000.0,7595000.0,21512000.0,4572000.0,0.0,0.0,16940000.0,0.0,16940000.0,0.46,0.46,36448000.0,36950000.0,0.0,0.3668,0.14,0.1037,0.06,0.1535,39315000.0,29107000.0,16940000.0,5.068,9.386,0.23,3.7402,3.7291,0.7379,0.3637,2.2683,6.028,1.7307,0.0,0.0872,0.2294,0.0723,249202000.0,350845000.0,103851000.0,301692000.0,48674500.0,24475000.0,17698500.0,-0.0975,0.0232,-10.8805,-0.0131,-0.3522,0.094,0.046,0.1645,0.104,5.0,0.755,2.7981,32.4252,64.2731,21.7542,5.7673,11.4696,15.8612,0.0,23.0,0.1726,0.0705,309235500.0,180293250.0,371831000.0,1.182,7.702,3.8324,0.065,-0.0911,0.0209,-0.0154,-0.4229,CAMP,17.709999,17.215757272727274,661964342.622
