,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,1.0634,-0.5409,-0.6138,0.2,0.2,1.062,-33.1848,1.8312,0.3554,0.0,2.197,0.1359,0.0,-10.7676,0.7745,0.918,-0.3096,1.062,137361000.0,1.4646,62250000.0,75111000.0,35604000.0,45766000.0,91747000.0,-16636000.0,735000.0,-19423000.0,499000.0,0.0,0.0,-19922000.0,0.0,-19922000.0,-0.2,-0.2,102160000.0,102160000.0,0.0,0.5468,-0.028,-0.1361,-0.145,-0.202,-3913000.0,-18688000.0,-19922000.0,479382000.0,0.9835,217652000.0,261730000.0,135861000.0,176782000.0,352493000.0,-90763000.0,1583000.0,-93452000.0,-16365000.0,0.0,0.0,-77087000.0,0.0,-77087000.0,-0.78,-0.78,102160000.0,102160000.0,0.0,0.546,-0.094,-0.1916,-0.161,-0.0466,-44827000.0,-91869000.0,-77087000.0,5.553,2.661,-0.272,0.4201,0.327,0.0757,0.0519,-25.4259,1.146,1.3093,0.0,0.6716,0.3332,0.2592,29670000.0,271845000.0,-27672000.0,78246000.0,89529500.0,20010500.0,17897500.0,0.0638,-0.156,-0.106,-0.0963,-0.192,1.0,0.661,0.2264,26.0185,103.8507,14.494,5.3545,23.9565,26.7849,0.0,-8.0,0.3688,0.2834,76019000.0,494572000.0,725526750.0,-0.219,4.692,-58.0347,-1.4407,0.2807,RBBN,7.12,6.202571428571428,727379200.0
2018-03-31,0.6378,-2.9083,-3.2179,-1.0,-1.0,1.0751,-0.0588,1.9253,0.3296,0.0,2.168,0.2123,0.0,-0.3995,0.9323,1.0058,-2.9309,1.0751,121180000.0,1.2706,65907000.0,55273000.0,39049000.0,47527000.0,97656000.0,-42383000.0,599000.0,-42734000.0,2170000.0,0.0,0.0,-44904000.0,0.0,-44904000.0,-0.44,-0.44,101917000.0,101917000.0,0.0,0.4561,-0.225,-0.3477,-0.371,0.0129,-27319000.0,-42135000.0,-44904000.0,397754000.0,0.6116,174733000.0,223021000.0,120321000.0,154877000.0,309851000.0,-86830000.0,594000.0,-85903000.0,-16393000.0,0.0,0.0,-69510000.0,0.0,-69510000.0,-0.83,-0.83,101917000.0,101917000.0,0.0,0.5607,-0.123,-0.2145,-0.175,0.0076,-48977000.0,-85309000.0,-69510000.0,5.74,2.877,0.015,0.417,0.5749,0.0726,0.0494,-70.3422,1.127,-0.0755,0.0,0.6594,0.3922,0.3222,28401000.0,293257000.0,-24612000.0,54138000.0,82560000.0,21553500.0,19546500.0,-0.5386,-0.172,-0.117,-0.0943,-0.214,2.0,0.672,-0.1132,34.0623,115.1691,19.658,4.8178,18.4543,20.3491,0.0,-6.0,0.3894,0.3025,83273000.0,403507750.0,591689500.0,0.03,3.903,-143.6178,-1.3265,-0.6136,RBBN,5.1,5.942058823529412,519776699.99999994
2017-12-31,0.6918,-14.9226,-4.9726,-3.2,-3.2,0.1948,-1.1058,1.9568,1.3505,0.0,2.0663,0.1652,0.0,-1.2086,1.0372,1.049,-12.189,0.1948,146212000.0,1.1638,69413000.0,76799000.0,40410000.0,55202000.0,112462000.0,-35663000.0,509000.0,-35475000.0,-19761000.0,0.0,0.0,-15714000.0,0.0,-15714000.0,-0.21,-0.21,58822000.0,58822000.0,0.0,0.5253,-0.147,-0.2391,-0.107,-0.0116,-21468000.0,-34966000.0,-15714000.0,329942000.0,0.3062,128446000.0,201496000.0,101481000.0,131045000.0,256725000.0,-55229000.0,-263000.0,-53692000.0,-18440000.0,0.0,0.0,-35252000.0,0.0,-35252000.0,-0.6,-0.6,58822000.0,58822000.0,0.0,0.6107,-0.086,-0.1635,-0.107,0.0124,-28357000.0,-53955000.0,-35252000.0,10.462,5.623,-0.029,0.7225,0.9703,0.0691,0.0467,-68.6955,1.162,0.0615,0.0,0.6369,0.3775,0.2764,39417000.0,330753000.0,-13243000.0,73378000.0,109509000.0,26188000.0,19793000.0,0.759,-0.114,-0.078,-0.0562,-0.164,2.0,0.733,-0.2292,50.7229,182.7047,23.5666,3.0129,12.599,16.6696,0.0,-6.0,0.3972,0.3076,98543000.0,310252750.0,450008500.0,0.069,5.609,205.1521,-0.5491,-0.4949,RBBN,7.73,7.661818181818181,454694060.0
2017-09-30,0.2515,2.1159,1.9255,1.875,1.875,0.0148,6.4861,-0.0239,-0.0524,0.0,0.1691,-0.2176,0.0,33.1744,0.1409,0.0438,1.908,0.0071,74629000.0,0.1479,20082000.0,54547000.0,20798000.0,28287000.0,50628000.0,3919000.0,-260000.0,4180000.0,727000.0,0.0,0.0,3453000.0,0.0,3453000.0,0.07,0.07,49753000.0,50131000.0,0.0,0.7309,0.105,0.0525,0.046,0.0742,7873000.0,3920000.0,3453000.0,251302000.0,-0.0384,81211000.0,170091000.0,80907000.0,102784000.0,192361000.0,-22270000.0,-951000.0,-20234000.0,1935000.0,0.0,0.0,-22169000.0,0.0,-22169000.0,-0.45,-0.45,49753000.0,50131000.0,0.0,0.6768,-0.02,-0.0843,-0.088,0.0555,-5022000.0,-21185000.0,-22169000.0,4.233,4.607,0.111,0.0,1.0307,0.0,0.0,-15.0769,2.346,1.7973,0.0,0.2422,0.379,0.2787,107178000.0,229201000.0,94923000.0,98314000.0,47903000.0,5639000.0,18546500.0,-0.1083,-0.105,-0.074,-0.1177,-0.084,3.0,0.84,-0.8206,10.0901,74.9994,23.6486,5.2461,44.565,13.5498,0.0,-16.0,0.409,0.322,110067750.0,211178000.0,299302500.0,0.28,5.051,22.2766,-0.1896,-0.2339,RBBN,7.65,7.055714285714286,380610450.0
2017-06-30,-0.0951,-3.4952,-3.2335,-3.1667,-3.1667,0.0024,-1.1292,-0.0125,-0.0797,0.0,0.1577,-0.1894,0.0,-1.5586,0.1493,-0.0635,-3.6909,0.0024,55733000.0,-0.0842,19331000.0,36402000.0,20064000.0,23861000.0,49105000.0,-12703000.0,-254000.0,-11874000.0,471000.0,0.0,0.0,-12345000.0,0.0,-12345000.0,-0.25,-0.25,49543000.0,49543000.0,0.0,0.6531,-0.145,-0.2176,-0.222,-0.0423,-8063000.0,-12128000.0,-12345000.0,241684000.0,-0.0852,82554000.0,159130000.0,78339000.0,101598000.0,189635000.0,-30505000.0,-900000.0,-27718000.0,1635000.0,0.0,0.0,-29353000.0,0.0,-29353000.0,-0.6,-0.6,49543000.0,49543000.0,0.0,0.6584,-0.053,-0.1184,-0.121,0.0341,-12690000.0,-28618000.0,-29353000.0,4.097,4.376,-0.048,0.0,0.6581,0.0,0.0,47.748,2.094,0.0618,0.0,0.2584,0.4281,0.36,84180000.0,216817000.0,71769000.0,107262000.0,39757500.0,5089500.0,18716500.0,2.0904,-0.137,-0.097,-0.1489,-0.118,2.0,0.803,-0.4365,8.8334,64.4327,25.3101,6.079,47.4868,12.9129,0.0,-12.0,0.4204,0.3241,115517000.0,213697750.0,301154750.0,0.166,4.878,31.7978,-0.3095,-0.3577,RBBN,7.44,7.516944444444446,368599920.0
2017-03-31,-0.1212,-1.8536,-1.2875,-1.4444,-1.4444,-0.0075,0.0875,-0.0118,-0.036,0.0,0.1511,-0.2129,0.0,0.1033,0.1669,-0.0509,-1.7781,-0.0075,53368000.0,-0.0978,19620000.0,33748000.0,20209000.0,23695000.0,44530000.0,-10782000.0,-258000.0,-10523000.0,123000.0,0.0,0.0,-10646000.0,0.0,-10646000.0,-0.22,-0.22,49114000.0,49114000.0,0.0,0.6324,-0.126,-0.202,-0.199,0.0488,-6699000.0,-10781000.0,-10646000.0,246808000.0,-0.0435,83852000.0,162956000.0,75732000.0,103216000.0,183466000.0,-20510000.0,-863000.0,-18325000.0,1599000.0,0.0,0.0,-19924000.0,0.0,-19924000.0,-0.41,-0.41,49114000.0,49114000.0,0.0,0.6603,-0.014,-0.0777,-0.081,0.06,-3563000.0,-19188000.0,-19924000.0,4.317,4.409,0.053,0.0,0.6501,0.0,0.0,41.7868,2.333,-0.3385,0.0,0.2644,0.444,0.3787,92510000.0,216525000.0,79547000.0,115218000.0,37016000.0,5228000.0,20060500.0,-0.2769,-0.091,-0.066,-0.0961,-0.078,3.0,0.817,-0.9778,8.8555,58.5874,26.1333,6.6676,47.2089,12.3032,0.0,-15.0,0.4182,0.3068,121902000.0,217963000.0,302083000.0,0.302,5.025,22.2341,-0.1926,-0.2398,RBBN,6.59,6.322222222222223,323661260.0
2016-12-31,-0.1321,-1.4393,-1.5594,-1.5,-1.5,-0.0095,-0.4968,-0.0154,-0.008,0.0,0.0452,-0.2089,0.0,-0.5145,0.0296,-0.0424,-1.666,-0.0095,67572000.0,-0.1147,22178000.0,45394000.0,19836000.0,26941000.0,48098000.0,-2704000.0,-179000.0,-2017000.0,614000.0,0.0,0.0,-2631000.0,0.0,-2631000.0,-0.05,-0.05,49232000.0,49232000.0,0.0,0.6718,0.028,-0.0325,-0.039,0.1207,1867000.0,-2196000.0,-2631000.0,252591000.0,0.0143,84980000.0,167611000.0,72841000.0,104487000.0,181220000.0,-13609000.0,-769000.0,-11416000.0,2516000.0,0.0,0.0,-13932000.0,0.0,-13932000.0,-0.28,-0.28,49385000.0,49385000.0,0.0,0.6636,0.013,-0.0482,-0.055,0.0577,3285000.0,-12185000.0,-13932000.0,4.451,4.641,0.166,0.0,0.6484,0.0,0.0,12.2682,2.309,-3.4755,0.0,0.2584,0.3987,0.2936,100845000.0,228469000.0,88977000.0,119477000.0,52697500.0,6237000.0,20697000.0,-0.1082,-0.063,-0.046,-0.062,-0.048,6.0,0.834,-1.3775,9.4288,77.8319,26.4194,4.7932,40.4988,12.2042,0.0,-23.0,0.4137,0.2884,124823000.0,220361250.0,302964000.0,0.295,5.115,15.8453,-0.1237,-0.241,RBBN,6.3,6.358235294117649,310161600.0
2016-09-30,-0.0465,-1.8584,-0.9678,-1.0,-1.0,-0.0045,-0.9481,0.0153,0.0288,0.0,-0.1386,-0.1396,0.0,-1.0122,-0.0572,-0.0174,-2.1689,-0.0045,65011000.0,-0.042,21425000.0,43586000.0,18230000.0,27101000.0,47902000.0,-4316000.0,-209000.0,-3304000.0,427000.0,0.0,0.0,-3731000.0,0.0,-3731000.0,-0.08,-0.08,49402000.0,49402000.0,0.0,0.6704,0.003,-0.054,-0.057,-0.0026,205000.0,-3513000.0,-3731000.0,261345000.0,0.0474,86827000.0,174518000.0,72271000.0,105679000.0,181363000.0,-6845000.0,-707000.0,-4283000.0,2315000.0,0.0,0.0,-6598000.0,0.0,-6598000.0,-0.13,-0.13,49402000.0,49402000.0,0.0,0.6678,0.042,-0.0191,-0.025,0.0888,10864000.0,-4990000.0,-6598000.0,4.467,4.431,-0.003,0.0,0.6592,0.0,0.0,16.8086,2.424,-0.2222,0.0,0.2935,0.4169,0.2804,94366000.0,218923000.0,71420000.0,120111000.0,47723500.0,4757500.0,22499000.0,-1.2075,-0.03,-0.022,-0.0265,-0.019,6.0,0.859,-4.2771,6.0488,61.6874,29.0651,5.4762,54.9333,11.6158,0.0,-70.0,0.4044,0.2765,124687250.0,221337250.0,304172000.0,0.47,5.29,7.058,-0.0614,-0.1776,RBBN,7.78,8.572777777777778,384347560.0
2016-06-30,0.1689,0.8207,0.8099,0.8065,0.8065,-0.0012,0.8407,0.0022,0.0368,0.0,-0.2426,-0.1955,0.0,2.5293,-0.1258,-0.0895,0.8201,-0.0012,60857000.0,0.1125,20629000.0,40228000.0,17457000.0,25479000.0,42936000.0,-2708000.0,-217000.0,-2481000.0,435000.0,0.0,0.0,-2916000.0,0.0,-2916000.0,-0.06,-0.06,49423000.0,49423000.0,0.0,0.661,0.017,-0.0443,-0.048,0.0694,1064000.0,-2698000.0,-2916000.0,264196000.0,0.0366,87552000.0,176644000.0,73376000.0,106159000.0,180535000.0,-3891000.0,-580000.0,-2126000.0,2637000.0,0.0,0.0,-4763000.0,0.0,-4763000.0,-0.09,-0.09,49423000.0,49423000.0,0.0,0.6686,0.053,-0.0102,-0.018,0.1418,13911000.0,-2706000.0,-4763000.0,4.452,4.722,0.085,0.0,0.7337,0.0,0.0,12.4332,2.488,-2.025,0.0,0.2117,0.4187,0.2869,95729000.0,233388000.0,84042000.0,132802000.0,42752500.0,4738000.0,23186500.0,-0.2852,-0.022,-0.016,-0.017,-0.01,6.0,0.872,-9.1027,5.9821,50.9115,28.5622,6.1797,55.7611,11.3944,0.0,-143.0,0.4018,0.2777,123285500.0,220039000.0,303006750.0,0.758,5.346,4.6655,-0.044,-0.1362,RBBN,8.69,8.811388888888892,429485870.0
2016-03-31,0.3138,0.7993,0.7596,0.7692,0.7692,0.0012,1.1896,-0.0201,0.0004,0.0,-0.3811,-0.1072,0.0,1.1182,-0.1045,-0.1388,0.7943,0.0012,59151000.0,0.1796,20748000.0,38403000.0,17318000.0,24966000.0,42284000.0,-3881000.0,-164000.0,-3614000.0,1040000.0,0.0,0.0,-4654000.0,0.0,-4654000.0,-0.09,-0.09,49484000.0,49484000.0,0.0,0.6492,0.003,-0.0639,-0.079,0.0399,149000.0,-3778000.0,-4654000.0,258040000.0,-0.0642,87210000.0,170830000.0,75887000.0,108664000.0,187062000.0,-16232000.0,-343000.0,-14709000.0,2481000.0,0.0,0.0,-17190000.0,0.0,-17190000.0,-0.34,-0.34,49484000.0,49484000.0,0.0,0.662,0.014,-0.0583,-0.067,0.1334,3721000.0,-15052000.0,-17190000.0,4.478,4.717,0.048,0.0,0.8619,0.0,0.0,23.0366,2.659,-0.7121,0.0,0.2164,0.4221,0.2928,105950000.0,233427000.0,93556000.0,126902000.0,45014000.0,4895000.0,23798500.0,-0.2873,-0.079,-0.057,-0.0748,-0.058,6.0,0.852,-2.3653,6.32,48.6818,31.7557,5.7324,52.715,10.8427,0.0,-21.0,0.4211,0.2941,120291750.0,218142500.0,302840750.0,0.696,5.215,43.8834,-0.1449,-0.1533,RBBN,7.53,7.231999999999999,372614520.0
