,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.054,-1.1454,-4.325,-4.0,-4.6,-0.019,0.0056,0.0965,-0.0296,-0.0305,0.0304,0.0,-0.5141,0.0,-0.0707,-0.0851,0.0,846646000.0,-0.054,0.0,846646000.0,0.0,78558000.0,171977000.0,674669000.0,23016000.0,-28737000.0,1683000.0,1282000.0,0.0,-30420000.0,0.0,-30420000.0,-0.18,-0.18,164651745.0,0.0,1.0,0.086,-0.0068,-0.036,0.0228,72733000.0,-5721000.0,-29138000.0,3607851000.0,0.0284,0.0,3607851000.0,0.0,339499000.0,669533000.0,2938318000.0,90940000.0,107056000.0,-73319000.0,4190000.0,0.0,180375000.0,0.0,180375000.0,1.1,1.08,164651745.0,0.0,1.0,0.142,0.0549,0.05,0.0173,513065000.0,197996000.0,184565000.0,13.747,18.3,0.117,10.2962,0.6332,0.749,0.349,-0.2486,1.902,-3.3242,0.0,0.3796,0.0928,0.0,435468000.0,3013074000.0,-1600687000.0,4121371000.0,377124000.0,185804000.0,365095000.0,-0.8087,0.005,21.8749,-0.0966,-1.0424,0.08,0.036,0.437,0.055,6.0,0.728,1.891,18.7313,37.5629,37.4884,9.5667,19.4175,9.882,0.0,25.0,0.0941,0.0,4112789000.0,2249088000.0,4958793250.0,0.379,21.912,2.1772,0.0876,-0.8172,0.0055,-0.0773,-0.8847,DAR,19.879998999999998,18.953142914285717,3273276525.9482546
2018-03-31,-0.0036,3.233,15.6933,13.75,13.5,-0.715,0.0775,0.1834,0.0164,0.061,0.0906,0.0,-1.8412,0.0,-0.0002,-0.0147,-0.0002,875374000.0,-0.0036,0.0,875374000.0,0.0,86902000.0,165521000.0,709853000.0,23124000.0,101017000.0,3712000.0,770000.0,0.0,97305000.0,0.0,97305000.0,0.59,0.58,164676070.0,0.0,1.0,0.232,0.1418,0.111,-0.0322,202760000.0,124141000.0,98075000.0,3656135000.0,0.0474,0.0,3656135000.0,0.0,345473000.0,655078000.0,3001057000.0,90370000.0,152684000.0,-67260000.0,4087000.0,0.0,219944000.0,0.0,219944000.0,1.34,1.31,164676070.0,0.0,1.0,0.151,0.0665,0.06,0.0226,552659000.0,243054000.0,224031000.0,14.364,18.922,-0.171,10.8161,0.747,0.753,0.3502,5.3685,1.916,0.2767,0.0,0.3873,0.0993,0.0,464211000.0,3116047000.0,-1675191000.0,4267312000.0,401761500.0,184743500.0,357617500.0,-2.0468,0.0103,8.1778,-0.063,-0.701,0.1,0.044,0.4264,0.066,7.0,0.738,1.5597,18.7732,41.2965,37.2495,9.1003,19.7903,10.2236,0.0,18.0,0.0945,0.0,4079349000.0,2199312750.0,4952033250.0,0.503,22.202,2.6895,0.1037,-0.7586,0.0054,-0.0712,-0.8405,DAR,17.299999,17.82735282352941,2848895846.32393
2017-12-30,0.0761,-0.3787,1.608,1.6667,1.52,0.2836,0.0554,0.1373,-0.021,0.0089,0.0827,0.0,0.7684,0.0,0.1381,0.0728,0.0005,948150000.0,0.0761,0.0,948150000.0,0.0,90898000.0,171692000.0,776458000.0,22269000.0,20719000.0,-85010000.0,1215000.0,0.0,105729000.0,0.0,105729000.0,0.64,0.63,164681819.0,0.0,1.0,0.131,0.0453,0.112,0.0709,123782000.0,42988000.0,106944000.0,3662251000.0,0.0797,0.0,3662251000.0,0.0,347487000.0,649587000.0,3012664000.0,88926000.0,59314000.0,-69154000.0,4886000.0,0.0,128468000.0,0.0,128468000.0,0.78,0.77,164681819.0,0.0,1.0,0.123,0.0405,0.035,0.0395,450340000.0,148240000.0,133354000.0,13.632,18.099,0.408,10.4091,0.6492,0.7636,0.3457,1.9304,1.71,1.3412,0.0,0.3989,0.0959,0.0,396962000.0,2980632000.0,-1674083000.0,4028426000.0,390122000.0,199156000.0,344499000.0,-0.526,0.003,12.9847,-0.0787,-0.9232,0.061,0.026,0.4456,0.04,6.0,0.753,3.196,21.669,39.0536,35.6985,9.3875,18.3889,10.6307,0.0,31.0,0.0949,0.0,4000039750.0,2107813000.0,4860571000.0,0.878,22.238,1.667,0.0629,-0.648,0.0048,-0.0727,-0.8808,DAR,18.129998999999998,17.2711765,2985681213.788181
2017-09-30,0.0982,-0.2939,-0.7295,-0.7059,-0.7059,-0.3658,0.0244,0.0696,-0.0505,0.0838,0.0446,0.0,-0.9287,0.0,0.0867,0.1,0.0004,937681000.0,0.0982,0.0,937681000.0,0.0,83141000.0,160343000.0,777338000.0,22531000.0,14057000.0,6296000.0,923000.0,0.0,7761000.0,0.0,7761000.0,0.05,0.05,164657207.0,0.0,1.0,0.121,0.039,0.008,0.0042,113790000.0,36588000.0,8684000.0,3592211000.0,0.0838,0.0,3592211000.0,0.0,334466000.0,633240000.0,2958971000.0,89096000.0,85349000.0,22069000.0,4810000.0,0.0,63280000.0,0.0,63280000.0,0.39,0.39,164657207.0,0.0,1.0,0.132,0.0486,0.018,0.0321,473219000.0,174445000.0,68090000.0,12.891,17.845,0.024,10.6427,0.6707,0.8256,0.3551,1.6239,1.761,9.1785,0.0,0.4045,0.0887,0.0,415952000.0,2938348000.0,-1767619000.0,4034047000.0,398902000.0,191074000.0,367096500.0,-0.9444,0.004,14.4298,-0.0717,-0.8714,0.031,0.013,0.4389,0.049,5.0,0.749,5.9931,21.7028,42.1622,38.1132,9.0052,18.8001,9.7855,0.0,26.0,0.0931,0.0,3979041250.0,2039828250.0,4795519000.0,0.7,21.816,1.9579,0.0311,-0.696,0.0048,-0.0735,-0.8835,DAR,17.52,17.367714285714285,2884794266.64
2017-07-01,0.02,-0.385,-0.7141,-0.6842,-0.7368,-0.1633,-0.0062,0.0547,-0.0831,-0.0423,-0.013,0.0,-0.4158,0.0,0.11,0.008,0.0005,894930000.0,0.02,0.0,894930000.0,0.0,84532000.0,157522000.0,737408000.0,22446000.0,16891000.0,7742000.0,1179000.0,0.0,9149000.0,0.0,9149000.0,0.06,0.05,164651231.0,0.0,1.0,0.126,0.044,0.01,0.0445,112327000.0,39337000.0,10328000.0,3508386000.0,0.0586,0.0,3508386000.0,0.0,327833000.0,620058000.0,2888328000.0,90432000.0,99242000.0,15029000.0,4083000.0,0.0,84213000.0,0.0,84213000.0,0.51,0.51,164651231.0,0.0,1.0,0.137,0.0541,0.024,0.0476,481899000.0,189674000.0,88296000.0,12.537,17.338,0.242,10.6098,0.7598,0.8463,0.3617,1.7525,1.892,11.2667,0.0,0.4089,0.0945,0.0,435949000.0,2854767000.0,-1737741000.0,3987611000.0,391417000.0,181880500.0,361998500.0,-0.6138,0.0048,14.4384,-0.0707,-0.8668,0.042,0.018,0.4369,0.054,5.0,0.736,4.9914,19.3984,39.8415,37.4151,8.9633,19.2895,9.6917,0.0,22.0,0.0934,0.0,3983023750.0,2005083750.0,4766109500.0,1.014,21.308,2.0974,0.0417,-0.6029,0.0046,-0.0722,-0.8672,DAR,15.74,15.84114277142857,2591610375.94
2017-04-01,0.1268,0.0925,4.4022,3.0,3.0,1.0971,-0.0312,0.0339,-0.1109,0.0359,-0.0819,0.0,5.8503,0.0,0.0669,0.1517,0.0033,878510000.0,0.1268,0.0,878510000.0,0.0,86923000.0,158037000.0,720473000.0,21680000.0,7647000.0,1818000.0,1569000.0,0.0,5829000.0,0.0,5829000.0,0.04,0.04,164714529.0,0.0,1.0,0.114,0.0334,0.007,0.0381,100441000.0,29327000.0,7398000.0,3490797000.0,0.059,0.0,3490797000.0,0.0,319459000.0,608295000.0,2882502000.0,91966000.0,122333000.0,15270000.0,4896000.0,0.0,107063000.0,0.0,107063000.0,0.64,0.65,164714529.0,0.0,1.0,0.144,0.0614,0.031,0.0559,503065000.0,214299000.0,111959000.0,12.138,16.93,0.203,10.6394,0.8449,0.8765,0.3713,1.3527,2.052,16.2048,0.0,0.4092,0.0989,0.0,475507000.0,2788570000.0,-1688523000.0,3950075000.0,383105000.0,176167000.0,357365000.0,-0.6453,0.0077,16.0622,-0.0694,-0.8571,0.054,0.022,0.4449,0.061,6.0,0.731,4.1139,18.9714,40.7644,35.7717,9.1119,19.8153,9.7682,0.0,19.0,0.0915,0.0,4014245000.0,1978061750.0,4773614000.0,1.185,21.193,2.3302,0.0533,-0.5567,0.0042,-0.0702,-0.8491,DAR,14.52,13.755714285714285,2391654961.08
2016-12-31,0.0966,-0.3509,-0.5198,-0.5385,-0.5192,-0.1113,-0.0131,0.0555,-0.0933,0.0458,-0.04,0.0,-0.3456,0.0,0.134,0.0922,-0.0007,881090000.0,0.0966,0.0,881090000.0,0.0,79870000.0,157338000.0,723752000.0,22439000.0,46754000.0,6213000.0,1139000.0,0.0,40541000.0,0.0,40541000.0,0.24,0.25,164604558.0,0.0,1.0,0.166,0.0785,0.046,0.0431,146661000.0,69193000.0,41680000.0,3391928000.0,0.0002,0.0,3391928000.0,0.0,314005000.0,604314000.0,2787614000.0,94187000.0,117628000.0,15315000.0,4911000.0,0.0,102313000.0,0.0,102313000.0,0.62,0.62,164604558.0,0.0,1.0,0.148,0.0624,0.03,0.0457,501723000.0,211815000.0,107224000.0,11.986,16.769,0.231,10.6373,0.6978,0.8875,0.3727,3.0836,1.977,2.725,0.0,0.4125,0.0906,0.0,441451000.0,2760197000.0,-1728493000.0,3944432000.0,379894500.0,165446500.0,337699000.0,-0.6559,0.0027,11.1556,-0.0822,-0.9354,0.052,0.021,0.43,0.062,7.0,0.705,3.822,19.4658,41.7948,35.5985,8.9286,20.5017,10.0442,0.0,18.0,0.0926,0.0,4072185000.0,1960053750.0,4811652750.0,0.941,20.607,2.2489,0.0523,-0.604,0.003,-0.0696,-0.8147,DAR,12.91,13.605294117647063,2125044843.78
2016-10-01,0.0001,1.1956,4.1577,3.8333,3.8333,0.0296,-0.0065,0.0974,-0.0883,0.0099,-0.0209,0.0,0.1944,0.0,0.0198,-0.0048,-0.0037,853856000.0,0.0001,0.0,853856000.0,0.0,76508000.0,147161000.0,706695000.0,23867000.0,27950000.0,-744000.0,196000.0,0.0,28694000.0,0.0,28694000.0,0.17,0.17,164591781.0,0.0,1.0,0.143,0.0607,0.034,0.0651,122470000.0,51817000.0,28890000.0,3314322000.0,-0.0763,0.0,3314322000.0,0.0,304567000.0,587834000.0,2726488000.0,95056000.0,154165000.0,7964000.0,5218000.0,0.0,146201000.0,0.0,146201000.0,0.89,0.89,164591781.0,0.0,1.0,0.16,0.0752,0.044,0.0528,531595000.0,249221000.0,151419000.0,12.052,17.091,0.338,11.2128,0.9045,0.9304,0.3831,2.1711,2.095,3.9147,0.0,0.416,0.0896,0.0,503343000.0,2812986000.0,-1768484000.0,4049977000.0,380975000.0,162052500.0,362935000.0,-0.505,0.0034,13.8536,-0.0664,-0.8029,0.076,0.03,0.4122,0.075,6.0,0.687,2.7692,18.5628,42.1633,39.5465,8.6996,20.4521,9.132,0.0,16.0,0.0919,0.0,4105402500.0,1934482500.0,4827303250.0,1.063,20.137,2.6218,0.0717,-0.568,0.0032,-0.0694,-0.8143,DAR,13.51,13.794285714285717,2223634961.31
2016-07-02,0.021,0.5218,9.3893,8.5,8.5,-0.0399,-0.016,0.0522,-0.0684,0.0853,-0.0809,0.0,-0.1627,0.0,-0.0965,0.0339,-0.004,877341000.0,0.021,0.0,877341000.0,0.0,76158000.0,145759000.0,731582000.0,23980000.0,39982000.0,7983000.0,1992000.0,0.0,31999000.0,0.0,31999000.0,0.19,0.19,164567466.0,0.0,1.0,0.152,0.0729,0.036,0.0777,133493000.0,63962000.0,33991000.0,3314228000.0,-0.1074,0.0,3314228000.0,0.0,303085000.0,584306000.0,2729922000.0,96017000.0,124987000.0,16567000.0,6752000.0,0.0,108420000.0,0.0,108420000.0,0.66,0.66,164567466.0,0.0,1.0,0.151,0.0667,0.033,0.05,500052000.0,221004000.0,115172000.0,11.887,17.209,0.414,11.5778,0.9609,0.974,0.3921,2.6673,2.152,3.8498,0.0,0.4173,0.0868,0.0,537460000.0,2831987000.0,-1797660000.0,4112496000.0,384155500.0,170863500.0,380392500.0,-0.4469,0.003,13.0884,-0.0627,-0.7917,0.057,0.022,0.4097,0.067,6.0,0.685,3.7045,19.5266,44.0389,40.1276,8.6273,19.3969,8.7127,0.0,19.0,0.0914,0.0,4142597750.0,1892122500.0,4835176250.0,1.008,20.139,2.3017,0.0525,-0.587,0.0028,-0.0711,-0.8449,DAR,14.9,14.958571428571426,2452055243.4
2016-04-02,-0.1087,0.0596,8.8991,0.0,0.0,-0.2397,-0.0173,0.0437,-0.0573,-0.0017,-0.0642,0.0,-1.7731,0.0,-0.0596,-0.1267,-0.0033,779641000.0,-0.1087,0.0,779641000.0,0.0,81469000.0,154056000.0,625585000.0,23901000.0,2942000.0,1863000.0,1584000.0,0.0,1079000.0,0.0,1079000.0,0.01,0.01,164174114.0,0.0,1.0,0.127,0.0344,0.001,-0.0089,99099000.0,26843000.0,2663000.0,3296202000.0,-0.1515,0.0,3296202000.0,0.0,311221000.0,590294000.0,2705908000.0,106322000.0,92750000.0,13249000.0,6617000.0,0.0,79501000.0,0.0,79501000.0,0.49,0.49,164174114.0,0.0,1.0,0.144,0.0604,0.024,0.0543,474834000.0,199072000.0,86118000.0,11.74,17.118,-0.042,12.0054,0.8993,1.0226,0.4046,1.1231,2.125,41.7451,0.0,0.4231,0.1045,0.0,508427000.0,2810354000.0,-1880722000.0,4181835000.0,376657000.0,166374000.0,385397500.0,-1.1534,0.0031,18.3991,-0.0666,-0.719,0.043,0.016,0.4012,0.06,5.0,0.679,5.1164,18.9238,41.6741,41.2611,8.7512,19.812,8.5527,0.0,20.0,0.0944,0.0,4184129250.0,1869697500.0,4854902750.0,1.091,20.077,1.8724,0.0389,-0.5597,0.0031,-0.0691,-0.8255,DAR,13.39,10.973235294117648,2198291386.46
