,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0499,0.101,0.2586,0.2308,0.2308,0.0009,0.2569,-0.0101,-0.0079,-0.0471,0.0,0.0,0.0,0.2635,0.0,0.0712,0.0944,-0.0001,50842000.0,0.0499,0.0,50842000.0,0.0,23711000.0,35287000.0,15555000.0,0.0,15649000.0,3711000.0,-94000.0,0.0,11938000.0,0.0,11938000.0,0.16,0.16,70621336.0,71233890.0,0.06,1.0,0.339,0.3078,0.235,0.5426,17256000.0,15649000.0,11844000.0,199556000.0,0.0419,0.0,199556000.0,0.0,94065000.0,140861000.0,58695000.0,0.0,58864000.0,31043000.0,-169000.0,0.0,27821000.0,0.0,27821000.0,0.38,0.37,70621336.0,71233890.0,0.49,1.0,0.329,0.295,0.139,0.4868,65563000.0,58864000.0,27652000.0,14.471,79.279,0.391,7.2924,8.309,0.5039,0.0892,0.0,2.3303,0.375,0.0297,0.4664,0.0,5598823000.0,5527030000.0,0.0,0.0,0.0,-0.0083,0.0677,-0.0045,-0.1431,0.027,0.005,0.295,0.034,3.5451,0.0,0.0,0.0,0.0,0.0,0.0,1.289,19.0,0.4714,0.0,5593829250.0,1027552000.0,5793920250.0,1.376,2.826,0.0,-0.015,0.0719,-0.0074,-0.2208,BNCL,16.200001,16.52657157142857,1144065713.821336
2018-03-31,0.0344,0.059,0.1719,0.1818,0.1818,0.0101,-0.1748,-0.0124,-0.0259,-0.047,0.0,0.0,4.1667,-0.1722,0.0,0.099,0.0534,0.0123,48866000.0,0.0344,0.0,48866000.0,0.0,24908000.0,36357000.0,12509000.0,0.0,12576000.0,2785000.0,-67000.0,0.0,9791000.0,0.0,9791000.0,0.13,0.13,70903395.0,71536544.0,0.31,1.0,0.291,0.2574,0.2,0.3629,14215000.0,12576000.0,9724000.0,197141000.0,0.0492,0.0,197141000.0,0.0,92488000.0,139788000.0,57353000.0,0.0,57428000.0,32060000.0,-75000.0,0.0,25368000.0,0.0,25368000.0,0.35,0.34,70903395.0,71536544.0,0.49,1.0,0.328,0.2913,0.129,0.4636,64620000.0,57428000.0,25293000.0,14.324,79.224,0.25,7.2634,8.4997,0.5071,0.089,0.0,1.8423,2.385,0.0297,0.5097,0.0,5617236000.0,5529580000.0,0.0,0.0,0.0,-0.0169,0.0707,-0.0062,-0.1855,0.025,0.004,0.291,0.034,3.6637,0.0,0.0,0.0,0.0,0.0,0.0,1.4,20.0,0.4691,0.0,5665496750.0,1029606500.0,5808583250.0,1.289,2.78,0.0,-0.0166,0.074,-0.0078,-0.2151,BNCL,15.55,15.624999941176474,1102547792.25
2017-12-31,0.0734,0.2968,-1.4377,-1.4444,-1.5,0.0305,0.5546,0.0105,0.0036,0.102,0.0,0.0,0.0,0.5755,0.0,0.0473,0.2961,0.0166,51100000.0,0.0734,0.0,51100000.0,0.0,23669000.0,35379000.0,15721000.0,0.0,15729000.0,19065000.0,-8000.0,0.0,-3336000.0,0.0,-3336000.0,-0.04,-0.05,70834491.0,71926099.0,0.06,1.0,0.341,0.3078,-0.065,0.6881,17446000.0,15729000.0,-3344000.0,195515000.0,0.0969,0.0,195515000.0,0.0,90245000.0,138797000.0,56718000.0,0.0,56726000.0,32794000.0,-8000.0,0.0,23932000.0,0.0,23932000.0,0.33,0.32,70574037.0,71301286.0,0.24,1.0,0.329,0.2901,0.122,0.4998,64421000.0,56726000.0,23924000.0,14.602,79.438,0.496,7.6296,7.8721,0.5225,0.0932,0.0,-10.738,-1.5,0.0296,0.4632,0.0,5626942000.0,5609766000.0,0.0,0.0,0.0,-0.0184,0.0763,-0.0129,-0.3832,0.023,0.004,0.29,0.034,4.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.727,23.0,0.4616,0.0,5735423500.0,1033201500.0,5826807250.0,1.384,2.77,0.0,-0.0169,0.075,-0.0086,-0.2181,BNCL,16.450001,16.530303090909094,1165227447.784491
2017-09-30,0.0102,-0.0055,-0.0643,-0.0714,-0.0714,-0.006,0.063,0.0425,0.0121,0.3009,0.0,0.0,0.0,0.0765,0.0,0.0289,-0.0055,0.0027,48748000.0,0.0102,0.0,48748000.0,0.0,21777000.0,33838000.0,14910000.0,0.0,14910000.0,5482000.0,0.0,0.0,9428000.0,0.0,9428000.0,0.13,0.13,70781924.0,71294232.0,0.06,1.0,0.341,0.3059,0.193,0.3418,16646000.0,14910000.0,9428000.0,192022000.0,0.143,0.0,192022000.0,0.0,89177000.0,138895000.0,53127000.0,0.0,53127000.0,18237000.0,0.0,0.0,34890000.0,0.0,34890000.0,0.46,0.47,70781924.0,71294232.0,0.24,1.0,0.319,0.2767,0.182,0.4283,61330000.0,53127000.0,34890000.0,14.67,79.759,0.235,7.6352,6.7392,0.5205,0.0929,0.0,1.7976,0.462,0.0296,0.4467,0.0,5645521000.0,5708941000.0,0.0,0.0,0.0,-0.0169,0.0729,-0.0059,-0.1653,0.034,0.006,0.277,0.033,2.407,0.0,0.0,0.0,0.0,0.0,0.0,0.522,27.0,0.4644,0.0,5775081750.0,1028066000.0,5811748500.0,1.162,2.713,0.0,-0.0208,0.0739,-0.0091,-0.2125,BNCL,16.6,15.265714257142855,1174979938.4
2017-06-30,0.0811,1.9973,2.4516,2.25,2.25,-0.0126,0.4592,0.0571,0.0119,0.459,0.0,0.0,0.0,0.5688,0.0,0.1112,1.9973,-0.008,48427000.0,0.0811,0.0,48427000.0,0.0,22134000.0,34214000.0,14213000.0,0.0,14213000.0,4728000.0,0.0,0.0,9485000.0,0.0,9485000.0,0.13,0.13,70630256.0,71168059.0,0.06,1.0,0.337,0.2935,0.196,0.4509,16313000.0,14213000.0,9485000.0,191529000.0,0.222,0.0,191529000.0,0.0,88565000.0,138319000.0,53210000.0,0.0,53210000.0,17672000.0,0.0,0.0,35538000.0,0.0,35538000.0,0.47,0.48,70630256.0,71168059.0,0.24,1.0,0.323,0.2778,0.186,0.4232,61902000.0,53210000.0,35538000.0,14.586,80.088,0.309,7.6516,5.428,0.5246,0.0927,0.0,2.3335,0.462,0.0296,0.4571,0.0,5656652000.0,5813700000.0,0.0,0.0,0.0,-0.0135,0.0759,-0.0062,-0.1419,0.035,0.006,0.278,0.033,2.3349,0.0,0.0,0.0,0.0,0.0,0.0,0.511,24.0,0.4624,0.0,5756710250.0,1024293250.0,5752442000.0,1.148,2.712,0.0,-0.0232,0.0726,-0.01,-0.2211,BNCL,15.0,14.972222222222221,1059453840.0
2017-03-31,0.257,0.6379,0.6633,0.5714,0.5714,-0.0802,1.1614,0.2175,0.0701,1.8382,0.0,0.0,0.0,1.3173,0.0,0.1915,0.6379,-0.0804,47242000.0,0.257,0.0,47242000.0,0.0,22665000.0,35367000.0,11875000.0,0.0,11875000.0,3520000.0,0.0,0.0,8355000.0,0.0,8355000.0,0.11,0.11,70041340.0,70822040.0,0.06,1.0,0.297,0.2514,0.177,0.4535,14017000.0,11875000.0,8355000.0,187897000.0,0.2366,0.0,187897000.0,0.0,86350000.0,144158000.0,43739000.0,0.0,43739000.0,14938000.0,0.0,0.0,28801000.0,0.0,28801000.0,0.38,0.39,70041340.0,70822040.0,0.18,1.0,0.28,0.2328,0.153,0.3892,52562000.0,43739000.0,28801000.0,14.705,81.223,0.306,7.7158,5.9976,0.5247,0.0922,0.0,2.6162,0.545,0.0295,0.4798,0.0,5688939000.0,5809287000.0,0.0,0.0,0.0,-0.0199,0.0748,-0.0092,-0.2031,0.028,0.005,0.233,0.033,2.6392,0.0,0.0,0.0,0.0,0.0,0.0,0.474,33.0,0.4596,0.0,5704827500.0,1023321250.0,5673723500.0,1.044,2.683,0.0,-0.0378,0.0617,-0.0153,-0.3257,BNCL,16.0,16.42722227777778,1120661440.0
2016-12-31,0.274,0.584,0.6046,0.5,0.6667,-0.1233,1.8151,0.1889,0.0262,1.5757,0.0,0.0,0.0,1.2131,0.0,0.2206,0.584,-0.1144,47605000.0,0.274,0.0,47605000.0,0.0,22601000.0,35476000.0,12129000.0,0.0,12129000.0,4507000.0,0.0,0.0,7622000.0,0.0,7622000.0,0.09,0.1,69677655.0,69797770.0,0.06,1.0,0.302,0.2548,0.16,0.4688,14354000.0,12129000.0,7622000.0,178237000.0,0.1718,0.0,178237000.0,0.0,82705000.0,139124000.0,39113000.0,0.0,39113000.0,13644000.0,0.0,0.0,25469000.0,0.0,25469000.0,0.34,0.34,71902158.0,72632437.0,0.12,1.0,0.268,0.2194,0.143,0.342,47785000.0,39113000.0,25469000.0,14.549,79.868,0.32,7.0385,4.1196,0.4838,0.0855,0.0,3.0231,0.667,0.0302,0.4748,0.0,5565022000.0,5768399000.0,0.0,0.0,0.0,-0.0314,0.0722,-0.0152,-0.3249,0.025,0.005,0.219,0.033,2.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.353,42.0,0.464,0.0,5444368500.0,1027476750.0,5411942250.0,0.848,2.479,0.0,-0.0515,0.0499,-0.0186,-0.3813,BNCL,18.4,17.739705970588236,1282068852.0
2016-09-30,0.3044,0.7233,0.7268,1.0,1.0,-0.0959,-0.1363,0.1802,0.0241,1.1818,0.0,0.0,0.0,-0.1453,0.0,0.1348,0.7233,-0.1012,48255000.0,0.3044,0.0,48255000.0,0.0,21165000.0,33262000.0,14993000.0,0.0,14993000.0,4917000.0,0.0,0.0,10076000.0,0.0,10076000.0,0.14,0.14,70593701.0,71725229.0,0.06,1.0,0.357,0.3107,0.209,0.3207,17218000.0,14993000.0,10076000.0,168000000.0,0.1228,0.0,168000000.0,0.0,78624000.0,133358000.0,34642000.0,0.0,34642000.0,12045000.0,0.0,0.0,22597000.0,0.0,22597000.0,0.31,0.31,70593701.0,71725229.0,0.06,1.0,0.257,0.2062,0.135,0.29,43096000.0,34642000.0,22597000.0,14.495,76.58,0.219,5.8846,2.6356,0.406,0.0744,0.0,1.5823,0.429,0.0312,0.4386,0.0,5406093000.0,5635455000.0,0.0,0.0,0.0,-0.0292,0.0676,-0.0097,-0.2094,0.021,0.004,0.206,0.032,2.1865,0.0,0.0,0.0,0.0,0.0,0.0,0.194,40.0,0.468,0.0,5166473250.0,1052924250.0,5183967750.0,0.69,2.38,0.0,-0.0138,0.0369,-0.0041,-0.0809,BNCL,14.71,14.749444444444443,1038433341.71
2016-06-30,0.1199,-0.5259,-0.6105,-0.5556,-0.5556,-0.0883,0.2788,0.1642,0.0254,0.9455,0.0,0.0,0.0,0.2877,0.0,0.0372,-0.5259,-0.0916,44795000.0,0.1199,0.0,44795000.0,0.0,19919000.0,40053000.0,4742000.0,0.0,4742000.0,1994000.0,0.0,0.0,2748000.0,0.0,2748000.0,0.04,0.04,71197288.0,72078696.0,0.0,1.0,0.156,0.1059,0.061,0.3107,6973000.0,4742000.0,2748000.0,156738000.0,0.0392,0.0,156738000.0,0.0,76110000.0,128389000.0,28349000.0,0.0,28349000.0,9993000.0,0.0,0.0,18356000.0,0.0,18356000.0,0.24,0.24,71197288.0,72078696.0,0.0,1.0,0.233,0.1809,0.117,0.3277,36582000.0,28349000.0,18356000.0,14.415,74.992,0.195,5.2026,1.4536,0.3609,0.0672,0.0,5.5197,0.0,0.0317,0.4447,0.0,5339245000.0,5606169000.0,0.0,0.0,0.0,-0.0824,0.0304,-0.0279,-0.5603,0.017,0.004,0.181,0.032,2.8288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.4856,0.0,4888039000.0,1075049500.0,4970910500.0,0.721,2.201,0.0,-0.0109,0.0235,-0.0036,-0.069,BNCL,12.72,13.42416666666667,905629503.36
2016-03-31,-0.0044,-0.001,-0.0434,0.0,0.0,-0.0263,2.2176,0.0093,-0.0152,0.0001,0.0,0.0,0.0,8.5506,0.0,-0.0297,-0.001,-0.0292,37583000.0,-0.0044,0.0,37583000.0,0.0,19023000.0,30333000.0,7250000.0,0.0,7250000.0,2227000.0,0.0,0.0,5023000.0,0.0,5023000.0,0.07,0.07,76162515.0,76993671.0,0.0,1.0,0.246,0.1929,0.134,0.246,9241000.0,7250000.0,5023000.0,151941000.0,0.0399,0.0,151941000.0,0.0,75395000.0,118331000.0,33610000.0,0.0,33610000.0,10947000.0,0.0,0.0,22663000.0,0.0,22663000.0,0.29,0.29,76162515.0,76993671.0,0.0,1.0,0.274,0.2212,0.149,0.3175,41586000.0,33610000.0,22663000.0,13.742,61.563,0.121,2.5,1.4675,0.1819,0.0395,0.0,2.0133,0.0,0.0261,0.5062,0.0,4688806000.0,4767451000.0,0.0,0.0,0.0,-0.0858,0.0221,-0.0231,-0.436,0.021,0.005,0.221,0.032,2.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.4962,0.0,4614850750.0,1093923000.0,4776513000.0,0.633,1.995,0.0,-0.0076,0.02,-0.0024,-0.0465,BNCL,13.69,13.043142857142854,1042664830.3499999
