,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.3799,-1.3112,-2.1479,-2.1429,-2.1429,0.0022,-0.0567,0.0176,0.0151,0.0932,0.3882,0.1935,0.0,-0.0638,-0.4828,-0.0906,-1.3112,0.0029,656184000.0,-0.0251,417885000.0,238299000.0,7499000.0,47583000.0,292791000.0,-54492000.0,53862000.0,-108354000.0,-28518000.0,0.0,0.0,-79836000.0,0.0,-79836000.0,-0.32,-0.32,245880000.0,245880000.0,0.02,0.3632,0.186,-0.083,-0.122,-0.1753,121836000.0,-54492000.0,-79836000.0,2560047000.0,0.2096,1367563000.0,1192484000.0,45878000.0,249588000.0,1329921000.0,-137437000.0,206899000.0,-344027000.0,-406914000.0,0.0,0.0,62887000.0,0.0,62887000.0,0.25,0.25,245880000.0,245880000.0,0.08,0.4658,0.232,-0.0536,0.025,-0.1468,595124000.0,-137128000.0,62887000.0,23.442,41.422,-0.468,17.1106,0.0017,0.7299,0.3558,-1.0117,0.52,-2.1913,-0.063,0.1388,0.0725,0.0114,-355137000.0,10184880000.0,-5677170000.0,13651618000.0,311809500.0,267422500.0,20186500.0,-1.6575,0.011,0.005,-0.0077,-0.054,5.0,0.218,15.1135,35.3909,51.6822,3.132,8.2103,9.573,126.8198,0.32,-60.0,0.0975,0.0179,13472512000.0,5727594750.0,11730706250.0,-1.528,10.412,-0.6628,0.0067,-1.3953,RRC,16.73,15.972857171428574,4113572400.0
2018-03-31,-0.2242,-0.5622,-0.7106,-0.7101,-0.7101,0.0073,0.6407,0.027,0.0407,0.0917,0.195,0.4923,0.0,3.1082,-0.0923,0.4405,-0.5622,0.0043,742599000.0,-0.0438,348270000.0,394329000.0,7719000.0,68417000.0,250030000.0,144299000.0,52385000.0,91914000.0,42676000.0,0.0,0.0,49238000.0,0.0,49238000.0,0.2,0.2,245709000.0,246594000.0,0.02,0.531,0.423,0.1943,0.066,0.0489,313877000.0,144299000.0,49238000.0,2576974000.0,0.6677,1238514000.0,1338460000.0,52877000.0,254327000.0,1246278000.0,92182000.0,200963000.0,-108472000.0,-320745000.0,0.0,0.0,212273000.0,0.0,212273000.0,0.85,0.85,245709000.0,246594000.0,0.08,0.5194,0.311,0.0359,0.082,-0.1431,800919000.0,92491000.0,212273000.0,23.746,41.061,0.148,16.6119,0.0021,0.6996,0.348,2.7546,0.498,7.5261,0.1,0.1399,0.0921,0.0104,-340899000.0,10088971000.0,-5557629000.0,13491292000.0,270420000.0,307329000.0,25105000.0,-0.9019,0.037,0.018,0.0052,0.036,7.0,0.221,4.527,44.5906,41.7053,4.2582,9.5295,8.3851,102.6478,0.094,83.0,0.0987,0.0205,13366033250.0,5702058750.0,11679521000.0,-1.501,10.488,0.4602,0.0228,-1.3838,RRC,14.54,14.245000000000001,3572608860.0
2017-12-31,65.9246,0.6353,2.3763,2.3692,2.3692,0.2956,0.1903,0.0396,-0.1736,0.0889,0.4431,-0.1967,0.0,-5.506,-0.4232,0.4125,0.6351,0.2919,679032000.0,1.6784,301109000.0,377923000.0,7893000.0,80553000.0,454552000.0,-76629000.0,51473000.0,-127895000.0,-349080000.0,0.0,0.0,221185000.0,0.0,221185000.0,0.89,0.89,245283000.0,245992000.0,0.02,0.5566,0.127,-0.1125,0.326,-0.2564,86496000.0,-76422000.0,221185000.0,2611030000.0,1.3738,1158628000.0,1452402000.0,53662000.0,233406000.0,1198319000.0,254083000.0,195679000.0,82120000.0,-251026000.0,0.0,0.0,333146000.0,0.0,333146000.0,1.34,1.34,245091000.0,245458000.0,0.08,0.5563,0.37,0.1064,0.128,-0.1518,966470000.0,277799000.0,333146000.0,23.541,41.127,-0.71,16.7513,0.0018,0.7116,0.3503,-1.4847,0.568,0.9753,0.022,0.1399,0.1186,0.0116,-326239000.0,10087644000.0,-5525335000.0,13440529000.0,295275500.0,286530500.0,23959500.0,-1.807,0.059,0.029,0.0145,0.106,7.0,0.225,2.4501,48.0703,48.7639,2.984,8.8427,9.1126,108.9768,0.06,30.0,0.0894,0.0206,13211866000.0,5639029750.0,11602415250.0,-1.617,10.653,1.4197,0.036,-1.4855,RRC,17.059998999999998,17.015757696969697,4184527734.7169995
2017-09-30,-0.0936,-14.5024,-2.0426,-1.2609,-1.2609,0.3573,4.7974,0.0274,-0.2529,0.0406,0.5508,-0.4134,0.0,-0.717,2.2791,0.2928,-20.1776,0.3573,482232000.0,0.167,300299000.0,181933000.0,22767000.0,53035000.0,332548000.0,-150615000.0,49179000.0,-199692000.0,-71992000.0,0.0,0.0,-127700000.0,0.0,-127700000.0,-0.52,-0.52,245244000.0,245244000.0,0.02,0.3773,0.151,-0.3121,-0.265,-0.2549,72915000.0,-150513000.0,-127700000.0,2185520000.0,0.7385,1105394000.0,1080126000.0,59453000.0,209880000.0,936018000.0,144108000.0,190955000.0,-46275000.0,2473000.0,0.0,0.0,-48748000.0,0.0,-48748000.0,-0.2,-0.2,245244000.0,245244000.0,0.08,0.4942,0.375,0.0662,-0.022,-0.084,820095000.0,144680000.0,-48748000.0,22.579,40.762,-0.501,16.2367,0.0022,0.7191,0.3422,-3.0605,0.502,-1.4816,-0.038,0.141,0.11,0.0472,-334116000.0,9996542000.0,-5763009000.0,13306609000.0,234524500.0,220730000.0,28912000.0,-1.6497,-0.009,-0.004,0.0082,0.066,5.0,0.19,-16.0368,52.9603,47.6251,3.5705,9.3189,9.9013,75.5921,-0.4,60.0,0.096,0.0272,13026359500.0,5547553750.0,11490766250.0,-0.748,8.912,0.7577,-0.0053,-1.2348,RRC,19.57,18.21800005714286,4799425080.0
2017-06-30,4.742,1.553,1.3092,1.2074,1.2074,0.468,1.2504,0.8215,0.5657,0.4993,2.2073,-0.1092,0.0,-0.9166,1.1368,0.1359,1.5589,0.467,673111000.0,5.6123,288836000.0,384275000.0,14498000.0,52322000.0,209148000.0,175127000.0,47926000.0,127201000.0,57651000.0,0.0,0.0,69550000.0,0.0,69550000.0,0.28,0.28,245177000.0,245335000.0,0.02,0.5709,0.487,0.2602,0.103,-0.1606,327631000.0,175127000.0,69550000.0,2116495000.0,0.5987,1017585000.0,1098910000.0,43629000.0,197869000.0,811299000.0,287611000.0,187743000.0,97741000.0,60760000.0,0.0,0.0,36981000.0,0.0,36981000.0,0.09,0.09,245177000.0,245335000.0,0.08,0.5192,0.411,0.1349,0.017,-0.0625,868960000.0,285484000.0,36981000.0,23.093,40.683,-0.441,15.6972,0.0021,0.6797,0.3312,3.6541,0.604,2.6667,0.071,0.1417,0.0777,0.0215,-236378000.0,9974626000.0,-5598831000.0,13225703000.0,171273500.0,189350000.0,19534000.0,-1.5829,0.007,0.003,0.0164,0.135,7.0,0.185,16.9058,49.4289,45.033,3.1742,12.3574,11.1777,108.3493,0.889,33.0,0.0935,0.0206,12964785000.0,5528387000.0,11413146250.0,-0.539,8.633,1.5206,0.004,-1.2115,RRC,23.17,23.457500083333333,5680751090.0
2017-03-31,2.6396,4.363,2.8141,2.2321,2.2321,0.4676,1.4879,0.7034,0.4248,0.4441,1.349,-0.2013,0.0,1.2433,0.7309,0.1682,4.4204,0.4667,776655000.0,1.3435,268384000.0,508271000.0,8504000.0,47496000.0,178664000.0,329607000.0,47101000.0,282506000.0,112395000.0,0.0,0.0,170111000.0,0.0,170111000.0,0.69,0.69,244652000.0,244803000.0,0.02,0.6544,0.617,0.4244,0.219,0.0114,479428000.0,329607000.0,170111000.0,1545181000.0,0.0535,933238000.0,611943000.0,35916000.0,191611000.0,812821000.0,-200878000.0,177575000.0,-383884000.0,-126379000.0,0.0,0.0,-257505000.0,0.0,-257505000.0,-1.54,-1.54,244652000.0,244803000.0,0.08,0.396,0.225,-0.1335,-0.167,-0.0521,347053000.0,-206309000.0,-257505000.0,22.818,39.924,0.036,15.2821,0.0022,0.6697,0.3273,6.9979,0.471,1.3277,0.029,0.1448,0.0612,0.0109,-333543000.0,9767453000.0,-5541732000.0,12874623000.0,175643000.0,216846000.0,22685000.0,-0.9608,-0.054,-0.025,-0.0117,-0.134,4.0,0.153,-2.0277,70.8275,58.2023,4.7589,8.7973,7.1257,68.1147,-0.052,-53.0,0.124,0.0232,11810145500.0,4729146000.0,10102857000.0,-0.329,6.316,-1.1618,-0.0285,-1.1542,RRC,29.1,28.88916672222222,7119373200.0
2016-12-31,-0.9751,0.5294,0.5006,0.6632,0.6632,0.1398,0.0306,0.6351,0.7194,0.4233,0.9518,-0.2,-0.5,0.2385,2.2122,0.3096,-4.4678,0.1398,253522000.0,-0.3827,247875000.0,5647000.0,13684000.0,57027000.0,215658000.0,-210011000.0,46749000.0,-256290000.0,-95581000.0,0.0,0.0,-160709000.0,0.0,-160709000.0,-0.65,-0.65,189868000.0,189868000.0,0.02,0.0223,-0.236,-0.8265,-0.634,0.1524,-59879000.0,-209541000.0,-160709000.0,1099939000.0,-0.3117,856616000.0,243323000.0,32325000.0,184772000.0,870174000.0,-626851000.0,168213000.0,-802138000.0,-280750000.0,0.0,0.0,-521388000.0,0.0,-521388000.0,-2.75,-2.75,189868000.0,189868000.0,0.08,0.2212,-0.061,-0.5763,-0.474,-0.1143,-66783000.0,-633925000.0,-521388000.0,28.485,50.709,0.203,19.8744,0.0017,0.6977,0.3345,-4.4823,0.401,-1.1277,-0.031,0.1466,0.2249,0.054,-420770000.0,9627953000.0,-5591994000.0,12698503000.0,182780000.0,173268000.0,29895000.0,-0.7868,-0.13,-0.058,-0.0371,-0.576,4.0,0.123,-0.7424,76.0536,80.2109,8.8179,6.0178,6.3482,36.7934,-0.029,-19.0,0.168,0.0294,10830352750.0,4001363000.0,8923708250.0,-0.662,5.793,-3.7686,-0.0589,-1.3248,RRC,34.360001000000004,35.44470579411764,6523864669.868001
2016-09-30,-0.3431,0.9753,0.8605,0.8729,0.8729,0.0851,-0.7756,0.3488,0.6315,0.0668,0.6597,0.582,-0.5,0.252,0.6394,-0.1116,0.9808,0.0851,413207000.0,-0.139,212490000.0,200717000.0,6943000.0,41024000.0,207829000.0,-7112000.0,45967000.0,-55676000.0,-13705000.0,0.0,0.0,-41971000.0,0.0,-41971000.0,-0.23,-0.23,180683000.0,180683000.0,0.02,0.4858,0.295,-0.0235,-0.102,-0.1732,121780000.0,-9709000.0,-41971000.0,1257144000.0,-0.2913,792906000.0,464238000.0,22901000.0,171289000.0,919487000.0,-455249000.0,162313000.0,-1031962000.0,-349456000.0,0.0,0.0,-682506000.0,0.0,-682506000.0,-4.07,-4.07,180683000.0,180683000.0,0.1,0.3693,-0.188,-0.6918,-0.543,-0.1059,-236251000.0,-869649000.0,-682506000.0,30.223,53.665,-0.396,21.1791,0.003,0.7008,0.3378,-0.2112,0.821,-0.7776,-0.087,0.144,0.0993,0.0168,-82924000.0,9696278000.0,-5487236000.0,13060311000.0,147337500.0,136109000.0,29741500.0,-3.1935,-0.204,-0.087,-0.0266,-0.692,3.0,0.161,-0.5592,36.1033,53.3887,10.5815,8.5324,9.2363,42.269,-0.025,-11.0,0.1363,0.0182,9955512750.0,3339185500.0,7828154750.0,-0.737,6.958,-5.3579,-0.0747,-1.3489,RRC,38.75,39.50277786111112,7001466250.0
2016-06-30,-2.3107,-1.3099,-0.8967,-0.9014,-0.9014,0.0042,-0.4833,-0.2755,-0.2741,-0.259,-0.2921,-0.012,-0.5,0.6797,0.3502,-0.1769,-1.2858,0.0042,101797000.0,-0.5838,204489000.0,-102692000.0,6785000.0,46064000.0,210670000.0,-313362000.0,37758000.0,-354424000.0,-129488000.0,0.0,0.0,-224936000.0,0.0,-224936000.0,-1.35,-1.35,167126000.0,167126000.0,0.02,-1.0088,-1.908,-3.1108,-2.21,-0.5541,-194276000.0,-316666000.0,-224936000.0,1323870000.0,-0.3071,754775000.0,569095000.0,20193000.0,176443000.0,1387562000.0,-818467000.0,159250000.0,-1412015000.0,-470532000.0,0.0,0.0,-941483000.0,0.0,-941483000.0,-5.65,-5.65,167126000.0,167126000.0,0.12,0.4299,-0.071,-0.9463,-0.711,-0.1188,-94630000.0,-1252765000.0,-941483000.0,14.749,38.176,-0.338,15.3594,0.0023,1.0414,0.4023,-8.3867,0.429,-0.3664,-0.015,0.0,0.4525,0.0667,-193901000.0,6380179000.0,-3769540000.0,8607145000.0,98212000.0,149414500.0,20788000.0,-1.6844,-0.343,-0.133,-0.0853,-0.946,2.0,0.187,-0.5252,25.3874,22.4475,5.6967,13.4797,8.8604,63.6843,-0.021,-8.0,0.1333,0.0153,9570085500.0,2745152750.0,7095816000.0,-0.941,7.921,-7.8667,-0.1579,-1.3181,RRC,43.139998999999996,42.95250008333333,7209815472.874
2016-03-31,-0.5418,-2.0981,-4.3872,-4.5,-4.5,0.0044,-0.569,-0.2419,-0.238,-0.2063,-0.2187,0.4568,-0.5,0.7957,-0.377,-0.1587,-2.0796,0.0046,331413000.0,-0.2839,191762000.0,139651000.0,4913000.0,40657000.0,236017000.0,-96366000.0,37739000.0,-135748000.0,-41976000.0,0.0,0.0,-93772000.0,0.0,-93772000.0,-0.56,-0.56,166803000.0,166803000.0,0.02,0.4214,0.198,-0.2957,-0.283,-0.1097,65592000.0,-98009000.0,-93772000.0,1466674000.0,-0.3968,716537000.0,750137000.0,18433000.0,186343000.0,1392332000.0,-642195000.0,164971000.0,-1238160000.0,-403019000.0,0.0,0.0,-835141000.0,0.0,-835141000.0,-5.01,-5.01,166803000.0,166803000.0,0.14,0.5115,0.078,-0.7317,-0.569,-0.1888,114451000.0,-1073189000.0,-835141000.0,16.015,40.198,-0.218,15.5217,0.0032,0.9692,0.3861,-2.597,1.158,-0.9681,-0.036,0.0,0.1227,0.0148,53492000.0,6705150000.0,-3642080000.0,8955452000.0,119577500.0,206050500.0,21269500.0,-1.4005,-0.281,-0.108,-0.0657,-0.732,3.0,0.19,-0.6844,33.311,26.1042,6.2773,12.2655,7.118,68.9567,-0.028,-8.0,0.1271,0.0126,10358963750.0,2974274500.0,7702254000.0,-1.661,8.793,-6.5053,-0.1328,-1.4846,RRC,32.380001,29.093142942857142,5401081306.803
