,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1538,0.5493,0.6378,0.4667,0.4667,0.0802,1.1092,0.0573,-0.0455,2.0051,0.0,0.0,0.0,1.1635,0.0,0.0235,0.5493,0.082,12542000.0,0.1538,0.0,12542000.0,0.0,6021000.0,7671000.0,4871000.0,0.0,4871000.0,1253000.0,0.0,0.0,3618000.0,0.0,3618000.0,0.22,0.22,16245000.0,16325000.0,0.03,1.0,0.428,0.3884,0.288,0.2153,5365000.0,4871000.0,3618000.0,48171000.0,0.1285,0.0,48171000.0,0.0,24462000.0,30893000.0,17278000.0,0.0,17278000.0,7536000.0,0.0,0.0,9742000.0,0.0,9742000.0,0.59,0.59,16245000.0,16325000.0,0.09,1.0,0.404,0.3587,0.202,0.3328,19455000.0,17278000.0,9742000.0,8.007,78.768,0.166,5.2626,2.443,0.6572,0.0667,0.0,0.7957,0.136,0.0015,0.4801,0.0,1279584000.0,1325389000.0,0.0,0.0,0.0,-0.0622,0.0056,-0.0143,-0.3623,0.076,0.008,0.359,0.038,1.6956,0.0,0.0,0.0,0.0,0.0,0.0,0.153,13.0,0.5078,0.0,1247864500.0,128367250.0,1257095250.0,0.987,2.965,0.0,-0.0295,0.0054,-0.0101,-0.2242,BOCH,12.75,11.935142857142857,207123750.0
2018-03-31,0.1201,0.4242,0.4392,0.1765,0.1765,0.2063,0.3724,0.09,0.0949,0.9573,0.0,0.0,-1.0,0.436,0.0,-0.0022,0.4242,0.2094,12327000.0,0.1201,0.0,12327000.0,0.0,6487000.0,8033000.0,4294000.0,0.0,4294000.0,1053000.0,0.0,0.0,3241000.0,0.0,3241000.0,0.2,0.2,16225000.0,16310000.0,0.0,1.0,0.394,0.3483,0.263,0.4299,4855000.0,4294000.0,3241000.0,46499000.0,0.1213,0.0,46499000.0,0.0,24324000.0,30948000.0,15551000.0,0.0,15551000.0,7218000.0,0.0,0.0,8333000.0,0.0,8333000.0,0.52,0.52,16225000.0,16310000.0,0.09,1.0,0.383,0.3344,0.179,0.3135,17809000.0,15551000.0,8333000.0,7.872,76.647,0.327,3.4748,2.0723,0.4414,0.0453,0.0,1.6498,0.0,0.0016,0.5262,0.0,1243600000.0,1266356000.0,0.0,0.0,0.0,-0.009,0.0035,-0.0039,-0.0856,0.065,0.007,0.334,0.038,1.8007,0.0,0.0,0.0,0.0,0.0,0.0,0.173,10.0,0.5231,0.0,1201904250.0,127335750.0,1239742750.0,0.899,2.866,0.0,-0.0284,0.0041,-0.0092,-0.1887,BOCH,11.65,11.366176470588236,189021250.0
2017-12-31,0.1086,0.328,-0.997,-1.0588,-1.0588,0.2097,-0.39,0.1126,0.1176,-0.0611,0.0,0.0,1.0,-0.3297,0.0,0.0261,0.328,0.2099,11723000.0,0.1086,0.0,11723000.0,0.0,6101000.0,7913000.0,3810000.0,0.0,3810000.0,3803000.0,0.0,0.0,7000.0,0.0,7000.0,-0.01,-0.01,16176000.0,16288000.0,0.06,1.0,0.373,0.325,0.001,0.2624,4371000.0,3810000.0,7000.0,45236000.0,0.139,0.0,45236000.0,0.0,24338000.0,30964000.0,14272000.0,0.0,14272000.0,6928000.0,0.0,0.0,7344000.0,0.0,7344000.0,0.48,0.48,15207000.0,15310000.0,0.12,1.0,0.366,0.3155,0.162,0.2867,16554000.0,14272000.0,7344000.0,7.867,78.35,0.19,1.6857,4.1401,0.2143,0.0215,0.0,470.1429,-6.0,0.0016,0.5204,0.0,1267391000.0,1227689000.0,0.0,0.0,0.0,-0.0653,0.0061,-0.0183,-0.3832,0.061,0.006,0.316,0.037,1.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9.0,0.538,0.0,1162390250.0,119521000.0,1214036750.0,0.853,2.975,0.0,-0.0431,0.0037,-0.0129,-0.2559,BOCH,11.5,11.742424242424244,186024000.0
2017-09-30,0.1313,0.3836,0.2156,0.0,0.0,0.212,0.6368,0.1088,0.1245,-0.0535,0.0,0.0,-1.0,1.1529,0.0,0.0747,0.3836,0.2111,11579000.0,0.1313,0.0,11579000.0,0.0,5853000.0,7276000.0,4303000.0,0.0,4303000.0,1427000.0,0.0,0.0,2876000.0,0.0,2876000.0,0.18,0.18,16191000.0,16288000.0,0.0,1.0,0.42,0.3716,0.248,0.428,4864000.0,4303000.0,2876000.0,44029000.0,0.1546,0.0,44029000.0,0.0,24183000.0,30698000.0,13331000.0,0.0,13331000.0,3697000.0,0.0,0.0,9634000.0,0.0,9634000.0,0.67,0.67,16191000.0,16288000.0,0.09,1.0,0.355,0.3028,0.219,0.3289,15618000.0,13331000.0,9634000.0,7.931,75.955,0.306,1.7207,5.2888,0.217,0.0226,0.0,1.7392,0.0,0.0017,0.5055,0.0,1229795000.0,1172024000.0,0.0,0.0,0.0,-0.0092,0.0065,-0.004,-0.082,0.087,0.008,0.303,0.037,1.6253,0.0,0.0,0.0,0.0,0.0,0.0,0.134,9.0,0.5493,0.0,1130312000.0,111231500.0,1181929500.0,0.895,2.719,0.0,-0.075,0.0046,-0.0267,-0.5138,BOCH,11.5,10.484285714285715,186196500.0
2017-06-30,0.126,0.5831,0.4197,0.3636,0.3636,0.1257,1.283,0.1326,0.2125,-0.0417,0.0,0.0,-0.5,1.2279,0.0,0.0246,0.5831,0.1232,10870000.0,0.126,0.0,10870000.0,0.0,5883000.0,7726000.0,3144000.0,0.0,3144000.0,935000.0,0.0,0.0,2209000.0,0.0,2209000.0,0.15,0.15,15014000.0,15113000.0,0.03,1.0,0.342,0.2892,0.203,0.1148,3719000.0,3144000.0,2209000.0,42685000.0,0.1487,0.0,42685000.0,0.0,23776000.0,30547000.0,12138000.0,0.0,12138000.0,3014000.0,0.0,0.0,9124000.0,0.0,9124000.0,0.67,0.67,15014000.0,15113000.0,0.12,1.0,0.337,0.2844,0.214,0.2771,14403000.0,12138000.0,9124000.0,8.389,80.588,0.083,1.8948,6.4509,0.2259,0.0235,0.0,0.6179,0.2,0.0018,0.5412,0.0,1209953000.0,1141548000.0,0.0,0.0,0.0,-0.0857,0.0,-0.0108,-0.2035,0.089,0.008,0.284,0.037,1.5028,0.0,0.0,0.0,0.0,0.0,0.0,0.179,10.0,0.557,0.0,1100559750.0,102703500.0,1151713750.0,0.788,2.843,0.0,-0.1373,0.0045,-0.0441,-0.8313,BOCH,11.05,11.128333333333332,165904700.0
2017-03-31,0.1893,5.0307,3.3458,3.4286,3.4286,0.0121,-0.5281,0.061,0.0589,-0.0378,0.0,0.0,0.0,-0.5143,0.0,0.1607,0.9119,0.0042,11005000.0,0.1893,0.0,11005000.0,0.0,6501000.0,7990000.0,3015000.0,0.0,3015000.0,763000.0,0.0,0.0,2252000.0,0.0,2252000.0,0.17,0.17,13416000.0,13521000.0,0.03,1.0,0.327,0.274,0.205,0.3353,3600000.0,3015000.0,2252000.0,41469000.0,0.1213,0.0,41469000.0,0.0,23635000.0,30489000.0,10980000.0,0.0,10980000.0,2509000.0,0.0,0.0,8471000.0,0.0,8471000.0,0.63,0.63,13416000.0,13521000.0,0.15,1.0,0.318,0.2648,0.204,0.1231,13206000.0,10980000.0,8471000.0,7.19,85.015,0.275,2.147,4.5512,0.2986,0.0252,0.0,1.73,0.176,0.0019,0.5907,0.0,1140555000.0,1108300000.0,0.0,0.0,0.0,-0.0529,0.0064,-0.0187,-0.3521,0.09,0.008,0.265,0.037,0.8882,0.0,0.0,0.0,0.0,0.0,0.0,0.238,10.0,0.5699,0.0,1073041750.0,94337500.0,1116238250.0,0.38,3.091,0.0,-0.3216,0.0068,-0.0584,-1.0872,BOCH,10.7,10.417499999999999,143551200.0
2016-12-31,0.1762,0.208,0.3285,0.3077,0.3077,0.0058,0.947,0.1236,0.0376,-0.7234,0.0,0.0,0.0,0.9018,0.0,0.208,0.208,0.002,10575000.0,0.1762,0.0,10575000.0,0.0,5946000.0,7706000.0,2869000.0,0.0,2869000.0,572000.0,0.0,0.0,2297000.0,0.0,2297000.0,0.17,0.17,13370000.0,13464000.0,0.03,1.0,0.325,0.2713,0.217,0.4339,3435000.0,2869000.0,2297000.0,39717000.0,0.0748,0.0,39717000.0,0.0,22735000.0,30175000.0,9542000.0,0.0,7217000.0,1958000.0,0.0,0.0,5259000.0,0.0,5259000.0,0.39,0.39,13367000.0,13425000.0,0.12,1.0,0.234,0.1817,0.132,0.2269,9310000.0,7217000.0,5259000.0,7.039,85.171,0.343,2.1723,5.1165,0.3086,0.0255,0.0,2.3487,0.176,0.002,0.5623,0.0,1138740000.0,1099376000.0,0.0,0.0,0.0,-0.1494,0.0055,-0.0762,-1.424,0.057,0.005,0.182,0.036,2.2597,0.0,0.0,0.0,0.0,0.0,0.0,0.308,10.0,0.5724,0.0,1050666750.0,92901250.0,1099821250.0,0.674,2.971,0.0,-0.2418,0.006,-0.0723,-1.3727,BOCH,9.5,8.618529411764705,127015000.0
2016-09-30,0.1049,-0.157,-0.044,0.0,0.0,0.0046,-0.2876,0.1214,-0.1343,-0.655,0.0,0.0,0.0,-0.4434,0.0,0.2448,-0.157,0.0022,10235000.0,0.1049,0.0,10235000.0,0.0,5446000.0,7125000.0,3110000.0,0.0,3110000.0,744000.0,0.0,0.0,2366000.0,0.0,2366000.0,0.18,0.18,13369000.0,13439000.0,0.03,1.0,0.357,0.3039,0.231,0.2249,3649000.0,3110000.0,2366000.0,38133000.0,0.0385,0.0,38133000.0,0.0,21711000.0,29085000.0,9048000.0,0.0,6723000.0,1891000.0,0.0,0.0,4832000.0,141000.0,4691000.0,0.35,0.35,13369000.0,13439000.0,0.12,1.0,0.227,0.1763,0.123,0.1792,8648000.0,6723000.0,4832000.0,7.053,82.931,0.172,2.2017,6.3677,0.3122,0.0265,0.0,1.2916,0.167,0.0021,0.5321,0.0,1108711000.0,1053015000.0,0.0,0.0,0.0,-0.2467,0.0061,-0.0737,-1.3989,0.051,0.004,0.176,0.036,1.974,0.0,0.0,0.0,0.0,0.0,0.0,0.343,9.0,0.5693,0.0,1043136000.0,92005250.0,1068433500.0,0.511,2.852,0.0,-0.2619,0.0055,-0.0636,-1.2597,BOCH,7.2,6.91611111111111,96256800.0
2016-06-30,0.0188,-0.4079,-0.335,-0.3889,-0.3889,0.0041,-3.3401,0.0886,-0.1338,-0.7041,0.0,0.0,1.0,-3.7454,0.0,0.1876,-0.4079,0.0022,9654000.0,0.0188,0.0,9654000.0,0.0,5742000.0,7668000.0,1986000.0,0.0,1986000.0,430000.0,0.0,0.0,1556000.0,0.0,1556000.0,0.11,0.11,13367000.0,13425000.0,0.06,1.0,0.261,0.2057,0.161,-0.5673,2522000.0,1986000.0,1556000.0,37161000.0,0.0609,0.0,37161000.0,0.0,20640000.0,27534000.0,9627000.0,0.0,7302000.0,2311000.0,0.0,0.0,4991000.0,191000.0,4800000.0,0.35,0.35,13367000.0,13425000.0,0.12,1.0,0.244,0.1965,0.129,0.2333,9071000.0,7302000.0,4991000.0,6.919,79.886,-0.41,2.2208,4.9405,0.321,0.0277,0.0,-3.0996,0.545,0.0022,0.5948,0.0,1067830000.0,1031476000.0,0.0,0.0,0.0,0.1356,0.0095,-0.0677,-1.2201,0.05,0.005,0.196,0.036,2.1863,0.0,0.0,0.0,0.0,0.0,0.0,0.343,5.0,0.5554,0.0,1042564750.0,95600750.0,1038361250.0,0.649,2.78,0.0,-0.1739,0.0048,-0.0491,-1.0317,BOCH,6.6,6.447222222222221,88222200.0
2016-03-31,0.0033,-1.2844,-1.5483,-1.5385,-1.5385,0.0015,5.8007,0.093,-0.1433,-0.7016,0.0,0.0,-1.0,5.989,0.0,0.1131,-0.4004,0.0043,9253000.0,0.0033,0.0,9253000.0,0.0,5601000.0,7676000.0,1577000.0,0.0,-748000.0,212000.0,0.0,0.0,-960000.0,0.0,-960000.0,-0.07,-0.07,13360000.0,13360000.0,0.0,1.0,-0.032,-0.0808,-0.104,0.821,-296000.0,-748000.0,-960000.0,36983000.0,0.0742,0.0,36983000.0,0.0,19733000.0,25988000.0,10995000.0,0.0,8670000.0,2845000.0,0.0,0.0,5825000.0,241000.0,5584000.0,0.42,0.42,13360000.0,13360000.0,0.09,1.0,0.278,0.2344,0.151,0.4364,10276000.0,8670000.0,5825000.0,6.79,80.435,0.569,2.2407,6.4184,0.33,0.0278,0.0,-8.6,0.0,0.0023,0.6053,0.0,1074614000.0,1018800000.0,0.0,0.0,0.0,-0.0798,0.0029,-0.0712,-1.458,0.056,0.005,0.234,0.036,3.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.214,16.0,0.5336,0.0,1047338000.0,99116250.0,1016577000.0,1.208,2.768,0.0,-0.0712,0.0034,-0.0334,-0.7702,BOCH,6.35,6.192857142857142,84836000.0
