,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0194,0.0872,0.2975,0.2963,0.2963,0.0022,-2.9849,0.0486,0.0355,0.1905,1.4905,0.0,0.0227,-2.9849,0.0,-0.0416,0.0872,0.0027,394961000.0,0.0194,0.0,394961000.0,0.0,216122000.0,246476000.0,148485000.0,0.0,147702000.0,33330000.0,783000.0,0.0,114372000.0,0.0,114372000.0,1.75,1.75,64901975.0,64937226.0,0.45,1.0,0.409,0.374,0.29,-1.9957,161600000.0,147702000.0,115155000.0,1560547000.0,0.0674,0.0,1560547000.0,0.0,890287000.0,1020827000.0,539720000.0,0.0,539138000.0,161063000.0,582000.0,0.0,378075000.0,0.0,378075000.0,5.77,5.78,64901975.0,64937226.0,1.79,1.0,0.381,0.3455,0.242,-0.6087,595199000.0,539138000.0,378657000.0,54.751,509.584,-12.145,107.1488,22.477,1.957,0.2055,0.0,-6.8916,0.257,0.0225,0.5472,0.0,33073022000.0,38568391000.0,572832000.0,301124000.0,0.0,0.0,-0.003,0.0,0.0,0.108,0.011,0.345,0.047,-2.5127,133.5605,191.1941,0.0,2.7243,5.1824,0.0,0.31,18.0,0.5705,0.0,36663390500.0,3508160250.0,33118068500.0,-14.637,24.045,0.0,0.0,0.0106,0.0,0.0,BOKF,94.010002,101.32514254285714,6101434799.55395
2018-03-31,0.0249,0.0795,0.1947,0.1926,0.1926,0.0016,0.1209,0.0225,0.0437,0.0806,0.1913,0.0,0.0227,0.1209,0.0,-0.0132,0.0752,0.002,380725000.0,0.0249,0.0,380725000.0,0.0,212109000.0,244430000.0,136295000.0,0.0,136510000.0,30948000.0,-215000.0,0.0,105562000.0,0.0,105562000.0,1.61,1.61,64847334.0,64888033.0,0.45,1.0,0.394,0.3586,0.277,-0.3896,150071000.0,136510000.0,105347000.0,1553042000.0,0.0916,0.0,1553042000.0,0.0,899661000.0,1025236000.0,527806000.0,0.0,527288000.0,175438000.0,518000.0,0.0,351850000.0,0.0,351850000.0,5.37,5.38,64847334.0,64888033.0,1.78,1.0,0.375,0.3395,0.227,0.1515,582799000.0,527288000.0,352368000.0,53.896,502.865,-2.287,98.9715,40.0854,1.8363,0.1924,0.0,-1.4052,0.28,0.0225,0.5571,0.0,32609426000.0,36428029000.0,442990000.0,115746500.0,0.0,0.0,0.0081,0.0,0.0,0.101,0.011,0.34,0.047,0.6688,22.1918,113.2022,0.0,3.5058,13.4176,0.0,0.331,19.0,0.5793,0.0,35704229500.0,3475419750.0,32725674750.0,3.629,23.949,0.0,0.0,0.0161,0.0,0.0,BOKF,98.989998,97.37235279411765,6419237462.965332
2017-12-31,0.1561,0.749,0.4491,0.4474,0.4416,0.0009,-0.018,-0.0153,0.0661,0.024,-0.3349,0.0,0.0227,-0.018,0.0,0.0362,0.75,0.0012,390699000.0,0.1561,0.0,390699000.0,0.0,232585000.0,263987000.0,126712000.0,0.0,126839000.0,54347000.0,-127000.0,0.0,72492000.0,0.0,72492000.0,1.1,1.11,64793283.0,64843457.0,0.45,1.0,0.364,0.3246,0.186,1.0037,142151000.0,126839000.0,72365000.0,1543795000.0,0.1383,0.0,1543795000.0,0.0,902488000.0,1025517000.0,518278000.0,0.0,517237000.0,182593000.0,1041000.0,0.0,334644000.0,0.0,334644000.0,5.11,5.11,64745364.0,64806284.0,1.77,1.0,0.37,0.335,0.217,0.1392,571703000.0,517237000.0,335685000.0,53.946,486.828,6.052,90.3572,35.7607,1.6749,0.1814,0.0,5.4093,0.409,0.0226,0.5953,0.0,31543205000.0,35080689000.0,649508500.0,172626500.0,0.0,0.0,0.0159,0.0,0.0,0.097,0.01,0.335,0.047,0.6423,80.0896,122.6783,0.0,2.3769,8.943,0.0,0.346,20.0,0.5846,0.0,35363121500.0,3437098500.0,32542534750.0,3.32,23.844,0.0,0.0,0.0153,0.0,0.0,BOKF,92.32,88.43151606060606,5981715886.559999
2017-09-30,0.0794,0.2057,0.1531,0.1593,0.1593,-0.0054,0.4006,0.0069,0.0321,-0.0707,-0.1874,0.0,0.0233,0.4006,0.0,0.0559,0.1976,-0.0053,394162000.0,0.0794,0.0,394162000.0,0.0,229471000.0,265934000.0,128228000.0,0.0,128087000.0,42438000.0,141000.0,0.0,85649000.0,0.0,85649000.0,1.31,1.31,64742822.0,64805172.0,0.44,1.0,0.359,0.325,0.217,-1.0289,141377000.0,128087000.0,85790000.0,1491048000.0,0.1213,0.0,1491048000.0,0.0,894366000.0,1027077000.0,463971000.0,0.0,462920000.0,150742000.0,1051000.0,0.0,312178000.0,0.0,312178000.0,4.77,4.78,64742822.0,64805172.0,1.76,1.0,0.345,0.3105,0.209,0.149,513932000.0,462920000.0,313229000.0,53.887,498.495,-6.264,104.6678,38.2125,1.9423,0.2053,0.0,-4.7352,0.336,0.0222,0.5822,0.0,32273947000.0,36576453000.0,607243000.0,80729000.0,0.0,0.0,0.0213,0.0,0.0,0.092,0.01,0.31,0.046,0.7115,39.3583,133.2846,0.0,2.4554,18.4698,0.0,0.369,20.0,0.5998,0.0,35395245000.0,3381970250.0,32667565000.0,3.431,23.03,0.0,0.0,0.0136,0.0,0.0,BOKF,89.08000200000001,82.038,5767290713.245645
2017-06-30,0.1129,0.4107,0.3396,0.35,0.35,-0.0078,1.2265,0.0092,0.024,-0.1323,0.0372,0.0,0.0233,1.2265,0.0,0.0418,0.4113,-0.0079,387456000.0,0.1129,0.0,387456000.0,0.0,225496000.0,250885000.0,136571000.0,0.0,135852000.0,47705000.0,719000.0,0.0,88147000.0,0.0,88147000.0,1.35,1.35,64729752.0,64793134.0,0.44,1.0,0.385,0.3506,0.228,1.0249,149200000.0,135852000.0,88866000.0,1462042000.0,0.1253,0.0,1462042000.0,0.0,882216000.0,1019231000.0,442811000.0,0.0,441066000.0,140260000.0,1745000.0,0.0,300806000.0,0.0,300806000.0,4.59,4.6,64729752.0,64793134.0,1.75,1.0,0.335,0.3017,0.206,-0.0335,490414000.0,441066000.0,302551000.0,52.873,487.115,6.135,90.2417,40.7914,1.7068,0.1811,0.0,4.5049,0.326,0.0227,0.582,0.0,31530841000.0,34731747000.0,322338500.0,21485500.0,0.0,0.0,0.019,0.0,0.0,0.09,0.009,0.302,0.045,-0.1629,7.7926,81.9401,0.0,4.5357,68.0478,0.0,0.381,20.0,0.6034,0.0,35457551250.0,3359344500.0,32610994000.0,-0.757,22.587,0.0,0.0,0.0094,0.0,0.0,BOKF,84.129997,82.73694466666666,5445713841.5707445
2017-03-31,0.218,0.9762,1.0758,1.1094,1.1094,-0.0084,-24.9199,0.0387,0.0151,-0.0936,1.3391,0.0,0.0233,-24.9199,0.0,0.0449,1.031,-0.0089,371478000.0,0.218,0.0,371478000.0,0.0,214936000.0,244711000.0,126767000.0,0.0,126459000.0,38103000.0,308000.0,0.0,88356000.0,0.0,88356000.0,1.35,1.35,64715964.0,64783737.0,0.44,1.0,0.374,0.3404,0.238,-0.4542,138975000.0,126459000.0,88664000.0,1422740000.0,0.0952,0.0,1422740000.0,0.0,873162000.0,1019731000.0,403009000.0,0.0,401512000.0,123052000.0,1497000.0,0.0,278460000.0,0.0,278460000.0,4.24,4.25,64715964.0,64783737.0,1.74,1.0,0.316,0.2822,0.196,-0.1882,450281000.0,401512000.0,279957000.0,51.637,492.788,-2.607,91.7792,42.7594,1.7774,0.182,0.0,-1.9097,0.326,0.0226,0.5786,0.0,31891235000.0,35063597000.0,288582000.0,78288500.0,0.0,0.0,0.0043,0.0,0.0,0.083,0.009,0.282,0.044,-0.9615,35.1647,103.7259,0.0,4.9301,18.173,0.0,0.41,21.0,0.6137,0.0,35694377500.0,3345935500.0,32537723500.0,-4.137,21.984,0.0,0.0,0.0071,0.0,0.0,BOKF,78.269997,80.81027783333333,5065318308.132109
2016-12-31,0.0849,-0.1552,-0.1607,-0.1461,-0.1348,-0.0251,2.2145,0.0412,0.0395,-0.0893,2.8304,0.0,0.0233,2.2145,0.0,0.1366,-0.1708,-0.0248,337952000.0,0.0849,0.0,337952000.0,0.0,224463000.0,265547000.0,72405000.0,0.0,72522000.0,22496000.0,-117000.0,0.0,50026000.0,0.0,50026000.0,0.76,0.77,64716186.0,64784894.0,0.44,1.0,0.25,0.2146,0.148,1.1815,84380000.0,72522000.0,49909000.0,1356248000.0,0.0214,0.0,1356248000.0,0.0,863933000.0,1017590000.0,338658000.0,0.0,339045000.0,106377000.0,-387000.0,0.0,232668000.0,0.0,232668000.0,3.53,3.53,65085627.0,65143898.0,1.73,1.0,0.285,0.25,0.172,-0.0678,386061000.0,339045000.0,232281000.0,50.603,494.921,6.17,88.3442,39.2096,1.7458,0.1745,0.0,7.9819,0.579,0.0227,0.6642,0.0,32029378000.0,35209183000.0,491906500.0,11702500.0,0.0,0.0,0.0086,0.0,0.0,0.07,0.007,0.25,0.042,-0.3952,1.7515,209.955,0.0,2.7571,115.8939,0.0,0.49,30.0,0.637,0.0,35685875250.0,3340888250.0,32233976750.0,-1.413,20.838,0.0,0.0,0.0077,0.0,0.0,BOKF,83.040001,82.12323561764705,5374032150.156186
2016-09-30,0.0914,-0.0256,-0.0082,0.0367,0.0367,-0.0384,-3.5951,0.0724,0.0462,0.3307,2.6923,0.0,0.0238,-3.5951,0.0,0.0981,-0.0262,-0.0382,365156000.0,0.0914,0.0,365156000.0,0.0,217321000.0,258088000.0,107068000.0,0.0,106233000.0,31956000.0,835000.0,0.0,74277000.0,0.0,74277000.0,1.13,1.13,65085392.0,65157841.0,0.43,1.0,0.323,0.2909,0.203,-1.8531,117859000.0,106233000.0,75112000.0,1329799000.0,-0.0061,0.0,1329799000.0,0.0,836948000.0,976228000.0,353571000.0,0.0,352366000.0,110123000.0,1205000.0,0.0,242243000.0,0.0,242243000.0,3.66,3.66,65085392.0,65157841.0,1.72,1.0,0.282,0.265,0.182,-0.276,375354000.0,352366000.0,243448000.0,52.213,493.98,-10.396,112.0325,40.2071,2.1457,0.2224,0.0,-9.1099,0.381,0.0192,0.5951,0.0,32150894000.0,36825678000.0,425735000.0,49514000.0,0.0,0.0,0.005,0.0,0.0,0.073,0.008,0.265,0.042,-1.5151,0.1858,183.9027,0.0,3.1235,26.857,0.0,0.47,25.0,0.6294,0.0,35499184250.0,3329813750.0,31909938500.0,-5.639,20.432,0.0,0.0,0.0094,0.0,0.0,BOKF,68.970001,67.82305552777775,4488939551.325392
2016-06-30,0.0004,-0.1966,-0.1695,-0.1304,-0.1304,-0.0426,1.0782,0.0405,0.0416,0.2618,0.9988,0.0,0.0238,1.0782,0.0,0.0654,-0.1996,-0.0419,348154000.0,0.0004,0.0,348154000.0,0.0,216442000.0,251385000.0,96769000.0,0.0,96298000.0,30497000.0,471000.0,0.0,65801000.0,0.0,65801000.0,1.0,1.0,65245887.0,65302926.0,0.43,1.0,0.313,0.2766,0.189,0.5123,109067000.0,96298000.0,66272000.0,1299215000.0,-0.0269,0.0,1299215000.0,0.0,817531000.0,942768000.0,356447000.0,0.0,355152000.0,112295000.0,1295000.0,0.0,242857000.0,0.0,242857000.0,3.62,3.62,65245887.0,65302926.0,1.71,1.0,0.295,0.2734,0.187,0.439,382849000.0,355152000.0,244152000.0,51.633,480.545,2.733,103.1791,36.8843,1.9983,0.2106,0.0,2.7104,0.43,0.0193,0.6217,0.0,31353592000.0,35679052000.0,237390000.0,24664000.0,0.0,0.0,0.0106,0.0,0.0,0.073,0.008,0.273,0.041,2.3486,3.303,88.9054,0.0,5.4729,52.6766,0.0,0.472,24.0,0.6292,0.0,34566880000.0,3324542500.0,31356857000.0,8.742,19.913,0.0,0.0,0.0105,0.0,0.0,BOKF,62.700001,61.02638858333335,4090917180.145887
2016-03-31,-0.0862,-0.4348,-0.4313,-0.4074,-0.4074,-0.0441,1.0403,0.0368,0.0342,0.3005,-0.1046,0.0,0.0238,1.0403,0.0,0.0462,-0.45,-0.0433,304986000.0,-0.0862,0.0,304986000.0,0.0,205707000.0,242570000.0,62416000.0,0.0,63992000.0,21428000.0,-1576000.0,0.0,42564000.0,0.0,42564000.0,0.64,0.64,65296541.0,65331428.0,0.43,1.0,0.245,0.2098,0.14,0.0231,74755000.0,63992000.0,40988000.0,1299077000.0,-0.0153,0.0,1299077000.0,0.0,804244000.0,918496000.0,380581000.0,0.0,378714000.0,122428000.0,1867000.0,0.0,256286000.0,0.0,256286000.0,3.77,3.77,65296541.0,65331428.0,1.7,1.0,0.316,0.2915,0.197,0.3678,410595000.0,378714000.0,258153000.0,50.869,471.528,0.108,100.3591,35.418,1.9729,0.2086,0.0,0.1657,0.672,0.0199,0.6745,0.0,30789157000.0,35029588000.0,182947000.0,22721500.0,0.0,0.0,0.0067,0.0,0.0,0.077,0.008,0.292,0.042,1.8645,5.4811,48.5652,0.0,7.1008,57.1739,0.0,0.451,19.0,0.6191,0.0,33864080750.0,3326242250.0,31045635250.0,7.318,19.895,0.0,0.0,0.0096,0.0,0.0,BOKF,54.619999,53.669142914285715,3566497004.123459
2015-12-31,-0.0313,-0.0909,-0.0733,-0.043,-0.043,-0.0315,8.8229,0.082,0.0095,0.6848,-0.0145,0.0,0.0238,8.8229,0.0,-0.0085,-0.0875,-0.0309,311503000.0,-0.0313,0.0,311503000.0,0.0,197478000.0,224185000.0,87318000.0,0.0,85843000.0,26242000.0,1475000.0,0.0,59601000.0,0.0,59601000.0,0.89,0.89,66365232.0,66454581.0,0.43,1.0,0.237,0.2756,0.191,0.3988,73673000.0,85843000.0,61076000.0,1327834000.0,0.0316,0.0,1327834000.0,0.0,795169000.0,896191000.0,431643000.0,0.0,427949000.0,139384000.0,3694000.0,0.0,288565000.0,0.0,288565000.0,4.22,4.21,67594689.0,67691658.0,1.69,1.0,0.351,0.3223,0.217,0.2229,465867000.0,427949000.0,292259000.0,48.678,464.523,1.872,94.5957,39.8341,1.9433,0.1994,0.0,2.0842,0.483,0.0206,0.634,0.0,30828153000.0,34462419000.0,205170000.0,153718500.0,0.0,0.0,0.0158,0.0,0.0,0.087,0.009,0.322,0.043,1.0255,4.6447,55.9864,0.0,6.4719,8.6381,0.0,0.4,17.0,0.5988,0.0,33142247250.0,3335143750.0,30767143500.0,4.378,19.644,0.0,0.0,0.0091,0.0,0.0,BOKF,59.790001000000004,65.08228577142857,3967977287.645232
2015-09-30,0.0085,-0.0038,-0.0098,0.0,0.0,-0.0123,59.9518,0.0502,0.0535,0.1084,-0.1328,0.0,0.05,59.9518,0.0,0.0086,0.0001,-0.0115,334572000.0,0.0085,0.0,334572000.0,0.0,197904000.0,224628000.0,109944000.0,0.0,109019000.0,34128000.0,925000.0,0.0,74891000.0,0.0,74891000.0,1.09,1.09,67668076.0,67762483.0,0.42,1.0,0.375,0.3258,0.224,0.7793,125354000.0,109019000.0,75816000.0,1337898000.0,0.0323,0.0,1337898000.0,0.0,796859000.0,897883000.0,440015000.0,0.0,436533000.0,143251000.0,3482000.0,0.0,293282000.0,0.0,293282000.0,4.25,4.25,67668076.0,67762483.0,1.68,1.0,0.361,0.3263,0.219,0.1165,482495000.0,436533000.0,296764000.0,49.909,442.401,3.853,80.9752,34.2757,1.6225,0.1793,0.0,3.4816,0.385,0.0206,0.5915,0.0,29936396000.0,33096461000.0,195357500.0,53238500.0,0.0,0.0,0.0089,0.0,0.0,0.087,0.01,0.326,0.044,0.5314,26.8317,49.5052,0.0,6.8485,25.1303,0.0,0.395,17.0,0.5956,0.0,31965642750.0,3353049500.0,30170536000.0,2.303,19.771,0.0,0.0,0.0037,0.0,0.0,BOKF,64.709999,63.08388891666669,4378801130.2919235
2015-06-30,0.0475,0.0271,0.0439,0.0455,0.0455,-0.0044,2.1189,0.1035,0.0548,0.589,0.2177,0.0,0.05,2.1189,0.0,0.0515,0.0287,-0.0039,348016000.0,0.0475,0.0,348016000.0,0.0,203155000.0,227113000.0,120903000.0,0.0,119860000.0,40630000.0,1043000.0,0.0,79230000.0,0.0,79230000.0,1.15,1.15,68096341.0,68210353.0,0.42,1.0,0.393,0.3444,0.228,0.2466,136813000.0,119860000.0,80273000.0,1335088000.0,0.0397,0.0,1335088000.0,0.0,795164000.0,895089000.0,439999000.0,0.0,436948000.0,142925000.0,3051000.0,0.0,294023000.0,0.0,294023000.0,4.25,4.25,68096341.0,68210353.0,1.66,1.0,0.361,0.3273,0.22,-0.0819,481318000.0,436948000.0,297074000.0,49.571,441.953,1.26,78.3471,37.6327,1.5805,0.1736,0.0,1.0832,0.365,0.0205,0.5838,0.0,30095354000.0,32867855000.0,144169000.0,81054000.0,0.0,0.0,0.0073,0.0,0.0,0.089,0.01,0.327,0.045,-0.3718,10.2715,43.2837,0.0,9.2606,16.4716,0.0,0.391,17.0,0.5956,0.0,31415649000.0,3319516250.0,29805064750.0,-1.606,19.606,0.0,0.0,0.0047,0.0,0.0,BOKF,69.58000200000001,67.17166666666668,4738143542.972683
