,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-04-30,0.3594,8.4,1.6875,1.6512,1.6395,0.0665,0.8372,0.0899,0.1663,0.0563,0.1076,0.2336,0.0,0.4533,0.1538,-0.0045,7.1667,0.0589,2422000000.0,0.1555,1987000000.0,435000000.0,75000000.0,220000000.0,288000000.0,147000000.0,79000000.0,62000000.0,7000000.0,6000000.0,0.0,55000000.0,0.0,55000000.0,0.56,0.55,98800000.0,99500000.0,0.0,0.1796,0.081,0.0582,0.023,-0.0339,195000000.0,141000000.0,61000000.0,9138000000.0,0.1555,7410000000.0,1728000000.0,273000000.0,899000000.0,1213000000.0,515000000.0,338000000.0,176000000.0,22000000.0,25000000.0,-1000000.0,154000000.0,0.0,154000000.0,1.67,1.66,98800000.0,99500000.0,0.0,0.1891,0.08,0.0562,0.017,-0.0149,734000000.0,514000000.0,179000000.0,-45.85,64.929,-0.83,54.1498,12.0648,-1.181,0.8247,1.7848,1.112,-0.3818,0.0,0.0111,0.0908,0.031,456000000.0,6415000000.0,-6497000000.0,6512000000.0,2116000000.0,1370000000.0,1056500000.0,2.9048,-0.033,0.025,0.1194,0.056,6.0,1.482,0.7727,59.9146,88.8334,46.6136,4.3185,6.6701,8.6493,0.0,15.0,0.0984,0.0299,6742750000.0,-4655000000.0,6167750000.0,-1.377,92.49,1.5207,0.0877,-2.1429,NAV,34.810001,35.52914291428572,3439228098.8
2018-01-31,0.273,-0.125,-0.1774,0.0263,0.0263,0.2054,-4.4545,0.1066,0.2864,0.0526,0.2259,-0.0235,0.0,-2.3696,0.1905,0.11,-0.0345,0.2054,1905000000.0,0.1455,1532000000.0,373000000.0,75000000.0,222000000.0,345000000.0,28000000.0,79000000.0,-58000000.0,15000000.0,7000000.0,0.0,-73000000.0,0.0,-73000000.0,-0.74,-0.74,98600000.0,98600000.0,0.0,0.1958,0.04,0.011,-0.038,-0.0814,76000000.0,21000000.0,-66000000.0,8812000000.0,0.1003,7199000000.0,1613000000.0,263000000.0,900000000.0,1227000000.0,386000000.0,348000000.0,40000000.0,21000000.0,24000000.0,-1000000.0,19000000.0,0.0,19000000.0,0.25,0.25,98600000.0,98600000.0,0.0,0.183,0.069,0.044,0.002,-0.0232,607000000.0,388000000.0,43000000.0,-46.521,59.767,-1.572,51.9371,7.9817,-1.1164,0.8579,0.2658,1.217,1.0411,0.0,0.0127,0.1165,0.0394,705000000.0,5893000000.0,-6594000000.0,6974000000.0,1827500000.0,1093000000.0,1010000000.0,1.0395,-0.004,0.003,0.0927,0.044,6.0,1.46,0.5789,47.2197,83.38,41.3379,4.8219,8.0622,8.7248,0.0,22.0,0.1021,0.0298,6834750000.0,-4805250000.0,6034000000.0,-2.069,89.371,1.1149,0.0093,-19.5455,NAV,45.830002,44.13117676470589,4518838197.2
2017-10-31,0.5987,3.0727,4.9706,4.5,4.5,0.2326,-0.0142,0.0853,0.2847,0.0314,0.1117,-0.0922,0.0,0.0748,-0.0606,0.1313,3.7174,0.2081,2598000000.0,0.2593,2088000000.0,510000000.0,62000000.0,224000000.0,293000000.0,217000000.0,89000000.0,135000000.0,0.0,7000000.0,0.0,135000000.0,0.0,135000000.0,1.47,1.47,98700000.0,100700000.0,0.0,0.1963,0.107,0.0862,0.052,0.0885,278000000.0,224000000.0,142000000.0,8570000000.0,0.0566,7037000000.0,1533000000.0,251000000.0,878000000.0,1145000000.0,388000000.0,351000000.0,40000000.0,10000000.0,25000000.0,-1000000.0,30000000.0,0.0,30000000.0,0.32,0.32,93000000.0,93500000.0,0.0,0.1789,0.072,0.0456,0.004,-0.0111,614000000.0,391000000.0,55000000.0,-46.383,61.368,2.33,51.2462,8.5106,-1.1048,0.8244,2.5169,1.141,2.0519,0.0,0.0127,0.0862,0.0239,515000000.0,6057000000.0,-6549000000.0,6630000000.0,2079000000.0,1202500000.0,900500000.0,-0.1697,-0.006,0.005,0.0992,0.046,7.0,1.455,3.6333,55.0268,93.2305,36.5,4.1222,7.1268,9.5169,0.0,21.0,0.1025,0.0293,6775000000.0,-4991750000.0,5890250000.0,-1.022,92.151,1.114,0.0163,-1.8716,NAV,42.310001,42.125946432432436,4175997098.7
2017-07-31,0.2462,1.0,2.0882,1.9048,1.9048,0.2069,-1.6778,0.0631,0.2032,0.0306,0.0969,-0.0969,0.0,-3.7447,-0.0161,0.1827,1.3208,0.2032,2213000000.0,0.0609,1803000000.0,410000000.0,61000000.0,233000000.0,287000000.0,123000000.0,91000000.0,37000000.0,0.0,5000000.0,-1000000.0,37000000.0,0.0,37000000.0,0.38,0.38,98300000.0,98600000.0,0.0,0.1853,0.084,0.0578,0.017,-0.0583,185000000.0,128000000.0,42000000.0,8035000000.0,-0.0587,6693000000.0,1342000000.0,255000000.0,852000000.0,1126000000.0,216000000.0,343000000.0,-121000000.0,18000000.0,26000000.0,-1000000.0,-139000000.0,0.0,-139000000.0,-1.66,-1.66,98300000.0,98600000.0,0.0,0.167,0.056,0.0276,-0.017,-0.0138,452000000.0,222000000.0,-113000000.0,-50.102,61.017,-1.312,53.1027,10.6612,-1.0599,0.8586,1.4066,1.231,-1.6486,0.0,0.0135,0.1053,0.0276,767000000.0,5998000000.0,-6921000000.0,6855000000.0,2023500000.0,1108000000.0,1031500000.0,1.1148,0.027,-0.024,0.0516,0.028,6.0,1.393,-0.8129,55.1021,96.1674,44.4723,3.9708,7.2518,7.7896,0.0,32.0,0.106,0.0317,6704250000.0,-5171750000.0,5769750000.0,-1.129,81.74,0.6472,-0.0662,-1.9823,NAV,30.77,27.90657142857143,3024691000.0
2017-04-30,-0.0909,-0.8515,-21.0,-18.2,-18.2,0.1378,-63.5,-0.0381,0.1238,-0.0306,-0.0634,-0.2246,0.0,-1.8846,0.0656,0.0941,-0.8333,0.142,2096000000.0,-0.046,1776000000.0,320000000.0,65000000.0,221000000.0,302000000.0,18000000.0,89000000.0,-74000000.0,6000000.0,5000000.0,0.0,-80000000.0,0.0,-80000000.0,-0.86,-0.86,93300000.0,93300000.0,0.0,0.1527,0.032,0.0072,-0.038,-0.0716,68000000.0,15000000.0,-75000000.0,7908000000.0,-0.1202,6647000000.0,1261000000.0,256000000.0,816000000.0,1115000000.0,146000000.0,336000000.0,-178000000.0,32000000.0,27000000.0,0.0,-210000000.0,0.0,-210000000.0,-2.46,-2.46,93300000.0,93300000.0,0.0,0.1595,0.049,0.02,-0.027,0.0082,384000000.0,158000000.0,-183000000.0,-54.995,62.894,-1.608,54.2872,9.9786,-0.9871,0.851,0.1685,1.264,1.6125,0.0,0.0141,0.1054,0.031,825000000.0,5868000000.0,-7132000000.0,6880000000.0,2076000000.0,1193000000.0,1083000000.0,0.1628,0.04,-0.037,0.0371,0.02,4.0,1.392,-1.2571,57.2332,92.6808,43.6634,3.8092,6.6287,7.3019,0.0,43.0,0.1032,0.0324,6597750000.0,-5224750000.0,5679500000.0,0.697,84.759,0.4702,-0.0977,-0.7538,NAV,26.91,25.349999941176467,2510703000.0
2017-01-31,-0.0201,-0.4419,-0.8788,-0.9,-0.9,0.0012,1.2157,-0.098,-0.0249,-0.0459,-0.1711,-0.1946,0.0,0.7229,0.0862,-0.0244,-0.0645,0.0012,1663000000.0,-0.0578,1370000000.0,293000000.0,63000000.0,200000000.0,264000000.0,29000000.0,82000000.0,-58000000.0,4000000.0,8000000.0,0.0,-62000000.0,0.0,-62000000.0,-0.76,-0.76,81800000.0,81800000.0,0.0,0.1762,0.05,0.0144,-0.037,-0.0277,83000000.0,24000000.0,-54000000.0,8009000000.0,-0.1555,6716000000.0,1293000000.0,252000000.0,797000000.0,1057000000.0,236000000.0,328000000.0,-84000000.0,42000000.0,31000000.0,0.0,-126000000.0,0.0,-126000000.0,-1.55,-1.55,81800000.0,81800000.0,0.0,0.1614,0.059,0.0305,-0.016,0.0204,470000000.0,244000000.0,-95000000.0,-65.196,64.866,-0.562,59.4743,8.1907,-0.9122,0.9019,0.2927,1.247,-0.3548,0.0,0.0163,0.1203,0.0379,683000000.0,5306000000.0,-7274000000.0,6735000000.0,1811500000.0,1038500000.0,1145500000.0,-3.0909,0.024,-0.022,0.0629,0.03,5.0,1.396,-3.1032,47.6701,74.8321,46.5764,4.4212,7.7121,6.9917,0.0,25.0,0.0995,0.0315,6621250000.0,-5224000000.0,5738500000.0,1.993,97.91,0.7439,-0.0639,-0.5831,NAV,27.27,30.02529417647059,2230686000.0
2016-10-31,-0.1924,0.25,0.32,0.3115,0.3115,-0.0024,3.6833,-0.1498,-0.0279,-0.0668,-0.192,-0.1683,0.0,106.0,0.0645,-0.0294,-0.2333,-0.0024,2063000000.0,-0.1708,1744000000.0,319000000.0,66000000.0,198000000.0,273000000.0,46000000.0,81000000.0,-26000000.0,8000000.0,8000000.0,0.0,-34000000.0,0.0,-34000000.0,-0.42,-0.42,81700000.0,81700000.0,0.0,0.1546,0.056,0.0267,-0.016,0.1037,116000000.0,55000000.0,-26000000.0,8111000000.0,-0.2001,6812000000.0,1299000000.0,247000000.0,802000000.0,1086000000.0,213000000.0,327000000.0,-64000000.0,33000000.0,32000000.0,0.0,-97000000.0,0.0,-97000000.0,-1.19,-1.19,81700000.0,81700000.0,0.0,0.1602,0.06,0.0324,-0.012,0.0053,488000000.0,263000000.0,-65000000.0,-64.847,68.078,2.619,60.0245,11.2118,-0.9256,0.8675,0.679,1.174,-8.2647,0.0,0.0161,0.096,0.032,556000000.0,5562000000.0,-7187000000.0,6347000000.0,2203000000.0,1207000000.0,1039500000.0,-0.2384,0.019,-0.016,0.0557,0.032,4.0,1.378,-2.7526,50.0857,88.6062,42.4806,3.6818,6.72,7.8028,0.0,23.0,0.0989,0.0305,6560500000.0,-5190000000.0,5885000000.0,0.526,99.278,0.8043,-0.054,-0.839,NAV,22.299999,22.024722083333327,1821909918.3
2016-07-31,-0.1011,0.0847,-0.2143,-0.2353,-0.2353,0.0012,-0.5964,-0.1551,-0.0651,-0.042,-0.1938,-0.0959,0.0,-0.7152,-0.1268,-0.1045,-0.0364,0.0012,2086000000.0,-0.1781,1757000000.0,329000000.0,62000000.0,197000000.0,276000000.0,53000000.0,84000000.0,-20000000.0,14000000.0,6000000.0,0.0,-34000000.0,0.0,-34000000.0,-0.42,-0.42,81700000.0,81700000.0,0.0,0.1577,0.056,0.0307,-0.016,0.0225,117000000.0,64000000.0,-28000000.0,8536000000.0,-0.1992,7161000000.0,1375000000.0,243000000.0,808000000.0,1123000000.0,252000000.0,326000000.0,-74000000.0,39000000.0,34000000.0,-1000000.0,-113000000.0,0.0,-113000000.0,-1.38,-1.38,81700000.0,81700000.0,0.0,0.1611,0.056,0.0295,-0.013,-0.0198,476000000.0,252000000.0,-79000000.0,-62.876,68.849,0.575,61.9951,8.9106,-0.986,0.8856,0.7619,1.068,-2.6471,0.0,0.0164,0.0944,0.0297,239000000.0,5625000000.0,-7081000000.0,6429000000.0,2162000000.0,1164500000.0,1141500000.0,-0.4778,0.022,-0.018,0.0582,0.03,4.0,1.392,-0.4071,42.8884,82.5269,46.3519,3.9482,7.3302,7.4779,0.0,22.0,0.0947,0.0285,6721250000.0,-5157250000.0,6134000000.0,-2.069,104.48,0.773,-0.0755,-4.6739,NAV,12.82,12.163823529411767,1047394000.0
2016-04-30,0.0571,2.4828,1.0625,1.0641,1.0641,0.0049,0.9231,-0.1064,-0.0726,0.004,-0.1982,-0.0201,0.0,0.1333,-0.1974,-0.1687,14.4286,0.0012,2197000000.0,-0.1842,1845000000.0,352000000.0,61000000.0,202000000.0,244000000.0,108000000.0,81000000.0,20000000.0,16000000.0,9000000.0,0.0,4000000.0,0.0,4000000.0,0.05,0.05,81700000.0,82000000.0,0.0,0.1602,0.07,0.046,0.002,-0.0237,154000000.0,101000000.0,13000000.0,8988000000.0,-0.1804,7576000000.0,1412000000.0,252000000.0,831000000.0,1158000000.0,254000000.0,317000000.0,-70000000.0,37000000.0,35000000.0,-3000000.0,-107000000.0,0.0,-107000000.0,-1.3,-1.3,81700000.0,82000000.0,0.0,0.1571,0.054,0.0275,-0.012,-0.0057,486000000.0,247000000.0,-72000000.0,-62.766,74.627,-0.636,63.9535,8.9106,-1.0189,0.8444,1.2469,1.141,-0.5,0.0,0.0147,0.0919,0.0278,510000000.0,6097000000.0,-7179000000.0,6974000000.0,2409000000.0,1298000000.0,1232500000.0,25.0,0.021,-0.017,0.0556,0.027,4.0,1.405,-1.6729,46.5387,87.0672,49.5438,3.731,6.9245,7.2925,0.0,23.0,0.0925,0.028,6938500000.0,-5077250000.0,6396500000.0,-0.624,110.012,0.7792,-0.0597,-1.2849,NAV,15.09,13.03685714285714,1232853000.0
2016-01-31,-0.2048,0.0238,0.2143,0.2308,0.2308,0.0025,0.5166,-0.1186,-0.0984,0.0031,-0.1824,-0.0614,0.0,0.2996,-0.2658,-0.1494,-0.3261,0.0025,1765000000.0,-0.271,1466000000.0,299000000.0,58000000.0,205000000.0,268000000.0,31000000.0,81000000.0,-38000000.0,-5000000.0,9000000.0,0.0,-33000000.0,0.0,-33000000.0,-0.4,-0.4,81700000.0,81700000.0,0.0,0.1694,0.057,0.0244,-0.019,-0.0941,101000000.0,43000000.0,-24000000.0,9484000000.0,-0.1393,8091000000.0,1393000000.0,267000000.0,872000000.0,1240000000.0,153000000.0,311000000.0,-136000000.0,39000000.0,33000000.0,-3000000.0,-175000000.0,0.0,-175000000.0,-2.13,-2.13,81700000.0,81700000.0,0.0,0.1469,0.046,0.0185,-0.018,-0.0062,435000000.0,175000000.0,-142000000.0,-63.611,72.093,-2.032,62.4113,8.5312,-0.9811,0.8527,0.5309,1.037,3.0909,0.0,0.0151,0.1161,0.0329,139000000.0,5890000000.0,-7231000000.0,6492000000.0,2202000000.0,1180500000.0,1310500000.0,0.6275,0.035,-0.027,0.034,0.018,4.0,1.441,-0.8857,39.6789,76.2405,48.8386,4.307,8.0339,7.2369,0.0,28.0,0.0919,0.0282,7023750000.0,-4989000000.0,6580750000.0,-0.722,116.083,0.5627,-0.1213,-1.3806,NAV,7.27,7.8950000000000005,593959000.0
