,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,6.3622,0.3417,0.3336,0.4444,0.4444,0.168,0.5673,-0.3876,0.4608,-0.668,6.4212,-0.2563,0.0,0.9966,-0.1629,-0.0953,0.3438,0.168,3073078.0,59.847,2238445.0,834633.0,1184427.0,2482084.0,3730027.0,-2895394.0,8795.0,-2933444.0,0.0,-150298.0,0.0,-2933444.0,87495.0,-3020939.0,-0.05,-0.05,56077230.0,56077230.0,0.0,0.2716,-0.933,-0.9517,-0.983,-0.0056,-2866052.0,-2924649.0,-3083742.0,13332382.0,0.2427,10860461.0,2471921.0,4806869.0,10338700.0,15936788.0,-13464867.0,44225.0,-76917.0,0.0,-400555.0,0.0,-76917.0,337377.0,-414294.0,0.02,0.02,56077230.0,56077230.0,0.0,0.1854,0.023,-0.0025,-0.031,-0.6357,310171.0,-32692.0,-477472.0,0.149,0.233,0.0,0.0068,0.0954,0.0454,0.0273,-332.5354,3.422,0.7237,0.0,0.0584,0.8077,0.3854,6795638.0,13056908.0,4818757.0,5280933.0,999025.5,1097298.0,1698389.5,-0.9922,-0.033,-0.023,-1.6741,-0.002,4.0,0.739,25.8327,42.8306,48.205,39.6636,13.3454,12.1502,7.85,0.0,-496.0,0.7755,0.3605,6820335.0,12456182.0,18042349.0,-0.151,0.238,-0.7392,-0.0103,-0.2081,ESNC,0.38,0.37647058823529406,21309347.4
2017-12-31,233.3247,0.4078,0.398,0.4444,0.4444,0.1673,-0.3181,-0.3457,0.0757,-0.2747,6.2865,-0.1483,0.0,-0.3201,0.0942,-0.1979,0.414,0.1673,4846707.0,1.791,3672506.0,1174201.0,1178584.0,2435077.0,3699679.0,-2525478.0,10917.0,-2535683.0,0.0,-75761.0,0.0,-2535683.0,85359.0,-2621042.0,-0.05,-0.05,55854270.0,55854270.0,0.0,0.2423,-0.504,-0.5209,-0.541,-0.638,-2442078.0,-2524766.0,-2611444.0,10309809.0,-0.0487,8828173.0,1481636.0,5037300.0,10600234.0,16463555.0,-14981919.0,46545.0,-1597587.0,0.0,-378979.0,0.0,-1597587.0,329146.0,-1926733.0,-0.02,-0.02,55854270.0,55854270.0,0.0,0.1437,-0.114,-0.1504,-0.187,-1.3135,-1177458.0,-1551042.0,-1976566.0,0.199,0.303,-0.055,0.0159,0.1051,0.0801,0.0502,-231.2692,2.87,1.1781,0.0,0.0457,0.5024,0.2432,7169604.0,16908221.0,5259015.0,8092015.0,1544774.5,1226835.0,1702675.0,0.0015,-0.166,-0.095,-1.218,-0.15,3.0,0.509,7.0424,66.7113,96.18,55.451,6.674,8.4036,6.0551,0.0,-9.0,1.0282,0.4886,7679340.0,11589621.0,20235992.0,-0.242,0.185,-33.3235,-0.1598,-0.002,ESNC,0.4,0.3921212121212121,22341708.0
2017-09-30,1.2818,0.1618,0.1575,0.3,0.3,0.1633,-1.9916,-0.3967,-0.0545,-0.2557,0.8391,0.3034,0.0,-1.9665,0.1059,0.036,0.1587,0.1633,2362048.0,-0.6915,2066910.0,295138.0,1107344.0,2644274.0,4296010.0,-4000872.0,11258.0,-3891794.0,0.0,-93230.0,0.0,-3891794.0,83277.0,-3975071.0,-0.07,-0.07,55550492.0,55550492.0,0.0,0.125,-1.602,-1.6429,-1.683,-1.1527,-3783144.0,-3880536.0,-3985024.0,7199671.0,-0.2408,6887225.0,312446.0,4935856.0,11200861.0,17078432.0,-16765986.0,48735.0,-3338609.0,0.0,-363283.0,0.0,-3338609.0,321118.0,-3659727.0,-0.06,-0.06,55550492.0,55550492.0,0.0,0.0434,-0.398,-0.4569,-0.508,-1.7768,-2865310.0,-3289874.0,-3701892.0,0.243,0.323,-0.049,0.0175,0.1639,0.072,0.0519,-344.6914,3.947,0.7025,0.0,0.0431,1.1195,0.4688,9730172.0,17961924.0,8740481.0,6530482.0,615064.5,970404.5,2069924.5,-0.0251,-0.332,-0.162,-1.7815,-0.457,3.0,0.319,3.504,75.5952,40.3976,118.7603,11.7056,7.4192,3.4782,0.0,-5.0,1.5557,0.6856,7595842.0,11026591.0,22575874.0,-0.23,0.13,-67.5054,-0.2643,-0.0025,ESNC,0.52,0.43571428571428567,28886255.84
2017-06-30,1.0826,2.6259,2.5856,2.4615,2.4615,0.0209,0.4164,-0.3635,-0.0086,-0.239,2.2278,0.3273,0.0,0.4171,0.1675,0.2019,0.2896,0.0209,3050549.0,1.3746,2882600.0,167949.0,1336514.0,2777265.0,4211072.0,-4043123.0,13255.0,9284004.0,0.0,-81266.0,0.0,9284004.0,81246.0,9202758.0,0.19,0.19,48673726.0,48673726.0,0.0,0.0551,3.082,3.0477,3.017,-0.8663,9401445.0,9297259.0,9202738.0,12494184.0,4.9495,13524183.0,-1029999.0,4829840.0,11109038.0,16490558.0,-17520557.0,50474.0,-4089536.0,0.0,-352327.0,0.0,-4089536.0,313286.0,-4402822.0,-0.09,-0.09,48070993.0,48070993.0,0.0,-0.0824,-0.285,-0.3233,-0.352,-0.5805,-3555426.0,-4039062.0,-4441863.0,0.346,0.432,-0.054,0.0217,0.2421,0.0628,0.0485,701.4152,5.325,-0.2864,0.0,0.0371,0.9104,0.4381,12551092.0,21004894.0,11546707.0,7377910.0,364928.5,528205.5,2175977.5,0.0026,-0.411,-0.172,-1.6088,-0.323,3.0,0.487,1.6386,14.2324,16.2785,72.5085,34.2373,23.654,5.7419,0.0,-1.0,0.8891,0.3866,8212809.0,10712531.0,25661020.0,-0.151,0.26,-80.0226,-0.2556,0.0053,ESNC,0.37,0.5255555555555558,18009278.62
2017-03-31,-0.0289,-0.129,-0.1279,-0.125,-0.125,0.0084,0.1978,-0.4413,-0.7792,-0.222,5.3227,-0.118,0.0,0.2386,0.0123,0.2398,-0.1109,0.0084,50505.0,-0.6846,206157.0,-155652.0,1414858.0,2743618.0,4256794.0,-4412446.0,11115.0,-4454114.0,0.0,-128722.0,0.0,-4454114.0,79264.0,-4533378.0,-0.09,-0.09,48010347.0,48010347.0,0.0,-3.0819,-86.203,-87.9715,-89.761,-100.6692,-4353681.0,-4442999.0,-4582836.0,10728283.0,8.5062,13959065.0,-3230782.0,4638112.0,10642552.0,15937736.0,-19168518.0,49350.0,-19104026.0,0.0,-379907.0,0.0,-19104026.0,305645.0,-19409671.0,-0.41,-0.41,48010347.0,48010347.0,0.0,-0.3011,-1.726,-1.7761,-1.809,-0.8523,-18519364.0,-19054676.0,-19483933.0,0.102,0.455,-0.106,0.0238,0.2583,0.2337,0.0504,-399.73,8.723,1.1145,0.0,0.0361,54.3237,28.0142,14275391.0,21823231.0,-500642.0,8716956.0,137395.5,608017.0,2078296.0,0.0063,-1.821,-0.675,-1.613,-1.776,2.0,0.373,0.4686,21.4381,8.0723,66.2747,78.0832,17.6447,5.1621,0.0,0.0,0.992,0.4323,10299894.0,10656772.0,28775448.0,-0.19,0.223,-386.113,-1.0717,0.0054,ESNC,0.61,0.5813888888888888,29286311.669999998
2016-12-31,1.2174,0.0384,0.0358,0.1,0.1,0.0106,0.7096,-0.3955,-0.6561,0.0067,3.3502,-0.3121,0.0,0.71,-0.4655,0.3268,0.0439,0.0106,1736569.0,3.5429,1731558.0,5011.0,1077140.0,3035704.0,4314556.0,-4309545.0,13107.0,-4276705.0,0.0,-60065.0,0.0,-4276705.0,77331.0,-4354036.0,-0.09,-0.09,47849343.0,47849343.0,0.0,0.0029,-2.378,-2.4552,-2.507,-1.349,-4129930.0,-4263598.0,-4336770.0,10837916.0,5.9777,14064330.0,-3226414.0,4620899.0,10111805.0,15501449.0,-18727863.0,50282.0,-18597303.0,172.0,-374529.0,0.0,-18597475.0,298191.0,-18895666.0,-0.4,-0.4,47849343.0,47849343.0,0.0,-0.2977,-1.654,-1.7113,-1.743,-0.9907,-17922795.0,-18547021.0,-18972004.0,0.185,0.549,-0.049,0.0256,0.3671,0.1386,0.0453,-325.2917,9.437,0.538,0.0,0.0302,1.7481,0.6203,18228776.0,26259499.0,3410267.0,7758020.0,229275.5,990191.5,2256337.5,0.0,-1.265,-0.568,-1.8725,-1.711,2.0,0.326,0.5473,19.1742,12.5566,61.9365,47.2703,10.9453,4.8033,0.0,0.0,0.933,0.4264,12293474.0,14931840.0,33246393.0,-0.224,0.227,-368.86,-0.8516,0.0383,ESNC,0.72,0.8649999999999999,34451526.96
2016-09-30,-5.5014,-0.2371,-0.2306,-0.25,-0.25,0.0381,-0.5303,-0.3724,-0.6009,0.0079,2.209,-0.213,0.0,-0.5302,-0.4009,0.1462,-0.237,0.0381,7656561.0,27.0485,8703868.0,-1047307.0,1001328.0,2552451.0,3708136.0,-4755443.0,12997.0,-4642722.0,0.0,-82273.0,0.0,-4642722.0,75445.0,-4718167.0,-0.1,-0.1,47753604.0,47753604.0,0.0,-0.1368,-0.584,-0.6047,-0.616,0.3679,-4473261.0,-4629725.0,-4724995.0,9483608.0,5.4443,12738081.0,-3254473.0,5559123.0,9364079.0,15671301.0,-18925774.0,49692.0,-18766942.0,-468.0,-394888.0,0.0,-18766474.0,290918.0,-19057392.0,-0.41,-0.41,47753604.0,47753604.0,0.0,-0.3432,-1.907,-1.9736,-2.01,-1.7368,-18089773.0,-18717250.0,-19161362.0,0.257,0.633,0.059,0.0274,0.4172,0.1066,0.042,-356.2149,9.282,-0.5969,0.0,0.0285,0.3334,0.1308,21639316.0,30226213.0,6725807.0,8998350.0,284150.5,923061.5,2040552.0,0.0002,-0.998,-0.506,-1.5947,-1.974,2.0,0.252,0.843,17.3072,16.6759,69.173,33.3753,10.2741,4.6476,0.0,-1.0,0.9874,0.5862,13686412.0,19095431.0,37675828.0,-0.345,0.199,-376.6653,-0.7393,0.0253,ESNC,0.99,0.7272222222222222,47276067.96
2016-06-30,-11.7274,-0.6569,-0.6638,-0.4444,-0.4444,0.2196,-0.5217,0.6527,-0.0224,0.0089,0.5265,0.5607,0.0,-0.5183,-0.4265,0.495,-0.6161,0.2196,1284648.0,3.102,3317482.0,-2032834.0,1144786.0,2310779.0,3658250.0,-5691084.0,12131.0,-5730485.0,0.0,-108847.0,0.0,-5730485.0,73605.0,-5804090.0,-0.13,-0.13,47678190.0,47678190.0,0.0,-1.5824,-4.33,-4.4513,-4.518,-3.5292,-5562492.0,-5718354.0,-5839332.0,2100023.0,0.1908,4069679.0,-1969656.0,6234083.0,9038602.0,16045017.0,-18014673.0,51825.0,-17876526.0,-468.0,-386436.0,0.0,-17876058.0,291995.0,-18168053.0,-0.39,-0.39,47156928.0,47156928.0,0.0,-0.9379,-8.164,-8.4879,-8.651,-6.3296,-17145398.0,-17824701.0,-18262494.0,0.349,0.7,-0.095,0.0292,0.3605,0.0836,0.0406,-471.3836,14.71,0.7781,0.0,0.0258,1.7988,0.8911,25519210.0,33386316.0,11145701.0,15726251.0,142863.0,812985.0,1534029.5,0.0039,-0.775,-0.43,-0.8053,-8.488,4.0,0.05,0.7092,98.9358,30.0049,325.0102,14.6996,2.5831,1.369,0.0,0.0,4.304,2.9686,13823249.0,23436575.0,42291544.0,-0.282,0.045,-343.9402,-0.6079,0.0316,ESNC,0.37,0.3686111111111111,17640930.3
2016-03-31,-1.5477,-0.147,-0.139,0.1111,0.1111,0.2185,-1.547,0.6416,0.0476,-0.3123,-0.8405,0.8572,0.0,-1.5892,-0.1507,0.2045,-0.179,0.2185,160138.0,-0.7262,311422.0,-151284.0,1397645.0,2212871.0,3820507.0,-3971791.0,12047.0,-3947391.0,172.0,-123344.0,0.0,-3947563.0,71810.0,-4019373.0,-0.08,-0.08,47608821.0,47608821.0,0.0,-0.9447,-23.462,-24.5747,-25.099,-41.6971,-3757112.0,-3935344.0,-4070907.0,1128553.0,-0.5819,880721.0,247832.0,7080581.0,8273489.0,16092807.0,-15844975.0,88656.0,-15651403.0,-86923.0,-316935.0,0.0,-15564480.0,293044.0,-15857524.0,-0.35,-0.35,47608821.0,47608821.0,0.0,0.2196,-13.176,-13.79,-14.051,-10.4068,-14870216.0,-15562747.0,-15881415.0,0.462,0.832,-0.14,0.0308,0.458,0.0668,0.0362,-326.6659,13.002,1.567,0.0,0.0229,13.8185,8.7278,30853588.0,39598428.0,16396091.0,16691276.0,136406.0,570984.0,1698919.0,0.0601,-0.697,-0.408,-0.669,-13.79,5.0,0.029,0.7149,189.4977,12.1368,714.3153,8.2735,1.9765,0.6643,0.0,0.0,7.3311,6.274,11513257.0,22762911.0,38907928.0,-0.247,0.024,-175.5408,-0.4462,0.0359,ESNC,0.28,0.3037142857142856,13330469.88
2015-12-31,-1.3341,-0.3238,-0.3102,-0.1111,-0.1111,0.2125,-1.6906,0.6146,0.0307,-0.4523,-0.6743,0.8422,0.0,-1.4603,0.361,0.3425,-0.3762,0.2125,382261.0,0.2714,405309.0,-23048.0,2015364.0,2287978.0,4484408.0,-4507456.0,12517.0,-4446344.0,-640.0,-80424.0,0.0,-4445704.0,70058.0,-4515762.0,-0.1,-0.1,47348603.0,47348603.0,0.0,-0.0603,-11.241,-11.599,-11.813,-21.1304,-4296908.0,-4433827.0,-4526128.0,1553232.0,-0.7677,877885.0,675347.0,7328601.0,7897814.0,15917171.0,-15241824.0,101806.0,-15160083.0,-87095.0,-330802.0,0.0,-15072988.0,294070.0,-15367058.0,-0.36,-0.36,47348603.0,47348603.0,0.0,0.4348,-9.259,-9.6948,-9.894,-4.9228,-14381968.0,-15058277.0,-15403790.0,0.538,0.926,-0.171,0.0257,0.5962,0.0477,0.0272,-354.2244,10.838,1.7864,0.0,0.0214,5.9854,5.2722,34364456.0,43836895.0,20186005.0,13329773.0,174432.5,939052.5,2062448.0,0.0013,-0.712,-0.44,-0.8209,-9.695,3.0,0.044,0.4888,331.5869,20.1409,628.2791,8.9045,1.654,0.7531,0.0,1.0,5.0848,4.7183,9097930.0,21578814.0,34948143.0,-0.161,0.033,-147.9115,-0.395,0.0179,ESNC,0.38,0.4248571428571431,17992469.14
