,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-02-26,0.2372,-3.9927,-3.8788,-3.8,-3.8,-1.5636,-0.1414,-0.0906,-0.6245,-0.0733,0.29,0.0,-1.6813,0.0,0.1779,-1.524,0.0099,64264000.0,0.215,32416000.0,31848000.0,0.0,30508000.0,39097000.0,-7249000.0,0.0,-8208000.0,47000.0,0.0,0.0,-8255000.0,0.0,-8255000.0,-0.72,-0.72,11568563.0,0.0,0.4956,-0.105,-0.1277,-0.128,-0.0657,-6743000.0,-8208000.0,-8255000.0,246627000.0,0.0826,127835000.0,118792000.0,0.0,115414000.0,127855000.0,-9063000.0,1994000.0,-8772000.0,-207000.0,0.0,0.0,-8565000.0,0.0,-8565000.0,-0.75,-0.75,11568563.0,0.0,0.4817,-0.003,-0.0275,-0.035,-0.0016,-822000.0,-6778000.0,-8565000.0,8.48,15.706,-0.365,1.1374,0.5481,0.1341,0.0724,0.0,1.42,0.4555,0.0,0.0,0.4747,0.0,23754000.0,181691000.0,-3238000.0,131911000.0,27810500.0,14567000.0,36347500.0,0.1223,-0.082,-0.045,-0.0444,-0.027,5.0,1.284,0.3086,24.1279,39.5936,60.6047,8.8681,16.9305,6.7853,0.0,-12.0,0.468,0.0,139489000.0,104103750.0,192027750.0,-0.034,21.319,-3.3992,-0.0892,-0.8517,BSET,6.75,6.1067647058823535,78087800.25
2010-11-27,0.1523,0.0361,-0.2436,-0.2273,-0.2273,0.0709,-0.0875,-0.0452,-0.6199,-0.0882,0.2522,0.0,0.0813,0.0,0.1949,1.5802,0.0091,65991000.0,0.1087,34097000.0,31894000.0,0.0,29701000.0,31091000.0,803000.0,1994000.0,1847000.0,-94000.0,0.0,0.0,1941000.0,0.0,1941000.0,0.17,0.17,11558974.0,0.0,0.4833,0.082,0.0582,0.029,0.0893,5383000.0,3841000.0,1941000.0,235254000.0,0.0109,122566000.0,112688000.0,0.0,110808000.0,117375000.0,-4687000.0,1994000.0,-2208000.0,-206000.0,0.0,0.0,-2002000.0,0.0,-2002000.0,-0.17,-0.17,11558974.0,0.0,0.479,0.024,-0.0009,-0.009,0.0426,5752000.0,-214000.0,-2002000.0,9.197,17.07,0.51,1.1953,0.9578,0.13,0.07,1.9263,1.479,3.1381,0.0,0.0,0.4501,0.0,29640000.0,197317000.0,459000.0,138231000.0,41021500.0,19802000.0,37599000.0,-0.0328,-0.019,-0.01,-0.0219,-0.001,6.0,1.179,-3.8901,38.6219,60.7092,64.8688,5.7349,11.8803,6.2569,0.0,-260.0,0.471,0.0,144076500.0,106280750.0,199506250.0,0.867,20.352,-0.1073,-0.0194,0.2869,BSET,4.09,4.585999999999999,47276203.66
2010-08-28,0.0241,0.3278,0.3128,0.3,0.3,-6.719,-0.1052,-0.0314,-0.6452,-0.115,0.1257,0.0,-7.1762,0.0,0.0621,0.2261,0.011,58527000.0,0.0149,31914000.0,26613000.0,0.0,27577000.0,28924000.0,-2311000.0,0.0,-2576000.0,-208000.0,0.0,0.0,-2368000.0,0.0,-2368000.0,-0.21,-0.21,11506021.0,0.0,0.4547,-0.019,-0.044,-0.04,-0.1216,-1111000.0,-2576000.0,-2368000.0,228786000.0,-0.0259,120315000.0,108471000.0,0.0,105962000.0,115344000.0,-6873000.0,2639000.0,-2987000.0,-1610000.0,0.0,0.0,-1377000.0,0.0,-1377000.0,-0.13,-0.13,11506021.0,0.0,0.4741,0.025,-0.0015,-0.006,0.0419,5714000.0,-348000.0,-1377000.0,9.12,17.002,-0.618,1.22,0.4866,0.1338,0.0718,0.0,1.481,2.8788,0.0,0.0,0.4712,0.0,28868000.0,195626000.0,-1751000.0,143988000.0,33727500.0,19545500.0,40006500.0,0.0437,-0.013,-0.007,-0.0308,-0.002,6.0,1.12,-5.3631,37.1308,50.524,67.6009,6.7834,11.7053,5.7187,0.0,-158.0,0.4631,0.0,156039750.0,107288000.0,204234250.0,0.833,19.884,-0.1319,-0.0132,0.2971,BSET,4.67,4.728055555555557,53733118.07
2010-05-29,0.136,1.0169,1.0119,1.0115,1.0115,-0.1973,-0.1334,-0.0329,-0.6414,-0.1924,-0.1639,0.0,1.3111,0.0,0.0579,0.9644,0.0074,57845000.0,0.0022,29408000.0,28437000.0,0.0,27628000.0,28743000.0,-306000.0,0.0,165000.0,48000.0,0.0,0.0,117000.0,0.0,117000.0,0.01,0.01,11465317.0,0.0,0.4916,0.029,0.0029,0.002,0.0873,1649000.0,165000.0,117000.0,227929000.0,-0.0786,120085000.0,107844000.0,0.0,104350000.0,115392000.0,-7548000.0,2639000.0,-4243000.0,-1788000.0,0.0,0.0,-2455000.0,0.0,-2455000.0,-0.22,-0.22,11465317.0,0.0,0.4731,0.02,-0.007,-0.011,0.0783,4609000.0,-1604000.0,-2455000.0,9.339,16.875,0.441,1.2427,1.142,0.1331,0.0736,0.0,1.686,15.7521,0.0,0.0,0.4776,0.0,34865000.0,193477000.0,-729000.0,143826000.0,33115000.0,17386000.0,37641500.0,1.7412,-0.023,-0.012,-0.0345,-0.007,6.0,1.085,-6.2705,29.2331,47.3863,54.8968,6.883,13.1099,6.0553,0.0,-42.0,0.4578,0.0,168353500.0,107845250.0,209982250.0,1.557,19.88,-0.6078,-0.0222,0.1593,BSET,5.33,5.693611111111114,61110139.61
2010-02-27,0.0663,0.8618,0.8586,0.8571,0.8571,2.3194,-0.0889,-0.0988,-0.1231,-0.277,-0.2686,0.0,2.0996,0.0,-0.0355,0.6661,0.0023,52891000.0,-0.0851,27148000.0,25743000.0,0.0,25900000.0,28615000.0,-2872000.0,0.0,-1644000.0,48000.0,0.0,0.0,-1692000.0,0.0,-1692000.0,-0.15,-0.15,11454716.0,0.0,0.4867,-0.003,-0.0311,-0.032,0.1171,-169000.0,-1644000.0,-1692000.0,227802000.0,-0.1388,123362000.0,104440000.0,0.0,102837000.0,120286000.0,-15846000.0,2639000.0,-14199000.0,-1771000.0,0.0,0.0,-12428000.0,0.0,-12428000.0,-1.1,-1.1,11454716.0,0.0,0.4585,-0.022,-0.0507,-0.055,0.0658,-4963000.0,-11560000.0,-12428000.0,9.325,18.473,0.541,3.0594,2.4517,0.3281,0.1656,0.0,1.509,-3.9427,0.0,0.0,0.4897,0.0,34787000.0,211605000.0,-1704000.0,150261000.0,34397500.0,14076000.0,37574500.0,-0.0715,-0.114,-0.057,-0.0692,-0.051,6.0,1.048,-1.2751,20.5587,46.2543,50.864,6.6226,16.1837,6.0627,0.0,-5.0,0.4514,0.0,182083500.0,108553750.0,217430750.0,1.308,19.887,-4.3804,-0.1123,-0.0547,BSET,4.1,4.1364705882352935,46964335.599999994
2009-11-28,0.1206,1.3019,1.0678,1.0679,1.0679,1.8835,-0.1176,-0.1475,-0.1169,-0.2112,-0.2106,-1.0,1.7071,0.0,0.1799,0.884,-0.0058,59523000.0,-0.0349,31845000.0,27678000.0,0.0,24857000.0,29062000.0,-1384000.0,2639000.0,1068000.0,-1498000.0,0.0,0.0,2566000.0,0.0,2566000.0,0.22,0.22,11454716.0,0.0,0.465,0.09,0.0623,0.043,0.0915,5345000.0,3707000.0,2566000.0,232722000.0,-0.1928,129882000.0,102840000.0,0.0,103789000.0,124415000.0,-21575000.0,2639000.0,-24453000.0,-1754000.0,0.0,0.0,-22699000.0,0.0,-22699000.0,-1.99,-1.99,11454716.0,0.0,0.4419,-0.065,-0.0937,-0.098,0.0135,-15210000.0,-21814000.0,-22699000.0,9.632,18.877,0.476,3.173,2.0272,0.3294,0.1681,1.4047,2.416,2.2167,0.0,0.0,0.4176,0.0,61256000.0,216229000.0,-1369000.0,186084000.0,48657500.0,16729000.0,37840500.0,-0.0422,-0.204,-0.102,-0.0875,-0.094,7.0,1.046,-0.1815,23.0727,67.3061,52.3656,4.7829,13.9113,6.1501,0.0,-3.0,0.446,0.0,193279500.0,111413250.0,222591250.0,0.275,20.317,-8.266,-0.1613,-0.2347,BSET,3.47,3.925428571428571,39747864.52
2009-08-29,-0.0737,0.3414,-0.2994,-0.3043,-0.3043,1.7028,-0.2266,-0.3542,0.179,-0.1279,-0.1062,-1.0,1.3192,0.0,-0.1948,0.4114,-0.0221,57670000.0,-0.178,31684000.0,25986000.0,0.0,25965000.0,28972000.0,-2986000.0,0.0,-3832000.0,-386000.0,0.0,0.0,-3446000.0,0.0,-3446000.0,-0.3,-0.3,11381232.0,0.0,0.4506,-0.038,-0.0664,-0.06,0.02,-2216000.0,-3832000.0,-3446000.0,234877000.0,-0.2239,135015000.0,99862000.0,0.0,99999000.0,131979000.0,-32117000.0,4021000.0,-41821000.0,21271000.0,0.0,0.0,-63092000.0,0.0,-63092000.0,-5.46,-5.46,11381232.0,0.1,0.4252,-0.13,-0.1609,-0.269,-0.0426,-30477000.0,-37800000.0,-63092000.0,9.416,19.209,0.101,3.4758,1.5065,0.3692,0.181,0.0,2.084,-0.3459,0.0,0.0,0.4502,0.0,51781000.0,218618000.0,-11889000.0,193243000.0,38411000.0,17071000.0,39877000.0,-0.0336,-0.542,-0.275,-0.1237,-0.161,4.0,1.022,0.1269,24.5797,55.6116,58.4927,6.1148,13.7588,5.89,-0.018,-2.0,0.4258,0.0,206609000.0,116374500.0,229794500.0,-0.879,20.637,-9.4006,-0.4715,0.2491,BSET,4.75,3.032222222222222,54060852.0
2009-05-30,-0.1519,-4.1859,-24.2072,-28.0,-28.0,2.0451,-0.2624,-0.386,0.0524,-0.1465,-0.0957,-1.0,3.1644,0.0,-0.1587,-3.3345,-0.0364,57718000.0,-0.229,32685000.0,25033000.0,0.0,26115000.0,33637000.0,-8604000.0,0.0,-9791000.0,65000.0,0.0,0.0,-9856000.0,0.0,-9856000.0,-0.87,-0.87,11381232.0,0.0,0.4337,-0.137,-0.1696,-0.171,0.0379,-7923000.0,-9791000.0,-9856000.0,247366000.0,-0.1836,145436000.0,101930000.0,0.0,106281000.0,136134000.0,-34204000.0,4021000.0,-43807000.0,18491000.0,0.0,0.0,-62298000.0,0.0,-62298000.0,-5.39,-5.39,11381232.0,1.075,0.4121,-0.131,-0.1608,-0.252,-0.0597,-32296000.0,-39786000.0,-62298000.0,9.657,19.617,0.192,3.4914,1.3755,0.3615,0.178,0.0,2.106,-0.233,0.0,0.0,0.4525,0.0,53780000.0,223271000.0,-10974000.0,198746000.0,39784500.0,17375000.0,43171500.0,-0.0479,-0.472,-0.253,-0.1275,-0.161,4.0,1.006,0.1749,24.3716,54.0625,60.5004,6.2176,14.2369,5.7298,-0.199,-1.0,0.4297,0.0,224516250.0,132009250.0,245809500.0,-1.297,21.735,-9.8946,-0.4538,0.355,BSET,2.12,2.101764705882353,24128211.84
2009-02-28,-0.26,-20.8631,-24.0946,-27.25,-27.25,0.4137,-0.2521,-0.3604,0.1112,-0.0514,-0.1333,-1.0,0.3962,0.0,-0.1665,-21.8762,-0.0324,57811000.0,-0.2915,33668000.0,24143000.0,0.0,26852000.0,32744000.0,-8601000.0,0.0,-11898000.0,65000.0,0.0,0.0,-11963000.0,0.0,-11963000.0,-1.05,-1.05,11428216.0,0.0,0.4176,-0.18,-0.2058,-0.207,-0.0974,-10416000.0,-11898000.0,-11963000.0,264510000.0,-0.1286,158095000.0,106415000.0,0.0,111209000.0,134000000.0,-27585000.0,4021000.0,-35904000.0,16929000.0,0.0,0.0,-52833000.0,0.0,-52833000.0,-4.55,-4.55,11428216.0,1.3,0.4023,-0.092,-0.1205,-0.2,-0.0679,-24348000.0,-31883000.0,-52833000.0,10.347,20.322,-0.493,3.4968,1.0154,0.338,0.1721,0.0,1.616,0.4226,0.0,0.0,0.4645,0.0,40408000.0,232247000.0,-8031000.0,195045000.0,41009500.0,17503500.0,46741500.0,0.1141,-0.35,-0.199,-0.0961,-0.121,4.0,0.996,0.2912,21.1416,55.0957,59.8936,6.45,15.1118,5.659,-0.286,-1.0,0.4204,0.0,246572000.0,150975750.0,265670250.0,-1.571,23.145,-7.9291,-0.4178,0.167,BSET,0.96,2.2447058823529416,10971087.36
2008-11-29,-0.162,-16.3296,-8.5067,-8.5294,-8.5294,-2.6621,-0.2113,-0.3154,0.4266,0.0315,-0.1633,-0.5,-0.629,0.0,-0.3699,-0.8419,-0.0241,61678000.0,-0.1888,36978000.0,24700000.0,0.0,21067000.0,36626000.0,-11926000.0,4021000.0,-16300000.0,21527000.0,0.0,0.0,-37827000.0,0.0,-37827000.0,-3.24,-3.24,11521282.0,0.1,0.4005,-0.161,-0.1991,-0.613,-0.1249,-9922000.0,-12279000.0,-37827000.0,288298000.0,-0.024,173399000.0,114899000.0,0.0,116576000.0,133475000.0,-18576000.0,4021000.0,-23410000.0,16945000.0,0.0,0.0,-40355000.0,0.0,-40355000.0,-3.46,-3.46,11521282.0,1.5,0.3985,-0.039,-0.0673,-0.14,-0.0751,-11300000.0,-19389000.0,-40355000.0,11.299,21.269,-0.669,3.5723,0.3278,0.3162,0.168,-3.0537,2.336,0.1702,-0.031,0.0,0.3416,0.0,57470000.0,245042000.0,-14372000.0,239402000.0,53570500.0,22425500.0,46421500.0,0.1968,-0.239,-0.141,-0.0583,-0.067,5.0,1.011,0.4697,23.7347,68.8744,53.5451,5.3817,12.8558,6.2104,-0.434,-4.0,0.4044,0.0,270574750.0,169183500.0,285246500.0,-1.879,25.023,-4.8219,-0.2798,0.1423,BSET,4.25,4.632571428571427,48965448.5
2008-08-30,0.1381,-2.4467,-4.9231,-4.8333,-4.8333,0.6751,-0.0718,-0.1483,0.3409,0.0082,-0.0439,3.875,0.3081,0.0,0.1889,-1.0514,-0.014,70159000.0,-0.0048,42105000.0,28054000.0,0.0,32247000.0,33127000.0,-5073000.0,0.0,-5818000.0,-3166000.0,0.0,0.0,-2652000.0,0.0,-2652000.0,-0.23,-0.23,11638478.0,0.975,0.3999,-0.058,-0.0829,-0.038,-0.0514,-4035000.0,-5818000.0,-2652000.0,302655000.0,0.023,182980000.0,119675000.0,0.0,128939000.0,132796000.0,-13121000.0,3671000.0,-9977000.0,-3473000.0,0.0,0.0,-6504000.0,0.0,-6504000.0,-0.56,-0.56,11638478.0,1.6,0.3954,0.005,-0.0208,-0.021,-0.0617,1651000.0,-6306000.0,-6504000.0,14.581,24.288,-0.31,2.8829,0.4788,0.1977,0.1187,0.0,2.371,0.6395,-4.239,0.0,0.4596,0.0,62764000.0,282678000.0,-4428000.0,264872000.0,40870000.0,18639500.0,43081500.0,1.1279,-0.035,-0.022,-0.0355,-0.021,4.0,1.003,2.1948,22.0998,49.4892,50.7892,7.4053,16.2373,7.0252,-2.857,-24.0,0.426,0.0,280579500.0,185351750.0,301661750.0,-1.605,26.005,-1.7178,-0.0435,0.3084,BSET,10.28,11.458333333333334,119643553.83999999
