,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1433,9.4889,15.55,3.881,3.8333,0.2272,-0.1659,-0.7309,-0.2556,-0.0899,-0.7081,0.0,0.087,-0.1294,0.0,-0.3533,4.0792,-0.0251,4789000000.0,0.1364,2738000000.0,2051000000.0,0.0,1067000000.0,1429000000.0,622000000.0,79000000.0,685000000.0,103000000.0,0.0,-148000000.0,582000000.0,0.0,582000000.0,1.21,1.19,358139192.0,393700000.0,0.25,0.4283,0.185,0.1595,0.122,0.1123,885000000.0,764000000.0,582000000.0,17030000000.0,0.107,10083000000.0,6947000000.0,0.0,3822000000.0,5199000000.0,1748000000.0,311000000.0,-1121000000.0,1169000000.0,0.0,2552000000.0,-2290000000.0,0.0,-2290000000.0,1.25,1.21,358139192.0,393700000.0,0.98,0.4079,-0.021,-0.0476,-0.134,0.1377,-365000000.0,-810000000.0,-2290000000.0,35.031,164.227,1.502,13.0536,0.4105,0.3726,0.0769,9.6709,0.9588,0.207,0.0322,0.2228,0.0,58816000000.0,63344000000.0,17512000000.0,15625000000.0,0.0,-0.0358,0.0,-0.0042,-0.1653,-0.162,-0.013,-0.048,0.094,-1.1188,16.8033,169.5975,0.0,0.9725,1.0899,0.0,0.784,-29.0,0.2244,0.0,184887750000.0,14104000000.0,181728000000.0,6.548,47.551,-2.6045,-0.0847,0.0,-0.0127,-0.4876,HIG,51.130001,52.599714028571434,18311657245.099194
2018-03-31,0.1438,0.3813,0.5794,0.6373,0.64,0.2746,2.1644,-0.0387,-0.1987,0.006,-0.7043,0.0,0.087,2.6576,0.0,0.1284,0.2453,-0.0357,4691000000.0,0.1252,2695000000.0,1996000000.0,0.0,1037000000.0,1397000000.0,599000000.0,80000000.0,688000000.0,91000000.0,0.0,-169000000.0,597000000.0,0.0,597000000.0,1.67,1.64,356981387.0,382900000.0,0.25,0.4255,0.188,0.1637,0.127,0.1435,884000000.0,768000000.0,597000000.0,16455000000.0,0.0371,9765000000.0,6690000000.0,0.0,4405000000.0,5766000000.0,924000000.0,311000000.0,-1975000000.0,937000000.0,0.0,2588000000.0,-2912000000.0,0.0,-2912000000.0,-0.38,-0.4,356981387.0,346300000.0,0.96,0.4066,-0.076,-0.1011,-0.177,0.1474,-1245000000.0,-1664000000.0,-2912000000.0,36.817,601.401,1.885,14.4769,0.6387,0.3932,0.0239,9.6,1.1926,0.15,0.0091,0.2211,0.0,214689000000.0,219629000000.0,17601000000.0,15831500000.0,0.0,-0.0548,0.0,-0.0083,-0.3362,-0.19,-0.013,-0.101,0.074,-0.9179,17.7454,178.1857,0.0,0.9349,1.0394,0.0,-2.526,-14.0,0.2677,0.0,226569500000.0,15289500000.0,223000000000.0,6.793,46.095,-5.3505,-0.0928,0.0,-0.0151,-0.5919,HIG,51.52,53.44764720588236,18391681058.24
2017-12-31,0.3626,-8.6057,-44.716,-1.4783,-1.5111,0.1827,0.0015,0.003,-0.1546,0.0179,0.0788,0.0,0.087,-0.1274,0.0,0.2819,1.3363,-0.0556,2866000000.0,0.2537,1656000000.0,1210000000.0,0.0,723000000.0,1021000000.0,189000000.0,70000000.0,-2750000000.0,953000000.0,0.0,2869000000.0,-3703000000.0,0.0,-3703000000.0,-2.28,-2.26,356718683.0,356100000.0,0.25,0.4222,-0.901,-0.9351,-1.292,0.1888,-2581000000.0,-2680000000.0,-3703000000.0,16974000000.0,0.0538,10174000000.0,6800000000.0,0.0,4375000000.0,5761000000.0,1039000000.0,316000000.0,-2146000000.0,985000000.0,0.0,2869000000.0,-3131000000.0,0.0,-3131000000.0,-0.72,-0.72,356718683.0,356100000.0,0.94,0.4006,-0.084,-0.1078,-0.184,0.1141,-1431000000.0,-1830000000.0,-3131000000.0,37.828,626.014,1.517,14.011,0.5046,0.3704,0.0222,-38.2857,-0.1788,-0.11,0.0087,0.2523,0.0,223311000000.0,228129000000.0,7680000000.0,709000000.0,0.0,-0.1828,0.0,-0.0422,-1.2222,-0.193,-0.014,-0.108,0.075,-0.6982,17.5468,171.4042,0.0,2.2102,23.9408,0.0,-1.306,-14.0,0.2577,0.0,229067500000.0,16256000000.0,225180500000.0,5.427,47.584,-5.7911,-0.1144,0.0,-0.0147,-0.6266,HIG,56.279999,56.01060533333334,20076127122.521317
2017-09-30,-0.1266,-0.4495,-0.4658,-0.4298,-0.4286,0.0393,0.0696,-0.0185,-0.0215,-0.0351,0.0126,0.0,0.0952,0.0921,0.0,0.0839,-0.4495,-0.0561,4684000000.0,-0.0066,2994000000.0,1690000000.0,0.0,995000000.0,1352000000.0,338000000.0,82000000.0,256000000.0,22000000.0,0.0,0.0,234000000.0,0.0,234000000.0,0.65,0.64,364300109.0,325400000.0,0.23,0.3608,0.095,0.0722,0.05,0.1266,447000000.0,338000000.0,234000000.0,15353000000.0,-0.0377,9236000000.0,6117000000.0,0.0,4128000000.0,6062000000.0,55000000.0,311000000.0,214000000.0,-277000000.0,0.0,-470000000.0,491000000.0,0.0,491000000.0,0.33,0.32,364300109.0,325400000.0,0.92,0.3984,0.06,0.0342,0.032,0.1312,927000000.0,525000000.0,491000000.0,47.304,613.9,1.628,14.1038,0.9141,0.2981,0.0229,4.122,2.6923,0.354,0.0025,0.2124,0.0,223644000000.0,228449000000.0,26958000000.0,51624000000.0,0.0,-0.0587,0.0,-0.0079,-0.3394,0.029,0.002,0.034,0.068,4.4501,716.8055,644.9134,0.0,0.5695,0.2974,0.0,2.788,48.0,0.2689,0.0,229172000000.0,17108250000.0,225009500000.0,5.531,42.144,1.6881,-0.0778,0.0,-0.0111,-0.4229,HIG,55.43,54.57257151428571,20193155041.87
2017-06-30,0.1544,-1.3529,-1.1852,-1.7636,-1.7778,0.0162,0.6005,-0.0077,-0.0025,-0.0351,0.0125,0.0,0.0952,0.6932,0.0,0.7723,-1.7922,-0.0662,4214000000.0,-0.1026,2420000000.0,1794000000.0,0.0,1650000000.0,1996000000.0,-202000000.0,79000000.0,-169000000.0,-129000000.0,0.0,-112000000.0,-40000000.0,0.0,-40000000.0,-0.42,-0.42,367360904.0,320800000.0,0.23,0.4257,0.001,-0.0214,-0.009,0.1467,5000000.0,-90000000.0,-40000000.0,15384000000.0,-0.0264,9022000000.0,6362000000.0,0.0,4051000000.0,6031000000.0,331000000.0,315000000.0,486000000.0,-209000000.0,0.0,-470000000.0,695000000.0,0.0,695000000.0,0.82,0.8,367360904.0,320800000.0,0.9,0.4135,0.078,0.0521,0.045,0.1277,1206000000.0,801000000.0,695000000.0,47.06,613.282,1.682,13.9835,0.9854,0.2971,0.0227,-1.1392,-16.725,-0.548,0.0025,0.3916,0.0,225296000000.0,230071000000.0,26944000000.0,52014000000.0,0.0,-0.0762,0.0,-0.0121,-0.5368,0.04,0.003,0.052,0.068,3.0849,722.8348,643.2342,0.0,0.571,0.2958,0.0,1.098,30.0,0.2633,0.0,230154250000.0,17464500000.0,226064250000.0,5.349,41.877,2.5429,-0.0835,0.0,-0.0116,-0.442,HIG,52.57,50.52222213888889,19312162723.28
2017-03-31,-0.0136,0.1906,0.1703,0.2593,0.2658,-0.0497,-0.4347,-0.0093,0.0063,-0.0349,0.0164,0.0,0.0952,-0.414,0.0,-0.0097,0.03,-0.0668,4169000000.0,-0.0546,2424000000.0,1745000000.0,0.0,919000000.0,1264000000.0,481000000.0,80000000.0,476000000.0,98000000.0,0.0,-75000000.0,378000000.0,0.0,378000000.0,1.02,1.0,370189269.0,300400000.0,0.23,0.4186,0.156,0.1334,0.091,0.0441,652000000.0,556000000.0,378000000.0,15866000000.0,0.0048,9744000000.0,6122000000.0,0.0,3332000000.0,5334000000.0,788000000.0,321000000.0,825000000.0,-126000000.0,0.0,-358000000.0,951000000.0,0.0,951000000.0,1.79,1.76,370189269.0,306700000.0,0.88,0.3859,0.097,0.0722,0.06,0.1079,1545000000.0,1146000000.0,951000000.0,45.947,607.314,0.497,13.8767,0.9103,0.302,0.0228,6.95,0.5952,0.225,0.0025,0.2204,0.0,224821000000.0,229621000000.0,26949500000.0,52115000000.0,0.0,-0.1822,0.0,-0.0098,-0.4271,0.053,0.004,0.072,0.07,1.9905,710.0085,625.0274,0.0,0.5887,0.3044,0.0,0.492,19.0,0.21,0.0,230631750000.0,17782250000.0,226502500000.0,4.625,42.859,3.5701,-0.0956,0.0,-0.0114,-0.4536,HIG,48.07,48.52555549999999,17794998160.83
2016-12-31,-0.0056,-1.4956,-1.1924,-5.1333,-5.4286,-0.0531,-0.1257,-0.0165,0.039,-0.0838,-0.7235,0.0,0.0952,-0.0358,0.0,-0.1048,-6.2523,-0.0778,2286000000.0,0.0717,1398000000.0,888000000.0,0.0,564000000.0,1450000000.0,-562000000.0,70000000.0,-349000000.0,-268000000.0,0.0,-283000000.0,-81000000.0,0.0,-81000000.0,-0.92,-0.9,377734367.0,301100000.0,0.23,0.3885,-0.077,-0.122,-0.035,0.2712,-177000000.0,-279000000.0,-81000000.0,16107000000.0,0.0069,9961000000.0,6146000000.0,0.0,3341000000.0,5372000000.0,774000000.0,327000000.0,730000000.0,-166000000.0,0.0,-283000000.0,896000000.0,0.0,896000000.0,1.58,1.55,377734367.0,301100000.0,0.86,0.3816,0.09,0.0656,0.056,0.1144,1455000000.0,1057000000.0,896000000.0,44.748,592.917,1.641,12.9986,0.8683,0.2905,0.0219,-3.9857,-8.1605,-0.25,0.0027,0.2467,0.0,223965000000.0,228547000000.0,17057500000.0,16136000000.0,0.0,-0.062,0.0,-0.0179,-0.402,0.05,0.004,0.066,0.071,2.3058,13.6419,167.4418,0.0,0.9443,0.9982,0.0,0.544,21.0,0.2074,0.0,231186250000.0,18058000000.0,227028750000.0,4.876,42.641,3.2324,-0.1084,0.0,-0.0139,-0.5628,HIG,47.650002,47.73088249999999,17999043343.018734
2016-09-30,0.0448,0.2899,0.1496,0.2391,0.2444,,-0.3389,-0.0131,0.1016,-0.0364,0.0038,0.0,0.0,-0.3204,0.0,-0.0546,0.3736,-0.0696,4715000000.0,0.0335,2780000000.0,1935000000.0,0.0,918000000.0,1321000000.0,614000000.0,86000000.0,528000000.0,90000000.0,0.0,0.0,438000000.0,0.0,438000000.0,1.14,1.12,385967550.0,,0.21,0.4104,0.154,0.1302,0.093,0.1152,726000000.0,614000000.0,438000000.0,15954000000.0,-0.1367,9803000000.0,6151000000.0,0.0,3407000000.0,4708000000.0,1443000000.0,332000000.0,1567000000.0,169000000.0,0.0,-484000000.0,1398000000.0,0.0,1398000000.0,2.35,2.31,385967550.0,,0.84,0.3855,0.146,0.119,0.088,0.1169,2323000000.0,1899000000.0,1398000000.0,48.341,590.368,1.407,13.7965,2.0986,0.2854,0.0233,7.1395,1.3447,0.184,0.0025,0.1947,0.0,227863000000.0,232378000000.0,26738500000.0,73352500000.0,0.0,-0.0781,0.0,-0.0098,-0.4107,0.077,0.006,0.119,0.07,1.5458,1672.3333,612.8861,0.0,0.5967,0.2175,0.0,0.357,11.0,0.2136,0.0,232239750000.0,18242750000.0,227971750000.0,4.832,41.335,5.7199,-0.137,0.0,-0.0186,-0.6981,HIG,42.82,41.250000111111106,16527130491.0
2016-06-30,-0.1703,-0.5438,-0.477,-0.4444,-0.4375,,-0.3686,-0.0556,0.0869,-0.0364,0.0113,0.0,0.1667,-0.4094,0.0,0.0231,-0.5542,-0.0632,4696000000.0,0.0023,3142000000.0,1554000000.0,0.0,931000000.0,1299000000.0,255000000.0,85000000.0,170000000.0,-46000000.0,0.0,0.0,216000000.0,0.0,216000000.0,0.55,0.54,393384892.0,,0.21,0.3309,0.073,0.0543,0.046,0.0777,344000000.0,255000000.0,216000000.0,15801000000.0,-0.1545,9733000000.0,6068000000.0,0.0,3460000000.0,4792000000.0,1276000000.0,334000000.0,1427000000.0,86000000.0,0.0,-493000000.0,1341000000.0,0.0,1341000000.0,2.13,2.09,393384892.0,,0.84,0.384,0.136,0.1114,0.085,0.1342,2145000000.0,1761000000.0,1341000000.0,47.178,577.343,0.928,13.5338,1.1719,0.2869,0.0234,3.0,1.9352,0.382,0.0022,0.1983,0.0,227118000000.0,231981000000.0,26628000000.0,73466500000.0,0.0,-0.1268,0.0,-0.0113,-0.5955,0.074,0.006,0.111,0.069,1.8367,1699.2678,618.5434,0.0,0.5934,0.2151,0.0,0.394,13.0,0.219,0.0,233099250000.0,18129250000.0,228727500000.0,5.392,40.167,5.2725,-0.1389,0.0,-0.0216,-0.8906,HIG,44.380001,44.204722333333336,17458421900.34489
2016-03-31,-0.1388,-0.3505,-0.3084,-0.2703,-0.2685,,-0.1096,-0.0788,0.0075,-0.0854,0.0189,0.0,0.1667,-0.1928,0.0,-0.0211,-0.3505,-0.0577,4410000000.0,-0.0448,2641000000.0,1769000000.0,0.0,928000000.0,1302000000.0,467000000.0,86000000.0,381000000.0,58000000.0,0.0,0.0,323000000.0,0.0,323000000.0,0.81,0.79,396675884.0,,0.21,0.4011,0.127,0.1059,0.073,0.0712,562000000.0,467000000.0,323000000.0,15790000000.0,-0.1519,9403000000.0,6387000000.0,0.0,3439000000.0,4794000000.0,1593000000.0,338000000.0,1727000000.0,189000000.0,0.0,-493000000.0,1538000000.0,0.0,1538000000.0,2.57,2.51,396675884.0,,0.81,0.4045,0.154,0.1308,0.097,0.1503,2432000000.0,2065000000.0,1538000000.0,45.659,572.243,0.792,13.419,1.2075,0.2939,0.0234,5.4302,1.2322,0.259,0.0022,0.2104,0.0,226995000000.0,231839000000.0,26482000000.0,73495500000.0,0.0,-0.2111,0.0,-0.019,-0.8842,0.085,0.007,0.131,0.068,1.7601,1695.944,617.8879,0.0,0.5963,0.2148,0.0,0.315,11.0,0.2178,0.0,236492500000.0,18046250000.0,232078500000.0,5.985,39.806,6.1095,-0.123,0.0,-0.0211,-0.9074,HIG,46.080002,43.612571485714284,18278825528.07177
