,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0864,0.0687,-0.1226,-0.1268,-0.1222,-0.0005,0.0394,0.1355,0.1444,0.0,-0.0722,0.0847,0.1429,-0.124,0.1718,0.033,0.1072,0.0043,38847000.0,0.0742,19624000.0,19223000.0,1603000.0,6354000.0,7957000.0,11266000.0,0.0,11269000.0,2472000.0,0.0,0.0,8797000.0,0.0,8797000.0,4.75,4.74,1852000.0,1857000.0,1.2,0.4948,0.349,0.2901,0.226,0.1601,13541000.0,11269000.0,8797000.0,150175000.0,0.03,77572000.0,72603000.0,5833000.0,24366000.0,30199000.0,42404000.0,0.0,42494000.0,8593000.0,0.0,0.0,33901000.0,0.0,33901000.0,18.29,18.25,1852000.0,1857000.0,4.8,0.4835,0.342,0.283,0.226,0.2394,51403000.0,42494000.0,33901000.0,106.942,111.951,3.357,0.0,19.4725,0.0,0.0,0.0,11.028,1.1989,0.253,0.0523,0.1636,0.0413,103599000.0,207334000.0,93205000.0,160940000.0,18979500.0,8924500.0,31234000.0,-0.4104,0.18,0.162,0.1788,0.283,5.0,0.718,1.4102,23.6682,44.4028,78.9985,7.9125,16.8273,4.8081,0.262,26.0,0.1623,0.0388,159941000.0,187966000.0,209235250.0,19.414,81.088,0.0,0.1958,-0.2479,ATRI,599.400024,588.3428571428572,1110088844.448
2018-03-31,0.0172,-0.0496,-0.147,-0.155,-0.1474,0.0005,0.0371,0.1303,0.1283,0.0,-0.0036,-0.0147,0.1429,-0.0689,-0.1306,0.0836,0.0034,0.0093,39401000.0,0.0233,20450000.0,18951000.0,1338000.0,6247000.0,7585000.0,11366000.0,0.0,10907000.0,2420000.0,0.0,0.0,8487000.0,0.0,8487000.0,4.58,4.57,1852000.0,1856000.0,1.2,0.481,0.332,0.2768,0.215,0.1801,13090000.0,10907000.0,8487000.0,147492000.0,0.0118,76418000.0,71074000.0,5598000.0,24163000.0,29761000.0,41313000.0,0.0,41770000.0,6640000.0,0.0,0.0,35130000.0,0.0,35130000.0,18.98,18.91,1852000.0,1856000.0,4.65,0.4819,0.343,0.2832,0.238,0.2497,50531000.0,41770000.0,35130000.0,103.114,108.41,3.832,0.0,10.8969,0.0,0.0,0.0,9.617,1.2214,0.262,0.0541,0.1585,0.034,96368000.0,200775000.0,86266000.0,169411000.0,20641500.0,8822000.0,30130500.0,-0.3154,0.194,0.173,0.1767,0.283,5.0,0.728,1.3495,20.3124,50.9889,74.0112,7.1454,16.7187,4.8951,0.245,27.0,0.1638,0.038,157580500.0,181532500.0,202707500.0,19.889,79.639,0.0,0.2144,-0.223,ATRI,631.299988,587.4617615294118,1169167577.776
2017-12-31,0.0524,0.1042,0.552,0.5279,0.5552,0.0,0.1043,0.12,0.116,0.0,-0.0052,0.0117,0.1429,0.0909,-0.1276,0.066,0.0896,0.0137,34024000.0,0.0219,18000000.0,16024000.0,1743000.0,5988000.0,7731000.0,8293000.0,0.0,8552000.0,-94000.0,0.0,0.0,8646000.0,0.0,8646000.0,4.66,4.65,1852000.0,1860000.0,1.2,0.471,0.317,0.2514,0.254,0.2306,10771000.0,8552000.0,8646000.0,146595000.0,0.0217,75841000.0,70754000.0,5799000.0,23681000.0,29480000.0,41274000.0,0.0,42340000.0,5747000.0,0.0,0.0,36593000.0,0.0,36593000.0,19.82,19.71,1846000.0,1857000.0,4.5,0.4826,0.348,0.2888,0.25,0.2549,51017000.0,42340000.0,36593000.0,99.562,103.819,4.236,0.0,16.2721,0.0,0.0,0.0,11.976,1.1487,0.258,0.0565,0.176,0.0512,105611000.0,192272000.0,95841000.0,152514000.0,17121000.0,6452000.0,29184500.0,-0.2101,0.208,0.186,0.2007,0.289,6.0,0.746,1.2854,22.0999,42.5167,73.0871,8.5623,22.7209,5.023,0.227,27.0,0.1615,0.0396,152362250.0,175714500.0,196591500.0,20.238,79.412,0.0,0.2128,-0.2057,ATRI,630.599976,645.7196951515151,1167871155.552
2017-09-30,0.0443,0.0616,0.0469,0.0312,0.0463,-0.0005,0.2669,0.1194,0.1058,0.0,-0.0268,-0.0044,0.1429,0.5028,-0.2653,0.1363,0.0458,0.0148,37903000.0,0.0018,19498000.0,18405000.0,1149000.0,5777000.0,6926000.0,11479000.0,0.0,11766000.0,3795000.0,0.0,0.0,7971000.0,0.0,7971000.0,4.3,4.29,1852000.0,1857000.0,1.2,0.4856,0.369,0.3104,0.21,0.3903,14001000.0,11766000.0,7971000.0,145865000.0,0.0231,75909000.0,69956000.0,6054000.0,23310000.0,29364000.0,40592000.0,0.0,41532000.0,8014000.0,0.0,0.0,33518000.0,0.0,33518000.0,18.21,18.04,1852000.0,1857000.0,4.35,0.4796,0.345,0.2847,0.23,0.2516,50288000.0,41532000.0,33518000.0,96.356,102.909,7.989,0.0,11.3364,0.0,0.0,0.0,8.86,2.1281,0.279,0.0571,0.1524,0.0303,99770000.0,190588000.0,88789000.0,156899000.0,19854500.0,9817000.0,29990000.0,-0.1278,0.197,0.175,0.1959,0.285,6.0,0.763,1.3754,25.979,49.0078,74.8792,7.3467,14.8584,4.8638,0.239,29.0,0.1598,0.0415,149530750.0,170364500.0,191132000.0,19.82,78.761,0.0,0.2016,-0.2038,ATRI,672.0,641.282859542857,1244544000.0
2017-06-30,0.0278,0.0343,0.3458,0.3301,0.3433,0.0027,0.2874,0.1138,0.1086,0.0,0.0455,-0.0386,0.1667,0.2819,-0.1434,0.1095,0.01,0.0121,36164000.0,0.0006,18470000.0,17694000.0,1368000.0,6151000.0,7519000.0,10175000.0,0.0,10545000.0,519000.0,0.0,0.0,10026000.0,0.0,10026000.0,5.44,5.4,1844000.0,1858000.0,1.05,0.4893,0.35,0.2916,0.277,0.1963,12669000.0,10545000.0,10026000.0,145797000.0,0.0259,76622000.0,69175000.0,6469000.0,22617000.0,29086000.0,40089000.0,0.0,40849000.0,7688000.0,0.0,0.0,33161000.0,0.0,33161000.0,18.08,17.85,1844000.0,1858000.0,4.2,0.4745,0.34,0.2802,0.227,0.2178,49583000.0,40849000.0,33161000.0,93.451,98.213,3.849,0.0,10.9669,0.0,0.0,0.0,10.974,1.0121,0.193,0.06,0.1701,0.0378,93590000.0,181104000.0,82625000.0,151498000.0,19261500.0,7843500.0,30566000.0,-0.3005,0.2,0.179,0.1842,0.28,5.0,0.785,1.2824,20.3057,49.2935,75.0168,7.5693,18.5883,4.7699,0.232,28.0,0.1551,0.0444,143829750.0,165507000.0,185741250.0,17.221,79.066,0.0,0.2071,-0.2532,ATRI,643.299988,569.4069451111113,1186245177.872
2017-03-31,0.0607,0.1204,0.4327,0.4226,0.4332,-0.0011,0.4003,0.1034,0.1215,0.0,-0.0478,-0.0037,0.1667,0.8187,0.0869,0.0143,0.0824,0.0066,38504000.0,0.0632,19873000.0,18631000.0,1539000.0,5765000.0,7304000.0,11327000.0,0.0,11476000.0,1526000.0,0.0,0.0,9950000.0,0.0,9950000.0,5.42,5.36,1835000.0,1855000.0,1.05,0.4839,0.353,0.298,0.258,0.198,13575000.0,11476000.0,9950000.0,145776000.0,0.015,77080000.0,68696000.0,6698000.0,22010000.0,28708000.0,39988000.0,0.0,40499000.0,9914000.0,0.0,0.0,30585000.0,0.0,30585000.0,16.73,16.47,1835000.0,1855000.0,4.05,0.4712,0.338,0.2778,0.21,0.2071,49339000.0,40499000.0,30585000.0,91.387,96.017,4.154,0.0,9.5526,0.0,0.0,0.0,9.836,1.0045,0.194,0.0618,0.1497,0.04,89460000.0,176191000.0,79491000.0,148538000.0,21198000.0,8968000.0,30411000.0,-0.2374,0.19,0.169,0.1906,0.278,4.0,0.806,1.3163,23.6262,51.7769,76.0016,6.8769,16.2551,4.7935,0.242,21.0,0.151,0.0459,136489750.0,160822750.0,180820750.0,16.455,79.442,0.0,0.1972,-0.25,ATRI,468.200012,475.66805522222216,859147022.02
2016-12-31,-0.0041,0.2793,-0.0792,-0.0841,-0.0884,0.0043,-0.0955,0.1071,0.1299,0.0,0.0329,-0.0254,0.1667,0.0663,0.2857,0.0394,-0.0863,0.0011,33294000.0,0.0285,18068000.0,15226000.0,1998000.0,5617000.0,7615000.0,7611000.0,0.0,7745000.0,2174000.0,0.0,0.0,5571000.0,0.0,5571000.0,3.05,2.99,1827000.0,1860000.0,1.05,0.4573,0.302,0.2326,0.167,0.216,10043000.0,7745000.0,5571000.0,143487000.0,-0.0154,75857000.0,67630000.0,6574000.0,21930000.0,28504000.0,39126000.0,0.0,39266000.0,11685000.0,0.0,0.0,27581000.0,0.0,27581000.0,15.12,14.85,1824000.0,1857000.0,3.9,0.4713,0.336,0.2737,0.192,0.1865,48219000.0,39266000.0,27581000.0,89.211,93.204,3.936,0.0,10.9589,0.0,0.0,0.0,10.301,1.6144,0.344,0.0641,0.1687,0.06,84391000.0,170283000.0,74510000.0,141188000.0,16893000.0,3977000.0,29393000.0,-0.2005,0.177,0.156,0.1899,0.274,5.0,0.813,1.3561,10.2464,43.6666,73.8079,8.4939,36.0792,4.8817,0.258,23.0,0.1528,0.0458,129190500.0,156036750.0,176420250.0,14.673,78.666,0.0,0.1843,-0.2844,ATRI,507.200012,491.120585764706,926654421.924
2016-09-30,-0.0413,-0.0531,-0.0237,-0.0188,-0.0215,-0.0011,0.0659,0.1082,0.1492,0.0,0.0265,0.0292,0.1667,-0.1127,0.0006,-0.0313,-0.0516,-0.006,37835000.0,0.0121,20211000.0,17624000.0,1564000.0,5084000.0,6648000.0,10976000.0,0.0,11083000.0,3469000.0,0.0,0.0,7614000.0,0.0,7614000.0,4.17,4.1,1825000.0,1858000.0,1.05,0.4658,0.351,0.2929,0.201,0.2602,13296000.0,11083000.0,7614000.0,142565000.0,-0.0239,74873000.0,67692000.0,6131000.0,21716000.0,27847000.0,39845000.0,0.0,37575000.0,9516000.0,0.0,0.0,28059000.0,0.0,28059000.0,15.4,15.14,1825000.0,1858000.0,3.75,0.4748,0.325,0.2636,0.197,0.1846,46390000.0,37575000.0,28059000.0,87.135,92.508,5.395,0.0,13.0121,0.0,0.0,0.0,8.35,1.7585,0.252,0.065,0.1344,0.0413,80750000.0,168828000.0,70194000.0,134095000.0,19864000.0,9313000.0,29629000.0,-0.2647,0.185,0.163,0.1904,0.264,5.0,0.829,1.3669,23.6873,51.5222,76.9504,7.1771,15.3082,4.8117,0.244,20.0,0.1523,0.043,122581250.0,151314250.0,172018750.0,14.42,78.118,0.0,0.1916,-0.3138,ATRI,426.60000599999995,437.3388867777777,778545010.9499999
2016-06-30,-0.0835,-0.1095,-0.0032,0.0124,0.0075,-0.0101,-0.2255,0.0834,0.1286,0.0,-0.1137,0.1353,0.2,-0.3231,-0.0431,-0.0752,-0.0941,-0.0151,36143000.0,-0.0402,18928000.0,17215000.0,1597000.0,5544000.0,7141000.0,10074000.0,0.0,10195000.0,2745000.0,0.0,0.0,7450000.0,0.0,7450000.0,4.09,4.02,1822000.0,1853000.0,0.9,0.4763,0.344,0.2821,0.206,0.1532,12425000.0,10195000.0,7450000.0,142111000.0,-0.0219,73659000.0,68452000.0,6130000.0,21880000.0,28010000.0,40442000.0,0.0,38196000.0,9952000.0,0.0,0.0,28244000.0,0.0,28244000.0,15.48,15.23,1822000.0,1853000.0,3.6,0.4817,0.33,0.2688,0.199,0.194,46958000.0,38196000.0,28244000.0,84.295,88.469,3.039,0.0,16.9138,0.0,0.0,0.0,10.347,1.058,0.22,0.0682,0.1534,0.0442,76982000.0,161191000.0,65815000.0,122138000.0,20040500.0,7982000.0,29310000.0,-0.2975,0.193,0.169,0.1887,0.269,5.0,0.848,1.3286,19.4583,48.371,80.0498,7.0912,17.8039,4.8485,0.233,20.0,0.154,0.0431,118276750.0,146361750.0,167612000.0,15.131,77.997,0.0,0.1999,-0.2653,ATRI,427.85998499999994,410.5783360555556,779560892.6699998
2016-03-31,-0.0518,-0.1218,-0.0864,-0.0593,-0.0673,-0.0201,-0.0784,0.0704,0.0968,0.0,0.0145,0.1391,0.2,-0.1756,-0.0923,0.0376,-0.0889,-0.0277,36215000.0,-0.055,18650000.0,17565000.0,1416000.0,5684000.0,7100000.0,10465000.0,0.0,10243000.0,3298000.0,0.0,0.0,6945000.0,0.0,6945000.0,3.81,3.74,1823000.0,1857000.0,0.9,0.485,0.344,0.2828,0.192,0.1157,12455000.0,10243000.0,6945000.0,143623000.0,0.0067,73602000.0,70021000.0,6202000.0,22331000.0,28533000.0,41488000.0,0.0,39449000.0,11181000.0,0.0,0.0,28268000.0,0.0,28268000.0,15.43,15.2,1823000.0,1857000.0,3.45,0.4875,0.336,0.2747,0.197,0.2103,48314000.0,39449000.0,28268000.0,81.488,86.849,2.299,0.0,15.3302,0.0,0.0,0.0,7.44,1.0278,0.236,0.0697,0.157,0.0391,71085000.0,158326000.0,60488000.0,119341000.0,21562000.0,7349500.0,28607500.0,-0.4129,0.198,0.172,0.1977,0.275,6.0,0.874,1.4087,21.6017,55.1911,77.4306,6.6609,19.5419,5.0205,0.224,18.0,0.1555,0.0432,117572250.0,142508750.0,164284000.0,16.572,78.784,0.0,0.2091,-0.2413,ATRI,395.359985,384.8242867714286,720741252.655
