,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0442,0.2207,0.2943,0.2874,0.2907,0.0032,-0.228,0.0087,0.057,-0.1109,0.0,0.0,0.1373,-0.3163,0.0,0.0101,0.1784,0.0057,243515000.0,0.0442,0.0,243515000.0,0.0,154392000.0,177218000.0,66297000.0,0.0,66297000.0,10873000.0,0.0,0.0,55424000.0,0.0,55424000.0,1.12,1.11,49551920.0,50007022.0,0.29,1.0,0.326,0.2723,0.228,0.2698,79470000.0,66297000.0,55424000.0,967005000.0,0.0757,0.0,967005000.0,0.0,613485000.0,707474000.0,259531000.0,0.0,322658000.0,50345000.0,0.0,-63127000.0,272313000.0,0.0,272313000.0,5.52,5.47,49551920.0,50007022.0,1.11,1.0,0.388,0.3337,0.282,0.2708,375542000.0,322658000.0,272313000.0,44.434,410.345,1.326,35.2126,11.375,0.7925,0.085,0.0,1.4289,0.259,0.0096,0.634,0.0,20333393000.0,21514589000.0,0.0,0.0,0.0,-0.1703,0.0135,-0.0554,-1.0238,0.126,0.013,0.334,0.046,1.1241,0.0,0.0,0.0,0.0,0.0,0.0,0.201,13.0,0.6344,0.0,21201997500.0,2163068000.0,20892615000.0,5.284,19.515,0.0,-0.1446,0.0154,-0.0458,-0.8367,UMBF,76.230003,78.31085711428572,3777343010.2557597
2018-03-31,0.0667,0.1801,0.2853,0.2778,0.2809,0.0018,0.177,0.02,0.071,-0.4189,0.0,0.0,0.1373,-0.0739,0.0,0.0273,0.2416,0.0063,243447000.0,0.0667,0.0,243447000.0,0.0,153290000.0,175876000.0,67571000.0,0.0,66824000.0,10038000.0,0.0,747000.0,56786000.0,0.0,56786000.0,1.15,1.14,49420606.0,49917454.0,0.29,1.0,0.329,0.2745,0.233,0.0451,80195000.0,66824000.0,56786000.0,956690000.0,0.0838,0.0,956690000.0,0.0,611945000.0,707195000.0,249495000.0,0.0,310672000.0,50962000.0,0.0,-61177000.0,259710000.0,0.0,259710000.0,5.27,5.22,49420606.0,49917454.0,1.075,1.0,0.381,0.3247,0.271,0.3055,364543000.0,310672000.0,259710000.0,43.856,420.641,0.222,29.0021,21.817,0.6613,0.0683,0.0,0.3455,0.252,0.0095,0.6297,0.0,20788342000.0,21143435000.0,0.0,0.0,0.0,-0.4403,0.0184,-0.0355,-0.6461,0.122,0.012,0.325,0.046,1.2686,0.0,0.0,0.0,0.0,0.0,0.0,0.204,10.0,0.6396,0.0,21127053250.0,2130394750.0,20848147250.0,5.913,19.358,0.0,-0.113,0.017,-0.0389,-0.6912,UMBF,72.389999,75.0508821764706,3577557618.919394
2017-12-31,0.1089,1.3838,1.6077,1.5795,1.6163,0.0044,-0.3508,0.0527,0.105,-0.307,0.0,0.0,0.0784,-0.3712,0.0,0.0791,0.1745,0.006,246379000.0,0.1089,0.0,246379000.0,0.0,158115000.0,182559000.0,63820000.0,0.0,128424000.0,16463000.0,0.0,-64604000.0,111961000.0,0.0,111961000.0,2.27,2.25,49229757.0,49841303.0,0.275,1.0,0.575,0.5212,0.454,0.2919,141761000.0,128424000.0,111961000.0,941475000.0,0.088,0.0,941475000.0,0.0,607875000.0,705129000.0,236346000.0,0.0,300475000.0,53370000.0,0.0,-64129000.0,247105000.0,0.0,247105000.0,5.02,4.96,49223661.0,49839290.0,1.04,1.0,0.377,0.3192,0.262,0.3113,355350000.0,300475000.0,247105000.0,44.313,438.159,1.461,27.219,39.3275,0.6142,0.0615,0.0,0.7345,0.121,0.0092,0.6418,0.0,21570459000.0,20974360000.0,0.0,0.0,0.0,-0.1254,0.0151,-0.0419,-0.7732,0.118,0.012,0.319,0.045,1.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.207,16.0,0.6457,0.0,21300664250.0,2091267750.0,20745205500.0,5.955,19.126,0.0,-0.1023,0.018,-0.0355,-0.6088,UMBF,71.91999799999999,73.27606066666665,3540604024.9804854
2017-09-30,0.0853,0.1614,0.1477,0.1395,0.1412,0.0111,0.4326,0.0281,0.0289,-0.078,0.0,0.0,0.0408,0.7053,0.0,0.0254,0.2345,0.0089,233664000.0,0.0853,0.0,233664000.0,0.0,147688000.0,171821000.0,61843000.0,0.0,61113000.0,12971000.0,0.0,730000.0,48142000.0,0.0,48142000.0,0.98,0.97,49283322.0,49833141.0,0.255,1.0,0.317,0.2615,0.206,0.4846,74116000.0,61113000.0,48142000.0,917282000.0,0.1644,0.0,917282000.0,0.0,596290000.0,690417000.0,226865000.0,0.0,225924000.0,47846000.0,0.0,941000.0,178078000.0,0.0,178078000.0,3.63,3.58,49283322.0,49833141.0,1.02,1.0,0.306,0.2463,0.194,0.3658,281069000.0,225924000.0,178078000.0,42.642,407.342,2.298,39.2203,16.8913,0.9198,0.0953,0.0,2.5974,0.26,0.0101,0.6321,0.0,20075159000.0,21175606000.0,0.0,0.0,0.0,-0.0944,0.0145,-0.0505,-0.9081,0.087,0.009,0.246,0.045,2.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.281,21.0,0.6501,0.0,21293693500.0,2036481000.0,20472942750.0,6.809,18.612,0.0,-0.0954,0.0192,-0.0386,-0.6418,UMBF,74.489998,68.0894280857143,3671114557.213356
2017-06-30,0.0747,0.0945,0.1413,0.1299,0.1316,0.0142,0.8728,0.0314,0.0237,0.0445,0.0,0.0,0.0408,1.0584,0.0,0.0599,0.1585,0.0102,233200000.0,0.0747,0.0,233200000.0,0.0,152852000.0,176939000.0,56261000.0,0.0,54311000.0,11490000.0,0.0,1950000.0,42821000.0,0.0,42821000.0,0.87,0.86,49269786.0,49848903.0,0.255,1.0,0.294,0.2329,0.184,0.4121,68471000.0,54311000.0,42821000.0,898925000.0,0.1394,0.0,898925000.0,0.0,592627000.0,683807000.0,215118000.0,0.0,217431000.0,45549000.0,0.0,-2313000.0,171882000.0,0.0,171882000.0,3.51,3.46,49269786.0,49848903.0,1.01,1.0,0.304,0.2419,0.191,0.3212,273117000.0,217431000.0,171882000.0,42.036,408.935,1.951,39.8308,18.1807,0.9475,0.0964,0.0,2.3955,0.293,0.0101,0.6555,0.0,20148118000.0,21214812000.0,0.0,0.0,0.0,-0.0632,0.0202,-0.0278,-0.4575,0.085,0.008,0.242,0.044,1.9386,0.0,0.0,0.0,0.0,0.0,0.0,0.288,24.0,0.6593,0.0,21125944000.0,2017252250.0,20334603500.0,5.86,18.245,0.0,-0.1335,0.0188,-0.0495,-0.7985,UMBF,74.860001,72.46611091666666,3688336229.229786
2017-03-31,-0.0044,0.1604,0.2137,0.2,0.2027,0.0166,-0.3985,0.066,0.0249,0.3919,0.0,0.0,0.0408,-0.404,0.0,-0.0165,0.1153,0.0072,228232000.0,-0.0044,0.0,228232000.0,0.0,149220000.0,173810000.0,54422000.0,0.0,56627000.0,12446000.0,0.0,-2205000.0,44181000.0,0.0,44181000.0,0.9,0.89,49109872.0,49829508.0,0.255,1.0,0.311,0.2481,0.194,0.0519,71002000.0,56627000.0,44181000.0,882709000.0,0.126,0.0,882709000.0,0.0,583988000.0,675287000.0,207422000.0,0.0,212740000.0,46161000.0,0.0,-5318000.0,166579000.0,0.0,166579000.0,3.41,3.36,49109872.0,49829508.0,1.0,1.0,0.304,0.241,0.189,0.2711,267966000.0,212740000.0,166579000.0,40.947,413.687,0.241,50.2235,19.2366,1.2266,0.1199,0.0,0.3773,0.283,0.0126,0.6538,0.0,20316119000.0,21837879000.0,0.0,0.0,0.0,-0.2887,0.0224,-0.0211,-0.3347,0.083,0.008,0.241,0.044,1.7133,0.0,0.0,0.0,0.0,0.0,0.0,0.293,20.0,0.6616,0.0,20925374250.0,2000155500.0,20179722750.0,4.873,17.974,0.0,-0.1614,0.0175,-0.0522,-0.8343,UMBF,75.309998,77.17722188888888,3698464362.1002555
2016-12-31,0.7598,0.8909,0.4484,0.4426,0.4333,0.0111,2.2945,0.0832,0.0302,0.0129,0.0,0.0,0.0408,3.1274,0.0,0.3195,5.0538,0.0059,222186000.0,0.7598,0.0,222186000.0,0.0,146530000.0,167847000.0,54339000.0,0.0,53873000.0,10939000.0,0.0,466000.0,42934000.0,0.0,42934000.0,0.88,0.86,48935995.0,49621620.0,0.255,1.0,0.304,0.2425,0.193,0.5148,67480000.0,53873000.0,42934000.0,865334000.0,0.1279,0.0,865334000.0,0.0,575373000.0,666745000.0,198589000.0,0.0,203756000.0,44955000.0,0.0,-5167000.0,158801000.0,0.0,158801000.0,3.25,3.22,48828313.0,49277055.0,0.99,1.0,0.299,0.2355,0.184,0.2859,258312000.0,203756000.0,158801000.0,40.101,418.404,2.337,39.5151,29.8812,0.9854,0.0935,0.0,2.9504,0.29,0.01,0.6595,0.0,20475035000.0,20946477000.0,0.0,0.0,0.0,-0.0971,0.0197,-0.0553,-0.9036,0.08,0.008,0.235,0.044,1.8667,0.0,0.0,0.0,0.0,0.0,0.0,0.305,24.0,0.6649,0.0,20442078750.0,1984425750.0,19861416750.0,5.066,17.722,0.0,-0.1656,0.0148,-0.0567,-0.8996,UMBF,77.120003,76.36088226470586,3773944081.207985
2016-09-30,-0.0055,0.6858,0.8683,0.8696,0.8478,0.0051,0.2889,0.0607,0.0592,0.465,0.0,0.0,0.0426,0.2044,0.0,-0.0807,0.6049,0.0056,215307000.0,-0.0055,0.0,215307000.0,0.0,144025000.0,165211000.0,50096000.0,0.0,52620000.0,10674000.0,0.0,-2524000.0,41946000.0,0.0,41946000.0,0.86,0.85,48849251.0,49284280.0,0.245,1.0,0.307,0.2444,0.195,0.3084,66164000.0,52620000.0,41946000.0,787791000.0,-0.0667,0.0,787791000.0,0.0,551010000.0,631356000.0,156435000.0,0.0,179529000.0,34019000.0,0.0,-23094000.0,145510000.0,0.0,145510000.0,2.99,2.95,48849251.0,49284280.0,0.98,1.0,0.298,0.2279,0.185,0.204,234731000.0,179529000.0,145510000.0,41.446,398.375,1.359,42.9186,21.541,1.0355,0.1063,0.0,2.0808,0.285,0.0135,0.6689,0.0,19460331000.0,20504608000.0,0.0,0.0,0.0,-0.2393,0.0127,-0.097,-1.5419,0.074,0.007,0.228,0.04,1.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.328,22.0,0.6994,0.0,20098843750.0,1967253250.0,19464345000.0,3.29,16.127,0.0,-0.2282,0.0126,-0.0603,-0.8609,UMBF,59.450001,58.92444452777779,2904088020.799251
2016-06-30,0.0239,0.2422,0.2417,0.1846,0.1692,0.0545,-0.3435,0.0714,0.0225,0.0086,0.0,0.0,0.0426,-0.3223,0.0,-0.007,0.2158,0.0547,216984000.0,0.0239,0.0,216984000.0,0.0,144213000.0,168419000.0,48565000.0,0.0,49620000.0,12102000.0,0.0,-1055000.0,37518000.0,0.0,37518000.0,0.77,0.76,48770948.0,49149076.0,0.245,1.0,0.292,0.2287,0.173,0.2152,63320000.0,49620000.0,37518000.0,788977000.0,-0.0575,0.0,788977000.0,0.0,563655000.0,651424000.0,137553000.0,0.0,158123000.0,32108000.0,0.0,-20570000.0,126015000.0,0.0,126015000.0,2.59,2.56,48770948.0,49149076.0,0.97,1.0,0.272,0.2004,0.16,0.1894,214252000.0,158123000.0,126015000.0,41.064,399.116,0.957,38.5248,19.1021,0.9382,0.0952,0.0,1.4599,0.318,0.0136,0.6646,0.0,19465269000.0,20412533000.0,0.0,0.0,0.0,-0.1476,0.0149,-0.0373,-0.5901,0.065,0.007,0.2,0.041,1.4971,0.0,0.0,0.0,0.0,0.0,0.0,0.375,22.0,0.7144,0.0,19589102000.0,1936310500.0,19182299750.0,3.064,16.177,0.0,-0.208,0.0141,-0.0497,-0.699,UMBF,53.209998999999996,55.584166694444455,2595102094.309052
2016-03-31,0.0785,0.0134,0.0781,0.0,0.0,0.0788,0.2422,0.1538,0.0687,0.0262,0.0,0.0,0.0426,1.6581,0.0,0.0931,0.0134,0.0835,229242000.0,0.0785,0.0,229242000.0,0.0,151722000.0,180444000.0,48798000.0,0.0,48798000.0,12395000.0,0.0,0.0,36403000.0,0.0,36403000.0,0.75,0.74,48756433.0,49016400.0,0.245,1.0,0.273,0.2129,0.159,0.0868,62503000.0,48798000.0,36403000.0,783903000.0,-0.0672,0.0,783903000.0,0.0,564672000.0,654969000.0,128934000.0,0.0,148449000.0,29738000.0,0.0,-19515000.0,118711000.0,0.0,118711000.0,2.47,2.45,48756433.0,49016400.0,0.96,1.0,0.259,0.1894,0.151,0.2189,203113000.0,148449000.0,118711000.0,39.953,390.327,0.408,36.3432,18.4228,0.9097,0.0918,0.0,0.7613,0.327,0.0141,0.6618,0.0,19030961000.0,19904697000.0,0.0,0.0,0.0,-0.2822,0.0107,-0.0341,-0.5705,0.062,0.006,0.189,0.042,1.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.389,22.0,0.7203,0.0,19165770000.0,1899891500.0,18853462500.0,3.52,16.078,0.0,-0.2102,0.0141,-0.0583,-0.8357,UMBF,51.630001,50.815428542857134,2517294684.546433
