,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0135,-0.0056,0.0564,0.0541,0.0541,0.0021,0.1446,0.1638,0.0984,0.355,0.1483,-0.2224,0.1385,-1.1929,0.0,0.0,-0.0578,0.0018,136664000.0,0.0926,109303000.0,27361000.0,0.0,0.0,14113000.0,13248000.0,3881000.0,9105000.0,2718000.0,0.0,0.0,6387000.0,0.0,6387000.0,0.39,0.39,16369641.0,16417082.0,0.37,0.2002,0.183,0.095,0.047,-0.1611,24977000.0,12986000.0,6387000.0,683359000.0,0.2193,536214000.0,147145000.0,0.0,0.0,55989000.0,91156000.0,14378000.0,76701000.0,10525000.0,0.0,0.0,66176000.0,0.0,66176000.0,4.05,4.04,16369641.0,16417082.0,1.345,0.2153,0.202,0.1333,0.097,-0.1338,137926000.0,91079000.0,66176000.0,31.032,87.91,-1.345,29.7417,0.2756,0.9584,0.3328,3.346,0.299,6.5258,0.949,0.0163,0.0,0.0,-272488000.0,1439060000.0,-838912000.0,1532878000.0,61524500.0,56435000.0,13016500.0,-1.5282,0.135,0.047,0.0433,0.133,5.0,0.484,1.8446,32.4583,35.1306,6.0826,11.1071,12.1088,52.4994,0.332,19.0,0.0,0.0,1459443250.0,490835250.0,1413018750.0,-5.586,41.746,6.3346,0.0688,-1.7491,CPK,79.949997,77.61999962857142,1308752748.8410769
2018-03-31,0.1355,0.1766,0.4028,0.4017,0.4017,0.0024,0.1121,0.1527,0.0941,0.3234,0.1383,0.3143,0.0656,-0.8,0.0,0.0,0.1512,0.0021,239356000.0,0.2927,184352000.0,55004000.0,0.0,0.0,14598000.0,40406000.0,3664000.0,36810000.0,9955000.0,0.0,0.0,26855000.0,0.0,26855000.0,1.64,1.64,16351338.0,16402985.0,0.325,0.2298,0.219,0.1691,0.112,0.0149,52454000.0,40474000.0,26855000.0,671779000.0,0.2493,524999000.0,146780000.0,0.0,0.0,54811000.0,91969000.0,13570000.0,77582000.0,11747000.0,0.0,0.0,65835000.0,0.0,65835000.0,4.03,4.02,16351338.0,16402985.0,1.3,0.2185,0.204,0.1357,0.098,-0.1183,137102000.0,91152000.0,65835000.0,30.899,85.673,0.217,28.1635,0.3667,0.9115,0.3226,11.0464,0.368,2.4827,0.198,0.0186,0.0,0.0,-236489000.0,1400864000.0,-784375000.0,1481056000.0,82987500.0,53478500.0,10523000.0,-0.9467,0.137,0.048,0.0447,0.136,5.0,0.493,1.7742,31.2183,48.0057,6.4939,8.0949,12.5617,63.8391,0.323,18.0,0.0,0.0,1407495250.0,479258250.0,1361530500.0,-4.86,41.084,6.7172,0.07,-1.6803,CPK,70.349998,69.6794119117647,1150316595.597324
2017-12-31,0.0759,0.079,1.2002,1.1918,1.2083,0.0026,-0.3635,0.1511,0.0877,0.2754,0.205,0.8441,0.0656,0.2004,0.0,0.0,0.0662,0.0023,180403000.0,0.2716,143295000.0,37108000.0,0.0,0.0,13845000.0,23263000.0,3512000.0,19629000.0,-6472000.0,0.0,0.0,26101000.0,0.0,26101000.0,1.6,1.59,16344526.0,16397509.0,0.325,0.2057,0.192,0.1283,0.145,-0.1856,34606000.0,23141000.0,26101000.0,617583000.0,0.238,478186000.0,139397000.0,0.0,0.0,53554000.0,85843000.0,12645000.0,72433000.0,14309000.0,0.0,0.0,58124000.0,0.0,58124000.0,3.56,3.55,16336789.0,16383352.0,1.28,0.2257,0.21,0.1378,0.094,-0.1056,129799000.0,85078000.0,58124000.0,29.753,85.083,-2.048,28.0085,0.3435,0.9414,0.3235,6.5891,0.432,0.4489,0.203,0.0172,0.0,0.0,-234413000.0,1390644000.0,-750053000.0,1429815000.0,91038500.0,65811500.0,15689500.0,-3.857,0.124,0.044,0.0427,0.138,6.0,0.47,1.894,44.1416,58.807,12.0248,6.7838,9.3841,39.3628,0.36,20.0,0.0,0.0,1347990500.0,468155250.0,1314245750.0,-3.993,37.803,6.7282,0.0652,-1.5926,CPK,78.550003,81.19090915151514,1283862566.333578
2017-09-30,0.2663,0.4295,0.5473,0.4483,0.4483,0.0634,-0.7519,0.1808,-0.0047,0.343,0.1564,1.2497,0.0656,-0.3749,0.0,0.0,0.402,0.0632,126936000.0,0.1716,99264000.0,27672000.0,0.0,0.0,13433000.0,14239000.0,3321000.0,11157000.0,4324000.0,0.0,0.0,6833000.0,0.0,6833000.0,0.42,0.42,16344442.0,16389635.0,0.325,0.218,0.204,0.1141,0.054,-0.3112,25889000.0,14478000.0,6833000.0,579054000.0,0.2546,441455000.0,137599000.0,0.0,0.0,52381000.0,85218000.0,11776000.0,71606000.0,27720000.0,0.0,0.0,43886000.0,0.0,43886000.0,2.69,2.68,16344442.0,16389635.0,1.26,0.2376,0.22,0.144,0.076,-0.1272,127281000.0,83382000.0,43886000.0,28.378,80.774,-2.417,25.4816,0.2072,0.8979,0.3092,4.3595,0.439,0.293,0.774,0.0197,0.0,0.0,-190265000.0,1320198000.0,-733925000.0,1394024000.0,65698500.0,47290500.0,12955000.0,-20.7343,0.096,0.035,0.0437,0.144,5.0,0.457,2.661,33.587,44.4155,11.3064,8.8138,12.2446,44.6973,0.468,20.0,0.0,0.0,1298787000.0,458103250.0,1267817000.0,-4.505,35.428,7.0807,0.049,-1.6305,CPK,78.25,79.26285725714284,1278952586.5
2017-06-30,0.008,-0.17,-0.247,-0.2885,-0.2885,0.0671,0.0861,0.1458,0.14,0.0694,0.0634,0.7623,0.0656,-5.8246,0.0,0.0,-0.1068,0.067,125084000.0,0.2222,98088000.0,26996000.0,0.0,0.0,12935000.0,14061000.0,3073000.0,9986000.0,3940000.0,0.0,0.0,6046000.0,0.0,6046000.0,0.37,0.37,16340665.0,16382207.0,0.325,0.2158,0.193,0.1044,0.048,-0.0803,24153000.0,13059000.0,6046000.0,560466000.0,0.2591,428686000.0,131780000.0,0.0,0.0,50645000.0,81135000.0,11177000.0,67855000.0,26386000.0,0.0,0.0,41469000.0,0.0,41469000.0,2.56,2.55,16340665.0,16382207.0,1.24,0.2351,0.217,0.141,0.074,-0.1122,121651000.0,79032000.0,41469000.0,28.253,75.9,-0.614,21.9884,0.148,0.7783,0.2858,4.2496,0.377,6.0232,0.878,0.0133,0.0,0.0,-169619000.0,1240254000.0,-692875000.0,1325086000.0,55569500.0,43798500.0,11477500.0,-1.2757,0.092,0.034,0.0445,0.141,6.0,0.461,2.9624,33.9305,37.3013,9.5375,10.0859,12.7965,48.8317,0.484,20.0,0.0,0.0,1242534750.0,451723250.0,1216257000.0,-3.847,34.299,7.0709,0.047,-1.5117,CPK,74.949997,74.3569438611111,1224732792.728005
2017-03-31,0.0149,-0.0536,-0.06,-0.1203,-0.1203,0.0673,0.3585,0.1445,0.1536,0.0529,0.3081,-0.0626,0.0627,1.7999,0.0,0.0,-0.0352,0.0674,185160000.0,0.2657,136719000.0,48441000.0,0.0,0.0,13342000.0,35099000.0,2739000.0,31660000.0,12516000.0,0.0,0.0,19144000.0,0.0,19144000.0,1.17,1.17,16317224.0,16363796.0,0.305,0.2616,0.244,0.1858,0.103,0.096,45150000.0,34399000.0,19144000.0,537724000.0,0.2348,406158000.0,131566000.0,0.0,0.0,48750000.0,82816000.0,10728000.0,70979000.0,27527000.0,0.0,0.0,43452000.0,0.0,43452000.0,2.71,2.7,16317224.0,16363796.0,1.22,0.2447,0.228,0.1519,0.081,-0.101,122802000.0,81707000.0,43452000.0,28.242,74.859,1.09,21.326,0.3493,0.7551,0.281,12.559,0.37,3.1317,0.261,0.0136,0.0,0.0,-201920000.0,1221489000.0,-658669000.0,1243037000.0,68480000.0,42899500.0,9397500.0,-0.7034,0.101,0.037,0.0461,0.152,6.0,0.457,2.7608,33.6,52.6881,6.1729,7.8523,12.5345,57.2199,0.45,18.0,0.0,0.0,1193455250.0,431192250.0,1176271750.0,-3.327,32.954,7.6162,0.0532,-1.4526,CPK,69.199997,67.90694425,1129151851.8483279
2016-12-31,0.2499,0.3024,0.3764,0.2807,0.2857,0.0673,0.7071,0.1516,0.1664,0.0826,0.467,0.0586,0.0627,-0.1787,0.0,0.0,0.3493,0.0679,141874000.0,0.3568,107384000.0,34490000.0,0.0,0.0,12671000.0,21819000.0,2643000.0,18803000.0,6940000.0,0.0,0.0,11863000.0,0.0,11863000.0,0.73,0.72,16307360.0,16354499.0,0.305,0.2431,0.226,0.1512,0.084,-0.2951,32089000.0,21446000.0,11863000.0,498860000.0,0.0863,368005000.0,130855000.0,0.0,0.0,46759000.0,84096000.0,10639000.0,73016000.0,28341000.0,0.0,0.0,44675000.0,0.0,44675000.0,2.87,2.86,15570539.0,15613091.0,1.203,0.2623,0.247,0.1677,0.09,-0.1317,123148000.0,83655000.0,44675000.0,27.355,74.341,-2.567,22.0099,0.2562,0.8046,0.292,8.1143,0.423,1.5517,0.418,0.0138,0.0,0.0,-192900000.0,1212306000.0,-641982000.0,1233001000.0,69432500.0,48117500.0,10727500.0,-3.2742,0.109,0.039,0.0473,0.168,6.0,0.439,2.3311,41.6575,60.4175,8.0725,7.1848,10.3675,46.5029,0.419,17.0,0.0,0.0,1162078250.0,409548000.0,1137190000.0,-4.221,32.039,7.8631,0.0563,-1.6311,CPK,66.949997,66.28676461764705,1091777703.07792
2016-09-30,0.0023,-0.0746,-0.1373,-0.1471,-0.1212,0.0069,-0.4035,0.131,0.2314,0.0615,0.1922,-0.0456,0.0627,-0.0877,0.0,0.0,-0.069,0.0074,108348000.0,0.1788,86495000.0,21853000.0,0.0,0.0,11697000.0,10156000.0,2722000.0,7406000.0,2990000.0,0.0,0.0,4416000.0,0.0,4416000.0,0.29,0.29,15372413.0,15412783.0,0.305,0.2017,0.187,0.0935,0.041,-0.2652,20259000.0,10128000.0,4416000.0,461554000.0,-0.0284,337595000.0,123959000.0,0.0,0.0,45510000.0,78449000.0,10577000.0,68098000.0,26667000.0,0.0,0.0,41431000.0,0.0,41431000.0,2.71,2.7,15372413.0,15412783.0,1.185,0.2686,0.254,0.1705,0.09,-0.1286,117040000.0,78675000.0,41431000.0,28.512,73.086,-1.869,20.1726,0.0999,0.7075,0.2719,3.7208,0.388,1.8274,1.052,0.0149,0.0,0.0,-160897000.0,1123502000.0,-600054000.0,1169015000.0,56022500.0,41213000.0,8163500.0,-4.5608,0.107,0.038,0.047,0.17,6.0,0.421,2.3296,32.6579,48.187,6.3051,8.2387,11.1992,56.5387,0.437,16.0,0.0,0.0,1128767250.0,387561000.0,1096740500.0,-3.862,30.025,7.4383,0.0534,-1.6152,CPK,61.060001,63.43111141666667,938639553.152413
2016-06-30,0.1973,0.2104,0.2757,0.2683,0.2683,0.0047,0.8556,0.1302,0.0752,0.2918,0.031,-0.0173,0.0627,0.8934,0.0,0.0,0.1953,0.0052,102342000.0,0.1042,75560000.0,26782000.0,0.0,0.0,11040000.0,15742000.0,2624000.0,13110000.0,5081000.0,0.0,0.0,8029000.0,0.0,8029000.0,0.52,0.52,15315020.0,15352702.0,0.305,0.2617,0.247,0.1537,0.078,-0.0144,25304000.0,15734000.0,8029000.0,445119000.0,-0.0624,321211000.0,123908000.0,0.0,0.0,44706000.0,79202000.0,10347000.0,69145000.0,27011000.0,0.0,0.0,42134000.0,0.0,42134000.0,2.76,2.74,15315020.0,15352702.0,1.167,0.2784,0.263,0.1786,0.095,-0.1282,117157000.0,79492000.0,42134000.0,24.783,70.515,-0.096,21.9381,0.2133,0.8852,0.3063,5.9962,0.306,4.176,0.587,0.0156,0.0,0.0,-196996000.0,1079944000.0,-630597000.0,1128768000.0,53053500.0,36834500.0,8383000.0,-1.0439,0.115,0.04,0.0494,0.179,4.0,0.418,2.4203,29.1069,44.1671,6.8142,8.39,12.0843,53.0978,0.423,17.0,0.0,0.0,1096907000.0,366314750.0,1063723500.0,-3.725,29.064,7.6826,0.0592,-1.5595,CPK,66.18,59.71027838888889,1013548023.6000001
2016-03-31,-0.0071,-0.0344,-0.0352,-0.0828,-0.0764,0.0461,-0.292,0.1842,0.1253,0.4126,-0.2293,0.0826,0.063,-0.8277,0.0,0.0,-0.0301,0.0467,146296000.0,-0.1398,98567000.0,47729000.0,0.0,0.0,11349000.0,36380000.0,2650000.0,33696000.0,13329000.0,0.0,0.0,20367000.0,0.0,20367000.0,1.33,1.33,15286842.0,15331912.0,0.287,0.3262,0.311,0.2484,0.139,0.0434,45495000.0,36346000.0,20367000.0,435459000.0,-0.0976,315964000.0,119495000.0,0.0,0.0,42865000.0,76630000.0,10208000.0,66549000.0,26150000.0,0.0,0.0,40399000.0,0.0,40399000.0,2.65,2.63,15286842.0,15331912.0,1.149,0.2744,0.262,0.1763,0.093,-0.1593,114192000.0,76757000.0,40399000.0,24.482,69.654,0.415,21.6204,0.2169,0.8831,0.3055,13.7155,0.366,2.1669,0.216,0.0159,0.0,0.0,-174074000.0,1064786000.0,-607357000.0,1117529000.0,68168500.0,41291500.0,9331000.0,-0.8561,0.112,0.039,0.0486,0.176,4.0,0.422,2.1415,30.4257,49.7377,8.1313,6.388,10.546,46.668,0.434,17.0,0.0,0.0,1067352000.0,359220250.0,1032120750.0,-4.539,28.486,7.5193,0.0571,-1.802,CPK,62.970001,61.8628572,962612456.026842
