,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1187,-0.5657,-0.629,-0.6,-0.6667,0.0015,-0.5233,0.0264,-0.2022,-0.0078,0.0,0.0,0.0,-0.8333,0.0,-0.0191,-0.5283,0.0238,374600000.0,-0.0863,190400000.0,184200000.0,0.0,82100000.0,174200000.0,10000000.0,13700000.0,-5100000.0,-7400000.0,0.0,0.0,2300000.0,0.0,2300000.0,0.04,0.03,64500000.0,66400000.0,0.0,0.4917,0.077,0.023,0.006,0.0085,28700000.0,8600000.0,2300000.0,1560600000.0,-0.0397,764600000.0,796000000.0,0.0,349900000.0,813500000.0,-17500000.0,49300000.0,-39700000.0,-4300000.0,0.0,0.0,-35400000.0,0.0,-35400000.0,-0.56,-0.55,64500000.0,66400000.0,0.0,0.5101,0.055,0.0062,-0.023,0.0508,86000000.0,9600000.0,-35400000.0,-3.668,63.327,0.05,14.0248,3.107,-3.8233,0.1998,0.6277,8.4348,0.0,0.0977,0.2192,0.0,4084600000.0,4788800000.0,0.0,238800000.0,0.0,-0.8351,0.0,-0.0432,-0.806,0.158,-0.008,0.006,0.34,-4.274,59.1026,0.0,0.0,0.0,6.5352,0.0,0.0,112.0,0.2242,0.0,4863550000.0,-224650000.0,4588650000.0,1.229,24.195,0.1947,-0.4759,0.0,-0.0461,-0.9424,MGI,6.69,6.883714285714286,431505000.0
2018-03-31,0.0041,0.5475,-0.1932,-0.2143,-0.1538,0.0015,4.1771,0.0162,-0.1365,-0.0078,0.0,0.0,0.0,1.6454,0.0,0.1216,-0.7564,0.0274,380000000.0,-0.0158,185500000.0,194500000.0,0.0,95900000.0,188800000.0,5700000.0,12300000.0,21900000.0,14800000.0,0.0,0.0,7100000.0,0.0,7100000.0,0.11,0.11,63800000.0,66200000.0,0.0,0.5118,0.138,0.09,0.019,0.0479,52300000.0,34200000.0,7100000.0,1596000000.0,-0.0205,775200000.0,820800000.0,0.0,351500000.0,827100000.0,-6300000.0,46800000.0,-26000000.0,5500000.0,0.0,0.0,-31500000.0,0.0,-31500000.0,-0.5,-0.49,63800000.0,66200000.0,0.0,0.5143,0.06,0.013,-0.02,0.0597,95700000.0,20800000.0,-31500000.0,-3.647,63.746,0.285,14.2053,3.1301,-3.8947,0.201,2.7805,4.2958,0.0,0.0981,0.2524,0.0,4067000000.0,4773600000.0,0.0,204450000.0,0.0,-0.4033,0.0,-0.0324,-0.6796,0.148,-0.007,0.013,0.35,-5.4794,59.0038,0.0,0.0,0.0,7.8063,0.0,0.0,58.0,0.2202,0.0,4850050000.0,-213550000.0,4559550000.0,1.494,25.016,0.4444,-0.4479,0.0,-0.0484,-1.032,MGI,8.62,10.311470588235295,549956000.0
2017-12-31,-0.0208,-3.5223,-8.5,-7.9167,-8.3636,-0.1846,0.2633,0.0381,-0.1162,-0.0078,0.0,0.0,0.0,0.9474,0.0,-0.0501,-3.489,0.0194,408200000.0,-0.0192,196000000.0,212200000.0,0.0,87300000.0,268700000.0,-56500000.0,11700000.0,-68200000.0,-15700000.0,0.0,0.0,-52500000.0,0.0,-52500000.0,-0.83,-0.81,63200000.0,53000000.0,0.0,0.5198,-0.091,-0.1384,-0.129,0.0544,-37200000.0,-56500000.0,-52500000.0,1602100000.0,-0.0174,772200000.0,829900000.0,0.0,343800000.0,821200000.0,8700000.0,45300000.0,-36600000.0,-6800000.0,0.0,0.0,-29800000.0,0.0,-29800000.0,-0.47,-0.47,62900000.0,62900000.0,0.0,0.518,0.052,0.0054,-0.019,0.0305,83800000.0,8700000.0,-29800000.0,-3.881,68.517,0.351,14.3687,3.0063,-3.702,0.1903,-4.8291,-0.8133,0.0,0.0927,0.2139,0.0,4330300000.0,5048400000.0,0.0,210000000.0,0.0,-0.4801,0.0,-0.0502,-1.0622,0.145,-0.007,0.005,0.353,-4.4463,58.2095,0.0,0.0,0.0,7.629,0.0,0.0,167.0,0.2146,0.0,4851975000.0,-205200000.0,4541625000.0,0.777,25.471,0.1921,-0.6309,0.0,-0.0522,-1.1132,MGI,13.18,13.741212121212122,832976000.0
2017-09-30,-0.0339,-0.1073,-0.2376,-0.25,-0.2,-0.003,0.1096,0.0271,0.1301,-0.0292,0.0,0.0,0.0,0.1667,0.0,-0.0397,-0.1073,0.0145,397800000.0,-0.0363,192700000.0,205100000.0,0.0,84600000.0,181800000.0,23300000.0,11600000.0,11700000.0,4000000.0,0.0,0.0,7700000.0,0.0,7700000.0,0.12,0.12,63100000.0,66200000.0,0.0,0.5156,0.106,0.0586,0.019,0.0897,42200000.0,23300000.0,7700000.0,1610100000.0,-0.0503,785600000.0,824500000.0,0.0,345700000.0,733900000.0,90600000.0,44800000.0,42800000.0,13100000.0,0.0,0.0,29700000.0,0.0,29700000.0,0.48,0.45,63100000.0,66200000.0,0.0,0.5121,0.101,0.0544,0.018,0.0237,163100000.0,87600000.0,29700000.0,-2.916,65.038,0.566,14.42,2.7005,-4.9451,0.2001,2.0086,7.6234,0.0,0.0973,0.2127,0.0,4103900000.0,4843400000.0,0.0,203450000.0,0.0,-0.3918,0.0,-0.0578,-1.2169,-0.15,0.007,0.054,0.358,4.1616,53.6131,0.0,0.0,0.0,7.914,0.0,0.0,19.0,0.2147,0.0,4818175000.0,-197775000.0,4497850000.0,0.604,25.517,1.9554,-0.6917,0.0,-0.0531,-1.1325,MGI,16.110001,15.905428657142858,1016541063.1
2017-06-30,-0.0057,0.2222,1.0,1.0,0.8,0.0045,0.1935,0.0279,0.1379,-0.0291,0.0,0.0,0.0,0.3714,0.0,-0.0741,0.3086,0.008,410000000.0,-0.0104,201000000.0,209000000.0,0.0,83700000.0,187800000.0,21200000.0,11200000.0,8600000.0,2400000.0,0.0,0.0,6200000.0,0.0,6200000.0,0.1,0.09,63000000.0,66300000.0,0.0,0.5098,0.094,0.0483,0.015,0.0468,38400000.0,19800000.0,6200000.0,1625100000.0,-0.0157,793400000.0,831700000.0,0.0,349200000.0,738300000.0,93400000.0,44500000.0,45900000.0,13800000.0,0.0,0.0,32100000.0,0.0,32100000.0,0.52,0.48,63000000.0,66300000.0,0.0,0.5118,0.102,0.0556,0.02,0.0203,165600000.0,90400000.0,32100000.0,-3.051,62.987,0.305,14.4714,2.3032,-4.7435,0.2067,1.7679,6.5645,0.0,0.1003,0.2041,0.0,3968200000.0,4734800000.0,0.0,193000000.0,0.0,-0.5283,0.0,-0.0524,-1.1559,-0.157,0.007,0.056,0.364,3.6698,50.5129,0.0,0.0,0.0,8.4202,0.0,0.0,19.0,0.2149,0.0,4794350000.0,-203900000.0,4467850000.0,0.524,25.795,2.0315,-0.7199,0.0,-0.0522,-1.1277,MGI,17.25,17.285833305555556,1086750000.0
2017-03-31,-0.0097,-0.0433,3.0952,3.0,2.8571,0.0593,-97.0,0.0368,0.1074,-0.0291,0.0,0.0,0.0,-0.5754,0.0,-0.0161,0.013,-0.0048,386100000.0,-0.0026,192400000.0,193700000.0,0.0,85500000.0,170300000.0,23400000.0,10800000.0,11300000.0,2500000.0,0.0,0.0,8800000.0,0.0,8800000.0,0.14,0.13,62100000.0,66100000.0,0.0,0.5017,0.105,0.0572,0.023,-0.073,40400000.0,22100000.0,8800000.0,1629400000.0,0.0212,796500000.0,832900000.0,0.0,355900000.0,744500000.0,88400000.0,44500000.0,42300000.0,13300000.0,0.0,0.0,29000000.0,0.0,29000000.0,0.47,0.44,62100000.0,66100000.0,0.0,0.5112,0.101,0.0533,0.018,0.0171,163900000.0,86800000.0,29000000.0,-3.209,64.337,-0.454,14.7085,2.0515,-4.583,0.2058,2.0463,-1.0909,0.0,0.0997,0.2214,0.0,3995300000.0,4781300000.0,0.0,154600000.0,0.0,1.9375,0.0,-0.0482,-1.0164,-0.137,0.007,0.053,0.367,3.8345,33.8029,0.0,0.0,0.0,10.5395,0.0,0.0,19.0,0.2184,0.0,4770400000.0,-211150000.0,4437950000.0,0.448,26.238,1.9506,-0.75,0.0,-0.0512,-1.0817,MGI,16.809998999999998,14.208888833333333,1043900937.8999999
2016-12-31,0.0504,0.8211,2.8889,3.0,2.6667,0.0467,-0.0765,0.0205,0.0309,-0.0291,0.0,0.0,0.0,-0.2785,0.0,0.0121,0.8455,-0.0016,416200000.0,-0.1349,199500000.0,216700000.0,0.0,91900000.0,194000000.0,22700000.0,11200000.0,11200000.0,4200000.0,0.0,0.0,7000000.0,0.0,7000000.0,0.12,0.11,62000000.0,65000000.0,0.0,0.5207,0.101,0.0538,0.017,0.0274,42100000.0,22400000.0,7000000.0,1630400000.0,0.0593,795600000.0,834800000.0,0.0,357600000.0,747000000.0,87800000.0,45000000.0,42500000.0,26600000.0,0.0,0.0,15900000.0,0.0,15900000.0,0.26,0.24,62300000.0,65900000.0,0.0,0.512,0.103,0.0537,0.01,0.0234,167400000.0,87500000.0,15900000.0,-3.477,67.019,0.184,14.7613,2.5355,-4.2449,0.1991,2.0,4.8286,0.0,0.0962,0.2208,0.0,4155200000.0,4913200000.0,0.0,174000000.0,0.0,-0.6627,0.0,-0.0538,-1.1371,-0.073,0.004,0.054,0.371,7.6038,36.8269,0.0,0.0,0.0,9.3701,0.0,0.0,16.0,0.2193,0.0,4734350000.0,-217400000.0,4398575000.0,0.612,26.17,1.9444,-0.6849,0.0,-0.0508,-1.0363,MGI,11.81,11.358823529411765,732220000.0
2016-09-30,0.0631,0.5723,1.0612,1.0,0.875,0.0408,-0.0347,-0.0189,0.1475,-0.0197,0.0,0.0,0.0,0.186,0.0,0.0,0.5723,0.0016,412800000.0,0.1199,200500000.0,212300000.0,0.0,88100000.0,186200000.0,26100000.0,11300000.0,14800000.0,4700000.0,0.0,0.0,10100000.0,0.0,10100000.0,0.16,0.15,62200000.0,66400000.0,0.0,0.5143,0.108,0.0632,0.024,0.0741,44700000.0,26100000.0,10100000.0,1695300000.0,0.1279,870900000.0,824400000.0,0.0,356200000.0,746700000.0,77700000.0,45400000.0,32300000.0,21500000.0,0.0,0.0,10800000.0,0.0,10800000.0,0.17,0.16,62200000.0,66400000.0,0.0,0.4863,0.092,0.0458,0.006,0.0251,155200000.0,77700000.0,10800000.0,-3.352,64.05,0.492,15.0691,2.783,-4.4954,0.2118,2.3097,5.2376,0.0,0.0999,0.2134,0.0,3983900000.0,4748100000.0,0.0,174550000.0,0.0,-0.4216,0.0,-0.054,-1.1989,-0.049,0.002,0.046,0.387,11.4537,36.6873,0.0,0.0,0.0,9.7124,0.0,0.0,15.0,0.2101,0.0,4716325000.0,-219200000.0,4375525000.0,0.683,27.256,1.7115,-0.6564,0.0,-0.0479,-1.0477,MGI,7.1,7.175833333333333,441620000.0
2016-06-30,0.0757,2.0318,1.25,1.25,1.25,0.0628,4.0177,-0.0389,0.1164,-0.0203,0.0,0.0,0.0,1.3175,0.0,-0.1274,2.0318,0.0064,414300000.0,0.1547,204100000.0,210200000.0,0.0,90400000.0,194000000.0,16200000.0,11200000.0,5000000.0,1900000.0,0.0,0.0,3100000.0,0.0,3100000.0,0.05,0.05,62500000.0,66000000.0,0.0,0.5074,0.089,0.0391,0.007,0.0338,36700000.0,16200000.0,3100000.0,1651100000.0,0.1063,839300000.0,811800000.0,0.0,356200000.0,743600000.0,68200000.0,45300000.0,22900000.0,17300000.0,0.0,0.0,5600000.0,0.0,5600000.0,0.09,0.09,62500000.0,66000000.0,0.0,0.4917,0.087,0.0413,0.003,0.0228,143900000.0,68200000.0,5600000.0,-3.539,61.578,0.224,15.024,2.3776,-4.245,0.2188,1.4464,11.0,0.0,0.1031,0.2182,0.0,3848600000.0,4639000000.0,0.0,165050000.0,0.0,-0.5894,0.0,-0.0485,-0.9805,-0.025,0.001,0.041,0.376,22.4286,35.6135,0.0,0.0,0.0,10.0036,0.0,0.0,17.0,0.2157,0.0,4747750000.0,-228125000.0,4396850000.0,0.603,26.418,1.5055,-0.6998,0.0,-0.0532,-1.1612,MGI,6.85,6.67138888888889,428125000.0
2016-03-31,0.1045,12.5882,0.9417,0.9397,0.9397,0.0065,1.0022,-0.0653,0.1487,-0.021,0.0,0.0,0.0,0.7545,0.0,-0.0366,12.5882,0.0065,387100000.0,0.1709,191500000.0,195600000.0,0.0,86900000.0,172500000.0,23100000.0,11300000.0,11800000.0,16000000.0,0.0,0.0,-4200000.0,0.0,-4200000.0,-0.07,-0.07,62400000.0,62400000.0,0.0,0.5053,0.114,0.0597,-0.011,-0.0462,44200000.0,23100000.0,-4200000.0,1595600000.0,0.0594,798600000.0,797000000.0,0.0,369400000.0,760700000.0,36300000.0,45500000.0,-9200000.0,700000.0,0.0,0.0,-9900000.0,0.0,-9900000.0,-0.16,-0.16,62400000.0,62400000.0,0.0,0.4995,0.068,0.0228,-0.006,-0.0128,108700000.0,36300000.0,-9900000.0,-3.595,61.503,-0.287,15.0769,2.2676,-4.1944,0.2198,2.0442,-0.0238,0.0,0.1033,0.2245,0.0,3837800000.0,4637100000.0,0.0,189450000.0,0.0,-180.0,0.0,-0.0465,-0.8531,0.042,-0.002,0.023,0.359,-8.101,36.2118,0.0,0.0,0.0,8.4223,0.0,0.0,31.0,0.2315,0.0,4801000000.0,-235000000.0,4440300000.0,-0.327,25.571,0.7978,-1.2544,0.0,-0.063,-1.3895,MGI,6.12,5.710571428571428,381888000.0
