,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1573,0.5814,0.9459,0.6923,0.8857,0.1481,0.3862,0.005,-0.0465,-0.3615,0.0465,0.0,0.0263,0.3862,0.0,0.0622,0.5793,0.1481,1630700000.0,0.0879,607300000.0,1023400000.0,0.0,766600000.0,766600000.0,256800000.0,10000000.0,246500000.0,48800000.0,0.0,0.0,197700000.0,0.0,197700000.0,0.66,0.66,299738944.0,299738944.0,0.195,0.6276,0.157,0.1573,0.121,0.096,256500000.0,256500000.0,197700000.0,6280300000.0,0.0487,2501600000.0,3778700000.0,0.0,3068300000.0,3068300000.0,710400000.0,54900000.0,654600000.0,107200000.0,0.0,0.0,547400000.0,0.0,547400000.0,1.99,1.85,299738944.0,299738944.0,1.77,0.6017,0.113,0.113,0.087,0.0766,709500000.0,709500000.0,547400000.0,17.026,64.904,0.522,3.2508,0.36,0.1909,0.0501,25.65,0.7916,0.295,0.0,0.4701,0.0,19454200000.0,20320700000.0,1642900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.028,0.113,0.324,0.8789,0.0,97.6503,0.0,3.8227,0.0,0.0,0.889,10.0,0.4886,0.0,20512900000.0,4903825000.0,19400975000.0,1.605,20.953,12.9235,0.0,0.0,0.0,0.0,ORI,19.91,20.862857171428573,5967802375.04
2018-03-31,-0.1645,-0.9542,-0.9646,-0.9767,-0.9744,0.0665,-0.1047,0.0049,0.0299,-0.3615,0.0376,0.0,5.2895,-0.1047,0.0,0.0397,-0.9531,0.0665,1330400000.0,-0.0792,593900000.0,736500000.0,0.0,728000000.0,728000000.0,8500000.0,14400000.0,-6100000.0,-10100000.0,0.0,0.0,4000000.0,0.0,4000000.0,0.01,0.01,278116902.0,278116902.0,1.195,0.5536,0.006,0.0062,0.003,0.0983,8300000.0,8300000.0,4000000.0,6148600000.0,0.0365,2509000000.0,3639600000.0,0.0,3023400000.0,3023400000.0,616200000.0,60900000.0,554300000.0,103000000.0,0.0,0.0,451300000.0,0.0,451300000.0,1.72,1.54,278116902.0,278116902.0,1.765,0.5919,0.1,0.1001,0.073,0.0712,615200000.0,615200000.0,451300000.0,18.153,68.312,0.47,3.5025,0.3718,0.1929,0.0513,0.5764,32.7,119.5,0.0,0.5472,0.0,18998800000.0,19869500000.0,1488650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.023,0.1,0.317,0.9694,0.0,90.0004,0.0,4.1303,0.0,0.0,1.026,12.0,0.4917,0.0,20604750000.0,4793425000.0,19376700000.0,1.573,22.108,10.1018,0.0,0.0,0.0,0.0,ORI,21.450001,20.735882441176468,5965607826.016902
2017-12-31,0.2379,0.7854,1.2714,1.2353,1.2444,0.0188,-1.2944,0.0437,0.0416,-0.0523,0.0572,0.0,0.0106,-1.2944,0.0,0.0881,0.785,0.0188,1726200000.0,0.1145,534100000.0,1192100000.0,0.0,822600000.0,822600000.0,369500000.0,14700000.0,354700000.0,55100000.0,0.0,0.0,299600000.0,0.0,299600000.0,1.14,1.01,264914472.0,264914472.0,0.19,0.6906,0.214,0.214,0.174,-0.0401,369400000.0,369400000.0,299600000.0,6263100000.0,0.0615,2478700000.0,3784400000.0,0.0,2995700000.0,2995700000.0,788700000.0,63000000.0,725300000.0,164800000.0,0.0,0.0,560500000.0,0.0,560500000.0,2.14,1.92,262114533.0,262114533.0,0.76,0.6042,0.126,0.1259,0.089,0.0723,788300000.0,788300000.0,560500000.0,17.867,73.244,-0.262,5.4686,0.4752,0.3061,0.0747,25.1293,-0.2313,0.167,0.0,0.4765,0.0,19403500000.0,20726300000.0,1429950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.029,0.126,0.324,0.8079,0.0,85.651,0.0,4.3799,0.0,0.0,0.355,9.0,0.4783,0.0,20700800000.0,4680425000.0,19353350000.0,1.727,23.895,12.5127,0.0,0.0,0.0,0.0,ORI,21.379998999999998,20.877878787878785,5663871146.445527
2017-09-30,-0.0824,-0.5736,-0.5843,-0.5814,-0.5641,0.0076,0.105,0.0498,0.0558,-0.0007,0.0538,0.0,0.0106,0.105,0.0,0.0374,-0.5726,0.0076,1593000000.0,0.0648,766300000.0,826700000.0,0.0,751100000.0,751100000.0,75600000.0,15800000.0,59500000.0,13400000.0,0.0,0.0,46100000.0,0.0,46100000.0,0.18,0.17,261380896.0,261380896.0,0.19,0.519,0.047,0.0473,0.029,0.1652,75300000.0,75300000.0,46100000.0,6085600000.0,0.0435,2530100000.0,3555500000.0,0.0,2929000000.0,2929000000.0,626500000.0,64400000.0,561100000.0,168400000.0,0.0,0.0,392700000.0,0.0,392700000.0,1.51,1.36,261380896.0,261380896.0,0.758,0.5842,0.103,0.1028,0.065,0.1245,625500000.0,625500000.0,392700000.0,18.096,75.55,1.007,5.8417,0.5326,0.3228,0.0773,4.7658,5.7072,1.056,0.0,0.4715,0.0,19747400000.0,21135100000.0,1549200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.021,0.103,0.318,1.929,0.0,95.3525,0.0,3.9282,0.0,0.0,0.502,10.0,0.4813,0.0,20512875000.0,4612250000.0,19150375000.0,2.898,23.282,9.7127,0.0,0.0,0.0,0.0,ORI,19.690001000000002,19.280000200000003,5146590103.620896
2017-06-30,0.041,0.0182,0.0059,0.0,0.0,0.0077,1.9789,0.0759,0.0568,0.5527,0.0569,0.0,0.0106,1.9789,0.0,0.0461,0.0188,0.0077,1499000000.0,0.0394,614700000.0,884300000.0,0.0,721700000.0,721700000.0,162600000.0,16000000.0,146200000.0,44600000.0,0.0,0.0,101600000.0,0.0,101600000.0,0.39,0.35,261080770.0,261080770.0,0.19,0.5899,0.108,0.1082,0.068,0.0753,162200000.0,162200000.0,101600000.0,5988600000.0,0.0182,2358900000.0,3629700000.0,0.0,2901900000.0,2901900000.0,727800000.0,61200000.0,665600000.0,208100000.0,0.0,0.0,457500000.0,0.0,457500000.0,1.76,1.58,261080770.0,261080770.0,0.755,0.6061,0.121,0.1214,0.076,0.1223,726800000.0,726800000.0,457500000.0,17.856,74.142,0.432,5.8453,0.7473,0.3274,0.0788,10.1375,1.1112,0.487,0.0,0.4815,0.0,19357100000.0,20688100000.0,1562350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.024,0.121,0.317,1.6011,0.0,97.8599,0.0,3.8331,0.0,0.0,0.429,9.0,0.4846,0.0,20277600000.0,4541275000.0,18916175000.0,2.806,22.938,11.8758,0.0,0.0,0.0,0.0,ORI,19.530001000000002,19.788888861111108,5098907699.180771
2017-03-31,0.05,-0.0612,-0.0797,-0.1042,-0.093,0.0082,0.1604,0.0844,0.1005,0.553,0.0649,0.0,0.0106,0.1604,0.0,0.0834,-0.0616,0.0082,1444800000.0,0.0221,563300000.0,881500000.0,0.0,700200000.0,700200000.0,181300000.0,16400000.0,164700000.0,51600000.0,0.0,0.0,113100000.0,0.0,113100000.0,0.43,0.39,260784905.0,260784905.0,0.19,0.6101,0.125,0.1253,0.078,0.1011,181100000.0,181100000.0,113100000.0,5931800000.0,0.0141,2336900000.0,3594900000.0,0.0,2870100000.0,2870100000.0,724800000.0,55800000.0,668100000.0,211200000.0,0.0,0.0,456900000.0,0.0,456900000.0,1.76,1.58,260784905.0,260784905.0,0.752,0.606,0.122,0.122,0.077,0.1108,723900000.0,723900000.0,456900000.0,17.626,72.494,0.56,5.8496,0.6795,0.3319,0.0807,11.0427,1.2918,0.442,0.0,0.4846,0.0,18905400000.0,20253700000.0,1416700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.025,0.122,0.319,1.439,0.0,89.9117,0.0,4.1871,0.0,0.0,0.427,9.0,0.4838,0.0,19806925000.0,4470325000.0,18574700000.0,2.521,22.746,12.9731,0.0,0.0,0.0,0.0,ORI,20.48,20.47472213888889,5340874854.400001
2016-12-31,0.1251,0.3576,0.4542,0.4571,0.4063,0.001,0.9343,0.0871,0.1483,0.6044,0.0611,0.0,0.0162,0.9343,0.0,0.0746,0.3583,0.001,1548800000.0,0.0463,585800000.0,963000000.0,0.0,756000000.0,756000000.0,207000000.0,16200000.0,190700000.0,58800000.0,0.0,0.0,131900000.0,0.0,131900000.0,0.51,0.45,260034377.0,260034377.0,0.188,0.6218,0.134,0.1336,0.085,0.152,206900000.0,206900000.0,131900000.0,5900500000.0,0.0233,2347900000.0,3552600000.0,0.0,2816300000.0,2816300000.0,736300000.0,50200000.0,685900000.0,219000000.0,0.0,0.0,466900000.0,0.0,466900000.0,1.8,1.62,259429298.0,259429298.0,0.75,0.6021,0.125,0.1248,0.079,0.108,736100000.0,736100000.0,466900000.0,17.154,71.497,0.905,5.8788,0.5603,0.3427,0.0822,12.7716,1.7847,0.369,0.0,0.4881,0.0,18591600000.0,19974600000.0,1350200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.026,0.125,0.324,1.365,0.0,85.9966,0.0,4.3701,0.0,0.0,0.417,9.0,0.4773,0.0,19313125000.0,4356825000.0,18206675000.0,2.457,22.744,14.6633,0.0,0.0,0.0,0.0,ORI,19.0,18.29088241176471,4940653163.0
2016-09-30,0.0134,-0.0939,-0.1191,-0.1042,-0.1136,0.0006,-0.094,0.0856,0.1531,0.5889,0.0525,0.0,0.0162,-0.094,0.0,0.0434,-0.0933,0.0006,1496000000.0,-0.0322,595100000.0,900900000.0,0.0,724000000.0,724000000.0,176900000.0,12600000.0,164000000.0,53100000.0,0.0,0.0,110900000.0,0.0,110900000.0,0.43,0.39,259414230.0,259414230.0,0.188,0.6022,0.118,0.118,0.074,0.1592,176600000.0,176600000.0,110900000.0,5831900000.0,0.0302,2386100000.0,3445800000.0,0.0,2763700000.0,2763700000.0,682100000.0,44800000.0,636400000.0,210900000.0,0.0,0.0,425500000.0,0.0,425500000.0,1.65,1.49,259414230.0,259414230.0,0.748,0.5909,0.117,0.1168,0.073,0.0898,681200000.0,681200000.0,425500000.0,17.139,72.512,0.918,5.8902,0.5574,0.3437,0.0812,14.0159,2.147,0.437,0.0,0.484,0.0,18810600000.0,20194000000.0,1471000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.024,0.117,0.327,1.2306,0.0,94.4185,0.0,3.9646,0.0,0.0,0.453,8.0,0.4739,0.0,18793125000.0,4211875000.0,17834175000.0,2.018,22.481,15.2054,0.0,0.0,0.0,0.0,ORI,17.620001000000002,18.683055611111115,4570878992.014231
2016-06-30,0.0592,-0.0161,-0.0098,0.0,-0.0278,-0.0014,-0.6643,0.0413,0.1135,0.022,0.0811,0.0,0.0162,-0.6643,0.0,0.0785,-0.0166,-0.0014,1442200000.0,0.0228,592700000.0,849500000.0,0.0,689900000.0,689900000.0,159600000.0,10600000.0,148700000.0,47700000.0,0.0,0.0,101000000.0,0.0,101000000.0,0.39,0.35,259093314.0,259093314.0,0.188,0.589,0.11,0.1105,0.07,0.0263,159300000.0,159300000.0,101000000.0,5881600000.0,0.0682,2447700000.0,3433900000.0,0.0,2733600000.0,2733600000.0,700300000.0,42400000.0,657100000.0,216600000.0,0.0,0.0,440500000.0,0.0,440500000.0,1.7,1.54,259093314.0,259093314.0,0.745,0.5838,0.119,0.1189,0.075,0.0932,699500000.0,699500000.0,440500000.0,16.897,69.439,0.146,3.7936,0.6511,0.2245,0.0546,15.0283,0.3752,0.482,0.0,0.4784,0.0,17991200000.0,18805400000.0,1462150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.025,0.119,0.337,1.2447,0.0,94.2722,0.0,4.0226,0.0,0.0,0.438,8.0,0.4648,0.0,18276975000.0,4063800000.0,17463475000.0,2.116,22.701,16.4976,0.0,0.0,0.0,0.0,ORI,19.290001,18.912222027777783,4997910286.153314
2016-03-31,0.1045,0.1748,0.1886,0.2,0.1944,-0.0018,-0.3401,0.0135,0.0338,0.0214,0.0273,0.0,0.0162,-0.3401,0.0,0.0849,0.1752,-0.0018,1413500000.0,0.0626,574000000.0,839500000.0,0.0,646300000.0,646300000.0,193200000.0,10700000.0,182200000.0,59300000.0,0.0,0.0,122900000.0,0.0,122900000.0,0.48,0.43,258657939.0,258657939.0,0.188,0.5939,0.136,0.1365,0.087,0.0891,192900000.0,192900000.0,122900000.0,5849400000.0,0.0772,2463000000.0,3386400000.0,0.0,2683400000.0,2683400000.0,703000000.0,42000000.0,660100000.0,218600000.0,0.0,0.0,441500000.0,0.0,441500000.0,1.7,1.55,258657939.0,258657939.0,0.742,0.5789,0.12,0.12,0.075,0.1066,702100000.0,702100000.0,441500000.0,16.016,67.399,0.487,3.7977,0.53,0.2371,0.0563,18.028,1.0244,0.392,0.0,0.4572,0.0,17433300000.0,18278500000.0,1353950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.026,0.12,0.338,1.4118,0.0,85.6247,0.0,4.3202,0.0,0.0,0.436,8.0,0.4587,0.0,18103275000.0,3953650000.0,17284925000.0,2.41,22.614,16.7167,0.0,0.0,0.0,0.0,ORI,18.280001000000002,18.00228565714286,4728267383.57794
2015-12-31,0.1848,0.5149,0.4329,0.4583,0.3913,0.0032,-0.3554,0.0067,-0.0142,-0.0126,0.0176,0.0,0.0109,-0.3554,0.0,0.1316,0.5134,0.0032,1480200000.0,0.0764,624300000.0,855900000.0,0.0,703500000.0,703500000.0,152400000.0,10900000.0,141500000.0,50800000.0,0.0,0.0,90700000.0,0.0,90700000.0,0.35,0.32,259774227.0,259774227.0,0.185,0.5782,0.103,0.103,0.061,0.0822,152400000.0,152400000.0,90700000.0,5766100000.0,0.0426,2459200000.0,3306900000.0,0.0,2633000000.0,2633000000.0,673900000.0,41900000.0,631700000.0,209600000.0,0.0,0.0,422100000.0,0.0,422100000.0,1.63,1.48,259502067.0,259502067.0,0.74,0.5735,0.117,0.1168,0.073,0.1194,673600000.0,673600000.0,422100000.0,14.939,65.833,0.468,3.6678,0.6151,0.2455,0.0557,13.9817,1.3418,0.529,0.0,0.4753,0.0,17101600000.0,17894600000.0,1298900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.025,0.117,0.335,1.6304,0.0,82.937,0.0,4.4392,0.0,0.0,0.454,8.0,0.4566,0.0,18036800000.0,3921550000.0,17226925000.0,2.652,22.22,16.0764,0.0,0.0,0.0,0.0,ORI,18.629998999999998,18.660571342857143,4839593589.235772
2015-09-30,0.1939,0.5419,0.4674,0.4545,0.4667,0.0026,1.4846,0.0201,-0.0201,-0.0034,0.0313,0.0,0.0165,1.4846,0.0,0.123,0.5399,0.0026,1545700000.0,0.1112,656700000.0,889000000.0,0.0,693900000.0,693900000.0,195100000.0,10200000.0,184700000.0,58800000.0,0.0,0.0,125900000.0,0.0,125900000.0,0.48,0.44,259266696.0,259266696.0,0.185,0.5751,0.126,0.1261,0.081,0.17,194900000.0,194900000.0,125900000.0,5661000000.0,0.0317,2487500000.0,3173500000.0,0.0,2551000000.0,2551000000.0,622500000.0,40100000.0,581500000.0,186900000.0,0.0,0.0,394600000.0,0.0,394600000.0,1.51,1.39,259266696.0,259266696.0,0.738,0.5606,0.11,0.1098,0.07,0.1334,621600000.0,621600000.0,394600000.0,14.864,66.834,1.014,3.7093,0.6175,0.2495,0.0555,19.1078,2.0874,0.385,0.0,0.4489,0.0,17327800000.0,18129400000.0,1411650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.023,0.11,0.329,1.9141,0.0,92.4202,0.0,4.0102,0.0,0.0,0.489,8.0,0.4506,0.0,18017250000.0,3932350000.0,17198550000.0,2.913,21.835,15.5012,0.0,0.0,0.0,0.0,ORI,15.64,15.863888805555556,4054931125.44
