,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.6433,6.1973,29.223,29.25,29.0,0.0033,0.8005,0.0967,0.2517,-0.079,0.712,0.9958,0.1012,4.0088,0.3678,-0.0408,6.5439,0.003,4238077000.0,0.6222,2026935000.0,2211142000.0,47478000.0,104083000.0,1246211000.0,964931000.0,63444000.0,892936000.0,196205000.0,0.0,0.0,696731000.0,0.0,696731000.0,1.21,1.2,576135000.0,580375000.0,0.185,0.5217,0.426,0.2257,0.164,0.0608,1805054000.0,956380000.0,696731000.0,13904522000.0,0.427,6504426000.0,7400096000.0,136051000.0,427503000.0,4869829000.0,2530267000.0,257844000.0,2265628000.0,-1600701000.0,0.0,0.0,3866329000.0,0.0,3866329000.0,6.72,6.67,576135000.0,580375000.0,0.689,0.5322,0.421,0.1815,0.278,0.0364,5848704000.0,2523472000.0,3866329000.0,30.292,55.703,0.447,11.1689,1.75,0.3687,0.2005,15.0744,0.985,2.7868,0.153,0.0,0.0246,0.0112,-65449000.0,32092380000.0,-10408134000.0,33221661000.0,1511222000.0,1976061000.0,503596000.0,-0.8673,0.24,0.127,0.0564,0.181,7.0,0.458,1.4957,61.346,50.0856,17.6139,9.2008,7.0365,27.6105,0.103,31.0,0.0307,0.0098,32892653250.0,16124642500.0,30367820000.0,0.88,24.134,9.7868,0.1427,-0.9124,EOG,124.43,119.5388577142857,71688478050.0
2018-03-31,0.4246,6.893,21.3933,21.2,21.0,0.002,0.7284,0.0523,0.2052,-0.079,0.4338,0.861,0.0,3.2871,-0.3877,-0.0261,7.1171,0.0032,3681162000.0,0.4101,1684756000.0,1996406000.0,34836000.0,94698000.0,1121818000.0,874588000.0,61956000.0,813359000.0,174770000.0,0.0,0.0,638589000.0,0.0,638589000.0,1.11,1.1,575775000.0,579726000.0,0.168,0.5423,0.441,0.2378,0.173,0.0301,1623906000.0,875315000.0,638589000.0,12278917000.0,0.3786,5744405000.0,6534512000.0,123284000.0,431927000.0,4841268000.0,1693244000.0,264813000.0,1435159000.0,-1757492000.0,0.0,0.0,3192651000.0,0.0,3192651000.0,5.55,5.51,575775000.0,579726000.0,0.672,0.5322,0.411,0.1384,0.26,0.0245,5041914000.0,1699972000.0,3192651000.0,29.249,53.39,0.193,11.1758,1.4174,0.3821,0.2093,14.128,1.264,2.4306,0.151,0.0,0.0257,0.0095,748339000.0,30740517000.0,-10314781000.0,33522424000.0,1444606000.0,1736263000.0,449461500.0,-0.9285,0.21,0.108,0.0386,0.138,7.0,0.414,1.5409,56.9442,50.5962,17.3815,8.4998,7.072,27.3192,0.121,39.0,0.0352,0.01,32556919000.0,15236972750.0,29660629250.0,0.522,21.326,6.4195,0.1177,-0.9389,EOG,105.269997,103.60088238235295,60611832522.675
2017-12-31,0.3919,4.8857,18.0736,18.625,18.5,0.0136,0.6497,0.0182,0.1571,-0.0858,0.3134,0.3824,0.0,3.2427,-0.4134,0.1451,5.5116,0.0065,3340439000.0,0.3907,1531051000.0,1809388000.0,22941000.0,117005000.0,1333476000.0,475912000.0,63362000.0,413353000.0,-2017115000.0,0.0,0.0,2430468000.0,0.0,2430468000.0,4.23,4.2,575370000.0,579413000.0,0.168,0.5417,0.407,0.1427,0.728,0.0811,1358460000.0,476715000.0,2430468000.0,11208320000.0,0.465,5268820000.0,5939500000.0,145342000.0,434467000.0,5013098000.0,926402000.0,274372000.0,661182000.0,-1921397000.0,0.0,0.0,2582579000.0,0.0,2582579000.0,4.49,4.46,574620000.0,578693000.0,0.672,0.5299,0.388,0.0835,0.23,0.0126,4344941000.0,935554000.0,2582579000.0,28.301,51.85,0.471,11.1008,1.4499,0.3922,0.2141,7.5237,1.203,0.5462,0.04,0.0,0.035,0.0069,553566000.0,29833078000.0,-10270697000.0,32660379000.0,1406907000.0,1679478500.0,416941000.0,-0.796,0.178,0.088,0.0217,0.083,7.0,0.383,1.6516,60.152,52.0225,15.7571,7.9666,6.6737,26.8823,0.15,73.0,0.0388,0.013,32331310000.0,14508870750.0,29278493500.0,0.246,19.506,3.4098,0.0985,-0.9669,EOG,107.910004,102.30636436363633,62088179001.48
2017-09-30,0.2623,2.0679,1.5292,1.4857,1.4857,0.0564,0.2656,0.1272,0.1247,-0.0858,0.3514,-0.1993,0.0,-2.2539,0.2098,0.1835,2.1104,0.0492,2644844000.0,0.2484,1261684000.0,1383160000.0,30796000.0,111717000.0,1168324000.0,214836000.0,69082000.0,145980000.0,45439000.0,0.0,0.0,100541000.0,0.0,100541000.0,0.17,0.17,574783000.0,578736000.0,0.168,0.523,0.401,0.0813,0.038,-0.0502,1061284000.0,215062000.0,100541000.0,10269920000.0,0.4577,4839891000.0,5430029000.0,161511000.0,419644000.0,5085026000.0,345003000.0,282335000.0,53819000.0,44060000.0,0.0,0.0,9759000.0,0.0,9759000.0,0.02,0.02,574783000.0,578736000.0,0.671,0.5287,0.363,0.0327,0.001,-0.0064,3726320000.0,336154000.0,9759000.0,24.222,50.115,-0.231,11.112,1.4721,0.4588,0.2217,3.1131,1.268,9.5619,0.988,0.0,0.0422,0.0116,583939000.0,28805305000.0,-12119078000.0,32166149000.0,1081862000.0,1465975500.0,386841500.0,-1.138,0.001,0.0,0.0084,0.033,6.0,0.352,383.4955,58.1343,44.1961,12.2266,9.4928,7.0055,26.5481,33.55,182.0,0.0409,0.0157,32330808500.0,13933447750.0,29145024250.0,-0.115,17.867,1.1906,0.0004,-1.0176,EOG,96.739998,88.95599997142857,55604506270.434
2017-06-30,0.5488,1.4298,1.0788,1.0755,1.0755,0.0569,1.1433,0.1329,0.0986,0.0001,0.1912,-0.3219,0.0,1.4602,0.1359,0.1106,1.4439,0.0495,2612472000.0,0.4712,1266914000.0,1345558000.0,34711000.0,108507000.0,1217650000.0,127908000.0,70413000.0,62467000.0,39414000.0,0.0,0.0,23053000.0,0.0,23053000.0,0.04,0.04,574439000.0,578483000.0,0.168,0.5151,0.382,0.0509,0.009,0.0197,998264000.0,132880000.0,23053000.0,9743580000.0,0.3725,4600929000.0,5142651000.0,156170000.0,402324000.0,5205964000.0,-63313000.0,284111000.0,-364411000.0,-83629000.0,0.0,0.0,-280782000.0,0.0,-280782000.0,-0.5,-0.5,574439000.0,578483000.0,0.671,0.5278,0.345,-0.0082,-0.029,0.0177,3363155000.0,-80300000.0,-280782000.0,24.201,50.943,0.09,12.1628,2.8714,0.5026,0.2388,1.8872,1.243,46.7781,4.2,0.0,0.0415,0.0133,661119000.0,29263617000.0,-11978529000.0,31878724000.0,1025023000.0,1460410500.0,416012000.0,-0.9523,-0.021,-0.01,-0.0016,-0.008,6.0,0.344,-12.6103,60.5052,41.7481,12.5942,9.5057,6.6718,23.4214,-1.342,-718.0,0.0413,0.016,31729108250.0,13402459750.0,28332428250.0,0.3,16.962,-0.2826,-0.0107,-0.9513,EOG,90.519997,90.31388863888886,51998216556.683
2017-03-31,1.5323,1.1726,1.0604,1.0581,1.0581,0.0583,2.0798,0.1091,0.0695,0.0001,0.5207,-0.417,0.0,0.8277,0.9073,-0.0328,1.1688,0.0498,2610565000.0,0.9275,1209171000.0,1401394000.0,56894000.0,97238000.0,1293648000.0,107746000.0,71515000.0,39382000.0,10865000.0,0.0,0.0,28517000.0,0.0,28517000.0,0.05,0.05,573935000.0,578593000.0,0.168,0.5368,0.355,0.0425,0.011,-0.0186,926933000.0,110897000.0,28517000.0,8906848000.0,0.1429,4240979000.0,4665869000.0,152018000.0,391522000.0,5145263000.0,-479394000.0,284806000.0,-807155000.0,-210762000.0,0.0,0.0,-596393000.0,0.0,-596393000.0,-1.07,-1.07,573935000.0,578593000.0,0.67,0.5239,0.328,-0.0586,-0.067,0.0011,2918213000.0,-522349000.0,-596393000.0,24.268,50.898,-0.085,12.1731,2.6947,0.5016,0.2392,1.5507,1.67,31.4917,3.36,0.0,0.0372,0.0218,1362069000.0,29211974000.0,-11889667000.0,32619988000.0,983868500.0,1369450000.0,426560000.0,-1.054,-0.046,-0.022,-0.0117,-0.059,7.0,0.324,-4.9724,63.8003,48.6475,12.8756,9.0529,6.504,20.8806,-0.626,-118.0,0.044,0.0171,31340532250.0,12941206250.0,27474158500.0,0.016,15.519,-1.8341,-0.0221,-0.9968,EOG,97.550003,97.35777775,55987360971.805
2016-12-31,0.5487,0.6347,0.4993,0.5385,0.5385,0.0462,0.3068,0.0863,0.0325,0.0497,0.307,-0.4156,0.0,1.2812,0.1192,-0.0627,0.6801,0.0462,2402039000.0,0.3369,1102122000.0,1299917000.0,39110000.0,102182000.0,1405404000.0,-105487000.0,71325000.0,-194010000.0,-51658000.0,0.0,0.0,-142352000.0,0.0,-142352000.0,-0.24,-0.24,571651000.0,571651000.0,0.168,0.5412,0.308,-0.0511,-0.059,0.0266,739839000.0,-122685000.0,-142352000.0,7650632000.0,-0.1264,3832751000.0,3817881000.0,124953000.0,394815000.0,5043162000.0,-1225281000.0,281681000.0,-1557505000.0,-460819000.0,0.0,0.0,-1096686000.0,0.0,-1096686000.0,-1.98,-1.98,553384000.0,553384000.0,0.67,0.499,0.298,-0.1668,-0.143,-0.0292,2277593000.0,-1275824000.0,-1096686000.0,24.458,51.254,0.112,12.2214,2.7987,0.4997,0.2384,-1.7201,1.67,-5.6532,-0.7,0.0,0.0425,0.0163,1357925000.0,29299201000.0,-11932404000.0,32658373000.0,1073465000.0,1491889500.0,474476000.0,-0.9207,-0.087,-0.041,-0.0298,-0.167,7.0,0.286,-2.1511,72.1269,58.0288,16.6988,7.127,5.1281,16.1244,-0.338,-50.0,0.0516,0.0163,30962429750.0,12560520500.0,26755770750.0,-0.404,13.825,-4.5293,-0.0405,-1.0948,EOG,101.099998,100.30705888235292,57793914956.698
2016-09-30,0.0591,0.9676,0.9534,0.9531,0.9531,0.0035,-0.3287,-0.0631,-0.115,0.0865,-0.1807,-0.3492,0.0,1.4693,-0.1879,0.0378,0.9689,0.0035,2118504000.0,-0.0248,1022722000.0,1095782000.0,25455000.0,94397000.0,1289262000.0,-193480000.0,70858000.0,-272250000.0,-82250000.0,0.0,0.0,-190000000.0,0.0,-190000000.0,-0.35,-0.35,547838000.0,547838000.0,0.168,0.5172,0.33,-0.0951,-0.09,0.05,698119000.0,-201392000.0,-190000000.0,7045354000.0,-0.393,3688055000.0,3357299000.0,120789000.0,401647000.0,4806846000.0,-1449547000.0,273349000.0,-1762321000.0,-523691000.0,0.0,0.0,-1238630000.0,0.0,-1238630000.0,-2.26,-2.26,547838000.0,547838000.0,0.67,0.4765,0.28,-0.2113,-0.176,-0.073,1971378000.0,-1488972000.0,-1238630000.0,21.536,46.647,0.193,12.7522,1.9143,0.5921,0.2734,-2.8422,1.58,-3.9978,-0.48,0.0,0.0446,0.012,1004801000.0,25554921000.0,-11018845000.0,29759348000.0,1021650000.0,1428907000.0,544959500.0,-0.8607,-0.101,-0.047,-0.0398,-0.211,4.0,0.269,-1.752,67.1546,47.6724,22.2598,6.8961,4.9306,12.9282,-0.296,-40.0,0.057,0.0171,30569878250.0,12300884000.0,26173588000.0,-0.939,12.86,-5.4471,-0.0524,-1.2371,EOG,96.709999,91.32083386111111,52981412432.161995
2016-06-30,-0.3135,-7.3088,-56.5349,-54.0,-54.0,-0.0043,-0.433,-0.2377,-0.3105,0.0915,-0.283,-0.2501,0.0,0.7062,-0.3016,0.1868,-8.2723,0.0034,1775740000.0,-0.281,906964000.0,868776000.0,30559000.0,97705000.0,1156949000.0,-288173000.0,71108000.0,-380277000.0,-87719000.0,0.0,0.0,-292558000.0,0.0,-292558000.0,-0.53,-0.53,547335000.0,547335000.0,0.168,0.4892,0.312,-0.1741,-0.165,-0.063,553322000.0,-309169000.0,-292558000.0,7099278000.0,-0.5122,3803146000.0,3296132000.0,126678000.0,398209000.0,10775156000.0,-7479024000.0,263062000.0,-7764992000.0,-2640623000.0,0.0,0.0,-5124369000.0,0.0,-5124369000.0,-9.38,-9.38,547335000.0,547335000.0,0.671,0.4643,-0.594,-1.0567,-0.722,-0.1191,-4218919000.0,-7501930000.0,-5124369000.0,22.028,47.193,-0.204,12.7634,1.4246,0.5794,0.2704,-4.3479,1.431,-1.7198,-0.317,0.0,0.055,0.0172,737860000.0,25830538000.0,-11323716000.0,30324420000.0,1120220000.0,1585067000.0,578494000.0,-1.2222,-0.404,-0.193,-0.2002,-1.057,2.0,0.267,-0.4961,67.1283,48.1022,25.4922,6.3374,4.4789,12.272,-0.072,-7.0,0.0561,0.0178,30859493000.0,12672361750.0,26604169500.0,-1.545,12.971,-28.5177,-0.214,-1.3328,EOG,83.41999799999999,81.85250008333333,45658684605.329994
2016-03-31,-0.4676,-2.5116,-1.7793,-1.7742,-1.7742,0.0032,-0.6964,-0.2408,-0.2921,0.0124,-0.3837,-0.2948,0.0,0.5187,-0.2439,0.1926,-2.6888,0.0032,1354349000.0,-0.4159,800943000.0,553406000.0,29829000.0,100531000.0,1191547000.0,-638141000.0,68390000.0,-710968000.0,-239192000.0,0.0,0.0,-471776000.0,0.0,-471776000.0,-0.86,-0.86,546715000.0,546715000.0,0.168,0.4086,0.211,-0.4745,-0.348,-0.2079,286313000.0,-642578000.0,-471776000.0,7793239000.0,-0.521,4100294000.0,3692945000.0,139874000.0,382828000.0,10844170000.0,-7151225000.0,252438000.0,-7396193000.0,-2569650000.0,0.0,0.0,-4826543000.0,0.0,-4826543000.0,-8.84,-8.84,546715000.0,546715000.0,0.671,0.4739,-0.489,-0.9167,-0.619,-0.143,-3814008000.0,-7143755000.0,-4826543000.0,22.691,48.176,-0.515,12.7774,1.2227,0.5631,0.2652,-9.3958,1.528,-0.6181,-0.195,0.0,0.0742,0.022,817840000.0,26338423000.0,-11567123000.0,31107578000.0,1023603500.0,1682033000.0,651566000.0,-1.9657,-0.344,-0.169,-0.1852,-0.917,2.0,0.272,-0.6063,55.3607,36.5609,25.2409,7.6135,4.6332,11.9608,-0.076,-6.0,0.0491,0.0179,32438284000.0,14014997250.0,28617559000.0,-2.039,14.255,-28.299,-0.196,-1.3809,EOG,72.58000200000001,71.37485665714286,39680575793.43
