,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.4014,0.9225,0.5864,0.5952,0.5952,0.0093,0.0752,-0.0806,-0.1035,-0.0047,0.1138,0.1237,0.0,-0.5795,0.0,-0.0888,0.968,0.0093,535548000.0,0.1393,369810000.0,165738000.0,0.0,69896000.0,167869000.0,-2131000.0,24894000.0,-30360000.0,-3970000.0,0.0,953000.0,-26390000.0,0.0,-26390000.0,-0.17,-0.17,154278000.0,154278000.0,0.0,0.3095,0.173,-0.0102,-0.049,0.0192,92507000.0,-5466000.0,-26390000.0,2020938000.0,0.3024,1438177000.0,582761000.0,0.0,289022000.0,723185000.0,-140424000.0,103653000.0,-265860000.0,-129290000.0,0.0,15874000.0,-136570000.0,0.0,-136570000.0,-0.89,-0.89,154278000.0,154278000.0,0.0,0.2884,0.128,-0.0803,-0.068,-0.0504,257801000.0,-162207000.0,-136570000.0,6.823,13.462,0.067,8.3041,0.8436,1.217,0.4241,-0.2196,1.965,-2.4393,0.0,0.3125,0.1305,0.0,374502000.0,2076823000.0,-1205822000.0,2839879000.0,419398500.0,147739500.0,150028500.0,-0.8405,-0.125,-0.044,-0.0351,-0.08,5.0,0.652,-0.9243,29.2813,79.8262,28.6744,4.8187,13.6791,13.4704,0.0,-16.0,0.143,0.0,2888158000.0,1094517000.0,3101776000.0,-0.66,13.099,-1.5649,-0.0846,-1.8071,SPN,9.74,10.617714285714285,1502667720.0
2018-03-31,0.7588,0.606,0.3484,0.35,0.35,0.0093,0.4158,-0.0929,-0.1191,-0.0038,0.3441,0.0706,0.0,-0.419,0.0,0.0043,0.6149,0.0093,482318000.0,0.203,343460000.0,138858000.0,0.0,75820000.0,181539000.0,-42681000.0,24887000.0,-69079000.0,-9355000.0,0.0,-224000.0,-59724000.0,0.0,-59724000.0,-0.39,-0.39,154121000.0,154121000.0,0.0,0.2879,0.128,-0.0916,-0.124,-0.188,61527000.0,-44192000.0,-59724000.0,1955458000.0,0.36,1420169000.0,535289000.0,0.0,295834000.0,740143000.0,-204854000.0,102092000.0,-329317000.0,-155331000.0,0.0,16688000.0,-173986000.0,0.0,-173986000.0,-1.14,-1.14,154121000.0,154121000.0,0.0,0.2737,0.104,-0.1162,-0.089,-0.0449,202929000.0,-227225000.0,-173986000.0,6.996,13.723,-0.588,8.3137,0.7204,1.1884,0.4181,-1.7757,1.863,0.4179,0.0,0.3099,0.1572,0.0,339249000.0,2114934000.0,-1254229000.0,2892108000.0,386511500.0,125360000.0,144557500.0,2.6338,-0.155,-0.055,-0.05,-0.116,5.0,0.617,-0.6997,27.7184,82.7363,27.9022,5.0592,15.5987,13.5272,0.0,-11.0,0.1513,0.0,2935793000.0,1122205500.0,3168012250.0,-0.569,12.688,-2.2257,-0.1061,-1.7208,SPN,8.43,9.165294117647058,1299240030.0
2017-12-31,3.2184,0.7764,1.0407,1.0432,1.0432,0.0108,1.567,-0.1037,-0.1408,-0.0038,0.3395,0.0249,0.0,0.9253,0.0,-0.0946,0.7973,0.0108,497043000.0,0.4024,356628000.0,140415000.0,0.0,68934000.0,180701000.0,-40286000.0,24776000.0,-79169000.0,-87762000.0,0.0,13285000.0,8593000.0,0.0,8593000.0,0.06,0.06,153860000.0,153860000.0,0.0,0.2825,0.107,-0.1094,0.017,-0.0138,53172000.0,-54393000.0,8593000.0,1874076000.0,0.2924,1398695000.0,475381000.0,0.0,295507000.0,748378000.0,-272997000.0,101455000.0,-396661000.0,-190740000.0,0.0,18910000.0,-205921000.0,0.0,-205921000.0,-1.35,-1.35,152933000.0,152933000.0,0.0,0.2537,0.077,-0.1575,-0.11,-0.0326,143510000.0,-295206000.0,-205921000.0,7.36,14.028,-0.045,8.3178,1.251,1.1301,0.4115,-2.1954,2.028,5.6367,0.0,0.306,0.1387,0.0,385622000.0,2158395000.0,-1216977000.0,2870486000.0,347610000.0,107273500.0,132402000.0,-1.1417,-0.178,-0.063,-0.0671,-0.158,5.0,0.577,-0.5043,23.3162,77.5264,26.1044,5.3913,17.4701,14.1544,0.0,-9.0,0.1577,0.0,3000072000.0,1155837750.0,3246499250.0,-0.399,12.254,-2.9097,-0.1209,-1.5883,SPN,9.63,9.195757575757575,1481671800.0000002
2017-09-30,1.024,0.5916,0.4996,0.5,0.5,0.0091,-0.2162,-0.1187,-0.2702,-0.0015,0.5656,-0.0745,0.0,-1.3451,0.0,-0.1426,0.6104,0.0091,506029000.0,0.5512,368279000.0,137750000.0,0.0,74372000.0,193076000.0,-55326000.0,29096000.0,-87252000.0,-28203000.0,0.0,1860000.0,-59049000.0,0.0,-59049000.0,-0.39,-0.39,153082000.0,153082000.0,0.0,0.2722,0.1,-0.1149,-0.117,-0.0289,50595000.0,-58156000.0,-59049000.0,1731451000.0,0.0553,1363199000.0,368252000.0,0.0,302712000.0,799714000.0,-431462000.0,101107000.0,-585135000.0,-159380000.0,0.0,50607000.0,-425755000.0,0.0,-425755000.0,-2.8,-2.8,153082000.0,153082000.0,0.0,0.2127,-0.02,-0.2796,-0.246,-0.0843,-34923000.0,-484028000.0,-425755000.0,7.282,14.61,-0.095,8.3727,1.0911,1.1498,0.3991,-1.9988,1.989,-0.6501,0.0,0.3035,0.147,0.0,396684000.0,2236454000.0,-1298708000.0,2950159000.0,348049500.0,104004500.0,145456000.0,-1.3803,-0.355,-0.128,-0.102,-0.28,3.0,0.519,0.0702,26.6391,89.5453,29.4766,4.9747,16.6478,11.9036,0.0,-6.0,0.1748,0.0,3081460750.0,1198710500.0,3336506750.0,-0.954,11.311,-4.7873,-0.2397,3.8848,SPN,10.68,9.332857142857144,1634915760.0
2017-06-30,0.2113,0.8761,0.8645,0.865,0.865,0.0093,0.7025,-0.1816,-0.2925,-0.1608,0.2947,-0.0699,0.0,3.2234,0.0,-0.073,0.8847,0.0093,470068000.0,0.3194,351802000.0,118266000.0,0.0,76708000.0,184827000.0,-66561000.0,23333000.0,-93817000.0,-30011000.0,0.0,1767000.0,-63806000.0,0.0,-63806000.0,-0.42,-0.42,152857000.0,152857000.0,0.0,0.2516,0.08,-0.1499,-0.136,0.0519,37635000.0,-70484000.0,-63806000.0,1551647000.0,-0.1901,1253088000.0,298559000.0,0.0,315083000.0,816689000.0,-518130000.0,93782000.0,-662066000.0,-177362000.0,0.0,52832000.0,-484704000.0,0.0,-484704000.0,-3.19,-3.19,152857000.0,152857000.0,0.0,0.1924,-0.067,-0.3662,-0.312,-0.0574,-104622000.0,-568284000.0,-484704000.0,7.611,15.057,0.16,8.4207,1.163,1.1063,0.3917,-3.0208,2.071,-0.9383,0.0,0.2996,0.1632,0.0,407442000.0,2301607000.0,-1334447000.0,3030419000.0,351649000.0,100225500.0,146604500.0,-0.5923,-0.373,-0.141,-0.1187,-0.366,3.0,0.45,0.0398,31.3694,93.3441,33.2367,4.4125,15.4816,10.5839,0.0,-5.0,0.2031,0.0,3159526250.0,1298455000.0,3444679000.0,-0.583,10.151,-6.0596,-0.2602,3.6158,SPN,10.43,10.68277777777778,1594298510.0
2017-03-31,-0.3822,-0.0528,-0.0559,-0.0526,-0.0526,0.0091,-1.6832,-0.2881,-0.4296,-0.2034,-0.0759,-0.0963,-1.0,-3.6066,0.0,-0.2682,0.0108,0.0091,400936000.0,-0.0295,321986000.0,78950000.0,0.0,75493000.0,189774000.0,-110824000.0,24250000.0,-136423000.0,-44764000.0,0.0,1998000.0,-91659000.0,0.0,-91659000.0,-0.6,-0.6,152701000.0,152701000.0,0.0,0.1969,0.005,-0.2798,-0.229,-0.1594,2108000.0,-112173000.0,-91659000.0,1437850000.0,-0.3667,1159921000.0,277929000.0,0.0,321122000.0,1306929000.0,-1029000000.0,93197000.0,-1159972000.0,-268217000.0,0.0,53290000.0,-891755000.0,0.0,-891755000.0,-5.88,-5.88,152701000.0,152701000.0,0.0,0.1933,-0.403,-0.7419,-0.62,-0.0749,-579195000.0,-1066775000.0,-891755000.0,7.942,15.609,-0.419,8.4231,0.9939,1.0606,0.3807,-4.6257,2.204,0.4661,0.0,0.2945,0.1883,0.0,444075000.0,2383568000.0,-1353150000.0,3149224000.0,343306000.0,99066500.0,147067000.0,0.4959,-0.63,-0.246,-0.225,-0.742,2.0,0.396,0.0493,25.9489,83.7125,35.4455,4.1882,14.514,9.7768,0.0,-3.0,0.2233,0.0,3328034750.0,1414883750.0,3627011500.0,-0.705,9.416,-11.4465,-0.4556,1.4479,SPN,14.26,15.386388944444443,2177516260.0
2016-12-31,-0.7745,0.1931,0.1102,0.1146,0.1146,0.0099,-2.2726,-0.2938,-0.416,-0.2062,-0.3065,-0.2077,-1.0,-4.3049,0.0,-0.2877,0.2895,0.0099,354418000.0,-0.3499,321132000.0,33286000.0,0.0,76139000.0,232037000.0,-198751000.0,24428000.0,-267643000.0,-56402000.0,0.0,44982000.0,-211241000.0,0.0,-211241000.0,-1.39,-1.39,152221000.0,152221000.0,0.0,0.0939,-0.353,-0.6862,-0.596,-0.2593,-125261000.0,-243215000.0,-211241000.0,1450047000.0,-0.4774,1123274000.0,326773000.0,0.0,346606000.0,1356982000.0,-1030209000.0,92753000.0,-1153900000.0,-267001000.0,0.0,53559000.0,-886899000.0,0.0,-886899000.0,-5.85,-5.85,151558000.0,151558000.0,0.08,0.2254,-0.38,-0.7318,-0.612,-0.0133,-551176000.0,-1061147000.0,-886899000.0,8.566,16.053,-0.604,8.439,1.2324,0.9852,0.3702,-9.9564,2.268,0.4044,0.0,0.2959,0.2148,0.0,437017000.0,2443566000.0,-1384784000.0,3196041000.0,362839000.0,104653000.0,147917000.0,0.0758,-0.541,-0.223,-0.2191,-0.732,3.0,0.365,-0.0691,23.8705,74.8009,32.9174,3.9964,13.8558,9.8031,-0.014,-3.0,0.239,0.0,3525605750.0,1638464750.0,3968858250.0,-0.127,9.568,-11.4406,-0.4342,-1.315,SPN,16.879998999999998,16.73676452941176,2569490327.779
2016-09-30,-0.6238,0.8329,0.8563,0.8569,0.8569,0.0064,-0.6289,-0.3105,-0.3867,-0.2186,-0.445,-0.1933,-1.0,-0.2073,0.0,-0.2959,0.8319,0.0064,326225000.0,-0.4576,258168000.0,68057000.0,0.0,86743000.0,210051000.0,-141994000.0,21771000.0,-164183000.0,-46185000.0,0.0,4085000.0,-117998000.0,0.0,-117998000.0,-0.78,-0.78,151707000.0,151707000.0,0.0,0.2086,-0.059,-0.4365,-0.362,0.1297,-19104000.0,-142412000.0,-117998000.0,1640779000.0,-0.5186,1199690000.0,441089000.0,0.0,379541000.0,1552277000.0,-1111188000.0,94430000.0,-1213796000.0,-300743000.0,0.0,31425000.0,-913053000.0,0.0,-913053000.0,-6.03,-6.03,151707000.0,151707000.0,0.16,0.2688,-0.355,-0.6822,-0.556,0.0612,-582531000.0,-1119366000.0,-913053000.0,9.978,17.203,0.279,8.4609,1.8335,0.848,0.3523,-6.5414,2.268,-0.415,0.0,0.2838,0.2659,0.0,447500000.0,2609781000.0,-1329801000.0,3262421000.0,380085500.0,90391000.0,169183500.0,-0.1362,-0.49,-0.211,-0.2305,-0.682,3.0,0.379,-0.2342,18.1615,60.3572,33.6094,4.3169,18.152,9.6982,-0.027,-3.0,0.2313,0.0,3745701750.0,1865187750.0,4329855500.0,0.662,10.815,-11.8539,-0.4148,-0.5304,SPN,17.9,16.497777777777774,2715555300.0
2016-06-30,-0.6019,0.3436,0.4002,0.4042,0.4042,0.0065,-0.8199,-0.354,-0.5073,-0.0676,-0.4628,-0.2126,-1.0,-0.9299,0.0,-0.3618,0.321,0.0065,356271000.0,-0.4988,258635000.0,97636000.0,0.0,82747000.0,675067000.0,-577431000.0,22748000.0,-591723000.0,-120866000.0,0.0,2225000.0,-470857000.0,0.0,-470857000.0,-3.11,-3.11,151456000.0,151456000.0,0.0,0.274,-1.226,-1.597,-1.322,0.0162,-436938000.0,-568975000.0,-470857000.0,1915950000.0,-0.5229,1362007000.0,553943000.0,0.0,415987000.0,2367804000.0,-1813861000.0,95281000.0,-1924635000.0,-308383000.0,0.0,31950000.0,-1616252000.0,0.0,-1616252000.0,-10.7,-10.7,151456000.0,151456000.0,0.24,0.2891,-0.662,-0.9548,-0.844,0.0582,-1269070000.0,-1829354000.0,-1616252000.0,10.757,19.656,0.038,10.127,3.2078,0.9414,0.382,-25.0121,3.288,-0.0747,0.0,0.2586,0.2323,0.0,733127000.0,2976976000.0,-1332485000.0,3704453000.0,438506000.0,100889000.0,172423500.0,-0.8356,-0.77,-0.341,-0.3532,-0.955,3.0,0.404,-0.1836,12.7824,58.387,28.9411,4.3693,18.9907,11.1119,-0.022,-2.0,0.2171,0.0,4043318500.0,2099859000.0,4739997500.0,0.736,12.65,-19.1996,-0.6211,-0.6244,SPN,18.41,17.558888972222224,2788304960.0
2016-03-31,-0.6185,-10.5163,-6.7955,-7.1429,-7.1429,0.0096,-0.7375,-0.3429,-0.4852,-0.018,-0.5371,-0.2404,0.0,-0.6189,0.0,-0.3167,-6.1375,0.0096,413133000.0,-0.5496,285339000.0,127794000.0,0.0,103155000.0,239827000.0,-112033000.0,23806000.0,-130351000.0,-43548000.0,0.0,2267000.0,-86803000.0,0.0,-86803000.0,-0.57,-0.57,151324000.0,151324000.0,0.08,0.3093,0.073,-0.2579,-0.21,0.0594,30127000.0,-106545000.0,-86803000.0,2270463000.0,-0.4854,1568905000.0,701558000.0,0.0,462901000.0,2788387000.0,-2086829000.0,97915000.0,-2225074000.0,-294690000.0,0.0,39582000.0,-1930384000.0,0.0,-1930384000.0,-12.81,-12.81,151324000.0,151324000.0,0.32,0.309,-0.679,-0.9369,-0.85,0.0829,-1540563000.0,-2127159000.0,-1930384000.0,13.924,21.843,0.162,10.6698,3.6956,0.7663,0.3402,-4.4756,2.817,-0.7204,-0.14,0.3035,0.2497,0.0,765290000.0,3305440000.0,-1452489000.0,3939508000.0,563844000.0,154260500.0,178957500.0,-0.6079,-0.768,-0.365,-0.3458,-0.937,3.0,0.429,-0.2367,15.4188,57.366,24.8379,4.0268,14.7184,12.6872,-0.025,-1.0,0.2039,0.0,4275236250.0,2513956000.0,5290079250.0,1.243,15.004,-21.7245,-0.6819,-0.5882,SPN,13.39,11.425142857142857,2026228360.0
