,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1889,0.4071,0.6445,0.4571,0.4571,0.0256,0.1138,0.206,0.1079,0.1756,0.0371,0.0,0.0814,0.0619,0.0,0.1926,0.172,0.1308,325034000.0,0.1903,91908000.0,233126000.0,0.0,22939000.0,148102000.0,85024000.0,38097000.0,54730000.0,0.0,5817000.0,0.0,54730000.0,2714000.0,52016000.0,0.51,0.51,102982599.0,32498107.0,0.93,0.7172,0.651,0.2856,0.16,-0.2938,211679000.0,92827000.0,60547000.0,1229334000.0,0.2011,355221000.0,874113000.0,0.0,81906000.0,536790000.0,337323000.0,142125000.0,283521000.0,0.0,23697000.0,0.0,283521000.0,11014000.0,272507000.0,2.78,2.76,102982599.0,32498107.0,3.59,0.711,0.711,0.3462,0.222,-0.3267,874219000.0,425646000.0,307218000.0,62.734,131.694,-0.927,54.5151,3.1252,0.869,0.414,2.4366,2.4862,1.824,0.0,0.0706,0.0,13562190000.0,18854454000.0,8548500.0,791731500.0,0.0,-1.7385,0.0245,-0.6917,-1.8916,0.045,0.022,0.346,0.098,1.787,252.1569,2.5843,0.0,143.807,1.5527,0.0,1.291,42.0,0.0666,0.0,17358782000.0,6002923500.0,12508165500.0,-3.899,11.937,2.9949,-1.8247,0.0245,-0.7228,-1.9808,ARE,126.16999799999999,125.54371402857144,12993314309.864801
2018-03-31,0.1784,1.4134,4.1591,3.5862,3.5517,0.0036,0.1977,0.1797,0.0981,0.1761,0.1282,0.0,0.0843,0.3009,0.0,0.166,0.1855,0.1391,320139000.0,0.1819,91771000.0,228368000.0,0.0,22421000.0,136640000.0,91728000.0,36915000.0,135630000.0,0.0,5888000.0,0.0,135630000.0,3243000.0,132387000.0,1.33,1.32,101238857.0,31911943.0,0.9,0.7133,0.896,0.539,0.414,-0.242,286764000.0,172545000.0,141518000.0,1177359000.0,0.2057,340293000.0,837066000.0,0.0,78201000.0,512223000.0,324843000.0,135776000.0,263012000.0,0.0,25155000.0,0.0,263012000.0,10891000.0,252121000.0,2.62,2.6,101238857.0,31907956.0,3.52,0.711,0.707,0.3387,0.214,-0.3464,832607000.0,398788000.0,288167000.0,61.188,126.643,-0.765,51.4703,2.5581,0.8412,0.4064,4.6741,0.9738,0.677,0.0,0.07,0.0,12821196000.0,17773012000.0,10618500.0,783311500.0,0.0,-1.601,0.0226,-0.6447,-1.8071,0.044,0.021,0.339,0.099,1.879,243.0481,3.4902,0.0,110.8781,1.5031,0.0,1.344,43.0,0.0664,0.0,16614211750.0,5677099250.0,11929034750.0,-4.029,11.63,2.9371,-1.861,0.0234,-0.7488,-2.0322,ARE,124.889999,123.20588238235295,12643720749.491144
2017-12-31,0.1978,0.6221,2.4658,2.3,2.2667,0.0831,-0.0661,0.1689,0.0083,0.1443,0.0532,0.0,0.0843,-0.6832,0.0,0.0832,0.7811,0.2053,298791000.0,0.1992,88073000.0,210718000.0,0.0,18910000.0,126624000.0,84094000.0,36082000.0,39388000.0,0.0,6219000.0,0.0,39388000.0,2557000.0,36831000.0,0.39,0.38,95717826.0,31959890.0,0.9,0.7052,0.613,0.2526,0.123,-0.4646,183184000.0,75470000.0,45607000.0,1128097000.0,0.2239,325609000.0,802488000.0,0.0,75009000.0,491995000.0,310493000.0,128645000.0,169093000.0,0.0,25111000.0,0.0,169093000.0,23698000.0,145395000.0,1.59,1.58,95717826.0,31959890.0,3.45,0.7114,0.633,0.2639,0.129,-0.393,714521000.0,297738000.0,194204000.0,62.158,126.455,-1.45,49.7797,2.8959,0.8009,0.3937,2.0916,2.5521,2.308,0.0,0.0633,0.0,12103953000.0,16591574000.0,10003000.0,747751500.0,0.0,-2.4768,0.0233,-0.7792,-2.1614,0.027,0.013,0.264,0.099,3.0973,247.1407,3.3203,0.0,112.7759,1.5087,0.0,2.17,58.0,0.0665,0.0,15953404500.0,5366557750.0,11440892250.0,-4.632,11.786,2.3144,-1.9845,0.0227,-0.7922,-2.1442,ARE,130.58999599999999,128.66454542424242,12499790514.468695
2017-09-30,0.2748,0.6851,8.4044,6.8571,6.8571,,0.1251,0.2422,0.1517,0.1127,0.0274,0.0,0.075,0.4236,0.0,0.1124,0.3352,0.2007,285370000.0,0.2387,83469000.0,201901000.0,0.0,17636000.0,125424000.0,76477000.0,31031000.0,53773000.0,0.0,5773000.0,0.0,53773000.0,2500000.0,51273000.0,0.55,0.55,93626150.0,,0.86,0.7075,0.675,0.2972,0.18,-0.3146,192592000.0,84804000.0,59546000.0,1078468000.0,0.203,310780000.0,767688000.0,0.0,73557000.0,494075000.0,273613000.0,123786000.0,145009000.0,0.0,23380000.0,0.0,145009000.0,61572000.0,83437000.0,0.89,0.89,93626150.0,,3.38,0.7118,0.624,0.2492,0.077,-0.3569,673086000.0,268795000.0,168389000.0,57.751,123.313,-0.959,51.4497,1.5623,0.8909,0.4172,2.7329,2.6275,1.564,0.0,0.0618,0.0,11545323000.0,16216088000.0,9767000.0,672625500.0,0.0,-1.6664,0.0277,-0.7867,-2.0828,0.016,0.008,0.249,0.098,5.5026,250.4715,3.3502,0.0,110.4196,1.6034,0.0,3.798,59.0,0.0682,0.0,15399897750.0,5103090250.0,11003626000.0,-4.111,11.519,2.1714,-1.8383,0.0233,-0.7826,-2.0876,ARE,118.970001,120.02171417142858,11138703159.12615
2017-06-30,0.2351,1.7618,1.2478,1.2035,1.2035,,0.6509,0.2297,0.0402,0.16,-0.0873,0.0,0.075,0.2359,0.0,0.2503,1.8746,0.2328,273059000.0,0.2078,76980000.0,196079000.0,0.0,19234000.0,123535000.0,72544000.0,31748000.0,34221000.0,0.0,7275000.0,0.0,34221000.0,2591000.0,31630000.0,0.35,0.35,91073397.0,,0.86,0.7181,0.623,0.2416,0.116,-0.3728,170067000.0,65969000.0,41496000.0,1023477000.0,0.1568,299313000.0,724164000.0,0.0,71775000.0,469752000.0,254412000.0,118605000.0,115711000.0,0.0,21691000.0,0.0,115711000.0,78095000.0,37616000.0,0.41,0.41,91073397.0,,3.32,0.7076,0.594,0.2289,0.037,-0.4405,607952000.0,234316000.0,137402000.0,56.626,123.479,-1.118,52.4345,1.5908,0.926,0.4246,2.0779,3.6706,2.457,0.0,0.0704,0.0,11245667000.0,15876173000.0,8794500.0,663908500.0,0.0,-1.8768,0.0202,-0.798,-2.0933,0.008,0.004,0.229,0.098,11.8072,261.832,2.9932,0.0,116.3769,1.5416,0.0,8.098,65.0,0.0701,0.0,14708041000.0,4728867250.0,10440770500.0,-4.951,11.238,1.9756,-2.0151,0.0241,-0.8745,-2.3954,ARE,120.470001,118.46388855555554,10971612227.663397
2017-03-31,0.2898,1.3219,7.7211,6.8,6.8,,0.0576,0.2115,0.0577,0.0829,0.0,0.0,0.0375,-0.9201,0.0,0.2661,1.1971,0.2112,270877000.0,0.2535,77087000.0,193790000.0,0.0,19229000.0,116412000.0,77378000.0,29784000.0,41711000.0,0.0,5844000.0,0.0,41711000.0,16050000.0,25661000.0,0.29,0.29,88875683.0,,0.83,0.7154,0.623,0.2639,0.095,-0.4091,168678000.0,71495000.0,47555000.0,976494000.0,0.1318,289658000.0,686836000.0,0.0,67925000.0,587913000.0,98923000.0,111882000.0,-30126000.0,0.0,17916000.0,0.0,-30126000.0,91536000.0,-121662000.0,-1.66,-1.66,88875683.0,,3.26,0.7034,0.432,0.0837,-0.125,-0.4939,421463000.0,81756000.0,-12210000.0,55.723,122.29,-1.247,49.8526,1.9075,0.8946,0.4077,2.4004,4.1948,2.862,0.0,0.071,0.0,10868626000.0,15129783000.0,9979000.0,705552000.0,0.0,-2.0296,0.0194,-0.8065,-2.2481,-0.027,-0.012,0.084,0.098,-3.2743,292.5389,3.73,0.0,97.8549,1.384,0.0,-1.964,169.0,0.0696,0.0,13987056750.0,4445003500.0,9915561250.0,-5.427,10.987,0.7307,-2.2107,0.0259,-0.9019,-2.5924,ARE,110.519997,113.94555558333334,9822540218.532951
2016-12-31,0.1346,-0.3376,-1.7152,-1.6122,-1.6122,,0.0463,0.166,0.1244,0.058,-0.0707,0.0,0.0779,0.2204,0.0,0.156,-0.1992,0.0954,249162000.0,0.1126,73244000.0,175918000.0,0.0,17458000.0,128704000.0,47214000.0,31223000.0,15304000.0,0.0,4488000.0,0.0,15304000.0,40431000.0,-25127000.0,-0.3,-0.3,79414121.0,,0.83,0.706,0.569,0.1867,-0.101,-0.331,141749000.0,46527000.0,19792000.0,921706000.0,0.0927,278408000.0,643298000.0,0.0,63884000.0,586535000.0,56763000.0,106953000.0,-65901000.0,0.0,16102000.0,0.0,-65901000.0,85240000.0,-151141000.0,-1.99,-1.99,79414121.0,,3.23,0.6979,0.385,0.0445,-0.164,-0.4656,354442000.0,41052000.0,-49799000.0,61.649,130.391,-1.039,52.4343,1.7801,0.8505,0.4021,1.4902,-4.0057,-2.767,0.0,0.0701,0.0,10354888000.0,14377547000.0,10114500.0,660513500.0,0.0,-1.8194,0.0258,-0.735,-1.9231,-0.036,-0.016,0.045,0.098,-2.5969,289.7452,3.8587,0.0,91.1272,1.3954,0.0,-1.623,316.0,0.0693,0.0,13430098250.0,4173325750.0,9441287750.0,-5.404,11.606,0.3838,-2.0935,0.0276,-0.8915,-2.6219,ARE,111.129997,109.11970614705879,8825291028.487637
2016-09-30,0.0575,-0.2512,-0.8331,-0.8478,-0.8478,,0.2603,0.0637,-0.0354,0.0034,-0.0483,0.0,0.039,-2.8082,0.0,0.047,-0.1409,0.0784,230379000.0,0.0538,72002000.0,158377000.0,0.0,15854000.0,101101000.0,57276000.0,25850000.0,24475000.0,0.0,4084000.0,0.0,24475000.0,19023000.0,5452000.0,0.07,0.07,77973571.0,,0.8,0.6875,0.553,0.2184,0.024,-0.6761,127458000.0,50325000.0,28559000.0,896499000.0,0.1093,274077000.0,622422000.0,0.0,61528000.0,553918000.0,68504000.0,103960000.0,-39200000.0,0.0,12586000.0,0.0,-39200000.0,51683000.0,-90883000.0,-1.21,-1.21,77973571.0,,3.17,0.6943,0.396,0.0722,-0.101,-0.5048,355173000.0,64760000.0,-26614000.0,50.146,119.193,-1.998,55.52,2.2358,1.1072,0.4658,1.9468,21.9631,11.429,0.0,0.0688,0.0,9293901000.0,13448661000.0,9879500.0,595887500.0,0.0,-2.3008,0.0323,-1.1959,-3.5718,-0.023,-0.01,0.072,0.099,-4.2698,246.393,3.9228,0.0,90.7434,1.5045,0.0,-2.62,190.0,0.0686,0.0,13001396250.0,3943148500.0,9072820000.0,-5.803,11.497,0.6229,-2.1661,0.0263,-0.9376,-2.8944,ARE,108.769997,109.96027697222222,8481185083.749288
2016-06-30,0.1187,-2.3356,-5.0794,-4.9091,-4.9091,,0.5783,0.0727,0.0259,0.0058,-0.0089,0.0,0.039,-0.7278,0.0,0.0264,-2.2811,0.0255,226076000.0,0.1074,67325000.0,158751000.0,0.0,15384000.0,241696000.0,-82945000.0,25025000.0,-111616000.0,0.0,3500000.0,0.0,-111616000.0,16032000.0,-127648000.0,-1.72,-1.72,73874188.0,,0.8,0.7022,-0.073,-0.383,-0.565,-0.5893,-16422000.0,-86591000.0,-108116000.0,884730000.0,0.1413,270921000.0,613809000.0,0.0,60817000.0,535913000.0,77896000.0,105789000.0,-24146000.0,0.0,8672000.0,0.0,-24146000.0,39530000.0,-63676000.0,-0.82,-0.82,73874188.0,,3.14,0.6938,0.41,0.0923,-0.072,-0.3816,362876000.0,81643000.0,-15474000.0,54.44,123.789,-1.804,55.7236,3.6431,1.0236,0.4501,-3.4602,-0.5509,-0.465,0.0,0.068,0.0,9144830000.0,12992236000.0,9237500.0,562620000.0,0.0,-2.8945,0.0271,-0.9004,-2.901,-0.016,-0.007,0.092,0.099,-5.7057,244.9043,3.7939,0.0,95.7759,1.5725,0.0,-3.829,142.0,0.0687,0.0,12873781000.0,3905419500.0,8933680750.0,-4.571,11.976,0.7718,-1.9293,0.0241,-0.7923,-2.4925,ARE,103.519997,97.39416652777777,7647455720.137436
2016-03-31,0.1086,-0.3552,-1.2147,-1.2,-1.2,,-0.0474,0.0674,0.0038,0.048,-0.061,0.0,0.0811,-27.129,0.0,0.0557,-0.2619,0.0187,216089000.0,0.0983,65837000.0,150252000.0,0.0,15188000.0,115034000.0,35218000.0,24855000.0,5936000.0,0.0,4030000.0,0.0,5936000.0,9754000.0,-3818000.0,-0.05,-0.05,73377843.0,,0.8,0.6953,0.47,0.1425,-0.018,-0.2671,101657000.0,30791000.0,9966000.0,862810000.0,0.1543,265846000.0,596964000.0,0.0,60422000.0,371377000.0,225587000.0,107432000.0,125637000.0,0.0,5435000.0,0.0,125637000.0,30374000.0,95263000.0,1.34,1.34,73377843.0,,3.11,0.6919,0.587,0.2701,0.11,-0.3263,506304000.0,233069000.0,131072000.0,52.682,122.265,-0.787,55.7593,2.1952,1.0584,0.4561,1.2388,-26.6585,-16.0,0.0,0.0703,0.0,8971532000.0,12901949000.0,10303000.0,637043000.0,0.0,-1.5671,0.0252,-0.7381,-2.2507,0.025,0.011,0.27,0.098,3.5434,265.8644,4.2215,0.0,83.7436,1.3544,0.0,2.321,45.0,0.07,0.0,12751984250.0,3855711250.0,8778696000.0,-3.837,11.758,2.1695,-1.834,0.0223,-0.7175,-2.2657,ARE,90.889999,82.33628602857145,6669312076.892158
