,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0357,-1.043,-3.8117,-3.6,-4.25,-0.052,-0.6291,0.4677,0.7047,0.0,1.1291,0.0,0.0,-0.6291,0.0556,0.1848,-1.5889,0.0171,196779000.0,0.0546,73817000.0,122962000.0,41972000.0,104153000.0,146125000.0,-23163000.0,0.0,-21290000.0,-10881000.0,0.0,0.0,-10409000.0,0.0,-10409000.0,-0.13,-0.13,78635000.0,78635000.0,0.03,0.6249,-0.076,-0.1082,-0.053,0.1005,-14961000.0,-21290000.0,-10409000.0,851316000.0,0.0315,293139000.0,558177000.0,171585000.0,396147000.0,567732000.0,-9555000.0,0.0,-9572000.0,-5870000.0,0.0,0.0,-3702000.0,0.0,-3702000.0,-0.04,-0.05,78635000.0,78635000.0,0.12,0.6557,0.018,-0.0112,-0.004,0.1635,15259000.0,-9572000.0,-3702000.0,8.128,11.447,0.252,0.0,1.8349,0.0,0.0,0.0,2.211,-1.9,-0.231,0.0749,0.5293,0.2133,328676000.0,900129000.0,266317000.0,484329000.0,339544000.0,13955500.0,0.0,0.0,-0.006,-0.004,-0.013,-0.011,3.0,0.932,-39.9508,6.1787,198.1107,0.0,2.5072,61.0022,0.0,-3.0,-433.0,0.4653,0.2016,403064000.0,581808250.0,913908000.0,1.77,10.826,0.0,-0.0113,-0.0589,PEGA,54.799999,60.68142862857142,4309197921.365
2018-03-31,-0.1522,-0.8802,-0.7697,-0.7681,-0.7692,0.015,0.7154,0.5022,0.8041,0.0,0.894,0.0,0.0,0.7154,0.161,0.2784,-0.8796,0.0192,235182000.0,-0.0824,75614000.0,159568000.0,46785000.0,104847000.0,151632000.0,7936000.0,0.0,7978000.0,-4222000.0,0.0,0.0,12200000.0,0.0,12200000.0,0.16,0.15,78236000.0,83102000.0,0.03,0.6785,0.06,0.0339,0.052,0.2366,14123000.0,7978000.0,12200000.0,841133000.0,0.0162,287197000.0,553936000.0,169375000.0,379900000.0,549275000.0,4661000.0,0.0,1297000.0,-9112000.0,0.0,0.0,10409000.0,0.0,10409000.0,0.14,0.12,78236000.0,83102000.0,0.12,0.6586,0.031,0.0015,0.012,0.2054,26067000.0,1297000.0,10409000.0,8.463,11.925,0.711,0.0,2.1191,0.0,0.0,0.0,2.228,4.5619,0.188,0.0726,0.4458,0.1989,344035000.0,932938000.0,280335000.0,487016000.0,381012500.0,13206000.0,0.0,0.0,0.02,0.012,0.0062,0.002,4.0,1.006,17.4316,5.2832,216.4116,0.0,2.2076,63.6932,0.0,0.857,3527.0,0.4517,0.2014,323147250.0,514174000.0,836391000.0,2.208,10.751,0.0,0.0303,-0.048,PEGA,60.650002,57.37794155882353,4745013556.472
2017-12-31,0.205,0.7237,-1.4207,-1.3636,-1.3636,0.0304,1.2937,0.5452,0.9092,0.0,1.0464,0.0,0.0,1.5624,0.1291,0.1715,0.6951,0.0202,239540000.0,0.2,73977000.0,165563000.0,41797000.0,103805000.0,145602000.0,19961000.0,0.0,18437000.0,22118000.0,0.0,0.0,-3681000.0,0.0,-3681000.0,-0.04,-0.04,77950000.0,83177000.0,0.03,0.6912,0.102,0.077,-0.015,0.1656,24447000.0,18437000.0,-3681000.0,840582000.0,0.1204,279673000.0,560909000.0,162886000.0,359363000.0,522249000.0,38660000.0,0.0,37100000.0,4166000.0,0.0,0.0,32934000.0,0.0,32934000.0,0.43,0.4,77431000.0,82832000.0,0.12,0.6673,0.074,0.0441,0.039,0.1719,61813000.0,37100000.0,32934000.0,8.393,12.041,0.509,0.0,2.0818,0.0,0.0,0.0,2.19,-12.0372,-0.75,0.0721,0.4334,0.1745,351301000.0,938615000.0,289186000.0,481121000.0,403684500.0,15892000.0,0.0,-0.1046,0.075,0.044,0.0491,0.044,4.0,1.117,4.8046,7.5425,235.4969,0.0,2.0823,52.8934,0.0,0.279,95.0,0.4275,0.1938,249496000.0,438662500.0,752312000.0,1.866,10.856,0.0,0.0937,-0.0868,PEGA,47.150002,49.58181851515152,3675342655.9
2017-09-30,-0.1004,-3.6649,-1.5489,-1.75,-1.75,-0.0233,2.1331,0.114,0.1146,0.0,-0.0834,0.0,0.0,3.6049,0.0787,0.0582,-3.5989,0.0185,179815000.0,-0.0163,69731000.0,110084000.0,41031000.0,83342000.0,124373000.0,-14289000.0,0.0,-14697000.0,-12885000.0,0.0,0.0,-1812000.0,0.0,-1812000.0,-0.03,-0.03,77691000.0,77691000.0,0.03,0.6122,-0.046,-0.0817,-0.01,0.134,-8350000.0,-14697000.0,-1812000.0,822330000.0,0.0892,267905000.0,554425000.0,158107000.0,341871000.0,499978000.0,54447000.0,0.0,52156000.0,-11446000.0,0.0,0.0,63602000.0,0.0,63602000.0,0.82,0.77,77691000.0,77691000.0,0.12,0.6742,0.094,0.0634,0.077,0.1524,77100000.0,52156000.0,63602000.0,4.784,7.174,0.31,0.0,1.6806,0.0,0.0,0.0,1.641,-15.5392,-1.0,0.1619,0.4635,0.2282,171068000.0,557374000.0,144715000.0,159790000.0,199861500.0,10679500.0,0.0,-0.1445,0.177,0.096,0.1671,0.063,5.0,1.24,2.095,5.5638,84.8489,0.0,4.1145,77.0008,0.0,0.146,83.0,0.4157,0.1923,174024500.0,359075500.0,663084250.0,1.613,10.585,0.0,0.3015,-0.0593,PEGA,57.650002,56.258000114285714,4478886305.382
2017-06-30,-0.0789,-2.8954,-0.1839,-0.1667,-0.3333,0.0444,33.8757,0.0988,0.1203,0.0,0.0911,0.0,0.0,10.3274,0.1177,0.0304,-2.4068,0.013,186596000.0,-0.0127,67875000.0,118721000.0,39762000.0,87906000.0,127668000.0,-8947000.0,0.0,-10421000.0,-14123000.0,0.0,0.0,3702000.0,0.0,3702000.0,0.05,0.04,77313000.0,82945000.0,0.03,0.6362,-0.022,-0.0558,0.02,0.2858,-4153000.0,-10421000.0,3702000.0,825317000.0,0.1235,258611000.0,566706000.0,155112000.0,337286000.0,492472000.0,74234000.0,0.0,72368000.0,3653000.0,0.0,0.0,68715000.0,0.0,68715000.0,0.89,0.84,77313000.0,82945000.0,0.12,0.6867,0.118,0.0877,0.083,0.129,97186000.0,72368000.0,68715000.0,4.768,7.143,0.69,0.0,1.5732,0.0,0.0,0.0,1.646,14.4044,0.6,0.167,0.4711,0.2131,171696000.0,552238000.0,143309000.0,164662000.0,207956500.0,12348000.0,0.0,0.0,0.197,0.106,0.2138,0.088,6.0,1.277,1.6601,5.9704,95.978,0.0,3.9687,66.8381,0.0,0.135,61.0,0.4087,0.1879,176966250.0,348005250.0,646065500.0,1.377,10.675,0.0,0.3263,-0.0665,PEGA,58.349998,58.6388890277778,4511213395.374
2017-03-31,0.5384,3.9343,4.0926,3.9286,4.0,0.0333,2.2315,0.1047,0.1108,0.0,0.3009,0.0,0.0,4.6044,0.154,0.1371,3.666,0.0051,256309000.0,0.433,68090000.0,188219000.0,40296000.0,82016000.0,122312000.0,65907000.0,0.0,66578000.0,13615000.0,0.0,0.0,52963000.0,0.0,52963000.0,0.69,0.65,76761000.0,81875000.0,0.03,0.7343,0.284,0.2598,0.207,0.1266,72666000.0,66578000.0,52963000.0,827717000.0,0.1697,250836000.0,576881000.0,150924000.0,334690000.0,487340000.0,89541000.0,0.0,88287000.0,18738000.0,0.0,0.0,69549000.0,0.0,69549000.0,0.9,0.86,76761000.0,81875000.0,0.12,0.697,0.137,0.1067,0.084,0.0573,113046000.0,88287000.0,69549000.0,4.691,7.241,0.423,0.0,1.0922,0.0,0.0,0.0,1.58,0.6126,0.043,0.17,0.32,0.1572,162011000.0,555813000.0,132013000.0,192411000.0,232854500.0,13107500.0,0.0,0.0,0.206,0.11,0.231,0.107,5.0,1.311,0.8955,6.2781,116.1123,0.0,3.5547,63.1484,0.0,0.133,37.0,0.4044,0.1823,178448000.0,337045000.0,631161250.0,0.618,10.783,0.0,0.3444,-0.2382,PEGA,43.849998,42.51111088888889,3365969696.478
2016-12-31,-0.0912,-0.7069,-0.5825,-0.5926,-0.5926,0.016,0.5004,0.0428,0.0412,0.0,0.251,0.0,0.0,0.3116,0.1523,0.0776,-0.6799,-0.0008,199610000.0,-0.0232,62209000.0,137401000.0,37018000.0,88607000.0,125625000.0,11776000.0,0.0,10696000.0,1947000.0,0.0,0.0,8749000.0,0.0,8749000.0,0.11,0.11,76403000.0,80725000.0,0.03,0.6883,0.085,0.0536,0.044,0.0776,16937000.0,10696000.0,8749000.0,750266000.0,0.099,239256000.0,511010000.0,145548000.0,324800000.0,473251000.0,37759000.0,0.0,35202000.0,8216000.0,0.0,0.0,26986000.0,0.0,26986000.0,0.35,0.34,76343000.0,79732000.0,0.12,0.6811,0.079,0.0469,0.036,0.0277,59339000.0,35202000.0,26986000.0,4.396,7.032,0.203,0.0,0.924,0.0,0.0,0.0,1.479,2.208,0.273,0.1793,0.4439,0.1855,137660000.0,537301000.0,106365000.0,179235000.0,238437000.0,13544500.0,0.0,-0.1985,0.082,0.044,0.1011,0.047,5.0,1.219,1.4776,7.0123,128.9346,0.0,3.1466,55.3927,0.0,0.343,76.0,0.4329,0.194,177383750.0,327651750.0,615297000.0,0.272,9.828,0.0,0.1534,-0.4787,PEGA,36.0,35.82294132352942,2750508000.0
2016-09-30,0.144,-0.4617,-0.4781,-0.5,-0.5,0.0047,-0.4213,0.0224,0.0768,0.0,0.6136,0.0,0.0,-0.5936,0.1515,0.2458,-0.4867,-0.0033,182802000.0,0.1256,60437000.0,122365000.0,38036000.0,78757000.0,116867000.0,5498000.0,0.0,5515000.0,2214000.0,0.0,0.0,3301000.0,0.0,3301000.0,0.04,0.04,76278000.0,79548000.0,0.03,0.6694,0.064,0.0302,0.018,0.0286,11736000.0,5515000.0,3301000.0,755011000.0,0.1665,230212000.0,524799000.0,140656000.0,318416000.0,462025000.0,62774000.0,0.0,61004000.0,21809000.0,0.0,0.0,39195000.0,0.0,39195000.0,0.51,0.5,76278000.0,79548000.0,0.12,0.6951,0.112,0.0808,0.052,0.0227,84423000.0,61004000.0,39195000.0,4.292,6.236,0.069,0.0,0.8703,0.0,0.0,0.0,1.593,2.7225,0.75,0.2032,0.4308,0.2081,140937000.0,475662000.0,109084000.0,171557000.0,168907000.0,8220500.0,0.0,-0.4179,0.121,0.064,0.1709,0.081,6.0,1.241,0.8529,4.2658,100.8265,0.0,4.47,91.8449,0.0,0.235,36.0,0.4217,0.1863,179412500.0,324394250.0,608572500.0,0.224,9.898,0.0,0.2174,-0.4883,PEGA,29.49,26.950833416666665,2249438220.0
2016-06-30,0.202,0.2215,0.4613,0.5,0.5,0.006,-0.8713,0.022,0.0742,0.0,0.4669,0.0,0.0,-1.7274,0.1339,0.2083,0.2114,-0.004,188996000.0,0.1665,60100000.0,128896000.0,35574000.0,85310000.0,122536000.0,6360000.0,0.0,5498000.0,962000.0,0.0,0.0,4536000.0,0.0,4536000.0,0.06,0.06,76318000.0,79422000.0,0.03,0.682,0.062,0.0291,0.024,-0.0302,11707000.0,5498000.0,4536000.0,734612000.0,0.1801,225216000.0,509396000.0,135652000.0,302878000.0,441409000.0,67987000.0,0.0,65735000.0,23516000.0,0.0,0.0,42219000.0,0.0,42219000.0,0.55,0.54,76318000.0,79422000.0,0.12,0.6934,0.121,0.0895,0.057,0.0337,89245000.0,65735000.0,42219000.0,4.256,6.262,-0.075,0.0,0.842,0.0,0.0,0.0,1.582,0.3371,0.5,0.2079,0.4514,0.1882,141426000.0,477890000.0,105905000.0,170589000.0,167239000.0,9763000.0,0.0,-4.739,0.132,0.07,0.1908,0.089,6.0,1.214,0.9468,5.5629,98.8222,0.0,4.3926,75.2445,0.0,0.218,30.0,0.4123,0.1847,181350000.0,318800750.0,605308750.0,0.324,9.626,0.0,0.2356,-0.3809,PEGA,26.950001,26.86138897222223,2056770176.318
2016-03-31,0.178,0.4571,0.7523,0.75,0.625,0.0082,-0.6352,0.009,0.0834,0.0,0.3413,0.0,0.0,-0.7612,0.1701,0.1618,0.1861,-0.0003,178858000.0,0.162,56510000.0,122348000.0,34920000.0,72126000.0,108223000.0,14125000.0,0.0,13493000.0,3093000.0,0.0,0.0,10400000.0,0.0,10400000.0,0.14,0.13,76375000.0,79235000.0,0.03,0.6841,0.106,0.0754,0.058,0.0324,18959000.0,13493000.0,10400000.0,707635000.0,0.1726,219897000.0,487738000.0,131450000.0,288171000.0,420861000.0,66877000.0,0.0,64738000.0,23951000.0,0.0,0.0,40787000.0,0.0,40787000.0,0.53,0.52,76375000.0,79235000.0,0.12,0.6893,0.124,0.0915,0.058,0.0542,87673000.0,64738000.0,40787000.0,4.223,6.927,0.076,0.0,1.2069,0.0,0.0,0.0,1.756,0.9654,0.214,0.1273,0.4033,0.1952,188130000.0,529027000.0,153145000.0,188154000.0,176650500.0,9193000.0,0.0,-0.4234,0.13,0.068,0.2555,0.091,8.0,1.175,1.2338,6.1783,104.3979,0.0,4.0058,76.9754,0.0,0.226,28.0,0.4072,0.1858,177276750.0,313496500.0,602061750.0,0.502,9.265,0.0,0.182,-0.2384,PEGA,25.379998999999998,23.988571371428574,1938397423.6249998
