,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1221,0.225,0.4283,0.4468,0.4362,-0.0092,0.1599,0.0781,0.0319,0.6383,0.0,0.0,0.0455,0.158,0.0,0.0533,0.225,-0.0088,51248000.0,0.1221,0.0,51248000.0,0.0,16160000.0,24911000.0,26337000.0,0.0,26337000.0,5358000.0,0.0,0.0,20979000.0,0.0,20979000.0,1.36,1.35,15326000.0,15345000.0,0.46,1.0,0.539,0.5139,0.409,0.4299,27622000.0,26337000.0,20979000.0,190981000.0,0.0466,0.0,190981000.0,0.0,65982000.0,97052000.0,93929000.0,0.0,93929000.0,31738000.0,0.0,0.0,62191000.0,0.0,62191000.0,4.0,3.99,15326000.0,15345000.0,1.8,1.0,0.525,0.4918,0.326,0.35,100337000.0,93929000.0,62191000.0,32.869,280.311,1.437,25.7409,17.3251,0.7831,0.0902,0.0,1.1049,0.338,0.0179,0.3153,0.0,4296041000.0,4425022000.0,0.0,0.0,0.0,-0.0496,0.124,0.015,0.492,0.045,1.1747,0.0,0.0,0.0,0.0,0.0,0.0,0.45,13.0,0.3455,0.0,4277542750.0,499613250.0,4201558250.0,4.361,12.461,0.0,-0.0851,CHCO,75.230003,75.7528572857143,1152975025.978
2018-03-31,-0.0272,-0.0698,0.0992,0.0865,0.0865,0.0104,-0.3923,0.0184,0.0105,0.0428,0.0,0.0,0.0698,-0.4075,0.0,0.016,-0.0698,0.0106,46958000.0,-0.0272,0.0,46958000.0,0.0,15779000.0,24937000.0,22021000.0,0.0,22021000.0,4405000.0,0.0,0.0,17616000.0,0.0,17616000.0,1.13,1.13,15414000.0,15436000.0,0.46,1.0,0.496,0.469,0.375,0.2302,23291000.0,22021000.0,17616000.0,185406000.0,0.0304,0.0,185406000.0,0.0,65164000.0,96314000.0,89092000.0,0.0,89092000.0,33192000.0,0.0,0.0,55900000.0,0.0,55900000.0,3.58,3.58,15414000.0,15436000.0,1.78,1.0,0.516,0.4805,0.302,0.3443,95726000.0,89092000.0,55900000.0,31.911,267.39,0.701,13.7453,8.0302,0.4307,0.0504,0.0,0.7023,0.407,0.0187,0.336,0.0,4121547000.0,4209639000.0,0.0,0.0,0.0,-0.1262,0.113,0.014,0.481,0.045,1.2497,0.0,0.0,0.0,0.0,0.0,0.0,0.497,14.0,0.3515,0.0,4205530500.0,496801500.0,4122312250.0,4.141,12.028,0.0,-0.0862,CHCO,68.559998,69.91294152941177,1056783809.1719999
2017-12-31,0.094,0.1737,-0.3404,-0.3673,-0.3608,0.0393,0.332,0.0371,0.0931,0.0148,0.0,0.0,0.0233,0.3516,0.0,-0.0331,0.1737,0.039,47531000.0,0.094,0.0,47531000.0,0.0,15670000.0,22895000.0,24636000.0,0.0,24636000.0,14972000.0,0.0,0.0,9664000.0,0.0,9664000.0,0.62,0.62,15475000.0,15499000.0,0.44,1.0,0.569,0.5183,0.203,0.4421,27039000.0,24636000.0,9664000.0,186726000.0,0.077,0.0,186726000.0,0.0,71003000.0,95981000.0,90745000.0,0.0,90745000.0,36435000.0,0.0,0.0,54310000.0,0.0,54310000.0,3.49,3.48,15412000.0,15436000.0,1.75,1.0,0.523,0.486,0.291,0.3817,97634000.0,90745000.0,54310000.0,32.472,261.951,1.358,17.3644,5.3317,0.5347,0.065,0.0,2.4136,0.71,0.019,0.3297,0.0,4053686000.0,4239892000.0,0.0,0.0,0.0,-0.0991,0.11,0.013,0.486,0.046,1.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.501,14.0,0.3803,0.0,4167459750.0,494243750.0,4103305250.0,4.624,12.116,0.0,-0.0845,CHCO,67.470001,68.54090927272729,1044098265.4749999
2017-09-30,0.0033,0.0568,0.0529,0.0114,0.0114,0.0399,0.4078,0.0603,0.1072,0.5211,0.0,0.0,0.0233,0.6419,0.0,-0.0116,0.0568,0.0393,45244000.0,0.0033,0.0,45244000.0,0.0,18373000.0,24309000.0,20935000.0,0.0,20935000.0,7003000.0,0.0,0.0,13932000.0,0.0,13932000.0,0.89,0.89,15485000.0,15505000.0,0.44,1.0,0.495,0.4627,0.308,0.287,22385000.0,20935000.0,13932000.0,182637000.0,0.0718,0.0,182637000.0,0.0,65451000.0,95539000.0,87098000.0,0.0,87098000.0,27800000.0,0.0,0.0,59298000.0,0.0,59298000.0,3.85,3.84,15485000.0,15505000.0,1.74,1.0,0.514,0.4769,0.325,0.3603,93938000.0,87098000.0,59298000.0,32.31,259.659,0.839,19.2418,5.3707,0.5955,0.0727,0.0,1.0177,0.494,0.0192,0.4061,0.0,4020824000.0,4235618000.0,0.0,0.0,0.0,-0.0841,0.124,0.015,0.477,0.045,1.2147,0.0,0.0,0.0,0.0,0.0,0.0,0.452,15.0,0.3584,0.0,4127969000.0,479226500.0,4066335750.0,4.249,11.794,0.0,-0.0864,CHCO,71.910004,64.34914302857143,1113526411.94
2017-06-30,0.059,0.1409,0.1712,0.1325,0.1325,0.0393,-0.1278,0.0658,0.1072,0.4151,0.0,0.0,0.0233,-0.1404,0.0,-0.1484,0.1409,0.0385,45673000.0,0.059,0.0,45673000.0,0.0,15342000.0,24173000.0,21500000.0,0.0,21500000.0,6812000.0,0.0,0.0,14688000.0,0.0,14688000.0,0.94,0.94,15462000.0,15487000.0,0.44,1.0,0.504,0.4707,0.322,0.4165,23011000.0,21500000.0,14688000.0,182486000.0,0.0965,0.0,182486000.0,0.0,65667000.0,96514000.0,85972000.0,0.0,85972000.0,27374000.0,0.0,0.0,58598000.0,0.0,58598000.0,3.84,3.83,15462000.0,15487000.0,1.73,1.0,0.509,0.4711,0.321,0.3328,92947000.0,85972000.0,58598000.0,31.853,257.31,1.23,15.5736,5.3266,0.4889,0.0593,0.0,1.3605,0.468,0.0194,0.3359,0.0,3978534000.0,4136973000.0,0.0,0.0,0.0,-0.048,0.127,0.015,0.471,0.046,1.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.451,12.0,0.3598,0.0,4048601250.0,462843750.0,4008037500.0,3.927,11.802,0.0,-0.1059,CHCO,65.870003,65.50027816666665,1018481986.3859999
2017-03-31,0.1574,0.3475,0.3695,0.3333,0.3333,0.0234,0.3721,0.0769,0.1265,0.173,0.0,0.0,0.0238,0.2826,0.0,-0.1342,0.3475,0.0225,48273000.0,0.1574,0.0,48273000.0,0.0,15530000.0,24600000.0,23673000.0,0.0,23673000.0,7647000.0,0.0,0.0,16026000.0,0.0,16026000.0,1.04,1.04,15252000.0,15277000.0,0.43,1.0,0.522,0.4904,0.332,0.378,25198000.0,23673000.0,16026000.0,179940000.0,0.0929,0.0,179940000.0,0.0,68341000.0,96624000.0,83316000.0,0.0,83316000.0,26865000.0,0.0,0.0,56451000.0,0.0,56451000.0,3.73,3.72,15252000.0,15277000.0,1.72,1.0,0.502,0.463,0.314,0.3547,90347000.0,83316000.0,56451000.0,31.579,265.21,1.196,13.3216,12.5106,0.4218,0.0493,0.0,1.2702,0.413,0.0192,0.3217,0.0,4044987000.0,4057356000.0,0.0,0.0,0.0,-0.1037,0.126,0.014,0.463,0.046,1.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.461,14.0,0.3798,0.0,3969113250.0,446806750.0,3945403000.0,4.185,11.798,0.0,-0.0991,CHCO,64.480003,65.0788888888889,983449005.7559999
2016-12-31,0.0735,0.0871,0.0841,0.1136,0.1023,-0.0174,3.9188,0.0728,0.074,0.5452,0.0,0.0,0.0238,5.8338,0.0,0.1069,0.0871,-0.0175,43447000.0,0.0735,0.0,43447000.0,0.0,16206000.0,22457000.0,20990000.0,0.0,20990000.0,6338000.0,0.0,0.0,14652000.0,0.0,14652000.0,0.98,0.97,14894000.0,14913000.0,0.43,1.0,0.537,0.4831,0.337,0.3578,23344000.0,20990000.0,14652000.0,173375000.0,-0.0119,0.0,173375000.0,0.0,70747000.0,96164000.0,77211000.0,0.0,77211000.0,25083000.0,0.0,0.0,52128000.0,0.0,52128000.0,3.46,3.45,14900000.0,14913000.0,1.71,1.0,0.486,0.4453,0.301,0.345,84284000.0,77211000.0,52128000.0,29.706,262.204,1.044,17.779,5.9178,0.5985,0.0665,0.0,1.1951,0.439,0.0199,0.373,0.0,3905268000.0,4081929000.0,0.0,0.0,0.0,-0.1122,0.121,0.013,0.445,0.045,1.2533,0.0,0.0,0.0,0.0,0.0,0.0,0.494,15.0,0.4081,0.0,3891806500.0,430924750.0,3871822750.0,4.014,11.636,0.0,-0.0844,CHCO,67.599998,64.35088226470589,1006834370.212
2016-09-30,0.0968,0.2588,0.2475,0.2754,0.2754,-0.0189,-0.7035,0.1032,0.0577,0.1978,0.0,0.0,0.0238,-0.7619,0.0,0.0637,0.2588,-0.0184,45093000.0,0.0968,0.0,45093000.0,0.0,18589000.0,25284000.0,19809000.0,0.0,19809000.0,6577000.0,0.0,0.0,13232000.0,0.0,13232000.0,0.88,0.88,14899000.0,14910000.0,0.43,1.0,0.474,0.4393,0.293,0.1754,21394000.0,19809000.0,13232000.0,170401000.0,-0.0455,0.0,170401000.0,0.0,69183000.0,94872000.0,75529000.0,0.0,75529000.0,24539000.0,0.0,0.0,50990000.0,0.0,50990000.0,3.37,3.37,14899000.0,14910000.0,1.7,1.0,0.453,0.4432,0.299,0.2731,77198000.0,75529000.0,50990000.0,29.182,254.183,0.531,13.1471,4.3499,0.4505,0.0507,0.0,0.7611,0.489,0.0205,0.4122,0.0,3787077000.0,3918147000.0,0.0,0.0,0.0,-0.2147,0.12,0.013,0.443,0.045,1.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.504,11.0,0.406,0.0,3805203750.0,425133250.0,3804236750.0,3.124,11.437,0.0,-0.0942,CHCO,50.290001000000004,49.686389,749270724.899
2016-06-30,0.0429,0.0406,0.0466,0.0641,0.0641,-0.0149,8.3085,0.0838,0.0567,0.003,0.0,0.0,0.0238,7.0783,0.0,0.0425,0.0406,-0.0142,43127000.0,0.0429,0.0,43127000.0,0.0,18016000.0,24283000.0,18844000.0,0.0,18844000.0,6303000.0,0.0,0.0,12541000.0,0.0,12541000.0,0.83,0.83,14889000.0,14902000.0,0.43,1.0,0.473,0.4369,0.291,0.5132,20411000.0,18844000.0,12541000.0,166421000.0,-0.0734,0.0,166421000.0,0.0,68070000.0,94965000.0,71456000.0,0.0,71456000.0,23091000.0,0.0,0.0,48365000.0,0.0,48365000.0,3.18,3.18,14889000.0,14902000.0,1.69,1.0,0.439,0.4294,0.291,0.4317,73062000.0,71456000.0,48365000.0,28.77,250.348,1.486,11.4292,5.2775,0.3973,0.0447,0.0,1.827,0.518,0.0209,0.4177,0.0,3727428000.0,3819021000.0,0.0,0.0,0.0,-0.0341,0.115,0.013,0.429,0.045,1.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.531,10.0,0.409,0.0,3695364000.0,421129000.0,3713801000.0,4.826,11.177,0.0,-0.0455,CHCO,45.470001,47.693333833333334,677002844.889
2016-03-31,-0.2059,-0.4016,-0.3496,-0.339,-0.3333,-0.0147,0.099,0.0778,0.0427,0.1618,0.0,0.0,0.05,0.092,0.0,0.0296,-0.4016,-0.01,41708000.0,-0.2059,0.0,41708000.0,0.0,17937000.0,24140000.0,17568000.0,0.0,17568000.0,5866000.0,0.0,0.0,11702000.0,0.0,11702000.0,0.78,0.78,14916000.0,14927000.0,0.42,1.0,0.459,0.4212,0.281,0.3411,19135000.0,17568000.0,11702000.0,164646000.0,-0.0944,0.0,164646000.0,0.0,67336000.0,93926000.0,70720000.0,0.0,70720000.0,22913000.0,0.0,0.0,47807000.0,0.0,47807000.0,3.13,3.13,14916000.0,14927000.0,1.68,1.0,0.439,0.4295,0.29,0.2799,72275000.0,70720000.0,47807000.0,28.032,251.414,0.954,11.6123,11.7434,0.4143,0.0452,0.0,1.2678,0.538,0.0208,0.4301,0.0,3750085000.0,3748129000.0,0.0,0.0,0.0,-0.0411,0.115,0.013,0.43,0.045,1.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.537,12.0,0.409,0.0,3605130250.0,416849250.0,3640241500.0,3.089,11.038,0.0,-0.064,CHCO,47.779999,45.32200002857143,712686465.084
