,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.6924,-0.1076,-2.8425,-3.0,-3.0,0.04,1.6884,0.5162,-0.0157,3.6566,0.226,0.2588,0.0,3.8136,1.1281,0.5093,-0.4201,0.04,31522000.0,0.6627,16167000.0,15355000.0,2758000.0,11567000.0,15737000.0,-382000.0,1483000.0,-1833000.0,-369000.0,0.0,-34000.0,-1464000.0,0.0,-1464000.0,-0.04,-0.04,36082000.0,36082000.0,0.0,0.4871,0.051,-0.0111,-0.046,0.036,1618000.0,-350000.0,-1464000.0,110794000.0,0.2524,57359000.0,53435000.0,8224000.0,42568000.0,54546000.0,-1111000.0,2748000.0,-5875000.0,-929000.0,0.0,-1820000.0,-4946000.0,0.0,-4946000.0,-0.13,-0.13,36082000.0,36082000.0,0.0,0.4823,0.022,-0.0282,-0.045,0.0166,2383000.0,-3127000.0,-4946000.0,2.134,1.681,0.031,1.703,0.1559,0.7979,0.3723,-0.236,2.419,-0.8723,0.0,0.6325,0.367,0.0875,31498000.0,60656000.0,-34346000.0,94287000.0,17787000.0,6650500.0,23007500.0,-0.1104,-0.063,-0.036,-0.005,-0.028,4.0,0.797,-0.5898,25.4262,64.5472,84.4817,6.2289,16.6595,4.8156,0.0,-80.0,0.3842,0.0742,73263000.0,78527750.0,139007250.0,0.051,3.071,-1.1379,-0.1337,-0.3685,HBIO,5.35,4.866,193038700.0
2018-03-31,0.3855,-1.8187,-2.8124,-2.6667,-2.6667,0.0256,1.7344,0.5917,0.0632,3.6131,0.2248,0.3757,0.0,0.9443,0.8693,0.3344,-2.6171,0.0256,26759000.0,0.4795,13490000.0,13269000.0,2402000.0,11030000.0,14535000.0,-1266000.0,894000.0,-3459000.0,605000.0,0.0,-1786000.0,-4064000.0,0.0,-4064000.0,-0.11,-0.11,35463000.0,35463000.0,0.0,0.4959,-0.034,-0.0959,-0.152,-0.0017,-920000.0,-2565000.0,-4064000.0,98230000.0,0.027,51077000.0,47153000.0,6762000.0,38665000.0,48151000.0,-998000.0,1445000.0,-4538000.0,-675000.0,0.0,-2022000.0,-3863000.0,0.0,-3863000.0,-0.1,-0.1,35463000.0,35463000.0,0.0,0.48,0.014,-0.0315,-0.039,0.0096,1406000.0,-3093000.0,-3863000.0,2.236,1.807,-0.001,1.776,0.1689,0.7943,0.3684,-2.8691,2.504,-0.1102,0.0,0.6251,0.4122,0.0898,33526000.0,64085000.0,-35843000.0,98792000.0,17218500.0,6597000.0,24092000.0,-1.1004,-0.049,-0.031,-0.0043,-0.031,4.0,0.786,-0.5475,27.3443,70.4436,103.6774,5.7049,14.8901,4.0773,0.0,-59.0,0.3936,0.0688,61371000.0,78077750.0,124959500.0,0.027,2.77,-2.1405,-0.0982,-0.5546,HBIO,5.0,4.716176470588235,177315000.0
2017-12-31,0.0881,1.0108,1.7568,1.75,1.75,0.015,-1.5437,0.0147,0.1038,-0.1454,-0.1501,-0.1557,0.0,-1.9484,0.3201,0.0091,1.5993,0.015,27463000.0,0.0397,14291000.0,13172000.0,1526000.0,10356000.0,12499000.0,673000.0,182000.0,-173000.0,-1172000.0,0.0,0.0,999000.0,0.0,999000.0,0.03,0.03,34894000.0,34894000.0,0.0,0.4796,0.034,0.0003,0.036,-0.0415,934000.0,9000.0,999000.0,101882000.0,-0.0252,54285000.0,47597000.0,5645000.0,39611000.0,47698000.0,-101000.0,713000.0,-2088000.0,-1223000.0,0.0,0.0,-865000.0,0.0,-865000.0,-0.02,-0.02,34753000.0,34753000.0,0.0,0.4672,0.023,-0.0135,-0.008,0.0018,2384000.0,-1375000.0,-865000.0,2.318,1.769,-0.033,0.3367,0.1488,0.1452,0.1074,0.0495,3.385,-0.9399,0.0,0.4354,0.3771,0.0556,33494000.0,61744000.0,19081000.0,54259000.0,14564000.0,5303000.0,18401500.0,0.2141,-0.011,-0.008,-0.0007,-0.013,7.0,0.934,-1.222,15.7992,47.942,60.3592,6.9955,19.2121,5.5366,0.0,-89.0,0.3888,0.0554,48100500.0,76433000.0,109071750.0,0.005,2.932,-1.9285,-0.0232,-0.8307,HBIO,3.3,3.235454545454545,115150200.0
2017-09-30,-0.0044,0.7009,0.7454,0.8,0.8,0.0149,-0.3805,-0.0134,-0.0018,-0.173,0.01,0.007,0.0,-0.3528,0.1749,-0.0178,0.8327,0.0149,25050000.0,0.0017,13411000.0,11639000.0,1538000.0,9615000.0,11775000.0,-136000.0,189000.0,-410000.0,7000.0,0.0,0.0,-417000.0,0.0,-417000.0,-0.01,-0.01,34840000.0,34840000.0,0.0,0.4646,0.03,-0.0088,-0.017,0.0755,751000.0,-221000.0,-417000.0,88509000.0,-0.1687,46115000.0,42394000.0,5275000.0,35808000.0,44272000.0,-1878000.0,687000.0,-2967000.0,217000.0,0.0,87000.0,-3184000.0,0.0,-3184000.0,-0.09,-0.09,34840000.0,34840000.0,0.0,0.479,0.017,-0.0258,-0.036,0.0285,1536000.0,-2280000.0,-3184000.0,2.207,1.523,0.054,0.357,0.1675,0.1617,0.1124,-1.1693,3.399,-5.1103,0.0,0.5206,0.3838,0.0614,33452000.0,53058000.0,13626000.0,45714000.0,15190500.0,5874500.0,21305500.0,-0.1126,-0.043,-0.029,-0.0125,-0.026,6.0,0.814,-1.1693,23.1226,62.9551,88.1684,5.8266,15.0666,4.1543,0.0,-61.0,0.4046,0.0596,45686250.0,74257000.0,108674500.0,0.072,2.54,-3.3188,-0.0844,-0.3229,HBIO,3.75,3.1760000000000006,130650000.0
2017-06-30,-0.2229,0.4617,0.4656,0.5,0.5,0.0166,-0.4958,-0.0458,-0.0347,-0.1836,-0.0224,-0.0828,0.0,-0.6815,-0.1372,-0.2575,0.6798,0.0166,18958000.0,-0.2746,9885000.0,9073000.0,1296000.0,7664000.0,9342000.0,-269000.0,180000.0,-496000.0,-115000.0,0.0,-236000.0,-381000.0,0.0,-381000.0,-0.01,-0.01,34695000.0,34695000.0,0.0,0.4786,0.034,-0.0167,-0.02,0.0124,641000.0,-316000.0,-381000.0,88466000.0,-0.1748,46021000.0,42445000.0,5046000.0,35982000.0,45000000.0,-2555000.0,639000.0,-3437000.0,968000.0,0.0,87000.0,-4405000.0,0.0,-4405000.0,-0.13,-0.13,34695000.0,34695000.0,0.0,0.4798,0.013,-0.0316,-0.05,0.0402,1139000.0,-2798000.0,-4405000.0,2.168,1.484,0.007,0.3803,0.1362,0.1755,0.1212,-1.7556,3.462,-1.2467,0.0,0.527,0.4043,0.0684,32599000.0,51486000.0,12191000.0,46719000.0,16164000.0,6080000.0,21290000.0,-0.5032,-0.06,-0.04,-0.017,-0.032,6.0,0.811,-1.1423,23.0348,65.9357,84.0483,5.473,14.5503,4.1553,0.0,-35.0,0.4067,0.057,46187500.0,74003500.0,109049000.0,0.102,2.55,-4.3787,-0.1194,-0.2941,HBIO,2.55,2.511111111111111,88472250.0
2017-03-31,-0.2602,-2.2616,-0.6761,-0.5,-0.5,0.0166,0.1598,-0.0889,-0.0853,-0.2038,-0.141,-0.0871,0.0,0.1284,-0.0982,-0.2519,-0.5837,0.0166,18086000.0,-0.3292,8509000.0,9577000.0,1285000.0,8266000.0,9927000.0,-350000.0,163000.0,-1073000.0,-7000.0,0.0,323000.0,-1066000.0,0.0,-1066000.0,-0.03,-0.03,34579000.0,34579000.0,0.0,0.5295,0.0,-0.0503,-0.059,-0.0447,-5000.0,-910000.0,-1066000.0,95644000.0,-0.1294,50597000.0,45047000.0,5252000.0,38640000.0,48173000.0,-3126000.0,639000.0,-3708000.0,1029000.0,0.0,323000.0,-4737000.0,0.0,-4737000.0,-0.14,-0.14,34579000.0,34579000.0,0.0,0.471,0.011,-0.0321,-0.05,0.0424,1025000.0,-3069000.0,-4737000.0,2.103,1.467,-0.023,0.3948,0.133,0.1878,0.1271,-5.5828,3.21,0.5722,0.0,0.5278,0.457,0.071,31065000.0,50712000.0,10440000.0,45710000.0,16749500.0,6003500.0,21249000.0,0.3246,-0.064,-0.043,-0.0214,-0.032,7.0,0.867,-1.1609,22.2677,59.0715,77.4009,5.7103,15.9314,4.5011,0.0,-32.0,0.404,0.0549,47305250.0,74366250.0,110355500.0,0.117,2.766,-4.8028,-0.1341,-0.2622,HBIO,2.6,2.812499999999999,89905400.0
2016-12-31,-0.0634,-6.181,0.923,0.9216,0.9216,0.0126,-0.021,-0.1023,-0.0814,-0.2662,-0.1026,-0.1069,0.0,0.0907,-0.2454,-0.0032,-10.9381,0.0126,26415000.0,-0.0689,14310000.0,12105000.0,1156000.0,10263000.0,13228000.0,-1123000.0,155000.0,-988000.0,332000.0,0.0,0.0,-1320000.0,0.0,-1320000.0,-0.04,-0.04,34377000.0,34377000.0,0.0,0.4583,0.006,-0.0315,-0.05,0.0455,149000.0,-833000.0,-1320000.0,104521000.0,-0.0381,56106000.0,48415000.0,5392000.0,41436000.0,51412000.0,-2997000.0,639000.0,-3078000.0,1229000.0,0.0,0.0,-4307000.0,0.0,-4307000.0,-0.13,-0.13,34212000.0,34212000.0,0.0,0.4632,0.017,-0.0233,-0.041,0.0377,1815000.0,-2439000.0,-4307000.0,2.1,1.485,0.035,0.3999,0.1628,0.1904,0.1276,-5.3742,3.114,-1.3083,0.0,0.5263,0.3885,0.0438,30871000.0,51053000.0,9903000.0,44602000.0,16646500.0,7489000.0,21149000.0,-0.304,-0.057,-0.038,-0.0208,-0.023,7.0,0.925,-1.2498,21.6372,54.9869,69.6853,6.2789,13.9566,4.9421,0.0,-47.0,0.3964,0.0516,49058500.0,75736250.0,112976500.0,0.115,3.055,-3.8169,-0.1225,-0.2684,HBIO,3.05,2.572058823529412,104849850.0
2016-09-30,-0.0031,0.1715,-0.9339,-1.5,-1.5,0.0116,45.1026,-0.1601,-0.2044,-0.2535,-0.0305,-0.0774,0.0,4.9221,-0.082,-0.0243,-0.049,0.0116,25007000.0,-0.0281,13317000.0,11690000.0,1309000.0,9789000.0,12503000.0,-813000.0,141000.0,-880000.0,758000.0,0.0,0.0,-1638000.0,0.0,-1638000.0,-0.05,-0.05,34327000.0,34327000.0,0.0,0.4675,0.014,-0.0296,-0.066,0.1168,354000.0,-739000.0,-1638000.0,106476000.0,-0.0378,57242000.0,49234000.0,5768000.0,41457000.0,50995000.0,-1761000.0,690000.0,-2411000.0,17716000.0,0.0,0.0,-20127000.0,0.0,-20127000.0,-0.6,-0.6,34327000.0,34327000.0,0.0,0.4624,0.026,-0.0162,-0.189,0.036,2821000.0,-1721000.0,-20127000.0,2.211,1.528,0.085,0.4382,0.1557,0.1982,0.1341,-5.2411,3.196,-2.1001,0.0,0.5323,0.3915,0.0523,31712000.0,52464000.0,9869000.0,47719000.0,15352500.0,6232000.0,22121000.0,-0.1506,-0.261,-0.173,-0.0116,-0.016,6.0,0.918,-0.2693,21.0548,51.8143,72.7799,6.9354,17.0854,4.8133,0.0,-62.0,0.3894,0.0542,50474000.0,77086750.0,116047750.0,0.112,3.102,-2.4942,-0.5443,-0.2919,HBIO,2.72,2.680277777777777,93369440.0
2016-06-30,-0.073,-1.7689,-3.043,-3.0,-3.0,-0.0257,2.9463,-0.1767,-0.2047,-0.2173,-0.1184,-0.0372,0.0,1.6958,-0.1237,0.0271,-9.4848,0.0166,26136000.0,-0.0925,14461000.0,11675000.0,1502000.0,10322000.0,12515000.0,-840000.0,180000.0,-767000.0,-54000.0,0.0,0.0,-713000.0,0.0,-713000.0,-0.02,-0.02,34127000.0,34127000.0,0.0,0.4467,0.02,-0.0225,-0.027,0.0284,527000.0,-587000.0,-713000.0,107200000.0,-0.0288,57930000.0,49270000.0,5885000.0,41701000.0,50993000.0,-1723000.0,753000.0,-2627000.0,16709000.0,0.0,0.0,-19336000.0,0.0,-19336000.0,-0.57,-0.57,34127000.0,34127000.0,0.0,0.4596,0.025,-0.0175,-0.18,0.0016,2629000.0,-1874000.0,-19336000.0,2.246,1.568,0.022,0.4736,0.1064,0.2108,0.1417,-3.2611,3.153,-1.3212,0.0,0.531,0.3949,0.0575,31969000.0,53508000.0,9397000.0,51190000.0,17444500.0,7705500.0,22638500.0,-0.2134,-0.237,-0.159,-0.011,-0.017,6.0,0.883,-0.0984,22.3937,55.6591,75.6183,6.1452,13.9121,4.7353,0.0,-59.0,0.389,0.0549,55155000.0,81685500.0,121392500.0,0.005,3.141,-2.4887,-0.5141,-0.9101,HBIO,2.86,3.352777777777777,97603220.0
2016-03-31,0.1278,0.8191,0.546,0.5,0.5,0.0336,-0.4608,-0.1211,-0.164,-0.217,0.1246,0.0056,0.0,0.3984,-0.1848,0.1017,0.8078,0.0336,26963000.0,0.0466,14018000.0,12945000.0,1425000.0,11050000.0,13166000.0,-221000.0,164000.0,-443000.0,193000.0,0.0,0.0,-636000.0,0.0,-636000.0,-0.02,-0.02,34013000.0,34013000.0,0.0,0.4801,0.029,-0.0103,-0.024,-0.0344,786000.0,-279000.0,-636000.0,109864000.0,0.0123,59674000.0,50190000.0,6097000.0,41429000.0,50974000.0,-784000.0,788000.0,-2287000.0,15987000.0,0.0,0.0,-18274000.0,0.0,-18274000.0,-0.54,-0.54,34013000.0,34013000.0,0.0,0.4568,0.027,-0.0136,-0.166,-0.0149,2973000.0,-1499000.0,-18274000.0,2.299,1.636,-0.027,0.5042,0.1227,0.2193,0.1455,-1.7012,3.066,1.1415,0.0,0.5279,0.4098,0.0529,32846000.0,55646000.0,9057000.0,52723000.0,17021500.0,6676000.0,22154000.0,0.2769,-0.212,-0.143,-0.0049,-0.014,6.0,0.862,-0.026,20.5052,59.8677,73.808,6.4544,16.4566,4.9591,0.0,-78.0,0.3771,0.0555,58793750.0,86223000.0,127515500.0,-0.048,3.23,-1.9023,-0.4737,-4.4349,HBIO,3.02,2.787142857142856,102719260.0
