,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-03-31,0.1701,0.1949,0.2692,0.2647,0.2647,0.002,0.452,0.2246,0.1428,-0.216,0.0,0.0,0.0316,0.4481,0.0,0.1371,0.1949,0.0018,10374000.0,0.1701,0.0,10374000.0,0.0,4230000.0,5782000.0,4592000.0,0.0,4592000.0,915000.0,0.0,0.0,3677000.0,0.0,3677000.0,0.43,0.43,8517614.0,8536407.0,0.098,1.0,0.458,0.4426,0.354,0.5187,4752000.0,4592000.0,3677000.0,39111000.0,0.1653,0.0,39111000.0,0.0,15568000.0,21389000.0,17722000.0,0.0,17722000.0,4076000.0,0.0,0.0,13646000.0,0.0,13646000.0,1.61,1.6,8517614.0,8536407.0,0.387,1.0,0.469,0.4531,0.349,0.4525,18358000.0,17722000.0,13646000.0,10.879,137.807,0.632,2.1309,8.7588,0.1959,0.0155,0.0,1.4694,0.228,0.0,0.4078,0.0,1173788000.0,1117334000.0,0.0,0.0,0.0,-0.0041,0.0,-0.0021,-0.1375,0.155,0.013,0.453,0.037,1.3132,0.0,0.0,0.0,0.0,0.0,0.0,0.24,18.0,0.398,0.0,1049630500.0,88154000.0,1063634000.0,2.078,4.592,0.0,-0.0125,0.0,-0.0057,-0.3522,GCBC,36.700001,36.17205905882352,312596442.317614
2017-12-31,0.1414,0.1799,0.244,0.2647,0.2647,0.0028,-0.3883,0.1382,0.1412,-0.4073,0.0,0.0,0.0316,-0.4106,0.0,0.1093,0.1799,0.0014,9995000.0,0.1414,0.0,9995000.0,0.0,3806000.0,5312000.0,4683000.0,0.0,4683000.0,1043000.0,0.0,0.0,3640000.0,0.0,3640000.0,0.43,0.43,8504168.0,8533126.0,0.098,1.0,0.485,0.4685,0.364,0.2183,4844000.0,4683000.0,3640000.0,37603000.0,0.164,0.0,37603000.0,0.0,15058000.0,20630000.0,16973000.0,0.0,16973000.0,4107000.0,0.0,0.0,12866000.0,0.0,12866000.0,1.52,1.51,8504168.0,8533126.0,0.385,1.0,0.468,0.4514,0.342,0.4263,17609000.0,16973000.0,12866000.0,10.533,124.74,0.257,4.7565,3.2589,0.4516,0.0381,0.0,0.6272,0.228,0.0,0.3808,0.0,1060810000.0,1073546000.0,0.0,0.0,0.0,-0.0442,0.0,-0.0101,-0.6273,0.151,0.013,0.451,0.037,1.2621,0.0,0.0,0.0,0.0,0.0,0.0,0.253,14.0,0.4004,0.0,1006810500.0,85224250.0,1009809750.0,1.885,4.422,0.0,-0.0127,0.0,-0.0055,-0.3255,GCBC,32.599998,31.645151515151507,277235859.791664
2017-09-30,0.1816,0.3986,0.3849,0.3667,0.3667,0.004,1.2818,0.1618,0.134,-0.3974,0.0,0.0,0.0316,1.2791,0.0,0.0594,0.3986,0.0023,9563000.0,0.1816,0.0,9563000.0,0.0,3569000.0,4893000.0,4670000.0,0.0,4670000.0,1198000.0,0.0,0.0,3472000.0,0.0,3472000.0,0.41,0.41,8502734.0,8531242.0,0.098,1.0,0.505,0.4883,0.363,0.6668,4827000.0,4670000.0,3472000.0,36365000.0,0.1638,0.0,36365000.0,0.0,14683000.0,20106000.0,16259000.0,0.0,16259000.0,4107000.0,0.0,0.0,12152000.0,0.0,12152000.0,1.43,1.42,8502734.0,8531242.0,0.382,1.0,0.465,0.4471,0.334,0.4826,16894000.0,16259000.0,12152000.0,10.215,122.037,0.75,2.4522,5.4593,0.2401,0.0201,0.0,1.8658,0.239,0.0,0.3732,0.0,1037647000.0,1012078000.0,0.0,0.0,0.0,-0.0156,0.0,-0.0106,-0.6433,0.147,0.012,0.447,0.037,1.4555,0.0,0.0,0.0,0.0,0.0,0.0,0.267,16.0,0.4038,0.0,984588000.0,82425750.0,977602500.0,2.064,4.277,0.0,-0.0077,-0.0003,-0.0037,-0.2142,GCBC,30.049999,25.935428800000004,255507148.19726598
2017-06-30,0.1696,0.2511,0.2251,0.2143,0.1786,0.0032,-0.1763,0.1307,0.1205,-0.3631,0.0,0.0,0.0326,-0.1561,0.0,0.1346,0.2511,0.0033,9179000.0,0.1696,0.0,9179000.0,0.0,3963000.0,5402000.0,3777000.0,0.0,3777000.0,920000.0,0.0,0.0,2857000.0,0.0,2857000.0,0.34,0.33,8502585.0,8523260.0,0.095,1.0,0.429,0.4115,0.311,0.4092,3935000.0,3777000.0,2857000.0,34895000.0,0.1436,0.0,34895000.0,0.0,14483000.0,19967000.0,14928000.0,0.0,14928000.0,3741000.0,0.0,0.0,11187000.0,0.0,11187000.0,1.32,1.31,8495022.0,8513129.0,0.38,1.0,0.446,0.4278,0.321,0.4004,15565000.0,14928000.0,11187000.0,9.823,115.529,0.442,3.4754,1.9144,0.3538,0.0301,0.0,1.3147,0.279,0.0,0.4317,0.0,982291000.0,995564000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.012,0.428,0.037,1.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.288,14.0,0.415,0.0,958500750.0,79815500.0,941469500.0,1.645,4.108,0.0,-0.0054,-0.0015,-0.0022,-0.1193,GCBC,27.200001,25.265277694444446,231270320.502585
2017-03-31,0.1654,0.3705,0.3406,0.3077,0.36,0.0041,0.4467,0.1258,0.104,0.1404,0.0,0.0,0.0326,0.4676,0.0,0.0755,0.3705,0.0045,8866000.0,0.1654,0.0,8866000.0,0.0,3720000.0,5023000.0,3843000.0,0.0,3843000.0,946000.0,0.0,0.0,2897000.0,0.0,2897000.0,0.34,0.34,8502614.0,8519376.0,0.095,1.0,0.452,0.4335,0.327,0.4191,4003000.0,3843000.0,2897000.0,33564000.0,0.1276,0.0,33564000.0,0.0,14013000.0,19394000.0,14170000.0,0.0,14170000.0,3508000.0,0.0,0.0,10662000.0,0.0,10662000.0,1.26,1.26,8502614.0,8519376.0,0.378,1.0,0.441,0.4222,0.318,0.437,14807000.0,14170000.0,10662000.0,9.52,112.729,0.437,2.7227,4.1854,0.286,0.0242,0.0,1.2844,0.279,0.0,0.4196,0.0,958491000.0,946054000.0,0.0,0.0,0.0,-0.0013,0.0,-0.0006,-0.0313,0.138,0.012,0.422,0.037,1.393,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.0,0.4175,0.0,934431250.0,77510500.0,913092000.0,1.725,3.947,0.0,-0.0125,-0.0015,-0.0055,-0.2904,GCBC,23.35,22.580555333333333,198536036.9
2016-12-31,0.1376,0.3151,0.2612,0.2593,0.2593,0.0007,-0.0785,0.1696,0.1026,0.4189,0.0,0.0,0.0326,-0.0809,0.0,0.0662,0.3151,0.0047,8757000.0,0.1376,0.0,8757000.0,0.0,3431000.0,4788000.0,3969000.0,0.0,3969000.0,1043000.0,0.0,0.0,2926000.0,0.0,2926000.0,0.34,0.34,8491929.0,8509316.0,0.095,1.0,0.472,0.4532,0.334,0.4227,4129000.0,3969000.0,2926000.0,32306000.0,0.1186,0.0,32306000.0,0.0,13752000.0,19175000.0,13131000.0,0.0,13131000.0,3205000.0,0.0,0.0,9926000.0,0.0,9926000.0,1.18,1.17,8491929.0,8509316.0,0.375,1.0,0.426,0.4065,0.307,0.4174,13763000.0,13131000.0,9926000.0,9.23,109.749,0.436,8.037,1.8341,0.8708,0.0732,0.0,1.2755,0.279,0.0,0.3918,0.0,931981000.0,984656000.0,0.0,0.0,0.0,-0.008,-0.0011,-0.0034,-0.1875,0.131,0.011,0.406,0.036,1.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.318,15.0,0.4257,0.0,906055000.0,75519750.0,886315500.0,1.588,3.804,0.0,-0.0161,-0.0016,-0.0068,-0.3481,GCBC,22.9,21.53382370588235,194465174.1
2016-09-30,0.0997,0.1921,0.166,0.2,0.2,-0.0001,0.1834,0.1633,0.1062,0.2815,0.0,0.0,0.0326,0.2272,0.0,0.0702,0.1921,0.0044,8093000.0,0.0997,0.0,8093000.0,0.0,3369000.0,4754000.0,3339000.0,0.0,3339000.0,832000.0,0.0,0.0,2507000.0,0.0,2507000.0,0.3,0.3,8483179.0,8497669.0,0.095,1.0,0.432,0.4126,0.31,0.3457,3498000.0,3339000.0,2507000.0,31247000.0,0.1096,0.0,31247000.0,0.0,13539000.0,19067000.0,12180000.0,0.0,12180000.0,2860000.0,0.0,0.0,9320000.0,0.0,9320000.0,1.11,1.1,8483179.0,8497669.0,0.373,1.0,0.41,0.3898,0.298,0.4419,12810000.0,12180000.0,9320000.0,9.008,105.281,0.33,4.0787,2.356,0.4528,0.0387,0.0,1.1324,0.317,0.0,0.4163,0.0,893115000.0,907729000.0,0.0,0.0,0.0,-0.0144,-0.0051,-0.0051,-0.2579,0.127,0.011,0.39,0.037,1.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.336,14.0,0.4333,0.0,865595500.0,73612500.0,852521750.0,1.628,3.683,0.0,-0.0151,-0.0015,-0.0068,-0.3365,GCBC,16.67,16.755277888888887,141414593.93
2016-06-30,0.1054,0.3155,0.282,0.3333,0.2727,-0.0006,0.1185,0.1762,0.1062,0.1127,0.0,0.0,0.0222,0.1591,0.0,0.0298,0.3155,0.0036,7848000.0,0.1054,0.0,7848000.0,0.0,3493000.0,4829000.0,3019000.0,0.0,3019000.0,687000.0,0.0,0.0,2332000.0,0.0,2332000.0,0.28,0.28,8474867.0,8495972.0,0.092,1.0,0.405,0.3847,0.297,0.5672,3177000.0,3019000.0,2332000.0,30513000.0,0.108,0.0,30513000.0,0.0,13318000.0,18871000.0,11642000.0,0.0,11642000.0,2679000.0,0.0,0.0,8963000.0,0.0,8963000.0,1.06,1.06,8459327.0,8476292.0,0.37,1.0,0.402,0.3815,0.294,0.4356,12271000.0,11642000.0,8963000.0,8.767,102.513,0.525,5.475,1.8755,0.6245,0.0534,0.0,1.9554,0.329,0.0,0.4451,0.0,868781000.0,899286000.0,0.0,0.0,0.0,-0.0239,0.0,-0.0139,-0.6899,0.125,0.011,0.382,0.037,1.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.349,10.0,0.4365,0.0,834320250.0,71704250.0,821179250.0,1.571,3.607,0.0,-0.0214,-0.0002,-0.0095,-0.461,GCBC,16.27,17.01361105555555,137886086.09
2016-03-31,0.1316,0.2358,0.2113,0.2093,0.1905,-0.002,-0.2295,0.1599,0.1054,0.1734,0.0,0.0,0.0222,-0.1911,0.0,0.0833,0.2358,0.0027,7608000.0,0.1316,0.0,7608000.0,0.0,3459000.0,4804000.0,2804000.0,0.0,2804000.0,643000.0,0.0,0.0,2161000.0,0.0,2161000.0,0.26,0.25,8464392.0,8484209.0,0.092,1.0,0.389,0.3686,0.284,0.3328,2959000.0,2804000.0,2161000.0,29765000.0,0.1088,0.0,29765000.0,0.0,13217000.0,18847000.0,10918000.0,0.0,10918000.0,2468000.0,0.0,0.0,8450000.0,0.0,8450000.0,0.99,0.99,8464392.0,8484209.0,0.367,1.0,0.388,0.3668,0.284,0.426,11534000.0,10918000.0,8450000.0,8.623,100.584,0.299,2.3983,4.6236,0.2781,0.0238,0.0,1.1902,0.354,0.0,0.4547,0.0,851385000.0,832549000.0,0.0,0.0,0.0,-0.0156,0.0,-0.0053,-0.2581,0.121,0.011,0.367,0.038,1.5501,0.0,0.0,0.0,0.0,0.0,0.0,0.371,15.0,0.444,0.0,800701000.0,69859000.0,788645750.0,1.498,3.516,0.0,-0.0319,-0.0002,-0.014,-0.6786,GCBC,17.57,17.7927142,148719367.44
2015-12-31,0.103,0.2155,0.2811,0.2558,0.2857,0.0008,0.2593,0.1184,0.0953,-0.1847,0.0,0.0,0.0222,0.3044,0.0,0.0171,0.2155,0.0021,7698000.0,0.103,0.0,7698000.0,0.0,3218000.0,4680000.0,3018000.0,0.0,3018000.0,698000.0,0.0,0.0,2320000.0,0.0,2320000.0,0.27,0.27,8451848.0,8502966.0,0.092,1.0,0.413,0.392,0.301,0.5233,3176000.0,3018000.0,2320000.0,28880000.0,0.0925,0.0,28880000.0,0.0,12951000.0,18497000.0,10383000.0,0.0,10383000.0,2310000.0,0.0,0.0,8073000.0,0.0,8073000.0,0.945,0.95,8451848.0,8502966.0,0.365,1.0,0.38,0.3595,0.28,0.4598,10984000.0,10383000.0,8073000.0,8.371,94.276,0.477,5.6911,2.6134,0.6799,0.0604,0.0,1.7457,0.341,0.0,0.418,0.0,796806000.0,822818000.0,0.0,0.0,0.0,-0.0054,-0.0008,-0.0029,-0.1392,0.119,0.011,0.36,0.038,1.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.386,14.0,0.4484,0.0,774190750.0,68076000.0,759307250.0,1.571,3.417,0.0,-0.0423,-0.0006,-0.0203,-0.975,GCBC,15.975,15.365142942857148,135018271.79999998
