,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0505,-0.1947,-0.1927,-0.1667,-0.1667,0.0085,-3.6644,-0.2325,-0.3557,0.0,0.0132,-0.2015,0.0,-4.1183,-0.3419,0.1333,-0.1974,0.0085,10304000.0,0.0302,6036000.0,4268000.0,901000.0,6649000.0,7550000.0,-3282000.0,0.0,-3276000.0,4000.0,0.0,0.0,-3280000.0,0.0,-3280000.0,-0.28,-0.28,11644000.0,11644000.0,0.0,0.4142,-0.298,-0.3179,-0.318,-0.2354,-3074000.0,-3276000.0,-3280000.0,40921000.0,-0.044,26188000.0,14733000.0,4711000.0,25350000.0,29921000.0,-15188000.0,0.0,-15268000.0,-134000.0,0.0,0.0,-15134000.0,0.0,-15134000.0,-1.3,-1.3,11644000.0,11644000.0,0.0,0.36,-0.353,-0.3731,-0.37,-0.2006,-14432000.0,-15268000.0,-15134000.0,2.098,2.963,-0.208,0.0,1.378,0.0,0.0,0.0,3.282,0.7091,0.0,0.0182,0.6453,0.0874,22898000.0,34502000.0,22223000.0,8422000.0,7095500.0,2012000.0,10240500.0,0.043,-0.516,-0.384,-1.0474,-0.373,2.0,1.039,0.52,20.0067,63.704,81.1062,5.7672,20.3385,3.996,0.0,-4.0,0.6195,0.1151,9651000.0,29328000.0,39402750.0,-0.705,3.514,0.0,-0.623,0.043,IRIX,6.96,6.851714285714286,81042240.0
2018-03-31,-0.1216,-0.9349,-0.9309,-0.9375,-0.9375,0.0096,-0.6813,-0.2154,-0.3223,0.0,-0.2781,-0.2065,0.0,-0.5288,-0.1755,0.2911,-0.9467,0.0096,9509000.0,-0.0929,5587000.0,3922000.0,1104000.0,6435000.0,7539000.0,-3617000.0,0.0,-3599000.0,4000.0,0.0,0.0,-3603000.0,0.0,-3603000.0,-0.31,-0.31,11628000.0,11628000.0,0.0,0.4125,-0.358,-0.3785,-0.379,-0.3156,-3406000.0,-3599000.0,-3603000.0,40619000.0,-0.0915,25659000.0,14960000.0,5179000.0,24568000.0,29607000.0,-14647000.0,0.0,-14734000.0,-130000.0,0.0,0.0,-14604000.0,0.0,-14604000.0,-1.26,-1.26,11628000.0,11628000.0,0.0,0.3683,-0.342,-0.3627,-0.36,-0.1232,-13890000.0,-14734000.0,-14604000.0,2.344,3.145,-0.258,0.0,1.5929,0.0,0.0,0.0,3.772,0.7569,0.0,0.0173,0.6767,0.1161,25654000.0,36567000.0,24952000.0,8790000.0,7633000.0,1960000.0,10517000.0,0.1005,-0.448,-0.347,-0.9703,-0.363,1.0,0.966,0.3198,17.7562,57.51,83.6232,5.3215,20.724,3.8622,0.0,-3.0,0.6048,0.1275,10740750.0,32617250.0,42063500.0,-0.43,3.493,0.0,-0.5381,0.0713,IRIX,5.72,6.290588235294117,66512160.0
2017-12-30,-0.6099,-3.8948,0.5233,0.5849,0.5849,0.1096,-1.7463,-0.135,-0.2976,0.0,-0.2157,-0.1943,0.0,-0.5829,-0.0589,0.1771,-3.8494,0.1096,10243000.0,-0.1825,8073000.0,2170000.0,1278000.0,6075000.0,7388000.0,-5218000.0,0.0,-5306000.0,-151000.0,0.0,0.0,-5155000.0,0.0,-5155000.0,-0.44,-0.44,11588000.0,11588000.0,0.0,0.2119,-0.499,-0.518,-0.503,-0.0941,-5108000.0,-5306000.0,-5155000.0,41593000.0,-0.0989,26090000.0,15503000.0,5730000.0,22801000.0,28391000.0,-12888000.0,0.0,-12995000.0,-128000.0,0.0,0.0,-12867000.0,0.0,-12867000.0,-1.11,-1.11,11555000.0,11555000.0,0.0,0.3727,-0.292,-0.3124,-0.309,-0.0953,-12137000.0,-12995000.0,-12867000.0,2.634,3.538,-0.083,0.0,1.8732,0.0,0.0,0.0,3.796,0.1806,0.0,0.0156,0.5931,0.1248,29059000.0,40997000.0,28327000.0,8898000.0,8944000.0,1859000.0,10512000.0,0.0354,-0.36,-0.288,-0.8437,-0.312,1.0,0.932,0.2771,15.129,69.0019,82.3231,4.6504,22.3739,3.9567,0.0,-5.0,0.5482,0.1378,12478250.0,35764500.0,44617500.0,-0.343,3.6,0.0,-0.4224,0.1122,IRIX,7.62,7.999705882352945,88300560.0
2017-09-30,0.0302,-1.3783,-3.614,-2.8571,-2.8571,0.1422,-0.1543,0.021,-0.1105,0.0,-0.0676,-0.1585,0.0,0.1176,0.1369,0.4615,-1.4627,0.1422,10865000.0,0.1099,6492000.0,4373000.0,1428000.0,6191000.0,7444000.0,-3071000.0,0.0,-3087000.0,9000.0,0.0,0.0,-3096000.0,0.0,-3096000.0,-0.27,-0.27,11569000.0,11569000.0,0.0,0.4025,-0.262,-0.2841,-0.285,-0.1671,-2844000.0,-3087000.0,-3096000.0,43880000.0,-0.0407,24984000.0,18896000.0,5494000.0,22203000.0,27642000.0,-8746000.0,0.0,-8773000.0,9754000.0,0.0,0.0,-18527000.0,0.0,-18527000.0,-1.73,-1.73,11569000.0,11569000.0,0.0,0.4306,-0.181,-0.1999,-0.422,-0.0823,-7926000.0,-8773000.0,-18527000.0,3.034,3.713,-0.157,0.0,1.9665,0.0,0.0,0.0,5.379,0.6089,0.0,0.015,0.5698,0.1314,33769000.0,42957000.0,32973000.0,12494000.0,7658000.0,2168000.0,11673500.0,-0.0366,-0.489,-0.401,-0.4158,-0.2,2.0,0.949,0.1605,15.505,61.4711,88.7462,5.73,20.2399,3.7589,0.0,-10.0,0.506,0.1252,14144750.0,37924000.0,46242000.0,-0.312,3.793,0.0,-0.5264,0.2143,IRIX,9.37,8.989142857142856,108401529.99999999
2017-07-01,-0.2161,-5.6072,-7.3841,-7.0,-7.0,0.1449,-0.3295,0.0467,-0.0488,0.0,-0.1658,-0.062,0.0,-0.2402,-0.0165,0.2388,-5.9569,0.1449,10002000.0,-0.1601,5507000.0,4495000.0,1369000.0,5867000.0,7236000.0,-2741000.0,0.0,-2742000.0,8000.0,0.0,0.0,-2750000.0,0.0,-2750000.0,-0.24,-0.24,11546000.0,11546000.0,0.0,0.4494,-0.253,-0.2741,-0.275,0.0778,-2532000.0,-2742000.0,-2750000.0,42804000.0,-0.0647,24036000.0,18768000.0,5322000.0,20248000.0,25690000.0,-6922000.0,0.0,-6984000.0,9118000.0,0.0,0.0,-16102000.0,0.0,-16102000.0,-1.53,-1.53,11546000.0,11546000.0,0.0,0.4385,-0.145,-0.1632,-0.376,-0.09,-6210000.0,-6984000.0,-16102000.0,3.256,3.909,0.067,0.0,2.1301,0.0,0.0,0.0,5.612,-0.3175,0.0,0.0143,0.5866,0.1369,35765000.0,45129000.0,35323000.0,12781000.0,7749500.0,2487500.0,11764500.0,-0.1088,-0.426,-0.35,-0.3219,-0.163,2.0,0.93,0.169,15.187,60.1085,97.1082,5.5235,17.2076,3.6384,0.0,-13.0,0.473,0.1243,17222500.0,37786500.0,46018000.0,-0.334,3.707,0.0,-0.4314,0.4157,IRIX,9.89,9.193142857142858,114189940.0
2017-04-01,-0.1571,-14.1915,-19.4752,-17.0,-17.0,0.1359,-4.0837,0.1196,0.0153,0.0,-0.0464,0.0526,0.0,-5.492,-0.0147,0.3164,-13.2237,0.1479,10483000.0,-0.1214,6018000.0,4465000.0,1339000.0,4984000.0,6323000.0,-1858000.0,0.0,-1860000.0,6000.0,0.0,0.0,-1866000.0,0.0,-1866000.0,-0.16,-0.16,11518000.0,11518000.0,0.0,0.4259,-0.158,-0.1774,-0.178,-0.1873,-1653000.0,-1860000.0,-1866000.0,44710000.0,0.0424,24703000.0,20007000.0,5345000.0,19117000.0,24582000.0,-4575000.0,0.0,-4657000.0,9023000.0,0.0,0.0,-13680000.0,0.0,-13680000.0,-1.32,-1.32,11518000.0,11518000.0,0.0,0.4475,-0.088,-0.1042,-0.306,-0.0807,-3944000.0,-4657000.0,-13680000.0,3.459,4.06,-0.17,0.0,2.0714,0.0,0.0,0.0,6.28,0.8692,0.0,0.0139,0.4754,0.1277,37851000.0,46767000.0,37436000.0,15740000.0,9081500.0,2320000.0,11435000.0,0.2102,-0.37,-0.301,-0.1743,-0.104,2.0,0.982,0.1675,15.8703,72.3796,95.7441,4.9232,19.2716,3.9099,0.0,-24.0,0.4276,0.1195,19719250.0,37018000.0,45507750.0,-0.313,3.882,0.0,-0.3461,0.5733,IRIX,11.87,14.11057142857143,136718660.0
2016-12-31,0.0142,-4.0279,-25.6918,-22.2,-22.2,0.0354,-0.4184,0.1511,0.1108,0.0,0.08,0.0484,0.0,-0.5901,0.1186,0.3646,-3.2004,0.0464,12530000.0,0.0344,6967000.0,5563000.0,1358000.0,5161000.0,6639000.0,-1076000.0,0.0,-1084000.0,9731000.0,0.0,0.0,-10815000.0,0.0,-10815000.0,-1.06,-1.06,10443000.0,10443000.0,0.0,0.444,-0.072,-0.0865,-0.863,-0.0486,-897000.0,-1084000.0,-10815000.0,46158000.0,0.1054,25319000.0,20839000.0,5365000.0,17919000.0,23404000.0,-2565000.0,0.0,-2656000.0,9057000.0,0.0,0.0,-11713000.0,0.0,-11713000.0,-1.15,-1.15,10173000.0,10173000.0,0.0,0.4515,-0.044,-0.0575,-0.254,-0.0261,-2008000.0,-2656000.0,-11713000.0,3.75,4.546,-0.058,0.0,2.274,0.0,0.0,0.0,5.615,0.0313,0.0,0.0138,0.4119,0.1084,37697000.0,47479000.0,36881000.0,15564000.0,9653500.0,2108500.0,11374500.0,0.7965,-0.329,-0.265,-0.0988,-0.058,3.0,1.043,0.0123,15.7678,79.2739,92.0684,4.7815,21.8914,4.058,0.0,-50.0,0.3882,0.1162,21663500.0,35604250.0,44241500.0,-0.119,4.537,0.0,-0.2986,7.375,IRIX,14.06,14.845294176470587,146828580.0
2016-10-01,-0.1231,-5.228,-2.5181,-2.75,-2.75,0.0035,-1.2097,0.0507,0.0365,0.0,0.0246,0.1336,0.0,-1.3333,0.0154,0.2239,-9.7203,0.0157,9789000.0,-0.0026,5544000.0,4245000.0,1256000.0,4236000.0,5492000.0,-1247000.0,0.0,-1298000.0,-627000.0,0.0,0.0,-671000.0,0.0,-671000.0,-0.07,-0.07,10129000.0,10129000.0,0.0,0.4337,-0.115,-0.1326,-0.069,-0.2102,-1128000.0,-1298000.0,-671000.0,45741000.0,0.1043,24980000.0,20761000.0,5221000.0,16540000.0,21761000.0,-1000000.0,0.0,-1214000.0,-754000.0,0.0,0.0,-460000.0,0.0,-460000.0,-0.04,-0.04,10129000.0,10129000.0,0.0,0.4539,-0.014,-0.0265,-0.01,-0.0214,-620000.0,-1214000.0,-460000.0,3.411,4.139,-0.203,0.0,0.9455,0.0,0.0,0.0,4.164,2.4337,0.0,0.0185,0.4327,0.1283,23863000.0,41925000.0,23244000.0,24805000.0,7831000.0,2515500.0,11931000.0,0.2603,-0.013,-0.011,-0.0244,-0.027,2.0,1.072,0.0957,19.7258,63.2472,101.1668,5.841,18.1837,3.8338,0.0,-111.0,0.3616,0.1141,23671500.0,34236250.0,42661250.0,-0.097,4.516,0.0,-0.0182,21.2727,IRIX,14.49,14.683999999999996,146769210.0
2016-07-02,0.3597,0.461,0.4969,0.5714,0.5714,0.0058,6.6121,0.0626,0.0329,0.0,0.1545,0.1937,0.0,3.4208,-0.0607,0.3601,0.4726,0.0058,11908000.0,0.3183,6174000.0,5734000.0,1392000.0,4736000.0,6128000.0,-394000.0,0.0,-415000.0,-87000.0,0.0,0.0,-328000.0,0.0,-328000.0,-0.03,-0.03,10085000.0,10085000.0,0.0,0.4815,-0.022,-0.0349,-0.028,0.086,-266000.0,-415000.0,-328000.0,45767000.0,0.0969,24410000.0,21357000.0,5202000.0,15765000.0,20967000.0,390000.0,0.0,391000.0,-262000.0,0.0,0.0,653000.0,0.0,653000.0,0.07,0.07,10085000.0,10085000.0,0.0,0.4666,0.021,0.0085,0.014,0.0043,952000.0,391000.0,653000.0,3.423,4.259,0.102,0.0,1.1424,0.0,0.0,0.0,3.771,-3.9695,0.0,0.0181,0.3977,0.1169,24009000.0,42952000.0,23443000.0,22768000.0,7884500.0,2627000.0,11156000.0,-0.2135,0.019,0.015,0.0103,0.009,4.0,1.086,1.3017,25.4727,67.3903,96.8266,5.8047,17.4218,4.1025,0.0,372.0,0.3445,0.1137,23092250.0,33803250.0,42145500.0,0.019,4.538,0.0,0.0259,-0.7694,IRIX,15.51,13.987428571428572,156418350.0
2016-04-02,-0.0209,-0.6439,-0.5894,-0.5,-0.5,0.0032,-0.1475,0.0027,-0.0113,0.0,0.1592,0.1307,0.0,0.9864,0.0609,0.0161,-0.6228,0.0168,11931000.0,0.1051,6634000.0,5297000.0,1359000.0,3786000.0,5145000.0,152000.0,0.0,141000.0,40000.0,0.0,0.0,101000.0,0.0,101000.0,0.01,0.01,10034000.0,10140000.0,0.0,0.444,0.024,0.0118,0.008,0.0366,283000.0,141000.0,101000.0,42892000.0,-0.009,23052000.0,19840000.0,5292000.0,14511000.0,19803000.0,37000.0,0.0,36000.0,-293000.0,0.0,0.0,329000.0,0.0,329000.0,0.03,0.03,10034000.0,10140000.0,0.0,0.4626,0.014,0.0008,0.008,-0.0292,580000.0,36000.0,329000.0,3.407,4.143,0.044,0.0,1.0478,0.0,0.0,0.0,4.164,5.2079,0.0,0.0188,0.3173,0.1139,23843000.0,41566000.0,23204000.0,23517000.0,8658500.0,2610000.0,10498000.0,-0.1692,0.01,0.008,0.001,0.001,1.0,1.034,-2.079,22.9423,79.1151,94.8156,4.9537,16.4337,4.0857,0.0,2526.0,0.3383,0.1234,22675250.0,33482000.0,41501000.0,-0.125,4.275,0.0,0.0132,0.8289,IRIX,10.04,10.092941176470589,100741359.99999999
