,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,8.513,2.2041,2.437,2.375,2.375,0.5109,0.0558,0.0085,0.0,0.6396,0.1328,0.0,0.4923,0.1611,0.0818,1.6824,0.002,13258000.0,1.1088,9976000.0,3282000.0,382000.0,1785000.0,2167000.0,1115000.0,0.0,2094000.0,519000.0,0.0,0.0,1575000.0,0.0,1575000.0,0.11,0.11,14307180.0,0.0,0.2475,0.185,0.1579,0.119,-0.0599,2456000.0,2094000.0,1575000.0,46201000.0,0.2733,35759000.0,10442000.0,1474000.0,7012000.0,8486000.0,1956000.0,0.0,287000.0,-565000.0,0.0,0.0,852000.0,0.0,852000.0,0.05,0.05,14307180.0,0.0,0.226,0.037,0.0062,0.018,0.0994,1709000.0,287000.0,852000.0,7.991,8.661,-0.055,0.0,0.724,0.0,0.0,0.0,12.176,-0.4857,0.0,0.0,0.1346,0.0288,107179000.0,123915000.0,107179000.0,103967000.0,4075500.0,1322500.0,14187500.0,0.0379,0.0004,-38.9629,-0.0022,-0.0801,0.007,0.007,0.0656,0.006,5.0,0.38,6.2336,14.7577,39.999,119.0648,11.3363,34.9346,3.2565,0.0,337.0,0.1518,0.0319,103915500.0,114052500.0,121494250.0,0.321,3.229,0.0,0.0075,-0.1352,0.0042,-0.0155,-0.5049,GENC,7.533333,7.557714285714285,107780751.23094
2015-09-30,2.525,-0.9531,-3.0466,-3.25,-3.25,1.6419,0.0197,-0.013,0.0,0.8248,-0.066,0.0,1.5781,0.1327,0.081,0.3863,0.0006,8249000.0,0.68,7121000.0,1128000.0,384000.0,1748000.0,2132000.0,-1004000.0,0.0,-4121000.0,-1948000.0,0.0,0.0,-2173000.0,0.0,-2173000.0,-0.17,-0.17,14284680.0,0.0,0.1367,-0.454,-0.4996,-0.263,0.1791,-3744000.0,-4121000.0,-2173000.0,39230000.0,-0.0197,31724000.0,7506000.0,1422000.0,6878000.0,8300000.0,-794000.0,0.0,-3546000.0,-1727000.0,0.0,0.0,-1819000.0,0.0,-1819000.0,-0.13,-0.13,14284680.0,0.0,0.1913,-0.055,-0.0904,-0.046,0.0975,-2161000.0,-3546000.0,-1819000.0,7.893,8.411,0.103,0.0,0.7807,0.0,0.0,0.0,15.187,-0.7266,0.0,0.0,0.2119,0.0466,104967000.0,120144000.0,104967000.0,101593000.0,2531000.0,1238000.0,13221500.0,-0.0646,0.0076,25.5099,-0.0124,-0.2706,-0.016,-0.015,-0.0288,-0.09,2.0,0.327,-2.4805,14.226,30.4244,118.8134,15.4998,31.6882,2.9671,0.0,-22.0,0.1753,0.0362,104914750.0,113757250.0,119857250.0,0.268,2.746,0.0,-0.0163,-0.1527,0.0064,-0.0176,-0.4975,GENC,6.026667,6.125370416666667,86089009.56155999
2015-06-30,0.0517,-0.8402,-0.84,-0.7345,-0.7345,-1.0426,-0.0042,0.0007,0.0,0.1378,0.0426,0.0,-1.1153,-0.0028,0.0938,-0.0726,0.0002,10940000.0,0.0373,8541000.0,2399000.0,351000.0,1703000.0,2054000.0,345000.0,0.0,422000.0,156000.0,0.0,0.0,266000.0,0.0,266000.0,0.03,0.03,14279055.0,0.0,0.2193,0.07,0.0386,0.024,-0.0431,762000.0,422000.0,266000.0,35891000.0,-0.159,29194000.0,6697000.0,1376000.0,6746000.0,8122000.0,-1425000.0,0.0,-1535000.0,-1352000.0,0.0,0.0,-183000.0,0.0,-183000.0,-0.01,-0.01,14279055.0,0.0,0.1866,-0.005,-0.0428,-0.005,-0.0058,-184000.0,-1535000.0,-183000.0,8.036,8.34,-0.033,0.0,0.6701,0.0,0.0,0.0,26.843,-0.5451,0.0,0.0,0.1557,0.0321,108177000.0,119085000.0,108027000.0,105331000.0,1667500.0,1165500.0,12883500.0,2.2483,0.0058,-127.353,-0.0298,-0.9588,-0.002,-0.002,-0.0499,-0.043,2.0,0.301,-2.5847,13.0782,18.0512,133.7516,21.5238,30.7945,2.7858,0.0,-53.0,0.188,0.0383,106435250.0,114114750.0,119278250.0,-0.015,2.514,0.0,-0.0016,-1.4419,0.0071,-0.019,-0.5048,GENC,6.446667,6.483518527777779,92052312.659685
2015-03-31,-0.0154,-0.3695,-0.3772,-0.3985,-0.3985,3.6606,0.0298,0.0129,0.0,-0.3335,0.0474,0.0,5.74,0.0171,0.1692,-0.1758,0.0002,13754000.0,-0.0541,10121000.0,3633000.0,357000.0,1776000.0,2133000.0,1500000.0,0.0,1892000.0,708000.0,0.0,0.0,1184000.0,0.0,1184000.0,0.08,0.08,14279055.0,0.0,0.2641,0.162,0.1376,0.086,0.3185,2235000.0,1892000.0,1184000.0,35498000.0,-0.3015,28919000.0,6579000.0,1377000.0,6600000.0,7977000.0,-1398000.0,0.0,683000.0,-531000.0,0.0,0.0,1214000.0,0.0,1214000.0,0.073,0.073,14279055.0,0.0,0.1853,0.058,0.0192,0.034,0.1225,2047000.0,683000.0,1214000.0,8.011,8.602,0.307,0.0,0.701,0.0,0.0,0.0,14.418,3.9206,0.0,0.0,0.1291,0.026,108045000.0,122833000.0,107655000.0,104771000.0,5551000.0,1729000.0,13049000.0,-0.0562,0.0047,-43.5839,-0.019,-0.7609,0.011,0.01,-0.0503,0.019,3.0,0.297,3.313,19.8859,45.6533,137.2786,6.3949,20.5309,2.7204,0.0,131.0,0.1859,0.0388,106665500.0,114087000.0,119404500.0,0.304,2.486,0.0,0.0106,0.0808,0.0072,0.0092,0.2383,GENC,6.673333,6.516296277777779,95288888.94031501
2014-12-31,-0.7748,-2.9739,-3.4574,-3.4242,-3.4242,0.6366,0.0135,0.0198,0.0,-0.0623,-0.0518,0.0,0.6566,-0.1342,-0.0484,-1.8076,0.0002,6287000.0,-0.3725,5942000.0,345000.0,329000.0,1650000.0,1979000.0,-1634000.0,0.0,-1739000.0,-643000.0,0.0,0.0,-1096000.0,0.0,-1096000.0,-0.08,-0.08,14279055.0,0.0,0.0549,-0.225,-0.2766,-0.174,-0.2488,-1414000.0,-1739000.0,-1096000.0,36285000.0,-0.3282,29649000.0,6636000.0,1371000.0,6343000.0,7714000.0,-1078000.0,0.0,1792000.0,-139000.0,0.0,0.0,1931000.0,0.0,1931000.0,0.127,0.127,14279055.0,0.0,0.1829,0.087,0.0494,0.053,0.017,3155000.0,1792000.0,1931000.0,7.924,8.22,-0.11,0.0,0.3942,0.0,0.0,0.0,29.292,1.427,0.0,0.0,0.2624,0.0523,106774000.0,117367000.0,106325000.0,107964000.0,3190500.0,911500.0,13667500.0,0.0,0.01,65.5141,0.0,0.0,0.017,0.016,-0.0322,0.049,3.0,0.306,0.1947,7.816,31.063,133.8283,11.3728,39.808,2.6548,0.0,46.0,0.1748,0.0378,107552250.0,113717250.0,118516250.0,0.043,2.541,0.0,0.017,0.6383,0.0074,0.0066,0.1761,GENC,6.266667,6.401523885714285,89482082.759685
2014-09-30,-0.7519,-2.9683,-1.2403,-1.25,-1.25,-3.1262,0.0075,0.0339,0.0,0.4933,-0.0321,0.0,-3.3968,-0.133,0.7927,-544.3333,0.0,4910000.0,-0.3512,4590000.0,320000.0,339000.0,1617000.0,1956000.0,-1636000.0,0.0,-2110000.0,-1573000.0,0.0,0.0,-537000.0,0.0,-537000.0,-0.04,-0.04,14276805.0,0.0,0.0652,-0.36,-0.4297,-0.109,-0.5204,-1767000.0,-2110000.0,-537000.0,40017000.0,-0.1824,32194000.0,7823000.0,1422000.0,6427000.0,7849000.0,-26000.0,0.0,4413000.0,940000.0,0.0,0.0,3473000.0,0.0,3473000.0,0.24,0.24,14276805.0,0.0,0.1955,0.145,0.1103,0.087,-0.0593,5785000.0,4413000.0,3473000.0,7.997,8.253,-0.179,0.0,0.5038,0.0,0.0,0.0,37.371,4.581,0.0,0.0,0.3293,0.069,107659000.0,117828000.0,106966000.0,107675000.0,1496000.0,1115000.0,13899500.0,0.0386,0.013,53.3701,-0.0193,-0.277,0.031,0.029,-0.0008,0.11,2.0,0.339,-0.6807,8.6377,16.3451,124.7131,26.7493,35.8897,2.879,0.0,19.0,0.1606,0.0355,107220250.0,113164750.0,118126750.0,-0.166,2.803,0.0,0.0303,0.0047,0.0066,-0.0003,-0.008,GENC,6.546667,6.726666638888889,93465488.15893501
2014-06-30,-0.541,-0.2148,-0.3319,-0.3468,-0.3468,0.3281,0.0229,0.0602,0.0,-0.5902,0.0606,0.0,0.9517,-0.1619,-0.166,-0.8613,0.0,10547000.0,-0.4357,8266000.0,2281000.0,352000.0,1557000.0,1909000.0,372000.0,0.0,2640000.0,977000.0,0.0,0.0,1663000.0,0.0,1663000.0,0.113,0.113,14276805.0,0.0,0.2163,0.284,0.2503,0.158,0.3873,2993000.0,2640000.0,1663000.0,42675000.0,-0.2292,33882000.0,8793000.0,1474000.0,5712000.0,7186000.0,1607000.0,0.0,7594000.0,1349000.0,0.0,0.0,6245000.0,0.0,6245000.0,0.44,0.44,14276805.0,0.0,0.206,0.21,0.1779,0.146,0.0292,8974000.0,7594000.0,6245000.0,8.03,8.377,0.286,0.0,0.682,0.0,0.0,0.0,31.138,2.0469,0.0,0.0,0.1476,0.0334,108528000.0,119590000.0,107177000.0,106252000.0,2683500.0,1370000.0,12254500.0,0.2001,0.006,-32.5189,0.0646,1.9292,0.056,0.053,0.0538,0.178,5.0,0.362,0.2006,8.9379,13.3427,107.8963,15.9027,31.1496,3.4824,0.0,13.0,0.1338,0.0345,105640250.0,112228000.0,117906750.0,0.087,2.989,0.0,0.0539,-0.0056,0.006,-0.0002,-0.0051,GENC,7.34,6.906666714285715,104791748.7
2014-03-31,-0.147,-0.1911,-0.3614,-0.3575,-0.3575,-0.6336,0.027,0.0694,0.0,0.3716,-0.0568,0.0,-0.6914,-0.2269,-0.2344,-0.036,0.0,14541000.0,-0.1802,10851000.0,3690000.0,351000.0,1519000.0,1870000.0,1820000.0,0.0,3001000.0,1100000.0,0.0,0.0,1901000.0,0.0,1901000.0,0.133,0.133,14276805.0,0.0,0.2538,0.23,0.2064,0.131,0.0447,3343000.0,3001000.0,1901000.0,50818000.0,-0.1483,39336000.0,11482000.0,1542000.0,6022000.0,7564000.0,3918000.0,0.0,8316000.0,1245000.0,0.0,0.0,7071000.0,0.0,7071000.0,0.5,0.5,14276805.0,0.0,0.2259,0.19,0.1636,0.139,-0.0147,9646000.0,8316000.0,7071000.0,7.909,8.355,0.046,0.0,0.3959,0.0,0.0,0.0,20.947,0.5239,0.0,0.0,0.1045,0.0241,105916000.0,119280000.0,104858000.0,108318000.0,5759500.0,1894500.0,13131000.0,-0.3474,0.0053,-27.3461,-0.0238,-1.0117,0.064,0.06,0.1086,0.164,5.0,0.433,0.0583,10.9461,47.8498,91.5553,8.8233,26.824,3.8701,0.0,11.0,0.1185,0.0303,104655250.0,110602250.0,117237500.0,-0.052,3.559,0.0,0.0621,-2.8107,0.005,-0.0228,-0.8707,GENC,6.886667,7.087999971428573,98319601.858935
2013-12-31,2.6739,1.4865,1.457,1.4925,1.4925,-5.5021,0.043,0.0817,0.0,0.0454,-0.0712,0.0,-5.8926,-0.1518,-0.1149,0.7075,0.0,10019000.0,1.0249,8487000.0,1532000.0,380000.0,1734000.0,2114000.0,-582000.0,0.0,881000.0,435000.0,0.0,0.0,446000.0,0.0,446000.0,0.033,0.033,14276805.0,0.0,0.1529,0.121,0.0879,0.045,-0.4546,1215000.0,881000.0,446000.0,54014000.0,-0.1184,41896000.0,12118000.0,1645000.0,6487000.0,8132000.0,3986000.0,0.0,9025000.0,878000.0,0.0,0.0,8147000.0,0.0,8147000.0,0.573,0.573,14276805.0,0.0,0.2243,0.191,0.1671,0.151,0.0131,10305000.0,9025000.0,8147000.0,7.77,8.112,-0.319,0.0,0.3504,0.0,0.0,0.0,25.83,-9.6502,0.0,0.0,0.1731,0.0379,103564000.0,115809000.0,102860000.0,106636000.0,3221500.0,1276000.0,14568500.0,0.0583,0.0059,-73.7391,-0.0251,-0.7515,0.075,0.07,0.113,0.167,5.0,0.464,0.2619,7.0684,22.2525,94.8146,16.7667,42.3307,3.7076,0.0,9.0,0.1201,0.0305,102778250.0,108770750.0,116453000.0,0.05,3.783,0.0,0.073,-0.6673,0.0044,-0.0264,-1.1125,GENC,6.36,6.182857028571429,90800479.80000001
2013-09-30,-0.1354,5.7857,7.1911,6.9259,6.9259,1.1585,0.0602,0.0673,0.0,-0.7422,0.1853,0.0,1.1441,-0.32,-0.6077,0.9978,0.0,7568000.0,-0.4592,6278000.0,1290000.0,391000.0,902000.0,1293000.0,-3000.0,0.0,1072000.0,-1163000.0,0.0,0.0,2235000.0,0.0,2235000.0,0.16,0.16,14276805.0,0.0,0.1705,0.188,0.1416,0.295,0.1409,1423000.0,1072000.0,2235000.0,48943000.0,-0.2254,37940000.0,11003000.0,1713000.0,6712000.0,8425000.0,2578000.0,0.0,6333000.0,-392000.0,0.0,0.0,6725000.0,0.0,6725000.0,0.473,0.473,14276805.0,0.0,0.2248,0.155,0.1294,0.137,0.1266,7565000.0,6333000.0,6725000.0,7.735,8.191,0.075,0.0,0.6694,0.0,0.0,0.0,18.024,0.5177,0.0,0.0,0.1192,0.0517,102755000.0,116948000.0,102271000.0,101355000.0,2927000.0,1582000.0,13022000.0,-0.0787,0.0078,-65.123,-0.012,-0.2593,0.063,0.058,0.0883,0.129,6.0,0.425,1.0995,9.5682,8.9492,105.3468,16.7212,30.9374,3.7585,0.0,12.0,0.1371,0.035,100717000.0,106674000.0,115259000.0,0.434,3.428,0.0,0.0607,-0.162,0.005,-0.0245,-0.9724,GENC,5.72,5.477714342857142,81663324.6
2013-06-30,-0.1355,0.9718,1.0881,0.9885,0.9885,1.9496,0.0221,0.042,0.0,-0.3218,-0.0074,0.0,1.7633,-0.3731,-0.3028,0.1175,0.0,18690000.0,-0.1869,13720000.0,4970000.0,420000.0,1867000.0,2287000.0,2683000.0,0.0,3362000.0,873000.0,0.0,0.0,2489000.0,0.0,2489000.0,0.173,0.173,14276805.0,0.0,0.2659,0.196,0.1799,0.133,0.112,3665000.0,3362000.0,2489000.0,55368000.0,-0.0976,44163000.0,11205000.0,1897000.0,8109000.0,10006000.0,1199000.0,0.0,5037000.0,908000.0,0.0,0.0,4129000.0,0.0,4129000.0,0.287,0.287,14276805.0,0.0,0.2024,0.112,0.091,0.075,-0.041,6195000.0,5037000.0,4129000.0,7.574,8.189,0.147,0.0,0.5947,0.0,0.0,0.0,17.753,1.0297,0.0,0.0,0.0999,0.0225,102362000.0,116913000.0,99694000.0,102312000.0,4710000.0,2533000.0,11938500.0,-0.1834,0.0032,-24.6969,-0.0251,-1.5512,0.039,0.036,0.0369,0.091,4.0,0.487,-0.2577,11.1739,25.0967,78.4083,11.7554,21.8587,4.6378,0.0,12.0,0.1465,0.0343,100646500.0,104932000.0,113600000.0,-0.159,3.878,0.0,0.0373,1.1325,0.0042,-0.0218,-1.0406,GENC,4.74,4.724901911764706,67672055.7
2013-03-31,0.0639,-0.1105,0.0763,0.0725,0.0725,-0.726,-0.0069,0.0298,0.0,1.5376,-0.0779,0.0,-0.7713,-0.1835,-0.2136,0.9129,0.0,17737000.0,-0.0828,13411000.0,4326000.0,454000.0,1984000.0,2438000.0,1888000.0,0.0,3710000.0,733000.0,0.0,0.0,2977000.0,0.0,2977000.0,0.207,0.207,14276805.0,0.0,0.2439,0.226,0.2092,0.168,0.1187,4002000.0,3710000.0,2977000.0,59664000.0,-0.028,47680000.0,11984000.0,2147000.0,8920000.0,11067000.0,917000.0,0.0,3380000.0,548000.0,0.0,0.0,2832000.0,0.0,2832000.0,0.2,0.2,14276805.0,0.0,0.2009,0.076,0.0567,0.047,-0.1191,4519000.0,3380000.0,2832000.0,7.396,8.135,0.148,0.0,0.4481,0.0,0.0,0.0,12.073,0.913,0.0,0.0,0.1119,0.0256,98927000.0,116142000.0,97305000.0,100810000.0,3385500.0,2517000.0,14086000.0,-0.2252,0.0034,-21.9288,-0.0345,-2.0959,0.027,0.025,0.0295,0.057,4.0,0.528,-2.2338,13.8563,29.7131,82.6793,17.6234,23.7044,4.2357,0.0,19.0,0.1495,0.036,98366000.0,103841250.0,112968250.0,-0.498,4.179,0.0,0.0264,0.123,0.0037,-0.013,-0.6831,GENC,4.773333999999999,4.7975758181818176,68147958.71787
2012-12-31,-0.4232,-2.5092,-2.1154,-2.1167,-2.1167,-0.632,0.0329,0.0283,0.0,-0.0518,-0.0269,0.0,-0.6387,-0.1688,0.0902,-0.2337,0.0,4948000.0,-0.2791,4531000.0,417000.0,448000.0,1959000.0,2407000.0,-1990000.0,0.0,-1811000.0,-835000.0,0.0,0.0,-976000.0,0.0,-976000.0,-0.067,-0.067,14276805.0,0.0,0.0843,-0.308,-0.366,-0.197,0.1882,-1525000.0,-1811000.0,-976000.0,61266000.0,0.0425,49542000.0,11724000.0,2249000.0,9459000.0,11708000.0,16000.0,0.0,3841000.0,1220000.0,0.0,0.0,2621000.0,0.0,2621000.0,0.187,0.187,14276805.0,0.0,0.1914,0.081,0.0627,0.043,0.0,4941000.0,3841000.0,2621000.0,7.183,7.777,0.065,0.0,0.3006,0.0,0.0,0.0,12.344,-0.9795,0.0,0.0,0.3959,0.0905,94722000.0,111033000.0,94586000.0,98391000.0,3236000.0,1879500.0,15315000.0,-0.0262,0.0127,54.9711,-0.0051,-0.0874,0.025,0.023,0.0005,0.063,5.0,0.541,0.3338,8.9722,18.7665,89.9959,18.9326,32.597,4.0004,0.0,18.0,0.1544,0.0367,95549250.0,103078000.0,113171250.0,0.0,4.291,0.0,0.0255,-1.0,0.0034,-0.0143,-0.7955,GENC,5.033333,5.138627382352943,71859913.741065
2012-09-30,-0.008,0.9656,0.9184,0.9137,0.9137,-33.6019,0.0569,0.0473,0.0,-0.2273,-0.0745,0.0,-9.4506,-0.0433,0.0066,-0.0007,0.0,13993000.0,0.1503,12501000.0,1492000.0,575000.0,2299000.0,2874000.0,-1382000.0,0.0,-224000.0,137000.0,0.0,0.0,-361000.0,0.0,-361000.0,-0.027,-0.027,14276805.0,0.0,0.1066,0.004,-0.016,-0.026,-0.5288,53000.0,-224000.0,-361000.0,63182000.0,0.0585,51152000.0,12030000.0,2339000.0,9298000.0,11637000.0,393000.0,0.0,6852000.0,2380000.0,0.0,0.0,4472000.0,0.0,4472000.0,0.313,0.313,14276805.0,0.0,0.1904,0.125,0.1084,0.071,0.0261,7927000.0,6852000.0,4472000.0,7.247,7.727,-0.518,0.0,0.2354,0.0,0.0,0.0,17.368,20.2244,0.0,0.0,0.1643,0.0411,96212000.0,110312000.0,95238000.0,101073000.0,5338500.0,1929500.0,12398000.0,0.0134,0.0036,-1598.7925,-0.007,-0.3538,0.044,0.04,0.0125,0.108,6.0,0.563,0.5628,10.8665,26.886,68.8498,11.8352,32.7453,5.0961,0.0,9.0,0.1472,0.037,94808750.0,102371500.0,112287250.0,0.115,4.425,0.0,0.0429,-0.346,0.003,-0.0138,-0.8102,GENC,4.933333,5.038431323529413,70432233.241065
2012-06-30,0.3498,0.1374,0.0936,0.1918,0.1918,0.2238,0.0048,0.0058,0.0,-0.1234,-0.091,0.0,0.2373,0.2249,0.1823,0.6593,0.0,22986000.0,-0.0013,17237000.0,5749000.0,670000.0,2678000.0,3348000.0,2401000.0,0.0,1705000.0,513000.0,0.0,0.0,1192000.0,0.0,1192000.0,0.087,0.087,14276805.0,0.0,0.2501,0.087,0.0742,0.052,-0.1193,1989000.0,1705000.0,1192000.0,61354000.0,0.1091,49312000.0,12042000.0,2366000.0,9282000.0,11648000.0,394000.0,0.0,555000.0,144000.0,0.0,0.0,411000.0,0.0,411000.0,0.027,0.027,14276805.0,0.0,0.1963,0.026,0.009,0.007,0.1359,1601000.0,555000.0,411000.0,7.269,8.012,-0.192,0.0,0.7537,0.0,0.0,0.0,10.153,-2.2643,0.0,0.0,0.1165,0.0291,95522000.0,114386000.0,95344000.0,93190000.0,6008000.0,2904000.0,12582500.0,0.0159,0.002,-43.7396,-0.0019,-0.1514,0.004,0.004,0.0145,0.009,5.0,0.554,23.3747,20.0544,33.3922,71.2879,10.2121,21.1274,4.8761,0.0,105.0,0.1513,0.0386,93811500.0,101206250.0,110803000.0,0.584,4.297,0.0,0.004,-0.1322,0.003,-0.0207,-1.2141,GENC,5.033333,4.700380885714286,71859913.741065
2012-03-31,0.52,3.2648,0.129,0.1156,0.1156,1.0388,0.0054,0.0045,0.0,-0.5557,-0.1303,0.0,1.2198,0.0412,0.0998,7.451,0.0,19339000.0,0.1562,15273000.0,4066000.0,556000.0,2523000.0,3079000.0,987000.0,0.0,4171000.0,1405000.0,0.0,0.0,2766000.0,0.0,2766000.0,0.193,0.193,14276805.0,0.0,0.2102,0.229,0.2157,0.143,0.4762,4424000.0,4171000.0,2766000.0,61383000.0,0.3645,50831000.0,10552000.0,2243000.0,8869000.0,11112000.0,-560000.0,0.0,349000.0,40000.0,0.0,0.0,309000.0,0.0,309000.0,0.013,0.013,14276805.0,0.0,0.1719,0.022,0.0057,0.005,0.1219,1346000.0,349000.0,309000.0,7.182,8.192,0.645,0.0,0.9457,0.0,0.0,0.0,7.785,3.586,0.0,0.0,0.1305,0.0288,94376000.0,116954000.0,93864000.0,89543000.0,3111000.0,3075500.0,15755000.0,-0.0715,0.0024,-20.4451,-0.0367,-2.8024,0.003,0.003,-0.0278,0.006,5.0,0.555,28.5728,16.4652,11.3812,87.1545,19.731,19.9587,3.8961,0.0,179.0,0.1445,0.0365,95902250.0,101057000.0,110665750.0,0.524,4.299,0.0,0.003,-0.1523,0.0023,-0.0219,-1.349,GENC,4.6666669999999995,4.726285714285713,66625094.75893499
2011-12-31,-0.2592,-0.2053,-0.2081,-0.25,-0.25,3.598,-0.0278,0.0009,0.0,-0.1626,-0.1386,0.0,3.2705,0.0189,-0.1455,0.026,0.0,6864000.0,-0.1183,6141000.0,723000.0,539000.0,1797000.0,2336000.0,-1613000.0,0.0,1200000.0,325000.0,0.0,0.0,875000.0,0.0,875000.0,0.06,0.06,14276805.0,0.0,0.1053,0.213,0.1748,0.127,0.3754,1461000.0,1200000.0,875000.0,58771000.0,0.1237,49610000.0,9161000.0,2221000.0,8640000.0,10861000.0,-1700000.0,0.0,-2844000.0,-2837000.0,0.0,0.0,-7000.0,0.0,-7000.0,-0.007,-0.007,14276805.0,0.0,0.1559,-0.032,-0.0484,0.0,0.0412,-1884000.0,-2844000.0,-7000.0,6.985,7.529,0.181,0.0,0.3006,0.0,0.0,0.0,12.704,2.9691,0.0,0.0,0.2618,0.0785,91010000.0,107497000.0,91010000.0,95429000.0,3644500.0,2169000.0,16773000.0,-0.0081,0.0067,-53.4387,-0.0031,-0.0805,0.0,0.0,-0.0491,-0.048,4.0,0.532,-539.2857,13.9924,20.6314,96.4125,16.1259,27.0959,3.5039,0.0,-23.0,0.147,0.0378,97733500.0,100944750.0,110508250.0,0.17,4.117,0.0,-0.0001,-0.3581,0.0016,-0.023,-1.4083,GENC,4.626666999999999,4.612549058823528,66054022.558934994
2011-09-30,9.3094,-5.3071,-3.1331,-3.1293,-3.1293,-1.2309,-0.0266,0.0028,0.0,1.3537,-0.2574,0.0,-2.292,-0.2392,0.1755,0.5261,0.0,12165000.0,0.5614,10661000.0,1504000.0,601000.0,2284000.0,2885000.0,-1381000.0,0.0,-6521000.0,-2099000.0,0.0,0.0,-4422000.0,0.0,-4422000.0,-0.313,-0.313,14276805.0,0.0,0.1236,-0.516,-0.536,-0.364,-0.0582,-6273000.0,-6521000.0,-4422000.0,59692000.0,0.0738,50278000.0,9414000.0,2211000.0,8946000.0,11157000.0,-1743000.0,0.0,-2534000.0,-2758000.0,0.0,0.0,224000.0,0.0,224000.0,0.013,0.013,14276805.0,0.0,0.1577,-0.028,-0.0425,0.004,-0.0216,-1644000.0,-2534000.0,224000.0,6.92,7.311,-0.05,0.0,0.1201,0.0,0.0,0.0,17.113,0.0477,0.0,0.0,0.1878,0.0494,89848000.0,104375000.0,89848000.0,97084000.0,4291000.0,1675500.0,15109500.0,2.3555,0.0039,11.8286,-0.0409,-2.004,0.002,0.002,-0.0443,-0.042,4.0,0.536,0.7902,12.0949,36.829,78.7454,13.911,35.6264,3.9506,0.0,-26.0,0.1499,0.037,98948750.0,100923000.0,111277250.0,-0.09,4.181,0.0,0.0023,-8.2825,0.0008,-0.0246,-1.6472,GENC,4.8333330000000005,4.904074138888889,69004552.74106501
