,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0611,0.3427,0.3807,0.3382,0.3582,2.773,0.002,0.1222,-0.0928,0.106,0.0,0.1111,4.5793,0.0,0.0431,0.1524,-0.0085,15049000000.0,0.0188,11090600000.0,3958400000.0,0.0,3198900000.0,3261900000.0,696500000.0,111600000.0,583800000.0,263200000.0,1100000.0,0.0,320600000.0,0.0,320600000.0,0.91,0.91,348700000.0,0.25,0.263,0.058,0.0462,0.021,0.0687,867400000.0,695400000.0,321700000.0,60337000000.0,0.0402,43833000000.0,16504000000.0,0.0,11644000000.0,11899000000.0,4605000000.0,369000000.0,4231000000.0,1841000000.0,5000000.0,0.0,2390000000.0,0.0,2390000000.0,6.84,6.78,348700000.0,1.0,0.2735,0.087,0.0762,0.04,0.0581,5271000000.0,4600000000.0,2395000000.0,46.212,118.107,2.966,22.3258,7.2383,0.4831,0.1455,6.2312,0.815,3.4635,0.275,0.2303,0.2126,0.0,-2884000000.0,41184000000.0,-24605000000.0,30836000000.0,4675650000.0,0.0,0.0,-0.0684,0.153,0.044,0.0891,0.076,9.0,1.111,1.6176,0.0,29.7084,0.0,12.9045,0.0,0.0,0.146,10.0,0.193,0.0,32125050000.0,15610500000.0,54295975000.0,10.046,173.034,12.4661,-1.0603,-0.0939,AET,108.120003,106.01457174285714,37701445046.1
2015-09-30,0.0423,0.0419,-0.0579,-0.0476,-0.0479,0.0396,0.0085,0.0818,-0.01,0.2466,0.0,0.1111,0.0128,0.0,0.0421,0.0399,-0.0169,14953000000.0,0.0153,10938300000.0,4014700000.0,0.0,2829100000.0,2894200000.0,1120500000.0,97600000.0,1020600000.0,460500000.0,2300000.0,0.0,560100000.0,0.0,560100000.0,1.6,1.59,348600000.0,0.25,0.2685,0.086,0.0748,0.037,0.062,1287200000.0,1118200000.0,562400000.0,60059000000.0,0.0646,43782900000.0,16276100000.0,0.0,11511800000.0,11763200000.0,4512900000.0,343900000.0,4078600000.0,1777000000.0,1300000.0,0.0,2301600000.0,0.0,2301600000.0,6.6,6.54,348600000.0,0.975,0.271,0.085,0.0736,0.038,0.0442,5082800000.0,4422500000.0,2302900000.0,45.522,117.871,2.66,22.4727,5.1535,0.4937,0.1465,11.457,0.815,1.8327,0.156,0.2317,0.1892,0.0,-2804800000.0,41090000000.0,-25198600000.0,31975400000.0,4671650000.0,0.0,0.0,-0.0966,0.151,0.042,0.0839,0.074,8.0,1.107,1.3251,0.0,31.5081,0.0,12.8561,0.0,0.0,0.148,10.0,0.1917,0.0,32577300000.0,15202650000.0,54269250000.0,7.613,172.286,12.8598,-1.058,-0.1298,AET,109.410004,116.0422227777778,38140327394.4
2015-06-30,0.1462,0.3284,0.3335,0.3636,0.3684,-0.6178,0.0278,0.073,-0.0468,0.3014,0.0,0.1111,-0.7381,0.0,0.0766,0.3333,-0.0229,15240900000.0,0.0504,11035500000.0,4205400000.0,0.0,2800500000.0,2864200000.0,1341200000.0,79600000.0,1258800000.0,527000000.0,2800000.0,0.0,731800000.0,0.0,731800000.0,2.1,2.08,349200000.0,0.25,0.2759,0.099,0.0878,0.048,0.0099,1504400000.0,1338400000.0,734600000.0,59833800000.0,0.0934,43720700000.0,16113100000.0,0.0,11397400000.0,11643200000.0,4469900000.0,326900000.0,4050600000.0,1714600000.0,3300000.0,0.0,2336000000.0,0.0,2336000000.0,6.68,6.62,349200000.0,0.95,0.2693,0.084,0.0732,0.039,0.0442,5025300000.0,4377500000.0,2339300000.0,44.12,120.799,0.43,22.4516,3.2239,0.5089,0.1435,16.8141,0.822,0.3494,0.119,0.228,0.1837,0.0,-2819400000.0,42183100000.0,-26191200000.0,33095900000.0,5392850000.0,0.0,0.0,-0.4126,0.156,0.043,0.0808,0.073,9.0,1.105,1.2889,0.0,37.2059,0.0,11.095,0.0,0.0,0.142,12.0,0.1905,0.0,32675950000.0,14965750000.0,54156050000.0,7.567,171.345,13.3909,-1.0784,-0.1224,AET,127.459999,118.87694505555555,44509031650.799995
2015-03-31,0.1265,0.1759,0.1683,0.2065,0.2088,0.036,0.0659,0.0946,-0.0116,0.2023,0.0,0.1111,0.0472,0.0,0.149,0.0901,-0.0386,15094100000.0,0.0786,10768600000.0,4325500000.0,0.0,2815500000.0,2878700000.0,1446800000.0,80200000.0,1367800000.0,590300000.0,-1200000.0,0.0,777500000.0,0.0,777500000.0,2.22,2.2,348700000.0,0.25,0.2866,0.107,0.0959,0.052,0.0922,1612000000.0,1448000000.0,776300000.0,59102300000.0,0.1421,43525600000.0,15576700000.0,0.0,11198100000.0,11442100000.0,4134600000.0,328600000.0,3718000000.0,1565000000.0,-1100000.0,0.0,2153000000.0,0.0,2153000000.0,6.12,6.06,348700000.0,0.925,0.2636,0.079,0.0685,0.036,0.0519,4684900000.0,4046600000.0,2151900000.0,43.168,123.411,3.989,23.3527,5.4941,0.541,0.1466,18.0549,0.803,1.895,0.113,0.2254,0.1865,0.0,-3276600000.0,43033500000.0,-27045200000.0,32592900000.0,4719250000.0,0.0,0.0,-0.0559,0.146,0.04,0.0761,0.068,8.0,1.099,1.5904,0.0,31.8223,0.0,12.5237,0.0,0.0,0.151,11.0,0.1895,0.0,32503050000.0,14788050000.0,53785950000.0,8.792,169.493,12.3147,-0.8236,-0.1047,AET,106.529999,101.91055558333333,37147010651.3
2014-12-31,0.1881,-0.1671,-0.3706,-0.3131,-0.3163,-0.5284,0.0731,0.079,0.0398,0.1401,0.0,0.125,-0.611,0.0,0.2231,-0.0278,-0.043,14771000000.0,0.1205,11040500000.0,3730500000.0,0.0,3066700000.0,3126100000.0,604400000.0,86500000.0,431400000.0,199200000.0,-2600000.0,0.0,232200000.0,0.0,232200000.0,0.68,0.67,351700000.0,0.225,0.2526,0.046,0.0351,0.016,0.0126,679200000.0,517900000.0,229600000.0,58003000000.0,0.2264,42912000000.0,15091000000.0,0.0,10833000000.0,11076000000.0,4015000000.0,334000000.0,3496000000.0,1455000000.0,4000000.0,0.0,2041000000.0,0.0,2041000000.0,5.74,5.68,351700000.0,0.9,0.2602,0.077,0.066,0.035,0.0518,4459000000.0,3830000000.0,2045000000.0,41.179,116.123,0.527,24.3995,4.0387,0.5925,0.1607,5.9873,0.766,1.2674,0.331,0.2352,0.2076,0.0,-3592500000.0,40840600000.0,-27086300000.0,32645000000.0,4167500000.0,0.0,0.0,-0.37,0.14,0.039,0.0723,0.066,7.0,1.096,1.6526,0.0,27.9418,0.0,13.9179,0.0,0.0,0.157,10.0,0.1868,0.0,32215550000.0,14600800000.0,52926850000.0,8.539,164.922,11.4671,-0.6983,-0.1097,AET,88.83000200000001,87.79542845714288,31241511703.4
2014-09-30,0.1613,0.2026,0.1464,0.2,0.2101,-0.0781,0.0766,0.1498,-0.0427,0.0394,0.0,0.125,-0.013,0.0,0.178,0.2069,-0.047,14727800000.0,0.1298,10876100000.0,3851700000.0,0.0,2714700000.0,2774200000.0,1077500000.0,80600000.0,992600000.0,398100000.0,4300000.0,0.0,594500000.0,0.0,594500000.0,1.68,1.67,354600000.0,0.225,0.2615,0.083,0.0729,0.04,0.0622,1229700000.0,1073200000.0,598800000.0,56414700000.0,0.2809,41914200000.0,14500500000.0,0.0,10273600000.0,10468200000.0,4032300000.0,333800000.0,3600100000.0,1422400000.0,6500000.0,0.0,2177700000.0,0.0,2177700000.0,6.05,5.99,354600000.0,0.875,0.257,0.081,0.0697,0.039,0.0584,4564200000.0,3933900000.0,2184200000.0,42.079,115.049,2.582,22.3164,4.8142,0.5303,0.1492,13.3151,0.784,1.6609,0.134,0.2306,0.1843,0.0,-3167700000.0,40796300000.0,-26578300000.0,32370000000.0,4080000000.0,0.0,0.0,-0.0727,0.15,0.042,0.075,0.07,8.0,1.085,1.7003,0.0,26.9072,0.0,13.8271,0.0,0.0,0.145,9.0,0.1821,0.0,32006925000.0,14486525000.0,52017525000.0,9.29,159.094,11.7852,-0.8715,-0.1103,AET,81.0,81.24194458333332,28722600000.0
2014-06-30,0.2265,0.0787,0.0239,0.0267,0.0201,15.8539,0.069,-0.0037,-0.0681,0.0949,0.0,0.125,10.1923,0.0,0.242,0.1901,0.0967,14509400000.0,0.2576,10840400000.0,3669000000.0,0.0,2601200000.0,2663100000.0,1005900000.0,81300000.0,926200000.0,377400000.0,-1600000.0,0.0,548800000.0,0.0,548800000.0,1.54,1.52,357400000.0,0.225,0.2529,0.08,0.0694,0.038,0.0395,1164000000.0,1007500000.0,547200000.0,54722500000.0,0.3707,40757000000.0,13965500000.0,0.0,9863400000.0,10117900000.0,3847600000.0,339300000.0,3413800000.0,1312000000.0,2600000.0,0.0,2101800000.0,0.0,2101800000.0,5.77,5.7,357400000.0,0.85,0.2552,0.08,0.0686,0.038,0.0604,4385500000.0,3753100000.0,2104400000.0,41.119,114.36,1.605,23.0129,4.9247,0.5597,0.1547,12.3924,0.78,1.2192,0.146,0.2312,0.1793,0.0,-3285600000.0,40872300000.0,-26760800000.0,32404300000.0,4483450000.0,0.0,0.0,-0.1427,0.148,0.041,0.071,0.069,6.0,1.071,1.8016,0.0,31.2597,0.0,12.2054,0.0,0.0,0.147,9.0,0.1802,0.0,31620925000.0,14160775000.0,51074350000.0,9.251,153.113,11.0613,-0.8067,-0.1268,AET,81.08000200000001,78.71257174285715,28977992714.800003
2014-03-31,0.4768,0.4877,0.3579,0.2267,0.2297,1.6153,0.2258,0.211,0.2514,0.4814,0.0,0.125,1.9023,0.0,0.4089,0.6019,0.1058,13994800000.0,0.4671,10155000000.0,3839800000.0,0.0,2450400000.0,2512600000.0,1327200000.0,85600000.0,1145800000.0,480300000.0,3900000.0,0.0,665500000.0,0.0,665500000.0,1.84,1.82,362700000.0,0.225,0.2744,0.099,0.088,0.048,0.0949,1386100000.0,1231400000.0,669400000.0,51750500000.0,0.3903,38462600000.0,13287900000.0,0.0,9356600000.0,9601000000.0,3686900000.0,341500000.0,3338100000.0,1249100000.0,1400000.0,0.0,2089000000.0,0.0,2089000000.0,5.73,5.67,362700000.0,0.825,0.2568,0.083,0.0711,0.04,0.0516,4294800000.0,3679600000.0,2090400000.0,39.436,109.897,3.663,22.7146,5.7185,0.576,0.1581,14.3855,0.783,2.137,0.122,0.2352,0.1751,0.0,-3166400000.0,39859600000.0,-26343200000.0,31442900000.0,3589400000.0,0.0,0.0,-0.066,0.151,0.042,0.0696,0.071,5.0,1.031,1.5113,0.0,30.2274,0.0,14.4176,0.0,0.0,0.144,9.0,0.1808,0.0,31435950000.0,13849400000.0,50216750000.0,7.362,142.681,10.7748,-0.8484,-0.1542,AET,74.970001,71.9671429714286,27191619362.699997
2013-12-31,0.322,0.6911,0.9406,0.7069,0.6897,0.1451,0.1993,0.2268,0.2733,0.5645,0.0,0.1429,0.0377,0.0,0.3029,0.4884,0.0987,13182700000.0,0.3276,10042700000.0,3140000000.0,0.0,2507300000.0,2518300000.0,621700000.0,86300000.0,535500000.0,166600000.0,-100000.0,0.0,368900000.0,0.0,368900000.0,0.99,0.98,367500000.0,0.2,0.2382,0.06,0.0472,0.028,0.0362,784400000.0,621800000.0,368800000.0,47294600000.0,0.2922,35246400000.0,12048200000.0,0.0,8645400000.0,8860000000.0,3188200000.0,333700000.0,2942200000.0,1028600000.0,-1700000.0,0.0,1913600000.0,0.0,1913600000.0,5.38,5.33,367500000.0,0.8,0.2547,0.081,0.0693,0.04,0.0381,3845000000.0,3275900000.0,1911900000.0,38.165,101.886,1.297,22.4561,3.843,0.5884,0.1658,7.2051,0.771,1.6918,0.202,0.2476,0.1902,0.0,-2861100000.0,37443200000.0,-26074700000.0,31810500000.0,3192100000.0,0.0,0.0,-0.2363,0.148,0.04,0.0597,0.069,4.0,0.989,1.1908,0.0,30.0577,0.0,14.8161,0.0,0.0,0.149,10.0,0.1828,0.0,30927325000.0,12943725000.0,47816300000.0,4.897,128.693,9.8169,-0.8945,-0.2103,AET,68.589996,66.55828571428573,25206823530.0
2013-09-30,0.2995,0.0589,0.0389,-0.0604,-0.0612,5.6076,0.2363,0.1224,0.7642,0.4834,0.0,0.1429,14.3593,0.0,0.4055,0.0162,0.1134,13035600000.0,0.4618,9718900000.0,3316700000.0,0.0,2304500000.0,2423900000.0,892800000.0,86100000.0,806300000.0,287700000.0,400000.0,0.0,518600000.0,0.0,518600000.0,1.4,1.38,372100000.0,0.2,0.2544,0.081,0.0685,0.04,0.0712,1051000000.0,892400000.0,519000000.0,44041500000.0,0.2496,32758100000.0,11283400000.0,0.0,8062500000.0,8299200000.0,2984200000.0,324000000.0,2697800000.0,963000000.0,-1100000.0,0.0,1734800000.0,0.0,1734800000.0,4.98,4.93,372100000.0,0.775,0.2562,0.08,0.0686,0.039,0.0405,3540200000.0,3021800000.0,1733700000.0,36.598,99.135,2.493,22.2153,5.5963,0.607,0.1678,10.3647,0.819,2.0654,0.143,0.251,0.1768,0.0,-2214000000.0,36888000000.0,-25551500000.0,30826000000.0,3349300000.0,0.0,0.0,-0.1339,0.144,0.038,0.0571,0.069,5.0,0.963,1.2679,0.0,33.1605,0.0,13.1495,0.0,0.0,0.156,10.0,0.1831,0.0,30453575000.0,12038800000.0,45748725000.0,4.79,118.359,9.3265,-1.1578,-0.1897,AET,64.019997,64.44914274285712,23821840883.7
2013-06-30,0.224,0.2288,0.1713,0.1194,0.1288,-0.5932,0.2605,0.398,0.8753,0.6923,0.0,0.1429,-5.2162,0.0,0.2721,0.1114,-0.0619,11537400000.0,0.3057,8546000000.0,2991400000.0,0.0,2094400000.0,2146200000.0,845200000.0,83500000.0,850500000.0,314500000.0,-2800000.0,0.0,536000000.0,0.0,536000000.0,1.5,1.49,325900000.0,0.2,0.2593,0.093,0.081,0.046,-0.0054,1073300000.0,934000000.0,533200000.0,39923200000.0,0.1471,29404200000.0,10519000000.0,0.0,7397600000.0,7549000000.0,2970000000.0,306400000.0,2665800000.0,950400000.0,-1100000.0,0.0,1715400000.0,0.0,1715400000.0,5.07,5.02,325900000.0,0.75,0.2635,0.086,0.0744,0.043,0.0229,3443300000.0,2972200000.0,1714300000.0,41.271,114.42,-0.191,27.0816,6.9248,0.6562,0.1775,11.1856,0.881,0.0741,0.133,0.2502,0.1815,0.0,-1454800000.0,37289500000.0,-25489700000.0,31664400000.0,3404800000.0,0.0,0.0,-2.5718,0.151,0.04,0.0562,0.074,5.0,0.92,0.7524,0.0,39.1329,0.0,11.7256,0.0,0.0,0.148,8.0,0.1853,0.0,29883625000.0,11358450000.0,43395100000.0,2.808,122.501,9.7004,-2.2391,-0.291,AET,63.540001000000004,60.78852955882353,20707686325.9
2013-03-31,0.0204,-0.0188,-0.0409,0.0274,0.035,-0.467,0.0809,0.1079,0.5948,0.1749,0.0,0.1429,-0.5193,0.0,0.0439,-0.0186,-0.0639,9538900000.0,0.0697,6938800000.0,2600100000.0,0.0,1739200000.0,1771600000.0,828500000.0,77800000.0,749900000.0,259800000.0,800000.0,0.0,490100000.0,0.0,490100000.0,1.5,1.48,328000000.0,0.2,0.2726,0.098,0.0868,0.051,0.048,936300000.0,827700000.0,490900000.0,37221700000.0,0.0848,27250200000.0,9971500000.0,0.0,6949600000.0,7086200000.0,2885300000.0,287300000.0,2511000000.0,874000000.0,2100000.0,0.0,1637000000.0,0.0,1637000000.0,4.91,4.85,328000000.0,0.725,0.2679,0.087,0.0752,0.044,0.0267,3241800000.0,2798300000.0,1639100000.0,32.564,108.298,1.395,20.0723,9.8412,0.6164,0.1548,10.6388,0.992,1.1096,0.133,0.1645,0.1823,0.0,-76400000.0,35521700000.0,-22397700000.0,29408400000.0,2677750000.0,0.0,0.0,-0.1583,0.155,0.04,0.0653,0.075,5.0,0.912,0.8238,0.0,28.3701,0.0,13.9004,0.0,0.0,0.148,7.0,0.1867,0.0,28896100000.0,10559825000.0,40825700000.0,3.025,113.481,9.74,3.5425,-0.2642,AET,51.130001,49.373333333333335,16770640328.0
2012-12-31,-0.064,-0.4483,-0.4898,-0.4476,-0.4369,0.0959,0.0752,0.1137,0.4718,0.044,0.0,0.1667,0.303,0.0,0.0499,-0.3744,-0.0767,9929600000.0,0.158,7554400000.0,2375200000.0,0.0,1924400000.0,1957500000.0,417700000.0,76600000.0,291100000.0,101000000.0,500000.0,0.0,190100000.0,0.0,190100000.0,0.58,0.58,334500000.0,0.175,0.2392,0.048,0.037,0.019,0.0463,479600000.0,367700000.0,190600000.0,36599800000.0,0.0834,26680400000.0,9919400000.0,0.0,6876400000.0,7018400000.0,2901000000.0,268800000.0,2545400000.0,887500000.0,1900000.0,0.0,1657900000.0,0.0,1657900000.0,4.87,4.81,334500000.0,0.7,0.271,0.089,0.0769,0.045,0.0406,3264100000.0,2814200000.0,1659800000.0,31.109,103.024,1.373,19.3761,7.7106,0.6229,0.1562,4.8003,0.976,2.8669,0.302,0.1695,0.1938,0.0,-203600000.0,34461400000.0,-22820900000.0,29915500000.0,2437050000.0,0.0,0.0,-0.1572,0.158,0.041,0.0644,0.077,6.0,0.914,1.1007,0.0,24.8271,0.0,15.0181,0.0,0.0,0.144,7.0,0.1879,0.0,28184800000.0,10464350000.0,40030425000.0,4.445,109.416,10.4695,4.9284,-0.1853,AET,46.310001,44.01676497058823,15490695334.5
2012-09-30,-0.0402,0.0391,0.0179,0.1203,0.1308,-0.8549,0.0296,0.1548,0.0584,0.0784,0.0,0.1667,-0.9412,0.0,-0.0973,0.0832,-0.1038,8917300000.0,0.0522,6365000000.0,2552300000.0,0.0,1639600000.0,1673700000.0,878600000.0,68500000.0,774300000.0,275100000.0,400000.0,0.0,499200000.0,0.0,499200000.0,1.49,1.47,334200000.0,0.175,0.2862,0.107,0.0945,0.056,0.0068,954100000.0,842800000.0,499600000.0,35244900000.0,0.0444,25163000000.0,10081900000.0,0.0,6784900000.0,6930900000.0,3151000000.0,251800000.0,2861200000.0,1020800000.0,2600000.0,0.0,1840400000.0,0.0,1840400000.0,5.34,5.25,334200000.0,0.675,0.2861,0.101,0.0883,0.052,0.0392,3571800000.0,3113000000.0,1843000000.0,32.606,98.071,0.181,14.0203,1.9096,0.43,0.1176,12.3036,0.753,0.3247,0.117,0.1773,0.1839,0.0,-2040500000.0,32775300000.0,-22705600000.0,28546200000.0,2599300000.0,0.0,0.0,-0.6274,0.177,0.047,0.0692,0.088,4.0,0.897,0.9657,0.0,27.9346,0.0,13.5594,0.0,0.0,0.126,5.0,0.1925,0.0,27364000000.0,10392950000.0,39305075000.0,4.129,105.461,12.363,-1.2255,-0.2236,AET,39.599998,38.824411705882355,13234319331.6
2012-06-30,-0.0224,-0.1388,-0.1474,-0.0563,-0.0504,-0.699,0.0323,0.0749,0.0397,-0.0538,0.0,0.1667,-0.9407,0.0,0.0344,-0.1383,-0.0846,8835900000.0,0.0589,6392000000.0,2443900000.0,0.0,1646400000.0,1683400000.0,760500000.0,64400000.0,695700000.0,238100000.0,400000.0,0.0,457600000.0,0.0,457600000.0,1.34,1.32,347400000.0,0.175,0.2766,0.099,0.086,0.052,0.0017,871800000.0,760100000.0,458000000.0,34802900000.0,0.0293,24614200000.0,10188700000.0,0.0,6961600000.0,7105200000.0,3083500000.0,243000000.0,2838300000.0,1006700000.0,2200000.0,0.0,1831600000.0,0.0,1831600000.0,5.18,5.08,347400000.0,0.65,0.2928,0.102,0.0885,0.053,0.0674,3540300000.0,3081300000.0,1833800000.0,29.522,93.164,0.043,13.5472,2.6543,0.4589,0.1193,11.8028,0.768,0.2133,0.131,0.1796,0.1863,0.0,-1960400000.0,32365200000.0,-22722200000.0,27714300000.0,2601250000.0,0.0,0.0,-0.8484,0.178,0.047,0.0695,0.089,7.0,0.892,1.4918,0.0,26.5264,0.0,13.3793,0.0,0.0,0.125,5.0,0.2,0.0,26657000000.0,10300925000.0,39019025000.0,6.755,100.181,12.6802,-1.2915,-0.1412,AET,38.77,41.05571445714285,13468698000.000002
2012-03-31,-0.0025,-0.1253,-0.128,-0.0458,-0.0467,0.7829,0.0406,0.1076,0.0275,-0.0574,0.0,0.0,0.8682,0.0,0.0656,-0.1247,-0.0887,8917000000.0,0.0631,6369000000.0,2548000000.0,0.0,1666000000.0,1703800000.0,844200000.0,59300000.0,784300000.0,273300000.0,600000.0,0.0,511000000.0,0.0,511000000.0,1.46,1.43,350400000.0,0.175,0.2857,0.108,0.0946,0.057,0.1068,958600000.0,843600000.0,511600000.0,34311400000.0,0.0088,24066700000.0,10244700000.0,0.0,6906900000.0,7039100000.0,3205600000.0,240100000.0,2963700000.0,1053000000.0,1800000.0,0.0,1910700000.0,0.0,1910700000.0,5.26,5.15,350400000.0,0.625,0.2986,0.107,0.0934,0.056,0.0752,3659400000.0,3203800000.0,1912500000.0,29.392,91.929,2.717,11.7817,2.3091,0.4008,0.1049,14.226,0.707,1.9965,0.12,0.1811,0.1868,0.0,-2624200000.0,32211900000.0,-22693400000.0,26563200000.0,2537400000.0,0.0,0.0,-0.0667,0.185,0.049,0.0737,0.093,7.0,0.886,1.5487,0.0,26.1947,0.0,13.5223,0.0,0.0,0.119,7.0,0.2013,0.0,26409775000.0,10342850000.0,38710400000.0,7.368,97.921,13.3436,-0.9215,-0.1276,AET,50.16,46.72657148571428,17576064000.0
2011-12-31,0.106,0.7466,0.7282,0.8103,0.807,-0.1206,0.0226,0.1299,0.0048,0.0302,0.0,2.75,-0.2863,0.0,-0.03,0.7497,-0.0945,8574700000.0,0.0041,6037000000.0,2537700000.0,0.0,1832900000.0,1870000000.0,667700000.0,59600000.0,606900000.0,234300000.0,1200000.0,0.0,372600000.0,0.0,372600000.0,1.05,1.03,362300000.0,0.15,0.296,0.092,0.0777,0.043,0.0411,787300000.0,666500000.0,373800000.0,33782200000.0,-0.0135,23531200000.0,10251000000.0,0.0,6804400000.0,6925100000.0,3325900000.0,246900000.0,3077800000.0,1092100000.0,1200000.0,0.0,1985700000.0,0.0,1985700000.0,5.33,5.22,362300000.0,0.45,0.3034,0.112,0.0984,0.059,0.0633,3771900000.0,3324700000.0,1986900000.0,27.933,86.753,0.973,12.1546,1.8761,0.4351,0.1141,11.1829,0.691,1.3347,0.143,0.1856,0.2138,0.0,-2632200000.0,31430600000.0,-22582900000.0,26632300000.0,2349600000.0,0.0,0.0,-0.2912,0.192,0.052,0.0753,0.098,7.0,0.881,1.2646,0.0,25.7644,0.0,14.3779,0.0,0.0,0.084,5.0,0.2014,0.0,26198050000.0,10318900000.0,38326700000.0,5.904,93.244,13.4658,-0.9568,-0.1481,AET,42.189999,40.80676450000001,15285436637.7
2011-09-30,0.104,-0.0241,-0.0145,0.0992,0.0924,11.171,-0.0117,0.1789,-0.0412,-0.0142,0.0,0.0,52.5,0.0,0.1687,-0.0241,-0.1066,8475300000.0,-0.0074,5816200000.0,2659100000.0,0.0,1816300000.0,1848000000.0,811100000.0,59700000.0,751400000.0,261000000.0,0.0,0.0,490400000.0,0.0,490400000.0,1.33,1.3,372900000.0,0.15,0.3137,0.109,0.0957,0.058,0.1212,922600000.0,811100000.0,490400000.0,33747400000.0,-0.0207,23739700000.0,10007700000.0,0.0,6861100000.0,6967900000.0,3039800000.0,256400000.0,2783400000.0,954700000.0,0.0,0.0,1828700000.0,0.0,1828700000.0,4.86,4.76,372900000.0,0.34,0.2965,0.104,0.0901,0.054,0.0676,3497300000.0,3039800000.0,1828700000.0,28.235,85.557,2.755,11.8718,5.2502,0.4205,0.1144,13.5863,0.796,2.2783,0.113,0.1755,0.2143,0.0,-1769200000.0,31904100000.0,-21279600000.0,25718200000.0,2519250000.0,0.0,0.0,-0.0806,0.178,0.048,0.0717,0.09,8.0,0.885,1.4105,0.0,27.0521,0.0,13.3958,0.0,0.0,0.07,6.0,0.2033,0.0,26008850000.0,10261550000.0,38113275000.0,6.116,90.5,11.8557,-1.4793,-0.1158,AET,36.34,38.5561108611111,13551186000.000002
2011-06-30,0.0388,0.0709,0.0931,0.2241,0.2193,4.9309,-0.0034,0.128,0.1066,0.0564,0.0,0.0,2.6374,0.0,0.0216,0.0709,-0.1068,8344400000.0,-0.0236,5844500000.0,2499900000.0,0.0,1591700000.0,1617300000.0,882600000.0,61500000.0,821100000.0,284400000.0,0.0,0.0,536700000.0,0.0,536700000.0,1.42,1.39,379500000.0,0.15,0.2996,0.119,0.1058,0.064,0.0299,990900000.0,882600000.0,536700000.0,33810900000.0,-0.0241,24053700000.0,9757200000.0,0.0,6598900000.0,6697400000.0,3059800000.0,260600000.0,2799200000.0,963300000.0,0.0,0.0,1835900000.0,0.0,1835900000.0,4.74,4.65,379500000.0,0.19,0.2886,0.104,0.0905,0.054,0.0376,3512800000.0,3059800000.0,1835900000.0,27.466,82.827,0.658,11.9273,2.3992,0.4342,0.1184,14.3512,0.73,0.6042,0.106,0.1775,0.1908,0.0,-2247700000.0,31432900000.0,-21719000000.0,26725400000.0,2601900000.0,0.0,0.0,-0.23,0.181,0.048,0.0697,0.09,6.0,0.884,0.8463,0.0,28.8581,0.0,12.9947,0.0,0.0,0.04,6.0,0.1952,0.0,26404750000.0,10128525000.0,38227375000.0,3.353,89.093,11.7414,-1.0722,-0.181,AET,44.09,43.74750002777778,16732155000.000002
