,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-26,0.4469,3.0202,2.2308,2.0,2.0,0.0296,1.375,0.0813,-0.0396,0.236,-0.3445,0.1497,0.0,0.8004,0.0,0.1232,51.0667,0.0136,26175000.0,0.2061,22769000.0,3406000.0,0.0,2634000.0,2625000.0,781000.0,96000.0,304000.0,0.0,381000.0,0.0,304000.0,0.0,304000.0,0.02,0.02,12468326.0,12665172.0,0.0,0.1301,0.053,0.0153,0.012,-0.0289,1397000.0,400000.0,685000.0,95028000.0,0.2892,85204000.0,9824000.0,0.0,9588000.0,9847000.0,-23000.0,356000.0,-1374000.0,0.0,1004000.0,0.0,-1374000.0,0.0,-1374000.0,-0.11,-0.11,12468326.0,12665172.0,0.0,0.1034,0.028,-0.0107,-0.014,-0.0333,2688000.0,-1018000.0,-370000.0,2.74,3.088,-0.061,0.4125,0.2555,0.1505,0.0893,4.1667,0.645,5.375,0.0,0.3315,0.1006,0.0,-2824000.0,38501000.0,-15154000.0,32514000.0,886500.0,3874000.0,847000.0,-1.4633,-0.04,-0.025,-0.0003,-0.011,4.0,1.715,-4.9017,17.0808,2.6964,3.4799,107.1946,24.5297,112.1936,0.0,-45.0,0.1009,0.0,30775000.0,34153250.0,55396750.0,-0.253,7.622,-2.8596,-0.0454,-1.4692,GTIM,3.55,3.437777777777778,44262557.3
2018-03-27,0.4811,0.4963,0.3938,0.5,0.5,0.0139,0.0729,0.1001,-0.0518,2.5068,-0.2788,0.2461,0.0,1.2897,0.0,0.1084,0.9223,0.0139,23509000.0,0.2889,21074000.0,2435000.0,0.0,2413000.0,2476000.0,-41000.0,91000.0,-431000.0,0.0,299000.0,0.0,-431000.0,0.0,-431000.0,-0.03,-0.03,12468326.0,12468326.0,0.0,0.1036,0.026,-0.0145,-0.018,0.0214,604000.0,-340000.0,-132000.0,90555000.0,0.2922,81783000.0,8772000.0,0.0,9299000.0,9561000.0,-789000.0,309000.0,-1925000.0,0.0,835000.0,0.0,-1925000.0,0.0,-1925000.0,-0.15,-0.15,12468326.0,12468326.0,0.0,0.0969,0.021,-0.0178,-0.021,-0.0684,1914000.0,-1616000.0,-1090000.0,2.709,2.908,0.04,0.4129,0.3108,0.1524,0.093,-3.7363,0.778,-6.3202,0.0,0.345,0.1026,0.0,-1603000.0,36252000.0,-13240000.0,30289000.0,731500.0,3004000.0,785000.0,-0.8157,-0.056,-0.035,-0.0119,-0.018,3.0,1.667,-3.0073,11.4069,2.4708,3.5107,123.7936,30.1448,115.3567,0.0,-25.0,0.1027,0.0,29611000.0,34386250.0,54314750.0,-0.497,7.263,-5.2298,-0.0669,-2.0703,GTIM,3.1,2.7002777777777784,38651810.6
2017-12-26,0.3238,0.1843,0.079,0.0,0.0,0.0127,1.7642,0.1177,-0.0552,63.6933,0.136,0.3632,0.0,0.3958,0.0,0.1784,0.3087,0.0127,22760000.0,0.3748,20671000.0,2089000.0,0.0,2424000.0,2416000.0,-327000.0,83000.0,-583000.0,0.0,173000.0,0.0,-583000.0,0.0,-583000.0,-0.05,-0.05,12444748.0,12444748.0,0.0,0.0918,0.018,-0.022,-0.026,-0.0737,408000.0,-500000.0,-410000.0,85285000.0,0.27,77304000.0,7981000.0,0.0,9063000.0,9257000.0,-1276000.0,254000.0,-2205000.0,0.0,683000.0,0.0,-2205000.0,0.0,-2205000.0,-0.18,-0.18,12444748.0,12444748.0,0.0,0.0936,0.016,-0.0229,-0.026,-0.0989,1385000.0,-1951000.0,-1522000.0,2.741,2.763,-0.135,0.3899,0.2651,0.1423,0.0907,-6.0241,0.873,-0.4614,0.0,0.3571,0.1065,0.0,-738000.0,34390000.0,-11704000.0,30152000.0,604500.0,3048500.0,764500.0,-7.2379,-0.063,-0.042,-0.0191,-0.023,4.0,1.607,-2.5415,11.6966,2.7519,3.7748,141.0835,27.9761,111.5566,0.0,-16.0,0.1063,0.0,27235250.0,34727750.0,53055500.0,-0.677,6.853,-7.6811,-0.0778,-2.5045,GTIM,2.4,2.5405714285714285,29867395.2
2017-09-26,-0.1383,-15.5143,-8.3521,-4.0,-4.0,0.009,0.177,0.1765,-0.0501,139.9474,0.3482,0.3423,0.0,-7.135,0.0,0.0638,-3.0374,0.009,22584000.0,0.3117,20690000.0,1894000.0,0.0,2117000.0,2330000.0,-436000.0,86000.0,-664000.0,0.0,151000.0,0.0,-664000.0,0.0,-664000.0,-0.05,-0.05,12393257.0,12393257.0,0.0,0.0839,0.012,-0.0256,-0.029,-0.0543,279000.0,-578000.0,-513000.0,79080000.0,0.2272,71610000.0,7470000.0,0.0,8696000.0,8892000.0,-1422000.0,191000.0,-2255000.0,0.0,650000.0,0.0,-2255000.0,0.0,-2255000.0,-0.18,-0.18,12320909.0,12320909.0,0.0,0.0945,0.013,-0.0261,-0.029,-0.1205,1037000.0,-2064000.0,-1605000.0,2.79,2.908,-0.099,0.4322,0.3499,0.1549,0.0971,-6.7209,0.877,-3.1747,0.0,0.3465,0.0937,0.0,-850000.0,36042000.0,-11803000.0,30145000.0,499000.0,2614500.0,739000.0,-1.5821,-0.064,-0.044,-0.0216,-0.026,3.0,1.531,-2.2098,15.2822,2.6447,3.9094,158.477,30.2467,107.0095,0.0,-17.0,0.11,0.0,24516000.0,35112250.0,51647250.0,-0.773,6.418,-10.8063,-0.0816,-2.9125,GTIM,2.85,2.8661111111111115,35320782.45
2017-06-27,-0.1726,-1.3468,-1.4516,-1.5,-1.5,-0.0194,-0.5895,0.1298,-0.0266,2.6057,0.4415,0.309,0.0,-4.9552,0.0,0.1702,-0.9823,0.0025,21702000.0,0.2013,19348000.0,2354000.0,0.0,2345000.0,2339000.0,15000.0,49000.0,-247000.0,0.0,212000.0,0.0,-247000.0,0.0,-247000.0,-0.02,-0.02,12301007.0,12301007.0,0.0,0.1085,0.029,-0.0091,-0.011,-0.1748,623000.0,-198000.0,-35000.0,73713000.0,0.1933,65939000.0,7774000.0,0.0,8569000.0,8546000.0,-772000.0,141000.0,-1662000.0,0.0,710000.0,0.0,-1662000.0,0.0,-1662000.0,-0.14,-0.14,12301007.0,12301007.0,0.0,0.1055,0.019,-0.0206,-0.023,-0.1099,1390000.0,-1521000.0,-952000.0,2.853,2.776,-0.308,0.3383,0.332,0.1186,0.0781,-4.0408,1.009,-2.7854,0.0,0.3589,0.1081,0.0,58000.0,34147000.0,-9464000.0,27858000.0,907000.0,2797000.0,695000.0,-6.5131,-0.047,-0.034,-0.0119,-0.021,3.0,1.487,-2.8075,16.3454,5.3032,3.9019,81.2712,26.3543,106.0619,0.0,-26.0,0.1162,0.0,21079250.0,35489000.0,49578250.0,-0.659,5.992,-10.7872,-0.0632,-2.7366,GTIM,3.45,3.3794444444444447,42438474.15
2017-03-28,0.1545,-0.0597,-0.0565,-0.2,-0.2,0.0028,0.0047,0.0288,-0.0052,-0.5945,0.0652,0.1384,0.0,-6.9965,0.0,0.1692,-0.2251,0.0028,18239000.0,0.1907,16595000.0,1644000.0,0.0,2177000.0,2172000.0,-528000.0,36000.0,-711000.0,0.0,147000.0,0.0,-711000.0,0.0,-711000.0,-0.06,-0.06,12297550.0,12297550.0,0.0,0.0901,0.004,-0.037,-0.039,-0.095,75000.0,-675000.0,-564000.0,70077000.0,0.2372,61812000.0,8265000.0,0.0,8228000.0,8204000.0,61000.0,116000.0,-868000.0,0.0,774000.0,0.0,-868000.0,0.0,-868000.0,-0.08,-0.08,12297550.0,12297550.0,0.0,0.1179,0.028,-0.0107,-0.012,-0.0478,1952000.0,-752000.0,-94000.0,2.857,2.542,-0.141,0.1194,0.3926,0.0418,0.0292,-18.75,0.962,-3.571,0.0,0.3787,0.1194,0.0,-272000.0,31261000.0,-6429000.0,20786000.0,824000.0,2635500.0,656500.0,-1.6826,-0.024,-0.018,0.001,-0.011,6.0,1.458,-6.5138,16.5528,4.4273,3.6408,85.0449,26.5896,106.7433,0.0,-46.0,0.1174,0.0,18355250.0,35705750.0,48048000.0,-0.272,5.698,-6.4828,-0.0364,-1.5927,GTIM,3.1,3.073055555555555,38122405.0
2016-12-27,0.5217,0.4397,0.4368,0.4444,0.4444,0.0024,0.4094,-0.0059,-0.0038,-0.9796,-0.4915,0.1272,0.0,0.3898,0.0,0.0431,0.4914,0.0024,16555000.0,0.1963,14977000.0,1578000.0,0.0,2057000.0,2051000.0,-473000.0,20000.0,-633000.0,0.0,140000.0,0.0,-633000.0,0.0,-633000.0,-0.05,-0.05,12288365.0,12288365.0,0.0,0.0953,0.004,-0.037,-0.038,-0.1677,60000.0,-613000.0,-493000.0,67156000.0,0.3421,59111000.0,8045000.0,0.0,7913000.0,7887000.0,158000.0,116000.0,-830000.0,0.0,833000.0,0.0,-830000.0,0.0,-830000.0,-0.07,-0.07,12288365.0,12288365.0,0.0,0.1198,0.027,-0.0106,-0.012,-0.0198,1813000.0,-714000.0,3000.0,2.901,2.344,-0.226,0.0061,0.2862,0.0021,0.0016,-30.65,0.852,0.5561,0.0,0.3982,0.1243,0.0,-902000.0,28802000.0,-5205000.0,19275000.0,839500.0,2884500.0,610500.0,6.8892,-0.023,-0.017,0.0027,-0.011,5.0,1.408,-6.7976,18.2837,3.0763,3.5165,79.9952,23.2817,110.0016,0.0,-45.0,0.1178,0.0,17401000.0,35725000.0,47695500.0,-0.108,5.465,-6.1552,-0.0395,-1.2356,GTIM,3.15,3.1151428571428563,38708349.75
2016-09-27,0.1805,-2.8421,-0.3654,0.0,0.0,0.1686,-0.1712,-0.028,-0.0167,-0.9898,1.2487,0.2373,0.0,1.1818,0.0,0.2508,0.3631,0.0012,17217000.0,0.1833,15019000.0,2198000.0,0.0,1990000.0,1984000.0,214000.0,36000.0,-71000.0,0.0,211000.0,0.0,-71000.0,0.0,-71000.0,-0.01,-0.01,12282278.0,12282278.0,0.0,0.1277,0.037,-0.002,-0.004,0.0116,632000.0,-35000.0,140000.0,64439000.0,0.4626,56936000.0,7503000.0,0.0,7828000.0,7803000.0,-300000.0,126000.0,-1321000.0,0.0,856000.0,0.0,-1321000.0,0.0,-1321000.0,-0.11,-0.11,12269036.0,12269036.0,0.0,0.1164,0.018,-0.0185,-0.021,-0.0482,1141000.0,-1195000.0,-465000.0,2.937,2.264,0.016,0.0031,0.5154,0.0011,0.0008,-0.9722,1.521,-25.2254,0.0,0.4067,0.1156,0.0,2671000.0,27812000.0,-1286000.0,16398000.0,307000.0,2325500.0,570500.0,-0.8883,-0.037,-0.028,-0.0056,-0.019,4.0,1.349,-4.0863,10.8641,2.4073,3.5742,209.899,27.7097,112.9518,0.0,-31.0,0.1215,0.0,16698500.0,35737750.0,47767000.0,-0.253,5.252,-9.4841,-0.0593,-1.5748,GTIM,3.5,3.5975000000000015,42987973.0
2016-06-30,0.3226,3.4961,4.1604,3.0,3.0,0.0875,1.494,0.0057,-0.1061,-0.6945,2.0203,0.3289,0.0,2.3264,0.0,0.3745,1.5313,0.1011,18066000.0,0.3965,15221000.0,2845000.0,0.0,2004000.0,1997000.0,848000.0,24000.0,547000.0,0.0,276000.0,0.0,547000.0,0.0,547000.0,0.04,0.04,12270900.0,12544001.0,0.0,0.1575,0.066,0.0316,0.03,0.0531,1185000.0,571000.0,823000.0,61772000.0,0.6364,54604000.0,7168000.0,0.0,7429000.0,7524000.0,-356000.0,161000.0,-1302000.0,0.0,825000.0,0.0,-1302000.0,0.0,-1302000.0,-0.11,-0.11,12270900.0,12544001.0,0.0,0.116,0.016,-0.0185,-0.021,-0.0713,992000.0,-1141000.0,-477000.0,2.931,2.288,0.078,0.094,0.5879,0.0321,0.0245,23.7917,1.774,3.064,0.0,0.4046,0.1109,0.0,3909000.0,28071000.0,-750000.0,16962000.0,494500.0,1896500.0,527500.0,-0.4278,-0.036,-0.027,-0.0066,-0.018,4.0,1.284,-4.4301,13.5489,4.3903,3.5571,124.9181,32.5716,117.1033,0.0,-33.0,0.1203,0.0,15548750.0,35878750.0,48104750.0,-0.359,5.034,-7.087,-0.0572,-1.7633,GTIM,3.49,3.375277777777778,42825441.0
2016-03-31,0.4197,-0.478,-0.5471,0.0,0.0,0.2974,3.6113,1.3122,0.7448,1.582,1.6424,1.0535,0.0,1.4269,0.0,0.578,-0.1712,0.2974,15318000.0,0.7579,13894000.0,1424000.0,0.0,1862000.0,1855000.0,-431000.0,36000.0,-673000.0,0.0,206000.0,0.0,-673000.0,0.0,-673000.0,-0.05,-0.05,12263472.0,12263472.0,0.0,0.093,-0.004,-0.0416,-0.044,0.0189,-64000.0,-637000.0,-467000.0,56643000.0,0.7531,50169000.0,6474000.0,0.0,6883000.0,7343000.0,-869000.0,158000.0,-1743000.0,0.0,737000.0,0.0,-1743000.0,0.0,-1743000.0,-0.14,-0.14,12263472.0,12263472.0,0.0,0.1143,0.005,-0.028,-0.031,-0.1074,309000.0,-1585000.0,-1006000.0,2.872,2.432,0.024,0.2952,0.7371,0.1028,0.074,-17.6944,1.457,-3.7548,0.0,0.3901,0.1216,0.0,3399000.0,29823000.0,-1304000.0,16969000.0,550000.0,1697000.0,456500.0,-0.8856,-0.048,-0.036,-0.0162,-0.028,3.0,1.179,-2.7332,13.487,5.1422,3.9565,102.9873,33.3783,124.0811,0.0,-27.0,0.1215,0.0,13892750.0,36022250.0,48038000.0,-0.496,4.619,-10.0316,-0.0788,-2.2773,GTIM,3.98,4.067714285714285,48808618.56
