,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0403,-0.2823,-0.3253,-0.3438,-0.3333,-0.1165,-0.0378,0.0474,0.0448,0.0169,0.0032,2.9683,-0.1061,-0.0098,-0.0032,-0.3109,0.0021,2510000000.0,-0.0222,1509000000.0,1001000000.0,101000000.0,624000000.0,868000000.0,133000000.0,0.0,150000000.0,38000000.0,2000000.0,0.0,112000000.0,0.0,112000000.0,0.42,0.42,254679473.0,0.25,0.3988,0.115,0.0598,0.045,0.0873,289000000.0,150000000.0,114000000.0,10189000000.0,-0.0188,6142000000.0,4047000000.0,423000000.0,2576000000.0,3387000000.0,660000000.0,0.0,664000000.0,540000000.0,11000000.0,0.0,124000000.0,0.0,124000000.0,0.42,0.43,254679473.0,1.0,0.3972,0.12,0.0652,0.012,-0.0026,1225000000.0,664000000.0,135000000.0,21.113,44.821,0.86,20.516,4.9592,0.9717,0.3359,0.0,1.845,2.0982,0.595,0.2662,0.2486,0.0402,2326000000.0,11415000000.0,-4854000000.0,12623000000.0,4780000000.0,1177500000.0,945500000.0,-0.0681,0.0052,13.7093,-0.0064,-0.1151,0.023,0.008,0.0352,0.065,5.0,0.632,0.379,41.3039,172.6666,33.9243,2.1316,8.6531,10.7763,2.381,15.0,0.2528,0.0415,13030500000.0,5385500000.0,16123500000.0,-0.106,40.007,0.0,0.0373,-1.5745,0.0055,-0.0073,-0.1319,XRX,24.0,27.370571600000005,6112307352.0
2018-03-31,-0.0051,2.9375,-0.425,-0.4286,-0.4286,3.1538,0.0163,0.1249,0.0976,0.0682,0.1147,-0.0079,6.9259,-0.0991,-0.0095,9.375,0.0021,2435000000.0,-0.0077,1465000000.0,970000000.0,100000000.0,628000000.0,836000000.0,134000000.0,0.0,63000000.0,40000000.0,3000000.0,0.0,23000000.0,0.0,23000000.0,0.08,0.08,254673473.0,0.25,0.3984,0.093,0.0259,0.009,0.0879,226000000.0,63000000.0,26000000.0,10246000000.0,-0.0343,6157000000.0,4089000000.0,424000000.0,2578000000.0,3369000000.0,720000000.0,0.0,723000000.0,545000000.0,13000000.0,0.0,178000000.0,0.0,178000000.0,0.64,0.64,254673473.0,0.813,0.3991,0.125,0.0706,0.017,-0.0001,1280000000.0,723000000.0,191000000.0,21.804,46.903,0.84,21.5531,5.4894,0.9885,0.3394,0.0,1.709,9.3913,3.125,0.2615,0.2579,0.0411,2234000000.0,11945000000.0,-4993000000.0,12884000000.0,4851000000.0,1168000000.0,949500000.0,-0.0093,0.0066,18.1018,-0.0008,-0.0123,0.033,0.011,0.0373,0.071,5.0,0.63,0.4382,42.3209,178.5102,35.6593,2.1121,8.7723,10.7909,1.27,16.0,0.2516,0.0414,12957000000.0,5322000000.0,16276250000.0,-0.004,40.232,0.0,0.0542,-1.0128,0.0054,-0.0077,-0.1418,XRX,28.780001000000002,30.138823676470594,7329502807.613474
2017-12-31,-0.0055,1.3079,0.7746,0.7701,0.7734,-1.0332,-0.1166,0.1111,-0.1265,0.0859,0.088,-0.1935,-1.0989,0.0088,0.0579,0.2626,0.0045,2747000000.0,0.0048,1659000000.0,1088000000.0,114000000.0,676000000.0,862000000.0,226000000.0,0.0,254000000.0,444000000.0,3000000.0,0.0,-190000000.0,0.0,-190000000.0,-0.77,-0.75,254586109.0,0.25,0.3961,0.139,0.0925,-0.069,-0.0193,382000000.0,254000000.0,-187000000.0,10265000000.0,-0.047,6204000000.0,4061000000.0,446000000.0,2631000000.0,3491000000.0,570000000.0,0.0,676000000.0,481000000.0,12000000.0,0.0,195000000.0,0.0,195000000.0,0.71,0.71,254586109.0,0.815,0.3956,0.117,0.0659,0.019,-0.0066,1203000000.0,676000000.0,207000000.0,20.645,46.145,-0.208,21.6705,5.0788,1.0497,0.346,0.0,1.908,0.1,-0.325,0.2633,0.2461,0.0415,2489000000.0,11748000000.0,-5209000000.0,13231000000.0,4907000000.0,1117000000.0,878000000.0,1.7895,0.0047,11.0576,-0.0124,-0.2656,0.038,0.012,0.0298,0.066,6.0,0.633,0.1744,39.398,181.6644,32.5353,2.0919,9.1898,11.6913,1.148,17.0,0.2563,0.0434,13026000000.0,5165250000.0,16211500000.0,-0.267,40.32,0.0,0.0546,-3.0,0.0051,-0.0099,-0.1935,XRX,29.15,29.184242393939396,7421185077.349999
2017-09-30,-0.0473,-0.0664,-0.0219,0.0,-0.0145,-2.0405,-0.3175,-0.4231,-0.1872,-0.2536,0.0196,-0.1935,-2.1831,-0.0847,-0.0241,0.006,0.0033,2497000000.0,-0.0502,1509000000.0,988000000.0,108000000.0,648000000.0,821000000.0,167000000.0,0.0,197000000.0,18000000.0,3000000.0,0.0,179000000.0,0.0,179000000.0,0.69,0.68,254169785.0,0.25,0.3957,0.131,0.0789,0.072,-0.163,328000000.0,197000000.0,182000000.0,10252000000.0,0.6779,6152000000.0,4100000000.0,434000000.0,2547000000.0,3577000000.0,523000000.0,0.0,-403000000.0,55000000.0,12000000.0,0.0,-458000000.0,0.0,-458000000.0,-1.88,-1.86,254169785.0,0.875,0.3999,0.013,-0.0393,-0.045,0.0391,133000000.0,-403000000.0,-446000000.0,21.073,49.648,-1.601,23.5984,7.0071,1.1199,0.3567,0.0,1.631,-2.1508,0.362,0.2496,0.2595,0.0433,2177000000.0,12619000000.0,-5584000000.0,13384000000.0,5502000000.0,1247500000.0,1029000000.0,0.0571,0.0056,12.8567,-0.0088,-0.1679,-0.091,-0.027,0.027,-0.039,4.0,0.613,-1.1048,42.1181,167.44,36.9913,1.8633,8.218,9.9631,-0.465,-30.0,0.2484,0.0423,13071500000.0,5028500000.0,16737750000.0,1.578,40.335,0.0,-0.1401,-0.2075,0.0057,-0.0102,-0.1959,XRX,33.290001000000004,32.423143,8461312396.819786
2017-06-30,-0.0621,0.1875,0.0506,0.0667,0.05,0.5028,-0.3439,-0.4438,-0.3227,-0.2568,-0.0718,-0.7968,0.75,-0.1429,-0.0941,0.0105,0.0035,2567000000.0,-0.0809,1524000000.0,1043000000.0,102000000.0,626000000.0,850000000.0,193000000.0,0.0,209000000.0,43000000.0,4000000.0,0.0,166000000.0,0.0,166000000.0,0.64,0.63,254146107.0,0.063,0.4063,0.134,0.0814,0.065,0.0954,344000000.0,209000000.0,170000000.0,10384000000.0,0.3289,6235000000.0,4149000000.0,444000000.0,2563000000.0,3627000000.0,522000000.0,0.0,-389000000.0,65000000.0,12000000.0,0.0,-454000000.0,0.0,-454000000.0,-1.88,-1.85,254146107.0,0.935,0.3996,0.015,-0.0375,-0.044,0.1109,156000000.0,-389000000.0,-442000000.0,20.158,47.17,0.964,19.6777,4.9027,0.9762,0.3093,0.0,1.458,1.6024,0.098,0.2585,0.2439,0.0397,1564000000.0,11988000000.0,-5817000000.0,12329000000.0,5559000000.0,1290500000.0,980500000.0,-0.0789,0.0047,10.9157,-0.0082,-0.1556,-0.076,-0.024,0.0271,-0.037,4.0,0.555,-2.7775,42.2506,166.6121,33.1818,1.868,8.0465,10.5905,-0.497,-29.0,0.2468,0.0428,13375500000.0,6003000000.0,18694000000.0,4.533,40.858,0.0,-0.1704,-0.0864,0.0056,-0.0105,-0.2,XRX,28.73,28.252500055555558,7301617654.11
2017-03-31,-0.0422,-0.5,0.1765,0.1667,0.1667,3.08,-0.3597,-0.4622,-0.3231,-0.2702,-0.1315,-0.1871,1.7105,-0.119,-0.0956,-1.5,0.0036,2454000000.0,-0.0616,1479000000.0,975000000.0,111000000.0,634000000.0,991000000.0,-16000000.0,0.0,16000000.0,-24000000.0,2000000.0,0.0,40000000.0,0.0,40000000.0,0.14,0.14,254145876.0,0.252,0.3973,0.061,0.0065,0.016,0.011,149000000.0,16000000.0,42000000.0,10610000000.0,0.1039,6392000000.0,4218000000.0,461000000.0,2628000000.0,3698000000.0,520000000.0,0.0,-422000000.0,40000000.0,11000000.0,0.0,-462000000.0,0.0,-462000000.0,-1.92,-1.88,254145876.0,1.182,0.3975,0.012,-0.0398,-0.044,0.0987,132000000.0,-422000000.0,-451000000.0,19.383,46.54,0.106,19.6777,4.1118,1.0152,0.3142,0.0,1.797,1.3,1.8,0.2568,0.2584,0.0452,2091000000.0,11828000000.0,-6021000000.0,13160000000.0,5559500000.0,1296500000.0,966000000.0,-0.4808,0.0053,26.5503,-0.0102,-0.188,-0.066,-0.022,0.0271,-0.04,4.0,0.51,-2.5368,39.4929,161.3775,30.8926,1.9084,8.1836,10.9834,-0.616,-27.0,0.2477,0.0434,13942250000.0,7016750000.0,20812500000.0,4.12,41.748,0.0,-0.1442,-0.1067,0.005,-0.0118,-0.2256,XRX,29.360001,29.427777833333337,7461723173.505877
2016-12-31,0.4116,-2.6082,-4.4408,-4.6813,-4.6778,-0.3474,-0.2933,-0.4817,-0.1323,-0.0694,-0.0666,0.1071,-0.4948,0.2151,2.381,-0.7822,0.0014,2734000000.0,2.4188,1640000000.0,1094000000.0,113000000.0,639000000.0,915000000.0,179000000.0,0.0,-825000000.0,18000000.0,3000000.0,0.0,-843000000.0,0.0,-843000000.0,-3.35,-3.31,253444131.0,0.31,0.4001,-0.252,-0.3018,-0.308,0.196,-688000000.0,-825000000.0,-840000000.0,10771000000.0,-0.0605,6510000000.0,4261000000.0,476000000.0,2695000000.0,3693000000.0,568000000.0,0.0,-409000000.0,62000000.0,11000000.0,0.0,-471000000.0,0.0,-471000000.0,-1.95,-1.93,253444131.0,1.24,0.3956,0.014,-0.038,-0.044,0.0912,154000000.0,-409000000.0,-460000000.0,18.58,55.136,2.115,24.9207,8.7712,1.3413,0.3499,0.0,1.502,-0.6797,-0.093,0.2259,0.2337,0.0413,2338000000.0,13974000000.0,-6098000000.0,13413000000.0,4880500000.0,1234000000.0,871000000.0,-0.0646,0.0069,-5.9491,-0.0135,-0.2701,-0.058,-0.02,0.0297,-0.038,4.0,0.467,-2.3248,38.1571,159.4397,28.4992,2.2069,8.7285,12.3662,-0.636,-36.0,0.2502,0.0442,14255250000.0,8066750000.0,23047750000.0,3.875,42.499,0.0,-0.1356,-0.1032,0.0046,-0.0105,-0.2007,XRX,23.003951999999998,24.437727647058825,5830216624.205711
2016-09-30,0.0507,2.518,6.3824,5.3125,5.3125,0.3653,-0.0122,0.0711,-0.026,-0.0469,-0.082,0.1071,0.615,-0.1259,-0.2234,1.9595,-0.0519,2629000000.0,-0.3933,1592000000.0,1037000000.0,118000000.0,664000000.0,871000000.0,166000000.0,0.0,211000000.0,28000000.0,3000000.0,0.0,183000000.0,0.0,183000000.0,0.69,0.69,253325902.0,0.31,0.3944,0.134,0.0803,0.07,0.1308,351000000.0,211000000.0,186000000.0,6110000000.0,-0.4716,2168000000.0,3942000000.0,456000000.0,2245000000.0,2731000000.0,1211000000.0,0.0,932000000.0,312000000.0,13000000.0,-64000000.0,620000000.0,0.0,620000000.0,2.32,2.31,253325902.0,1.21,0.6452,0.17,0.1525,0.101,0.2466,1038000000.0,932000000.0,633000000.0,36.53,56.946,1.358,29.1285,5.6173,0.7974,0.2994,0.0,1.212,2.0219,0.449,0.4146,0.2526,0.0449,1225000000.0,14426000000.0,-7992000000.0,14600000000.0,6456000000.0,1394500000.0,1064500000.0,-0.0703,0.0053,16.9687,-0.0099,-0.1857,0.068,0.025,0.0397,0.153,7.0,0.245,2.2581,78.3764,376.41,60.8732,0.9464,4.3815,5.7398,0.522,18.0,0.3674,0.0746,16413750000.0,9158000000.0,24920250000.0,5.949,24.119,0.0,0.2321,0.0764,0.0034,0.0175,1.0094,XRX,26.693018,25.920070166666665,6762032861.952235
2016-06-30,-0.2202,57.6667,12.1667,14.0,14.0,-0.4928,-0.0529,-0.0068,-0.0343,-0.0543,-0.0513,0.1071,-0.4332,-0.162,-0.2373,1.5811,-0.0809,2793000000.0,-0.3915,1681000000.0,1112000000.0,119000000.0,691000000.0,921000000.0,191000000.0,0.0,176000000.0,18000000.0,3000000.0,0.0,158000000.0,0.0,158000000.0,0.6,0.6,253250576.0,0.31,0.3981,0.115,0.063,0.057,0.0501,320000000.0,176000000.0,161000000.0,7814000000.0,-0.3502,3922000000.0,3892000000.0,473000000.0,2436000000.0,3020000000.0,872000000.0,0.0,582000000.0,179000000.0,13000000.0,-61000000.0,403000000.0,0.0,403000000.0,1.47,1.46,253250576.0,1.18,0.4981,0.111,0.0745,0.052,0.1761,865000000.0,582000000.0,416000000.0,36.241,56.505,0.553,29.1569,4.7502,0.8045,0.2997,0.0,1.162,1.1203,0.517,0.4193,0.2474,0.0426,956000000.0,14310000000.0,-8225000000.0,14596000000.0,6561000000.0,1473500000.0,1044500000.0,-0.209,0.0025,19.3156,-0.0132,-0.2569,0.044,0.016,0.0284,0.074,5.0,0.313,3.2283,64.4145,297.923,47.5051,1.191,5.303,7.4811,0.803,27.0,0.3117,0.0605,16678000000.0,9122750000.0,24996250000.0,5.433,30.855,0.0,0.167,0.0576,-0.0001,0.0096,0.265,XRX,25.006588,25.32938072222222,6332932814.794688
2016-03-31,-0.2697,-0.8788,-0.8489,-0.85,-0.8421,-1.2212,-0.0675,-0.0184,-0.0276,-0.0419,0.0248,0.1071,-2.1176,-0.1064,-0.2339,-0.8408,-0.0893,2615000000.0,-0.4149,1597000000.0,1018000000.0,126000000.0,701000000.0,986000000.0,32000000.0,0.0,32000000.0,-2000000.0,2000000.0,0.0,34000000.0,0.0,34000000.0,0.12,0.12,253224594.0,0.31,0.3893,0.067,0.0122,0.013,-0.0145,174000000.0,32000000.0,36000000.0,9611000000.0,-0.2235,5405000000.0,4206000000.0,496000000.0,2651000000.0,3451000000.0,755000000.0,0.0,409000000.0,152000000.0,15000000.0,34000000.0,257000000.0,0.0,257000000.0,0.91,0.9,253224594.0,1.15,0.4376,0.088,0.0426,0.027,0.1543,845000000.0,409000000.0,272000000.0,36.039,56.705,-0.15,29.1757,4.6954,0.8096,0.2972,0.0,1.108,-0.7353,2.583,0.4223,0.2681,0.0482,662000000.0,14359000000.0,-8537000000.0,14412000000.0,6568500000.0,1458000000.0,1021500000.0,0.52,0.0038,35.6264,-0.005,-0.0915,0.028,0.01,0.0246,0.043,5.0,0.379,5.7315,54.8772,244.1182,39.2685,1.4632,6.5919,9.4087,1.264,42.0,0.2758,0.0516,16926750000.0,9341750000.0,25340000000.0,5.856,37.954,0.0,0.1195,0.0068,0.0016,0.001,0.0229,XRX,29.407114,26.616224342857144,7446604503.361716
