,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,7.9828,0.0783,-0.0783,0.6324,0.6324,1.9121,-0.0645,1.9364,-0.2288,0.0,2.608,0.0,-1.0,-0.243,1.0627,0.2056,-0.3271,1.9121,2690980.0,7.9828,0.0,2690980.0,5746971.0,2447894.0,8685541.0,-5994561.0,870.0,-4165176.0,-991638.0,0.0,0.0,-3173538.0,1891321.0,-5064859.0,-0.25,-0.25,20145270.0,20145270.0,0.0,1.0,-1.533,-1.5475,-1.882,-1.5705,-4124616.0,-4164306.0,-3173538.0,13129731.0,3.332,0.0,13129731.0,21367178.0,8874934.0,66652483.0,-53522752.0,102406.0,-51650159.0,-6630013.0,0.0,0.0,-45020146.0,6702975.0,-51723121.0,-3.14,-3.14,20145270.0,20145270.0,0.0,1.0,-3.915,-3.926,-3.939,-1.3331,-51402051.0,-51547753.0,-45020146.0,2.012,1.068,-0.21,0.0025,0.4018,0.0012,0.0008,-4786.5586,3.864,0.7026,0.0,0.6464,0.9097,2.1356,14765627.0,21520820.0,5548787.0,8321321.0,2397852.0,676316.5,0.0,0.1876,-1.01,-0.716,-0.802,-3.926,2.0,0.182,0.3224,14.2658,104.3865,0.0,5.4756,19.4136,0.0,0.0,0.0,0.6759,1.6274,6567564.0,51185729.0,72271336.0,-0.869,0.652,-503.3665,-2.7893,0.0495,ALT,1.16,1.5415294117647058,23368513.2
2017-12-31,1.5906,-2.9122,-2.6558,-0.2609,-0.2609,0.8526,-2.2194,0.6414,-0.3397,-0.8916,8.9368,0.0,0.0,-2.1516,0.8767,-0.117,-3.0569,0.8526,2808838.0,1.5906,0.0,2808838.0,4459926.0,1593775.0,15373396.0,-12564558.0,2036.0,-11942865.0,-3111876.0,0.0,0.0,-8830989.0,2804869.0,-11635858.0,-0.58,-0.58,12805095.0,12805095.0,0.0,1.0,-4.238,-4.2512,-4.143,-1.7213,-11903410.0,-11940829.0,-8830989.0,10738322.0,2.3182,0.0,10738322.0,18406329.0,8457557.0,62783581.0,-52045259.0,162139.0,-52063765.0,-5638375.0,0.0,0.0,-46425390.0,4930010.0,-51355400.0,-4.01,-4.01,12805095.0,12805095.0,29.1,1.0,-4.82,-4.8333,-4.782,-1.8972,-51762607.0,-51901626.0,-46425390.0,3.077,1.898,-0.378,0.0039,0.9608,0.0013,0.0008,-5864.8472,6.111,0.413,0.0,0.6143,0.5674,1.5878,19626166.0,24307930.0,9113257.0,8214292.0,2094642.5,1067141.5,0.0,0.006,-1.127,-0.825,-0.8639,-4.833,4.0,0.173,0.3936,4.3873,129.3756,0.0,5.1266,10.0627,0.0,-7.257,0.0,0.7876,1.7141,4577994.0,45563498.0,62236775.0,-1.591,0.839,-320.1057,-2.295,0.0079,ALT,1.99,1.8474242424242426,25482139.05
2017-09-30,4.0963,-5.5687,-5.5041,-1.8873,-1.8873,1.2466,-1.2493,-0.471,-0.8406,0.0,0.8396,0.0,0.0,-1.1235,1.4597,-0.0763,-5.4625,1.2466,4591940.0,4.0963,0.0,4591940.0,5905552.0,3038756.0,35544308.0,-30952368.0,2344.0,-31438027.0,-1532790.0,0.0,0.0,-29905237.0,1962072.0,-31867309.0,-2.05,-2.05,15527867.0,15527867.0,0.0,1.0,-6.838,-6.8458,-6.94,-0.9308,-31398062.0,-31435683.0,-29905237.0,9013744.0,1.2999,0.0,9013744.0,16322818.0,8668715.0,51591533.0,-42577789.0,169744.0,-43182726.0,-2526499.0,0.0,0.0,-40656227.0,2246127.0,-42902354.0,-3.45,-3.45,15527867.0,15527867.0,29.1,1.0,-4.758,-4.7719,-4.76,-1.484,-42891351.0,-43012982.0,-40656227.0,3.145,1.702,-0.275,0.0412,1.1045,0.0131,0.0086,-13411.1276,6.249,0.1336,0.0,0.6446,0.6618,1.2861,21942016.0,26424815.0,8844900.0,5733225.0,2240144.0,554803.5,0.0,0.0036,-0.98,-0.765,-0.5937,-4.772,2.0,0.161,0.3065,20.047,117.5331,0.0,4.0237,16.2467,0.0,-8.435,0.0,0.9617,1.8109,1724168.0,43766373.0,56079309.0,-0.861,0.58,-253.3991,-1.8295,0.0173,ALT,2.32,2.372542857142857,36024651.44
2017-06-30,3.0725,-1.4927,-0.8514,-0.04,-0.04,0.7719,-1.5153,2.2524,0.768,0.0,0.96,0.0,0.0,-1.4939,2.8036,0.8564,-1.5036,0.7719,3037973.0,3.0725,0.0,3037973.0,5254729.0,1794509.0,7049238.0,-4011265.0,97156.0,-4104091.0,-993709.0,0.0,0.0,-3110382.0,44713.0,-3155095.0,-0.26,-0.26,12245701.0,12245701.0,0.0,1.0,-1.309,-1.319,-1.039,-1.3721,-3975963.0,-4006935.0,-3110382.0,5322843.0,0.2752,0.0,5322843.0,12818180.0,8919606.0,21737786.0,-16414943.0,176808.0,-16539758.0,-993709.0,0.0,0.0,-15546049.0,388603.0,-15934652.0,-2.11,-2.11,12245701.0,12245701.0,29.1,1.0,-3.053,-3.0741,-2.994,-2.0882,-16249626.0,-16362950.0,-15546049.0,6.204,1.414,-0.34,0.0507,0.6861,0.0082,0.0068,-41.2423,3.074,1.2849,0.0,0.8094,0.5907,1.7297,11467639.0,17311080.0,2129914.0,4001418.0,2696995.0,920951.5,0.0,0.0283,-0.243,-0.219,-0.1333,-3.074,2.0,0.073,0.6767,77.5414,244.9202,0.0,1.9736,5.7797,0.0,-13.791,0.0,1.6757,2.4081,16629533.0,65654572.0,72627426.0,-0.908,0.435,-92.5464,-1.3218,0.0308,ALT,3.2,2.700166666666666,39186243.2
2017-03-31,-0.7021,-2.7295,-2.8284,-2.4,-2.4,0.0741,-1.467,0.1064,0.0754,0.0,-0.2758,0.0,0.0,-1.5087,1.7073,0.7016,-2.6009,0.0741,299571.0,-0.7021,0.0,299571.0,2786122.0,2030516.0,4816638.0,-4517067.0,60603.0,-4578781.0,0.0,0.0,0.0,-4578781.0,118356.0,-4697137.0,-0.68,-0.68,6917708.0,6917708.0,29.1,1.0,-14.997,-15.0822,-15.68,-11.3497,-4492657.0,-4518178.0,-4578781.0,3030837.0,-0.3379,0.0,3030837.0,8944964.0,8091738.0,17036702.0,-14005865.0,89270.0,-14052737.0,0.0,0.0,0.0,-14052737.0,431013.0,-14483750.0,-2.1,-2.1,6917708.0,6917708.0,29.1,1.0,-4.566,-4.6071,-4.779,-2.8436,-13840302.0,-13963467.0,-14052737.0,2.609,2.657,-0.492,0.0,2.2814,0.0,0.0,-74.5537,8.186,0.7117,-42.794,0.1133,6.7781,9.3004,16057507.0,18380024.0,15614918.0,363042.0,1238935.5,502911.0,0.0,0.017,-0.275,-0.255,-3.2284,-4.607,3.0,0.053,0.5759,101.0957,125.3336,0.0,2.4463,6.0266,0.0,-13.857,7.0,2.6698,2.9513,15418181.0,52723093.0,56899588.0,-1.246,0.438,-156.4184,-0.8704,0.0332,ALT,0.024,0.024777777777777794,166024.992
2016-12-31,-0.1439,-1.4957,-1.5701,-1.3,-1.3,0.0738,0.1837,0.9333,0.8013,0.0,-0.7404,0.0,0.0,0.1695,1.0285,0.8497,-2.2931,0.0738,1084260.0,-0.1439,0.0,1084260.0,2376415.0,1804934.0,4181349.0,-3097089.0,9641.0,-3061827.0,0.0,0.0,0.0,-3061827.0,120986.0,-3182813.0,-0.46,-0.46,6912038.0,6912038.0,0.0,1.0,-2.79,-2.815,-2.935,-1.4149,-3024669.0,-3052186.0,-3061827.0,3236175.0,-0.6959,0.0,3236175.0,7221460.0,7106378.0,14327838.0,-11091663.0,38499.0,-11086812.0,0.0,0.0,0.0,-11086812.0,368548.0,-11455360.0,-1.66,-1.66,6911534.0,6911534.0,0.0,1.0,-3.372,-3.414,-3.54,-2.0313,-10912968.0,-11048313.0,-11086812.0,4.66,0.678,-0.222,0.0664,0.4161,0.0142,0.0119,-316.584,0.82,0.469,0.0,0.8779,1.6647,2.1917,-983633.0,4687197.0,-1705922.0,-3201010.0,929192.5,1263165.0,0.0,0.0276,-0.22,-0.203,-0.2272,-3.414,1.0,0.057,0.5546,226.1623,43.2028,0.0,3.4828,2.562,0.0,0.0,-13.0,2.1959,2.2315,15205028.0,52116887.0,56401123.0,-0.951,0.468,-286.9766,13.7592,0.0347,ALT,0.025,10.38291176470588,172800.95
2016-09-30,-0.2204,-2.655,-2.6985,-2.55,-2.55,0.0768,-0.4268,5.7257,6.1675,0.0,1.3918,0.0,0.0,-0.5032,1.1325,1.6723,-1.8878,0.0768,901039.0,-0.2204,0.0,901039.0,2400914.0,3289647.0,5690561.0,-4789522.0,9408.0,-4795059.0,0.0,0.0,0.0,-4795059.0,104548.0,-4899607.0,-0.71,-0.71,6911715.0,6911715.0,0.0,1.0,-5.279,-5.3113,-5.438,-2.2338,-4756337.0,-4785651.0,-4795059.0,3919205.0,-0.6501,0.0,3919205.0,5983051.0,6425375.0,12505819.0,-8586614.0,19026.0,-8846562.0,30873.0,0.0,0.0,-8877435.0,191671.0,-9069106.0,-1.36,-1.36,6911715.0,6911715.0,0.0,1.0,-2.216,-2.2524,-2.314,-1.7572,-8686902.0,-8827536.0,-8877435.0,19.732,19.994,-0.291,0.0,9.9985,0.0,0.0,-508.6789,37.022,0.3864,0.0,0.0167,3.6509,2.6646,134307841.0,138190134.0,133880764.0,65354685.0,1118724.0,460357.5,0.0,0.0631,-0.188,-0.175,-6.2298,-2.252,3.0,0.076,0.7376,57.2331,146.9409,0.0,3.5033,8.5134,0.0,0.0,-18.0,1.6395,1.5266,15946453.0,48227336.0,51766638.0,-0.996,0.567,-463.9722,-0.066,0.0295,ALT,16.5,2.758666666666666,114043297.5
2016-06-30,-0.3511,0.3101,0.272,0.375,0.375,0.0842,-1.6074,0.235,0.2201,-1.0,0.5472,0.0,0.0,-1.6349,0.13,-0.4687,0.1846,0.0842,745967.0,-0.3511,0.0,745967.0,1381513.0,966641.0,2348154.0,-1602187.0,9618.0,-1617070.0,0.0,0.0,0.0,-1617070.0,87123.0,-1704193.0,-0.25,-0.25,6911189.0,6911189.0,0.0,1.0,-2.1,-2.1549,-2.285,-2.2406,-1566639.0,-1607452.0,-1617070.0,4174005.0,-0.6208,0.0,4174005.0,4708002.0,4366763.0,9629645.0,-5455640.0,9618.0,-5360834.0,46310.0,0.0,0.0,-5407144.0,87123.0,-5494267.0,-0.85,-0.85,6911189.0,6911189.0,0.0,1.0,-1.247,-1.282,-1.316,-1.4885,-5204891.0,-5351216.0,-5407144.0,3.509,3.702,-0.242,0.0,3.3508,0.0,0.0,-167.1295,7.771,0.9457,0.0,0.0841,1.2958,1.852,22130196.0,25582501.0,21718556.0,-843992.0,1500053.5,459781.0,0.0,0.0371,-0.296,-0.251,-2.2664,-1.282,3.0,0.191,1.1144,62.1834,159.3517,0.0,2.7826,9.0782,0.0,0.0,-27.0,1.0462,1.1279,-697961.0,18549565.0,21855906.0,-0.899,0.604,-556.3751,-0.2423,0.0147,ALT,0.025,0.5381944444444444,172779.725
2016-03-31,-0.8577,-1.8031,-1.8384,-2.0,-2.0,0.0066,0.5006,-0.2643,-0.2291,-1.0,-0.7812,0.0,0.0,0.5056,-0.3622,-0.4566,-2.0804,0.0121,1005694.0,-0.8577,0.0,1005694.0,1029131.0,1193298.0,2260130.0,-1254436.0,0.0,-1211469.0,15437.0,0.0,0.0,-1226906.0,0.0,-1226906.0,-0.2,-0.2,6440439.0,6440439.0,0.0,1.0,-1.167,-1.2046,-1.22,-1.3476,-1173768.0,-1211469.0,-1226906.0,4577608.0,-0.6613,0.0,4577608.0,4549016.0,5219363.0,10395928.0,-5818320.0,0.0,-6073628.0,57378.0,0.0,0.0,-6131006.0,0.0,-6131006.0,-1.0,-1.0,6440439.0,6440439.0,0.0,1.0,-1.296,-1.3268,-1.339,-0.417,-5931429.0,-6073628.0,-6131006.0,2.426,2.544,-0.21,0.0,2.2103,0.0,0.0,0.0,6.112,1.1045,0.0,0.1254,1.1865,1.0233,13496526.0,16386164.0,13028504.0,-489568.0,4002695.0,351675.5,0.0,0.0001,-0.359,-0.299,-1.9563,-1.327,3.0,0.223,0.303,13.2646,114.592,0.0,1.1436,13.0166,0.0,0.0,-17.0,1.1402,0.9938,-794593.0,17070867.0,20527109.0,-0.296,0.711,0.0,-0.4478,0.0276,ALT,0.025,9.353571457142847,161010.975
2015-12-31,-0.3065,0.5615,0.529,0.5,0.5,0.0151,0.4808,-0.0963,-0.1024,-1.0,2.6153,0.0,0.0,0.4756,-0.346,-0.6278,0.6415,0.0151,1266505.0,-0.3065,0.0,1266505.0,1171493.0,975789.0,2206974.0,-940469.0,0.0,-1222964.0,15436.0,0.0,0.0,-1238400.0,0.0,-1238400.0,-0.2,-0.2,6436855.0,6436855.0,0.0,1.0,-0.94,-0.9656,-0.978,-1.4585,-1190158.0,-1222964.0,-1238400.0,10640660.0,0.0442,0.0,10640660.0,5133512.0,6222185.0,14043460.0,-3402800.0,0.0,-3378959.0,61746.0,0.0,0.0,-3440705.0,0.0,-3440705.0,-0.5,-0.5,6398601.0,6398601.0,0.0,1.0,-0.304,-0.3176,-0.323,-0.3097,-3237355.0,-3378959.0,-3440705.0,2.587,2.721,-0.287,0.0,2.4189,0.0,0.0,0.0,7.904,1.4769,0.0,0.1182,0.7705,0.925,15047425.0,17513944.0,14013586.0,-235310.0,941713.0,456259.0,0.0,0.01,-0.189,-0.155,-1.0064,-0.318,4.0,0.479,0.9347,17.8757,50.6076,0.0,11.2993,23.3215,0.0,0.0,-31.0,0.5848,0.4824,166142.0,18170057.0,22209779.0,-0.515,1.663,0.0,-0.2252,0.0245,ALT,16.4,17.484285714285715,105564421.99999999
