,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-07-01,2.0162,1.0957,0.9839,0.9722,0.9722,0.0247,-3.9648,0.2571,-0.0439,0.4605,0.8075,0.0047,0.0,-10.86,0.0,-0.1127,1.0957,0.0247,44479000.0,0.3481,40196000.0,4283000.0,0.0,3647000.0,3743000.0,540000.0,403000.0,137000.0,234000.0,0.0,0.0,-97000.0,0.0,-97000.0,-0.01,-0.01,17222439.0,17222439.0,0.0,0.0963,0.029,0.0121,-0.002,-0.1124,1309000.0,540000.0,-97000.0,154657000.0,0.0414,140650000.0,14007000.0,0.0,13244000.0,13661000.0,346000.0,1217000.0,-871000.0,673000.0,0.0,0.0,-1544000.0,0.0,-1544000.0,-0.1,-0.1,17222439.0,17222439.0,0.0,0.0906,0.023,0.0022,-0.01,-0.0561,3527000.0,346000.0,-1544000.0,1.154,4.754,-0.29,1.2583,0.1134,1.0907,0.2647,1.34,1.261,27.8144,0.0,0.0,0.082,0.0,14412000.0,81883000.0,7665000.0,46334000.0,30236500.0,29295000.0,25154500.0,0.8529,-0.079,-0.022,0.0055,0.002,3.0,2.173,3.9177,80.353,91.8843,59.5066,5.1149,5.2793,6.1483,0.0,188.0,0.0856,0.0,41039250.0,19572500.0,71175750.0,-0.504,8.98,0.2843,-0.0591,0.434,SMTX,2.94,2.974411764705882,50633970.66
2018-04-01,0.0824,2.6634,1.0212,1.0,1.0,0.0518,1.1064,0.0587,-0.2742,0.1495,0.4924,-0.1263,0.0,1.0813,0.0,-0.0673,2.6634,0.0228,37120000.0,0.1188,33270000.0,3850000.0,0.0,3509000.0,3509000.0,341000.0,307000.0,34000.0,26000.0,0.0,0.0,8000.0,0.0,8000.0,0.0,0.0,17041504.0,17523890.0,0.0,0.1037,0.03,0.0092,0.0,0.0138,1115000.0,341000.0,8000.0,143173000.0,-0.1003,132029000.0,11144000.0,0.0,13707000.0,16980000.0,-5836000.0,1031000.0,-6867000.0,593000.0,0.0,0.0,-7460000.0,0.0,-7460000.0,-0.45,-0.45,17041504.0,17523890.0,0.0,0.0778,-0.017,-0.0408,-0.052,-0.0221,-2453000.0,-5836000.0,-7460000.0,1.146,4.238,0.03,1.0422,0.1949,0.9095,0.2459,1.1107,1.317,77.0,0.0,0.0,0.0945,0.0,14971000.0,72226000.0,9429000.0,39508000.0,30371000.0,25133500.0,21363000.0,-0.1688,-0.379,-0.111,-0.1074,-0.041,1.0,2.137,0.3272,73.5899,92.7229,50.791,4.7141,5.6965,6.7019,0.0,-9.0,0.0957,0.0,39007000.0,19678500.0,66988500.0,-0.186,8.401,-5.6605,-0.3037,0.2978,SMTX,2.27,2.1624242424242426,38684214.08
2017-12-31,-0.153,-0.4335,-0.5694,-1.0,-1.0,0.0216,-3.9283,0.0123,-0.2949,0.5277,0.2867,0.0817,0.0,-5.7763,0.0,-0.1306,-0.4335,0.0212,38641000.0,-0.0254,35741000.0,2900000.0,0.0,3136000.0,3191000.0,-291000.0,278000.0,-569000.0,335000.0,0.0,0.0,-904000.0,0.0,-904000.0,-0.06,-0.06,16860153.0,16860153.0,0.0,0.075,0.013,-0.0075,-0.023,-0.0812,508000.0,-291000.0,-904000.0,139231000.0,-0.1706,128380000.0,10851000.0,0.0,13960000.0,17233000.0,-6382000.0,903000.0,-7285000.0,560000.0,0.0,0.0,-7845000.0,0.0,-7845000.0,-0.47,-0.47,16788231.0,16788231.0,0.0,0.0779,-0.02,-0.0458,-0.056,-0.0717,-2794000.0,-6382000.0,-7845000.0,1.131,4.143,-0.186,1.2132,0.3283,1.0723,0.2928,-1.0468,1.324,3.2976,0.0,0.0,0.0812,0.0,14495000.0,69856000.0,8406000.0,40081000.0,25867000.0,24053000.0,21518500.0,0.0527,-0.367,-0.119,-0.1175,-0.046,0.0,2.11,1.1277,65.612,76.3131,58.6256,5.3826,5.7885,6.4703,0.0,-7.0,0.1003,0.0,40436500.0,21374750.0,65988000.0,-0.595,8.293,-7.0676,-0.3168,0.1282,SMTX,1.89,1.704242424242425,31865689.169999998
2017-10-01,-0.1816,-2.5155,-28.0,0.0,0.0,0.019,-1.1941,-0.1596,-0.2791,0.0998,-0.0211,-0.0772,0.0,-1.2263,0.0,-0.1549,-2.5155,0.019,34417000.0,-0.1937,31443000.0,2974000.0,0.0,2952000.0,3218000.0,-244000.0,229000.0,-473000.0,78000.0,0.0,0.0,-551000.0,0.0,-551000.0,-0.03,-0.03,16824538.0,16824538.0,0.0,0.0864,0.017,-0.0071,-0.016,-0.0305,595000.0,-244000.0,-551000.0,140240000.0,-0.2578,128865000.0,11375000.0,0.0,14431000.0,17669000.0,-6294000.0,815000.0,-7109000.0,408000.0,0.0,0.0,-7517000.0,0.0,-7517000.0,-0.44,-0.44,16824538.0,16824538.0,0.0,0.0811,-0.018,-0.0449,-0.054,-0.0441,-2461000.0,-6294000.0,-7517000.0,1.178,3.61,-0.062,0.8746,0.1744,0.7425,0.2423,-1.0655,1.435,1.7895,0.0,0.0,0.0858,0.0,14921000.0,60738000.0,8286000.0,38234000.0,23415000.0,22987000.0,22104000.0,0.0639,-0.324,-0.114,-0.1252,-0.045,2.0,2.132,0.6449,52.9489,60.2911,55.2211,5.9893,6.1008,6.3446,0.0,-5.0,0.1029,0.0,40326750.0,23228000.0,65775000.0,-0.368,8.335,-7.7227,-0.2904,0.276,SMTX,1.3,1.2952941176470583,21871899.400000002
2017-07-02,-0.5403,-19.8192,-8.9553,-8.0,-8.0,0.018,-0.7031,-0.1204,-0.2586,0.0241,-0.1871,0.0139,0.0,-0.777,0.0,0.2232,-19.8192,0.018,32995000.0,-0.2435,31575000.0,1420000.0,0.0,4110000.0,7062000.0,-5642000.0,217000.0,-5859000.0,154000.0,0.0,0.0,-6013000.0,0.0,-6013000.0,-0.36,-0.36,16807333.0,16807333.0,0.0,0.043,-0.142,-0.171,-0.182,0.0154,-4671000.0,-5642000.0,-6013000.0,148506000.0,-0.2563,136471000.0,12035000.0,0.0,14972000.0,17924000.0,-5889000.0,750000.0,-6639000.0,346000.0,0.0,0.0,-6985000.0,0.0,-6985000.0,-0.41,-0.41,16807333.0,16807333.0,0.0,0.081,-0.012,-0.0397,-0.047,-0.0034,-1850000.0,-5889000.0,-6985000.0,1.207,3.875,0.03,0.8828,0.2444,0.7312,0.2278,-26.0,1.409,-0.1513,0.0,0.0,0.1246,0.0,15416000.0,65134000.0,8235000.0,38205000.0,24019500.0,25615000.0,24923500.0,-0.4429,-0.279,-0.102,-0.1198,-0.04,3.0,2.163,-0.1744,60.3221,52.9413,61.6788,6.1827,5.7976,5.9585,0.0,-6.0,0.1008,0.0,39835500.0,25019000.0,68659500.0,-0.03,8.836,-7.852,-0.2588,-1.4113,SMTX,1.29,1.2655882352941175,21681459.57
2017-04-02,-0.2711,-1.1773,-1.3899,-1.3333,-1.3333,-0.0493,-1.5152,-0.0752,-0.0488,0.0196,-0.089,-0.103,0.0,-1.2463,0.0,0.0588,-1.1773,0.0106,33178000.0,-0.2085,29621000.0,3557000.0,0.0,3762000.0,3762000.0,-205000.0,179000.0,-384000.0,-7000.0,0.0,0.0,-377000.0,0.0,-377000.0,-0.02,-0.02,16660900.0,16660900.0,0.0,0.1072,0.023,-0.0062,-0.011,-0.1899,774000.0,-205000.0,-377000.0,159126000.0,-0.2558,145422000.0,13704000.0,0.0,14222000.0,14222000.0,-518000.0,736000.0,-1254000.0,322000.0,0.0,0.0,-1576000.0,0.0,-1576000.0,-0.09,-0.09,16660900.0,16660900.0,0.0,0.0861,0.022,-0.0033,-0.01,0.008,3571000.0,-518000.0,-1576000.0,1.579,4.095,-0.378,0.9273,0.2559,0.5872,0.2265,-1.1453,1.581,15.3581,0.0,0.0,0.1134,0.0,19855000.0,68224000.0,12129000.0,45226000.0,25561000.0,23427000.0,24111500.0,0.0883,-0.059,-0.022,-0.0086,-0.003,3.0,2.245,-2.1402,49.0892,55.9017,52.3051,6.2253,6.7924,6.5996,0.0,-51.0,0.0894,0.0,40496250.0,26666500.0,70888250.0,0.076,9.551,-0.7038,-0.0469,-0.6247,SMTX,1.28,1.3985294117647062,21325952.0
2017-01-01,-0.3823,-1.1514,-1.7254,-1.6,-1.6,0.0043,-0.7559,-0.1582,0.0025,-0.1876,-0.243,-0.2011,0.0,-0.7937,0.0,-0.1416,-1.1514,0.0046,39650000.0,-0.3472,36226000.0,3424000.0,0.0,3607000.0,3627000.0,-203000.0,190000.0,-393000.0,183000.0,0.0,0.0,-576000.0,0.0,-576000.0,-0.03,-0.03,16510181.0,16504106.0,0.0,0.0864,0.021,-0.0051,-0.015,0.0166,841000.0,-203000.0,-576000.0,167868000.0,-0.2391,152841000.0,15027000.0,0.0,14013000.0,14184000.0,843000.0,788000.0,55000.0,287000.0,0.0,0.0,-232000.0,0.0,-232000.0,-0.01,-0.01,16504106.0,16504106.0,0.0,0.0895,0.03,0.005,-0.001,0.0284,4953000.0,843000.0,-232000.0,1.604,4.179,0.04,0.811,0.515,0.5055,0.194,-1.0684,1.585,-1.7674,0.0,0.0,0.091,0.0,20023000.0,69004000.0,11754000.0,39642000.0,26254500.0,27061500.0,23275500.0,-0.3546,-0.009,-0.003,0.0168,0.005,5.0,2.323,-29.5733,50.1791,49.192,44.952,6.3939,6.2032,7.2122,0.0,36.0,0.0835,0.0,40083000.0,26928000.0,72276000.0,0.289,10.171,1.0698,-0.0067,-0.3059,SMTX,1.53,1.4103030303030304,25260576.93
2016-10-02,0.1662,1.1754,0.9859,1.0,1.0,0.0057,0.0711,-0.1242,0.059,-0.2412,-0.1523,-0.2454,0.0,0.0472,0.0,-0.1343,1.1754,0.0057,42683000.0,-0.2011,39049000.0,3634000.0,0.0,3493000.0,3473000.0,161000.0,164000.0,-3000.0,16000.0,0.0,0.0,-19000.0,0.0,-19000.0,0.0,0.0,16510180.0,16510180.0,0.0,0.0851,0.028,0.0038,0.0,0.1086,1206000.0,161000.0,-19000.0,188954000.0,-0.1289,171808000.0,17146000.0,0.0,14608000.0,14759000.0,2387000.0,867000.0,1520000.0,382000.0,0.0,0.0,1138000.0,0.0,1138000.0,0.07,0.07,16510180.0,16510180.0,0.0,0.0907,0.034,0.0126,0.006,0.0386,6444000.0,2387000.0,1138000.0,1.634,4.378,0.281,0.8104,0.479,0.4959,0.1851,0.9817,1.382,-267.3684,0.0,0.0,0.0818,0.0,15826000.0,72276000.0,12012000.0,36269000.0,25791000.0,27338000.0,26728500.0,-0.0874,0.042,0.015,0.0461,0.013,8.0,2.502,8.7988,49.5091,45.7134,44.4114,7.3264,6.9118,7.0694,0.0,14.0,0.0773,0.0,40196250.0,26880250.0,75518250.0,0.442,11.445,2.7532,0.037,-0.2719,SMTX,1.38,1.4270588235294117,22784048.4
2016-07-03,-0.4311,-1.1849,-1.6233,-1.6667,-1.6667,0.0057,14.8808,-0.1919,0.0068,-0.3779,-0.1548,-0.2745,0.0,4.1108,0.0,-0.1517,-1.1849,0.0057,43615000.0,-0.2446,40526000.0,3089000.0,0.0,3360000.0,3360000.0,-271000.0,203000.0,-474000.0,130000.0,0.0,0.0,-604000.0,0.0,-604000.0,-0.04,-0.04,16510180.0,16510180.0,0.0,0.0708,0.017,-0.0062,-0.014,0.0521,750000.0,-271000.0,-604000.0,199696000.0,-0.0883,183068000.0,16628000.0,0.0,15150000.0,15320000.0,1308000.0,1003000.0,305000.0,491000.0,0.0,0.0,-186000.0,0.0,-186000.0,-0.01,-0.01,16510180.0,16510180.0,0.0,0.0833,0.027,0.0065,-0.001,0.0355,5301000.0,1308000.0,-186000.0,1.628,4.485,0.138,0.8776,0.2654,0.539,0.1957,-1.335,1.348,-5.0745,0.0,0.0,0.077,0.0,15055000.0,74049000.0,11198000.0,40848000.0,28925000.0,29201500.0,29434000.0,-0.2581,-0.007,-0.002,0.0222,0.007,7.0,2.558,-52.0215,48.7779,48.4343,45.2412,6.9039,6.8386,6.7845,0.0,28.0,0.0759,0.0,40743000.0,26468500.0,78081000.0,0.429,12.095,1.3041,-0.0061,-0.2682,SMTX,1.5,1.5064705882352942,24765270.0
2016-04-03,0.3451,32.2432,3.2807,3.0,3.0,0.0674,-2.2991,-0.1433,0.0703,-0.2991,0.0265,-0.2697,0.0,-3.1234,0.0,-0.0306,32.2432,0.0042,41920000.0,-0.1395,37040000.0,4880000.0,0.0,3553000.0,3724000.0,1156000.0,231000.0,925000.0,-42000.0,0.0,0.0,967000.0,0.0,967000.0,0.06,0.06,16485883.0,17524552.0,0.0,0.1164,0.051,0.0276,0.023,-0.0669,2156000.0,1156000.0,967000.0,213822000.0,-0.0248,194853000.0,18969000.0,0.0,15751000.0,15924000.0,3045000.0,1104000.0,1941000.0,554000.0,0.0,0.0,1387000.0,0.0,1387000.0,0.09,0.09,16485883.0,17524552.0,0.0,0.0887,0.033,0.0142,0.006,0.0191,6986000.0,3045000.0,1387000.0,1.66,4.475,-0.17,0.9192,0.1681,0.5539,0.2054,5.0043,1.355,-2.3806,0.0,0.0,0.0848,0.0,15120000.0,73775000.0,11288000.0,43573000.0,26405500.0,26821000.0,30113000.0,0.2185,0.053,0.017,0.048,0.014,8.0,2.593,4.9056,43.449,45.6647,43.3926,8.0976,7.9722,7.1007,0.0,11.0,0.0737,0.0,41590250.0,26386000.0,82476000.0,0.247,12.97,2.7582,0.0446,-0.4009,SMTX,1.5,1.3545454545454543,24728824.5
