,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.0917,-0.7197,-0.9122,-0.9096,-0.9086,-0.0541,-0.147,-0.0084,0.0857,0.0364,-0.1197,0.0,0.0,-0.5796,0.0,0.1496,-0.7446,-0.0597,133840000.0,-0.0302,86137000.0,47703000.0,0.0,7585000.0,23299000.0,24404000.0,11879000.0,13707000.0,1170000.0,-700000.0,0.0,12537000.0,6043000.0,6494000.0,0.16,0.16,39246946.0,39926099.0,0.28,0.3564,0.359,0.1912,0.049,0.0914,48109000.0,25586000.0,11837000.0,485714000.0,0.016,331765000.0,153949000.0,0.0,25006000.0,204747000.0,-50798000.0,45474000.0,429000.0,872000.0,-2671000.0,0.0,-443000.0,24172000.0,-24615000.0,-0.6,-0.61,39246946.0,39926099.0,1.12,0.317,0.279,0.0945,-0.051,0.0211,135468000.0,45903000.0,-3114000.0,23.521,55.084,0.312,28.2607,1.1942,1.2015,0.5093,2.1539,6.5114,1.75,0.0073,0.0567,0.0,2161876000.0,3224154000.0,17585000.0,67061500.0,0.0,-0.7108,0.0233,-0.2246,-1.3345,-0.028,-0.011,0.095,0.224,-3.7692,47.3539,12.3737,0.0,27.6209,7.2428,0.0,-1.867,42.0,0.0515,0.0,3205288250.0,892076000.0,2165112000.0,0.261,12.376,1.0094,-0.8898,0.0207,-0.17,-0.9217,HT,21.450001,20.79085714285715,841847030.946946
2018-03-31,-0.2682,-0.9817,-1.7521,-1.8,-1.8182,-0.0588,-0.4387,0.0164,0.1566,0.0228,-0.4151,0.0,-0.2632,0.7316,0.0,0.1008,-1.3985,-0.0499,99639000.0,-0.0774,76002000.0,23637000.0,0.0,5091000.0,26630000.0,-2993000.0,11372000.0,-10699000.0,-2655000.0,-1104000.0,0.0,-8044000.0,6044000.0,-14088000.0,-0.36,-0.36,39636166.0,39636166.0,0.56,0.2372,0.228,0.0068,-0.141,-0.124,22684000.0,673000.0,-9148000.0,489878000.0,0.0473,331112000.0,158766000.0,0.0,24019000.0,138432000.0,20334000.0,44185000.0,67414000.0,364000.0,2787000.0,0.0,67050000.0,24171000.0,42879000.0,1.01,0.98,39636166.0,39636166.0,1.12,0.3241,0.407,0.2278,0.088,0.0553,199214000.0,111599000.0,69837000.0,23.345,54.061,-0.312,27.6191,0.7978,1.1831,0.5071,0.0592,-0.6832,-1.556,0.0075,0.0511,0.0,2142754000.0,3205849000.0,23247000.0,62048500.0,0.0,-2.2832,0.0161,-0.2206,-0.9984,0.048,0.02,0.228,0.226,2.3337,43.79,12.7849,0.0,21.0727,7.8951,0.0,1.109,16.0,0.049,0.0,3196664000.0,887339500.0,2169724000.0,0.683,12.359,2.5257,-0.7293,0.0193,-0.149,-0.833,HT,17.9,17.53352955882353,709487371.4
2017-12-31,0.027,-0.609,-13.6402,-9.25,-9.5,-0.0227,1.1511,-0.008,0.0278,0.0391,-0.3609,0.0,0.0,0.995,0.0,0.0309,-0.0251,-0.0289,122646000.0,0.1005,83398000.0,39248000.0,0.0,7411000.0,124093000.0,-84845000.0,11082000.0,-4607000.0,3682000.0,-777000.0,0.0,-8289000.0,6045000.0,-14334000.0,-0.33,-0.34,40519739.0,41550010.0,0.0,0.32,0.24,0.0528,-0.117,-0.0011,29484000.0,6475000.0,-9066000.0,498237000.0,0.0677,330810000.0,167427000.0,0.0,23553000.0,117858000.0,49569000.0,42662000.0,105130000.0,5262000.0,5072000.0,0.0,99868000.0,24169000.0,75699000.0,1.82,1.79,41423804.0,42056431.0,1.32,0.336,0.468,0.2966,0.152,-0.0097,233346000.0,147792000.0,104940000.0,20.579,52.368,-0.003,26.9748,0.4429,1.3108,0.5112,0.5843,-1.2475,0.0,0.0077,0.0604,0.0,2121948000.0,3197016000.0,22211000.0,61938000.0,0.0,-1.0078,0.0311,-0.1469,-0.7832,0.087,0.035,0.297,0.231,1.4321,43.0539,12.6891,0.0,22.432,8.0441,0.0,0.725,12.0,0.0473,0.0,3177495250.0,866520000.0,2160998500.0,-0.116,12.028,3.4643,-1.0444,0.0186,-0.2272,-1.3234,HT,17.4,17.486969727272733,705043458.5999999
2017-09-30,-0.0497,-0.2243,-1.7512,-1.875,-1.875,-0.024,-0.3534,0.0839,0.1849,0.0716,-0.1248,0.0,0.0,1.1283,0.0,-0.0891,-0.396,-0.0139,129589000.0,0.0745,86228000.0,43361000.0,0.0,4919000.0,30725000.0,12636000.0,11141000.0,2028000.0,-1325000.0,-90000.0,0.0,3353000.0,6040000.0,-2687000.0,-0.07,-0.07,41721425.0,41721425.0,0.28,0.3346,0.272,0.1016,-0.021,0.0809,35191000.0,13169000.0,3263000.0,487037000.0,0.0182,320640000.0,166397000.0,0.0,23331000.0,133482000.0,32915000.0,42005000.0,115870000.0,1205000.0,6053000.0,0.0,114665000.0,23498000.0,91167000.0,2.19,2.16,41721425.0,41721425.0,1.32,0.3417,0.491,0.3242,0.187,-0.0706,239074000.0,157875000.0,120718000.0,21.236,51.975,0.251,25.9622,1.3789,1.2226,0.4956,1.182,-8.5545,-4.0,0.0078,0.038,0.0,2168485000.0,3194134000.0,19338500.0,60222000.0,0.0,-0.5436,0.0117,-0.0964,-0.5674,0.105,0.042,0.324,0.225,1.0752,46.589,13.5287,0.0,25.1848,8.0874,0.0,0.603,11.0,0.0479,0.0,3129453000.0,866907500.0,2165298500.0,-0.824,11.674,3.7585,-1.3508,0.0159,-0.2719,-1.6306,HT,18.67,18.315999885714287,778939004.7500001
2017-06-30,-0.0087,-0.2292,-0.276,-0.2468,-0.2489,-0.0377,0.4755,0.0837,0.2057,0.0156,-0.1697,0.0,0.0,-0.3142,0.0,0.0222,2.4148,-0.0389,138004000.0,0.0805,85484000.0,52520000.0,0.0,6598000.0,-43016000.0,95536000.0,10590000.0,80692000.0,662000.0,4758000.0,0.0,80030000.0,6042000.0,73988000.0,1.77,1.75,41737044.0,42207841.0,0.28,0.3806,0.811,0.6614,0.536,0.2108,111855000.0,91282000.0,84788000.0,478055000.0,-0.0087,309389000.0,168666000.0,0.0,23812000.0,127468000.0,41198000.0,41289000.0,120393000.0,1087000.0,6354000.0,0.0,119306000.0,21875000.0,97431000.0,2.34,2.31,41737044.0,42207841.0,1.32,0.3528,0.499,0.3382,0.204,-0.2649,238496000.0,161682000.0,125660000.0,21.664,52.209,0.697,25.6413,1.428,1.1836,0.4873,8.6196,0.67,0.158,0.0078,0.0478,0.0,2179063000.0,3189657000.0,20616000.0,64905500.0,0.0,-0.4133,0.0183,-0.1485,-0.9959,0.117,0.046,0.338,0.225,1.135,54.2917,14.2807,0.0,23.1885,7.3654,0.0,0.564,11.0,0.0498,0.0,3049553000.0,834973000.0,2123027000.0,-3.034,11.454,3.9159,-2.1452,0.0162,-0.4962,-3.0883,HT,18.51,18.870277555555557,772552684.44
2017-03-31,0.0384,7.2125,2.6546,2.7308,2.6923,-0.0511,0.8845,0.0169,0.3761,-0.1589,0.7726,0.0,1.7143,0.6417,0.0,-0.1435,0.8164,-0.06,107998000.0,0.0106,75700000.0,32298000.0,0.0,4625000.0,24787000.0,7511000.0,9849000.0,27017000.0,2243000.0,1181000.0,0.0,24774000.0,6042000.0,18732000.0,0.45,0.44,41716958.0,42110911.0,0.76,0.2991,0.526,0.3414,0.173,-0.4262,56816000.0,36866000.0,25955000.0,467774000.0,-0.0286,298646000.0,169128000.0,0.0,23669000.0,195489000.0,-26361000.0,41980000.0,146842000.0,-2645000.0,6344000.0,0.0,149487000.0,23854000.0,125633000.0,2.92,2.89,41716958.0,42110911.0,1.32,0.3616,0.567,0.4037,0.269,-0.2422,265142000.0,188822000.0,155831000.0,20.185,50.494,-1.103,25.657,1.1418,1.2711,0.5039,3.7431,0.9154,1.689,0.0083,0.0428,0.0,2106474000.0,3129174000.0,22942000.0,62944500.0,0.0,-3.6841,0.0132,-0.5849,-3.1665,0.156,0.06,0.404,0.225,0.753,50.9725,22.8898,0.0,20.3894,7.4315,0.0,0.452,9.0,0.0506,0.0,2959591500.0,803997750.0,2080608750.0,-2.716,11.213,4.4979,-2.1977,0.0151,-0.4445,-2.7243,HT,18.790001,19.61777791666666,783861682.536958
2016-12-31,-0.184,-0.2163,-0.8707,-0.7778,-0.7895,-0.0832,-0.7586,0.0983,0.3477,-0.1009,0.7253,0.0,-1.0,0.0272,0.0,0.2084,-4.8992,-0.0858,111446000.0,-0.0949,73228000.0,38218000.0,0.0,7189000.0,120986000.0,-82768000.0,10425000.0,6133000.0,-375000.0,204000.0,0.0,6508000.0,5374000.0,1134000.0,0.04,0.04,41724337.0,42515045.0,0.0,0.3429,0.316,0.1486,0.01,-0.2506,35212000.0,16558000.0,6712000.0,466629000.0,-0.008,298713000.0,167916000.0,0.0,24444000.0,102394000.0,65522000.0,44352000.0,112092000.0,-4888000.0,4477000.0,0.0,116980000.0,21401000.0,95579000.0,2.21,2.18,42957199.0,43530731.0,0.84,0.3598,0.5,0.3353,0.205,-0.4195,233110000.0,156444000.0,121457000.0,20.022,51.255,-0.669,25.2107,4.4493,1.2591,0.488,1.5883,7.3307,0.0,0.0079,0.0645,0.0,2138592000.0,3004847000.0,21404500.0,66560500.0,0.0,-4.3602,0.0202,-0.3252,-1.9431,0.126,0.046,0.335,0.225,0.9056,50.9263,21.1986,0.0,21.8005,7.0106,0.0,0.38,11.0,0.0524,0.0,3008179250.0,756228000.0,2071807500.0,-4.557,10.863,3.5273,-3.2615,0.0172,-0.605,-3.6823,HT,21.5,20.692352705882353,897073245.5
2016-09-30,-0.0548,-0.3098,-0.6616,-0.6364,-0.6364,-0.1078,0.0128,0.0491,0.1745,-0.0728,0.1422,0.0,0.0,-69.5973,0.0,0.1259,-0.1468,-0.1077,120607000.0,-0.0314,74977000.0,45630000.0,0.0,5400000.0,24711000.0,20919000.0,10425000.0,6551000.0,-1443000.0,211000.0,0.0,7994000.0,4417000.0,3577000.0,0.08,0.08,42309044.0,42745864.0,0.28,0.3783,0.287,0.1408,0.03,-0.678,34613000.0,16976000.0,8205000.0,478328000.0,0.0394,301777000.0,176551000.0,0.0,23204000.0,102293000.0,74258000.0,45094000.0,115921000.0,-6914000.0,4477000.0,0.0,122835000.0,19616000.0,103219000.0,2.35,2.34,42309044.0,42745864.0,1.12,0.3691,0.498,0.3366,0.216,-0.4109,238264000.0,161015000.0,127312000.0,17.922,47.265,-1.933,23.8902,3.2135,1.333,0.5013,1.6284,9.9379,3.5,0.0083,0.0448,0.0,1999722000.0,2874534000.0,19341000.0,59895500.0,0.0,-3.3002,0.0126,-0.9727,-6.6517,0.144,0.051,0.337,0.236,1.0916,44.4705,15.7384,0.0,24.7313,7.986,0.0,0.477,10.0,0.0485,0.0,3029784750.0,716883250.0,2023585750.0,-4.645,11.306,3.5707,-2.7442,0.0161,-0.6464,-4.0027,HT,18.02,18.941388861111115,762408972.88
2016-06-30,-0.0179,2.9739,5.5372,6.3438,6.2813,-0.1056,-0.1127,0.0643,0.1466,0.0176,0.3204,0.0,3.0,11.077,0.0,0.1903,-0.0676,-0.1051,127723000.0,0.0055,74741000.0,52982000.0,0.0,6455000.0,25005000.0,27977000.0,11281000.0,107141000.0,-3070000.0,4748000.0,0.0,110211000.0,8021000.0,102190000.0,2.35,2.33,43427726.0,43863577.0,0.28,0.4148,1.084,0.9272,0.8,0.3321,138501000.0,118422000.0,114959000.0,482236000.0,0.0749,303040000.0,179196000.0,0.0,22600000.0,101338000.0,77858000.0,45736000.0,122898000.0,-6102000.0,4510000.0,0.0,129000000.0,18788000.0,110212000.0,2.49,2.48,43427726.0,43863577.0,1.12,0.3716,0.513,0.3497,0.229,-0.2355,247218000.0,168634000.0,133510000.0,17.968,46.333,0.977,24.2654,5.4367,1.3505,0.52,10.4975,0.3288,0.119,0.0071,0.0505,0.0,2012123000.0,2829811000.0,19794500.0,59839500.0,0.0,0.2624,0.0147,0.069,0.4391,0.156,0.055,0.35,0.241,1.0183,44.4318,17.0512,0.0,24.3621,8.0588,0.0,0.45,12.0,0.0469,0.0,3053483250.0,708206500.0,2000003250.0,-2.615,11.104,3.6871,-2.012,0.0158,-0.4682,-2.8733,HT,17.15,17.85749988888889,744785500.9
2016-03-31,0.0594,-0.3289,-0.5025,-0.7333,-0.7333,-0.1049,-0.3691,0.1265,-0.0854,0.3397,0.0003,0.0,0.0,-14.8475,0.0,0.2422,-0.3774,-0.1049,106870000.0,0.1166,75767000.0,31103000.0,0.0,5400000.0,26968000.0,4135000.0,12221000.0,-7732000.0,0.0,-687000.0,0.0,-7732000.0,3589000.0,-11321000.0,-0.26,-0.26,44379327.0,44379327.0,0.28,0.291,0.232,0.042,-0.106,-1.202,24785000.0,4489000.0,-8419000.0,481543000.0,0.1117,301382000.0,180161000.0,0.0,21568000.0,100274000.0,79887000.0,45143000.0,34869000.0,-3141000.0,167000.0,0.0,38010000.0,14356000.0,23654000.0,0.46,0.47,44379327.0,44379327.0,0.91,0.3741,0.326,0.1662,0.049,-0.3327,157166000.0,80012000.0,38177000.0,14.668,46.749,-2.895,28.6737,0.5335,1.9548,0.6092,0.3673,-0.8037,-1.077,0.0068,0.0505,0.0,2074681000.0,3323525000.0,16546500.0,61375500.0,0.0,-15.1184,0.0225,-1.2872,-6.7778,0.034,0.012,0.166,0.245,4.9249,45.9063,12.5438,0.0,29.1024,7.8459,0.0,1.978,26.0,0.0448,0.0,3072101250.0,703252000.0,1969396000.0,-3.61,10.851,1.7724,-2.3751,0.0153,-0.5746,-3.5862,HT,21.34,20.59371417142857,947054838.18
