,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,0.0916,22.2293,2.8129,2.75,2.75,-0.2379,-0.0002,0.3553,0.1942,0.0132,0.248,-0.617,-1.3358,0.0,-0.1098,5.4244,0.0057,1427000000.0,-0.0112,726300000.0,700700000.0,0.0,210000000.0,569000000.0,131700000.0,224400000.0,251800000.0,111300000.0,0.0,0.0,140500000.0,0.0,140500000.0,7.0,7.0,20207375.0,0.75,0.491,0.567,0.3337,0.098,-0.0285,809700000.0,476200000.0,140500000.0,5765300000.0,-0.011,2907200000.0,2858100000.0,0.0,866500000.0,2348700000.0,509400000.0,813200000.0,43400000.0,16000000.0,0.0,0.0,27400000.0,0.0,27400000.0,1.2,1.2,20207375.0,3.63,0.4957,0.386,0.1486,0.005,-0.005,2223100000.0,856600000.0,27400000.0,15.163,336.501,-2.009,510.8828,1.5489,33.6932,0.8247,2.1221,0.691,1.9238,0.107,0.4568,0.1472,0.0,-391800000.0,6799800000.0,-11336400000.0,15825000000.0,639700000.0,416700000.0,71600000.0,-1.1502,0.108,0.002,0.028,0.149,5.0,0.449,37.4672,27.2295,40.7652,5.0331,9.0125,13.8356,80.5209,3.025,13.0,0.1503,0.0,15772275000.0,252675000.0,12836500000.0,-1.42,285.307,1.0534,0.0056,-1.028,WIN,32.200001,31.31999988571428,650677495.207375
2015-09-30,0.0288,0.3432,-1.9,-2.1429,-2.1429,-0.1269,0.0135,-0.6332,0.2531,0.0648,0.1894,-0.617,-0.6786,0.0,-0.0119,0.1774,0.0356,1498600000.0,0.0296,745400000.0,753200000.0,0.0,215800000.0,574700000.0,178500000.0,230200000.0,-26700000.0,-19500000.0,0.0,0.0,-7200000.0,0.0,-7200000.0,-0.4,-0.4,20803544.0,0.75,0.5026,0.37,0.1358,-0.005,0.0508,554000000.0,203500000.0,-7200000.0,5781400000.0,-0.0164,2982100000.0,2799300000.0,0.0,892400000.0,2401100000.0,398200000.0,732800000.0,-331900000.0,-141300000.0,0.0,0.0,-190600000.0,0.0,-190600000.0,-9.8,-9.8,20803544.0,4.838,0.4842,0.309,0.0693,-0.033,0.023,1788900000.0,400900000.0,-190600000.0,8.378,340.24,3.663,521.7044,4.6723,62.2679,0.8346,0.884,0.865,-52.2639,-1.875,0.4557,0.144,0.0,-174700000.0,7078200000.0,-11707100000.0,16536600000.0,637300000.0,437950000.0,74550000.0,-0.7975,-0.821,-0.015,0.0212,0.069,4.0,0.45,-5.829,23.1511,41.4976,5.1138,9.0717,13.2011,77.5506,-0.494,28.0,0.1544,0.0,15058775000.0,232275000.0,12837050000.0,6.384,277.905,0.5471,-0.037,-0.8805,WIN,30.700001,34.668055722222206,638668821.603544
2015-06-30,-0.0819,-0.6505,-8.9429,-9.6923,-9.6923,-0.6235,0.0168,-0.2658,0.2471,0.0552,0.1333,-0.5506,-1.7615,0.0,-0.0883,-0.5257,0.0038,1421100000.0,-0.0306,723600000.0,697500000.0,0.0,215700000.0,618200000.0,79300000.0,217500000.0,-159300000.0,-48100000.0,0.0,0.0,-111200000.0,0.0,-111200000.0,-5.65,-5.65,20165002.0,0.88,0.4908,0.281,0.041,-0.078,-0.0836,400000000.0,58200000.0,-111200000.0,5738300000.0,-0.0308,2960100000.0,2778200000.0,0.0,895000000.0,2406900000.0,371300000.0,646000000.0,-297100000.0,-121700000.0,0.0,0.0,-175400000.0,0.0,-175400000.0,-9.05,-9.05,20165002.0,6.046,0.4842,0.302,0.0608,-0.031,0.0512,1734900000.0,348900000.0,-175400000.0,21.572,358.22,-5.891,537.1683,2.4746,24.9011,0.8203,0.2676,0.915,-1.2248,-0.156,0.4529,0.1518,0.0,-102900000.0,7223500000.0,-11655200000.0,16788500000.0,648300000.0,441650000.0,68800000.0,-1.8722,-0.578,-0.014,0.0192,0.061,4.0,0.449,-6.646,23.5094,42.3436,4.6497,8.8513,12.9929,83.4055,-0.668,27.0,0.156,0.0,14379700000.0,303425000.0,12793850000.0,14.565,284.567,0.5401,-0.0338,-0.748,WIN,31.9,38.90277744444445,643263563.8
2015-03-31,-0.0773,-0.2964,-0.6688,-0.6667,-0.6667,-0.2376,-0.0469,-0.8701,0.0131,0.0408,-0.1051,-0.3616,-0.6733,0.0,-0.0582,-0.2855,0.0111,1418600000.0,-0.0316,711900000.0,706700000.0,0.0,225000000.0,586800000.0,119900000.0,141100000.0,-22400000.0,-27700000.0,0.0,0.0,5300000.0,0.0,5300000.0,0.25,0.25,20088005.0,1.25,0.4982,0.324,0.0837,0.004,0.0384,459400000.0,118700000.0,5300000.0,5783200000.0,-0.0291,2942800000.0,2840400000.0,0.0,915900000.0,2381200000.0,459200000.0,571000000.0,-113800000.0,-63600000.0,0.0,0.0,-50200000.0,0.0,-50200000.0,-2.75,-2.75,20088005.0,7.124,0.4911,0.319,0.0791,-0.009,0.0983,1845400000.0,457200000.0,-50200000.0,4.729,326.354,2.713,439.0979,4.0372,92.8484,0.699,0.8412,0.786,46.0,5.0,0.4805,0.1586,0.0,-290400000.0,6555800000.0,-11458200000.0,13939000000.0,645600000.0,419450000.0,66700000.0,-0.7765,-0.147,-0.004,0.0255,0.079,3.0,0.454,-27.7151,20.9538,41.5605,3.9762,8.9579,13.7876,86.7046,-2.591,21.0,0.1584,0.0,13678200000.0,342225000.0,12739175000.0,28.3,287.893,0.8007,-0.01,-0.5914,WIN,57.963448,62.950391416666676,1164370033.24124
2014-12-31,-0.2332,-0.9368,-1.6546,-1.6612,-1.6612,-0.0112,-0.0687,-0.7355,-0.0071,0.0003,-0.0591,0.0,-0.3419,0.0,0.5054,-0.9372,0.0112,1443100000.0,-0.0324,801200000.0,641900000.0,0.0,235900000.0,621400000.0,20500000.0,144000000.0,-123500000.0,-46000000.0,0.0,0.0,-77500000.0,0.0,-77500000.0,-4.0,-4.0,20092112.0,1.958,0.4448,0.26,0.0142,-0.054,0.0838,375500000.0,20500000.0,-77500000.0,5829500000.0,-0.0265,2929900000.0,2899600000.0,0.0,929800000.0,2392500000.0,507100000.0,571800000.0,-64600000.0,-25100000.0,0.0,0.0,-39500000.0,0.0,-39500000.0,-2.25,-2.25,20092112.0,7.833,0.4974,0.325,0.087,-0.007,0.1168,1893600000.0,507200000.0,-39500000.0,11.188,318.707,6.017,430.2684,1.7171,38.4564,0.6905,0.1424,0.44,-4.5768,-0.489,0.4886,0.1635,0.0,-1144700000.0,6403500000.0,-11397200000.0,12971000000.0,635400000.0,469950000.0,65700000.0,-0.6591,-0.079,-0.003,0.0284,0.087,3.0,0.452,-37.1468,25.2517,39.7903,3.9884,9.1745,12.4045,88.7291,-3.481,19.0,0.1595,0.0,13731600000.0,499300000.0,12894350000.0,33.884,290.139,0.887,-0.0093,-0.536,WIN,64.543083,73.15703082857142,1296806852.4612958
2014-09-30,-0.0934,-0.2398,-0.7386,-0.7667,-0.7667,-0.0382,-0.0486,-0.4719,-0.021,-0.0276,-0.0058,0.0,-0.0676,0.0,-0.1016,-0.3097,0.0166,1455500000.0,-0.0287,723400000.0,732100000.0,0.0,218400000.0,580500000.0,151600000.0,143400000.0,8100000.0,100000.0,0.0,0.0,8000000.0,0.0,8000000.0,0.35,0.35,20089129.0,1.958,0.503,0.344,0.1041,0.005,0.1629,500000000.0,151500000.0,8000000.0,5877800000.0,-0.0233,2783000000.0,3094800000.0,0.0,850600000.0,2281700000.0,813100000.0,575800000.0,235200000.0,78800000.0,0.0,-5300000.0,156400000.0,0.0,156400000.0,7.8,7.8,20089129.0,7.833,0.5265,0.371,0.138,0.027,0.1265,2183600000.0,811000000.0,156400000.0,22.843,332.244,11.802,431.1337,5.5453,18.8736,0.675,1.0565,0.732,53.875,5.594,0.4798,0.1501,0.0,-375800000.0,6674500000.0,-11344600000.0,13820300000.0,626050000.0,524700000.0,68300000.0,-0.4499,0.239,0.012,0.0445,0.138,5.0,0.448,9.4073,31.6203,38.3331,4.2289,9.3887,11.2022,86.0586,1.004,13.0,0.1447,0.0,14063125000.0,653225000.0,13125425000.0,37.015,292.586,1.4085,0.0308,-0.4946,WIN,84.438644,87.81766727777774,1696298811.9010758
2014-06-30,-0.0571,-0.2623,-0.6474,-0.6389,-0.6389,-0.1132,-0.0479,-0.3864,-0.029,0.0284,-0.0773,0.0,-0.1299,0.0,-0.0017,-0.2634,0.0167,1466000000.0,-0.0238,706300000.0,759700000.0,0.0,236600000.0,592500000.0,167200000.0,142500000.0,24000000.0,10000000.0,0.0,0.0,14000000.0,0.0,14000000.0,0.65,0.65,20088670.0,1.958,0.5182,0.348,0.1136,0.01,0.1064,510500000.0,166500000.0,14000000.0,5920800000.0,-0.0238,2750600000.0,3170200000.0,0.0,875300000.0,2289100000.0,881100000.0,581200000.0,277600000.0,98600000.0,0.0,-5300000.0,179000000.0,0.0,179000000.0,8.95,8.95,20088670.0,7.833,0.5354,0.375,0.145,0.03,0.1285,2221300000.0,858800000.0,179000000.0,29.38,336.752,7.766,432.3631,3.1212,14.7164,0.6689,1.1684,0.734,25.8429,3.012,0.4791,0.1614,0.0,-374300000.0,6764900000.0,-11364500000.0,13982500000.0,622200000.0,421800000.0,67200000.0,-0.5688,0.238,0.013,0.0474,0.145,6.0,0.446,8.3151,31.6681,38.8931,3.9762,9.5159,14.037,88.1071,0.875,12.0,0.1478,0.0,14202925000.0,752200000.0,13289200000.0,37.872,294.733,1.4776,0.0346,-0.4888,WIN,78.015663,75.712793,1567230908.83821
2014-03-31,-0.0576,-0.2492,-0.6941,-0.7222,-0.7222,0.0499,-0.0352,-0.3001,-0.0323,0.065,-0.014,0.0,1.73,0.0,0.0059,-0.2887,0.0093,1464900000.0,-0.0211,699000000.0,765900000.0,0.0,238900000.0,598100000.0,167800000.0,141900000.0,26800000.0,10800000.0,0.0,0.0,16000000.0,0.0,16000000.0,0.75,0.75,19866789.0,1.958,0.5228,0.347,0.1152,0.011,0.1139,507600000.0,168700000.0,16000000.0,5956500000.0,-0.0232,2740300000.0,3216200000.0,0.0,875700000.0,2275300000.0,940900000.0,600700000.0,317300000.0,112600000.0,0.0,-5700000.0,204700000.0,0.0,204700000.0,10.1,10.1,19866789.0,7.833,0.5399,0.381,0.1541,0.034,0.1316,2268900000.0,918000000.0,204700000.0,36.407,350.026,8.396,438.2339,4.057,12.0369,0.6576,1.1889,0.801,19.9875,2.611,0.4748,0.1631,0.0,-283600000.0,6953900000.0,-11373100000.0,14152600000.0,613400000.0,404200000.0,70900000.0,-0.4784,0.243,0.015,0.0497,0.154,7.0,0.443,7.4968,31.0616,38.7703,4.3139,9.7106,14.7365,84.0127,0.776,11.0,0.147,0.0,14370775000.0,841175000.0,13452500000.0,39.468,299.822,1.5282,0.0384,-0.4891,WIN,64.543083,63.222677857142855,1282263811.370487
2013-12-31,0.0883,0.911,11.0816,19.1667,19.1667,-0.3283,-0.0384,-0.2494,-0.0288,0.0432,-0.0973,0.0,-0.2415,0.0,-0.3676,0.9423,0.0135,1491400000.0,-0.0197,654300000.0,837100000.0,0.0,156700000.0,510600000.0,326500000.0,148000000.0,176300000.0,57900000.0,0.0,-5300000.0,118400000.0,0.0,118400000.0,6.05,6.05,19869110.0,1.958,0.5613,0.446,0.2174,0.079,0.1232,665500000.0,324300000.0,118400000.0,5988100000.0,-0.0247,2725100000.0,3263000000.0,0.0,874300000.0,2254000000.0,1009000000.0,627700000.0,346300000.0,105300000.0,0.0,-6000000.0,241000000.0,0.0,241000000.0,12.05,12.05,19869110.0,7.833,0.5449,0.387,0.1627,0.04,0.1133,2315500000.0,974000000.0,241000000.0,42.302,356.991,9.246,438.228,2.9141,10.3595,0.6476,2.1912,0.82,3.0296,0.324,0.4724,0.1051,0.0,-260500000.0,7093100000.0,-11419300000.0,14297100000.0,622150000.0,450150000.0,71350000.0,-0.4879,0.263,0.018,0.0524,0.163,7.0,0.441,6.3046,32.708,38.7242,4.1266,9.6248,13.3025,83.9257,0.65,10.0,0.146,0.0,14323675000.0,916325000.0,13573425000.0,34.143,301.377,1.5517,0.0443,-0.5535,WIN,62.506527,63.7597906857143,1241949060.68097
2013-09-30,-0.0119,-0.1383,-0.3462,-0.375,-0.375,0.1015,-0.0386,-0.3188,-0.0204,0.003,-0.0793,0.0,1.5558,0.0,0.0597,-0.0719,0.0082,1498500000.0,-0.0303,691000000.0,807500000.0,0.0,243100000.0,587900000.0,219600000.0,148800000.0,50500000.0,19900000.0,0.0,0.0,30600000.0,0.0,30600000.0,1.5,1.5,19760410.0,1.958,0.5389,0.359,0.133,0.02,0.1697,537700000.0,199300000.0,30600000.0,6018100000.0,0.0337,2823000000.0,3195100000.0,0.0,965400000.0,2344500000.0,850600000.0,639400000.0,180000000.0,47600000.0,0.0,-2300000.0,132400000.0,0.0,132400000.0,6.3,6.3,19760410.0,7.833,0.5309,0.359,0.1362,0.022,0.1224,2158800000.0,819400000.0,132400000.0,43.258,357.042,12.869,447.7033,4.3977,10.3496,0.656,1.3394,0.755,14.6438,1.305,0.4769,0.1622,0.0,-351100000.0,7055300000.0,-11547300000.0,14379500000.0,633850000.0,430100000.0,71450000.0,-0.4325,0.135,0.01,0.0441,0.136,7.0,0.439,12.7998,32.7633,38.5009,4.1546,9.4945,13.9923,84.2281,1.243,12.0,0.1604,0.0,14244075000.0,982400000.0,13707775000.0,37.292,304.553,1.2815,0.0244,-0.5652,WIN,62.584858,64.86087302857145,1236702453.87178
2013-06-30,-0.0188,-0.044,-0.2216,-0.3333,-0.3333,0.0251,-0.0207,-0.2978,0.0095,0.0299,-0.0113,0.0,0.4697,0.0,-0.0042,-0.0274,0.0075,1501700000.0,-0.0213,696000000.0,805700000.0,0.0,237000000.0,578700000.0,227000000.0,162000000.0,63700000.0,24000000.0,0.0,-400000.0,39700000.0,0.0,39700000.0,1.8,1.8,19758727.0,1.958,0.5365,0.372,0.1503,0.026,0.1194,558100000.0,225700000.0,39700000.0,6065000000.0,0.1444,2860200000.0,3204800000.0,0.0,951700000.0,2337200000.0,867600000.0,646000000.0,205400000.0,56800000.0,0.0,-2300000.0,148600000.0,0.0,148600000.0,7.2,7.2,19758727.0,7.833,0.5284,0.359,0.1404,0.025,0.096,2178800000.0,851400000.0,148600000.0,47.883,361.106,9.074,452.6962,4.727,9.4543,0.6558,1.3932,0.836,10.2771,1.088,0.4769,0.1578,0.0,-218600000.0,7135000000.0,-11579000000.0,14653900000.0,604600000.0,318050000.0,70300000.0,-0.5605,0.138,0.011,0.0441,0.14,4.0,0.438,11.1265,19.8538,36.9213,4.2067,10.0314,19.0693,86.2731,1.088,12.0,0.1569,0.0,14063325000.0,1079850000.0,13843200000.0,29.46,306.953,1.318,0.0265,-0.6479,WIN,60.39164399999999,64.08692988235293,1193262006.877188
2013-03-31,-0.0246,-0.1161,-0.1341,-0.1,-0.1,-0.3058,-0.0174,-0.2869,0.0161,-0.0162,0.0469,0.0,-0.7127,0.0,-0.0579,-0.0403,0.0068,1496500000.0,-0.0272,683800000.0,812700000.0,0.0,237500000.0,576800000.0,235900000.0,168900000.0,55800000.0,3500000.0,0.0,-300000.0,52300000.0,0.0,52300000.0,2.7,2.7,19682830.0,1.958,0.5431,0.37,0.1502,0.035,0.0408,554200000.0,224700000.0,52300000.0,6097700000.0,0.2717,2877500000.0,3220200000.0,0.0,952700000.0,2346200000.0,874000000.0,637500000.0,224300000.0,64400000.0,0.0,-1400000.0,159900000.0,0.0,159900000.0,8.1,8.1,19682830.0,7.833,0.5281,0.357,0.1413,0.026,0.0861,2176800000.0,861800000.0,159900000.0,52.02,363.042,3.104,457.0837,3.7241,8.7867,0.6556,1.3304,0.53,5.8241,0.725,0.4793,0.1587,0.0,-990300000.0,7145700000.0,-11585000000.0,13964200000.0,599000000.0,315900000.0,69800000.0,-0.7994,0.136,0.011,0.0439,0.141,4.0,0.438,10.2777,18.0474,35.562,4.2739,10.1798,19.3026,87.3596,0.967,12.0,0.1562,0.0,14032750000.0,1177675000.0,13915275000.0,26.663,309.798,1.3518,0.0328,-0.6807,WIN,62.114883,68.23641112121213,1222596682.5588899
2012-12-31,0.3317,0.971,1.2824,1.125,1.125,0.7093,-0.0285,-0.352,-0.0202,-0.0736,-0.0196,0.0,1.0719,0.0,0.2141,0.7639,0.1402,1521400000.0,0.2639,752200000.0,769200000.0,0.0,247800000.0,601100000.0,168100000.0,159700000.0,10000000.0,200000.0,0.0,-1600000.0,9800000.0,0.0,9800000.0,0.3,0.3,19604253.0,1.958,0.5056,0.334,0.1115,0.006,0.1592,508800000.0,169700000.0,9800000.0,6139500000.0,0.4346,2898800000.0,3240700000.0,0.0,967300000.0,2356800000.0,883900000.0,625100000.0,266200000.0,98200000.0,0.0,-900000.0,168000000.0,0.0,168000000.0,8.4,8.4,19604253.0,7.833,0.5278,0.357,0.1452,0.027,0.1102,2188900000.0,891300000.0,168000000.0,56.355,374.373,12.354,457.3395,8.085,8.1153,0.6412,1.0626,0.605,54.4898,6.527,0.4751,0.1629,0.0,-857400000.0,7339300000.0,-11566700000.0,13978700000.0,633200000.0,329850000.0,75750000.0,-0.5464,0.131,0.012,0.0441,0.145,4.0,0.439,10.581,21.6224,36.2057,4.4588,9.696,18.613,81.0495,0.932,11.0,0.1576,0.0,14167550000.0,1278225000.0,13976000000.0,34.503,313.172,1.4259,0.0336,-0.6195,WIN,64.8564,66.36307799999999,1271461274.2691998
2012-09-30,0.2922,-0.094,-0.4008,-0.4667,-0.4667,0.2338,0.2285,0.3122,0.2301,0.6388,0.2237,0.0,-0.3484,0.0,0.7525,-0.1468,0.153,1545400000.0,0.5104,728200000.0,817200000.0,0.0,229400000.0,580600000.0,236600000.0,155400000.0,75900000.0,29100000.0,0.0,0.0,46800000.0,0.0,46800000.0,2.4,2.4,19599833.0,1.958,0.5288,0.361,0.1497,0.03,0.0644,557700000.0,231300000.0,46800000.0,5821800000.0,0.4355,2772700000.0,3049100000.0,0.0,923600000.0,2238000000.0,811100000.0,606600000.0,201100000.0,77600000.0,0.0,100000.0,123500000.0,0.0,123500000.0,5.7,5.7,19599833.0,7.833,0.5237,0.345,0.1387,0.021,0.0947,2007900000.0,807700000.0,123500000.0,63.501,368.513,5.077,460.759,7.8929,7.256,0.6438,1.4884,0.497,8.6923,0.816,0.4851,0.1484,0.0,-1228900000.0,7222800000.0,-11570300000.0,13656500000.0,509550000.0,245850000.0,67600000.0,-0.7554,0.09,0.009,0.0402,0.139,4.0,0.414,12.5992,20.0625,39.6799,4.6645,11.4254,23.6803,86.1213,1.374,13.0,0.1586,0.0,14383825000.0,1375850000.0,14078525000.0,28.118,297.033,1.3315,0.0269,-0.6458,WIN,79.03394300000001,79.40254994117649,1549052084.131519
2012-06-30,0.2982,-0.1934,-0.4726,-0.5263,-0.5263,0.063,0.2293,0.4483,0.2026,0.6026,0.2535,0.0,-0.4002,0.0,0.8017,-0.2178,0.1537,1534400000.0,0.4901,713300000.0,821100000.0,0.0,238000000.0,587700000.0,233400000.0,153500000.0,82600000.0,31600000.0,0.0,500000.0,51000000.0,0.0,51000000.0,2.7,2.7,19612043.0,1.958,0.5351,0.362,0.1539,0.033,0.0795,556100000.0,236100000.0,51000000.0,5299600000.0,0.3255,2435300000.0,2864300000.0,0.0,825100000.0,2012500000.0,851800000.0,585400000.0,246300000.0,91500000.0,0.0,100000.0,154800000.0,0.0,154800000.0,7.8,7.8,19612043.0,7.833,0.5405,0.36,0.1569,0.029,0.114,1909300000.0,831700000.0,154800000.0,68.193,358.887,6.221,451.7683,3.3296,6.6249,0.6362,1.5381,0.854,7.8039,0.725,0.4946,0.1551,0.0,-189800000.0,7038500000.0,-11477900000.0,14531600000.0,483700000.0,239100000.0,63550000.0,-0.6935,0.122,0.012,0.0422,0.157,6.0,0.395,9.5536,21.089,41.0277,4.8693,10.9564,22.1648,83.3926,1.004,12.0,0.1557,0.0,14031925000.0,1270350000.0,13426200000.0,30.813,270.222,1.4207,0.0278,-0.5914,WIN,75.66579399999999,74.35658285714284,1483960805.5571418
2012-03-31,0.298,0.3164,1.0544,0.6667,0.6667,1.0669,0.2313,0.5237,0.1928,0.63,0.5022,0.0,2.9535,0.0,0.8564,-0.1579,0.1629,1538300000.0,0.5037,705100000.0,833200000.0,0.0,252100000.0,587400000.0,245800000.0,156500000.0,97700000.0,37300000.0,0.0,100000.0,60400000.0,0.0,60400000.0,3.0,3.0,19549141.0,1.958,0.5416,0.368,0.1652,0.039,0.1383,566300000.0,254200000.0,60400000.0,4794900000.0,0.234,2119200000.0,2675700000.0,0.0,719200000.0,1758900000.0,916800000.0,568300000.0,320000000.0,119500000.0,0.0,-400000.0,200500000.0,0.0,200500000.0,10.8,10.8,19549141.0,7.833,0.558,0.384,0.1853,0.042,0.143,1842700000.0,888300000.0,200500000.0,72.949,359.054,10.88,452.915,4.5936,6.2086,0.634,1.6243,0.885,7.2649,0.653,0.4974,0.1639,0.0,-147300000.0,7019200000.0,-11407500000.0,14503400000.0,487200000.0,250400000.0,56800000.0,-0.5153,0.176,0.016,0.0453,0.185,6.0,0.375,7.2584,25.1433,45.9704,5.1916,9.8417,19.149,84.4173,0.725,12.0,0.15,0.0,13408875000.0,1136100000.0,12776700000.0,35.076,245.274,1.5631,0.036,-0.5288,WIN,91.723236,94.84744485714286,1793110473.540276
2011-12-31,-0.0494,-0.6726,-1.4664,-1.5333,-1.5333,-0.1775,0.2732,0.6874,0.2491,0.7582,0.4571,0.0,-0.5139,0.0,0.6757,-0.6367,0.0664,1203700000.0,0.2286,626100000.0,577600000.0,0.0,204100000.0,482300000.0,95300000.0,141200000.0,-55100000.0,-20400000.0,0.0,-500000.0,-34700000.0,0.0,-34700000.0,-2.4,-2.4,17193849.0,1.958,0.4799,0.272,0.0715,-0.029,0.0971,327800000.0,86100000.0,-34700000.0,4279600000.0,0.1533,1796200000.0,2483400000.0,0.0,601900000.0,1520500000.0,962900000.0,558300000.0,268900000.0,99400000.0,0.0,-500000.0,169500000.0,0.0,169500000.0,9.6,9.6,17193849.0,7.833,0.5803,0.391,0.1933,0.04,0.1231,1674700000.0,827200000.0,169500000.0,86.967,430.683,6.799,532.1903,14.4645,6.1194,0.6358,0.6098,1.038,-9.0029,-0.816,0.4855,0.1696,0.0,55400000.0,7405100000.0,-11378400000.0,14843800000.0,515650000.0,223650000.0,64500000.0,-0.6258,0.173,0.014,0.0467,0.193,5.0,0.353,7.2496,25.2454,56.0686,6.5246,8.2994,19.1353,66.3504,0.816,11.0,0.1406,0.0,12808750000.0,980775000.0,12120800000.0,30.639,248.903,1.4816,0.0294,-0.5713,WIN,91.958221,91.33850405882352,1581115766.1826289
2011-09-30,0.0675,-0.0445,-0.0833,-0.1667,-0.1667,0.3037,0.127,0.2665,0.098,0.1082,0.8095,0.0,0.0938,0.0,0.0023,0.0263,0.0555,1023200000.0,0.0594,390800000.0,632400000.0,0.0,130900000.0,355100000.0,277300000.0,134200000.0,121100000.0,43000000.0,0.0,0.0,78100000.0,0.0,78100000.0,4.5,4.5,16998810.0,1.958,0.6181,0.449,0.2495,0.076,0.1492,459100000.0,255300000.0,78100000.0,4055600000.0,0.1637,1541200000.0,2514400000.0,0.0,520600000.0,1384500000.0,1129900000.0,559900000.0,444200000.0,165600000.0,0.0,0.0,278600000.0,0.0,278600000.0,16.5,16.5,16998810.0,7.833,0.62,0.444,0.2476,0.069,0.1604,1800600000.0,1004100000.0,278600000.0,48.392,342.765,8.983,431.8773,2.559,8.9246,0.6429,1.9024,0.94,4.2215,0.435,0.4897,0.1279,0.0,-52200000.0,5826600000.0,-9773100000.0,12248900000.0,367350000.0,154450000.0,47200000.0,-0.5369,0.342,0.025,0.067,0.248,5.0,0.357,4.6525,15.4528,34.7576,5.4719,11.0402,26.2583,85.9237,0.475,9.0,0.1284,0.0,12069725000.0,814700000.0,11348750000.0,38.262,238.581,1.7934,0.0584,-0.4982,WIN,91.253265,96.29025283333334,1551196913.61465
2011-06-30,0.1145,0.1555,0.2241,0.1176,0.1176,0.3132,0.1231,0.1166,0.1176,0.0837,0.6068,0.0,0.0924,0.0,0.0296,0.1739,0.1169,1029700000.0,0.1225,397200000.0,632500000.0,0.0,132100000.0,334100000.0,298400000.0,136400000.0,156300000.0,59600000.0,0.0,0.0,96700000.0,0.0,96700000.0,5.7,5.7,16999052.0,1.958,0.6143,0.475,0.2843,0.094,0.1975,489500000.0,292700000.0,96700000.0,3998200000.0,0.2289,1523800000.0,2474400000.0,0.0,520300000.0,1351600000.0,1122800000.0,558000000.0,458000000.0,172300000.0,0.0,0.0,285700000.0,0.0,285700000.0,17.4,17.4,16999052.0,7.833,0.6189,0.447,0.2541,0.071,0.1594,1788600000.0,1016000000.0,285700000.0,47.085,334.283,11.965,433.3889,3.4943,9.2044,0.6503,2.1459,0.75,3.8718,0.344,0.4984,0.1283,0.0,-237700000.0,5682500000.0,-9815600000.0,12039400000.0,357350000.0,177150000.0,45750000.0,-0.4567,0.374,0.026,0.0671,0.254,6.0,0.363,4.2681,15.7021,33.9329,5.1488,11.1885,22.5696,87.3923,0.45,9.0,0.1301,0.0,11739675000.0,762900000.0,11027025000.0,37.49,235.201,1.8208,0.0626,-0.4774,WIN,101.514359,103.12010413888886,1725647867.387668
