,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.0152,-0.5145,-0.6787,-0.6818,-0.6744,0.1895,0.0785,-0.0571,0.269,0.0019,0.1109,0.1538,-3.8982,0.0,0.1559,-0.5295,0.0002,354232000.0,0.031,227665000.0,126567000.0,0.0,114529000.0,114529000.0,12038000.0,5840000.0,6136000.0,1522000.0,-111000.0,0.0,4614000.0,0.0,4614000.0,0.14,0.14,32881794.0,0.15,0.3573,0.078,0.0338,0.013,-0.0117,27724000.0,11976000.0,4503000.0,1436716000.0,0.1774,905444000.0,531272000.0,0.0,439796000.0,439796000.0,91476000.0,21117000.0,76615000.0,22912000.0,-157000.0,0.0,53703000.0,0.0,53703000.0,1.63,1.62,32881794.0,0.54,0.3698,0.112,0.068,0.037,0.0623,160672000.0,97732000.0,53546000.0,21.839,26.336,-0.126,27.7919,2.3731,1.2726,0.4298,2.0507,2.616,2.1714,1.071,0.5927,0.3233,0.0,361112000.0,865984000.0,-821903000.0,1478346000.0,267821000.0,57898000.0,163067000.0,-1.4131,0.0071,30.1478,-0.04,-0.899,0.074,0.026,0.0311,0.068,5.0,0.708,2.6565,15.9514,68.1039,43.6036,5.3645,24.8146,8.8106,0.331,26.0,0.3061,0.0,1322981750.0,730455500.0,2030326500.0,2.722,43.693,4.6281,0.0913,-0.3725,0.0063,-0.037,-0.8443,MATW,53.450001,56.74228594285715,1757531922.181794
2015-09-30,0.2131,1.4647,2.5326,3.0,3.25,0.3701,0.0591,-0.0562,0.2382,0.0044,0.1216,0.1818,0.4138,0.0,0.0643,1.2639,0.0041,368338000.0,0.0529,226764000.0,141574000.0,0.0,108816000.0,108816000.0,32758000.0,5494000.0,25024000.0,8050000.0,28000.0,0.0,16974000.0,0.0,16974000.0,0.52,0.51,32964476.0,0.13,0.3844,0.125,0.0829,0.046,0.0682,46067000.0,30518000.0,17002000.0,1426068000.0,0.2887,896693000.0,529375000.0,0.0,424352000.0,424352000.0,105023000.0,20610000.0,89813000.0,26364000.0,-161000.0,0.0,63449000.0,0.0,63449000.0,1.93,1.91,32964476.0,0.52,0.3712,0.121,0.0774,0.044,0.0651,173043000.0,110423000.0,63288000.0,22.17,26.48,0.763,27.3917,2.1901,1.2355,0.4212,5.5548,2.432,2.2814,0.25,0.5928,0.2954,0.0,356158000.0,872883000.0,-804664000.0,1454898000.0,283346500.0,70468000.0,162132500.0,-0.3508,0.0061,18.0337,-0.0369,-0.8738,0.086,0.032,0.0358,0.077,6.0,0.716,2.2233,17.6338,72.6799,43.8755,5.0329,20.2371,8.7957,0.269,20.0,0.2976,0.0,1261555500.0,741283000.0,1991644500.0,2.816,43.261,5.3577,0.1087,-0.3421,0.0064,-0.0338,-0.7705,MATW,48.970001,50.98138877777778,1614270422.6844761
2015-06-30,0.2994,0.2007,0.2153,0.0,0.0145,0.2878,0.5334,0.0586,0.8695,0.3451,0.0071,0.1818,0.167,0.0,0.4921,-0.139,0.2055,364752000.0,0.3028,229316000.0,135436000.0,0.0,108031000.0,108031000.0,27405000.0,4849000.0,32385000.0,9245000.0,74000.0,0.0,23140000.0,0.0,23140000.0,0.7,0.7,32963427.0,0.13,0.3713,0.144,0.1021,0.063,0.0957,52417000.0,37234000.0,23214000.0,1407562000.0,0.3944,903053000.0,504509000.0,0.0,417774000.0,417774000.0,86735000.0,19504000.0,72783000.0,21503000.0,171000.0,0.0,51280000.0,0.0,51280000.0,1.54,1.52,32963427.0,0.5,0.3584,0.11,0.0656,0.036,0.0607,154202000.0,92287000.0,51451000.0,22.687,24.122,1.059,20.8837,2.1171,0.9205,0.3566,7.6787,2.204,2.1597,0.186,0.5881,0.2962,0.0,299854000.0,795130000.0,-629992000.0,1164727000.0,233889000.0,57417000.0,142409500.0,-0.3015,0.0062,11.8017,-0.0413,-0.9924,0.068,0.026,0.0335,0.066,3.0,0.718,2.5469,15.9335,69.5754,37.0588,6.0181,24.5147,9.8839,0.325,26.0,0.2968,0.0,1206753000.0,751364250.0,1961753750.0,2.592,42.701,4.7317,0.1028,-0.3457,0.0062,-0.0321,-0.7292,MATW,53.139998999999996,51.512500138888896,1751676477.816573
2015-03-31,0.416,-0.1233,-0.2081,-0.3415,-0.3415,2.8762,0.5643,0.0577,0.8447,0.4137,0.0248,0.1818,4.5592,0.0,0.5569,-0.0617,0.2068,349394000.0,0.4155,221699000.0,127695000.0,0.0,108420000.0,108420000.0,19275000.0,4934000.0,13070000.0,4095000.0,-148000.0,0.0,8975000.0,0.0,8975000.0,0.27,0.27,32976591.0,0.13,0.3655,0.099,0.0515,0.026,0.0962,34464000.0,18004000.0,8827000.0,1322793000.0,0.3496,849490000.0,473303000.0,0.0,382143000.0,382143000.0,91160000.0,17440000.0,68624000.0,21443000.0,473000.0,0.0,47181000.0,0.0,47181000.0,1.54,1.51,32976591.0,0.48,0.3578,0.107,0.0651,0.036,0.0608,141895000.0,86064000.0,47654000.0,21.988,23.92,1.019,21.1248,1.9127,0.9608,0.3626,3.649,2.367,4.8959,0.481,0.5894,0.3103,0.0,312286000.0,788794000.0,-651731000.0,1193956000.0,223598000.0,52965500.0,144781500.0,-0.2351,0.0058,18.383,-0.0296,-0.6276,0.066,0.026,0.0348,0.065,3.0,0.737,2.5314,16.5545,72.2725,40.4399,5.9159,24.9746,9.1365,0.312,27.0,0.2889,0.0,1106833000.0,710921750.0,1793875750.0,2.44,40.113,4.9349,0.0924,-0.3263,0.0062,-0.0295,-0.6981,MATW,51.509997999999996,49.107222138888886,1698624136.4568179
2014-12-31,0.532,0.6559,0.8145,0.5172,0.4828,-0.3136,0.6195,0.1327,0.9095,0.554,0.1025,0.1818,-1.1097,0.0,0.4856,0.8257,0.205,343584000.0,0.4942,218914000.0,124670000.0,0.0,99085000.0,99085000.0,25585000.0,5333000.0,19334000.0,4974000.0,-115000.0,0.0,14360000.0,0.0,14360000.0,0.44,0.43,32874065.0,0.13,0.3629,0.117,0.0718,0.042,-0.0025,40095000.0,24667000.0,14245000.0,1220236000.0,0.2329,784448000.0,435788000.0,0.0,343360000.0,343360000.0,92428000.0,15060000.0,73537000.0,23998000.0,539000.0,0.0,49539000.0,0.0,49539000.0,1.68,1.65,32874065.0,0.46,0.3571,0.113,0.0726,0.041,0.0433,137625000.0,88597000.0,50078000.0,23.161,24.439,-0.026,21.9064,2.1136,0.9458,0.3653,4.6254,2.467,0.5866,0.295,0.5925,0.2884,0.0,324814000.0,803425000.0,-659859000.0,1232641000.0,219876500.0,47707500.0,147320500.0,-1.1003,0.0073,16.2282,-0.027,-0.6007,0.074,0.031,0.0342,0.073,4.0,0.753,1.7528,15.8559,80.0365,46.2147,5.5496,25.5774,8.2829,0.274,25.0,0.2814,0.0,1004440500.0,671669000.0,1620612750.0,1.609,37.119,5.8829,0.0933,-0.3908,0.0064,-0.0278,-0.6922,MATW,48.669998,47.12200011428571,1599980677.80187
2014-09-30,0.2926,-0.4396,-0.6488,-0.7347,-0.7551,-0.1955,0.6738,0.1872,0.9465,0.5917,0.1774,0.1,-0.3528,0.0,0.5035,-0.3507,0.1967,349832000.0,0.3843,233124000.0,116708000.0,0.0,102238000.0,102238000.0,14470000.0,4388000.0,7994000.0,3189000.0,360000.0,0.0,4805000.0,0.0,4805000.0,0.13,0.12,32830618.0,0.11,0.3336,0.078,0.0354,0.014,0.0508,27226000.0,12382000.0,5165000.0,1106597000.0,0.123,714101000.0,392496000.0,0.0,310974000.0,310974000.0,81522000.0,12628000.0,65430000.0,22805000.0,646000.0,0.0,42625000.0,0.0,42625000.0,1.51,1.49,32830618.0,0.44,0.3547,0.109,0.0705,0.039,0.0555,120922000.0,78058000.0,43271000.0,23.489,25.06,0.542,22.2126,1.919,0.9457,0.3603,2.8218,2.236,5.8822,0.846,0.5935,0.2922,0.0,312945000.0,822719000.0,-682614000.0,1235688000.0,230176500.0,58636000.0,141326500.0,-0.3709,0.0054,24.4712,-0.03,-0.7062,0.069,0.03,0.0296,0.071,4.0,0.773,2.1274,23.7617,93.2557,50.4134,4.8076,18.8723,7.8301,0.291,22.0,0.281,0.0,888017500.0,620778750.0,1432070000.0,1.871,33.706,6.1813,0.0816,-0.3224,0.0062,-0.0264,-0.6821,MATW,43.889998999999996,45.808610999999985,1440935791.1893818
2014-06-30,0.1405,0.0167,0.0584,0.0769,0.0615,-0.0931,0.0399,0.1671,-0.0235,0.0874,0.0764,0.1,-0.1798,0.0,0.1941,0.0348,-0.0096,279983000.0,0.117,175753000.0,104230000.0,0.0,72400000.0,72400000.0,31830000.0,2785000.0,28226000.0,9185000.0,376000.0,0.0,19041000.0,0.0,19041000.0,0.7,0.69,27345111.0,0.11,0.3723,0.143,0.1108,0.068,0.1068,40110000.0,31011000.0,19417000.0,1009471000.0,0.0485,643398000.0,366073000.0,0.0,276735000.0,277400000.0,88673000.0,11381000.0,77156000.0,25185000.0,652000.0,0.0,51971000.0,0.0,51971000.0,1.89,1.88,27345111.0,0.43,0.3626,0.127,0.0877,0.051,0.0705,127941000.0,88537000.0,52623000.0,21.432,24.484,1.094,13.4656,2.9481,0.6283,0.2925,11.135,2.368,2.0381,0.157,0.4682,0.2586,0.0,262774000.0,669505000.0,-214328000.0,765047000.0,191454500.0,47516500.0,136873500.0,-0.2292,0.006,7.1704,-0.0318,-0.9776,0.092,0.042,0.0551,0.088,7.0,0.822,1.8769,19.3042,72.1242,51.3105,5.2726,21.2446,7.3752,0.228,16.0,0.2741,0.0,768696000.0,563699250.0,1228373500.0,2.601,36.916,7.7794,0.1187,-0.2707,0.0063,-0.0262,-0.6702,MATW,41.57,40.48057131428572,1136736264.27
2014-03-31,-0.0494,-0.1701,-0.2015,-0.1961,-0.1961,-0.4942,0.0085,0.1653,-0.0459,0.0002,0.0405,0.1,-0.6384,0.0,-0.0023,-0.1806,-0.0125,246837000.0,-0.0373,156657000.0,90180000.0,0.0,69637000.0,69637000.0,20543000.0,2554000.0,17983000.0,6650000.0,-82000.0,0.0,11333000.0,0.0,11333000.0,0.41,0.41,27326673.0,0.11,0.3653,0.122,0.0832,0.046,0.0245,30194000.0,20537000.0,11251000.0,980140000.0,0.0432,626906000.0,353234000.0,0.0,264966000.0,265631000.0,87603000.0,12082000.0,75945000.0,25024000.0,183000.0,0.0,50921000.0,0.0,50921000.0,1.84,1.84,27326673.0,0.42,0.3604,0.13,0.0898,0.052,0.0793,127499000.0,88027000.0,51104000.0,20.788,23.341,0.221,13.8194,2.2538,0.6648,0.3075,8.0411,2.486,1.0003,0.268,0.4806,0.2821,0.0,251946000.0,637845000.0,-235386000.0,784386000.0,185254500.0,46066500.0,140222500.0,-0.4667,0.0067,10.4673,-0.0214,-0.5478,0.094,0.042,0.0538,0.09,7.0,0.806,1.9939,17.1064,68.9953,53.2545,5.2908,21.2766,6.9899,0.228,16.0,0.2703,0.0,769792500.0,543935250.0,1216296000.0,2.843,35.868,7.2858,0.1189,-0.2348,0.0062,-0.0243,-0.6039,MATW,40.810001,40.64085717142858,1115201552.456673
2013-12-31,0.0175,-0.0619,-0.0413,-0.0333,-0.0333,0.5861,-0.0144,0.1478,-0.0626,-0.0634,0.0141,0.1,2.106,0.0,0.0508,-0.0896,-0.0079,229945000.0,0.0192,148569000.0,81376000.0,0.0,66697000.0,67362000.0,14014000.0,2901000.0,11995000.0,4081000.0,-8000.0,0.0,7914000.0,0.0,7914000.0,0.29,0.29,27282093.0,0.11,0.3539,0.105,0.0648,0.034,0.0335,24160000.0,14896000.0,7906000.0,989693000.0,0.0891,631773000.0,357920000.0,0.0,265125000.0,265790000.0,92130000.0,12579000.0,79658000.0,25878000.0,128000.0,0.0,53780000.0,0.0,53780000.0,1.94,1.94,27282093.0,0.41,0.3616,0.133,0.0932,0.054,0.0893,131216000.0,92237000.0,53908000.0,20.447,22.959,0.282,13.8238,2.3043,0.6761,0.3098,5.1348,2.349,1.5507,0.379,0.4854,0.2901,0.0,234267000.0,626376000.0,-247880000.0,766949000.0,178011500.0,41966500.0,139163500.0,-0.3723,0.0068,13.0082,-0.0199,-0.4932,0.102,0.044,0.0575,0.093,7.0,0.815,2.0938,15.6398,63.5009,51.6838,5.5597,23.5829,7.1117,0.211,16.0,0.2679,0.0,772707000.0,525332750.0,1213706500.0,3.239,36.276,7.3326,0.1304,-0.2152,0.0058,-0.0245,-0.6218,MATW,42.610001000000004,41.47285722857142,1162490010.012093
2013-09-30,0.0479,-0.0069,0.1028,0.0889,0.1136,0.2946,0.072,0.1571,0.1718,0.0171,-0.0067,0.1111,0.4819,0.0,0.0414,0.0684,-0.0182,252706000.0,0.0983,162419000.0,90287000.0,0.0,68001000.0,68001000.0,22286000.0,3141000.0,18952000.0,5269000.0,366000.0,0.0,13683000.0,0.0,13683000.0,0.49,0.49,27434613.0,0.1,0.3573,0.132,0.0874,0.054,0.1087,33477000.0,22093000.0,14049000.0,985357000.0,0.0945,628839000.0,356518000.0,0.0,261903000.0,261903000.0,94615000.0,12925000.0,80295000.0,26174000.0,-116000.0,0.0,54121000.0,0.0,54121000.0,1.96,1.95,27434613.0,0.4,0.3618,0.133,0.0946,0.055,0.0844,131085000.0,93220000.0,54005000.0,19.786,22.585,1.001,13.6563,1.7525,0.6902,0.3098,7.0337,2.132,2.5675,0.204,0.4876,0.2691,0.0,212533000.0,619609000.0,-262653000.0,758402000.0,176127500.0,44763000.0,130250500.0,-0.2179,0.0056,9.7553,-0.0303,-0.6725,0.106,0.044,0.0595,0.095,4.0,0.809,1.9968,16.755,65.7958,48.0851,5.5946,22.0128,7.5651,0.204,15.0,0.2658,0.0,780813500.0,508338250.0,1218140000.0,3.031,35.917,7.2124,0.1376,-0.2306,0.0056,-0.0253,-0.6582,MATW,38.080002,38.0317149142857,1044710117.9092261
2013-06-30,0.042,0.1285,0.1021,0.1207,0.1207,0.4717,0.0793,0.0807,0.1773,0.065,-0.01,0.1111,0.7917,0.0,0.0072,0.118,-0.0209,250652000.0,0.1019,159261000.0,91391000.0,0.0,60631000.0,60631000.0,30760000.0,3486000.0,27015000.0,9024000.0,-93000.0,0.0,17991000.0,0.0,17991000.0,0.65,0.65,27609284.0,0.1,0.3646,0.158,0.1217,0.072,0.1455,39668000.0,30501000.0,17898000.0,962732000.0,0.0579,610342000.0,352390000.0,0.0,259201000.0,260306000.0,92084000.0,13095000.0,80278000.0,27432000.0,-1250000.0,0.0,52846000.0,0.0,52846000.0,1.91,1.9,27609284.0,0.39,0.366,0.132,0.097,0.055,0.0771,126817000.0,93373000.0,51596000.0,18.363,22.618,1.321,13.6578,1.987,0.7438,0.3115,8.7496,2.213,2.3785,0.154,0.4841,0.2419,0.0,214929000.0,624468000.0,-308260000.0,769433000.0,177842000.0,42512500.0,132505000.0,-0.1477,0.0056,8.1229,-0.0252,-0.6895,0.107,0.044,0.058,0.097,5.0,0.804,1.8937,15.7885,69.5464,49.984,5.4134,22.6459,7.2656,0.204,15.0,0.2692,0.0,759570000.0,492086750.0,1197835000.0,2.688,34.87,7.1304,0.1382,-0.2584,0.0057,-0.0269,-0.7733,MATW,37.700001,38.037647147058834,1040870034.409284
2013-03-31,0.1199,-0.0467,-0.0699,-0.0556,-0.0556,0.1714,0.0995,0.0472,0.2459,0.1118,0.0724,0.1111,0.8707,0.0,0.1746,-0.0086,-0.0244,256390000.0,0.1368,161524000.0,94866000.0,0.0,69796000.0,69796000.0,25070000.0,3051000.0,21696000.0,7504000.0,-137000.0,0.0,14192000.0,0.0,14192000.0,0.51,0.51,27673217.0,0.1,0.37,0.132,0.0965,0.055,0.0652,33911000.0,24747000.0,14055000.0,939558000.0,0.0279,590850000.0,348708000.0,0.0,258766000.0,259871000.0,88837000.0,12490000.0,77409000.0,26229000.0,-1097000.0,0.0,51180000.0,0.0,51180000.0,1.84,1.83,27673217.0,0.38,0.3711,0.129,0.0957,0.054,0.0618,121502000.0,89899000.0,50083000.0,17.839,22.838,0.604,14.3032,1.862,0.8018,0.3251,8.1111,2.207,1.5791,0.196,0.481,0.2722,0.0,217473000.0,632006000.0,-322667000.0,796044000.0,175924000.0,41664000.0,132802000.0,-0.2539,0.0054,10.1527,-0.0222,-0.6209,0.105,0.044,0.0555,0.096,4.0,0.799,1.6873,17.9466,71.9602,53.3928,5.3407,22.5508,7.0749,0.207,15.0,0.2754,0.0,737461250.0,485123000.0,1175588750.0,2.099,33.952,7.1977,0.1322,-0.3273,0.0059,-0.0301,-0.8943,MATW,34.919998,33.774242393939396,966348682.293566
2012-12-31,0.0254,-0.2011,-0.2685,-0.25,-0.25,0.0967,0.137,0.0936,0.2701,0.1257,0.0603,0.1111,0.8689,0.0,0.0746,-0.1638,-0.0331,225609000.0,0.0387,145635000.0,79974000.0,0.0,63475000.0,64580000.0,15394000.0,3247000.0,12632000.0,4377000.0,-252000.0,0.0,8255000.0,0.0,8255000.0,0.3,0.3,27498968.0,0.1,0.3545,0.107,0.0704,0.037,0.011,24029000.0,15879000.0,8003000.0,908713000.0,0.0,570164000.0,338549000.0,0.0,248390000.0,249495000.0,89054000.0,12166000.0,78944000.0,26698000.0,-1026000.0,0.0,52246000.0,0.0,52246000.0,1.87,1.86,27498968.0,0.37,0.3726,0.133,0.1003,0.057,0.0554,120966000.0,91110000.0,51220000.0,17.814,23.219,0.09,14.6311,1.9494,0.8213,0.3258,4.8904,2.127,0.9373,0.333,0.483,0.2813,0.0,211689000.0,638497000.0,-333004000.0,799375000.0,173579500.0,41405000.0,134260000.0,-0.6795,0.0061,14.513,-0.0233,-0.645,0.108,0.046,0.0554,0.1,4.0,0.792,1.5902,16.6796,73.8429,55.5052,5.2351,21.9469,6.7683,0.198,13.0,0.2733,0.0,708564000.0,482516750.0,1148048750.0,1.83,33.045,7.4889,0.1356,-0.3944,0.006,-0.0361,-1.0974,MATW,32.099998,30.774411852941185,882716817.802064
2012-09-30,-0.062,-0.3468,-0.4005,-0.375,-0.3803,-0.2425,0.0279,0.0759,0.008,0.0601,0.0408,0.125,-0.3657,0.0,0.1091,-0.3676,-0.0442,230081000.0,-0.0406,143922000.0,86159000.0,0.0,65299000.0,65299000.0,20860000.0,3311000.0,18935000.0,6527000.0,-768000.0,0.0,12408000.0,0.0,12408000.0,0.45,0.44,27943495.0,0.09,0.3745,0.127,0.0967,0.054,0.0806,29209000.0,22246000.0,11640000.0,900317000.0,0.0017,563747000.0,336570000.0,0.0,243985000.0,243985000.0,92585000.0,11476000.0,83631000.0,28355000.0,-639000.0,0.0,55276000.0,0.0,55276000.0,1.96,1.95,27943495.0,0.36,0.3738,0.138,0.1056,0.061,0.0546,123928000.0,95107000.0,54637000.0,17.1,21.216,0.664,11.4414,2.0849,0.6691,0.2834,6.7188,2.175,2.187,0.2,0.4744,0.2838,0.0,212472000.0,592846000.0,-243782000.0,673428000.0,169685000.0,43647500.0,128128500.0,-0.3167,0.006,8.9512,-0.0374,-1.2344,0.116,0.05,0.0645,0.106,5.0,0.81,1.4906,17.9574,70.798,52.9834,5.3058,20.627,7.0267,0.184,12.0,0.271,0.0,676134500.0,475870500.0,1110834000.0,1.759,32.219,8.2875,0.155,-0.4034,0.0061,-0.0369,-1.1532,MATW,29.82,30.307352852941182,833275020.9
2012-06-30,-0.0461,-0.2238,-0.2537,-0.2162,-0.2162,0.0299,0.0468,-0.0227,0.192,0.07,0.009,0.125,0.0143,0.0,0.0586,-0.2157,-0.0446,227478000.0,-0.0174,139769000.0,87709000.0,0.0,60196000.0,60196000.0,27513000.0,2881000.0,24146000.0,7821000.0,60000.0,0.0,16325000.0,0.0,16325000.0,0.58,0.58,28198179.0,0.09,0.3856,0.151,0.1188,0.072,0.0895,34353000.0,27027000.0,16385000.0,910051000.0,0.0416,567782000.0,342269000.0,0.0,237560000.0,238075000.0,104194000.0,10401000.0,96515000.0,32951000.0,80000.0,0.0,63564000.0,0.0,63564000.0,2.24,2.23,28198179.0,0.35,0.3761,0.149,0.1175,0.07,0.0658,135988000.0,106916000.0,63644000.0,16.992,20.947,0.722,11.3583,1.9396,0.6684,0.2856,9.3811,2.191,1.781,0.155,0.4734,0.2646,0.0,208814000.0,590665000.0,-244644000.0,680998000.0,166612000.0,45172000.0,132574000.0,-0.2999,0.006,7.7312,-0.0383,-1.1903,0.135,0.058,0.0722,0.117,4.0,0.825,1.4329,17.3991,69.0842,53.4117,5.4621,20.1464,6.8645,0.156,11.0,0.261,0.0,673629500.0,472575750.0,1103187250.0,2.123,32.273,10.2794,0.1818,-0.3429,0.0063,-0.0343,-1.0743,MATW,32.490002000000004,30.553143057142858,916158892.1063582
2012-03-31,-0.0387,-0.0647,-0.0801,-0.0357,-0.0357,0.3716,0.0524,0.0229,0.2288,0.1094,0.0463,0.125,-0.107,0.0,-0.0035,-0.1123,-0.0412,225545000.0,0.0245,140838000.0,84707000.0,0.0,59420000.0,59420000.0,25287000.0,2727000.0,23231000.0,7973000.0,-66000.0,0.0,15258000.0,0.0,15258000.0,0.54,0.54,28366671.0,0.09,0.3756,0.148,0.1151,0.068,0.0396,33375000.0,25958000.0,15192000.0,914084000.0,0.0685,567580000.0,346504000.0,0.0,234227000.0,234742000.0,111762000.0,9686000.0,105024000.0,35910000.0,316000.0,0.0,69114000.0,0.0,69114000.0,2.4,2.39,28366671.0,0.34,0.3791,0.157,0.1255,0.076,0.0652,143276000.0,114710000.0,69430000.0,17.035,20.363,0.315,11.1991,1.9273,0.6574,0.2868,9.5189,2.312,1.2538,0.167,0.4785,0.2635,0.0,210155000.0,577638000.0,-240120000.0,680455000.0,158396000.0,36475500.0,125329500.0,-0.5328,0.0058,7.8805,-0.0452,-1.3743,0.144,0.063,0.0776,0.125,4.0,0.838,1.3057,14.8267,66.5297,51.1768,5.7709,25.0602,7.2934,0.142,10.0,0.2562,0.0,659348000.0,481067500.0,1090659000.0,2.1,32.224,11.8429,0.1975,-0.3399,0.0067,-0.0336,-1.0738,MATW,31.639999,31.619714114285717,897521442.073329
2011-12-31,-0.0219,-0.1182,-0.146,-0.1304,-0.1111,-0.6442,0.0747,0.02,0.2764,0.1715,0.1188,0.125,-0.9175,0.0,0.0223,-0.1515,-0.0353,217213000.0,0.0476,139218000.0,77995000.0,0.0,59070000.0,59585000.0,18410000.0,2557000.0,17319000.0,6034000.0,135000.0,0.0,11285000.0,0.0,11285000.0,0.4,0.4,28439802.0,0.09,0.3591,0.124,0.0915,0.052,0.0061,26991000.0,19876000.0,11420000.0,908690000.0,0.0867,558780000.0,349910000.0,0.0,234435000.0,234950000.0,114960000.0,9046000.0,107460000.0,37017000.0,914000.0,0.0,70443000.0,0.0,70443000.0,2.42,2.41,28439802.0,0.33,0.3851,0.159,0.1282,0.078,0.0667,144521000.0,116506000.0,71357000.0,16.29,19.85,0.047,11.1389,1.9154,0.6838,0.2917,7.7732,2.339,0.6252,0.225,0.4802,0.2719,0.0,210533000.0,564540000.0,-241718000.0,669657000.0,151364000.0,39817500.0,123415000.0,-0.8119,0.0065,9.7186,-0.0264,-0.8051,0.146,0.065,0.0817,0.128,4.0,0.844,1.2074,16.5828,65.6011,52.3518,6.0033,22.8214,7.3629,0.136,10.0,0.258,0.0,641230750.0,483443250.0,1076865750.0,2.132,31.951,12.8793,0.2057,-0.2871,0.0073,-0.0269,-0.8717,MATW,31.43,31.826470500000006,893862976.86
2011-09-30,0.0528,0.055,0.0495,0.0746,0.0597,0.5609,0.1043,0.0245,0.3365,0.0907,0.1635,0.1429,1.327,0.0,0.0808,0.0064,-0.0182,239815000.0,0.1172,147957000.0,91858000.0,0.0,58874000.0,58874000.0,32984000.0,2236000.0,31819000.0,11123000.0,-49000.0,0.0,20696000.0,0.0,20696000.0,0.72,0.71,29234875.0,0.08,0.383,0.172,0.142,0.086,0.1219,41269000.0,34055000.0,20647000.0,898821000.0,0.0937,547161000.0,351660000.0,0.0,233144000.0,233144000.0,118516000.0,8241000.0,110928000.0,38556000.0,1088000.0,0.0,72372000.0,0.0,72372000.0,2.47,2.46,29234875.0,0.32,0.3912,0.163,0.1326,0.081,0.0839,146830000.0,119169000.0,73460000.0,15.893,19.485,1.0,10.8495,2.1092,0.6826,0.289,15.2303,2.287,1.7309,0.111,0.481,0.2455,0.0,208105000.0,569627000.0,-249354000.0,663408000.0,157888000.0,39654500.0,116746500.0,-0.184,0.007,6.1916,-0.0275,-0.9135,0.149,0.068,0.0843,0.133,5.0,0.85,1.3518,17.4622,66.898,50.9912,5.6928,22.6663,7.6989,0.13,9.0,0.2594,0.0,618693250.0,485324500.0,1058001500.0,2.579,30.745,14.4605,0.2112,-0.2294,0.0078,-0.025,-0.8113,MATW,30.73,31.3619445,898387708.75
