,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1559,0.0992,-0.3783,-0.375,-0.375,0.0269,2.9059,0.1687,0.1872,0.1266,0.0,0.0,0.0,0.665,0.0,0.0619,-0.1793,0.0269,30154000.0,0.1226,14459000.0,15695000.0,0.0,2452000.0,12652000.0,3043000.0,8786000.0,-4588000.0,101000.0,0.0,0.0,-4689000.0,0.0,-4689000.0,-0.33,-0.33,14411940.0,14411940.0,0.2,0.5205,0.477,0.1392,-0.156,-1.5914,14398000.0,4198000.0,-4689000.0,116541000.0,0.1285,55645000.0,60896000.0,0.0,9308000.0,43030000.0,17866000.0,33325000.0,32360000.0,15000.0,6383000.0,0.0,32345000.0,0.0,32345000.0,2.28,2.26,14411940.0,14411940.0,0.76,0.5225,0.892,0.5636,0.278,-1.1731,103897000.0,65685000.0,38728000.0,13.783,79.421,-3.33,56.9365,2.2683,4.1309,0.7169,0.4778,-2.0981,-0.606,0.0,0.0813,0.0,1144605000.0,1932479000.0,0.0,19824500.0,0.0,-5.8776,0.177,0.031,0.564,0.11,1.1284,70.6379,0.0,0.0,0.0,5.8786,0.0,0.333,14.0,0.0799,0.0,1803250500.0,182547250.0,1059979500.0,-9.486,8.086,1.971,-4.7456,BRT,12.75,12.818285714285715,183752235.0
2018-03-31,0.1911,9.2487,6.9641,6.9,6.8333,0.0302,2.0891,0.2506,0.1528,0.2189,0.0,0.0,0.0,2.7266,0.0,0.0264,1.4847,0.016,29651000.0,0.1916,14198000.0,15453000.0,0.0,2453000.0,8466000.0,6987000.0,8657000.0,24969000.0,-253000.0,0.0,0.0,25222000.0,0.0,25222000.0,1.77,1.75,14242076.0,14442076.0,0.2,0.5212,1.446,1.1341,0.851,2.2219,42866000.0,33626000.0,25222000.0,113248000.0,0.1246,54469000.0,58779000.0,0.0,9165000.0,40248000.0,18531000.0,31719000.0,33587000.0,-45000.0,6383000.0,0.0,33632000.0,0.0,33632000.0,2.37,2.35,14242076.0,14442076.0,0.56,0.519,0.891,0.5767,0.297,-2.0482,100879000.0,65306000.0,40015000.0,13.702,76.438,4.626,54.7851,2.7156,3.9984,0.7167,3.8843,0.4603,0.113,0.0,0.0827,0.0,1088631000.0,1830208000.0,0.0,15234500.0,0.0,4.6751,0.194,0.033,0.577,0.111,0.6392,54.7977,0.0,0.0,0.0,7.4337,0.0,0.236,14.0,0.0809,0.0,1743167750.0,173622250.0,1018674250.0,-16.286,7.952,2.0589,-11.7888,BRT,11.75,10.966470588235294,167344393.0
2017-12-31,0.137,-0.367,-0.5973,-0.6018,-0.6018,0.0233,0.0713,0.1928,-0.0102,0.2268,0.0,0.0,0.0,-1.0744,0.0,-0.1132,-0.0579,0.0089,28349000.0,0.1057,13347000.0,15002000.0,0.0,2303000.0,10951000.0,4051000.0,7980000.0,6457000.0,106000.0,0.0,0.0,6351000.0,0.0,6351000.0,0.45,0.45,14022438.0,14222438.0,0.18,0.5292,0.814,0.5093,0.224,-0.2951,23085000.0,14437000.0,6351000.0,108480000.0,0.0653,52180000.0,56300000.0,0.0,9102000.0,41944000.0,14356000.0,29464000.0,5497000.0,1316000.0,6383000.0,0.0,4181000.0,0.0,4181000.0,0.3,0.3,14022438.0,14222438.0,0.36,0.519,0.637,0.3223,0.039,-3.0972,69066000.0,34961000.0,10564000.0,12.153,72.226,-0.597,53.4204,1.5519,4.3957,0.7396,1.8091,1.3171,0.4,0.0,0.0812,0.0,1012785000.0,1740108000.0,0.0,19613500.0,0.0,-2.0,0.025,0.004,0.322,0.113,3.2643,68.4846,0.0,0.0,0.0,5.5309,0.0,1.2,25.0,0.0839,0.0,1650839500.0,166491000.0,964146500.0,-23.961,7.736,1.1866,-25.6182,BRT,11.79,11.086060606060606,165324544.01999998
2017-09-30,0.0885,0.3572,0.8786,0.8571,0.8571,0.016,1.1015,0.136,0.0878,0.1262,0.0,0.0,0.0,0.391,0.0,8.3944,0.1519,0.0087,28387000.0,0.0965,13641000.0,14746000.0,0.0,2100000.0,10961000.0,3785000.0,7902000.0,5522000.0,61000.0,6383000.0,0.0,5461000.0,0.0,5461000.0,0.39,0.39,14024067.0,14124887.0,0.18,0.5195,0.83,0.4729,0.192,-5.1518,23548000.0,13424000.0,11844000.0,105771000.0,0.0736,51279000.0,54492000.0,0.0,9396000.0,39887000.0,14605000.0,28171000.0,15160000.0,1560000.0,22028000.0,0.0,13600000.0,0.0,13600000.0,0.97,0.97,13993638.0,14018843.0,0.18,0.5152,0.71,0.4097,0.129,-2.0352,75085000.0,43331000.0,35628000.0,11.837,70.871,-10.428,52.3988,1.3216,4.4269,0.7394,1.6988,1.2245,0.462,0.0,0.074,0.0,993897000.0,1710207000.0,0.0,21532000.0,0.0,-22.8697,0.082,0.015,0.41,0.115,0.9626,77.1196,0.0,0.0,0.0,4.9123,0.0,0.186,20.0,0.0888,0.0,1566247500.0,166548750.0,923218750.0,-15.383,7.559,1.5381,-17.4436,BRT,10.72,8.847142857142858,150337998.24
2017-06-30,0.1038,-0.6677,-1.6208,-1.6154,-1.6154,0.0074,-0.9854,0.2427,0.0871,0.2533,0.0,0.0,0.0,-3.6023,0.0,-0.3893,0.3998,0.0074,26861000.0,0.106,13283000.0,13578000.0,0.0,2309000.0,9870000.0,3708000.0,7180000.0,-3361000.0,41000.0,0.0,0.0,-3402000.0,0.0,-3402000.0,-0.24,-0.24,14035074.0,14035074.0,0.0,0.5055,0.424,0.1422,-0.127,-5.332,11380000.0,3819000.0,-3402000.0,103273000.0,0.0725,49980000.0,53293000.0,0.0,7012000.0,39187000.0,14106000.0,26553000.0,13245000.0,2199000.0,2895000.0,-22570000.0,11046000.0,0.0,11046000.0,0.8,0.8,14035074.0,14035074.0,0.0,0.516,0.676,0.3854,0.107,-2.9936,69804000.0,39798000.0,13941000.0,11.61,69.781,-10.205,51.895,1.1105,4.47,0.7437,0.5319,1.5173,0.0,0.0,0.086,0.0,979384000.0,1692148000.0,0.0,16507000.0,0.0,26.7456,0.068,0.012,0.385,0.116,0.8678,60.4192,0.0,0.0,0.0,6.2563,0.0,0.0,18.0,0.0679,0.0,1511851750.0,162872250.0,893469250.0,-22.027,7.358,1.4988,-33.2508,BRT,7.86,7.937500000000002,110315681.64
2017-03-31,-0.0681,-0.8941,-1.1696,-1.1705,-1.1705,-0.0081,-0.5043,0.1561,0.1635,0.1453,0.0,0.0,0.0,-20.5381,0.0,0.0482,-0.4439,-0.0081,24883000.0,-0.0437,11909000.0,12974000.0,0.0,2390000.0,10162000.0,2812000.0,6402000.0,-3121000.0,1108000.0,0.0,0.0,-4229000.0,0.0,-4229000.0,-0.3,-0.3,14018099.0,14018099.0,0.0,0.5214,0.444,0.1319,-0.17,-1.5335,11053000.0,3281000.0,-4229000.0,100699000.0,0.097,48683000.0,52016000.0,0.0,8484000.0,38969000.0,13047000.0,25387000.0,22086000.0,2158000.0,4699000.0,-22570000.0,19928000.0,0.0,19928000.0,1.43,1.43,14018099.0,14018099.0,0.0,0.5165,0.741,0.4714,0.198,-1.9569,74593000.0,47473000.0,24627000.0,11.886,62.1,-2.722,45.6653,3.5501,3.8421,0.7354,0.5125,-0.8886,0.0,0.0,0.096,0.0,870520000.0,1460895000.0,0.0,13888500.0,0.0,-11.1538,0.125,0.024,0.471,0.119,0.6096,48.8133,0.0,0.0,0.0,7.2505,0.0,0.0,14.0,0.0843,0.0,1420100750.0,159336500.0,845653500.0,-14.057,7.183,1.87,-17.221,BRT,8.31,8.346944444444443,116490402.69000001
2016-12-31,0.1747,5.5219,8.7532,9.0714,9.0714,-0.0144,3.073,-0.0357,0.4323,-0.0844,0.0,0.0,0.0,5.8338,0.0,0.4848,0.147,-0.0144,25640000.0,0.1484,12446000.0,13194000.0,0.0,2597000.0,8894000.0,4300000.0,6687000.0,16120000.0,350000.0,0.0,0.0,15770000.0,0.0,15770000.0,1.13,1.13,13898626.0,13898626.0,0.0,0.5146,1.135,0.8895,0.615,4.3823,29104000.0,22807000.0,15770000.0,101835000.0,0.1995,48871000.0,52964000.0,0.0,8374000.0,37672000.0,15292000.0,25034000.0,50143000.0,1050000.0,14608000.0,-36849000.0,49093000.0,0.0,49093000.0,3.49,3.49,13898626.0,13898626.0,0.0,0.5201,0.993,0.7382,0.482,-1.5411,101117000.0,75177000.0,63701000.0,12.278,61.09,8.084,43.931,4.1669,3.5781,0.7191,3.4106,0.4951,0.0,0.0,0.1013,0.0,849074000.0,1401740000.0,0.0,19946000.0,0.0,13.3905,0.319,0.06,0.738,0.125,0.3253,67.6452,0.0,0.0,0.0,5.1055,0.0,0.0,10.0,0.0822,0.0,1372409750.0,153777000.0,816267250.0,-11.292,7.327,3.003,-10.8267,BRT,8.19,7.96970588235294,113829746.94
2016-09-30,0.404,0.1805,-0.154,-0.125,-0.125,-0.014,1.8844,0.0658,0.2509,0.286,0.0,0.0,0.0,-4.8661,0.0,-1.2118,143.8696,-0.014,25889000.0,0.0943,12342000.0,13547000.0,0.0,-284000.0,10261000.0,3286000.0,6284000.0,3607000.0,700000.0,2895000.0,-22570000.0,2907000.0,0.0,2907000.0,0.21,0.21,13902808.0,13902808.0,0.0,0.5233,0.706,0.3821,0.112,-9.2756,18267000.0,9891000.0,5802000.0,98521000.0,0.2148,47519000.0,51002000.0,0.0,8536000.0,36261000.0,14741000.0,23878000.0,31989000.0,700000.0,13869000.0,-12679000.0,31289000.0,0.0,31289000.0,2.23,2.23,14017279.0,14017279.0,0.0,0.5177,0.831,0.5671,0.318,-2.9694,81861000.0,55867000.0,45158000.0,10.882,62.93,-17.272,46.9335,2.5018,4.313,0.7458,1.574,1.0946,0.0,0.0,-0.011,0.0,874899000.0,1492624000.0,0.0,17748000.0,0.0,-76.467,0.221,0.038,0.567,0.12,0.3222,76.7485,0.0,0.0,0.0,5.5511,0.0,0.0,12.0,0.0866,0.0,1398176750.0,141334000.0,824119250.0,-20.871,7.029,2.3397,-30.0226,BRT,8.0,7.700555555555555,111222464.0
2016-06-30,0.2593,4.0479,3.1257,3.1667,3.1667,-0.012,0.2063,0.0282,0.2654,0.03,0.0,0.0,0.0,-1.2626,0.0,1.286,-0.1312,-0.012,24287000.0,0.2272,11986000.0,12301000.0,0.0,3781000.0,9652000.0,2649000.0,6014000.0,5480000.0,0.0,1804000.0,0.0,5480000.0,0.0,5480000.0,0.39,0.39,13932515.0,13932515.0,0.0,0.5065,0.666,0.4733,0.226,-1.2813,16169000.0,11494000.0,7284000.0,96291000.0,0.3101,49187000.0,47104000.0,0.0,9151000.0,35672000.0,11432000.0,22537000.0,31818000.0,0.0,13354000.0,-11233000.0,31818000.0,0.0,31818000.0,2.25,2.25,13932515.0,13932515.0,0.0,0.4892,0.819,0.5645,0.33,-0.9694,78882000.0,54355000.0,45172000.0,10.68,56.567,-2.234,41.7116,3.167,3.9056,0.7374,1.9112,-0.4745,0.0,0.0,0.1557,0.0,788121000.0,1325144000.0,0.0,17525500.0,0.0,10.9692,0.237,0.039,0.564,0.119,0.1037,60.3425,0.0,0.0,0.0,5.4943,0.0,0.0,11.0,0.095,0.0,1351565750.0,134175250.0,810611750.0,-6.7,6.911,2.4118,-29.2873,BRT,7.15,7.141111111111111,99617482.25
2016-03-31,0.4051,6.7657,34.3369,36.2,36.2,0.0032,-0.0058,-0.0094,0.1812,0.0091,0.0,0.0,0.0,3.2976,0.0,0.3134,0.6728,0.0032,26019000.0,0.3606,12097000.0,13922000.0,0.0,2280000.0,8865000.0,5057000.0,6049000.0,24936000.0,0.0,9909000.0,-14279000.0,24936000.0,0.0,24936000.0,1.76,1.76,14132235.0,14132235.0,0.0,0.5351,1.444,1.1909,0.958,0.0751,37577000.0,30985000.0,34845000.0,91794000.0,0.2842,47223000.0,44571000.0,0.0,7024000.0,32739000.0,11832000.0,21378000.0,23760000.0,0.0,10620000.0,-9531000.0,23760000.0,0.0,23760000.0,1.68,1.68,14132235.0,14132235.0,0.0,0.4856,0.769,0.4917,0.259,-0.8277,70546000.0,45138000.0,34380000.0,10.216,53.281,0.138,39.5504,2.9564,3.8714,0.7423,5.1223,0.304,0.0,0.0,0.0876,0.0,752975000.0,1270131000.0,0.0,16895500.0,0.0,-0.7424,0.187,0.03,0.492,0.114,0.1104,56.9008,0.0,0.0,0.0,5.433,0.0,0.0,16.0,0.0765,0.0,1343589000.0,126729750.0,805215750.0,-5.377,6.495,2.1114,-29.9566,BRT,6.95,6.37,98219033.25
