,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,-0.5544,-0.7565,-0.8009,-0.8212,-0.8212,0.1125,1.2072,-0.0727,0.1506,-0.3662,-0.6773,-0.3791,0.1667,1.351,0.0,0.1466,-0.7044,0.1125,3578000000.0,-0.1987,2510000000.0,1068000000.0,0.0,352000000.0,522000000.0,546000000.0,125000000.0,297000000.0,-12000000.0,279000000.0,0.0,309000000.0,6000000.0,303000000.0,1.7,1.7,178000000.0,178000000.0,1.75,0.2985,0.12,0.1179,0.085,0.0517,431000000.0,422000000.0,588000000.0,19436000000.0,0.0796,13956000000.0,5480000000.0,0.0,2323000000.0,3310000000.0,2170000000.0,724000000.0,905000000.0,-436000000.0,696000000.0,0.0,1341000000.0,26000000.0,1315000000.0,7.57,7.57,178000000.0,178000000.0,6.5,0.282,0.124,0.0838,0.068,-0.0738,2402000000.0,1629000000.0,2037000000.0,30.427,164.792,1.039,46.3371,6.882,1.5229,0.2732,3.376,0.3597,1.029,0.0284,0.0984,0.0,29333000000.0,36356000000.0,2082000000.0,1838500000.0,2546500000.0,0.6972,0.0,0.0212,8.4444,0.26,0.042,0.084,0.62,-0.5856,18.4791,19.0801,36.639,9.3353,10.5717,7.6324,0.859,14.0,0.1195,0.0,37969000000.0,5062750000.0,31326500000.0,-8.062,109.191,2.25,0.8636,0.0,-0.0342,-0.8603,IEP,71.059998,70.171714,12648679643.999998
2018-03-31,0.6231,0.6883,8.4444,7.4167,7.4167,0.1745,-0.4477,-0.108,0.7426,-0.1415,-0.019,0.1402,0.1667,-0.2695,0.0,0.0564,6.5955,0.1678,5445000000.0,0.1667,3856000000.0,1589000000.0,0.0,656000000.0,913000000.0,676000000.0,197000000.0,193000000.0,56000000.0,286000000.0,0.0,137000000.0,3000000.0,134000000.0,0.77,0.77,174000000.0,175000000.0,1.75,0.2918,0.118,0.0716,0.025,-0.1497,642000000.0,390000000.0,423000000.0,20323000000.0,0.1361,13514000000.0,6809000000.0,0.0,2278000000.0,3338000000.0,3471000000.0,776000000.0,2164000000.0,-421000000.0,589000000.0,0.0,2585000000.0,51000000.0,2534000000.0,15.38,15.38,174000000.0,175000000.0,6.25,0.335,0.183,0.1447,0.125,-0.1056,3729000000.0,2940000000.0,3174000000.0,28.42,161.534,-4.684,66.1322,10.8793,2.327,0.3773,1.9797,-4.4403,2.273,0.0784,0.1205,0.0,28107000000.0,37721000000.0,3180500000.0,3025000000.0,3282000000.0,0.3697,0.0,-0.0404,-0.873,0.532,0.079,0.145,0.637,-0.5545,38.6139,56.5738,62.8059,6.3899,6.7183,6.1923,0.406,7.0,0.1121,0.0,38863000000.0,4766500000.0,31918250000.0,-12.339,116.799,3.7887,0.5281,0.0,-0.0365,-0.9404,IEP,57.040001000000004,57.51882352941178,9924960174.0
2017-12-31,0.6149,-0.4474,2.4455,2.146,2.146,0.1888,-1.982,-0.047,0.994,-0.2706,-0.6383,-0.3949,0.0,-6.1311,0.0,0.1254,0.6061,0.1888,4733000000.0,0.1916,3911000000.0,822000000.0,0.0,682000000.0,978000000.0,-156000000.0,195000000.0,-250000000.0,-548000000.0,-101000000.0,0.0,298000000.0,6000000.0,292000000.0,1.57,1.57,170000000.0,170000000.0,1.5,0.1737,0.043,-0.0116,0.062,-0.1323,202000000.0,-55000000.0,197000000.0,21744000000.0,0.3301,15005000000.0,6739000000.0,0.0,2565000000.0,3743000000.0,2996000000.0,843000000.0,1992000000.0,-438000000.0,161000000.0,0.0,2430000000.0,48000000.0,2382000000.0,14.8,14.8,161000000.0,161000000.0,6.0,0.3099,0.177,0.1304,0.11,-0.1116,3851000000.0,2835000000.0,2591000000.0,30.035,181.9,-3.682,52.5941,11.9412,1.7511,0.2812,-0.2821,-1.1199,0.955,0.0276,0.1441,0.0,30923000000.0,37834000000.0,2104500000.0,3774000000.0,2394000000.0,0.9144,0.0,-0.0632,-1.1634,0.576,0.073,0.13,0.662,-0.6029,34.5461,18.767,30.2992,10.3321,5.7615,9.0827,0.405,6.0,0.118,0.0,40012750000.0,4137750000.0,32841000000.0,-15.075,135.056,3.363,0.6901,0.0,-0.0456,-0.9754,IEP,53.0,52.736060393939404,9010000000.0
2017-09-30,0.3156,2.9457,37.625,30.4167,30.4167,0.1942,-0.8697,-0.0081,0.6101,-0.1216,0.6574,0.1011,0.0,-2.3162,0.0,0.0498,1.3242,0.1942,5680000000.0,0.1594,3679000000.0,2001000000.0,0.0,633000000.0,897000000.0,1104000000.0,207000000.0,665000000.0,68000000.0,232000000.0,0.0,597000000.0,11000000.0,586000000.0,3.53,3.53,166000000.0,166000000.0,1.5,0.3523,0.198,0.1535,0.103,-0.0315,1127000000.0,872000000.0,829000000.0,18784000000.0,0.2572,12898000000.0,5886000000.0,0.0,2167000000.0,3242000000.0,2644000000.0,820000000.0,1978000000.0,52000000.0,-96000000.0,0.0,1926000000.0,38000000.0,1888000000.0,11.55,11.55,166000000.0,166000000.0,6.0,0.3134,0.192,0.149,0.101,-0.0653,3606000000.0,2798000000.0,1830000000.0,28.819,184.012,-1.078,75.0361,18.2952,2.6037,0.3796,4.2126,0.0734,0.425,0.0692,0.1114,0.0,30546000000.0,39965000000.0,2292000000.0,3721500000.0,3106500000.0,-5.1628,0.0,-0.0391,-0.8706,0.555,0.057,0.149,0.565,-0.2971,52.3871,55.5545,63.2687,8.1955,5.0474,6.0467,0.519,7.0,0.1154,0.0,40739250000.0,3399750000.0,33233500000.0,-7.386,113.157,3.4122,1.1854,0.0,-0.0354,-0.823,IEP,54.860001000000004,52.611999914285704,9106760166.0
2017-06-30,1.6574,8.4699,23.3824,20.02,20.02,0.1852,-2.377,0.0002,0.4133,-0.0883,0.7528,0.0982,0.0,-4.0819,0.0,-0.5008,56.9697,0.1852,4465000000.0,0.0264,2068000000.0,2397000000.0,0.0,307000000.0,550000000.0,1847000000.0,177000000.0,1556000000.0,3000000.0,172000000.0,0.0,1553000000.0,31000000.0,1522000000.0,9.51,9.51,160000000.0,160000000.0,1.5,0.5368,0.394,0.3881,0.341,-0.118,1758000000.0,1733000000.0,1725000000.0,18003000000.0,0.3583,12597000000.0,5406000000.0,0.0,2137000000.0,3391000000.0,2015000000.0,835000000.0,1312000000.0,-1000000.0,-74000000.0,0.0,1313000000.0,27000000.0,1286000000.0,7.9,7.9,160000000.0,160000000.0,6.0,0.3003,0.165,0.1193,0.071,-0.0506,2964000000.0,2147000000.0,1239000000.0,26.444,189.537,-3.294,81.3375,21.3,3.0759,0.3997,9.791,-0.3456,0.158,0.0685,0.0688,0.0,30326000000.0,39932000000.0,2472000000.0,3451500000.0,3001500000.0,0.0019,0.0,-0.0002,-0.04,0.455,0.039,0.119,0.541,-0.2131,54.599,63.8238,63.7022,7.2828,5.216,5.998,0.759,9.0,0.1187,0.0,41329000000.0,2825750000.0,33300500000.0,-5.694,112.519,2.5713,2.3248,0.0,-0.0354,-0.7797,IEP,51.66,49.60555594444445,8265599999.999999
2017-03-31,243.75,1.3983,0.978,0.9807,0.9807,0.1288,-1.6738,0.0591,-0.1444,-0.0131,0.7461,0.059,0.0,-2.605,0.0,0.1988,1.0658,0.1288,4667000000.0,0.4925,3688000000.0,979000000.0,0.0,621000000.0,890000000.0,89000000.0,223000000.0,8000000.0,26000000.0,-142000000.0,0.0,-18000000.0,0.0,-18000000.0,-0.12,-0.12,149000000.0,149000000.0,1.5,0.2098,0.103,0.0495,-0.004,-0.1376,479000000.0,231000000.0,-160000000.0,17888000000.0,0.288,13977000000.0,3911000000.0,0.0,2445000000.0,3776000000.0,135000000.0,860000000.0,-263000000.0,46000000.0,-462000000.0,0.0,-309000000.0,-5000000.0,-304000000.0,-2.11,-2.11,149000000.0,149000000.0,6.0,0.2186,0.092,0.0334,-0.017,-0.0119,1644000000.0,597000000.0,-771000000.0,16.309,214.369,-4.309,89.9597,20.302,5.516,0.3921,1.0359,22.8333,-12.5,0.0658,0.1331,0.0,31941000000.0,42320000000.0,2525000000.0,4211500000.0,2981500000.0,0.562,0.0,-0.0495,-0.9315,-0.127,-0.009,0.033,0.537,-2.0855,79.5785,65.5196,62.5813,7.0844,4.2474,5.9997,-2.844,29.0,0.1367,0.0,41817250000.0,2399500000.0,33298750000.0,-1.43,120.054,0.6942,-1.336,0.0,-0.0474,-0.809,IEP,51.240002000000004,53.83333383333332,7634760298.000001
2016-12-31,2.0119,0.9597,0.817,0.8436,0.8436,0.1085,0.3992,-0.0834,-0.5126,-0.0844,0.8344,0.3205,0.0,3.2593,0.0,0.2495,0.7985,0.1085,3972000000.0,0.5485,3463000000.0,509000000.0,0.0,606000000.0,905000000.0,-396000000.0,213000000.0,-251000000.0,-45000000.0,-358000000.0,0.0,-206000000.0,-4000000.0,-202000000.0,-1.37,-1.37,143000000.0,143000000.0,1.5,0.1281,0.061,-0.0096,-0.051,0.0307,242000000.0,-38000000.0,-564000000.0,16348000000.0,0.0705,13412000000.0,2936000000.0,0.0,2342000000.0,4242000000.0,-1306000000.0,878000000.0,-1092000000.0,36000000.0,-1092000000.0,0.0,-1128000000.0,-22000000.0,-1106000000.0,-8.07,-8.07,137000000.0,137000000.0,6.0,0.1796,0.05,-0.0131,-0.068,0.0507,819000000.0,-214000000.0,-2220000000.0,15.063,217.615,0.853,85.7203,18.4406,5.6908,0.3673,-0.1784,-1.6485,-1.095,0.0675,0.1526,0.0,31119000000.0,40740000000.0,2388000000.0,7111500000.0,2621000000.0,-0.6336,0.0,-0.0531,-0.7536,-0.457,-0.034,-0.013,0.498,-1.4964,122.5746,69.0124,66.6011,6.8459,2.2988,6.2373,-0.743,-93.0,0.1433,0.0,41445000000.0,2421000000.0,32822000000.0,6.051,119.328,-0.2437,-0.4991,0.0,-0.0505,-0.7996,IEP,59.919998,58.87264691176472,8568559714.0
2016-09-30,127.75,2.8115,0.963,0.9647,0.9647,0.0945,-0.0756,-0.0924,-0.5577,0.0568,-0.0805,0.2757,0.0,6.1579,0.0,0.4426,1.7637,0.0945,4899000000.0,0.5252,3378000000.0,1521000000.0,0.0,603000000.0,1046000000.0,475000000.0,222000000.0,-1000000.0,15000000.0,254000000.0,0.0,-16000000.0,0.0,-16000000.0,-0.12,-0.12,139000000.0,139000000.0,1.5,0.3105,0.099,0.0451,-0.003,0.0278,485000000.0,221000000.0,238000000.0,14941000000.0,-0.0704,13017000000.0,1924000000.0,0.0,2221000000.0,4799000000.0,-2875000000.0,966000000.0,-2084000000.0,-35000000.0,-1757000000.0,0.0,-2049000000.0,-9000000.0,-2008000000.0,-15.59,-15.59,139000000.0,139000000.0,6.0,0.1288,-0.01,-0.0748,-0.134,0.0437,-143000000.0,-1118000000.0,-3806000000.0,17.899,221.849,0.978,102.0216,19.3813,5.6998,0.4286,0.9955,-20.625,-12.5,0.0679,0.1231,0.0,30837000000.0,42324000000.0,1800500000.0,5393500000.0,2637500000.0,-0.5879,0.0,-0.0396,-0.7348,-0.697,-0.06,-0.075,0.445,-0.7769,115.9665,42.1408,72.2378,8.2983,2.7702,5.6648,-0.385,-17.0,0.1487,0.0,42215750000.0,2879250000.0,33581000000.0,4.698,107.489,-1.1573,-0.5814,0.0,-0.0607,-0.9303,IEP,50.549999,51.40166680555556,7026449861.0
2016-06-30,-0.4566,-0.701,-1.3269,-1.2976,-1.2976,0.0887,0.1268,-0.1268,-0.592,0.0899,-0.114,0.2232,0.0,7.3333,0.0,0.1648,-1.0351,0.0887,4350000000.0,-0.1272,3448000000.0,902000000.0,0.0,615000000.0,935000000.0,-33000000.0,202000000.0,-19000000.0,50000000.0,-216000000.0,0.0,-69000000.0,-1000000.0,-68000000.0,-0.5,-0.5,135000000.0,135000000.0,1.5,0.2074,0.101,0.0421,-0.016,0.0393,438000000.0,183000000.0,-285000000.0,13254000000.0,-0.2331,12863000000.0,391000000.0,0.0,2036000000.0,4363000000.0,-3972000000.0,1040000000.0,-2501000000.0,-28000000.0,-2511000000.0,0.0,-2473000000.0,-1000000.0,-2424000000.0,-18.87,-18.87,135000000.0,135000000.0,6.0,0.0295,-0.04,-0.1102,-0.183,0.0404,-528000000.0,-1461000000.0,-4984000000.0,18.711,223.881,1.267,105.7407,19.363,5.6512,0.4386,0.9059,-5.6176,-3.0,0.0715,0.1414,0.0,30224000000.0,41885000000.0,1911500000.0,4840500000.0,2600000000.0,-0.5524,0.0,-0.0485,-0.8275,-0.684,-0.07,-0.11,0.385,-0.6547,115.9386,49.4598,78.7887,6.9338,2.7381,5.0977,-0.318,-12.0,0.1536,0.0,42430250000.0,3542250000.0,34422750000.0,3.97,98.178,-1.4048,-0.6623,0.0,-0.0793,-1.1265,IEP,54.0,54.12305550000001,7290000000.0
2016-03-31,-0.9971,-2.2083,-6.1899,-5.8516,-5.8898,0.0645,4.2796,-0.1332,-0.5595,0.0411,0.0355,0.4951,0.0,1.7286,0.0,0.086,-2.8246,0.0732,3127000000.0,-0.3068,3123000000.0,4000000.0,0.0,518000000.0,1356000000.0,-1352000000.0,241000000.0,-821000000.0,16000000.0,-772000000.0,0.0,-837000000.0,17000000.0,-820000000.0,-6.21,-6.21,132000000.0,132000000.0,1.5,0.0013,-0.111,-0.1855,-0.262,0.1279,-346000000.0,-580000000.0,-1609000000.0,13888000000.0,-0.2565,12739000000.0,1149000000.0,0.0,1949000000.0,4147000000.0,-2998000000.0,1125000000.0,-2157000000.0,35000000.0,-1966000000.0,0.0,-2192000000.0,-4000000.0,-2148000000.0,-16.69,-16.69,132000000.0,132000000.0,6.0,0.0827,-0.01,-0.0743,-0.155,0.0243,-143000000.0,-1032000000.0,-4158000000.0,19.061,226.333,3.03,102.8939,19.9015,5.3983,0.4207,-2.4066,-0.7439,-0.242,0.0745,0.1657,0.0,29876000000.0,40831000000.0,1807500000.0,5288500000.0,2416500000.0,-0.3443,0.0,-0.0672,-0.8974,-0.496,-0.06,-0.074,0.39,-0.7188,118.872,48.332,76.1118,7.6835,2.6261,5.7472,-0.359,-18.0,0.1403,0.0,42765500000.0,4332500000.0,35604750000.0,2.561,105.212,-0.9173,-0.7811,0.0,-0.0868,-1.3566,IEP,63.049999,59.40257137142857,8322599868.0
