,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.1196,-0.3977,4.4958,4.9412,4.9036,-0.7164,0.1201,2.1725,0.1603,-0.1954,-0.1404,0.0,-1.622,0.0,0.1186,0.2419,-0.1212,9630000000.0,-0.0522,3948000000.0,5682000000.0,0.0,2726000000.0,4614000000.0,1068000000.0,229000000.0,245000000.0,-3036000000.0,0.0,0.0,3281000000.0,0.0,3281000000.0,5.05,4.9,630325539.0,0.1,0.59,0.216,0.0492,0.341,-0.134,2083000000.0,474000000.0,3281000000.0,40990000000.0,-0.0389,17079000000.0,23911000000.0,0.0,10918000000.0,17707000000.0,6204000000.0,880000000.0,4616000000.0,-2994000000.0,0.0,0.0,7610000000.0,0.0,7610000000.0,11.39,11.07,630325539.0,0.4,0.5833,0.173,0.1341,0.186,0.0032,7105000000.0,5496000000.0,7610000000.0,8.94,66.751,-2.047,32.6197,1.7213,3.6488,0.4247,2.0699,0.734,0.0695,0.02,0.131,0.2831,0.0,-3620000000.0,42075000000.0,-32795000000.0,47946000000.0,1598000000.0,1470000000.0,933500000.0,-6.6579,0.0295,6.5348,-0.1576,-0.9434,1.927,0.159,0.1289,0.134,5.0,0.855,0.8212,13.9179,12.6891,7.6847,25.6508,27.8844,43.91,0.035,8.0,0.2664,0.0,45450500000.0,3949250000.0,47938000000.0,0.211,65.03,6.2455,0.3185,-0.9787,0.0069,-0.1492,-3.8011,AAL,42.349998,42.90828571428572,26694285315.99892
2015-09-30,0.1903,0.6635,0.7972,0.9542,0.9453,4.2687,0.1028,-0.1888,0.2031,-0.0678,-0.1455,0.0,0.8202,0.0,0.0949,0.5865,-0.067,10706000000.0,-0.0389,4307000000.0,6399000000.0,0.0,2770000000.0,4400000000.0,1999000000.0,219000000.0,1709000000.0,16000000.0,0.0,0.0,1693000000.0,0.0,1693000000.0,2.56,2.49,671820576.0,0.1,0.5977,0.18,0.1801,0.158,-0.0281,1928000000.0,1928000000.0,1693000000.0,41520000000.0,0.0417,18217000000.0,23303000000.0,0.0,10630000000.0,17307000000.0,5996000000.0,872000000.0,4938000000.0,12000000.0,0.0,0.0,4926000000.0,0.0,4926000000.0,7.22,7.03,671820576.0,0.4,0.5612,0.176,0.1399,0.119,0.0224,7323000000.0,5810000000.0,4926000000.0,5.6,63.057,-0.448,30.6049,2.5691,5.4654,0.4221,8.8037,0.968,0.697,0.039,0.1304,0.2587,0.0,-455000000.0,42363000000.0,-31247000000.0,47037000000.0,1894500000.0,1511500000.0,1096000000.0,-1.2551,0.0,5.694,-0.1383,0.0,1.617,0.106,0.1404,0.14,6.0,0.89,1.3855,13.4062,16.0698,8.8789,21.9161,27.4694,37.8832,0.055,7.0,0.256,0.0,43324500000.0,3045750000.0,46640500000.0,1.386,61.802,6.6628,0.1907,-0.8636,0.0073,-0.142,-3.8956,AAL,38.830002,41.118888999999996,26086794309.721153
2015-06-30,0.1118,0.3695,0.9722,1.0583,1.0598,0.6995,0.0682,-0.0749,0.1235,-0.0449,-0.022,0.0,3.6025,0.0,0.0581,0.3731,-0.038,10827000000.0,-0.0465,4600000000.0,6227000000.0,0.0,2714000000.0,4306000000.0,1921000000.0,223000000.0,1719000000.0,15000000.0,0.0,0.0,1704000000.0,0.0,1704000000.0,2.47,2.41,692798851.0,0.1,0.5751,0.179,0.1794,0.157,0.0586,1942000000.0,1942000000.0,1704000000.0,41953000000.0,0.1802,19673000000.0,22280000000.0,0.0,10390000000.0,17023000000.0,5257000000.0,863000000.0,4178000000.0,3000000.0,0.0,0.0,4175000000.0,0.0,4175000000.0,5.97,5.82,692798851.0,0.4,0.5311,0.156,0.1202,0.1,-0.0105,6554000000.0,5041000000.0,4175000000.0,5.248,59.906,0.917,27.1276,2.4524,5.1689,0.3926,8.7085,0.938,1.3773,0.04,0.133,0.2507,0.0,-936000000.0,41503000000.0,-30123000000.0,43553000000.0,1936500000.0,1668000000.0,1081000000.0,-0.7294,0.0,4.7003,-0.1581,0.0,1.247,0.092,0.1325,0.12,7.0,0.922,1.2656,14.6425,16.4608,9.3005,21.6643,25.1517,38.8094,0.067,9.0,0.2477,0.0,41297250000.0,3348000000.0,45505000000.0,-0.638,60.556,5.8413,0.1714,-1.0836,0.0072,-0.1365,-3.7845,AAL,39.939999,42.952222444444445,27670385416.141148
2015-03-31,0.2558,0.5666,0.9417,1.0303,1.0,0.9857,0.069,0.7089,0.1341,-0.0906,-0.0542,0.0,4.1368,0.0,0.075,0.6658,0.4775,9827000000.0,-0.0168,4225000000.0,5602000000.0,0.0,2709000000.0,4386000000.0,1216000000.0,210000000.0,943000000.0,11000000.0,0.0,0.0,932000000.0,0.0,932000000.0,1.34,1.3,696649850.0,0.1,0.5701,0.117,0.1173,0.095,0.1108,1153000000.0,1153000000.0,932000000.0,42481000000.0,0.3865,20827000000.0,21654000000.0,0.0,10241000000.0,16919000000.0,4735000000.0,854000000.0,3663000000.0,328000000.0,0.0,0.0,3335000000.0,0.0,3335000000.0,4.7,4.58,696649850.0,0.3,0.5097,0.142,0.1063,0.079,-0.0311,6030000000.0,4517000000.0,3335000000.0,3.968,57.966,1.563,27.1614,2.591,6.8459,0.4047,5.4905,0.993,2.676,0.075,0.1363,0.2757,0.0,-104000000.0,40382000000.0,-29861000000.0,43266000000.0,1917000000.0,1616500000.0,1023500000.0,-0.5634,0.0,7.7988,-0.143,0.0,0.964,0.075,0.124,0.106,6.0,0.949,1.2948,13.6356,15.6891,8.5491,22.1601,26.2796,41.5056,0.064,12.0,0.2411,0.0,39894000000.0,3460500000.0,44740750000.0,-1.896,60.979,5.2892,0.1393,-1.3059,0.0072,-0.1327,-3.727,AAL,52.779999,50.234166583333334,36769178386.35015
2014-12-31,0.4744,1.3728,1.2984,1.1179,1.1154,1.6634,0.0224,1.3463,0.0548,0.1353,-0.0079,0.0,0.7304,0.0,0.3317,6.4783,1.1373,10160000000.0,0.3789,5085000000.0,5075000000.0,0.0,2437000000.0,4215000000.0,860000000.0,220000000.0,567000000.0,-30000000.0,0.0,0.0,597000000.0,0.0,597000000.0,0.85,0.83,717263563.0,0.1,0.4995,0.226,0.0775,0.059,-0.0484,2300000000.0,787000000.0,597000000.0,42650000000.0,0.5948,22136000000.0,20514000000.0,0.0,10052000000.0,16265000000.0,4249000000.0,887000000.0,3212000000.0,330000000.0,0.0,0.0,2882000000.0,0.0,2882000000.0,4.02,3.93,717263563.0,0.2,0.481,0.132,0.0961,0.068,-0.0515,5612000000.0,4099000000.0,2882000000.0,2.818,51.437,-0.686,24.705,2.4649,8.7679,0.4099,3.5773,0.877,1.3467,0.118,0.1465,0.2399,0.0,-1654000000.0,36894000000.0,-29454000000.0,39442000000.0,1665500000.0,1372500000.0,1008000000.0,-1.6119,0.0299,4.1926,-0.1276,-0.8566,0.947,0.066,0.1134,0.096,6.0,0.97,1.0687,11.7844,15.1563,8.5923,25.6079,31.0747,42.3115,0.05,13.0,0.2357,0.0,38259750000.0,3043250000.0,43986500000.0,-3.064,59.462,4.6212,0.1345,-1.7136,0.0071,-0.1238,-3.4884,AAL,53.630001,48.06199968571427,38466845600.95356
2014-09-30,0.613,1.2505,2.2595,0.1293,0.2549,-22.2353,0.6495,1.2924,0.6173,0.4634,0.7357,0.0,-1.8962,0.0,0.5114,0.7974,1.1462,11139000000.0,0.6314,5763000000.0,5376000000.0,0.0,2530000000.0,4116000000.0,1260000000.0,210000000.0,949000000.0,7000000.0,0.0,0.0,942000000.0,0.0,942000000.0,1.31,1.28,720102826.0,0.1,0.4826,0.104,0.104,0.085,-0.1503,1159000000.0,1159000000.0,942000000.0,39857000000.0,0.5746,20977000000.0,18880000000.0,0.0,9445000000.0,15376000000.0,3504000000.0,881000000.0,321000000.0,36000000.0,0.0,0.0,285000000.0,0.0,285000000.0,-4.04,-4.09,720102826.0,0.1,0.4737,0.056,0.0302,0.007,-0.0886,2222000000.0,1202000000.0,285000000.0,6.903,52.463,-2.325,23.7327,2.851,3.4379,0.3869,5.519,0.968,-0.3832,0.076,0.1447,0.2271,0.0,-438000000.0,37779000000.0,-25752000000.0,38928000000.0,1650500000.0,1402500000.0,931500000.0,3.6371,0.0,7.1752,-0.1179,0.0,0.154,0.007,0.0954,0.03,5.0,0.911,3.7333,13.7183,17.9583,10.8244,24.1484,28.4185,42.788,-0.025,33.0,0.237,0.0,37574000000.0,1855250000.0,43749750000.0,-4.903,55.349,1.3644,0.0131,-4.3186,0.001,-0.1153,-4.5049,AAL,35.48,38.091944250000005,25549248266.48
2014-06-30,0.8559,2.7218,2.9273,0.3636,0.481,0.1803,0.7093,1.2315,0.7279,0.4397,0.8557,0.0,-1.9721,0.0,0.6474,1.7324,1.1481,11355000000.0,0.7607,5754000000.0,5601000000.0,0.0,2565000000.0,4202000000.0,1399000000.0,214000000.0,1204000000.0,340000000.0,0.0,0.0,864000000.0,0.0,864000000.0,1.2,1.17,720196221.0,0.0,0.4933,0.125,0.1249,0.076,-0.0215,1418000000.0,1418000000.0,864000000.0,35546000000.0,0.4268,18709000000.0,16837000000.0,0.0,8589000000.0,13892000000.0,2945000000.0,897000000.0,-339000000.0,29000000.0,0.0,0.0,-368000000.0,0.0,-368000000.0,-4.19,-4.35,720196221.0,0.0,0.4737,0.044,0.0157,-0.01,-0.0685,1578000000.0,558000000.0,-368000000.0,5.673,53.308,-0.339,23.227,2.9048,4.094,0.3733,6.6262,0.992,1.5984,0.0,0.1432,0.2259,0.0,-122000000.0,38392000000.0,-25759000000.0,37940000000.0,1678500000.0,1580000000.0,841000000.0,-1.1767,0.0,4.5042,-0.1431,0.0,0.269,-0.009,0.088,0.016,4.0,0.902,-3.9185,16.9736,20.3417,11.2233,21.1772,22.4975,42.2663,0.0,81.0,0.2416,0.0,34241250000.0,-1368000000.0,39401500000.0,-3.381,49.356,0.6221,-0.0174,-2.6886,0.0011,-0.1091,-3.801,AAL,42.959998999999996,41.268571485714304,30939628933.963776
2014-03-31,0.7125,7.7523,2.4076,1.4818,1.4745,0.7943,0.8337,1.0929,1.0085,0.6154,0.7681,0.0,2.3333,0.0,0.6185,9.2817,0.4064,9995000000.0,0.6391,5534000000.0,4461000000.0,0.0,2520000000.0,3731000000.0,730000000.0,243000000.0,493000000.0,13000000.0,0.0,0.0,480000000.0,0.0,480000000.0,0.66,0.65,471517102.0,0.0,0.4463,0.074,0.0736,0.048,0.0212,736000000.0,736000000.0,480000000.0,30640000000.0,0.2297,16386000000.0,14254000000.0,0.0,7581000000.0,12196000000.0,2058000000.0,844000000.0,-1323000000.0,-311000000.0,0.0,0.0,-1012000000.0,0.0,-1012000000.0,-4.51,-4.73,471517102.0,0.0,0.4652,0.018,-0.0156,-0.033,-0.0633,541000000.0,-479000000.0,-1012000000.0,2.322,79.168,0.45,35.3858,4.6785,15.2374,0.3815,3.0288,1.008,2.6167,0.0,0.1465,0.2521,0.0,114000000.0,37329000000.0,-27449000000.0,36729000000.0,1625500000.0,1543000000.0,823500000.0,-0.8312,0.0,8.2527,-0.1045,0.0,0.228,-0.029,0.066,-0.016,4.0,0.882,-1.2164,19.608,23.9204,12.532,18.8496,19.8574,37.207,0.0,-67.0,0.2474,0.0,30696500000.0,-4443500000.0,34752750000.0,-4.114,64.982,-0.5675,-0.0505,-2.576,0.0013,-0.1035,-3.1088,AAL,36.599998,36.57800025714287,17257524990.165794
2013-12-31,0.3178,-10.9266,-8.6084,-5.3246,-5.307,-3.2979,0.7983,0.6584,0.9682,0.3879,0.7448,0.0,-0.917,0.0,-0.0533,1.6136,0.001,7368000000.0,0.241,3926000000.0,3442000000.0,0.0,1830000000.0,3327000000.0,115000000.0,214000000.0,-2325000000.0,-324000000.0,0.0,0.0,-2001000000.0,0.0,-2001000000.0,-7.21,-7.19,335598131.0,0.0,0.4672,-0.148,-0.2865,-0.272,-0.2477,-1091000000.0,-2111000000.0,-2001000000.0,26743000000.0,0.076,14345000000.0,12398000000.0,0.0,6618000000.0,10999000000.0,1399000000.0,856000000.0,-2180000000.0,-346000000.0,0.0,0.0,-1834000000.0,0.0,-1834000000.0,-6.54,-6.54,335598131.0,0.0,0.4636,-0.011,-0.0495,-0.069,-0.0864,-304000000.0,-1324000000.0,-1834000000.0,-8.138,106.917,-5.438,50.0569,6.481,-6.1512,0.3973,-9.8645,1.037,0.6057,0.0,0.1513,0.2484,0.0,517000000.0,35881000000.0,-30686000000.0,36699000000.0,1342000000.0,1171500000.0,796000000.0,0.5058,0.0053,-5.9698,-0.0832,-0.601,0.269,-0.062,0.0445,-0.05,5.0,0.898,-0.368,18.6711,21.2916,13.8122,19.9277,22.828,33.5967,0.0,-13.0,0.2475,0.0,26691750000.0,-6811250000.0,29781500000.0,-6.886,79.688,-1.5467,-0.0927,-4.4237,0.0015,-0.1117,-2.9275,AAL,25.25,24.525142828571436,8473852807.75
2013-09-30,0.1036,7.6883,2.2143,2.6338,2.4366,1.1097,0.1192,-0.0734,0.3154,0.1552,0.1426,0.0,-0.007,0.0,-0.0611,12.7451,0.0008,6828000000.0,0.0621,3495000000.0,3333000000.0,0.0,1674000000.0,2632000000.0,701000000.0,226000000.0,289000000.0,0.0,0.0,0.0,289000000.0,0.0,289000000.0,1.16,1.02,335525399.0,0.0,0.4881,0.075,0.0754,0.042,-0.0847,515000000.0,515000000.0,289000000.0,25312000000.0,0.0176,13744000000.0,11568000000.0,0.0,6721000000.0,10240000000.0,1328000000.0,770000000.0,-160000000.0,-591000000.0,0.0,0.0,431000000.0,0.0,431000000.0,-0.47,-0.7,335525399.0,0.0,0.457,0.064,0.0241,0.017,-0.0568,1625000000.0,610000000.0,431000000.0,-23.611,79.815,-1.723,31.4939,4.9236,-1.3339,0.3946,2.2788,1.014,0.0588,0.0,0.0,0.2452,0.0,143000000.0,26780000000.0,-24461000000.0,25597000000.0,1250000000.0,1295000000.0,638500000.0,-35.0,0.0,5.5709,-0.0871,0.0,-0.053,0.017,0.0802,0.024,5.0,1.009,3.7239,18.847,19.3229,9.82,20.2496,19.5459,39.6429,0.0,24.0,0.2655,0.0,22725750000.0,-8125250000.0,25089500000.0,-4.286,75.44,0.7922,0.0317,-1.896,0.0011,-0.1202,-2.998,AAL,18.959999,17.30199977142857,6361561229.514601
2013-06-30,-0.004,5.9481,1.9129,2.2222,2.0972,0.7863,0.0603,0.0838,0.1566,0.2188,-0.0067,0.0,0.2244,0.0,-0.1243,2.6056,0.0,6449000000.0,-0.0005,3431000000.0,3018000000.0,0.0,1557000000.0,2506000000.0,512000000.0,161000000.0,220000000.0,0.0,0.0,0.0,220000000.0,0.0,220000000.0,0.88,0.79,335271557.0,0.0,0.468,0.059,0.0591,0.034,0.0389,381000000.0,381000000.0,220000000.0,24913000000.0,0.0037,13658000000.0,11255000000.0,0.0,6830000000.0,10577000000.0,678000000.0,705000000.0,-687000000.0,-591000000.0,0.0,0.0,-96000000.0,0.0,-96000000.0,-2.34,-2.43,335271557.0,0.0,0.4518,0.041,0.0007,-0.004,-0.0576,1033000000.0,18000000.0,-96000000.0,-24.506,78.193,0.749,28.8751,4.3756,-1.1783,0.3693,2.3665,0.903,5.3182,0.0,0.0,0.2414,0.0,-1034000000.0,26216000000.0,-24797000000.0,23761000000.0,1252500000.0,1434500000.0,591000000.0,-0.7855,0.0,6.8451,-0.1425,0.0,0.012,-0.004,0.0432,0.001,5.0,1.022,-14.9271,22.079,20.1598,8.6294,19.8906,17.367,42.154,0.0,686.0,0.2742,0.0,21581250000.0,-7988500000.0,24376250000.0,-4.277,74.307,0.0255,-0.0077,-2.0007,0.0012,-0.1151,-2.8246,AAL,16.42,17.39999988235294,5505158965.940001
2013-03-31,-0.0232,0.9265,0.7946,0.7232,0.7232,-0.344,-0.0269,0.0357,-0.0284,0.1771,-0.0388,0.0,-1.1891,0.0,-0.1263,1.7978,0.0,6098000000.0,0.0101,3493000000.0,2605000000.0,0.0,1557000000.0,2534000000.0,71000000.0,254000000.0,-363000000.0,-22000000.0,0.0,0.0,-341000000.0,0.0,-341000000.0,-1.37,-1.37,335271557.0,0.0,0.4272,-0.018,-0.0179,-0.056,-0.0261,-109000000.0,-109000000.0,-341000000.0,24916000000.0,0.0177,13649000000.0,11267000000.0,0.0,7051000000.0,10959000000.0,308000000.0,708000000.0,-1148000000.0,-591000000.0,0.0,0.0,-557000000.0,0.0,-557000000.0,-3.94,-3.94,335271557.0,0.0,0.4522,0.023,-0.0177,-0.022,-0.0594,575000000.0,-440000000.0,-557000000.0,-24.983,71.142,-0.474,24.7769,4.3517,-0.9918,0.3483,-0.4291,0.753,-2.0528,0.0,0.0,0.2553,0.0,-2465000000.0,23852000000.0,-24703000000.0,20710000000.0,1149500000.0,1388000000.0,607000000.0,-1.2271,0.0,-29.4495,-0.1409,0.0,0.068,-0.023,0.0192,-0.018,6.0,1.038,-1.6481,21.0949,18.209,8.7163,21.6755,17.951,41.0478,0.0,-29.0,0.283,0.0,21112750000.0,-8176500000.0,24003750000.0,-4.414,74.316,-0.6215,-0.0514,-2.6122,0.0012,-0.0962,-2.3626,AAL,16.969998999999998,15.001818242424244,5689557987.018442
2012-12-31,-0.0485,0.8055,1.2402,0.9136,0.9136,-1.7103,-0.0142,-0.123,0.0383,0.2461,-0.06,0.0,-39.08,0.0,-0.1218,1.0574,0.0001,5937000000.0,-0.0032,3325000000.0,2612000000.0,0.0,1933000000.0,2568000000.0,44000000.0,129000000.0,-306000000.0,-569000000.0,0.0,0.0,263000000.0,0.0,263000000.0,-1.14,-1.14,335271557.0,0.0,0.44,0.141,-0.0298,0.044,-0.1604,838000000.0,-177000000.0,263000000.0,24855000000.0,0.0365,13527000000.0,11328000000.0,0.0,7275000000.0,11180000000.0,148000000.0,632000000.0,-2445000000.0,-569000000.0,0.0,0.0,-1876000000.0,0.0,-1876000000.0,-7.52,-7.52,335271557.0,0.0,0.4558,-0.032,-0.0729,-0.075,-0.0193,-798000000.0,-1813000000.0,-1876000000.0,-23.822,67.53,-2.839,25.457,3.9669,-1.0686,0.363,-1.3721,0.785,-1.0722,0.0,0.037,0.3256,0.0,-1939000000.0,22641000000.0,-24425000000.0,20835000000.0,1013000000.0,991000000.0,598500000.0,2.3759,0.0049,4.5263,-0.1129,-0.6601,0.227,-0.078,0.0083,-0.073,5.0,1.028,-0.685,14.318,16.5061,8.5174,24.536,25.0807,41.5288,0.0,-6.0,0.2927,0.0,21528250000.0,-8254000000.0,24168500000.0,-1.432,74.134,-2.8687,-0.1637,-1.3735,0.0012,-0.071,-1.7389,AAL,13.5,12.752352941176474,4526166019.5
2012-09-30,0.0686,-2.5714,-0.4691,-0.4792,-0.4792,0.4951,-0.032,-0.5257,-0.3087,0.2541,-0.0555,0.0,0.2716,0.0,0.0039,0.3077,0.0002,6429000000.0,0.0083,3409000000.0,3020000000.0,0.0,1783000000.0,2969000000.0,51000000.0,161000000.0,-238000000.0,0.0,0.0,0.0,-238000000.0,0.0,-238000000.0,-0.71,-0.71,335271557.0,0.0,0.4697,-0.012,-0.012,-0.037,-0.0893,-77000000.0,-77000000.0,-238000000.0,24874000000.0,0.0536,13412000000.0,11462000000.0,0.0,7544000000.0,12125000000.0,-663000000.0,688000000.0,-3234000000.0,0.0,0.0,0.0,-3234000000.0,0.0,-3234000000.0,-19.57,-19.57,335271557.0,0.0,0.4608,-0.059,-0.1024,-0.13,0.02,-1460000000.0,-2546000000.0,-3234000000.0,-21.997,71.366,-1.712,23.9597,4.0415,-1.0892,0.3357,-0.4783,0.762,0.6513,0.0,0.0,0.2773,0.0,-2283000000.0,23927000000.0,-23999000000.0,21019000000.0,1042500000.0,1216500000.0,613500000.0,2.7032,0.0,-38.4416,-0.0652,0.0,0.402,-0.133,-0.0383,-0.102,5.0,1.026,-0.6073,18.8267,17.0218,8.7457,23.86,20.4472,40.5444,0.0,-4.0,0.3033,0.0,21923750000.0,-8035000000.0,24253000000.0,1.482,74.191,-3.7006,-0.2853,-0.7469,0.0016,-0.059,-1.3508,AAL,10.46,10.80176470588235,3506940486.2200003
2012-06-30,0.1374,-0.0845,0.1573,0.1529,0.1529,12.9091,-0.0411,-0.9781,-0.2956,0.1947,-0.0749,0.0,1.4545,0.0,0.0079,2.8205,0.0054,6452000000.0,0.0553,3422000000.0,3030000000.0,0.0,1778000000.0,2888000000.0,142000000.0,164000000.0,-241000000.0,0.0,0.0,0.0,-241000000.0,0.0,-241000000.0,-0.72,-0.72,335271557.0,0.0,0.4696,-0.012,-0.0119,-0.037,0.0318,-77000000.0,-77000000.0,-241000000.0,24821000000.0,0.0757,13553000000.0,11268000000.0,0.0,7537000000.0,11943000000.0,-675000000.0,738000000.0,-3158000000.0,0.0,0.0,0.0,-3158000000.0,0.0,-3158000000.0,-19.34,-19.34,335271557.0,0.0,0.454,-0.054,-0.0975,-0.127,0.0114,-1334000000.0,-2420000000.0,-3158000000.0,-26.748,73.749,0.611,24.9648,3.4092,-0.9333,0.3385,-0.4695,0.793,-2.7178,0.0,0.0,0.2756,0.0,-2082000000.0,24726000000.0,-25710000000.0,21887000000.0,1037000000.0,1326500000.0,617000000.0,-0.687,0.0,-34.0,-0.0697,0.0,0.427,-0.129,-0.0399,-0.097,4.0,1.015,-0.5738,20.0286,16.6023,8.7202,23.9354,18.7116,40.2285,0.0,-5.0,0.3037,0.0,23328500000.0,-7399500000.0,24451000000.0,0.844,74.033,-3.2791,-0.2699,-0.8438,0.0016,-0.0616,-1.4079,AAL,13.33,12.02142857142857,4469169854.81
2012-03-31,0.0681,-5.2797,-2.8073,-2.7786,-2.7786,0.5071,-0.096,-1.1875,-0.2944,0.1453,0.0403,0.0,1.4519,0.0,0.0348,0.6164,0.0055,6037000000.0,0.0911,3370000000.0,2667000000.0,0.0,1782000000.0,2756000000.0,-89000000.0,178000000.0,-1660000000.0,0.0,0.0,0.0,-1660000000.0,0.0,-1660000000.0,-4.95,-4.95,335271557.0,0.0,0.4418,-0.245,-0.2455,-0.275,0.1393,-1482000000.0,-1482000000.0,-1660000000.0,24483000000.0,0.0816,13581000000.0,10902000000.0,0.0,7523000000.0,11797000000.0,-895000000.0,789000000.0,-3203000000.0,0.0,0.0,0.0,-3203000000.0,0.0,-3203000000.0,-19.47,-19.47,335271557.0,0.0,0.4453,-0.054,-0.0986,-0.131,-0.0152,-1328000000.0,-2414000000.0,-3203000000.0,-25.907,73.108,2.508,25.5017,3.4181,-0.9843,0.3488,-8.3258,0.815,-0.6428,0.0,0.0,0.2952,0.0,-1765000000.0,24511000000.0,-25419000000.0,22372000000.0,989000000.0,1301500000.0,607000000.0,-0.2118,0.0,-1.9973,-0.0374,0.0,0.51,-0.13,-0.0507,-0.099,4.0,0.991,-0.3441,19.9175,15.7432,9.2282,24.7553,18.8114,40.3344,0.0,-4.0,0.3073,0.0,24638750000.0,-6284750000.0,24716250000.0,-1.113,73.024,-3.0596,-0.2636,-1.3385,0.0016,-0.0602,-1.3582,AAL,7.59,7.628571428571429,2544711117.63
2011-12-31,-0.0004,-14.3824,-10.1735,-44.4828,-44.4828,1.6291,-0.0494,-0.792,-0.2619,0.2222,0.0387,0.0,1.0614,0.0,0.2962,-12.2794,0.0058,5956000000.0,0.0662,3211000000.0,2745000000.0,0.0,2201000000.0,3512000000.0,-767000000.0,185000000.0,-1095000000.0,0.0,0.0,0.0,-1095000000.0,0.0,-1095000000.0,-13.19,-13.19,335227024.0,0.0,0.4609,0.03,-0.1528,-0.184,0.0042,176000000.0,-910000000.0,-1095000000.0,23979000000.0,0.0816,13245000000.0,10734000000.0,0.0,7463000000.0,11771000000.0,-1037000000.0,811000000.0,-1979000000.0,0.0,0.0,0.0,-1979000000.0,0.0,-1979000000.0,-15.83,-15.83,335227024.0,0.0,0.4476,-0.003,-0.0487,-0.083,-0.0363,-82000000.0,-1168000000.0,-1979000000.0,-21.212,71.14,0.075,24.5207,3.0457,-1.156,0.3447,-4.9189,0.783,-0.3626,0.0,0.0,0.3695,0.0,-1873000000.0,23848000000.0,-24202000000.0,22417000000.0,820000000.0,1081500000.0,605500000.0,-0.937,0.0067,19.7784,-0.0625,-0.3425,0.388,-0.078,-0.054,-0.049,5.0,0.945,-0.3754,15.3282,13.7299,9.3918,29.2427,22.172,39.602,0.0,-11.0,0.3112,0.0,26205000000.0,-5100500000.0,25366750000.0,-2.598,71.531,-1.4402,-0.1592,-2.1723,0.0017,-0.0673,-1.4862,AAL,5.07,5.076764705882352,1699601011.68
