,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-1.276,-1.3574,-1.35,-1.3448,-1.3448,0.0001,0.3821,-0.0849,-0.054,-0.0275,-0.9463,-0.9626,0.0,-16.4253,-1.0,-0.4685,-1.3696,0.0002,4594.0,-0.9999,5689493.0,-5684899.0,0.0,1146708.0,1146708.0,-6831607.0,43185.0,-6696114.0,-1883241.0,0.0,0.0,-4812873.0,0.0,-4812873.0,-0.1,-0.1,46803791.0,46803791.0,0.0,-1237.4617,-380.576,-1448.1778,-1047.643,-1968.7817,-1748365.0,-6652929.0,-4812873.0,29453820.0,-0.8003,35521863.0,-6068043.0,68023.0,9607135.0,27184402.0,-33252445.0,166874.0,-32773581.0,-1708123.0,0.0,0.0,-31065458.0,0.0,-31065458.0,-0.67,-0.67,46803791.0,46803791.0,0.0,-0.206,-0.43,-1.107,-1.055,1.2247,-12664691.0,-32606707.0,-31065458.0,7.695,7.304,-0.193,0.0486,4.6145,0.0063,0.0061,-154.0565,62.031,-0.3103,0.0,0.0782,249.6099,0.0,219453975.0,341833511.0,212338159.0,124537283.0,45762008.0,7978780.0,2511829.0,-7.056,-0.082,-0.08,-0.1373,-1.107,3.0,0.076,-2.4027,17.5653,57.7877,2.2442,0.6436,3.6915,11.726,0.0,5.0,0.3262,0.0023,144030905.0,378765610.0,389563075.0,0.771,0.629,-195.3972,-0.0987,-0.5167,GURE,1.38,1.4145714285714288,64589231.58
2018-03-31,-1.373,-1.743,-1.864,-1.8824,-1.8824,0.0005,1.3625,0.0502,0.072,0.0479,-0.831,-0.9624,0.0,1.4148,-1.0,0.9991,-1.7673,0.0002,2247267.0,-0.9315,6937328.0,-4690061.0,0.0,3606919.0,3606919.0,-8296980.0,43344.0,-8170846.0,-1193746.0,0.0,0.0,-6977100.0,0.0,-6977100.0,-0.15,-0.15,46803791.0,46826388.0,0.0,-2.087,-1.435,-3.6166,-3.105,8.6371,-3225875.0,-8127502.0,-6977100.0,76981215.0,-0.4783,56764112.0,20217103.0,133297.0,10617983.0,28155469.0,-7938366.0,165754.0,-7504339.0,4996568.0,0.0,0.0,-12500907.0,0.0,-12500907.0,-0.28,-0.28,46803791.0,46826388.0,0.0,0.2626,0.171,-0.0953,-0.162,0.5937,13195904.0,-7338585.0,-12500907.0,8.237,7.837,0.415,0.0566,5.0577,0.0069,0.0067,-187.5116,56.104,-2.852,0.0,0.0768,1.605,0.0,244924905.0,366815321.0,237561731.0,128298569.0,35438338.0,6177098.5,2670782.0,-0.0246,-0.033,-0.031,-0.0317,-0.095,3.0,0.193,-5.9378,9.4117,48.5932,0.9189,2.1723,12.4624,28.8235,0.0,19.0,0.1379,0.0017,158028415.0,383882872.0,398168354.0,0.976,1.645,-44.274,-0.0368,-0.3843,GURE,1.43,1.4923529411764702,66929421.129999995
2017-12-31,-1.5135,-3.8861,-4.7547,-4.7692,-4.7692,0.0005,0.5104,0.0596,0.0773,0.014,-0.4257,-0.7965,0.0,-0.5424,-0.592,-0.6522,-3.955,0.0001,3361568.0,-0.8815,8376603.0,-5015035.0,25949.0,336882.0,17944075.0,-22959110.0,40253.0,-22841582.0,-140457.0,0.0,0.0,-22701125.0,0.0,-22701125.0,-0.49,-0.49,46803871.0,46844230.0,0.0,-1.4919,-5.468,-6.7829,-6.753,3.4145,-18381880.0,-22801329.0,-22701125.0,107522441.0,-0.2797,70040647.0,37481794.0,195195.0,8815357.0,26310183.0,11171611.0,164321.0,11563453.0,9012140.0,0.0,0.0,2551313.0,0.0,2551313.0,0.05,0.05,46796476.0,46835830.0,0.0,0.3486,0.306,0.1091,0.024,0.3193,32907195.0,11727774.0,2551313.0,8.045,7.652,0.245,0.0536,4.4635,0.0067,0.0065,-566.4504,65.875,-1.7301,0.0,0.0758,0.1002,0.0077,237847214.0,358124514.0,230574219.0,148058724.0,40802307.5,5702310.5,3539233.0,-0.7077,0.007,0.006,0.0399,0.109,5.0,0.273,24.5958,6.75,101.0516,4.0627,2.6352,18.8559,30.3802,0.0,-10.0,0.082,0.0018,166899693.0,377395517.0,393417165.0,0.734,2.298,71.3711,0.0077,-0.4529,GURE,1.47,1.5021212121212122,68801690.37
2017-09-30,-0.4064,-0.6466,-0.6742,-0.6957,-0.6957,0.0127,0.1899,0.0658,0.0863,-0.0391,0.0056,-0.5788,0.0,5.0444,-0.3823,1.6615,-0.6535,0.0107,23840391.0,-0.3857,14518439.0,9321952.0,42074.0,4516626.0,4486700.0,4835252.0,40092.0,4934961.0,1509321.0,0.0,0.0,3425640.0,0.0,3425640.0,0.07,0.07,46794443.0,46897995.0,0.0,0.391,0.448,0.2087,0.144,0.5969,10691429.0,4975053.0,3425640.0,132528036.0,-0.1524,80264893.0,52263143.0,232847.0,9447133.0,10362720.0,41900423.0,164839.0,42264755.0,10966182.0,0.0,0.0,31298573.0,0.0,31298573.0,0.66,0.66,46794443.0,46897995.0,0.0,0.3944,0.493,0.3202,0.236,0.3617,65297957.0,42429594.0,31298573.0,8.395,7.985,0.304,0.0519,4.1327,0.0062,0.006,124.0909,35.988,4.0793,0.0,0.0718,0.1895,0.0018,261105007.0,373649177.0,258836692.0,175229044.0,71595898.5,7803102.5,4101575.5,0.0183,0.084,0.081,0.1297,0.32,6.0,0.342,1.5809,11.9601,197.7315,6.6955,1.8511,16.984,32.3115,0.0,-2.0,0.0713,0.0018,170551432.0,370620768.0,387965148.0,1.024,2.832,257.4002,0.0872,-0.0312,GURE,1.89,1.7982857142857143,88441497.27
2017-06-30,0.1192,0.0666,0.042,0.0,0.0357,0.0036,-0.6513,0.0814,0.0694,-0.0651,0.2176,-0.2781,0.0,-0.7061,-0.0725,0.9363,0.0664,0.0171,47531989.0,-0.0014,26931742.0,20600247.0,65274.0,2157556.0,2117775.0,18482472.0,42065.0,18573128.0,4821450.0,0.0,0.0,13751678.0,0.0,13751678.0,0.29,0.29,46793791.0,46796848.0,0.0,0.4334,0.507,0.3916,0.289,0.0123,24112230.0,18615193.0,13751678.0,147499267.0,-0.079,88854375.0,58644892.0,258888.0,6627527.0,7623521.0,51021371.0,166759.0,51364036.0,12975390.0,0.0,0.0,38388646.0,0.0,38388646.0,0.82,0.82,46793791.0,46796848.0,0.0,0.3976,0.505,0.3494,0.26,0.2047,74459334.0,51530795.0,38388646.0,8.134,8.055,0.013,0.05,3.7677,0.0061,0.0058,442.534,11.978,0.0786,0.0,0.0699,0.0454,0.0014,246369002.0,376932182.0,244146755.0,180527322.0,79098525.5,14778445.5,5775262.0,-0.4574,0.106,0.101,0.1543,0.349,6.0,0.386,1.2308,35.9808,214.9448,11.9834,1.8648,9.9807,25.5398,0.0,-2.0,0.0449,0.0018,174966985.0,361865622.0,381749750.0,0.645,3.152,309.0136,0.1105,-0.3611,GURE,1.59,1.735277777777778,74402127.69
2017-03-31,0.1847,0.2458,0.2487,0.2143,0.2143,0.0014,-0.414,0.0305,0.0203,-0.1013,0.1744,-0.2602,0.0,-0.4254,0.0344,-0.0969,0.2477,0.0171,32788493.0,-0.0495,20213863.0,12574630.0,61898.0,1804293.0,1761633.0,10812997.0,41911.0,10896946.0,2821826.0,0.0,0.0,8075120.0,0.0,8075120.0,0.17,0.17,46793791.0,46804241.0,0.0,0.3835,0.503,0.3336,0.246,0.2451,16485416.0,10938857.0,8075120.0,147568045.0,-0.0885,91117888.0,56450157.0,263992.0,5584222.0,6580136.0,49870021.0,170703.0,50198349.0,12364362.0,0.0,0.0,37833987.0,0.0,37833987.0,0.82,0.81,46793791.0,46804241.0,0.0,0.3825,0.505,0.3413,0.256,0.2141,74568842.0,50369052.0,37833987.0,7.684,7.491,0.172,0.054,3.6929,0.007,0.0067,261.0021,14.524,1.0431,0.0,0.0735,0.055,0.0019,222533394.0,350515038.0,220235912.0,163783682.0,56127108.5,11502147.0,6053016.0,-0.0457,0.107,0.101,0.1646,0.341,7.0,0.394,1.3022,25.6475,149.9595,12.7327,2.6292,12.8296,24.3793,0.0,-2.0,0.0378,0.0018,174733885.0,354195308.0,374127485.0,0.675,3.154,295.0683,0.1156,-0.3587,GURE,1.78,1.9447222222222227,83292947.98
2016-12-31,-0.1265,-0.1864,-0.1715,-0.1333,-0.1875,-0.0012,-0.2672,0.0251,0.0163,-0.1017,0.0371,-0.1809,0.0,0.6266,0.2853,-0.3554,-0.1898,0.017,28367163.0,-0.1999,18600849.0,9766314.0,63601.0,968658.0,1996612.0,7769702.0,40771.0,7859720.0,1813585.0,0.0,0.0,6046135.0,0.0,6046135.0,0.13,0.13,46797550.0,46819841.0,0.0,0.3443,0.494,0.2785,0.213,0.8842,14008882.0,7900491.0,6046135.0,149275002.0,-0.0803,94785671.0,54489331.0,261931.0,5777860.0,6765989.0,47723342.0,174921.0,48036038.0,11810207.0,0.0,0.0,36225831.0,0.0,36225831.0,0.78,0.78,46279033.0,46625663.0,0.0,0.365,0.495,0.323,0.243,0.2515,73865455.0,48210959.0,36225831.0,7.468,7.223,0.536,0.0528,3.502,0.0071,0.0068,193.7772,15.903,4.3007,0.0,0.0757,0.0341,0.0022,207822294.0,338022814.0,205537335.0,162665681.0,50908779.5,10240921.5,6531240.5,-0.0354,0.103,0.098,0.1586,0.323,7.0,0.402,1.5242,23.024,126.7484,14.3816,2.9322,14.5763,22.8555,0.0,-1.0,0.0387,0.0018,177223201.0,350919210.0,371329855.0,0.811,3.226,275.6156,0.1142,-0.32,GURE,1.95,2.214117647058824,91255222.5
2016-09-30,0.0066,0.0043,-0.0153,0.0,0.0,-0.0127,0.1306,0.0285,0.0509,-0.0858,-0.0388,-0.2168,0.0,-1.4664,-0.0186,0.8369,0.0038,0.0064,38811622.0,-0.089,23107921.0,15703701.0,68115.0,1697020.0,1747501.0,13956200.0,42012.0,14034242.0,3518529.0,0.0,0.0,10515713.0,0.0,10515713.0,0.23,0.23,46301217.0,46309250.0,0.0,0.4046,0.512,0.3627,0.271,-0.0907,19852806.0,14076254.0,10515713.0,156362462.0,0.0282,100459138.0,55903324.0,247812.0,6311992.0,6360172.0,49543152.0,179645.0,49841152.0,12363372.0,0.0,0.0,37477780.0,0.0,37477780.0,0.81,0.81,46301217.0,46309250.0,0.0,0.3575,0.492,0.3199,0.24,0.1783,76972044.0,50020797.0,37477780.0,7.728,7.537,-0.076,0.0546,3.0471,0.0071,0.0067,335.0532,12.485,1.1168,0.0,0.0761,0.0437,0.0018,201178944.0,348964175.0,198805218.0,192891253.0,72838906.5,15795573.5,6571061.5,-1.2996,0.108,0.102,0.1412,0.32,7.0,0.424,1.7263,26.2928,166.6643,13.4739,2.1467,9.8991,23.7956,0.0,-1.0,0.0404,0.0016,181620260.0,348081629.0,369092823.0,0.602,3.377,278.4425,0.1156,-0.569,GURE,2.14,1.877222222222223,99084604.38000001
2016-06-30,0.0782,0.1898,0.2248,0.2609,0.2174,-0.0109,-0.5409,0.0156,0.0208,-0.1153,-0.0543,-0.0071,0.0,-0.6903,0.1088,-0.5639,0.1902,0.0017,47600767.0,-0.0354,29195255.0,18405512.0,70378.0,1114251.0,1074390.0,17331122.0,46009.0,17407441.0,4210422.0,0.0,0.0,13197019.0,0.0,13197019.0,0.29,0.28,46008102.0,46631091.0,0.0,0.3867,0.509,0.3667,0.277,0.0419,24221738.0,17453450.0,13197019.0,160152438.0,0.1393,104351793.0,55800645.0,249100.0,5538846.0,6310535.0,49490110.0,184308.0,49776704.0,12135215.0,0.0,0.0,37641489.0,0.0,37641489.0,0.81,0.81,46008102.0,46631091.0,0.0,0.3484,0.49,0.312,0.235,0.2432,78439969.0,49961012.0,37641489.0,7.606,7.517,0.043,0.0544,3.1793,0.0072,0.0067,379.3486,10.027,0.2348,0.0,0.0772,0.0234,0.0015,202785091.0,345830823.0,200394721.0,179594922.0,73383096.0,15959241.5,6731965.0,-0.3562,0.11,0.103,0.15,0.312,8.0,0.437,1.6828,34.2244,162.5809,15.288,2.1824,10.0351,23.7899,0.0,-1.0,0.0346,0.0016,181557425.0,343210280.0,366475896.0,0.847,3.481,271.0735,0.1191,-0.3852,GURE,1.54,1.5422222222222224,70852477.08
2016-03-31,0.1255,0.2132,0.2167,0.1667,0.1667,0.075,-0.1917,0.0362,-0.0249,-0.084,-0.145,-0.006,0.0,-0.1986,-0.84,-0.0313,0.2188,0.0779,34495450.0,-0.0119,23881646.0,10613804.0,59837.0,1997931.0,1947486.0,8666318.0,46129.0,8734635.0,2267671.0,0.0,0.0,6466964.0,0.0,6466964.0,0.14,0.14,46007120.0,46740326.0,0.0,0.3077,0.458,0.2545,0.187,0.4055,15782029.0,8780764.0,6466964.0,161901741.0,0.3165,107436658.0,54465083.0,242192.0,6979587.0,7744706.0,46720377.0,189312.0,46987821.0,11768091.0,0.0,0.0,35219730.0,0.0,35219730.0,0.75,0.76,46007120.0,46740326.0,0.0,0.3364,0.473,0.2914,0.218,0.268,76544239.0,47177133.0,35219730.0,7.531,7.334,0.304,0.0611,3.2258,0.0081,0.0077,190.3524,11.46,2.2224,0.0,0.0809,0.0579,0.0017,189300878.0,337437722.0,186732185.0,173740949.0,56002171.5,14490155.0,6979361.0,-0.0267,0.103,0.096,0.1454,0.291,8.0,0.444,1.9022,28.4852,116.3889,15.6871,2.891,11.1732,23.1972,0.0,-1.0,0.0431,0.0015,186240682.0,341282345.0,365038389.0,0.943,3.519,249.2031,0.1129,-0.3523,GURE,1.61,1.7120000000000002,74071463.2
