,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.2184,0.3239,0.7699,0.5556,0.7455,-0.0496,1.716,0.2079,0.0294,0.2347,0.0,0.1978,0.0,1.4139,0.0,0.164,0.3319,0.1433,558098000.0,0.2216,449336000.0,108762000.0,0.0,70257000.0,70257000.0,38505000.0,4888000.0,33531000.0,5620000.0,0.0,0.0,27911000.0,0.0,27911000.0,0.98,0.96,28571000.0,29101000.0,0.0,0.1949,0.074,0.0688,0.05,0.0125,41127000.0,38419000.0,27911000.0,2094080000.0,0.1446,1671181000.0,422899000.0,0.0,267478000.0,276859000.0,146040000.0,20468000.0,126208000.0,42025000.0,0.0,0.0,84183000.0,3475000.0,80708000.0,2.93,2.73,28571000.0,29101000.0,0.0,0.2019,0.075,0.07,0.039,-0.0212,156976000.0,146676000.0,84183000.0,28.559,68.396,0.245,28.9793,2.3736,1.0147,0.4202,7.8599,0.4116,0.0,0.0083,0.1259,0.0,1954140000.0,2714291000.0,0.0,127281500.0,1516006000.0,-0.3904,0.105,0.043,0.07,1.115,-0.4078,24.662,0.0,288.0266,0.0,16.4524,1.3813,0.0,10.0,0.1277,0.0,2570639250.0,768150500.0,1878594750.0,-1.556,73.294,7.1661,0.3507,MHO,26.48,27.90200014285714,756560080.0
2018-03-31,0.0283,-0.0607,0.1532,0.0159,0.0909,0.0071,-0.3401,0.2049,0.0298,0.233,0.0,0.2283,0.0,-0.2906,0.0,0.054,-0.07,0.1369,437857000.0,0.0759,348702000.0,89155000.0,0.0,58014000.0,59714000.0,29441000.0,5878000.0,23873000.0,5810000.0,0.0,0.0,18063000.0,0.0,18063000.0,0.64,0.6,28124000.0,30544000.0,0.0,0.2036,0.074,0.0679,0.041,-0.0715,32321000.0,29751000.0,18063000.0,1992848000.0,0.1234,1589443000.0,403405000.0,0.0,257580000.0,266961000.0,136444000.0,19414000.0,117862000.0,44601000.0,0.0,0.0,73261000.0,4694000.0,68567000.0,2.58,2.32,28124000.0,30544000.0,0.0,0.2024,0.074,0.0689,0.034,-0.0343,147195000.0,137276000.0,73261000.0,27.961,66.775,-1.114,29.0947,1.905,1.0406,0.4319,5.0614,-1.7267,0.0,0.0087,0.1325,0.0,1877973000.0,2642655000.0,0.0,106621000.0,1433481000.0,0.0042,0.093,0.038,0.069,1.111,-0.8815,21.766,0.0,289.4478,0.0,18.691,1.3902,0.0,11.0,0.1293,0.0,2460069750.0,737488250.0,1793806250.0,-2.431,70.859,7.071,0.1313,MHO,31.85,31.340000029411758,895749400.0
2017-12-31,0.135,0.0274,-0.1789,-0.2785,-0.209,0.0315,0.7537,0.2042,0.0152,0.2664,0.0,0.1634,0.0,0.7257,0.0,0.1505,0.0245,0.1252,621702000.0,0.1882,498470000.0,123232000.0,0.0,76734000.0,84415000.0,38817000.0,5027000.0,34131000.0,18249000.0,0.0,0.0,15882000.0,0.0,15882000.0,0.57,0.53,27758000.0,31135000.0,0.0,0.1982,0.067,0.063,0.026,0.0172,41710000.0,39158000.0,15882000.0,1961971000.0,0.16,1561022000.0,400949000.0,0.0,254609000.0,262290000.0,138659000.0,18874000.0,120324000.0,48243000.0,0.0,0.0,72081000.0,5913000.0,66168000.0,2.57,2.26,25769000.0,30688000.0,0.0,0.2044,0.076,0.0709,0.034,-0.0313,148828000.0,139198000.0,72081000.0,26.922,67.18,0.386,29.0991,5.4652,1.0809,0.4332,7.7895,0.8497,0.0,0.0,0.1234,0.0,1864771000.0,2520802000.0,0.0,110222500.0,1315254000.0,-0.2062,0.093,0.039,0.071,1.145,-0.7939,21.8097,0.0,263.1637,0.0,17.8001,1.4917,0.0,11.0,0.1298,0.0,2348660000.0,708825000.0,1713279250.0,-2.38,76.137,7.3751,0.1675,MHO,34.400002,34.82121196969697,954875255.516
2017-09-30,0.2908,0.7861,0.9387,0.8974,0.8286,0.0178,-0.8498,0.192,0.1039,0.1624,0.0,0.1883,0.0,-1.053,0.0,0.0994,0.7848,0.037,476423000.0,0.0767,374673000.0,101750000.0,0.0,62473000.0,62473000.0,39277000.0,4675000.0,34673000.0,12346000.0,0.0,0.0,22327000.0,3475000.0,18852000.0,0.74,0.64,25581000.0,30675000.0,0.0,0.2136,0.088,0.0826,0.04,-0.0648,41818000.0,39348000.0,22327000.0,1863515000.0,0.1384,1477220000.0,386295000.0,0.0,244573000.0,248565000.0,137730000.0,18285000.0,119870000.0,43109000.0,0.0,0.0,76761000.0,7132000.0,69629000.0,2.79,2.41,25581000.0,30675000.0,0.0,0.2073,0.079,0.0741,0.037,-0.0353,147457000.0,138155000.0,76761000.0,28.262,69.766,-1.206,28.2925,4.0513,1.0011,0.4055,8.4167,-1.4166,0.0,0.0,0.1311,0.0,1784695000.0,2404809000.0,0.0,115388500.0,1340481000.0,0.1552,0.102,0.043,0.074,1.14,-0.8377,23.6211,0.0,285.1441,0.0,16.1499,1.3902,0.0,9.0,0.1312,0.0,2256427750.0,685544000.0,1634214250.0,-2.574,72.848,7.5556,0.1286,MHO,26.73,25.10971428571429,683780130.0
2017-06-30,0.0948,-0.0082,0.073,0.05,0.0577,0.018,-1.406,0.1227,0.103,0.1025,0.0,0.1788,0.0,-1.4317,0.0,0.1527,-0.0092,0.013,456866000.0,0.1386,367598000.0,89268000.0,0.0,60359000.0,60359000.0,28909000.0,3834000.0,25185000.0,8196000.0,0.0,0.0,16989000.0,1219000.0,15770000.0,0.63,0.55,24990000.0,30619000.0,0.0,0.1954,0.069,0.0635,0.035,-0.037,31346000.0,29019000.0,16989000.0,1829556000.0,0.1743,1466182000.0,363374000.0,0.0,238923000.0,242915000.0,120459000.0,17197000.0,103640000.0,38264000.0,0.0,0.0,65376000.0,4875000.0,60501000.0,2.44,2.12,24990000.0,30619000.0,0.0,0.1986,0.071,0.066,0.033,-0.0273,129848000.0,120837000.0,65376000.0,27.744,65.282,-0.677,26.8334,1.1981,0.9672,0.411,7.5689,-1.0174,0.0,0.0,0.1321,0.0,1631386000.0,2272013000.0,0.0,109370500.0,1274934500.0,0.0548,0.091,0.039,0.066,1.171,-0.7613,22.5581,0.0,275.2217,0.0,16.7281,1.435,0.0,11.0,0.1306,0.0,2179369000.0,662698750.0,1562349750.0,-2.001,73.212,7.0266,0.0857,MHO,28.549999,28.17694452777778,713464475.01
2017-03-31,0.3505,0.5852,0.9654,0.9688,0.8333,0.0099,-17.4488,0.0943,0.1073,0.0258,0.0,0.1154,0.0,-1.612,0.0,0.2362,0.6091,0.0033,406980000.0,0.2547,320281000.0,86699000.0,0.0,55043000.0,55043000.0,31656000.0,5338000.0,26335000.0,9452000.0,0.0,0.0,16883000.0,1219000.0,15664000.0,0.63,0.55,24738000.0,30329000.0,0.0,0.213,0.083,0.0778,0.038,-0.0596,33954000.0,31673000.0,16883000.0,1773937000.0,0.1989,1418292000.0,355645000.0,0.0,230927000.0,234919000.0,120726000.0,17671000.0,103405000.0,39102000.0,0.0,0.0,64303000.0,4875000.0,59428000.0,2.41,2.09,24738000.0,30329000.0,0.0,0.2005,0.073,0.0683,0.034,0.0034,129876000.0,121076000.0,64303000.0,27.153,63.557,-0.981,26.8271,1.5724,0.988,0.4221,5.9335,-1.4859,0.0,0.0,0.1352,0.0,1572265000.0,2197016000.0,0.0,87998500.0,1220077500.0,0.0427,0.092,0.039,0.068,1.169,0.16,19.4241,0.0,264.7307,0.0,20.1587,1.454,0.0,10.0,0.1302,0.0,2119208750.0,644497500.0,1517791750.0,0.247,71.709,6.8517,-0.3569,MHO,24.5,24.178333333333327,606081000.0
2016-12-31,0.1028,0.3371,0.6044,0.6122,0.5581,0.002,-0.4003,0.0939,0.0956,0.0424,0.0,0.0934,0.0,-0.4445,0.0,0.1359,0.0496,0.0009,523246000.0,0.1158,414668000.0,108578000.0,0.0,66698000.0,70690000.0,37888000.0,4438000.0,33677000.0,13115000.0,0.0,0.0,20562000.0,1219000.0,19343000.0,0.79,0.67,24669000.0,30185000.0,0.0,0.2075,0.077,0.0728,0.037,0.0119,40339000.0,38115000.0,20562000.0,1691327000.0,0.1924,1358183000.0,333144000.0,0.0,220409000.0,224401000.0,108743000.0,17598000.0,91785000.0,35176000.0,0.0,0.0,56609000.0,4875000.0,51734000.0,2.1,1.84,24666000.0,30116000.0,0.0,0.197,0.07,0.0647,0.031,0.0125,117935000.0,109383000.0,56609000.0,26.518,62.772,0.252,25.8544,1.3961,0.975,0.4119,8.5883,0.3978,0.0,0.0,0.1275,0.0,1548511000.0,2151873000.0,0.0,95045000.0,1163988000.0,-0.1932,0.082,0.035,0.065,1.14,0.661,22.2739,0.0,262.4069,0.0,17.795,1.453,0.0,11.0,0.1303,0.0,2082289500.0,627720750.0,1483903500.0,0.855,68.569,6.2156,-0.3832,MHO,25.18,24.452058882352937,621165420.0
2016-09-30,0.0101,-0.2695,-0.3225,-0.3276,-0.3137,0.0024,0.7053,0.0649,0.0799,0.0187,0.0,0.0809,0.0,0.697,0.0,0.1858,-0.2694,0.0026,442464000.0,0.2174,363635000.0,78829000.0,0.0,56823000.0,56823000.0,22006000.0,3587000.0,18443000.0,7501000.0,0.0,0.0,10942000.0,1218000.0,9724000.0,0.39,0.35,24669000.0,30139000.0,0.0,0.1782,0.055,0.0498,0.022,-0.034,24209000.0,22030000.0,10942000.0,1637004000.0,0.2426,1313984000.0,323020000.0,0.0,212430000.0,216068000.0,106952000.0,18811000.0,80962000.0,31640000.0,0.0,0.0,49322000.0,4875000.0,44447000.0,1.8,1.6,24669000.0,30139000.0,0.0,0.1973,0.066,0.0609,0.027,0.0159,107890000.0,99773000.0,49322000.0,25.603,60.693,-0.609,25.24,0.9448,0.9858,0.4159,6.1416,-1.4847,0.0,0.0,0.1284,0.0,1497237000.0,2096574000.0,0.0,103064500.0,1179283500.0,0.0409,0.072,0.031,0.061,1.128,0.8849,24.5664,0.0,273.1703,0.0,15.8833,1.3881,0.0,12.0,0.1298,0.0,2047896500.0,613318750.0,1450664250.0,1.056,66.359,5.304,-0.3375,MHO,23.57,22.989722166666667,581448330.0
2016-06-30,0.1605,0.1413,0.2115,0.2245,0.2093,0.0018,3.334,0.1051,0.0879,0.0941,0.0,0.1243,0.0,3.1511,0.0,0.173,0.1388,0.0056,401247000.0,0.2428,319708000.0,81539000.0,0.0,52363000.0,52363000.0,29176000.0,4308000.0,24950000.0,9034000.0,0.0,0.0,15916000.0,1219000.0,14697000.0,0.6,0.52,24669000.0,30077000.0,0.0,0.2032,0.078,0.0729,0.037,0.0977,31374000.0,29258000.0,15916000.0,1557997000.0,0.2127,1235765000.0,322232000.0,0.0,203528000.0,207166000.0,115066000.0,18882000.0,89017000.0,35067000.0,0.0,0.0,53950000.0,4875000.0,49075000.0,1.99,1.76,24669000.0,30077000.0,0.0,0.2068,0.074,0.0693,0.031,-0.0055,115519000.0,107899000.0,53950000.0,25.154,58.906,1.589,24.6552,1.2161,0.9802,0.4186,6.7916,2.6893,0.0,0.0,0.1305,0.0,1453154000.0,2031372000.0,0.0,98156000.0,1105634500.0,-0.0082,0.082,0.034,0.069,1.091,0.0975,24.7556,0.0,274.1781,0.0,15.8727,1.4091,0.0,10.0,0.1306,0.0,2021027250.0,601255250.0,1427855500.0,-0.345,63.156,5.7144,-2.7774,MHO,18.83,18.483611250000003,464517269.99999994
2016-03-31,0.1268,-0.0086,-0.0454,-0.0588,-0.0323,0.0019,1.0483,0.1487,0.0858,0.1916,0.0,0.2028,0.0,0.6838,0.0,0.2027,-0.0142,0.0058,324370000.0,0.2326,260172000.0,64198000.0,0.0,44525000.0,44525000.0,19673000.0,5265000.0,14715000.0,5526000.0,0.0,0.0,9189000.0,1219000.0,7970000.0,0.32,0.3,24657000.0,30032000.0,0.0,0.1979,0.068,0.0616,0.025,-0.0286,22013000.0,19980000.0,9189000.0,1479606000.0,0.1899,1168652000.0,310954000.0,0.0,195805000.0,199443000.0,111511000.0,18324000.0,85952000.0,34568000.0,0.0,0.0,51384000.0,4875000.0,46509000.0,1.88,1.67,24657000.0,30032000.0,0.0,0.2102,0.075,0.0705,0.031,-0.0446,111412000.0,104276000.0,51384000.0,24.521,58.268,-0.377,26.2379,1.3919,1.07,0.4503,3.7949,0.1775,0.0,0.0,0.1373,0.0,1436712000.0,2049339000.0,0.0,75523000.0,1056303500.0,-7.5661,0.079,0.033,0.07,1.062,-1.1111,20.1282,0.0,284.5629,0.0,19.5915,1.4007,0.0,10.0,0.1323,0.0,1974177250.0,587920500.0,1393314250.0,-2.674,60.008,5.6907,0.2758,MHO,18.65,17.78771437142857,459853049.99999994
