,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2017-12-31,-0.1456,-25.3882,-6.5802,-5.9412,-5.9412,0.0678,-3.2722,-0.0173,-0.5488,0.0548,0.0506,0.0,-1.0,-5.9174,0.0,0.0112,-76.2935,0.0678,85295000.0,-0.0341,42768000.0,42527000.0,0.0,39474000.0,93576000.0,-51049000.0,6954000.0,-57145000.0,-11706000.0,0.0,0.0,-45439000.0,-473000.0,-44966000.0,-1.18,-1.18,37957000.0,37957000.0,0.0,0.4986,-0.551,-0.5884,-0.527,-0.1472,-47040000.0,-50191000.0,-45439000.0,338227000.0,0.0368,158816000.0,179411000.0,0.0,157158000.0,237703000.0,-58292000.0,27345000.0,-84779000.0,-9621000.0,0.0,0.0,-75158000.0,-782000.0,-74376000.0,-1.96,-1.96,37948000.0,37948000.0,0.66,0.5304,-0.131,-0.1698,-0.22,0.0124,-44251000.0,-57434000.0,-75158000.0,2.416,43.944,-0.331,8.3962,0.1797,3.4756,0.1815,-7.2176,2.467,0.2163,0.0,0.0502,0.4628,0.0,67180000.0,1667976000.0,-1551400000.0,1934044000.0,180595000.0,39285000.0,0.0,0.2909,-0.546,-0.042,-0.0214,-0.17,3.0,0.189,-0.2014,46.4286,199.6991,0.0,1.8728,8.6096,0.0,-0.337,-10.0,0.4647,0.0,1920694500.0,136185750.0,1789839000.0,0.11,8.913,-2.1003,-0.146,-0.7204,STON,6.56,6.8457575757575775,248997920.0
2017-09-30,0.1026,0.5196,0.0367,0.1071,0.1071,0.0701,-0.0825,0.0029,-0.2088,-0.0269,0.028,0.0,-1.0,-0.4221,0.0,0.0742,0.5196,0.0701,84034000.0,0.0404,39129000.0,44905000.0,0.0,38721000.0,46915000.0,-2010000.0,6944000.0,-8954000.0,622000.0,0.0,0.0,-9576000.0,-99000.0,-9477000.0,-0.25,-0.25,37958000.0,37958000.0,0.0,0.5344,0.014,-0.0239,-0.113,0.0542,1176000.0,-2010000.0,-9576000.0,341239000.0,0.0615,154583000.0,186656000.0,0.0,156719000.0,193221000.0,-6565000.0,27448000.0,-32633000.0,3083000.0,0.0,0.0,-35716000.0,-374000.0,-35342000.0,-0.94,-0.94,37958000.0,37958000.0,0.99,0.547,0.025,-0.0152,-0.104,0.0565,8599000.0,-5185000.0,-35716000.0,3.603,43.869,0.12,8.106,0.2229,2.2501,0.171,-0.2895,2.23,-0.9709,0.0,0.0746,0.4608,0.0,65730000.0,1665178000.0,-1543448000.0,1910974000.0,175729000.0,41538500.0,0.0,-0.5053,-0.22,-0.02,-0.0024,-0.015,5.0,0.19,-0.82,50.4406,190.557,0.0,1.9418,8.215,0.0,-1.053,-104.0,0.4593,0.0,1912634000.0,160850250.0,1797571750.0,0.508,8.99,-0.1889,-0.0693,-0.3343,STON,6.52,6.302285714285715,247486159.99999997
2017-06-30,0.1266,-1.16,-0.241,-0.1111,-0.1111,0.0896,-0.0236,0.0266,-0.3151,0.0943,0.0501,0.0,-0.5,3.7473,0.0,0.1739,-1.16,0.0896,85952000.0,0.0883,39244000.0,46708000.0,0.0,41443000.0,50892000.0,-4184000.0,6741000.0,-10925000.0,657000.0,0.0,0.0,-11582000.0,-121000.0,-11461000.0,-0.3,-0.3,37957000.0,37957000.0,0.33,0.5434,-0.009,-0.0487,-0.133,0.0155,-793000.0,-4184000.0,-11582000.0,337978000.0,0.0481,155499000.0,182479000.0,0.0,154044000.0,191218000.0,-8739000.0,26438000.0,-33797000.0,2292000.0,0.0,0.0,-36089000.0,-386000.0,-35703000.0,-0.97,-0.97,37957000.0,37957000.0,1.65,0.5399,0.018,-0.0218,-0.106,0.0669,6166000.0,-7359000.0,-36089000.0,3.851,43.68,0.035,8.1657,0.1798,2.1207,0.1729,-0.6207,2.588,-0.2748,-1.1,0.0751,0.4822,0.0,71005000.0,1657948000.0,-1530783000.0,1916361000.0,173594500.0,36651000.0,0.0,-0.5764,-0.214,-0.02,-0.0031,-0.022,3.0,0.188,-0.8349,42.8115,192.0554,0.0,1.9469,9.2215,0.0,-1.701,-86.0,0.4558,0.0,1913653250.0,167050500.0,1796268000.0,0.596,8.904,-0.2783,-0.0696,-0.2412,STON,9.45,9.113888888888887,358693650.0
2017-03-31,0.053,-2.0583,-0.1305,0.0435,0.0435,0.1653,1.3598,0.055,-0.1495,-0.0449,0.0637,0.0,-0.5,15.1053,0.0,0.0955,-2.0583,0.1653,82946000.0,0.0611,37675000.0,45271000.0,0.0,37520000.0,46320000.0,-1049000.0,6706000.0,-7755000.0,806000.0,0.0,0.0,-8561000.0,-89000.0,-8472000.0,-0.22,-0.22,37918000.0,37918000.0,0.33,0.5458,0.029,-0.0126,-0.102,0.1309,2406000.0,-1049000.0,-8561000.0,331004000.0,0.0092,153773000.0,177231000.0,0.0,147906000.0,183723000.0,-6492000.0,25404000.0,-30516000.0,2135000.0,0.0,0.0,-32651000.0,826000.0,-33477000.0,-0.94,-0.94,37918000.0,37918000.0,1.98,0.5354,0.025,-0.0154,-0.101,0.0652,8177000.0,-5112000.0,-32651000.0,4.487,44.2,0.286,8.0499,0.3619,1.7939,0.1685,-0.1564,2.559,-1.4579,-1.5,0.0747,0.4523,0.0,71869000.0,1675982000.0,-1523159000.0,1921399000.0,170059000.0,36180500.0,0.0,-0.1211,-0.187,-0.019,-0.0023,-0.015,4.0,0.185,-0.8927,43.0441,193.3142,0.0,1.9464,9.1487,0.0,-2.106,-114.0,0.4468,0.0,1895265500.0,179488000.0,1784654250.0,0.569,8.729,-0.2012,-0.0623,-0.2783,STON,7.93,9.681111111111113,300689740.0
2016-12-31,0.1629,2.9903,0.2567,0.3462,0.3462,0.1159,1.5371,0.0515,-0.1667,-0.0524,0.0768,0.0,-0.5,1.208,0.0,0.1047,1.2634,0.1159,88307000.0,0.057,38535000.0,49772000.0,0.0,39035000.0,49094000.0,678000.0,7057000.0,-4999000.0,998000.0,0.0,0.0,-5997000.0,-65000.0,-5932000.0,-0.17,-0.17,35547000.0,35547000.0,0.33,0.5636,0.066,0.0233,-0.067,0.0289,5810000.0,2058000.0,-5997000.0,326230000.0,0.0185,151278000.0,174952000.0,0.0,144634000.0,180738000.0,-5786000.0,24488000.0,-28894000.0,1589000.0,0.0,0.0,-30483000.0,2016000.0,-32499000.0,-0.94,-0.94,34602000.0,34602000.0,2.31,0.5363,0.026,-0.0135,-0.1,0.0349,8493000.0,-4406000.0,-30483000.0,5.355,46.449,0.072,8.4993,0.3536,1.5872,0.1691,0.2916,3.055,-0.7215,-1.941,0.076,0.442,0.0,79928000.0,1651139000.0,-1477838000.0,1901802000.0,169860500.0,32047000.0,0.0,-0.4035,-0.181,-0.018,-0.0021,-0.014,4.0,0.185,-0.7005,39.7715,197.0718,0.0,1.9206,10.1797,0.0,-2.457,-140.0,0.4433,0.0,1876594250.0,179872500.0,1761066250.0,0.329,9.428,-0.1799,-0.0569,-0.4999,STON,8.91,9.130588235294116,316723770.0
2016-09-30,-0.0928,-2.5116,-1.2991,-1.0,-1.0,0.1264,0.2449,0.0669,-0.2957,0.0864,0.0874,0.0,0.0154,0.8439,0.0,0.1064,-2.5116,0.1264,80773000.0,-0.0122,40045000.0,40728000.0,0.0,36046000.0,44912000.0,-4184000.0,5934000.0,-10118000.0,-169000.0,0.0,0.0,-9949000.0,-111000.0,-9838000.0,-0.28,-0.28,35470000.0,35470000.0,0.66,0.5042,-0.016,-0.0518,-0.122,0.0975,-1257000.0,-4184000.0,-9949000.0,321468000.0,-0.0051,153488000.0,167980000.0,0.0,140935000.0,177018000.0,-9038000.0,23114000.0,-30612000.0,853000.0,0.0,0.0,-31465000.0,3083000.0,-34548000.0,-1.04,-1.04,35470000.0,35470000.0,2.64,0.5225,0.016,-0.0233,-0.107,-0.0107,5245000.0,-7498000.0,-31465000.0,4.554,46.731,0.222,8.9139,0.4401,1.9572,0.1762,-0.7051,2.892,-1.0193,-2.357,0.0761,0.4463,0.0,81459000.0,1657539000.0,-1508079000.0,1915051000.0,166339000.0,36684000.0,0.0,-0.2145,-0.188,-0.02,-0.0033,-0.023,4.0,0.185,-0.3045,40.7842,196.7745,0.0,1.9326,8.7632,0.0,-2.538,-155.0,0.4384,0.0,1859557750.0,183461750.0,1739193000.0,-0.097,9.063,-0.3244,-0.0586,-1.3272,STON,25.040001,24.804722472222217,888168835.47
2016-06-30,-0.0605,-2.366,-0.6661,-0.4211,-0.4211,0.1895,2.7173,0.0233,0.0338,-0.1437,0.0486,0.0,0.0313,1.0445,0.0,-0.0024,-2.366,0.1895,78978000.0,-0.0655,37518000.0,41460000.0,0.0,35305000.0,43397000.0,-1937000.0,5707000.0,-7644000.0,500000.0,0.0,0.0,-8144000.0,1091000.0,-9235000.0,-0.27,-0.27,34837000.0,34837000.0,0.66,0.525,0.015,-0.0245,-0.117,0.0036,1218000.0,-1937000.0,-8144000.0,322463000.0,0.0092,150317000.0,172146000.0,0.0,137470000.0,174232000.0,-2086000.0,22849000.0,-23395000.0,1379000.0,0.0,0.0,-24774000.0,4215000.0,-28989000.0,-0.9,-0.9,34837000.0,34837000.0,2.63,0.5338,0.039,-0.0017,-0.09,-0.0219,12581000.0,-546000.0,-24774000.0,5.623,46.202,0.008,8.1301,0.2709,1.4457,0.1622,-0.3394,2.778,-0.3492,-2.444,0.0783,0.447,0.0,72021000.0,1609525000.0,-1437764000.0,1842810000.0,165430000.0,37185500.0,0.0,-0.9129,-0.149,-0.017,-0.0008,-0.002,6.0,0.188,-0.2948,38.1002,191.6917,0.0,1.9492,8.6717,0.0,-2.922,-2170.0,0.4263,0.0,1826691750.0,193983750.0,1711083250.0,-0.202,9.256,-0.0239,-0.0476,-1.8246,STON,25.049999,24.303611250000003,872666815.163
2016-03-31,0.1801,0.8866,0.185,0.2581,0.2581,0.1132,-0.1058,0.0068,-0.1535,0.0694,0.053,0.0,0.0476,-0.7781,0.0,0.0596,0.8866,0.1132,78172000.0,0.1089,35180000.0,42992000.0,0.0,34248000.0,43335000.0,-343000.0,5790000.0,-6133000.0,260000.0,0.0,0.0,-6393000.0,1101000.0,-7494000.0,-0.23,-0.23,32539000.0,32539000.0,0.66,0.55,0.035,-0.0044,-0.096,0.0086,2722000.0,-343000.0,-6393000.0,327998000.0,0.07,153180000.0,174818000.0,0.0,137555000.0,173549000.0,1269000.0,22912000.0,-20103000.0,1171000.0,0.0,0.0,-21274000.0,4023000.0,-25297000.0,-0.82,-0.82,32539000.0,32539000.0,2.61,0.533,0.048,0.0086,-0.077,-0.0416,15725000.0,2809000.0,-21274000.0,5.276,48.57,0.021,9.8219,0.4145,1.8615,0.1861,-0.0592,2.846,-0.6984,-2.87,0.0795,0.4381,0.0,73490000.0,1580413000.0,-1431935000.0,1846714000.0,160663000.0,33939000.0,0.0,-0.8712,-0.137,-0.015,0.0005,0.009,5.0,0.193,-0.1361,37.0856,183.4014,0.0,2.0415,9.6643,0.0,-3.183,392.0,0.4194,0.0,1828584000.0,184828000.0,1701127000.0,-0.419,10.08,0.1226,-0.0406,-4.962,STON,24.4,25.808571457142857,793951600.0
2015-12-31,0.0402,-1.5459,0.1079,0.2353,0.2353,0.0912,-1.1024,0.0,-0.0876,0.1447,0.0759,0.0,0.0645,-0.6948,0.0,0.0296,-2.5177,0.0912,83545000.0,-0.0323,40745000.0,42800000.0,0.0,35336000.0,45374000.0,-2574000.0,5683000.0,-6717000.0,262000.0,0.0,0.0,-6979000.0,1002000.0,-7981000.0,-0.26,-0.26,31855000.0,31855000.0,0.66,0.5123,0.031,-0.0124,-0.096,-0.1469,2562000.0,-1034000.0,-6979000.0,320319000.0,0.0662,152063000.0,168256000.0,0.0,135629000.0,169669000.0,-1413000.0,22585000.0,-22458000.0,933000.0,0.0,0.0,-23391000.0,3607000.0,-26998000.0,-0.89,-0.89,30472000.0,30472000.0,2.58,0.5253,0.04,0.0004,-0.084,-0.0352,12930000.0,127000.0,-23391000.0,6.426,49.049,-0.385,10.0091,0.4757,1.5575,0.1876,-0.1819,3.377,0.9984,-2.538,0.0806,0.423,0.0,77244000.0,1562460000.0,-1385075000.0,1833656000.0,157810500.0,31021500.0,0.0,0.5404,-0.144,-0.016,-0.0005,0.0,4.0,0.189,-0.1505,32.529,186.3999,0.0,2.0298,10.3257,0.0,-2.899,8887.0,0.4234,0.0,1824297750.0,187457500.0,1698235750.0,-0.37,10.512,0.0056,-0.0443,-3.7762,STON,26.73,27.779428628571424,851484150.0
2015-09-30,0.0186,0.039,-0.3272,-0.2727,-0.2727,0.0852,-0.5114,-0.0161,-0.1979,0.081,0.1228,0.0,0.0656,-0.655,0.0,-0.0609,0.1438,0.0852,81768000.0,0.046,36874000.0,44894000.0,0.0,32581000.0,42126000.0,2768000.0,5669000.0,-2901000.0,357000.0,0.0,0.0,-3258000.0,1021000.0,-4279000.0,-0.14,-0.14,31491000.0,31491000.0,0.65,0.549,0.074,0.0339,-0.052,0.0522,6079000.0,2768000.0,-3258000.0,323107000.0,0.1296,156507000.0,166600000.0,0.0,134614000.0,163743000.0,2857000.0,22522000.0,-19467000.0,3757000.0,0.0,0.0,-23224000.0,4739000.0,-27963000.0,-0.98,-0.98,31491000.0,31491000.0,2.54,0.5156,0.048,0.0095,-0.087,-0.0193,15350000.0,3055000.0,-23224000.0,6.466,49.219,0.136,9.2413,0.3745,1.4291,0.173,0.4883,2.596,-1.8824,-4.643,0.0783,0.3985,0.0,72793000.0,1549971000.0,-1359662000.0,1783587000.0,150656500.0,39139500.0,0.0,-0.4696,-0.149,-0.016,0.0011,0.009,4.0,0.19,-0.2947,42.3034,180.0357,0.0,2.1447,8.2553,0.0,-2.592,387.0,0.4166,0.0,1816584000.0,187682250.0,1698219250.0,-0.198,10.26,0.1356,-0.0447,-1.7579,STON,27.280001000000002,27.058333472222223,859074511.491
