,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-03-31,0.0635,0.6831,0.9212,1.0,1.0,-0.0044,1.9452,0.0637,0.1147,-0.4286,0.0666,0.0375,0.0,1.597,-0.0171,-0.0391,0.6831,-0.0044,22200000.0,0.0669,13308000.0,8892000.0,1669000.0,5311000.0,6980000.0,1912000.0,19000.0,1893000.0,64000.0,0.0,0.0,1829000.0,0.0,1829000.0,0.1,0.1,18737000.0,18772000.0,0.0,0.4005,0.102,0.0861,0.082,0.0674,2266000.0,1912000.0,1829000.0,90170000.0,0.0516,57713000.0,32457000.0,1669000.0,23189000.0,24858000.0,7599000.0,91000.0,7508000.0,334000.0,0.0,0.0,7174000.0,0.0,7174000.0,0.39,0.39,18737000.0,18772000.0,0.0,0.36,0.1,0.0843,0.08,0.0536,9006000.0,7599000.0,7174000.0,3.187,3.339,0.08,0.1067,0.232,0.0335,0.0285,100.6316,5.761,1.0186,0.0,0.1088,0.2392,0.0752,40490000.0,62572000.0,38490000.0,51721000.0,17493500.0,4311000.0,30263000.0,-0.197,0.0002,-1.0357,-0.0165,-1.0367,0.123,0.102,0.0828,0.084,6.0,1.282,0.8567,16.9203,73.0931,124.7566,5.1545,20.9163,2.9795,0.0,28.0,0.2572,0.0185,52019500.0,58347250.0,70326000.0,0.258,4.812,83.5055,0.1516,-0.2143,0.0031,-0.0146,-0.936,NSSC,11.7,10.032352941176468,219222900.0
2017-12-31,0.0337,0.0959,0.4387,0.4,0.4,0.0017,0.2709,0.1007,0.1131,-0.1489,0.0673,0.1501,0.0,0.9933,0.0,0.0218,0.0959,0.0027,21112000.0,0.0192,14272000.0,6840000.0,0.0,5674000.0,5674000.0,1166000.0,22000.0,1144000.0,-89000.0,0.0,0.0,1233000.0,0.0,1233000.0,0.07,0.07,18849000.0,18883000.0,0.0,0.324,0.071,0.0552,0.058,0.0562,1508000.0,1166000.0,1233000.0,88777000.0,0.0475,56851000.0,31926000.0,1698000.0,23405000.0,25103000.0,6823000.0,89000.0,6734000.0,437000.0,0.0,0.0,6297000.0,0.0,6297000.0,0.34,0.34,18849000.0,18883000.0,0.0,0.3596,0.093,0.0769,0.071,0.0093,8220000.0,6823000.0,6297000.0,3.129,3.329,0.063,0.1061,0.2095,0.0339,0.0284,53.0,5.163,1.073,0.0,0.1097,0.2688,0.0,39619000.0,62756000.0,37619000.0,51290000.0,16814000.0,4632500.0,29786000.0,-0.1036,0.0049,-1.2924,-0.0065,-0.4006,0.111,0.091,0.0748,0.077,5.0,1.282,0.3672,18.4521,71.3785,131.0147,5.2799,19.164,2.9805,0.0,24.0,0.2636,0.0191,51675000.0,56870000.0,69274750.0,0.044,4.71,76.6629,0.1359,-0.6423,0.0031,-0.0167,-1.063,NSSC,8.75,9.093939393939392,164928750.0
2017-09-30,0.0662,0.4791,0.5669,0.6667,0.6667,0.0022,-0.2178,0.0856,0.1112,-0.1083,0.0251,0.2067,0.0,-0.4471,0.0,0.0146,0.4791,0.0031,21174000.0,0.0499,14295000.0,6879000.0,0.0,5820000.0,5820000.0,1059000.0,26000.0,1033000.0,143000.0,0.0,0.0,890000.0,0.0,890000.0,0.05,0.05,18846000.0,18879000.0,0.0,0.3249,0.066,0.05,0.042,0.0466,1389000.0,1059000.0,890000.0,88380000.0,0.0455,56677000.0,31703000.0,1698000.0,23284000.0,24982000.0,6721000.0,85000.0,6636000.0,715000.0,0.0,0.0,5921000.0,0.0,5921000.0,0.32,0.32,18846000.0,18879000.0,0.0,0.3587,0.092,0.076,0.067,0.0027,8103000.0,6721000.0,5921000.0,3.068,3.286,0.052,0.1857,0.2363,0.0605,0.0502,40.7308,5.892,1.6865,0.0,0.1122,0.2749,0.0,41192000.0,61922000.0,37692000.0,52548000.0,17528500.0,4263000.0,28471000.0,-0.3424,0.0016,-0.6861,-0.0243,-1.5576,0.107,0.088,0.0739,0.076,5.0,1.306,0.3428,17.7833,73.2891,128.5966,5.0421,20.7319,3.1042,0.0,27.0,0.2635,0.0192,50183250.0,55338500.0,67662750.0,0.013,4.69,79.0706,0.1233,-0.8837,0.0027,-0.0203,-1.2981,NSSC,9.7,8.664285714285713,182806200.0
2017-06-30,0.0216,-0.0807,-0.0628,-0.0556,-0.0556,-0.0021,-0.58,0.0941,0.1134,-0.2708,0.0664,0.2069,0.0,-0.6387,0.0,0.0872,-0.0807,-0.0034,25684000.0,0.0675,15838000.0,9846000.0,0.0,6384000.0,6384000.0,3462000.0,24000.0,3438000.0,216000.0,0.0,0.0,3222000.0,0.0,3222000.0,0.17,0.17,18809000.0,18854000.0,0.0,0.3834,0.15,0.1348,0.125,0.0452,3843000.0,3462000.0,3222000.0,87374000.0,0.0589,57796000.0,29578000.0,0.0,23200000.0,23200000.0,6378000.0,83000.0,6295000.0,696000.0,0.0,0.0,5599000.0,0.0,5599000.0,0.3,0.3,18809000.0,18854000.0,0.0,0.3385,0.089,0.073,0.064,0.0118,7752000.0,6378000.0,5599000.0,3.025,3.347,0.062,0.1861,0.1836,0.0615,0.0494,144.25,4.896,0.4528,0.0,0.1117,0.2486,0.0,40798000.0,62946000.0,37298000.0,52519000.0,19643500.0,4990500.0,27958000.0,-0.2049,0.0054,0.012,-0.0116,-0.7848,0.104,0.084,0.07,0.073,6.0,1.318,0.4372,23.6151,84.6977,127.7421,4.448,17.5081,3.1252,0.0,27.0,0.2655,0.0,48661750.0,53851000.0,66288000.0,0.055,4.645,76.8434,0.1183,-0.5776,0.0027,-0.0162,-1.0291,NSSC,9.4,9.43611111111111,176804600.0
2017-03-31,0.3689,-0.0643,-0.0881,-0.1667,-0.1667,0.0014,-1.824,0.0578,0.1247,-0.5333,0.0491,0.1676,0.0,-2.1223,0.0,0.1293,-0.0643,0.0004,20807000.0,0.0504,12446000.0,8361000.0,1698000.0,5527000.0,7225000.0,1136000.0,17000.0,1119000.0,167000.0,0.0,0.0,952000.0,0.0,952000.0,0.05,0.05,18819000.0,18855000.0,0.0,0.4018,0.071,0.0546,0.046,-0.1204,1480000.0,1136000.0,952000.0,85749000.0,0.0532,54681000.0,31068000.0,1698000.0,22688000.0,24386000.0,6682000.0,99000.0,6583000.0,768000.0,0.0,0.0,5815000.0,0.0,5815000.0,0.31,0.31,18819000.0,18855000.0,0.0,0.3623,0.094,0.0779,0.068,0.036,8057000.0,6682000.0,5815000.0,2.859,3.081,-0.133,0.186,0.129,0.0651,0.053,66.8235,5.292,-2.0704,0.0,0.1216,0.2656,0.0816,37372000.0,57979000.0,33872000.0,50343000.0,16533500.0,3822500.0,27574000.0,0.2714,0.0,0.7243,-0.0257,-1.5552,0.111,0.09,0.0761,0.078,6.0,1.324,0.7675,18.9079,72.0644,126.4468,5.1864,22.4327,3.1098,0.0,28.0,0.2646,0.0198,47634750.0,52447000.0,64764750.0,0.164,4.557,67.4949,0.1325,-0.3088,0.0013,-0.0161,-1.0022,NSSC,10.2,9.599999999999998,191953800.0
2016-12-31,0.0671,0.0442,-0.1219,0.0,0.0,-0.0056,-0.1375,0.042,0.1276,-0.7025,0.0402,0.0472,0.0,-0.4434,0.0,0.0716,0.0442,-0.007,20715000.0,0.0106,14098000.0,6617000.0,0.0,5553000.0,5553000.0,1064000.0,18000.0,1046000.0,189000.0,0.0,0.0,857000.0,0.0,857000.0,0.05,0.05,18798000.0,18851000.0,0.0,0.3194,0.067,0.0514,0.041,0.0287,1391000.0,1064000.0,857000.0,84750000.0,0.066,55935000.0,28815000.0,0.0,22055000.0,22055000.0,6760000.0,127000.0,6633000.0,726000.0,0.0,0.0,5907000.0,0.0,5907000.0,0.32,0.32,18798000.0,18851000.0,0.0,0.34,0.096,0.0798,0.07,0.0923,8141000.0,6760000.0,5907000.0,2.811,2.974,0.032,0.125,0.2013,0.0445,0.0367,59.1111,4.863,1.2147,0.0,0.1271,0.2681,0.0,35324000.0,55902000.0,33274000.0,45323000.0,15953000.0,3834000.0,27081500.0,-0.4284,0.0031,-1.0309,-0.0215,-1.3639,0.116,0.092,0.0822,0.08,8.0,1.327,1.4942,20.5735,70.0585,119.3238,5.3125,22.1049,3.1294,0.0,23.0,0.2602,0.0,47578000.0,50953500.0,63863250.0,0.416,4.508,53.2283,0.1422,-0.1135,0.0013,-0.0118,-0.7256,NSSC,8.5,8.128823529411765,159783000.0
2016-09-30,0.1446,1.2099,0.8032,0.5,0.5,-0.0078,-0.0805,0.0131,0.1201,-0.578,0.1337,-0.0711,0.0,-0.0865,0.0,0.0796,1.2099,-0.0094,20168000.0,0.1112,13716000.0,6452000.0,0.0,5736000.0,5736000.0,716000.0,24000.0,692000.0,124000.0,0.0,0.0,568000.0,0.0,568000.0,0.03,0.03,18787000.0,18838000.0,0.0,0.3199,0.051,0.0355,0.028,0.0885,1038000.0,716000.0,568000.0,84532000.0,0.0758,56133000.0,28399000.0,0.0,21684000.0,21684000.0,6715000.0,150000.0,6565000.0,539000.0,0.0,0.0,6026000.0,0.0,6026000.0,0.32,0.32,18787000.0,18838000.0,0.0,0.336,0.096,0.0794,0.071,0.0982,8113000.0,6715000.0,6026000.0,2.761,2.981,0.095,0.2089,0.251,0.0757,0.0611,29.8333,5.194,3.3785,0.0,0.1284,0.2844,0.0,36689000.0,55999000.0,33064000.0,46462000.0,16290000.0,3844000.0,26792000.0,-0.0698,0.0016,-0.7611,-0.0066,-0.4161,0.122,0.095,0.0822,0.079,8.0,1.337,1.4922,18.2215,74.747,111.4189,5.1892,21.9906,3.1551,0.0,20.0,0.2565,0.0,49059750.0,49542250.0,63218500.0,0.442,4.499,44.7667,0.1412,-0.0772,0.0012,-0.0082,-0.4964,NSSC,7.19,7.029444444444444,135078530.0
2016-06-30,0.0316,0.0888,0.0293,0.0588,0.0588,-0.0143,2.1467,-0.0041,0.1195,-0.5514,0.0566,-0.0571,0.0,2.6697,0.0,-0.0015,0.0878,-0.0151,24059000.0,0.0478,14421000.0,9638000.0,0.0,5872000.0,5872000.0,3766000.0,40000.0,3726000.0,288000.0,0.0,0.0,3438000.0,0.0,3438000.0,0.18,0.18,18874000.0,18894000.0,0.0,0.4006,0.172,0.1565,0.143,0.1335,4148000.0,3766000.0,3438000.0,82513000.0,0.0611,54929000.0,27584000.0,0.0,21261000.0,21261000.0,6323000.0,179000.0,6144000.0,371000.0,0.0,0.0,5773000.0,0.0,5773000.0,0.31,0.31,18874000.0,18894000.0,0.0,0.3343,0.094,0.0766,0.07,0.1026,7743000.0,6323000.0,5773000.0,2.717,2.989,0.17,0.2543,0.2016,0.0936,0.0741,94.15,5.1,1.0105,0.0,0.129,0.2441,0.0,36888000.0,56412000.0,32388000.0,48411000.0,18503000.0,4141000.0,26103500.0,-0.0757,0.0005,0.2399,-0.0109,-0.6885,0.12,0.092,0.0756,0.077,8.0,1.31,1.5867,19.1451,84.1004,112.0794,4.4594,19.9259,3.161,0.0,19.0,0.2577,0.0,50494750.0,48263000.0,63011000.0,0.449,4.372,35.324,0.1345,-0.0757,0.0012,-0.0084,-0.488,NSSC,6.36,6.2263888888888905,120038640.0
2016-03-31,0.1425,1.5666,1.643,2.0,2.0,-0.0128,1.2934,0.0111,0.1149,-0.2925,0.1036,-0.0539,0.0,1.5815,0.0,0.0051,1.5451,-0.0134,19808000.0,0.107,13700000.0,6108000.0,0.0,4894000.0,4894000.0,1214000.0,45000.0,1169000.0,125000.0,0.0,0.0,1044000.0,0.0,1044000.0,0.06,0.06,18811000.0,18828000.0,0.0,0.3084,0.079,0.0613,0.053,0.1127,1564000.0,1214000.0,1044000.0,81415000.0,0.0668,54126000.0,27289000.0,0.0,21270000.0,21270000.0,6019000.0,193000.0,5823000.0,148000.0,0.0,0.0,5675000.0,0.0,5675000.0,0.3,0.3,18811000.0,18828000.0,0.0,0.3352,0.092,0.0739,0.07,0.0753,7481000.0,6016000.0,5675000.0,2.542,2.866,0.119,0.3987,0.1751,0.1568,0.1202,26.9778,5.26,2.2912,0.0,0.136,0.2471,0.0,34088000.0,53911000.0,27513000.0,50116000.0,15379500.0,3534500.0,26166500.0,-0.0665,0.0,2.6893,-0.008,-0.4543,0.121,0.09,0.0723,0.074,9.0,1.291,1.1965,14.3597,72.3455,114.0617,5.2937,23.0344,3.1114,0.0,20.0,0.2613,0.0,52160000.0,47070750.0,63078000.0,0.326,4.328,31.171,0.1414,-0.0971,0.0011,-0.0081,-0.4498,NSSC,6.25,6.066571428571429,117568750.0
2015-12-31,0.0161,-0.0677,0.0263,0.0,0.0,-0.0121,3.2774,-0.0036,0.0978,-0.2818,0.0187,0.014,0.0,2.4253,0.0,0.035,-0.0703,-0.0134,20497000.0,0.0473,14296000.0,6201000.0,0.0,5182000.0,5182000.0,1019000.0,41000.0,978000.0,2000.0,0.0,0.0,976000.0,0.0,976000.0,0.05,0.05,18931000.0,18957000.0,0.0,0.3025,0.066,0.0497,0.048,0.0522,1363000.0,1019000.0,976000.0,79501000.0,0.0503,52974000.0,26527000.0,0.0,21245000.0,21245000.0,5282000.0,200000.0,5075000.0,49000.0,0.0,0.0,5026000.0,0.0,5026000.0,0.26,0.26,18931000.0,18957000.0,0.0,0.3337,0.085,0.0664,0.063,0.0599,6783000.0,5275000.0,5026000.0,2.493,2.791,0.056,0.4173,0.0994,0.1674,0.1285,24.8537,5.401,1.2367,0.0,0.1402,0.2528,0.0,33498000.0,52842000.0,26848000.0,51250000.0,15495500.0,3247500.0,26275000.0,-0.1143,0.0029,4.416,-0.0067,-0.4012,0.109,0.08,0.062,0.066,9.0,1.264,1.0826,13.273,71.8008,121.4677,5.1306,24.4807,3.0257,0.0,22.0,0.2672,0.0,52763750.0,45982000.0,62906250.0,0.252,4.2,26.375,0.127,-0.1246,0.0012,-0.0085,-0.4496,NSSC,5.9,5.776571428571427,111692900.0
