,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.8035,1.875,48.3333,62.0,62.0,0.0051,-0.6197,-0.1305,0.0852,-0.1881,0.1986,-0.2092,0.0,-0.668,0.0,0.0816,1.2456,0.0021,1300000000.0,0.1566,988000000.0,312000000.0,0.0,53000000.0,56000000.0,256000000.0,61000000.0,192000000.0,44000000.0,26000000.0,0.0,148000000.0,0.0,148000000.0,0.63,0.63,234000000.0,234900000.0,0.3,0.24,0.38,0.1946,0.114,0.19,494000000.0,253000000.0,174000000.0,4226000000.0,0.1397,3572000000.0,654000000.0,0.0,207000000.0,191000000.0,463000000.0,276000000.0,83000000.0,-506000000.0,108000000.0,0.0,589000000.0,0.0,589000000.0,2.52,2.52,234000000.0,234900000.0,1.2,0.1548,0.297,0.085,0.139,0.1498,1254000000.0,359000000.0,697000000.0,15.197,45.397,1.056,20.0641,3.1111,1.3203,0.3615,4.1475,2.797,2.1351,0.476,0.182,0.0408,0.0,866000000.0,10623000000.0,-5317000000.0,14108000000.0,310000000.0,522500000.0,291000000.0,-0.2184,0.17,0.043,0.0321,0.085,8.0,0.308,1.7691,37.0528,29.1931,22.1971,13.6323,8.088,14.5223,0.476,39.0,0.049,0.0,14370000000.0,3474000000.0,13707250000.0,2.705,18.06,1.3007,0.0607,-0.3925,CF,44.400002,42.70857148571429,10389600468.0
2018-03-31,0.7757,2.1818,3.7391,3.7,3.7,0.0073,-0.2079,-0.1095,0.0923,-0.1881,-0.0198,0.1016,0.0,-0.1778,0.0,0.2391,1.8,0.0034,957000000.0,-0.0771,767000000.0,190000000.0,0.0,57000000.0,36000000.0,154000000.0,60000000.0,80000000.0,17000000.0,25000000.0,0.0,63000000.0,0.0,63000000.0,0.27,0.27,233900000.0,234800000.0,0.3,0.1985,0.348,0.1463,0.066,0.232,333000000.0,140000000.0,88000000.0,4050000000.0,0.0893,3535000000.0,515000000.0,0.0,203000000.0,194000000.0,321000000.0,295000000.0,-101000000.0,-545000000.0,103000000.0,0.0,444000000.0,0.0,444000000.0,1.9,1.9,233900000.0,234800000.0,1.2,0.1272,0.263,0.0479,0.11,0.279,1065000000.0,194000000.0,547000000.0,15.366,47.631,0.949,20.0641,4.0017,1.3058,0.3471,2.3333,2.652,4.4762,1.111,0.1761,0.0596,0.0,1034000000.0,11141000000.0,-5197000000.0,14272000000.0,249500000.0,552000000.0,382500000.0,-0.2128,0.13,0.031,0.0226,0.048,6.0,0.285,3.5068,40.2852,22.2605,36.1395,16.2325,7.337,10.5882,0.632,65.0,0.0501,0.0,14571250000.0,3402500000.0,14194500000.0,4.831,17.315,0.6576,0.0441,-0.2742,CF,37.73,40.18294135294118,8825047000.0
2017-12-31,0.5213,1.064,2.4531,2.442,2.442,0.0177,7.8462,-0.1102,0.0617,-0.188,0.3008,-0.1888,0.0,1.15,0.0,0.5758,1.5588,0.0069,1099000000.0,0.2676,956000000.0,143000000.0,0.0,52000000.0,56000000.0,87000000.0,74000000.0,-55000000.0,-520000000.0,38000000.0,0.0,465000000.0,0.0,465000000.0,1.99,1.99,234400000.0,236000000.0,0.3,0.1301,0.231,0.0173,0.423,0.0491,254000000.0,19000000.0,503000000.0,4130000000.0,0.1208,3700000000.0,430000000.0,0.0,192000000.0,210000000.0,220000000.0,315000000.0,-217000000.0,-575000000.0,92000000.0,0.0,358000000.0,0.0,358000000.0,1.53,1.53,233500000.0,233900000.0,1.2,0.1041,0.238,0.0237,0.087,0.2852,981000000.0,98000000.0,450000000.0,15.269,47.321,0.23,20.0171,3.5623,1.311,0.3485,0.2568,2.526,0.4946,0.151,0.1761,0.0473,0.0,885000000.0,11092000000.0,-5314000000.0,14369000000.0,271500000.0,555000000.0,307000000.0,-0.7652,0.108,0.025,0.0154,0.024,6.0,0.283,4.5559,41.7143,27.132,24.3039,15.2118,7.4414,13.4528,0.784,140.0,0.0465,0.0,15114750000.0,3323750000.0,14610250000.0,5.045,17.687,0.3111,0.0356,-0.2777,CF,42.540001000000004,38.70666651515151,9971376234.400002
2017-09-30,3.5,0.5923,-1.9,-1.8462,-1.8462,0.0004,0.4759,-0.0496,-0.1798,0.0444,0.3478,0.0128,0.0,1.3806,0.0,0.0227,0.6566,0.0004,870000000.0,0.2794,861000000.0,9000000.0,0.0,45000000.0,43000000.0,-34000000.0,81000000.0,-134000000.0,-47000000.0,19000000.0,0.0,-87000000.0,0.0,-87000000.0,-0.37,-0.37,233200000.0,233200000.0,0.3,0.0103,0.199,-0.0609,-0.1,0.1264,173000000.0,-53000000.0,-68000000.0,3898000000.0,-0.0089,3515000000.0,383000000.0,0.0,173000000.0,214000000.0,169000000.0,311000000.0,-529000000.0,-102000000.0,86000000.0,0.0,-427000000.0,0.0,-427000000.0,-1.84,-1.84,233200000.0,233200000.0,1.2,0.0983,0.162,-0.0559,-0.11,0.196,633000000.0,-218000000.0,-341000000.0,13.581,53.551,0.472,24.8113,8.542,1.827,0.3894,-0.6543,1.709,-2.4598,-0.811,0.1595,0.0517,0.0,1100000000.0,12488000000.0,-5966000000.0,14731000000.0,243000000.0,739000000.0,314000000.0,-0.486,-0.131,-0.028,0.0117,-0.056,2.0,0.259,-3.3419,59.46,26.1249,29.5895,16.0412,5.2747,12.414,-0.652,-55.0,0.0444,0.0,15699750000.0,3266000000.0,15027250000.0,3.276,16.715,-0.701,-0.0408,-0.4646,CF,35.16,31.6945714,8199311999.999999
2017-06-30,-0.6717,-0.5665,-0.9362,-0.95,-0.95,0.0009,7.31,-0.0524,-0.1799,0.0439,0.1799,0.4069,0.0,2.2338,0.0,-0.0577,-0.5385,0.0009,1124000000.0,-0.0088,951000000.0,173000000.0,0.0,49000000.0,59000000.0,114000000.0,80000000.0,8000000.0,5000000.0,21000000.0,0.0,3000000.0,0.0,3000000.0,0.01,0.01,233500000.0,233700000.0,0.3,0.1539,0.271,0.0783,0.003,0.6619,305000000.0,88000000.0,24000000.0,3708000000.0,-0.1131,3332000000.0,376000000.0,0.0,172000000.0,272000000.0,104000000.0,261000000.0,-556000000.0,-186000000.0,97000000.0,0.0,-370000000.0,0.0,-370000000.0,-1.6,-1.6,233500000.0,233700000.0,1.2,0.1014,0.129,-0.0796,-0.1,0.0984,478000000.0,-295000000.0,-273000000.0,14.004,53.859,3.186,24.7666,8.5867,1.7685,0.3872,1.1,1.856,277.0,30.0,0.158,0.0436,0.0,1234000000.0,12576000000.0,-5871000000.0,14913000000.0,260500000.0,679000000.0,278000000.0,-0.1047,-0.108,-0.024,0.0071,-0.08,2.0,0.244,-3.6703,60.6365,27.7589,31.9916,14.2342,5.461,13.3381,-0.75,-37.0,0.0464,0.0,16088500000.0,3439250000.0,15221000000.0,1.563,15.88,-1.1303,-0.0347,-0.7312,CF,27.959999,27.424166861111114,6528659766.5
2017-03-31,-0.5069,-0.443,-1.8846,-1.9091,-1.9091,-0.0017,0.0289,-0.0254,-0.1884,0.0435,-0.0382,0.1974,0.0,1.8232,0.0,0.0222,-0.433,-0.0004,1037000000.0,0.0329,930000000.0,107000000.0,0.0,46000000.0,52000000.0,55000000.0,80000000.0,-36000000.0,-13000000.0,14000000.0,0.0,-23000000.0,0.0,-23000000.0,-0.1,-0.1,233100000.0,233100000.0,0.3,0.1032,0.24,0.0424,-0.022,0.2604,249000000.0,44000000.0,-9000000.0,3718000000.0,-0.1469,2988000000.0,730000000.0,0.0,175000000.0,493000000.0,237000000.0,242000000.0,-422000000.0,-96000000.0,112000000.0,0.0,-326000000.0,0.0,-326000000.0,-1.41,-1.41,233100000.0,233100000.0,1.2,0.1963,0.15,-0.0484,-0.088,-0.2641,557000000.0,-180000000.0,-214000000.0,14.067,55.062,1.158,24.7962,5.6456,1.7627,0.3806,0.55,3.288,-15.4783,-3.0,0.1548,0.0444,0.0,1952000000.0,12835000000.0,-5997000000.0,16446000000.0,257000000.0,768500000.0,334000000.0,-0.2416,-0.09,-0.021,0.0149,-0.048,4.0,0.241,-1.9233,64.4984,24.7391,35.7343,14.4669,4.838,11.1317,-0.851,-64.0,0.0471,0.0,16398000000.0,3617750000.0,15427500000.0,-4.213,15.95,-0.7438,-0.0283,-2.5662,CF,29.35,31.239444694444444,6841485000.0
2016-12-31,-0.6643,-3.2846,-12.8519,-12.5,-12.5,-0.0077,-0.8045,0.193,-0.1689,0.0435,-0.1161,0.0561,0.0,0.3358,0.0,-0.34,-0.8229,-0.0017,867000000.0,-0.2224,773000000.0,94000000.0,0.0,33000000.0,60000000.0,34000000.0,70000000.0,-367000000.0,-47000000.0,32000000.0,0.0,-320000000.0,0.0,-320000000.0,-1.38,-1.38,232800000.0,231900000.0,0.3,0.1084,-0.108,-0.3426,-0.369,-0.4152,-94000000.0,-297000000.0,-288000000.0,3685000000.0,-0.1446,2845000000.0,840000000.0,0.0,174000000.0,561000000.0,279000000.0,200000000.0,-345000000.0,-68000000.0,119000000.0,0.0,-277000000.0,0.0,-277000000.0,-1.19,-1.19,233100000.0,233100000.0,1.2,0.228,0.145,-0.0393,-0.075,-0.4288,533000000.0,-145000000.0,-158000000.0,14.381,54.923,-1.546,24.8196,5.0215,1.7258,0.3819,-4.2429,3.87,-0.0813,-0.217,0.155,0.0381,0.0,1969000000.0,12786000000.0,-5984000000.0,16709000000.0,251500000.0,778000000.0,330000000.0,-14.8462,-0.073,-0.018,0.0172,-0.039,5.0,0.237,-2.2274,63.194,23.3758,33.578,14.6521,4.7365,11.1667,-1.008,-78.0,0.0472,0.0,15977000000.0,3808500000.0,15526500000.0,-6.778,15.809,-0.725,-0.0238,-3.5608,CF,31.48,29.115294176470588,7328544000.0
2016-09-30,-0.9879,-1.9286,-1.3333,-1.3333,-1.3333,-0.0038,-0.7478,0.2146,-0.0613,-0.0094,-0.1782,-0.054,0.0,-0.5792,0.0,0.0476,-2.8679,0.0,680000000.0,-0.2672,678000000.0,2000000.0,0.0,44000000.0,101000000.0,-99000000.0,31000000.0,-161000000.0,-131000000.0,30000000.0,0.0,-30000000.0,0.0,-30000000.0,-0.13,-0.13,233100000.0,233100000.0,0.3,0.0029,0.026,-0.1912,-0.044,-0.425,18000000.0,-130000000.0,0.0,3933000000.0,-0.108,2907000000.0,1026000000.0,0.0,191000000.0,589000000.0,437000000.0,170000000.0,112000000.0,42000000.0,96000000.0,0.0,70000000.0,0.0,70000000.0,0.3,0.3,233100000.0,233100000.0,1.2,0.2609,0.226,0.0717,0.018,-0.448,889000000.0,282000000.0,166000000.0,16.559,56.941,-1.24,23.7666,6.6967,1.4352,0.3544,-4.1935,3.034,-4.8333,-2.308,0.1509,0.0647,0.0,1965000000.0,13273000000.0,-5721000000.0,16286000000.0,229450000.0,834200000.0,320900000.0,-2.9931,0.018,0.005,0.0274,0.072,5.0,0.264,10.3429,78.2342,19.2105,28.955,17.141,4.7147,12.2562,4.0,33.0,0.0486,0.0,15376250000.0,3980250000.0,14914500000.0,-7.559,16.873,1.6588,0.006,-3.4337,CF,24.35,24.09000011111111,5675985000.0
2016-06-30,-0.2318,-0.6506,-0.8665,-0.8667,-0.8658,-0.011,4.125,0.4331,-0.0242,0.2063,0.2263,0.1252,0.0,0.0179,0.0,0.3684,-0.6048,-0.0081,1134000000.0,-0.135,607000000.0,527000000.0,0.0,52000000.0,280000000.0,247000000.0,61000000.0,142000000.0,95000000.0,36000000.0,0.0,47000000.0,0.0,47000000.0,0.2,0.2,233300000.0,233500000.0,0.3,0.4647,0.339,0.179,0.041,-0.5317,384000000.0,203000000.0,83000000.0,4181000000.0,-0.0504,2992000000.0,1189000000.0,0.0,189000000.0,600000000.0,589000000.0,169000000.0,383000000.0,193000000.0,73000000.0,0.0,190000000.0,0.0,190000000.0,0.82,0.82,233300000.0,233500000.0,1.2,0.2844,0.273,0.132,0.045,-0.3961,1140000000.0,552000000.0,263000000.0,17.077,57.432,-2.585,23.7462,8.6369,1.3906,0.3515,3.3279,4.365,2.1277,1.5,0.1499,0.0459,0.0,2601000000.0,13399000000.0,-5223000000.0,16151000000.0,216950000.0,721600000.0,218150000.0,-7.03,0.047,0.013,0.0376,0.132,6.0,0.294,6.0737,64.7764,20.8646,20.1662,19.2717,5.7941,19.1657,1.463,15.0,0.0452,0.0,14757875000.0,4043250000.0,14223950000.0,-7.098,17.921,3.2663,0.0158,-2.435,CF,24.1,28.018333305555558,5622530000.0
2016-03-31,-0.4784,-0.791,-0.8874,-0.8854,-0.8854,-0.0295,-0.3484,0.3566,0.0228,0.2061,0.5679,0.1356,0.0,-4.6854,0.0,0.125,-0.7291,-0.0271,1004000000.0,0.0524,787000000.0,217000000.0,0.0,45000000.0,120000000.0,97000000.0,38000000.0,41000000.0,15000000.0,21000000.0,0.0,26000000.0,0.0,26000000.0,0.11,0.11,233200000.0,233500000.0,0.3,0.2161,0.224,0.0787,0.026,-0.3267,225000000.0,79000000.0,47000000.0,4358000000.0,-0.0452,3010000000.0,1348000000.0,0.0,175000000.0,381000000.0,967000000.0,137000000.0,793000000.0,298000000.0,50000000.0,0.0,495000000.0,0.0,495000000.0,2.12,2.11,233200000.0,233500000.0,1.2,0.3093,0.331,0.2134,0.114,-0.3825,1441000000.0,930000000.0,545000000.0,17.333,56.591,-1.407,23.7521,11.5823,1.3704,0.3555,2.0789,2.765,13.3077,2.727,0.153,0.0448,0.0,2247000000.0,13197000000.0,-4867000000.0,14762000000.0,214550000.0,786600000.0,285850000.0,-1.948,0.121,0.038,0.0715,0.213,6.0,0.334,2.0646,73.7035,21.9436,25.4612,20.3123,5.5403,15.2458,0.566,14.0,0.0402,0.0,13690825000.0,4076225000.0,13033050000.0,-7.148,18.688,6.7883,0.0438,-2.6311,CF,31.34,33.484571628571416,7308488000.0
