,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1837,0.6098,0.6981,0.7692,0.7692,0.0034,0.6775,0.1857,-0.0516,1.1001,0.0,0.0,0.0,0.9596,0.0,0.0081,0.6098,-0.0367,4549000.0,0.1837,0.0,4549000.0,0.0,2618000.0,2899000.0,1650000.0,0.0,1650000.0,407000.0,0.0,0.0,1243000.0,0.0,1243000.0,0.23,0.23,5518795.0,4950000.0,0.445,1.0,0.394,0.3627,0.273,0.2774,1792000.0,1650000.0,1243000.0,17206000.0,0.2668,0.0,17206000.0,0.0,10474000.0,11532000.0,5674000.0,0.0,5674000.0,1968000.0,0.0,0.0,3706000.0,0.0,3706000.0,0.68,0.67,5518795.0,4950000.0,0.87,1.0,0.363,0.3298,0.215,0.2744,6245000.0,5674000.0,3706000.0,12.413,108.946,0.229,15.0299,2.9561,1.2108,0.138,0.0,1.0338,1.935,0.0,0.5755,0.0,601249000.0,667882000.0,0.0,0.0,0.0,-0.0179,0.0396,-0.0051,-0.162,0.052,0.007,0.33,0.03,1.3092,0.0,0.0,0.0,0.0,0.0,0.0,1.279,28.0,0.6087,0.0,613638500.0,70957500.0,567518250.0,0.856,3.118,0.0,-0.0268,0.0414,-0.0076,-0.2277,MSBF,21.5,20.126571285714288,118654092.5
2018-03-31,0.2311,0.6425,0.8616,0.9,0.9,0.0037,-0.5412,0.1704,-0.0511,0.177,0.0,0.0,0.0,-0.5237,0.0,0.1006,0.6425,-0.0074,4416000.0,0.2311,0.0,4416000.0,0.0,2736000.0,2987000.0,1429000.0,0.0,1429000.0,407000.0,0.0,0.0,1022000.0,0.0,1022000.0,0.19,0.19,5686732.0,4946000.0,0.0,1.0,0.356,0.3236,0.231,0.1024,1574000.0,1429000.0,1022000.0,16500000.0,0.27,0.0,16500000.0,0.0,10453000.0,11451000.0,5049000.0,0.0,5049000.0,1854000.0,0.0,0.0,3195000.0,0.0,3195000.0,0.58,0.57,5686732.0,4946000.0,0.425,1.0,0.34,0.306,0.194,0.2487,5616000.0,5049000.0,3195000.0,12.267,99.183,0.079,10.3481,3.0518,0.8436,0.1043,0.0,0.4687,0.0,0.0,0.6196,0.0,564027000.0,605519000.0,0.0,0.0,0.0,-0.0564,0.0288,-0.0061,-0.1862,0.044,0.006,0.306,0.03,1.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.733,23.0,0.6335,0.0,581058250.0,72578250.0,543980500.0,0.722,2.901,0.0,-0.0529,0.0392,-0.0139,-0.4039,MSBF,17.950001,18.063823588235294,102076845.086732
2017-12-31,0.3529,0.9188,-0.431,-0.4444,-0.5,0.0035,0.8821,0.2196,-0.0122,0.6347,0.0,0.0,0.0,1.0787,0.0,0.1073,0.9188,0.0101,4336000.0,0.3529,0.0,4336000.0,0.0,2548000.0,2824000.0,1512000.0,0.0,1512000.0,1240000.0,0.0,0.0,272000.0,0.0,272000.0,0.05,0.04,5768632.0,4941000.0,0.0,1.0,0.382,0.3487,0.063,0.3413,1655000.0,1512000.0,272000.0,15671000.0,0.2841,0.0,15671000.0,0.0,10203000.0,11181000.0,4490000.0,0.0,4490000.0,1768000.0,0.0,0.0,2722000.0,0.0,2722000.0,0.49,0.48,5768632.0,4941000.0,0.425,1.0,0.322,0.2865,0.174,0.2936,5046000.0,4490000.0,2722000.0,12.659,97.604,0.257,6.6499,3.8673,0.5253,0.0681,0.0,5.5772,0.0,0.0,0.5876,0.0,563040000.0,579092000.0,0.0,0.0,0.0,-0.0244,0.0415,-0.0085,-0.2587,0.037,0.005,0.287,0.03,1.7994,0.0,0.0,0.0,0.0,0.0,0.0,0.867,36.0,0.6511,0.0,559843000.0,73655250.0,523450750.0,0.798,2.717,0.0,-0.0606,0.0417,-0.019,-0.5342,MSBF,17.799999,17.796060515151517,102681643.831368
2017-09-30,0.3251,1.4228,2.8837,3.2,3.2,0.0035,8.6975,0.2494,0.0338,1.94,0.0,0.0,0.0,2.9052,0.0,0.1187,1.4228,-0.0331,3905000.0,0.3251,0.0,3905000.0,0.0,2572000.0,2822000.0,1083000.0,0.0,1083000.0,-86000.0,0.0,0.0,1169000.0,0.0,1169000.0,0.21,0.21,5756077.0,4937000.0,0.425,1.0,0.313,0.2773,0.299,0.3913,1224000.0,1083000.0,1169000.0,14540000.0,0.2406,0.0,14540000.0,0.0,9956000.0,10774000.0,3766000.0,0.0,3766000.0,838000.0,0.0,0.0,2928000.0,0.0,2928000.0,0.53,0.52,5756077.0,4937000.0,0.425,1.0,0.296,0.259,0.201,0.2636,4310000.0,3766000.0,2928000.0,12.602,94.119,0.265,12.0004,1.5238,0.9522,0.1275,0.0,1.3439,2.024,0.0,0.6586,0.0,541757000.0,602061000.0,0.0,0.0,0.0,-0.0274,0.0576,-0.011,-0.305,0.04,0.006,0.259,0.029,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.802,35.0,0.6847,0.0,531002750.0,73695250.0,498102250.0,0.666,2.526,0.0,-0.0845,0.0415,-0.0243,-0.6507,MSBF,17.85,17.53999994285715,102745974.45
2017-06-30,0.1814,1.9797,2.2825,2.25,2.25,0.0037,-0.1479,0.2808,0.0337,0.6767,0.0,0.0,0.0,-0.1226,0.0,-0.0038,1.9797,-0.0377,3843000.0,0.1814,0.0,3843000.0,0.0,2597000.0,2818000.0,1025000.0,0.0,1025000.0,293000.0,0.0,0.0,732000.0,0.0,732000.0,0.13,0.13,5729182.0,4933000.0,0.0,1.0,0.303,0.2667,0.19,0.1676,1163000.0,1025000.0,732000.0,13582000.0,0.1822,0.0,13582000.0,0.0,9683000.0,10452000.0,3130000.0,0.0,3130000.0,1070000.0,0.0,0.0,2060000.0,0.0,2060000.0,0.37,0.36,5729182.0,4926000.0,0.0,1.0,0.27,0.2305,0.152,0.1107,3663000.0,3130000.0,2060000.0,13.089,88.511,0.112,6.894,1.5768,0.5267,0.0779,0.0,1.0464,0.0,0.0,0.6758,0.0,507098000.0,537561000.0,0.0,0.0,0.0,-0.1593,0.0299,-0.0317,-0.8841,0.028,0.004,0.23,0.029,1.3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.7129,0.0,486857000.0,73703000.0,471070500.0,0.262,2.371,0.0,-0.459,0.0367,-0.0939,-2.3921,MSBF,17.450001,17.480833444444446,99974231.629182
2017-03-31,0.2815,2.7021,2.4528,2.3333,2.3333,0.0024,0.6545,0.2677,0.0053,1.1264,0.0,0.0,0.0,0.6977,0.0,0.0683,2.7021,-0.0377,3587000.0,0.2815,0.0,3587000.0,0.0,2486000.0,2717000.0,870000.0,0.0,870000.0,321000.0,0.0,0.0,549000.0,0.0,549000.0,0.1,0.1,5729182.0,4928000.0,0.0,1.0,0.28,0.2425,0.153,0.2646,1004000.0,870000.0,549000.0,12992000.0,0.1969,0.0,12992000.0,0.0,9693000.0,10543000.0,2449000.0,0.0,2449000.0,898000.0,0.0,0.0,1551000.0,0.0,1551000.0,0.28,0.27,5729182.0,4928000.0,0.0,1.0,0.227,0.1885,0.119,0.1226,2950000.0,2449000.0,1551000.0,12.928,84.115,0.166,8.7271,1.9635,0.6751,0.1038,0.0,1.9016,0.0,0.0,0.6931,0.0,481908000.0,520658000.0,0.0,0.0,0.0,-0.091,0.0374,-0.0265,-0.709,0.021,0.003,0.189,0.029,1.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.7461,0.0,450154250.0,73801500.0,443273000.0,0.278,2.268,0.0,-0.4528,0.0347,-0.1014,-2.6307,MSBF,16.5,16.14194436111111,94531503.0
2016-12-31,0.1779,263.6667,238.0,0.0,0.0,-0.0032,18.1489,0.2288,-0.0009,-0.2978,0.0,0.0,0.0,8.9111,0.0,0.1806,0.5331,-0.0408,3205000.0,0.1779,0.0,3205000.0,0.0,2301000.0,2417000.0,788000.0,0.0,788000.0,310000.0,0.0,0.0,478000.0,0.0,478000.0,0.09,0.08,5711044.0,4924000.0,0.0,1.0,0.287,0.2459,0.149,0.2222,919000.0,788000.0,478000.0,12204000.0,0.1458,0.0,12204000.0,0.0,9534000.0,10390000.0,1814000.0,0.0,1814000.0,653000.0,0.0,0.0,1161000.0,0.0,1161000.0,0.21,0.2,5711044.0,4924000.0,0.0,1.0,0.186,0.1486,0.095,0.0986,2270000.0,1814000.0,1161000.0,12.815,80.834,0.125,4.1091,3.744,0.3207,0.0508,0.0,1.6862,0.0,0.0,0.7179,0.0,461646000.0,463731000.0,0.0,0.0,0.0,-0.1166,0.0402,-0.0293,-0.7176,0.016,0.003,0.149,0.029,2.1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.7812,0.0,417272750.0,74424750.0,417829500.0,0.211,2.137,0.0,-0.5184,0.0292,-0.1061,-2.8399,MSBF,14.7,14.167352941176473,83952346.8
2016-09-30,0.0851,0.1432,0.1667,0.0,0.25,-0.0081,-0.8999,0.1694,-0.0494,-0.2961,0.0,0.0,0.0,-1.5138,0.0,0.1559,0.1432,-0.0001,2947000.0,0.0851,0.0,2947000.0,0.0,2299000.0,2500000.0,447000.0,0.0,447000.0,146000.0,0.0,0.0,301000.0,0.0,301000.0,0.05,0.05,5953423.0,4920000.0,0.0,1.0,0.196,0.1517,0.102,-0.2721,577000.0,447000.0,301000.0,11720000.0,0.1171,0.0,11720000.0,0.0,9182000.0,10180000.0,1540000.0,0.0,1023000.0,338000.0,0.0,0.0,685000.0,0.0,685000.0,0.12,0.12,5953423.0,4920000.0,0.0,1.0,0.122,0.0873,0.058,0.0342,1435000.0,1023000.0,685000.0,12.19,72.837,-0.135,3.9465,5.3158,0.3238,0.0542,0.0,0.5382,0.0,0.0,0.7801,0.0,433630000.0,425478000.0,0.0,0.0,0.0,-5.9506,0.0411,-0.3271,-7.4154,0.009,0.002,0.087,0.03,2.4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.7834,0.0,400541250.0,75219250.0,396340500.0,0.067,1.969,0.0,-0.7562,0.0222,-0.1061,-3.0194,MSBF,13.51,13.42361111111111,80430744.73
2016-06-30,0.2421,4.5102,7.7576,5.0,5.0,0.0002,2.7355,-0.0502,0.5193,-0.2336,0.0,0.0,0.0,2.3084,0.0,0.117,4.5102,0.2027,3253000.0,0.2421,0.0,3253000.0,0.0,2607000.0,2909000.0,344000.0,0.0,344000.0,121000.0,0.0,0.0,223000.0,0.0,223000.0,0.04,0.04,5953423.0,4915000.0,0.0,1.0,0.138,0.1057,0.069,0.2256,450000.0,344000.0,223000.0,11489000.0,0.1227,0.0,11489000.0,0.0,8872000.0,10005000.0,1484000.0,0.0,967000.0,325000.0,0.0,0.0,642000.0,0.0,642000.0,0.12,0.11,5953423.0,4933000.0,0.0,1.0,0.117,0.0842,0.056,0.2406,1341000.0,967000.0,642000.0,12.662,66.501,0.123,3.9569,4.8233,0.3125,0.0595,0.0,4.0314,0.0,0.0,0.8014,0.0,395908000.0,390750000.0,0.0,38383500.0,0.0,-0.1835,0.0206,-0.0507,-1.5566,0.008,0.002,0.084,0.03,4.8318,0.0,0.0,0.0,0.0,0.2993,0.0,0.0,94.0,0.7722,0.0,391144000.0,76163750.0,380632750.0,0.464,1.93,0.0,-0.109,0.0149,-0.0294,-0.9037,MSBF,13.79,13.21111111111111,82097703.17
2016-03-31,0.0786,-0.3027,-0.2639,-0.25,-0.25,-0.0115,3.7444,0.0941,0.5405,-0.3774,0.0,0.0,0.0,5.9012,0.0,0.2471,-0.3027,0.2037,2799000.0,0.0786,0.0,2799000.0,0.0,2327000.0,2564000.0,235000.0,0.0,235000.0,76000.0,0.0,0.0,159000.0,0.0,159000.0,0.03,0.03,5953423.0,4916000.0,0.0,1.0,0.116,0.084,0.057,0.1997,324000.0,235000.0,159000.0,10855000.0,0.0815,0.0,10855000.0,0.0,8599000.0,9813000.0,1042000.0,0.0,525000.0,139000.0,0.0,0.0,386000.0,0.0,386000.0,0.07,0.06,5953423.0,4916000.0,0.0,1.0,0.082,0.0484,0.036,0.1353,886000.0,525000.0,386000.0,12.86,63.851,0.094,3.9495,2.4381,0.3071,0.0619,0.0,3.9686,0.0,0.0,0.8314,0.0,380134000.0,389132000.0,0.0,0.0,0.0,-0.1141,0.0139,-0.0257,-0.809,0.006,0.001,0.048,0.028,4.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.7922,0.0,388494500.0,67631750.0,385868250.0,0.247,1.823,0.0,-0.1282,0.014,-0.0199,-0.5983,MSBF,12.85,12.634857142857141,76501485.55
