,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-06-30,0.1703,0.5198,0.448,0.4605,0.4667,-0.0121,0.0348,0.1341,0.1012,0.2512,0.0,0.0,0.0909,0.0457,0.0,-0.0122,0.5198,-0.0121,1265900000.0,0.1703,0.0,1265900000.0,0.0,739700000.0,854500000.0,411400000.0,0.0,411400000.0,142200000.0,0.0,0.0,269200000.0,5800000.0,263400000.0,1.11,1.1,233149020.0,233149020.0,0.36,1.0,0.397,0.325,0.208,0.7417,503000000.0,411400000.0,269200000.0,4610900000.0,0.0974,0.0,4610900000.0,0.0,2870800000.0,3199500000.0,1411400000.0,0.0,1411400000.0,463000000.0,0.0,0.0,948400000.0,21200000.0,927200000.0,3.89,3.86,233149020.0,233149020.0,1.35,1.0,0.381,0.3061,0.201,0.1115,1757700000.0,1411400000.0,948400000.0,37.527,512.156,4.027,29.3409,102.1801,0.7819,0.057,0.0,3.9347,0.324,0.0045,0.5843,0.0,119408600000.0,102426200000.0,0.0,0.0,0.0,-0.0941,0.108,0.008,0.306,0.041,0.9957,0.0,0.0,0.0,0.0,0.0,0.0,0.347,3.0,0.6226,0.0,97675500000.0,8587100000.0,111998775000.0,2.206,19.777,0.0,-0.4429,NTRS,76.459999,76.15305563888889,17826573836.05098
2015-03-31,0.0978,0.2987,0.2393,0.2667,0.2533,-0.0161,-0.0886,0.03,0.1007,0.1035,0.0,0.0,0.0645,-0.1182,0.0,0.0243,0.2987,-0.0161,1139000000.0,0.0978,0.0,1139000000.0,0.0,715600000.0,789000000.0,350000000.0,0.0,350000000.0,119300000.0,0.0,0.0,230700000.0,5900000.0,224800000.0,0.95,0.94,233381168.0,233381168.0,0.33,1.0,0.385,0.3073,0.197,0.3485,438400000.0,350000000.0,230700000.0,4426700000.0,0.0704,0.0,4426700000.0,0.0,2879900000.0,3156000000.0,1270700000.0,0.0,1270700000.0,409600000.0,0.0,0.0,861100000.0,15400000.0,845700000.0,3.54,3.51,233381168.0,233381168.0,1.32,1.0,0.364,0.2871,0.191,0.1069,1611300000.0,1270700000.0,861100000.0,36.882,456.012,1.701,30.2998,88.3576,0.8215,0.0661,0.0,2.1833,0.347,0.0049,0.6283,0.0,106424700000.0,92875100000.0,0.0,0.0,0.0,-0.1913,0.101,0.008,0.287,0.041,1.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.373,3.0,0.6506,0.0,91009150000.0,8410425000.0,108453350000.0,2.028,18.968,0.0,-0.4672,NTRS,69.650002,70.22750024999999,16254998817.962336
2014-12-31,0.0835,0.4074,0.3819,0.4,0.4,-0.016,-1.7755,0.068,0.0852,-0.0716,0.0,0.0,0.0645,-0.5479,0.0,0.0207,0.4074,-0.016,1127100000.0,0.0835,0.0,1127100000.0,0.0,710200000.0,781300000.0,345800000.0,0.0,345800000.0,101800000.0,0.0,0.0,244000000.0,9500000.0,234500000.0,0.98,0.98,234413793.0,234413793.0,0.33,1.0,0.382,0.3068,0.208,-0.4088,430900000.0,345800000.0,244000000.0,4325200000.0,0.0629,0.0,4325200000.0,0.0,2862900000.0,3135000000.0,1190200000.0,0.0,1190200000.0,378400000.0,0.0,0.0,811800000.0,9500000.0,802300000.0,3.34,3.32,235829790.0,235829790.0,1.3,1.0,0.353,0.2752,0.185,0.1217,1525900000.0,1190200000.0,811800000.0,36.043,466.753,-1.966,29.4031,81.2307,0.8158,0.0627,0.0,-1.4392,0.337,0.0048,0.6301,0.0,109413300000.0,97264200000.0,0.0,0.0,0.0,0.3653,0.097,0.007,0.275,0.04,1.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.389,3.0,0.6619,0.0,86826875000.0,8245600000.0,107673500000.0,2.233,18.34,0.0,-0.4375,NTRS,67.400002,67.59942857142859,15799490117.027586
2014-09-30,0.0352,0.009,-0.0097,0.0,0.0,-0.0176,-1.1188,0.1582,0.1124,0.0288,0.0,0.0,0.0645,-1.1642,0.0,0.0483,0.009,-0.0176,1078900000.0,0.0352,0.0,1078900000.0,0.0,705300000.0,774700000.0,304200000.0,0.0,304200000.0,99700000.0,0.0,0.0,204500000.0,0.0,204500000.0,0.85,0.84,235701076.0,235701076.0,0.33,1.0,0.357,0.282,0.19,-0.3343,385400000.0,304200000.0,204500000.0,4238300000.0,0.0612,0.0,4238300000.0,0.0,2848500000.0,3148200000.0,1090100000.0,0.0,1090100000.0,352600000.0,0.0,0.0,737500000.0,0.0,737500000.0,3.06,3.04,235701076.0,235701076.0,1.28,1.0,0.335,0.2572,0.174,0.1627,1421700000.0,1090100000.0,737500000.0,36.243,469.305,-1.53,28.7835,81.7281,0.7942,0.061,0.0,-1.3032,0.388,0.0048,0.6537,0.0,110615600000.0,98136500000.0,0.0,0.0,0.0,0.3535,0.091,0.007,0.257,0.04,1.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.418,-12.0,0.6721,0.0,84196100000.0,8111375000.0,105923700000.0,2.926,17.982,0.0,-0.4013,NTRS,68.029999,68.50638938888888,16034743964.578924
2014-06-30,0.0652,-0.0528,-0.0481,-0.0256,-0.0385,-0.0155,1.6282,0.0877,0.0576,-0.3692,0.0,0.0,0.0645,1.5331,0.0,0.1296,-0.0528,-0.0155,1081700000.0,0.0652,0.0,1081700000.0,0.0,748800000.0,811000000.0,270700000.0,0.0,270700000.0,88800000.0,0.0,0.0,181900000.0,0.0,181900000.0,0.76,0.75,236012703.0,236012703.0,0.33,1.0,0.33,0.2503,0.168,0.8301,356600000.0,270700000.0,181900000.0,4201600000.0,0.0735,0.0,4201600000.0,0.0,2816000000.0,3114200000.0,1087400000.0,0.0,1087400000.0,347900000.0,0.0,0.0,739500000.0,0.0,739500000.0,3.06,3.04,236012703.0,236012703.0,1.26,1.0,0.338,0.2588,0.176,0.7727,1419000000.0,1087400000.0,739500000.0,34.077,445.809,3.804,23.1649,147.9708,0.6798,0.0517,0.0,5.5058,0.434,0.0051,0.6922,0.0,105216600000.0,75760800000.0,0.0,0.0,0.0,-0.1034,0.093,0.007,0.259,0.041,4.9506,0.0,0.0,0.0,0.0,0.0,0.0,0.412,-11.0,0.6702,0.0,77903025000.0,7930000000.0,102127650000.0,13.756,17.802,0.0,-0.1132,NTRS,64.209999,61.97342882857143,15154375423.617296
2014-03-31,0.068,0.1113,0.1061,0.1029,0.1194,-0.0082,0.7232,0.1146,0.0528,-0.1004,0.0,0.0,0.0333,0.8739,0.0,0.0779,0.1113,-0.0082,1037500000.0,0.068,0.0,1037500000.0,0.0,698600000.0,768000000.0,269500000.0,0.0,269500000.0,88100000.0,0.0,0.0,181400000.0,0.0,181400000.0,0.75,0.75,237208151.0,237208151.0,0.31,1.0,0.34,0.2598,0.175,0.4338,353000000.0,269500000.0,181400000.0,4135400000.0,0.0652,0.0,4135400000.0,0.0,2730100000.0,3032900000.0,1102500000.0,0.0,1102500000.0,353800000.0,0.0,0.0,748700000.0,0.0,748700000.0,3.08,3.07,237208151.0,237208151.0,1.24,1.0,0.345,0.2666,0.181,0.1606,1428200000.0,1102500000.0,748700000.0,33.508,435.445,1.897,27.0147,141.45,0.8062,0.0617,0.0,2.9686,0.413,0.0052,0.6733,0.0,103291000000.0,76146000000.0,0.0,0.0,0.0,-0.1642,0.095,0.007,0.267,0.041,1.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.403,-12.0,0.6602,0.0,77864275000.0,7850500000.0,99996350000.0,2.8,17.434,0.0,-0.3764,NTRS,65.559998,62.966857314285726,15551365905.143696
2013-12-31,0.0783,0.1008,0.0119,0.0145,0.0145,-0.0051,-6.2414,0.0563,0.0566,0.2473,0.0,0.0,0.0333,-1.658,0.0,0.0581,0.1008,-0.0051,1040200000.0,0.0783,0.0,1040200000.0,0.0,695800000.0,794500000.0,245700000.0,0.0,245700000.0,76000000.0,0.0,0.0,169700000.0,0.0,169700000.0,0.7,0.7,238216648.0,238216648.0,0.31,1.0,0.314,0.2362,0.163,-0.2862,326700000.0,245700000.0,169700000.0,4069300000.0,0.0512,0.0,4069300000.0,0.0,2679600000.0,2993800000.0,1075500000.0,0.0,1075500000.0,344200000.0,0.0,0.0,731300000.0,0.0,731300000.0,3.01,2.99,239265313.0,239265313.0,1.23,1.0,0.343,0.2643,0.18,0.1117,1394000000.0,1075500000.0,731300000.0,33.213,429.889,-1.25,31.1645,96.9261,0.9383,0.0721,0.0,-0.7166,0.443,0.0053,0.6689,0.0,102406600000.0,86741100000.0,0.0,0.0,0.0,1.4482,0.094,0.008,0.264,0.042,1.1477,0.0,0.0,0.0,0.0,0.0,0.0,0.409,-7.0,0.6585,0.0,76628375000.0,7766450000.0,97327400000.0,1.899,17.007,0.0,-0.4586,NTRS,61.889998999999996,58.72314291428572,14743228106.503351
2013-09-30,0.0828,0.133,0.1549,0.1644,0.1507,-0.0013,7.9027,0.025,0.0392,0.1539,0.0,0.0,0.0333,10.6078,0.0,0.0622,0.133,-0.0013,1042200000.0,0.0828,0.0,1042200000.0,0.0,672800000.0,740700000.0,301500000.0,0.0,301500000.0,95000000.0,0.0,0.0,206500000.0,0.0,206500000.0,0.85,0.84,239930074.0,239930074.0,0.31,1.0,0.367,0.2893,0.198,2.1073,382700000.0,301500000.0,206500000.0,3993800000.0,0.0375,0.0,3993800000.0,0.0,2641400000.0,2940800000.0,1053000000.0,0.0,1053000000.0,323700000.0,0.0,0.0,729300000.0,0.0,729300000.0,3.0,2.98,239930074.0,239930074.0,1.22,1.0,0.342,0.2637,0.183,0.1603,1364500000.0,1053000000.0,729300000.0,32.581,397.748,9.154,27.4847,121.127,0.8436,0.0687,0.0,10.86,0.365,0.0056,0.6456,0.0,95431800000.0,72964200000.0,0.0,0.0,0.0,-0.0207,0.095,0.008,0.264,0.042,1.3494,0.0,0.0,0.0,0.0,0.0,0.0,0.407,-8.0,0.6614,0.0,73103375000.0,7670200000.0,95956525000.0,2.668,16.646,0.0,-0.3496,NTRS,54.380001,55.750857,13047397664.050074
2013-06-30,0.0325,0.0736,0.064,0.0685,0.0685,-0.0048,-6.3028,0.0294,0.0503,0.1857,0.0,0.0,0.0333,-5.1114,0.0,0.013,0.0736,-0.0048,1015500000.0,0.0325,0.0,1015500000.0,0.0,662900000.0,729700000.0,285800000.0,0.0,285800000.0,94700000.0,0.0,0.0,191100000.0,0.0,191100000.0,0.78,0.78,239738592.0,239738592.0,0.31,1.0,0.36,0.2814,0.188,-1.6586,365800000.0,285800000.0,191100000.0,3914100000.0,0.019,0.0,3914100000.0,0.0,2602000000.0,2896500000.0,1017600000.0,0.0,1017600000.0,316000000.0,0.0,0.0,701600000.0,0.0,701600000.0,2.88,2.87,239738592.0,239738592.0,1.21,1.0,0.337,0.26,0.179,-0.3492,1318300000.0,1017600000.0,701600000.0,32.221,403.379,-7.026,36.1498,124.1615,1.1219,0.0891,0.0,-8.3422,0.397,0.0055,0.6528,0.0,96705600000.0,75605800000.0,0.0,0.0,0.0,0.0565,0.092,0.007,0.26,0.041,-1.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.42,-7.0,0.6648,0.0,72177525000.0,7598975000.0,95372275000.0,-5.702,16.327,0.0,0.3579,NTRS,57.900002,57.68558867647061,13880864956.277184
2013-03-31,0.0115,0.0241,0.0174,0.0303,0.0152,-0.008,-0.5875,0.0169,0.0623,-0.056,0.0,0.0,0.0714,-0.657,0.0,-0.0037,0.0241,-0.008,971400000.0,0.0115,0.0,971400000.0,0.0,648100000.0,728900000.0,242500000.0,0.0,242500000.0,78500000.0,0.0,0.0,164000000.0,0.0,164000000.0,0.68,0.67,239167559.0,239167559.0,0.3,1.0,0.328,0.2496,0.169,0.2473,318800000.0,242500000.0,164000000.0,3882100000.0,0.0237,0.0,3882100000.0,0.0,2593500000.0,2884100000.0,998000000.0,0.0,998000000.0,307900000.0,0.0,0.0,690100000.0,0.0,690100000.0,2.83,2.82,239167559.0,239167559.0,1.2,1.0,0.333,0.2571,0.178,0.0108,1292100000.0,998000000.0,690100000.0,31.827,387.29,1.004,29.7846,119.3657,0.9358,0.0765,0.0,1.9055,0.441,0.0057,0.6672,0.0,92627300000.0,71202400000.0,0.0,0.0,0.0,-0.2314,0.092,0.007,0.257,0.041,0.5351,0.0,0.0,0.0,0.0,0.0,0.0,0.424,-11.0,0.6681,0.0,70960925000.0,7515400000.0,94677250000.0,0.175,16.232,0.0,-0.8868,NTRS,54.560001,53.89939378787879,13048982258.20756
2012-12-31,0.0229,0.3022,0.288,0.3019,0.2778,-0.0065,-0.9833,-0.0275,0.0645,-0.2046,0.0,0.0,0.0714,-1.0865,0.0,-0.0745,0.3022,-0.0065,964700000.0,0.0229,0.0,964700000.0,0.0,657600000.0,741500000.0,223200000.0,0.0,223200000.0,55500000.0,0.0,0.0,167700000.0,0.0,167700000.0,0.69,0.69,239448811.0,239448811.0,0.3,1.0,0.308,0.2314,0.174,-0.1161,297200000.0,223200000.0,167700000.0,3871100000.0,0.042,0.0,3871100000.0,0.0,2595900000.0,2878800000.0,992300000.0,0.0,992300000.0,305000000.0,0.0,0.0,687300000.0,0.0,687300000.0,2.82,2.81,240417805.0,240417805.0,1.18,1.0,0.331,0.2563,0.178,0.1297,1281700000.0,992300000.0,687300000.0,31.435,404.788,-0.468,24.8563,126.2763,0.7907,0.0611,0.0,0.1383,0.435,0.0055,0.6817,0.0,96926000000.0,72641100000.0,0.0,0.0,0.0,-5.8276,0.093,0.007,0.256,0.041,1.1849,0.0,0.0,0.0,0.0,0.0,0.0,0.418,-12.0,0.6706,0.0,71396125000.0,7418175000.0,94289125000.0,2.088,16.102,0.0,-0.3837,NTRS,50.16,48.21529411764707,12010752359.759998
2012-09-30,0.0089,0.0526,0.0493,0.0429,0.0429,-0.0031,1.3598,-0.0257,0.0563,-0.113,0.0,0.0,0.0714,1.2156,0.0,-0.0091,0.0526,-0.0031,962500000.0,0.0089,0.0,962500000.0,0.0,633400000.0,696400000.0,266100000.0,0.0,266100000.0,87300000.0,0.0,0.0,178800000.0,0.0,178800000.0,0.73,0.73,240237014.0,240237014.0,0.3,1.0,0.35,0.2765,0.186,0.1966,336500000.0,266100000.0,178800000.0,3849500000.0,0.0611,0.0,3849500000.0,0.0,2648800000.0,2909000000.0,940500000.0,0.0,940500000.0,290700000.0,0.0,0.0,649800000.0,0.0,649800000.0,2.65,2.66,240237014.0,240237014.0,1.16,1.0,0.318,0.2443,0.169,0.4959,1224400000.0,940500000.0,649800000.0,31.353,387.511,0.788,23.7878,122.9969,0.7587,0.061,0.0,1.4088,0.411,0.0057,0.6581,0.0,93094500000.0,69260800000.0,0.0,0.0,0.0,-0.2489,0.089,0.007,0.244,0.041,3.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.438,-13.0,0.6881,0.0,71384000000.0,7315750000.0,94979100000.0,7.946,16.024,0.0,-0.1253,NTRS,46.419998,47.15235302941176,11151801709.405972
2012-06-30,0.0521,0.1599,0.1816,0.1774,0.1774,-0.0024,-1.4452,-0.0302,0.0545,-0.2275,0.0,0.0,0.0714,-1.5858,0.0,0.0089,0.1599,-0.0024,983500000.0,0.0521,0.0,983500000.0,0.0,654400000.0,717300000.0,266200000.0,0.0,266200000.0,86600000.0,0.0,0.0,179600000.0,0.0,179600000.0,0.73,0.73,240900839.0,240900839.0,0.3,1.0,0.345,0.2707,0.183,-0.2802,339600000.0,266200000.0,179600000.0,3841000000.0,0.0871,0.0,3841000000.0,0.0,2654600000.0,2913800000.0,927200000.0,0.0,927200000.0,285800000.0,0.0,0.0,641400000.0,0.0,641400000.0,2.62,2.63,240900839.0,240900839.0,1.14,1.0,0.314,0.2414,0.167,0.2193,1206500000.0,927200000.0,641400000.0,30.678,389.881,-1.144,30.3419,126.5778,0.9891,0.0774,0.0,-1.2155,0.411,0.0056,0.6654,0.0,93922700000.0,70739400000.0,0.0,0.0,0.0,0.2625,0.089,0.007,0.241,0.04,1.9183,0.0,0.0,0.0,0.0,0.0,0.0,0.435,-8.0,0.6911,0.0,72070225000.0,7220900000.0,95595525000.0,3.497,15.944,0.0,-0.3153,NTRS,46.02,43.54285677142857,11086256610.78
2012-03-31,0.0878,0.0296,0.0675,0.0645,0.082,-0.0043,9.3923,-0.0116,0.0471,-0.3714,0.0,0.0,0.0,141.06,0.0,0.1048,0.0296,-0.0043,960400000.0,0.0878,0.0,960400000.0,0.0,650500000.0,723600000.0,236800000.0,0.0,236800000.0,75600000.0,0.0,0.0,161200000.0,0.0,161200000.0,0.66,0.66,241090093.0,241090093.0,0.28,1.0,0.321,0.2466,0.168,0.7292,308400000.0,236800000.0,161200000.0,3792300000.0,0.0796,0.0,3792300000.0,0.0,2648800000.0,2901800000.0,890500000.0,0.0,890500000.0,276700000.0,0.0,0.0,613800000.0,0.0,613800000.0,2.51,2.52,241090093.0,241090093.0,1.12,1.0,0.307,0.2348,0.162,0.4189,1163700000.0,890500000.0,613800000.0,29.961,377.733,2.905,31.2991,106.4768,1.0447,0.0824,0.0,4.6998,0.424,0.0059,0.6773,0.0,91067800000.0,72943200000.0,0.0,0.0,0.0,-0.0756,0.086,0.006,0.235,0.039,3.159,0.0,0.0,0.0,0.0,0.0,0.0,0.446,-18.0,0.6985,0.0,71758475000.0,7129675000.0,96331125000.0,6.589,15.73,0.0,-0.1808,NTRS,47.450001,45.25200014285714,11439725153.940094
2011-12-31,0.1016,-0.2006,-0.1712,-0.1719,-0.1563,-0.005,11.7686,0.1954,0.0472,-0.2439,0.0,0.0,0.0,6.6555,0.0,0.2131,-0.2006,-0.005,943100000.0,0.1016,0.0,943100000.0,0.0,710500000.0,771700000.0,171400000.0,0.0,171400000.0,41200000.0,0.0,0.0,130200000.0,0.0,130200000.0,0.53,0.54,241015861.0,241015861.0,0.28,1.0,0.254,0.1817,0.138,1.3732,239900000.0,171400000.0,130200000.0,3714900000.0,0.0651,0.0,3714900000.0,0.0,2587200000.0,2831200000.0,883700000.0,0.0,883700000.0,280100000.0,0.0,0.0,603600000.0,0.0,603600000.0,2.47,2.47,241401310.0,241401310.0,1.12,1.0,0.309,0.2379,0.162,0.2377,1148800000.0,883700000.0,603600000.0,29.53,413.631,5.374,31.0457,143.4827,1.0513,0.0747,0.0,10.6859,0.528,0.0053,0.7534,0.0,99691700000.0,72592600000.0,0.0,0.0,0.0,-0.0691,0.086,0.006,0.238,0.038,2.078,0.0,0.0,0.0,0.0,0.0,0.0,0.453,-16.0,0.6964,0.0,70678175000.0,7055925000.0,96599850000.0,3.659,15.389,0.0,-0.2959,NTRS,39.66,38.5047059117647,9558689047.259998
2011-09-30,0.1099,0.0649,0.0951,0.0938,0.0938,-0.0047,-5.6066,0.1905,0.0617,-0.469,0.0,0.0,0.0,-12.4394,0.0,0.1431,0.0649,-0.0047,954000000.0,0.1099,0.0,954000000.0,0.0,639200000.0,701200000.0,252800000.0,0.0,252800000.0,82400000.0,0.0,0.0,170400000.0,0.0,170400000.0,0.7,0.7,240991491.0,240991491.0,0.28,1.0,0.334,0.265,0.179,-0.9197,318600000.0,252800000.0,170400000.0,3627800000.0,0.0271,0.0,3627800000.0,0.0,2462300000.0,2701100000.0,926700000.0,0.0,926700000.0,296200000.0,0.0,0.0,630500000.0,0.0,630500000.0,2.58,2.57,240991491.0,240991491.0,1.12,1.0,0.328,0.2554,0.174,-0.1767,1190300000.0,926700000.0,630500000.0,29.681,396.546,-3.641,26.7329,124.489,0.9007,0.067,0.0,-4.1092,0.4,0.0056,0.67,0.0,95564100000.0,72005700000.0,0.0,0.0,0.0,0.2531,0.09,0.007,0.255,0.039,-0.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.434,-21.0,0.6787,0.0,68551300000.0,6984175000.0,92504900000.0,-2.659,15.054,0.0,1.4076,NTRS,34.98,36.342499472222215,8429882355.179999
2011-06-30,0.0225,-0.2345,-0.2385,-0.2439,-0.2439,-0.0023,-0.3307,0.2167,0.0638,-0.2169,0.0,0.0,0.0,-0.305,0.0,0.1514,-0.2345,-0.0023,934800000.0,0.0225,0.0,934800000.0,0.0,648600000.0,705300000.0,229500000.0,0.0,229500000.0,77500000.0,0.0,0.0,152000000.0,0.0,152000000.0,0.62,0.62,241484195.0,241484195.0,0.28,1.0,0.318,0.2455,0.163,0.5033,296800000.0,229500000.0,152000000.0,3533300000.0,0.0009,0.0,3533300000.0,0.0,2382300000.0,2622000000.0,911300000.0,0.0,911300000.0,295600000.0,0.0,0.0,615700000.0,0.0,615700000.0,2.52,2.51,241484195.0,241484195.0,1.12,1.0,0.332,0.2579,0.174,0.0886,1172900000.0,911300000.0,615700000.0,29.093,401.531,1.948,39.1839,152.9429,1.3469,0.0972,0.0,3.2257,0.452,0.0045,0.6938,0.0,96963400000.0,69492400000.0,0.0,0.0,0.0,-0.0404,0.089,0.007,0.258,0.04,0.9518,0.0,0.0,0.0,0.0,0.0,0.0,0.444,-14.0,0.6742,0.0,67074075000.0,6888150000.0,88661200000.0,1.297,14.632,0.0,-0.4655,NTRS,45.959998999999996,47.398055500000005,11098613360.715803
2011-03-31,0.0291,-0.0344,-0.0394,-0.0462,-0.0469,0.0017,1.0948,0.2144,0.0729,0.2184,0.0,0.0,0.0,0.8904,0.0,0.0653,-0.0344,0.0017,882900000.0,0.0291,0.0,882900000.0,0.0,588800000.0,652900000.0,230000000.0,0.0,230000000.0,79000000.0,0.0,0.0,151000000.0,0.0,151000000.0,0.62,0.61,242126162.0,242126162.0,0.28,1.0,0.332,0.2605,0.171,-0.0057,293500000.0,230000000.0,151000000.0,3512700000.0,-0.0219,0.0,3512700000.0,0.0,2297000000.0,2531100000.0,981600000.0,0.0,981600000.0,318300000.0,0.0,0.0,663300000.0,0.0,663300000.0,2.72,2.71,242126162.0,242126162.0,1.12,1.0,0.352,0.2794,0.189,0.1479,1235400000.0,981600000.0,663300000.0,28.614,381.096,-0.021,49.5758,147.2579,1.7326,0.1295,0.0,0.4828,0.452,0.0044,0.6669,0.0,92273400000.0,68622000000.0,0.0,0.0,0.0,-1.0686,0.098,0.008,0.279,0.042,1.2488,0.0,0.0,0.0,0.0,0.0,0.0,0.412,-7.0,0.6539,0.0,65922900000.0,6786700000.0,84323850000.0,2.146,14.508,0.0,-0.3726,NTRS,50.75,51.48972227777778,12287902721.5
2010-12-31,-0.0492,-0.2318,-0.2157,-0.2289,-0.2195,0.0025,-1.401,0.0207,0.0794,-0.3143,0.0,0.0,0.0,-1.9102,0.0,0.0485,-0.2318,0.0025,856100000.0,-0.0492,0.0,856100000.0,0.0,585700000.0,641700000.0,214400000.0,0.0,214400000.0,57300000.0,0.0,0.0,157100000.0,0.0,157100000.0,0.64,0.64,242216267.0,242216267.0,0.28,1.0,0.329,0.2504,0.184,-0.2675,281400000.0,214400000.0,157100000.0,3487700000.0,-0.0236,0.0,3487700000.0,0.0,2260900000.0,2497900000.0,989800000.0,0.0,989800000.0,320300000.0,0.0,0.0,669500000.0,0.0,669500000.0,2.74,2.74,242028776.0,242028776.0,1.12,1.0,0.355,0.2838,0.192,0.1374,1239300000.0,989800000.0,669500000.0,28.199,344.498,-0.945,40.8565,120.7764,1.4489,0.118,0.0,-0.8224,0.438,0.0048,0.6841,0.0,83443000000.0,64085100000.0,0.0,0.0,0.0,0.7724,0.1,0.008,0.284,0.043,1.1803,0.0,0.0,0.0,0.0,0.0,0.0,0.409,-1.0,0.6482,0.0,63803050000.0,6666425000.0,80233700000.0,1.98,14.41,0.0,-0.3937,NTRS,55.41,52.94314254285714,13421203354.47
2010-09-30,0.0021,-0.0816,-0.1719,-0.1688,-0.1688,0.0029,-0.5648,0.0362,0.0845,-0.0722,0.0,0.0,0.0,-0.734,0.0,-0.0064,-0.0816,0.0029,859500000.0,0.0021,0.0,859500000.0,0.0,559200000.0,622100000.0,237400000.0,0.0,237400000.0,81800000.0,0.0,0.0,155600000.0,0.0,155600000.0,0.64,0.64,242124461.0,242124461.0,0.28,1.0,0.35,0.2762,0.181,0.0892,301200000.0,237400000.0,155600000.0,3532000000.0,-0.0579,0.0,3532000000.0,0.0,2233800000.0,2477500000.0,1054500000.0,0.0,1054500000.0,341800000.0,0.0,0.0,712700000.0,0.0,712700000.0,2.94,2.92,242124461.0,242124461.0,1.12,1.0,0.369,0.2986,0.202,0.2717,1303600000.0,1054500000.0,712700000.0,27.955,331.745,0.317,50.106,108.8647,1.7924,0.1503,0.0,0.9769,0.438,0.005,0.6506,0.0,80323700000.0,66096800000.0,0.0,0.0,0.0,-0.4954,0.109,0.009,0.299,0.044,1.7421,0.0,0.0,0.0,0.0,0.0,0.0,0.381,-3.0,0.6324,0.0,64169750000.0,6536875000.0,79808100000.0,3.964,14.588,0.0,-0.227,NTRS,48.240002000000004,48.158055749999995,11680084482.888924
