,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,-0.0512,-0.1855,-0.2824,-0.2917,-0.2979,0.0041,0.6543,-0.0436,0.066,-0.1095,-0.1035,-0.2774,0.1,4.7273,0.0,0.0644,-0.1878,0.003,273208000.0,-0.0825,183057000.0,90151000.0,0.0,57642000.0,56674000.0,33477000.0,13355000.0,20502000.0,8535000.0,0.0,0.0,11967000.0,0.0,11967000.0,0.34,0.33,35314000.0,35421000.0,0.275,0.33,0.298,0.1239,0.044,0.2654,81298000.0,33857000.0,11967000.0,1039831000.0,-0.0464,694099000.0,345732000.0,0.0,220226000.0,217489000.0,128243000.0,54030000.0,75676000.0,31371000.0,0.0,0.0,44305000.0,0.0,44305000.0,1.26,1.25,35272000.0,35343000.0,1.05,0.3325,0.304,0.1247,0.043,0.1008,316163000.0,129706000.0,44305000.0,4.038,35.915,2.053,24.8203,0.2027,6.1471,0.6745,2.5352,7.1466,0.809,0.024,0.211,0.0,1268314000.0,2137658000.0,155831500.0,60059000.0,115402500.0,-0.1523,0.323,0.033,0.125,0.78,4.6636,23.44,51.7149,33.9849,6.6728,17.3135,9.0105,0.833,12.0,0.2118,0.0,2230839000.0,137201500.0,1333846750.0,2.973,29.48,2.4006,-0.4925,HEES,17.48,17.89057151428571,617288720.0
2015-09-30,0.0194,-0.0326,-0.0345,-0.0233,-0.0233,0.0024,-0.0482,0.0108,0.1087,-0.0036,0.0006,-0.3638,0.1,1.391,0.0,0.0605,-0.038,0.0029,276853000.0,0.0066,184016000.0,92837000.0,0.0,54704000.0,54365000.0,38472000.0,13481000.0,25492000.0,10720000.0,0.0,0.0,14772000.0,0.0,14772000.0,0.42,0.42,35308000.0,35350000.0,0.275,0.3353,0.311,0.1408,0.053,0.0546,86177000.0,38973000.0,14772000.0,1064384000.0,0.0116,713783000.0,350601000.0,0.0,216740000.0,214617000.0,135984000.0,54285000.0,83132000.0,34117000.0,0.0,0.0,49015000.0,0.0,49015000.0,1.4,1.39,35308000.0,35350000.0,1.025,0.3294,0.302,0.1291,0.046,0.0121,321933000.0,137417000.0,49015000.0,3.958,36.869,0.428,26.631,0.2602,6.7284,0.7054,2.891,4.431,0.655,0.0234,0.1976,0.0,1301777000.0,2232878000.0,146563000.0,71943000.0,132419000.0,-0.7691,0.363,0.036,0.129,0.789,3.5253,18.4972,50.2747,35.313,7.2623,14.7948,8.038,0.732,11.0,0.2036,0.0,2270444000.0,134896250.0,1348670000.0,0.366,30.146,2.5314,-0.9253,HEES,16.719998999999998,18.20277775,590349724.6919999
2015-06-30,-0.0299,-0.1331,-0.27,-0.2667,-0.2667,0.0022,0.065,0.103,0.1243,0.1228,0.0226,-0.0733,0.0,1.475,0.0,0.0488,-0.1313,0.0036,262360000.0,-0.0643,175956000.0,86404000.0,0.0,54414000.0,53442000.0,32962000.0,13749000.0,19441000.0,7961000.0,0.0,0.0,11480000.0,0.0,11480000.0,0.33,0.33,35238000.0,35314000.0,0.25,0.3293,0.303,0.1265,0.044,0.0835,79434000.0,33190000.0,11480000.0,1062575000.0,0.0143,713745000.0,348830000.0,0.0,213621000.0,211325000.0,137505000.0,53975000.0,84755000.0,35212000.0,0.0,0.0,49543000.0,0.0,49543000.0,1.41,1.4,35238000.0,35314000.0,1.0,0.3283,0.3,0.1306,0.047,-0.0385,318891000.0,138730000.0,49543000.0,3.826,37.63,0.621,27.2653,0.3366,7.1269,0.7079,2.414,4.7983,0.758,0.023,0.2074,0.0,1326006000.0,2274921000.0,146172000.0,79522000.0,145183500.0,-0.6024,0.377,0.037,0.131,0.79,3.5546,21.9314,50.7728,47.975,7.2693,13.362,7.3188,0.709,12.0,0.201,0.0,2268729500.0,131376750.0,1345123500.0,-1.16,30.154,2.5703,-1.232,HEES,19.969998999999998,22.782777805555558,703702824.762
2015-03-31,0.0489,-0.0486,-0.1815,-0.1905,-0.1905,0.0019,1.0402,0.1594,0.2733,0.1934,-0.0392,-0.0374,0.0,0.8637,0.0,0.0944,-0.0512,0.0034,227410000.0,-0.0414,151070000.0,76340000.0,0.0,53466000.0,53008000.0,23332000.0,13445000.0,10241000.0,4155000.0,0.0,0.0,6086000.0,0.0,6086000.0,0.17,0.17,35227000.0,35286000.0,0.25,0.3357,0.305,0.1042,0.027,-0.0204,69254000.0,23686000.0,6086000.0,1080593000.0,0.0672,729099000.0,351494000.0,0.0,211090000.0,209009000.0,142485000.0,53148000.0,90678000.0,36889000.0,0.0,0.0,53789000.0,0.0,53789000.0,1.53,1.52,35227000.0,35286000.0,0.75,0.3253,0.294,0.1331,0.05,-0.1008,318130000.0,143826000.0,53789000.0,3.737,37.315,-0.132,27.4775,0.1292,7.3519,0.7193,1.7617,0.0917,1.471,0.0232,0.2351,0.0,1314502000.0,2277899000.0,134571000.0,92686000.0,165627500.0,-9.3333,0.422,0.041,0.133,0.823,3.2115,24.6125,44.5474,54.879,8.0299,11.6586,6.5242,0.49,13.0,0.1953,0.0,2212222500.0,127548250.0,1313435250.0,-3.091,30.675,2.7061,-1.6302,HEES,24.99,23.808888972222217,880322730.0
2014-12-31,0.1638,0.2209,0.1422,0.1429,0.119,0.0023,-0.4183,0.2462,0.4024,0.2582,0.2452,0.2002,0.0,-1.4452,0.0,0.1117,0.2208,0.0032,297761000.0,0.1471,202741000.0,95020000.0,0.0,54156000.0,53802000.0,41218000.0,13610000.0,27958000.0,11281000.0,0.0,0.0,16677000.0,0.0,16677000.0,0.48,0.47,35210000.0,35276000.0,0.25,0.3191,0.292,0.1396,0.056,-0.0653,87068000.0,41568000.0,16677000.0,1090412000.0,0.1039,742474000.0,347938000.0,0.0,206480000.0,204194000.0,143744000.0,52353000.0,92684000.0,37545000.0,0.0,0.0,55139000.0,0.0,55139000.0,1.57,1.56,35159000.0,35249000.0,0.5,0.3191,0.286,0.133,0.051,-0.1269,311551000.0,145037000.0,55139000.0,3.788,37.705,-0.552,27.956,0.4505,7.3806,0.7244,3.0542,3.0998,0.521,0.023,0.1819,0.0,1327607000.0,2296078000.0,148152500.0,60560000.0,122813500.0,-1.3762,0.458,0.044,0.133,0.861,2.8713,17.8551,55.0088,44.8503,7.3601,18.0055,8.8786,0.318,13.0,0.1894,0.0,2126649250.0,120397750.0,1267177000.0,-3.934,31.014,2.7704,-1.8737,HEES,28.09,31.724000028571417,989048900.0
2014-09-30,0.1341,0.179,0.0965,0.075,0.075,0.0028,2.2813,0.2268,0.5706,0.1571,0.0357,0.3772,0.0,-0.2352,0.0,0.0981,0.1786,0.003,275044000.0,0.017,183978000.0,91066000.0,0.0,51585000.0,51073000.0,39993000.0,13171000.0,27115000.0,11815000.0,0.0,0.0,15300000.0,0.0,15300000.0,0.43,0.43,35206000.0,35266000.0,0.25,0.3311,0.302,0.1465,0.056,-0.1406,83135000.0,40286000.0,15300000.0,1052230000.0,0.0756,717668000.0,334562000.0,0.0,201039000.0,198273000.0,136289000.0,51597000.0,85918000.0,32855000.0,0.0,0.0,53063000.0,0.0,53063000.0,1.51,1.51,35206000.0,35266000.0,0.25,0.318,0.281,0.1307,0.05,-0.0715,295398000.0,137515000.0,53063000.0,3.57,36.573,-1.098,26.8055,0.1502,7.5094,0.7156,3.0587,4.4947,0.581,0.0237,0.1876,0.0,1287591000.0,2226020000.0,143994000.0,71285000.0,139695000.0,-1.5622,0.479,0.044,0.131,0.877,3.6841,31.2007,50.8249,56.1467,7.3075,14.7609,7.5323,0.166,16.0,0.1911,0.0,2008600250.0,110759000.0,1200061000.0,-2.136,29.888,2.6652,-1.3846,HEES,40.279999,40.27472219444444,1418097644.794
2014-06-30,0.1811,0.3151,0.4549,0.4516,0.4516,0.0032,1.5841,0.1578,0.814,0.0863,0.0792,0.0597,0.0,-0.0327,0.0,0.1014,0.3123,0.0035,280378000.0,0.1428,191310000.0,89068000.0,0.0,51883000.0,51126000.0,37942000.0,12922000.0,25364000.0,9638000.0,0.0,0.0,15726000.0,0.0,15726000.0,0.45,0.45,35111000.0,35235000.0,0.0,0.3177,0.281,0.1366,0.056,-0.1644,78673000.0,38286000.0,15726000.0,1047635000.0,0.1483,723839000.0,323796000.0,0.0,196431000.0,193568000.0,130228000.0,51619000.0,79779000.0,28063000.0,0.0,0.0,51716000.0,0.0,51716000.0,1.48,1.48,35111000.0,35235000.0,0.0,0.3091,0.269,0.1254,0.049,-0.0647,282237000.0,131398000.0,51716000.0,3.403,34.156,-1.313,24.3721,0.1734,7.1612,0.6955,2.9629,3.2888,0.0,0.0254,0.185,0.0,1199253000.0,2048893000.0,139233000.0,86001500.0,146461500.0,-1.8915,0.521,0.045,0.125,0.92,2.8555,33.1673,50.3569,52.5058,7.5243,12.1816,7.153,0.0,16.0,0.1875,0.0,1915233500.0,99286500.0,1139119250.0,-1.932,29.838,2.5455,-1.4593,HEES,36.34,35.6142859142857,1275933740.0000002
2014-03-31,0.1288,0.2952,0.5566,0.5,0.5,0.0034,-2.5735,0.1415,0.8887,0.0781,0.0388,0.0992,0.0,-2.9323,0.0,0.056,0.3139,0.0038,237229000.0,0.117,164445000.0,72784000.0,0.0,48856000.0,48193000.0,24591000.0,12650000.0,12247000.0,4811000.0,0.0,0.0,7436000.0,0.0,7436000.0,0.21,0.21,35108000.0,35218000.0,0.0,0.3068,0.264,0.1049,0.031,-0.1438,62675000.0,24897000.0,7436000.0,1012597000.0,0.1559,702457000.0,310140000.0,0.0,191654000.0,188942000.0,121198000.0,51782000.0,70443000.0,23644000.0,0.0,0.0,46799000.0,0.0,46799000.0,1.34,1.34,35108000.0,35218000.0,0.0,0.3063,0.264,0.1207,0.046,-0.0655,266839000.0,122225000.0,46799000.0,2.935,32.171,-0.971,23.1031,0.1414,7.8704,0.6988,1.9681,-1.8648,0.0,0.0269,0.2059,0.0,1129469000.0,1935606000.0,134691500.0,105016000.0,161164500.0,1.4594,0.545,0.043,0.121,0.923,2.4781,40.5538,49.4759,60.8398,7.5179,9.6423,6.283,0.0,18.0,0.1893,0.0,1856657500.0,85823500.0,1097190000.0,-1.89,28.842,2.3604,-1.5723,HEES,40.450001,34.792857142857144,1420118635.108
2013-12-31,0.1109,0.189,0.3641,0.3548,0.4,0.0049,3.5935,0.157,0.9418,0.0687,-0.0684,0.396,0.0,3.0645,0.0,0.079,0.1864,0.004,259579000.0,0.0378,177935000.0,81644000.0,0.0,48715000.0,47881000.0,33763000.0,12854000.0,21192000.0,6591000.0,0.0,0.0,14601000.0,0.0,14601000.0,0.42,0.42,35098000.0,35194000.0,0.0,0.3145,0.273,0.1312,0.056,0.1683,70915000.0,34046000.0,14601000.0,987756000.0,0.1797,685920000.0,301836000.0,0.0,189062000.0,186513000.0,115323000.0,51404000.0,65147000.0,21007000.0,0.0,0.0,44140000.0,0.0,44140000.0,1.26,1.26,35041000.0,35146000.0,0.0,0.3056,0.259,0.118,0.045,-0.0414,255454000.0,116551000.0,44140000.0,2.701,30.177,1.245,22.2903,0.5017,8.2516,0.7175,2.6487,6.0863,0.0,0.0286,0.1877,0.0,1059143000.0,1823882000.0,136818500.0,51949000.0,95805000.0,-0.5084,0.599,0.042,0.118,0.931,3.1412,25.046,48.7661,41.2537,7.2195,19.014,10.3101,0.0,16.0,0.1914,0.0,1806338750.0,73647000.0,1061226750.0,-1.168,28.189,2.2674,-1.2953,HEES,29.629998999999998,28.54971437142857,1039953704.902
2013-09-30,0.1999,1.2631,2.7619,2.6364,2.6364,0.0056,5.0363,0.1434,1.1303,0.1326,0.1418,0.0709,-1.0,0.5878,0.0,0.1079,0.3554,0.004,270449000.0,0.3224,190149000.0,80300000.0,0.0,46977000.0,46368000.0,33932000.0,13193000.0,20976000.0,7023000.0,0.0,0.0,13953000.0,0.0,13953000.0,0.4,0.4,35099000.0,35169000.0,0.0,0.2969,0.259,0.1263,0.052,-0.1157,69974000.0,34169000.0,13953000.0,978294000.0,0.2165,684609000.0,293685000.0,0.0,185496000.0,183667000.0,110018000.0,50423000.0,60717000.0,20474000.0,0.0,0.0,40243000.0,0.0,40243000.0,1.16,1.15,35099000.0,35169000.0,0.0,0.3002,0.25,0.1136,0.041,-0.1081,244897000.0,111140000.0,40243000.0,2.273,29.733,-0.892,23.2375,0.1899,10.223,0.7587,2.5899,1.502,0.0,0.0292,0.1737,0.0,1043605000.0,1852553000.0,132685500.0,64166000.0,113640000.0,-2.4935,0.648,0.039,0.114,0.955,1.7179,19.6339,52.7819,43.8499,7.373,15.2463,8.6087,0.0,15.0,0.1896,0.0,1758743500.0,62103000.0,1024241500.0,-3.014,27.872,2.2042,-2.5301,HEES,26.559998999999998,24.519142799999997,932229404.9009999
2013-06-30,0.174,0.2321,0.0326,0.0333,0.0333,0.0045,-0.3301,0.237,-0.7661,1.031,0.2406,0.2993,0.0,0.0699,0.0,0.1379,0.2315,0.0043,245340000.0,0.1737,169928000.0,75412000.0,0.0,47106000.0,46500000.0,28912000.0,13085000.0,16028000.0,5219000.0,0.0,0.0,10809000.0,0.0,10809000.0,0.31,0.31,34988000.0,35122000.0,0.0,0.3074,0.258,0.1187,0.044,-0.182,63275000.0,29113000.0,10809000.0,912354000.0,0.1637,632046000.0,280308000.0,0.0,180921000.0,179187000.0,101121000.0,47055000.0,45014000.0,15015000.0,0.0,0.0,29999000.0,0.0,29999000.0,0.87,0.86,34988000.0,35122000.0,7.0,0.3072,0.242,0.1009,0.033,-0.1649,220646000.0,92069000.0,29999000.0,1.876,29.47,-1.276,22.5138,0.1206,11.9999,0.7412,2.2249,1.8517,0.0,0.0298,0.192,0.0,1031098000.0,1814589000.0,120941500.0,79100000.0,125837000.0,-3.2307,0.583,0.03,0.101,0.921,1.7216,30.7269,53.5806,56.8967,7.5438,11.5342,7.2503,8.046,16.0,0.1983,0.0,1701743500.0,51480750.0,990542750.0,-4.299,26.076,1.9566,-3.9126,HEES,21.07,21.894411735294117,737197160.0
2013-03-31,0.2247,0.5223,0.2078,0.2727,0.2727,0.0042,1.7549,0.2927,-0.7985,1.2463,0.3435,0.3818,0.0,0.6771,0.0,0.1366,0.5252,0.0049,212388000.0,0.223,147908000.0,64480000.0,0.0,46264000.0,45764000.0,18716000.0,12272000.0,6951000.0,2174000.0,0.0,0.0,4777000.0,0.0,4777000.0,0.14,0.14,34976000.0,35097000.0,0.0,0.3036,0.241,0.0905,0.022,-0.0408,51290000.0,19223000.0,4777000.0,876038000.0,0.1537,606907000.0,269131000.0,0.0,175214000.0,173445000.0,95686000.0,40943000.0,45641000.0,15983000.0,0.0,0.0,29658000.0,0.0,29658000.0,0.86,0.85,34976000.0,35097000.0,7.0,0.3072,0.239,0.0988,0.034,-0.1755,209104000.0,86584000.0,29658000.0,1.554,28.161,-0.248,21.5101,0.0848,13.8422,0.7399,1.5664,1.8449,0.0,0.0313,0.2178,0.0,984959000.0,1734331000.0,115235000.0,93415000.0,132333500.0,-1.9841,0.283,0.032,0.099,0.932,2.074,40.6341,55.0497,63.9743,7.6022,9.3779,6.6199,8.14,17.0,0.2,0.0,1550652500.0,104925500.0,939644500.0,-4.397,25.047,2.1147,-3.5001,HEES,20.4,19.89666654545455,713510400.0
2012-12-31,0.3112,0.6132,0.3615,0.3478,0.3043,0.0036,-0.5552,0.251,-0.8168,1.2389,0.3449,0.2275,0.0,-2.2533,0.0,0.1675,0.6124,0.0044,250117000.0,0.1525,176624000.0,73493000.0,0.0,45149000.0,45035000.0,28458000.0,11873000.0,16762000.0,6058000.0,0.0,0.0,10704000.0,0.0,10704000.0,0.31,0.3,34959000.0,35023000.0,0.0,0.2938,0.241,0.1145,0.043,-0.0846,60358000.0,28635000.0,10704000.0,837315000.0,0.162,580013000.0,257302000.0,0.0,169653000.0,168061000.0,89241000.0,35541000.0,44448000.0,15612000.0,0.0,0.0,28836000.0,0.0,28836000.0,0.83,0.82,34890000.0,34978000.0,7.0,0.3073,0.235,0.0955,0.034,-0.2054,196502000.0,79989000.0,28836000.0,1.391,26.04,-0.605,20.9408,0.2544,15.052,0.7768,2.4118,1.8074,0.0,0.034,0.1805,0.0,910325000.0,1633501000.0,123503000.0,49562500.0,72560500.0,-2.0938,0.182,0.033,0.096,0.949,1.4226,15.7449,61.7551,34.8603,6.7797,16.8941,11.5395,8.434,16.0,0.2026,0.0,1388318000.0,158461250.0,882079000.0,-4.929,23.999,2.2506,-5.192,HEES,15.07,15.185882352941178,526832130.0
2012-09-30,0.2453,-0.006,-0.2349,-0.2143,-0.2143,0.0033,-0.839,0.2801,-0.8549,1.188,0.2423,0.4203,0.0,-105.6033,0.0,0.0861,0.6611,0.0044,204509000.0,0.1097,137586000.0,66923000.0,0.0,42402000.0,41888000.0,25035000.0,9825000.0,5273000.0,1564000.0,0.0,0.0,3709000.0,0.0,3709000.0,0.11,0.11,34958000.0,34974000.0,7.0,0.3272,0.224,0.0738,0.018,-0.3713,45723000.0,15098000.0,3709000.0,804217000.0,0.1859,564357000.0,239860000.0,0.0,163177000.0,161427000.0,78433000.0,30788000.0,38316000.0,12322000.0,0.0,0.0,25994000.0,0.0,25994000.0,0.75,0.75,34958000.0,34974000.0,7.0,0.2983,0.223,0.0859,0.032,-0.1665,179499000.0,69104000.0,25994000.0,1.067,25.964,-2.172,20.6001,0.093,19.3102,0.7659,1.5367,0.9361,63.636,0.0346,0.2073,0.0,907666000.0,1624553000.0,111819500.0,67897000.0,93511500.0,-22.8727,0.122,0.031,0.086,0.963,2.5071,34.3607,56.2339,49.8113,7.1921,11.8447,8.6002,9.333,12.0,0.2029,0.0,1235438500.0,212354000.0,834805500.0,-3.831,23.005,2.2445,-3.055,HEES,12.12,17.165588352941178,423690960.0
2012-06-30,0.344,1.2533,2.8929,2.75,2.75,0.0017,1.8697,0.1747,0.1111,0.1599,0.1065,0.426,0.0,-1.6393,0.0,0.1026,1.2791,0.0033,209024000.0,0.1339,144789000.0,64235000.0,0.0,41399000.0,40758000.0,23477000.0,6973000.0,16655000.0,6187000.0,0.0,0.0,10468000.0,0.0,10468000.0,0.3,0.3,34838000.0,34964000.0,0.0,0.3073,0.247,0.113,0.05,-0.2297,51733000.0,23628000.0,10468000.0,783997000.0,0.2104,557319000.0,226678000.0,0.0,159817000.0,158209000.0,68469000.0,28185000.0,41010000.0,13877000.0,0.0,0.0,27133000.0,0.0,27133000.0,0.78,0.78,34838000.0,34964000.0,0.0,0.2891,0.222,0.0883,0.035,-0.073,174194000.0,69195000.0,27133000.0,8.021,23.712,-1.378,11.1327,0.106,1.388,0.4514,3.3885,2.8543,0.0,0.0385,0.1981,0.0,826077000.0,1210225000.0,102757500.0,67954000.0,93107000.0,-2.6066,0.102,0.035,0.088,1.001,3.0687,37.8945,50.2589,50.9582,7.6296,11.5372,8.4204,0.0,12.0,0.2038,0.0,1085460000.0,267033750.0,783376500.0,-1.643,22.504,2.455,-1.6876,HEES,15.03,15.302857257142858,523615140.0
2012-03-31,0.4993,5.9386,1.611,1.5789,1.5789,0.0072,0.2262,0.0932,0.079,0.0259,0.1749,0.2409,0.0,-0.3454,0.0,0.0685,5.2608,0.0031,173665000.0,0.2873,121014000.0,52651000.0,0.0,40703000.0,40380000.0,12271000.0,6870000.0,5758000.0,1803000.0,0.0,0.0,3955000.0,0.0,3955000.0,0.11,0.11,34806000.0,34949000.0,0.0,0.3032,0.223,0.0727,0.023,-0.1547,38688000.0,12628000.0,3955000.0,759308000.0,0.2775,549070000.0,210238000.0,0.0,155964000.0,154945000.0,55293000.0,28390000.0,27663000.0,8309000.0,0.0,0.0,19354000.0,0.0,19354000.0,0.56,0.56,34806000.0,34949000.0,0.0,0.2769,0.208,0.0738,0.025,-0.0361,157692000.0,56053000.0,19354000.0,7.714,21.634,-0.772,9.6227,0.0837,1.2474,0.4258,1.8381,-2.9517,0.0,0.0427,0.2344,0.0,752977000.0,1084993000.0,91025500.0,74636000.0,100336000.0,1.3009,0.074,0.026,0.074,1.01,3.2963,42.9285,47.2745,53.4164,8.3417,10.1735,7.5677,0.0,17.0,0.2054,0.0,1039371000.0,259844500.0,751437500.0,-0.788,21.815,1.9744,-1.4301,HEES,18.92,19.243428599999998,658529520.0
2011-12-31,0.3424,4.4531,4.1335,4.2857,4.2857,0.0055,0.362,0.0257,0.0362,-0.0025,0.0625,-0.0971,0.0,6.2495,0.0,-0.0095,5.2367,0.003,217019000.0,0.2428,160968000.0,56051000.0,0.0,38673000.0,38401000.0,17650000.0,7120000.0,10630000.0,2768000.0,0.0,0.0,7862000.0,0.0,7862000.0,0.23,0.23,34807000.0,34896000.0,0.0,0.2583,0.2,0.0818,0.036,0.0778,43355000.0,17750000.0,7862000.0,720551000.0,0.255,527848000.0,192703000.0,0.0,153354000.0,152561000.0,40142000.0,28727000.0,12141000.0,3215000.0,0.0,0.0,8926000.0,0.0,8926000.0,0.26,0.26,34759000.0,34887000.0,0.0,0.2674,0.195,0.0567,0.012,-0.0285,140266000.0,40868000.0,8926000.0,7.591,20.663,0.485,9.394,0.6957,1.2376,0.4341,2.493,5.5321,0.0,0.0452,0.1782,0.0,719220000.0,1021983000.0,102239000.0,60721500.0,68653500.0,-0.6118,0.035,0.012,0.057,0.981,6.7651,31.9161,53.3602,33.0027,7.0477,11.8665,10.4955,0.0,19.0,0.2128,0.0,1018744750.0,254739750.0,734674750.0,-0.591,20.73,1.4226,-1.3402,HEES,13.42,12.884705882352945,467109940.0
2011-09-30,0.4172,9.3963,2.2825,2.2727,2.2727,0.0046,4.1715,-0.0069,-0.0047,0.0026,0.0181,-0.1644,0.0,1.0417,0.0,0.0669,9.3866,0.003,184289000.0,0.1979,130548000.0,53741000.0,0.0,39042000.0,38670000.0,15071000.0,7222000.0,7967000.0,3119000.0,0.0,0.0,4848000.0,0.0,4848000.0,0.14,0.14,34804000.0,34860000.0,0.0,0.2916,0.219,0.0824,0.026,0.0039,40418000.0,15189000.0,4848000.0,678150000.0,0.2624,499743000.0,178407000.0,0.0,153725000.0,153085000.0,25322000.0,28902000.0,-2529000.0,-1084000.0,0.0,0.0,-1445000.0,0.0,-1445000.0,-0.04,-0.04,34804000.0,34860000.0,0.0,0.2631,0.183,0.0389,-0.002,-0.0518,123791000.0,26373000.0,-1445000.0,7.356,20.124,0.021,9.4568,0.1406,1.2856,0.4481,2.1032,4.4484,0.0,0.0464,0.2119,0.0,700399000.0,1024639000.0,98851500.0,61014000.0,84872000.0,-0.9663,-0.006,-0.002,0.039,0.929,-33.7889,32.34,53.6813,41.59,6.8603,11.1147,7.9903,0.0,23.0,0.2267,0.0,1012908000.0,252250500.0,729953750.0,-1.008,19.485,0.9125,-1.7189,HEES,8.25,9.205277777777775,287133000.0
2011-06-30,0.4761,3.5298,1.3791,1.4,1.4,0.0076,2.189,0.0063,-0.0381,0.0127,0.2324,-0.0928,0.0,-5.9518,0.0,0.0212,3.4232,0.0024,184335000.0,0.4071,136540000.0,47795000.0,0.0,37546000.0,37494000.0,10301000.0,7178000.0,3308000.0,619000.0,0.0,0.0,2689000.0,0.0,2689000.0,0.08,0.08,34725000.0,34906000.0,0.0,0.2593,0.191,0.0569,0.015,-0.0987,35231000.0,10486000.0,2689000.0,647705000.0,0.1587,485119000.0,162586000.0,0.0,151277000.0,150884000.0,11702000.0,28967000.0,-16322000.0,-6249000.0,0.0,0.0,-10073000.0,0.0,-10073000.0,-0.29,-0.29,34725000.0,34906000.0,0.0,0.251,0.166,0.0195,-0.016,-0.0822,107841000.0,12645000.0,-10073000.0,7.219,20.077,-0.524,9.6291,0.1637,1.3339,0.4572,1.4609,3.8721,0.0,0.0468,0.2037,0.0,697184000.0,1025869000.0,88363000.0,47147500.0,80687000.0,-2.7468,-0.04,-0.014,0.02,0.886,-2.0311,30.7196,54.9789,43.2559,7.33,13.7378,8.0274,0.0,64.0,0.2336,0.0,1008369250.0,252362750.0,731230750.0,-1.533,18.652,0.4365,-3.6017,HEES,13.99,13.429999999999996,485802750.0
2011-03-31,0.4702,0.7847,0.4641,0.4571,0.4571,0.0022,-0.4423,-0.0145,-0.073,-0.0194,0.1841,0.0315,0.0,-59.8689,0.0,0.0619,0.7585,0.0022,134908000.0,0.1763,99792000.0,35116000.0,0.0,38093000.0,37996000.0,-2880000.0,7207000.0,-9764000.0,-3291000.0,0.0,0.0,-6473000.0,0.0,-6473000.0,-0.19,-0.19,34700000.0,34700000.0,0.0,0.2603,0.158,-0.019,-0.048,-0.148,21262000.0,-2557000.0,-6473000.0,594376000.0,-0.0228,447206000.0,147170000.0,0.0,150496000.0,150020000.0,-2850000.0,28992000.0,-30978000.0,-11123000.0,0.0,0.0,-19855000.0,0.0,-19855000.0,-0.57,-0.57,34700000.0,34700000.0,0.0,0.2476,0.154,-0.0033,-0.033,-0.0528,91240000.0,-1986000.0,-19855000.0,7.149,19.746,-0.575,9.4081,0.2636,1.316,0.4537,-0.3548,2.3306,0.0,0.0477,0.2824,0.0,685176000.0,1002488000.0,77198500.0,46999500.0,88181500.0,0.3234,-0.078,-0.027,-0.003,0.814,-0.6705,36.8257,51.403,54.9917,7.6993,12.6464,6.7404,0.0,-495.0,0.2532,0.0,995657750.0,254691000.0,730080500.0,-0.904,17.129,-0.0685,-3.3564,HEES,19.530001000000002,16.786111083333328,677691034.7
