,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,-0.1035,-1.0102,-0.1084,-0.3333,-0.3333,0.0138,0.5794,-0.3681,-0.466,-1.0,-0.3729,0.0,0.0,0.5762,0.0,-0.0615,-0.1324,0.0138,13872000.0,-0.1312,11619000.0,2253000.0,0.0,2869000.0,2869000.0,-616000.0,5000.0,-994000.0,-2000.0,0.0,0.0,-992000.0,0.0,-992000.0,-0.04,-0.04,27510000.0,27510000.0,0.0,0.1624,-0.062,-0.0713,-0.072,-0.0941,-856000.0,-989000.0,-992000.0,54385000.0,-0.0784,48525000.0,5860000.0,0.0,11570000.0,11570000.0,-5710000.0,42000.0,-6109000.0,10569000.0,0.0,0.0,-16678000.0,0.0,-16678000.0,-0.6,-0.6,27510000.0,27510000.0,0.0,0.1078,-0.098,-0.1116,-0.307,-0.103,-5351000.0,-6067000.0,-16678000.0,0.691,0.879,-0.047,0.0,0.1979,0.0,0.0,-197.8,2.882,1.2581,0.0,0.104,0.2068,0.0,15019000.0,24172000.0,15019000.0,10749000.0,12920500.0,3388500.0,0.0,0.0457,-0.801,-0.595,-0.2633,-0.112,3.0,1.939,0.3204,30.9463,66.8389,0.0,4.2092,16.0499,0.0,0.0,-5.0,0.2127,0.0,9834500.0,20828750.0,28048500.0,-0.204,1.977,-144.4524,-1.0541,0.0483,ENG,1.29,1.1708571428571428,35487900.0
2018-03-31,-0.1837,0.2978,-0.3667,-0.3333,-0.3333,0.012,-2.2428,-0.3926,-0.4524,-1.0,-0.1597,0.0,0.0,-1.2162,0.0,-0.2419,0.3021,0.012,13188000.0,0.0573,11775000.0,1413000.0,0.0,2582000.0,2582000.0,-1169000.0,9000.0,-1183000.0,17000.0,0.0,0.0,-1200000.0,0.0,-1200000.0,-0.04,-0.04,27514000.0,27514000.0,0.0,0.1071,-0.077,-0.089,-0.091,-0.2153,-1018000.0,-1174000.0,-1200000.0,56479000.0,-0.0071,50359000.0,6120000.0,0.0,11758000.0,11758000.0,-5638000.0,48000.0,-5618000.0,10963000.0,0.0,0.0,-16581000.0,0.0,-16581000.0,-0.59,-0.59,27514000.0,27514000.0,0.0,0.1084,-0.083,-0.0986,-0.294,-0.1306,-4713000.0,-5570000.0,-16581000.0,0.725,0.833,-0.103,0.0,0.2459,0.0,0.0,-130.4444,3.752,2.3592,0.0,0.1091,0.1958,0.0,15888000.0,22913000.0,15888000.0,10372000.0,10499000.0,2636000.0,0.0,0.0028,-0.667,-0.519,-0.2674,-0.099,3.0,1.766,0.4259,21.7918,61.9632,0.0,5.3795,21.426,0.0,0.0,-2.0,0.2082,0.0,12464500.0,24859250.0,31977750.0,-0.268,2.053,-116.0417,-0.9888,0.0443,ENG,0.83,0.8255882352941174,22836620.0
2017-12-30,-0.7882,-5.1232,-3.8685,-7.0,-7.0,0.0182,-4.7409,-0.3417,-0.4381,-1.0,-0.2929,0.0,0.0,-6.1156,0.0,-0.0185,-4.8121,0.0182,14429000.0,-0.0118,13856000.0,573000.0,0.0,3078000.0,3078000.0,-2505000.0,9000.0,-2495000.0,-163000.0,0.0,0.0,-2332000.0,0.0,-2332000.0,-0.08,-0.08,27637000.0,27637000.0,0.0,0.0397,-0.16,-0.1723,-0.162,-0.0853,-2307000.0,-2486000.0,-2332000.0,55765000.0,-0.0584,49327000.0,6438000.0,0.0,12581000.0,12581000.0,-6143000.0,104000.0,-6171000.0,10087000.0,0.0,0.0,-16258000.0,0.0,-16258000.0,-0.59,-0.59,27352000.0,27352000.0,0.0,0.1154,-0.091,-0.1088,-0.292,-0.1043,-5097000.0,-6067000.0,-16258000.0,0.762,0.957,-0.045,0.0,0.3491,0.0,0.0,-276.2222,3.059,0.4751,0.0,0.0959,0.2133,0.0,16846000.0,26446000.0,16846000.0,8615000.0,11001500.0,3309000.0,0.0,0.111,-0.563,-0.45,-0.3362,-0.109,4.0,1.543,0.3139,24.4926,59.6541,0.0,5.0689,16.8525,0.0,0.0,-2.0,0.2256,0.0,14592000.0,28873750.0,36133500.0,-0.213,2.039,-58.3365,-0.9096,0.1397,ENG,0.87,0.8229411764705884,24044190.0
2017-09-30,-0.5823,-4.7316,-25.8548,-23.0,-23.0,-0.0092,-1.0745,-0.3594,-0.3716,-0.9854,-0.0358,0.0,0.0,-1.1079,0.0,-0.1339,-4.8378,-0.0092,12896000.0,-0.1924,11275000.0,1621000.0,0.0,3041000.0,3041000.0,-1420000.0,19000.0,-1437000.0,10717000.0,0.0,0.0,-12154000.0,0.0,-12154000.0,-0.44,-0.44,27446000.0,27446000.0,0.0,0.1257,-0.091,-0.11,-0.942,-0.0175,-1170000.0,-1418000.0,-12154000.0,55937000.0,-0.0958,47367000.0,8570000.0,0.0,12640000.0,12640000.0,-4070000.0,139000.0,-4127000.0,10279000.0,0.0,0.0,-14406000.0,0.0,-14406000.0,-0.51,-0.51,27446000.0,27446000.0,0.0,0.1532,-0.052,-0.0713,-0.258,-0.0851,-2922000.0,-3988000.0,-14406000.0,0.849,1.0,-0.008,0.0001,0.3971,0.0001,0.0001,-74.6316,3.761,0.0128,0.0,0.0928,0.2358,0.0,19163000.0,27439000.0,19161000.0,9602000.0,14950500.0,2816000.0,0.0,0.4487,-0.439,-0.361,-0.205,-0.071,5.0,1.401,0.2908,14.1858,95.7769,0.0,3.7415,19.864,0.0,0.0,-6.0,0.226,0.0,17023500.0,32808000.0,39929500.0,-0.173,2.038,-28.6906,-0.7115,0.1361,ENG,1.27,1.2494285714285718,34856420.0
2017-07-01,0.3562,0.6628,0.4417,0.5,0.5,-0.025,-1.9013,-0.1242,-0.0379,-0.6595,-0.1138,0.0,0.0,-1.9465,0.0,-0.0773,0.6274,-0.025,15966000.0,0.1534,13453000.0,2513000.0,0.0,3057000.0,3057000.0,-544000.0,11000.0,-503000.0,392000.0,0.0,0.0,-895000.0,0.0,-895000.0,-0.03,-0.03,27135000.0,27135000.0,0.0,0.1574,-0.014,-0.0308,-0.056,-0.1928,-218000.0,-492000.0,-895000.0,59009000.0,-0.0795,48179000.0,10830000.0,0.0,13110000.0,13110000.0,-2280000.0,164000.0,-2354000.0,-591000.0,0.0,0.0,-1763000.0,0.0,-1763000.0,-0.05,-0.05,27135000.0,27135000.0,0.0,0.1835,-0.019,-0.0371,-0.03,-0.0413,-1123000.0,-2190000.0,-1763000.0,1.294,1.47,-0.113,0.0023,0.4117,0.0018,0.0015,-44.7273,3.689,3.3151,0.0,0.0657,0.1915,0.0,20196000.0,39889000.0,20133000.0,21269000.0,16902000.0,2896500.0,0.0,0.0377,-0.049,-0.04,-0.0593,-0.037,5.0,1.336,1.0998,13.3978,98.2381,0.0,3.4912,20.3725,0.0,0.0,-9.0,0.2222,0.0,19307750.0,36336500.0,44171750.0,-0.09,2.175,-13.3537,-0.0823,0.2579,ENG,1.29,1.2457142857142853,35004150.0
2017-04-01,0.0347,0.0228,-0.1722,0.0,0.0,-0.0273,-1.1997,-0.1747,-0.0543,-0.9082,-0.5006,0.0,0.0,-1.296,0.0,0.0047,0.0245,-0.0273,12473000.0,-0.1579,10742000.0,1731000.0,0.0,3406000.0,3406000.0,-1675000.0,65000.0,-1737000.0,-859000.0,0.0,0.0,-878000.0,0.0,-878000.0,-0.03,-0.03,27188000.0,27188000.0,0.0,0.1388,-0.112,-0.134,-0.07,-0.1027,-1403000.0,-1672000.0,-878000.0,56885000.0,-0.2023,46715000.0,10170000.0,0.0,13366000.0,13366000.0,-3196000.0,202000.0,-3359000.0,-888000.0,0.0,0.0,-2471000.0,0.0,-2471000.0,-0.08,-0.08,27188000.0,27188000.0,0.0,0.1788,-0.036,-0.0555,-0.043,0.0684,-2066000.0,-3157000.0,-2471000.0,1.324,1.454,-0.047,0.0011,0.5287,0.0008,0.0007,-25.7231,4.243,0.9943,0.0,0.0663,0.2731,0.0,20462000.0,39536000.0,20433000.0,18882000.0,17128000.0,2423000.0,0.0,0.4674,-0.067,-0.054,-0.0922,-0.055,5.0,1.245,-1.7483,12.1913,73.2117,0.0,3.3212,23.4771,0.0,0.0,-11.0,0.235,0.0,19052500.0,36912000.0,45685750.0,0.143,2.092,-15.6287,-0.1132,-0.0988,ENG,1.85,2.1757142857142853,50297800.0
2016-12-31,-0.2813,-2.8371,-1.0556,-1.0323,-1.0323,-0.0337,0.9492,-0.1487,-0.0478,-0.956,-0.5423,0.0,0.0,0.956,0.0,-0.0377,-1.8535,-0.0337,14602000.0,-0.153,11897000.0,2705000.0,0.0,3136000.0,3136000.0,-431000.0,44000.0,-450000.0,29000.0,0.0,0.0,-479000.0,0.0,-479000.0,-0.01,-0.01,27143000.0,27143000.0,0.0,0.1852,-0.009,-0.0278,-0.033,-0.0118,-131000.0,-406000.0,-479000.0,59224000.0,-0.256,49112000.0,10112000.0,0.0,13350000.0,13350000.0,-3238000.0,173000.0,-3369000.0,-1027000.0,0.0,0.0,-2342000.0,0.0,-2342000.0,-0.08,-0.08,27653000.0,27653000.0,0.0,0.1707,-0.035,-0.054,-0.04,0.1604,-2053000.0,-3196000.0,-2342000.0,1.356,1.534,-0.006,0.0005,0.5779,0.0004,0.0003,-9.2273,3.915,0.4029,0.0,0.0631,0.2148,0.0,22200000.0,41630000.0,22186000.0,18341000.0,20524000.0,3029000.0,0.0,-0.1036,-0.062,-0.049,-0.0958,-0.054,5.0,1.236,-4.0841,17.7249,79.4354,0.0,2.8856,19.5523,0.0,0.0,-15.0,0.2254,0.0,20625250.0,37694250.0,47927250.0,0.344,2.142,-18.474,-0.1001,-0.0067,ENG,2.39,1.6141176470588237,64871770.0
2016-09-24,0.0286,-0.0931,0.5281,1.0,1.0,-0.0143,-0.2804,0.0454,0.2127,-0.6575,-0.4362,0.0,0.0,-0.2204,0.0,0.0481,-0.1253,-0.0143,15968000.0,-0.1231,12087000.0,3881000.0,0.0,3511000.0,3511000.0,370000.0,44000.0,336000.0,-153000.0,0.0,0.0,489000.0,0.0,489000.0,0.02,0.02,27700000.0,27700000.0,0.0,0.243,0.039,0.0238,0.031,0.1311,629000.0,380000.0,489000.0,61862000.0,-0.307,50691000.0,11171000.0,0.0,13473000.0,13473000.0,-2302000.0,166000.0,-2735000.0,-9489000.0,0.0,0.0,6754000.0,0.0,6754000.0,0.24,0.24,27700000.0,27700000.0,0.0,0.1806,-0.022,-0.0415,0.109,0.0929,-1355000.0,-2569000.0,6754000.0,1.351,1.603,0.076,0.0049,0.5829,0.0037,0.0029,8.6364,3.308,4.2822,0.0,0.0594,0.2199,0.0,22302000.0,44408000.0,22165000.0,18739000.0,21112000.0,3089000.0,0.0,0.0,0.175,0.135,-0.0672,-0.042,6.0,1.241,0.8827,20.403,89.8192,0.0,2.9302,20.0265,0.0,0.0,-12.0,0.2178,0.0,23549000.0,38495750.0,49868250.0,0.207,2.233,-15.4759,0.2843,-0.0362,ENG,1.63,1.4037142857142857,45151000.0
2016-06-25,-0.598,-2.3509,-2.6424,-3.0,-3.0,-0.0066,3.6106,0.0233,0.2205,-0.5553,-0.4382,0.0,0.0,3.0369,0.0,-0.0681,-2.3852,-0.0066,13842000.0,-0.3425,11989000.0,1853000.0,0.0,3313000.0,3313000.0,-1460000.0,49000.0,-1508000.0,95000.0,0.0,0.0,-1603000.0,0.0,-1603000.0,-0.06,-0.06,27831000.0,27831000.0,0.0,0.1339,-0.084,-0.1054,-0.116,0.235,-1161000.0,-1459000.0,-1603000.0,64104000.0,-0.3458,53041000.0,11063000.0,0.0,13312000.0,13312000.0,-2249000.0,154000.0,-2684000.0,-9269000.0,0.0,0.0,6585000.0,0.0,6585000.0,0.23,0.23,27831000.0,27831000.0,0.0,0.1726,-0.019,-0.0395,0.103,0.0989,-1239000.0,-2530000.0,6585000.0,1.345,1.651,0.117,0.0066,0.5296,0.0049,0.0038,-29.7755,3.009,-2.0536,0.0,0.0576,0.2393,0.0,22390000.0,45945000.0,22205000.0,20248000.0,24912500.0,3469500.0,0.0,-0.0118,0.178,0.133,-0.0615,-0.039,7.0,1.299,1.0293,20.6517,102.0456,0.0,2.5732,18.4764,0.0,0.0,-8.0,0.2077,0.0,23221500.0,36970000.0,49355500.0,0.228,2.303,-16.4286,0.2737,-0.0649,ENG,1.18,1.1948571428571428,32840580.0
2016-03-26,-0.5941,-3.3216,-2.2022,-2.5,-2.5,0.0024,7.2457,0.0496,0.3109,-0.0247,-0.2704,0.0,0.0,5.2715,0.0,-0.1533,-15.5508,0.0024,14812000.0,-0.3588,13139000.0,1673000.0,0.0,3390000.0,3390000.0,-1717000.0,36000.0,-1747000.0,-998000.0,0.0,0.0,-749000.0,0.0,-749000.0,-0.03,-0.03,27950000.0,27950000.0,0.0,0.1129,-0.094,-0.1155,-0.051,0.2921,-1390000.0,-1711000.0,-749000.0,71315000.0,-0.315,57496000.0,13819000.0,0.0,13554000.0,13554000.0,265000.0,149000.0,-140000.0,-9304000.0,0.0,0.0,9164000.0,0.0,9164000.0,0.32,0.32,27950000.0,27950000.0,0.0,0.1938,0.019,0.0001,0.129,0.0209,1350000.0,9000.0,9164000.0,1.4,1.735,0.155,0.0113,0.4216,0.0081,0.0062,-47.5278,3.013,-5.8371,0.0,0.0547,0.2289,0.0,23870000.0,48502000.0,23554000.0,25173000.0,27079000.0,3572000.0,0.0,-0.0103,0.259,0.187,0.006,0.0,5.0,1.453,0.2428,15.078,116.929,0.0,2.6336,19.965,0.0,0.0,2665.0,0.1901,0.0,23057250.0,35334250.0,49078250.0,0.053,2.552,0.0604,0.3556,-0.3312,ENG,1.13,0.9855882352941178,31583499.999999996
