,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-04-30,0.0903,0.6245,0.9417,1.1324,1.1515,-0.1068,-0.0531,0.0738,0.1071,0.2919,0.0741,0.1155,0.0,-0.0695,0.0,0.0862,0.115,-0.1063,169451000.0,0.1081,89493000.0,79958000.0,0.0,25486000.0,26395000.0,53563000.0,1621000.0,13661000.0,3492000.0,0.0,0.0,10169000.0,10000.0,10159000.0,1.45,1.42,6917995.0,7096667.0,0.0,0.4719,0.096,0.0902,0.06,0.0869,16288000.0,15282000.0,10169000.0,612201000.0,0.0416,315273000.0,296928000.0,0.0,99023000.0,103364000.0,193564000.0,5599000.0,38906000.0,2397000.0,0.0,0.0,36509000.0,40000.0,36469000.0,5.04,4.9,7232014.0,7441358.0,0.0,0.485,0.08,0.0727,0.06,0.0135,48755000.0,44505000.0,36509000.0,33.31,65.804,2.128,22.0247,0.1477,0.6612,0.3344,9.4275,1.4888,0.0,0.0008,0.1504,0.0,455229000.0,606574000.0,370389000.0,12416500.0,31869500.0,-0.0268,-0.0025,-0.0024,-0.4036,0.157,0.081,0.073,1.365,0.274,8.1138,228.7161,20.0386,1.6529,49.3054,19.2096,0.0,12.0,0.1617,0.0,586497750.0,232335750.0,448422750.0,1.146,84.652,7.9487,-0.1705,0.0026,-0.0028,-0.4009,CRMT,53.299999,50.834285742857155,368729126.582005
2018-01-31,0.0794,0.3084,3.7307,4.2222,4.2,-0.1016,-4.0522,0.0499,0.09,0.2474,0.0463,0.1793,0.0,-3.5926,0.0,0.1453,0.0451,-0.0997,147214000.0,0.0607,74951000.0,72263000.0,0.0,25945000.0,27086000.0,45177000.0,1482000.0,5823000.0,-7556000.0,0.0,0.0,13379000.0,10000.0,13369000.0,1.88,1.82,7106715.0,7345428.0,0.0,0.4909,0.057,0.0496,0.091,-0.0295,8362000.0,7305000.0,13379000.0,595667000.0,0.0103,305361000.0,290306000.0,0.0,97001000.0,102211000.0,188095000.0,5007000.0,33623000.0,2041000.0,0.0,0.0,31582000.0,40000.0,31542000.0,4.3,4.17,7106715.0,7345428.0,0.0,0.4874,0.072,0.0649,0.053,0.0158,42911000.0,38630000.0,31582000.0,33.033,64.162,-0.611,20.8496,0.0751,0.6312,0.3247,4.9291,-0.2975,0.0,0.0008,0.1762,0.0,455982000.0,603620000.0,371960000.0,12307500.0,35198500.0,0.0913,0.0018,-0.0025,-0.3434,0.135,0.072,0.065,1.352,0.3437,8.6221,233.0835,23.3424,1.6014,48.3987,16.9231,0.0,12.0,0.1628,0.0,570207500.0,232954000.0,440591250.0,1.321,83.817,7.7152,-0.134,0.0035,-0.0024,-0.3394,CRMT,46.099998,45.71176488235294,327619547.28657
2017-10-31,0.0178,0.0905,0.1899,0.2813,0.2742,-0.0715,0.3016,0.0201,0.029,0.1063,0.0375,-0.0349,0.0,0.2884,0.0,0.0474,0.0037,-0.0611,149118000.0,-0.0073,75623000.0,73495000.0,0.0,23727000.0,24835000.0,48660000.0,1324000.0,8533000.0,2564000.0,0.0,0.0,5969000.0,10000.0,5959000.0,0.82,0.79,7354499.0,7555026.0,0.0,0.4929,0.074,0.0661,0.04,-0.0286,10965000.0,9857000.0,5969000.0,587237000.0,-0.0017,302246000.0,284991000.0,0.0,93710000.0,98845000.0,186146000.0,4585000.0,32323000.0,11284000.0,0.0,0.0,21039000.0,40000.0,20999000.0,2.78,2.7,7354499.0,7555026.0,0.0,0.4853,0.07,0.0629,0.036,0.0262,41191000.0,36908000.0,21039000.0,30.84,60.324,-0.58,18.7572,0.0487,0.6082,0.3107,7.4449,-0.6619,0.0,0.0008,0.1591,0.0,443652000.0,581244000.0,369766000.0,12777000.0,31880500.0,0.0816,0.0065,-0.0022,-0.2906,0.09,0.048,0.063,1.349,0.7678,7.8546,234.0633,19.464,1.5881,45.9605,18.4199,0.0,12.0,0.1596,0.0,557509250.0,234069500.0,435169750.0,2.094,79.847,8.0497,-0.0446,0.0024,-0.0012,-0.1679,CRMT,42.849998,41.69270259459459,315140267.441002
2017-07-31,0.0126,-0.018,-0.0165,0.0337,0.0345,-0.0509,1.6496,0.0259,0.09,0.001,0.0495,-0.0912,0.0,1.4518,0.0,0.0301,0.0122,-0.0503,146418000.0,0.004,75206000.0,71212000.0,0.0,23865000.0,24991000.0,46221000.0,1172000.0,10889000.0,3897000.0,0.0,0.0,6992000.0,10000.0,6982000.0,0.92,0.9,7548846.0,7768310.0,0.0,0.4864,0.09,0.0824,0.048,0.0149,13140000.0,12061000.0,6992000.0,588329000.0,0.0302,304620000.0,283709000.0,0.0,92637000.0,97744000.0,185965000.0,4297000.0,31793000.0,11705000.0,0.0,0.0,20088000.0,40000.0,20048000.0,2.6,2.53,7548846.0,7768310.0,0.0,0.4822,0.069,0.0613,0.034,0.0232,40345000.0,36090000.0,20088000.0,31.441,57.944,0.288,15.5846,0.0664,0.4957,0.2687,10.291,0.3996,0.0,0.0008,0.163,0.0,437408000.0,554553000.0,361267000.0,13845500.0,32281000.0,-0.2197,0.0055,-0.0042,-0.5681,0.085,0.046,0.061,1.359,0.7192,8.2036,229.5397,19.0699,1.6285,42.4924,18.2252,0.0,11.0,0.1575,0.0,552050750.0,236058500.0,432977750.0,1.811,77.936,8.3989,-0.0517,0.0006,-0.0013,-0.1751,CRMT,39.200001,38.124286085714274,295914770.748846
2017-04-30,0.059,0.4953,0.5604,0.6585,0.65,-0.0475,-0.1828,0.0442,0.0693,0.0931,0.0668,0.0084,0.0,-0.1773,0.0,0.0066,0.0804,-0.0477,152917000.0,-0.0118,79581000.0,73336000.0,0.0,23464000.0,25299000.0,48037000.0,1029000.0,8378000.0,3136000.0,0.0,0.0,5242000.0,10000.0,5232000.0,0.68,0.66,7741228.0,7945315.0,0.0,0.4796,0.068,0.0615,0.034,0.1034,10444000.0,9407000.0,5242000.0,587751000.0,0.0349,304927000.0,282824000.0,0.0,91940000.0,97416000.0,185408000.0,4069000.0,32242000.0,12037000.0,0.0,0.0,20205000.0,40000.0,20165000.0,2.57,2.49,7854238.0,8110777.0,0.0,0.4812,0.069,0.0618,0.034,0.0114,40583000.0,36311000.0,20205000.0,30.087,54.759,2.043,15.2358,0.0561,0.5064,0.278,9.1419,3.0529,0.0,0.0008,0.1534,0.0,423903000.0,541413000.0,345977000.0,11768500.0,30004000.0,-0.0097,0.0002,-0.001,-0.1495,0.086,0.047,0.062,1.366,0.3637,6.9702,221.801,18.7104,1.6988,49.9427,19.5891,0.0,11.0,0.1564,0.0,549289750.0,234046750.0,430212250.0,0.85,74.832,8.9238,-0.0893,0.0002,-0.0011,-0.1533,CRMT,37.299999,35.70147052941177,288747796.658772
2017-01-31,0.0338,-0.2427,-0.3094,-0.2653,-0.2553,-0.0511,1.1195,0.0244,0.1085,-0.0302,0.0722,-0.2326,0.0,1.1374,0.0,-0.0388,0.0764,-0.0566,138784000.0,0.0096,71836000.0,66948000.0,0.0,22654000.0,23720000.0,43228000.0,1060000.0,4523000.0,1687000.0,0.0,0.0,2836000.0,10000.0,2826000.0,0.36,0.35,7893737.0,8175754.0,0.0,0.4824,0.048,0.0402,0.02,0.0121,6642000.0,5583000.0,2836000.0,589583000.0,0.0705,310847000.0,278736000.0,0.0,91786000.0,96903000.0,181833000.0,3963000.0,29232000.0,10906000.0,0.0,0.0,18326000.0,40000.0,18286000.0,2.3,2.24,7893737.0,8175754.0,0.0,0.4728,0.064,0.0563,0.031,0.0171,37582000.0,33195000.0,18326000.0,30.305,55.018,0.212,15.048,0.0322,0.4966,0.2733,5.267,0.4611,0.0,0.0008,0.1632,0.0,434296000.0,552827000.0,351302500.0,12360500.0,37198500.0,0.2847,-0.003,0.0027,0.3503,0.078,0.043,0.056,1.385,0.5964,6.5276,225.0585,19.9982,1.6783,47.699,15.8496,0.0,14.0,0.1557,0.0,542246750.0,232999000.0,425721750.0,1.278,74.69,8.3762,-0.075,0.0006,-0.0014,-0.1865,CRMT,41.950001,43.96764697058823,331142275.043737
2016-10-31,0.176,501.1667,11.1172,11.6667,11.3333,-0.0395,-2.0082,0.0782,0.1011,0.1941,0.1092,-0.0528,0.0,-2.4704,0.0,0.0187,0.2714,-0.0754,150210000.0,0.1294,77997000.0,72213000.0,0.0,22654000.0,23734000.0,48479000.0,1036000.0,8003000.0,2985000.0,0.0,0.0,5018000.0,10000.0,5008000.0,0.64,0.62,7833061.0,8136961.0,0.0,0.4807,0.067,0.0602,0.033,-0.0399,10119000.0,9039000.0,5018000.0,588262000.0,0.0798,311713000.0,276549000.0,0.0,92700000.0,97786000.0,178763000.0,3734000.0,31250000.0,11658000.0,0.0,0.0,19592000.0,40000.0,19552000.0,2.43,2.36,7833061.0,8136961.0,0.0,0.4701,0.067,0.0595,0.033,-0.0064,39320000.0,34984000.0,19592000.0,29.971,55.519,-0.765,15.9192,0.0217,0.5312,0.2865,8.7249,-1.1276,0.0,0.0008,0.1508,0.0,434884000.0,559410000.0,345092000.0,12379000.0,33349500.0,0.0616,-0.0002,-0.0023,-0.3222,0.085,0.046,0.059,1.39,-0.0664,8.0146,225.2034,20.1318,1.7047,47.521,17.6393,0.0,12.0,0.1576,0.0,540497000.0,230386500.0,423129750.0,-0.481,75.1,9.369,1.8999,0.0017,-0.0042,-0.5692,CRMT,40.849998,37.89361088888888,319980526.183878
2016-07-31,0.0403,0.512,0.5413,0.6481,0.6731,-0.0813,-103.2619,0.0364,0.0562,0.115,0.0609,-0.1173,0.0,-2.5531,0.0,0.0019,0.0505,-0.0663,145840000.0,0.0221,75513000.0,70327000.0,0.0,23168000.0,24664000.0,45663000.0,944000.0,11338000.0,4229000.0,0.0,0.0,7109000.0,10000.0,7099000.0,0.89,0.87,7948925.0,8185077.0,0.0,0.4822,0.092,0.0842,0.049,-0.033,13378000.0,12282000.0,7109000.0,571056000.0,0.0466,305312000.0,265744000.0,0.0,92285000.0,97329000.0,168415000.0,3490000.0,22473000.0,8384000.0,0.0,0.0,14089000.0,40000.0,14049000.0,1.73,1.68,7948925.0,8185077.0,0.0,0.4654,0.053,0.0455,0.025,0.011,30257000.0,25963000.0,14089000.0,28.846,53.636,-0.606,14.7862,0.0467,0.5126,0.2754,13.0106,-0.605,0.0,0.0008,0.1589,0.0,426346000.0,543509000.0,342423500.0,13192000.0,36072000.0,0.1218,0.0036,-0.0036,-0.4772,0.061,0.034,0.045,1.375,0.7082,9.2475,225.337,21.6192,1.6677,43.2881,15.831,0.0,15.0,0.1616,0.0,527231000.0,229347250.0,415235750.0,0.793,71.841,7.4393,-0.3663,0.0023,-0.0064,-0.8486,CRMT,35.080002,29.3308825882353,278848304.89785
2016-04-30,0.0578,-0.4925,-0.5369,-0.5176,-0.5,-0.0726,0.4873,0.016,0.052,0.0556,0.0329,-0.1281,0.0,0.5984,0.0,0.1002,0.0285,-0.0507,154749000.0,0.1245,85501000.0,69248000.0,0.0,23310000.0,24785000.0,44463000.0,923000.0,5368000.0,2005000.0,0.0,0.0,3363000.0,10000.0,3353000.0,0.41,0.4,8128825.0,8341122.0,0.0,0.4475,0.048,0.0407,0.022,0.1242,7443000.0,6291000.0,3363000.0,567906000.0,0.0709,304886000.0,263020000.0,0.0,92242000.0,96819000.0,166201000.0,3306000.0,18498000.0,6902000.0,0.0,0.0,11596000.0,40000.0,11556000.0,1.38,1.33,8370478.0,8666031.0,0.0,0.4631,0.046,0.0384,0.02,0.0172,26012000.0,21804000.0,11596000.0,28.137,49.938,2.365,13.274,0.0741,0.4718,0.2656,6.8158,5.8291,0.0,0.0009,0.1506,0.0,405941000.0,513241000.0,329468500.0,11667500.0,32073000.0,-0.0163,0.0018,-0.0021,-0.276,0.05,0.028,0.038,1.38,1.2362,7.9137,215.1755,19.2036,1.7237,48.6742,17.7067,0.0,16.0,0.1624,0.0,520361750.0,230148000.0,411488500.0,1.167,67.846,6.5953,-0.3163,0.0023,-0.008,-1.0739,CRMT,26.57,25.407428657142855,215982880.25
2016-01-31,-0.001,-0.4125,-0.4508,-0.4368,-0.4268,-0.0465,-7.3412,0.0356,0.0383,0.0882,0.0281,0.1006,0.0,-4.4162,0.0,0.1149,-0.0607,-0.0256,137463000.0,0.0453,72702000.0,64761000.0,0.0,23568000.0,24603000.0,40158000.0,831000.0,6541000.0,2439000.0,0.0,0.0,4102000.0,10000.0,4092000.0,0.49,0.47,8367728.0,8615757.0,0.0,0.4711,0.061,0.0536,0.03,-0.0886,8380000.0,7372000.0,4102000.0,550768000.0,0.0688,291532000.0,259236000.0,0.0,90119000.0,94247000.0,164989000.0,3103000.0,24806000.0,9323000.0,0.0,0.0,15483000.0,40000.0,15443000.0,1.82,1.73,8367728.0,8615757.0,0.0,0.4707,0.058,0.0507,0.028,0.0047,32013000.0,27909000.0,15483000.0,27.339,50.662,-1.456,14.6384,0.0705,0.5354,0.2887,8.8712,-2.6642,0.0,0.0008,0.1714,0.0,423928000.0,545828000.0,334436000.0,13678000.0,40171000.0,0.1173,0.0017,-0.0093,-1.2688,0.067,0.038,0.051,1.344,0.5104,9.3953,224.7047,27.8962,1.6469,40.2667,13.7106,0.0,11.0,0.1636,0.0,517294750.0,230226750.0,409888750.0,0.307,65.82,8.9942,-0.6741,0.0009,-0.0096,-1.2946,CRMT,23.459999,24.84031259375,196306890.512272
