,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.1423,0.1352,0.3619,0.3571,0.3571,0.0003,0.0966,0.0543,0.0314,1.0048,0.0,0.0,0.0728,0.0616,0.0,0.0,0.1423,0.0002,621458000.0,0.3854,526135000.0,95323000.0,0.0,0.0,0.0,95323000.0,602000.0,100986000.0,21280000.0,0.0,0.0,79706000.0,0.0,79706000.0,1.71,1.52,46191247.0,52315391.0,0.84,0.1534,0.163,0.1635,0.128,0.1165,101588000.0,101588000.0,79706000.0,2037512000.0,0.2379,1020728000.0,1016784000.0,0.0,119667000.0,705100000.0,311684000.0,1970000.0,337713000.0,101653000.0,0.0,0.0,236060000.0,0.0,236060000.0,5.07,4.51,46191247.0,52315391.0,3.245,0.499,0.167,0.1667,0.116,0.0796,339683000.0,339683000.0,236060000.0,19.055,35.77,1.567,2.159,4.2954,0.1133,0.0604,168.7508,1.663,1.0266,0.491,0.0,0.0,0.0,330201000.0,1652275000.0,55978000.0,1055724000.0,0.0,335108000.0,0.0,-0.1152,0.273,0.145,0.2363,0.167,5.0,1.249,0.844,62.7827,0.0,0.0,0.0,6.0802,0.0,0.64,16.0,0.0587,0.0,1041186000.0,863209250.0,1630759750.0,3.51,44.11,172.4279,0.5556,-0.1861,ERIE,117.260002,115.42199965714288,5416385715.602494
2018-03-31,0.1588,0.1457,0.3735,0.3689,0.3846,-0.0019,-0.1454,0.056,0.0124,2.0189,0.0,0.0,0.0728,-0.265,0.0,0.0,0.1588,0.0,572160000.0,0.4329,494593000.0,77567000.0,0.0,0.0,0.0,77567000.0,553000.0,83221000.0,17463000.0,0.0,0.0,65758000.0,0.0,65758000.0,1.41,1.26,46190450.0,52313170.0,0.84,0.1356,0.146,0.1464,0.115,-0.0855,83774000.0,83774000.0,65758000.0,1864618000.0,0.1501,859709000.0,1004909000.0,0.0,119667000.0,705100000.0,299809000.0,1625000.0,325962000.0,111081000.0,0.0,0.0,214881000.0,0.0,214881000.0,4.62,4.11,46190450.0,52313170.0,3.188,0.5389,0.176,0.1757,0.115,0.0847,327587000.0,327587000.0,214881000.0,18.189,34.065,-1.059,1.6178,2.5899,0.0889,0.0475,151.4901,1.61,-0.6118,0.596,0.0,0.0,0.0,273097000.0,1573476000.0,-12575000.0,1080926000.0,0.0,318722000.0,0.0,0.216,0.251,0.134,0.2118,0.176,5.0,1.159,0.8936,65.8969,0.0,0.0,0.0,5.8503,0.0,0.69,16.0,0.0642,0.0,1037564250.0,856465750.0,1609497250.0,3.42,40.368,201.592,0.5943,-0.1774,ERIE,117.639999,115.95147070588236,5433844491.80955
2017-12-31,0.0574,-0.0733,-0.2999,-0.303,-0.2989,-0.0017,-0.2226,0.0755,0.0495,2.0174,0.0,0.0,0.0712,-0.2154,0.0,0.1427,0.0225,0.0,401402000.0,0.0574,0.0,401402000.0,0.0,59168000.0,343444000.0,57958000.0,438000.0,64641000.0,32588000.0,0.0,0.0,32053000.0,0.0,32053000.0,0.69,0.61,46191539.0,52325044.0,0.782,1.0,0.162,0.1621,0.08,0.1642,65079000.0,65079000.0,32053000.0,1691774000.0,0.0596,0.0,1691774000.0,0.0,240181000.0,1403402000.0,288372000.0,1238000.0,315695000.0,118696000.0,0.0,0.0,196999000.0,0.0,196999000.0,4.23,3.76,46189373.0,52340005.0,3.131,1.0,0.187,0.1873,0.116,0.0994,316933000.0,316933000.0,196999000.0,18.561,36.064,1.427,1.6178,4.6701,0.0872,0.0449,148.5822,1.573,2.3958,1.133,0.0,0.1474,0.0,291976000.0,1665859000.0,-6633000.0,1014960000.0,0.0,315684500.0,0.0,-0.1418,0.231,0.124,0.2135,0.187,5.0,1.065,1.0006,71.7707,0.0,0.0,0.0,5.3591,0.0,0.74,17.0,0.142,0.0,1017370250.0,853891500.0,1588637250.0,3.642,36.627,256.004,0.5252,-0.1467,ERIE,121.839996,120.83939345454546,5627976926.993844
2017-09-30,0.0576,0.0307,0.0203,0.0244,0.0275,-0.0018,-0.2306,0.0986,0.0432,0.0,0.0,0.0,0.0726,-0.2859,0.0,0.1358,-0.0173,0.0,442492000.0,0.0576,0.0,442492000.0,0.0,60499000.0,361656000.0,80836000.0,377000.0,88865000.0,30322000.0,0.0,0.0,58543000.0,0.0,58543000.0,1.26,1.12,46191491.0,52319418.0,0.783,1.0,0.202,0.2017,0.132,0.1645,89242000.0,89242000.0,58543000.0,1669985000.0,0.0614,697492000.0,972493000.0,0.0,112276000.0,684584000.0,287909000.0,901000.0,321177000.0,110445000.0,0.0,0.0,210732000.0,0.0,210732000.0,4.54,4.02,46191491.0,52319418.0,3.079,0.5823,0.193,0.1929,0.126,0.1116,322078000.0,322078000.0,210732000.0,18.946,35.319,1.576,1.0767,3.997,0.0568,0.0305,236.7162,1.491,1.3809,0.621,0.0,0.1367,0.0,237277000.0,1631429000.0,-35601000.0,1013134000.0,0.0,324079000.0,0.0,-0.0997,0.25,0.135,0.2004,0.193,5.0,1.071,1.0398,73.3038,0.0,0.0,0.0,5.153,0.0,0.678,17.0,0.0672,0.0,992392500.0,843783000.0,1559411250.0,4.033,36.154,357.4673,0.674,-0.1498,ERIE,120.57,120.21657142857143,5569308069.87
2017-06-30,-0.8031,-0.0394,-0.0454,-0.0455,-0.0427,-0.0018,0.0328,0.1077,0.0468,0.0,0.0,0.0,0.0726,-0.0042,0.0,-1.0,-0.0269,-0.0002,448564000.0,0.0582,365116000.0,83448000.0,0.0,0.0,0.0,83448000.0,257000.0,89235000.0,30708000.0,0.0,0.0,58527000.0,0.0,58527000.0,1.26,1.12,46183394.0,52301937.0,0.783,0.186,0.2,0.1995,0.13,0.152,89492000.0,89492000.0,58527000.0,1645899000.0,0.0608,697492000.0,948407000.0,0.0,105042000.0,659079000.0,289328000.0,524000.0,318893000.0,109328000.0,0.0,0.0,209565000.0,0.0,209565000.0,4.51,3.99,46183394.0,52301937.0,3.026,0.5762,0.194,0.1941,0.127,0.1309,319417000.0,319417000.0,209565000.0,18.474,33.935,1.477,1.0771,3.1334,0.0583,0.0317,348.2179,1.557,1.2748,0.621,0.0,0.0,0.0,240064000.0,1567225000.0,-42926000.0,1041237000.0,0.0,313904000.0,0.0,-0.0861,0.251,0.138,0.1967,0.194,7.0,1.081,1.1612,70.9086,0.0,0.0,0.0,5.2433,0.0,0.671,18.0,0.0638,0.0,962095000.0,834727750.0,1522807750.0,4.664,35.638,609.5744,0.6734,-0.1147,ERIE,125.07,120.11833319444446,5776157087.58
2017-03-31,-0.8214,0.0412,0.0432,0.0404,0.046,-0.0022,-0.6139,0.1114,0.0573,0.0,0.0,0.0,0.0,-0.5311,0.0,-1.0,-0.0107,0.0,399316000.0,0.0656,332376000.0,66940000.0,0.0,0.0,0.0,66940000.0,166000.0,72954000.0,25078000.0,0.0,0.0,47876000.0,0.0,47876000.0,1.03,0.91,46191064.0,52411102.0,0.783,0.1676,0.183,0.1831,0.12,-0.0968,73120000.0,73120000.0,47876000.0,1621219000.0,0.06,332376000.0,1288843000.0,0.0,160067000.0,997204000.0,291639000.0,267000.0,322821000.0,110474000.0,0.0,0.0,212347000.0,0.0,212347000.0,4.57,4.04,46191064.0,52411102.0,2.973,0.795,0.199,0.1993,0.131,0.1331,323088000.0,323088000.0,212347000.0,17.966,32.258,-0.837,0.5359,2.3905,0.0298,0.0166,440.4819,1.548,-0.7336,0.76,0.0,0.0,0.0,221497000.0,1490036000.0,-34460000.0,1000150000.0,0.0,291478000.0,0.0,0.1011,0.257,0.143,0.203,0.199,7.0,1.092,1.1348,67.7235,0.0,0.0,0.0,5.5621,0.0,0.651,17.0,0.0987,0.0,920589000.0,825222750.0,1484708000.0,4.67,35.098,1210.0674,0.7318,-0.1048,ERIE,122.699997,119.62277788888893,5667643414.226808
2016-12-31,0.0652,0.5239,0.5195,0.5231,0.5,0.0042,0.1436,0.1007,0.0614,0.0,0.0,0.0,-0.4826,0.0369,0.0,-0.0754,0.3548,0.0002,379613000.0,0.0652,0.0,379613000.0,0.0,51777000.0,322928000.0,56685000.0,101000.0,70123000.0,24337000.0,0.0,0.0,45786000.0,0.0,45786000.0,0.99,0.87,46191437.0,52415663.0,0.73,1.0,0.185,0.185,0.121,0.2213,70224000.0,70224000.0,45786000.0,1596631000.0,0.0605,0.0,1596631000.0,0.0,213356000.0,1304267000.0,292364000.0,101000.0,320091000.0,109725000.0,0.0,0.0,210366000.0,0.0,210366000.0,4.52,4.01,46191494.0,52437845.0,2.19,1.0,0.201,0.2005,0.132,0.1435,320192000.0,320192000.0,210366000.0,17.685,33.533,1.818,0.5362,4.0932,0.0303,0.016,695.2871,1.417,2.1575,0.737,0.0,0.1364,0.0,195916000.0,1548955000.0,-66529000.0,915049000.0,0.0,291393000.0,0.0,-0.1497,0.258,0.145,0.2191,0.201,5.0,1.103,1.209,68.2875,0.0,0.0,0.0,5.4793,0.0,0.485,16.0,0.1336,0.0,886447500.0,813975000.0,1447355000.0,4.96,34.565,3170.2178,0.7937,-0.0991,ERIE,112.449997,110.15970611764708,5194226952.075688
2016-09-30,0.0549,0.1466,0.1577,0.1604,0.1596,-0.0036,0.179,-0.918,0.1186,0.0,-1.0,0.0,0.072,0.1686,0.0,-0.087,0.2045,0.0,418406000.0,0.0549,0.0,418406000.0,0.0,53265000.0,336151000.0,82255000.0,0.0,86581000.0,29205000.0,0.0,0.0,57376000.0,0.0,57376000.0,1.23,1.09,46191522.0,52413845.0,0.73,1.0,0.207,0.2069,0.137,0.2436,86581000.0,86581000.0,57376000.0,1573398000.0,1.7951,0.0,1573398000.0,0.0,217577000.0,1295880000.0,277518000.0,0.0,296051000.0,101338000.0,0.0,0.0,194713000.0,0.0,194713000.0,4.19,3.71,46191522.0,52413845.0,2.19,1.0,0.188,0.1882,0.124,0.1437,296051000.0,296051000.0,194713000.0,18.162,32.149,2.206,0.0,3.0268,0.0,0.0,0.0,1.385,1.8312,0.593,0.0,0.1273,0.0,174492000.0,1485015000.0,-18336000.0,891944000.0,708500000.0,156385500.0,0.0,-0.0301,0.243,0.138,0.2065,0.188,,1.114,1.2425,72.5572,0.0,0.0,2.2207,10.061,0.0,0.523,16.0,0.1383,0.0,852362250.0,802123250.0,1411940250.0,4.896,34.062,0.0,0.8364,-0.0653,ERIE,102.07,100.17777755555556,4714768650.54
2016-06-30,0.0553,0.0872,0.0919,0.0909,0.0935,-0.0032,0.2646,-0.9217,0.1136,0.0,-1.0,0.0,0.072,0.2614,0.0,-0.0406,0.2254,0.0,423884000.0,0.0553,0.0,423884000.0,0.0,55025000.0,338125000.0,85759000.0,0.0,93163000.0,31854000.0,0.0,0.0,61309000.0,0.0,61309000.0,1.32,1.17,46191409.0,52395404.0,0.73,1.0,0.22,0.2198,0.145,0.1616,93163000.0,93163000.0,61309000.0,1551629000.0,2.6343,0.0,1551629000.0,0.0,222654000.0,1288077000.0,263552000.0,0.0,284979000.0,98080000.0,0.0,0.0,186899000.0,0.0,186899000.0,4.02,3.56,46191409.0,52395404.0,2.822,1.0,0.184,0.1837,0.12,0.1363,284979000.0,284979000.0,186899000.0,17.648,30.63,1.483,0.0,2.6869,0.0,0.0,0.0,1.438,1.1784,0.553,0.0,0.1298,0.0,182166000.0,1414826000.0,-1964000.0,875213000.0,692000000.0,154029500.0,0.0,-0.0521,0.24,0.034,0.1988,0.184,,0.279,1.2091,72.4668,0.0,0.0,2.2422,10.0736,0.0,0.702,16.0,0.1435,0.0,5003626250.0,779891000.0,5569436500.0,4.577,33.591,0.0,0.775,-0.0644,ERIE,99.339996,97.07888875000002,4588654385.294364
2016-03-31,0.0681,0.1909,0.1819,0.1928,0.1757,-0.0021,-0.4269,-0.9255,0.1055,0.0,-1.0,0.0,-1.0,-0.4287,0.0,-0.0314,0.2906,0.0,374728000.0,0.0681,0.0,374728000.0,0.0,53289000.0,307063000.0,67665000.0,0.0,70224000.0,24329000.0,0.0,0.0,45895000.0,0.0,45895000.0,0.99,0.87,46191610.0,52526469.0,0.0,1.0,0.187,0.1874,0.122,-0.0674,70224000.0,70224000.0,45895000.0,1529405000.0,5.1932,0.0,1529405000.0,0.0,224983000.0,1281629000.0,247776000.0,0.0,277504000.0,95764000.0,0.0,0.0,181740000.0,0.0,181740000.0,3.91,3.46,46191610.0,52526469.0,2.773,1.0,0.181,0.1814,0.119,0.129,277504000.0,277504000.0,181740000.0,16.992,29.023,-0.547,0.0,2.2792,0.0,0.0,0.0,1.501,-0.4742,0.0,0.0,0.1422,0.0,186211000.0,1340624000.0,2212000.0,863584000.0,652000000.0,141074500.0,0.0,0.1606,0.239,0.019,0.1921,0.181,,0.157,1.1603,67.3362,0.0,0.0,2.3457,10.8411,0.0,0.709,15.0,0.1471,0.0,9196823000.0,759092500.0,9732980000.0,4.27,33.11,0.0,0.7414,-0.0646,ERIE,92.989998,94.41000014285714,4295357721.51678
