,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-10-31,-0.3027,-1.9896,-1.9123,-1.8947,-1.9444,-0.2168,-0.0494,-0.0196,0.0,-0.2795,-0.0611,0.0,-0.1218,-0.0725,-0.2415,-1.9669,0.0222,67611000.0,-0.2594,50639000.0,16972000.0,4005000.0,7480000.0,26795000.0,-9823000.0,0.0,-9968000.0,-3780000.0,22000.0,0.0,-6188000.0,0.0,-6188000.0,-0.17,-0.17,37303276.0,0.13,0.251,-0.082,-0.1474,-0.092,0.1189,-5549000.0,-9968000.0,-6166000.0,295268000.0,-0.2249,218596000.0,76672000.0,14522000.0,36606000.0,66438000.0,10234000.0,0.0,9628000.0,577000.0,83000.0,0.0,9051000.0,0.0,9051000.0,0.23,0.23,37303276.0,0.52,0.2597,0.094,0.0326,0.031,0.117,27660000.0,9628000.0,9134000.0,7.171,6.641,0.216,0.0,0.8655,0.0,0.0,0.0,6.442,-1.8552,-0.765,0.1791,0.1106,0.0592,107013000.0,247742000.0,92502000.0,195791000.0,46913000.0,9387000.0,50218000.0,-0.2995,0.031,0.027,0.0256,0.033,4.0,0.869,5.4766,8.8509,48.5726,60.1221,6.2939,31.455,5.8797,2.261,66.0,0.124,0.0492,204123500.0,292235750.0,339970250.0,0.926,7.915,0.0,0.0404,-0.3029,RAVN,18.209999,17.48944447222222,679292618.656724
2015-07-31,-0.304,-0.4219,-0.4571,-0.4762,-0.4762,0.1414,0.0922,0.0731,0.0,-0.2395,0.0548,0.0833,0.4587,-0.2666,-0.2235,-0.3989,0.0376,67518000.0,-0.2854,49660000.0,17858000.0,3216000.0,8213000.0,11429000.0,6429000.0,0.0,6133000.0,1942000.0,30000.0,0.0,4191000.0,0.0,4191000.0,0.11,0.11,37800845.0,0.13,0.2645,0.156,0.0908,0.062,0.1828,10552000.0,6133000.0,4221000.0,318949000.0,-0.1917,234910000.0,84039000.0,14835000.0,38988000.0,53823000.0,30216000.0,0.0,29669000.0,7647000.0,75000.0,0.0,22022000.0,0.0,22022000.0,0.59,0.58,37800845.0,0.52,0.2635,0.149,0.093,0.069,0.1118,47447000.0,29669000.0,22097000.0,7.783,7.177,0.327,0.0,1.2513,0.0,0.0,0.0,6.751,3.5023,1.182,0.2036,0.1216,0.0476,126804000.0,271284000.0,102560000.0,201932000.0,46171000.0,8220500.0,52661000.0,-0.1589,0.075,0.064,0.0697,0.093,4.0,0.927,2.3952,7.9626,45.6483,61.8722,6.908,38.7992,6.0566,0.881,23.0,0.1222,0.0465,201873250.0,292081500.0,343890750.0,0.944,8.438,0.0,0.0899,-0.3238,RAVN,19.43,19.831111249999996,734470418.35
2015-04-30,-0.3591,-0.5647,-0.5602,-0.5667,-0.5667,-0.5036,0.1362,0.116,0.0,-0.1814,0.0711,0.0833,-0.7367,-0.2888,-0.0636,-0.5636,0.0445,70273000.0,-0.3145,49914000.0,20359000.0,3536000.0,9609000.0,13145000.0,7214000.0,0.0,7164000.0,2309000.0,6000.0,0.0,4855000.0,0.0,4855000.0,0.13,0.13,38049802.0,0.13,0.2897,0.164,0.1019,0.069,0.0572,11527000.0,7164000.0,4861000.0,345916000.0,-0.1209,254077000.0,91839000.0,16004000.0,41352000.0,57356000.0,34483000.0,0.0,34145000.0,8595000.0,73000.0,0.0,25550000.0,0.0,25550000.0,0.69,0.68,38049802.0,0.51,0.2655,0.15,0.0987,0.074,0.0919,51762000.0,34145000.0,25623000.0,7.939,7.481,0.106,0.0,1.2471,0.0,0.0,0.0,6.025,1.8585,1.0,0.1973,0.1367,0.0503,134992000.0,284646000.0,109411000.0,210328000.0,50244000.0,10208500.0,57023500.0,-0.5541,0.09,0.076,0.077,0.099,4.0,1.027,1.9933,9.6263,47.7285,62.235,6.8847,33.8851,6.0662,0.739,21.0,0.1195,0.0463,198471250.0,284586500.0,336702000.0,0.835,9.091,0.0,0.1008,-0.3758,RAVN,19.940001000000002,20.559999944444442,758713089.9298021
2015-01-31,-0.1661,-0.494,-0.2519,-0.3043,-0.2727,-0.0796,0.2023,0.1618,0.0,0.0354,0.0052,0.0833,0.1478,-0.143,0.2546,-0.4811,0.045,89866000.0,-0.0299,68383000.0,21483000.0,3765000.0,11304000.0,15069000.0,6414000.0,0.0,6299000.0,106000.0,25000.0,0.0,6193000.0,0.0,6193000.0,0.16,0.16,38044464.0,0.13,0.2391,0.124,0.0701,0.069,0.1129,11130000.0,6299000.0,6218000.0,378153000.0,-0.0419,274907000.0,103246000.0,17440000.0,42005000.0,59445000.0,43801000.0,0.0,43438000.0,11705000.0,63000.0,0.0,31733000.0,0.0,31733000.0,0.86,0.86,38044464.0,0.5,0.273,0.161,0.1149,0.084,0.1138,60807000.0,43438000.0,31796000.0,8.021,7.681,0.267,0.0,1.3655,0.0,0.0,0.0,5.369,2.3233,0.813,0.1947,0.1258,0.0419,139136000.0,292235000.0,113343000.0,208443000.0,55609500.0,11934500.0,55008500.0,-0.295,0.116,0.097,0.0982,0.115,3.0,1.16,1.8934,11.1434,54.6082,53.2337,6.8002,31.6857,6.8744,0.581,17.0,0.1111,0.0461,192179000.0,273858500.0,326072000.0,1.131,9.94,0.0,0.1236,-0.2836,RAVN,21.440001000000002,23.550000181818184,815673346.2044641
2014-10-31,-0.238,-0.443,-0.448,-0.4412,-0.4706,0.9632,0.0562,0.0808,0.0,-0.1474,0.0079,0.0833,4.399,0.091,0.0012,-0.4397,0.0029,91292000.0,-0.13,66953000.0,24339000.0,4318000.0,9862000.0,14180000.0,10159000.0,0.0,10073000.0,3290000.0,14000.0,0.0,6783000.0,0.0,6783000.0,0.19,0.18,36493698.0,0.13,0.2666,0.156,0.1103,0.074,0.1003,14238000.0,10073000.0,6797000.0,380925000.0,-0.0273,273399000.0,107526000.0,18068000.0,39711000.0,57779000.0,49747000.0,0.0,49588000.0,15770000.0,38000.0,0.0,33818000.0,0.0,33818000.0,0.93,0.91,36493698.0,0.49,0.2823,0.173,0.1302,0.089,0.1096,66057000.0,49588000.0,33856000.0,7.314,7.761,0.251,0.0,1.8183,0.0,0.0,0.0,5.956,2.1608,0.684,0.1079,0.108,0.0473,149045000.0,283224000.0,128613000.0,186790000.0,59246500.0,13542000.0,51598000.0,-0.3752,0.13,0.109,0.1409,0.13,4.0,1.226,1.8135,11.1285,52.2532,49.6344,6.4295,28.1292,7.3826,0.527,17.0,0.1042,0.0474,187214000.0,260410750.0,310808500.0,1.144,10.438,0.0,0.1356,-0.3195,RAVN,25.35,24.94351343243244,925115244.3000001
2014-07-31,-0.0403,-0.1406,-0.0737,-0.087,-0.087,-0.1333,0.0725,0.1117,0.0,0.0661,-0.0571,0.0,-0.0842,0.0993,0.0392,-0.1489,0.0019,94485000.0,0.0114,68827000.0,25658000.0,4385000.0,10577000.0,14962000.0,10696000.0,0.0,10609000.0,2890000.0,28000.0,0.0,7719000.0,0.0,7719000.0,0.21,0.21,36430220.0,0.12,0.2716,0.157,0.1123,0.082,0.0896,14867000.0,10609000.0,7747000.0,394571000.0,0.0284,279444000.0,115127000.0,17708000.0,39699000.0,57407000.0,57720000.0,0.0,57600000.0,18276000.0,28000.0,0.0,39324000.0,0.0,39324000.0,1.08,1.07,36430220.0,0.48,0.2918,0.186,0.146,0.1,0.0757,73515000.0,57600000.0,39352000.0,7.253,7.602,0.232,0.0,1.7063,0.0,0.0,0.0,6.625,1.666,0.571,0.112,0.1119,0.0464,148821000.0,276941000.0,127683000.0,188324000.0,50826000.0,13871000.0,52809000.0,-0.3419,0.154,0.128,0.1618,0.146,4.0,1.287,1.3767,8.7723,48.5219,47.4146,7.7632,28.4458,7.4717,0.444,17.0,0.1006,0.0449,186924500.0,255244000.0,306583750.0,0.82,10.831,0.0,0.1594,-0.448,RAVN,27.870001000000002,31.633611055555548,1015310267.8302201
2014-04-30,-0.0902,-0.2067,-0.2117,-0.2105,-0.2105,0.2201,0.0861,0.115,0.0,-0.0672,0.1231,0.0,1.2634,0.1737,0.0529,-0.2103,0.0026,102510000.0,-0.0113,70744000.0,31766000.0,4972000.0,10262000.0,15234000.0,16532000.0,0.0,16457000.0,5419000.0,-4000.0,0.0,11038000.0,0.0,11038000.0,0.3,0.3,36427627.0,0.12,0.3099,0.201,0.1605,0.108,0.149,20572000.0,16457000.0,11034000.0,393507000.0,0.004,277303000.0,116204000.0,17312000.0,39300000.0,56612000.0,59592000.0,0.0,59336000.0,19398000.0,4000.0,0.0,39938000.0,0.0,39938000.0,1.1,1.09,36427627.0,0.48,0.2953,0.189,0.1508,0.101,0.0779,74476000.0,59336000.0,39942000.0,7.114,7.741,0.419,0.0,1.7405,0.0,0.0,0.0,5.429,1.6469,0.4,0.0964,0.1001,0.0485,148064000.0,281995000.0,128665000.0,185159000.0,57246500.0,12608500.0,52048500.0,-0.1595,0.161,0.133,0.1733,0.151,4.0,1.306,1.4051,10.4758,51.2521,51.0768,6.8739,31.2097,7.5604,0.436,18.0,0.0999,0.044,182325000.0,248489500.0,301316500.0,0.842,10.802,0.0,0.1631,-0.4536,RAVN,30.9,32.69222216666667,1125613674.3
2014-01-31,-0.0422,-0.2037,-0.254,-0.2581,-0.2903,-0.1508,0.1047,0.1329,0.0,-0.0295,0.1878,0.1429,-0.2365,0.5122,0.0584,-0.2016,0.0024,92638000.0,0.0342,66875000.0,25763000.0,4393000.0,9010000.0,13403000.0,12360000.0,0.0,12449000.0,4171000.0,0.0,0.0,8278000.0,0.0,8278000.0,0.23,0.22,36407560.0,0.12,0.2781,0.177,0.1344,0.089,0.0954,16380000.0,12449000.0,8278000.0,394677000.0,-0.0283,275323000.0,119354000.0,16576000.0,38784000.0,55360000.0,63994000.0,0.0,63624000.0,20721000.0,-1000.0,0.0,42903000.0,0.0,42903000.0,1.18,1.17,36407560.0,0.48,0.3024,0.197,0.1612,0.109,0.0561,77819000.0,63624000.0,42902000.0,6.904,7.454,0.243,0.0,1.4554,0.0,0.0,0.0,5.681,1.8885,0.522,0.1008,0.0973,0.0474,139586000.0,271389000.0,119048000.0,188583000.0,55473000.0,13381000.0,50527000.0,-0.4347,0.178,0.145,0.1829,0.161,4.0,1.337,1.2315,11.3973,50.5342,50.7395,7.1148,29.4953,7.8112,0.407,21.0,0.0983,0.042,178208750.0,241652500.0,295130750.0,0.608,10.841,0.0,0.1805,-0.5811,RAVN,37.450001,39.30176476470587,1363463158.40756
2013-10-31,0.08,0.1086,0.1317,0.1333,0.1333,-0.4504,0.1043,0.1507,0.0,0.1532,0.0274,0.1429,-1.3538,0.1315,0.0149,0.1075,0.0024,104938000.0,0.0817,72998000.0,31940000.0,3958000.0,9850000.0,13808000.0,18132000.0,0.0,18085000.0,5796000.0,4000.0,0.0,12289000.0,0.0,12289000.0,0.34,0.34,36387282.0,0.12,0.3044,0.207,0.1723,0.117,-0.0257,21696000.0,18085000.0,12293000.0,391614000.0,-0.0516,271124000.0,120490000.0,15088000.0,38287000.0,53375000.0,67115000.0,0.0,66809000.0,21087000.0,4000.0,0.0,45722000.0,0.0,45722000.0,1.26,1.26,36387282.0,0.465,0.3077,0.206,0.1706,0.117,0.0635,80576000.0,66809000.0,45726000.0,6.767,7.416,-0.074,0.0,1.337,0.0,0.0,0.0,4.786,0.6075,0.353,0.1022,0.0939,0.0377,134697000.0,269857000.0,116040000.0,185632000.0,59711000.0,14366000.0,50710000.0,-1.3608,0.195,0.159,0.194,0.171,4.0,1.36,1.2163,14.4187,59.6133,47.9031,6.5585,27.2598,7.7226,0.369,17.0,0.0978,0.0385,171023250.0,234148500.0,287978500.0,0.684,10.762,0.0,0.1984,-0.5528,RAVN,33.360001000000004,32.71783791891892,1213879763.907282
2013-07-31,-0.1107,-0.286,-0.2783,-0.2813,-0.2813,-0.0869,0.1166,0.1531,0.0,-0.0138,0.0788,0.1429,1.1591,0.1192,0.1193,-0.278,0.0024,93421000.0,-0.0812,66686000.0,26735000.0,3989000.0,10178000.0,14167000.0,12568000.0,0.0,12345000.0,4012000.0,4000.0,0.0,8333000.0,0.0,8333000.0,0.23,0.23,36361827.0,0.12,0.2862,0.169,0.1321,0.089,0.0989,15828000.0,12345000.0,8337000.0,383687000.0,-0.0624,265562000.0,118125000.0,14628000.0,38142000.0,52770000.0,65355000.0,0.0,65037000.0,20745000.0,3000.0,0.0,44292000.0,0.0,44292000.0,1.22,1.22,36361827.0,0.45,0.3079,0.205,0.1695,0.115,0.0917,78752000.0,65037000.0,44295000.0,6.524,7.155,0.254,0.0,1.5323,0.0,0.0,0.0,4.801,1.7806,0.522,0.1053,0.1089,0.0427,131233000.0,260172000.0,112270000.0,169926000.0,49542000.0,14547000.0,52375500.0,-0.3772,0.196,0.158,0.2038,0.17,4.0,1.366,1.3937,17.3697,46.8028,51.7144,7.7447,26.3757,7.3257,0.369,16.0,0.0994,0.0381,163026500.0,225962250.0,280881250.0,0.967,10.552,0.0,0.2,-0.4301,RAVN,30.66,30.604999944444444,1114853615.82
2013-04-30,-0.1512,-0.2695,-0.2647,-0.2692,-0.2692,-0.4719,0.0813,0.1771,0.0,0.0102,-0.103,0.1429,-0.7104,0.2459,0.0476,-0.2637,0.0026,103680000.0,-0.1207,68764000.0,34916000.0,4236000.0,9746000.0,13982000.0,20934000.0,0.0,20745000.0,6742000.0,-9000.0,0.0,14003000.0,0.0,14003000.0,0.38,0.38,36332923.0,0.12,0.3368,0.231,0.2001,0.135,0.0651,23915000.0,20745000.0,13994000.0,391940000.0,-0.0149,270486000.0,121454000.0,14203000.0,37057000.0,51260000.0,70194000.0,0.0,69981000.0,22476000.0,21000.0,0.0,47505000.0,0.0,47505000.0,1.31,1.31,36332923.0,0.435,0.3099,0.213,0.1786,0.121,0.0771,83357000.0,69981000.0,47526000.0,6.38,7.058,0.186,0.0,1.4066,0.0,0.0,0.0,4.534,1.064,0.316,0.1075,0.094,0.0409,129556000.0,256454000.0,110769000.0,168694000.0,58939500.0,15528500.0,51847500.0,-0.5469,0.218,0.174,0.2199,0.179,4.0,1.434,1.3292,12.966,55.1663,45.6609,6.6499,25.24,7.5595,0.332,17.0,0.0945,0.0362,157838250.0,217966250.0,273291750.0,0.832,10.787,0.0,0.2203,-0.5214,RAVN,33.549999,32.10499986111111,1218969530.317077
2013-01-31,-0.0349,-0.0611,0.0086,0.0,0.0333,2.017,0.112,0.2225,0.0,-0.0733,-0.1565,0.1667,14.7307,0.1139,-0.0221,-0.0651,0.0031,89575000.0,-0.0701,62676000.0,26899000.0,2905000.0,8513000.0,11418000.0,15481000.0,0.0,15634000.0,4537000.0,5000.0,0.0,11097000.0,0.0,11097000.0,0.31,0.31,36320438.0,0.105,0.3003,0.214,0.1745,0.124,0.1292,19137000.0,15634000.0,11102000.0,406175000.0,0.0646,278502000.0,127673000.0,13367000.0,36614000.0,49981000.0,77692000.0,0.0,77636000.0,25091000.0,10000.0,0.0,52545000.0,0.0,52545000.0,1.45,1.44,36320438.0,0.42,0.3143,0.223,0.1911,0.129,0.1152,90734000.0,77636000.0,52555000.0,6.094,6.67,0.319,0.0,1.3588,0.0,0.0,0.0,4.741,1.659,0.339,0.1133,0.095,0.0324,123687000.0,242255000.0,104985000.0,159841000.0,58531000.0,15300000.0,50472500.0,-0.3713,0.251,0.196,0.2546,0.191,5.0,1.516,1.4551,12.9744,50.5954,41.5067,6.9395,26.5474,8.0475,0.29,12.0,0.0901,0.0329,150763750.0,209122250.0,267889500.0,1.288,11.183,0.0,0.2564,-0.3881,RAVN,26.93,26.800882352941166,978109395.34
2012-10-31,0.0852,-0.0326,-0.0466,-0.0323,-0.0323,0.1847,0.2198,0.2314,0.0,0.0948,0.0034,0.1667,18.2273,0.3998,0.2316,-0.0298,0.0032,97011000.0,0.0398,67436000.0,29575000.0,3498000.0,9705000.0,13203000.0,16372000.0,0.0,16313000.0,5454000.0,3000.0,0.0,10859000.0,0.0,10859000.0,0.3,0.3,36298798.0,0.105,0.3049,0.205,0.1682,0.112,0.0785,19872000.0,16313000.0,10862000.0,412926000.0,0.1603,284280000.0,128646000.0,13070000.0,36806000.0,49876000.0,78770000.0,0.0,78653000.0,26203000.0,63000.0,0.0,52450000.0,0.0,52450000.0,1.45,1.44,36298798.0,0.405,0.3115,0.22,0.1905,0.127,0.0832,91035000.0,78653000.0,52513000.0,5.881,6.643,0.21,0.0,1.3248,0.0,0.0,0.0,4.05,1.2509,0.35,0.114,0.1,0.0361,120211000.0,241148000.0,101033000.0,153645000.0,53061500.0,15415000.0,49940000.0,-0.4395,0.264,0.201,0.2667,0.19,4.0,1.582,1.223,11.7228,49.0248,44.218,7.782,26.7873,8.2684,0.279,12.0,0.0891,0.0317,147685750.0,198910500.0,261012750.0,0.947,11.376,0.0,0.2654,-0.4643,RAVN,27.290001,29.081428628571427,990594233.718798
2012-07-31,0.0688,-0.0704,-0.0734,-0.0588,-0.0588,0.0652,0.2324,0.2465,0.0,0.1535,0.0028,0.1667,-0.4541,0.5013,0.284,-0.0678,0.0032,101674000.0,0.1254,71610000.0,30064000.0,3564000.0,9093000.0,12657000.0,17407000.0,0.0,17289000.0,5743000.0,22000.0,0.0,11546000.0,0.0,11546000.0,0.32,0.32,36273644.0,0.105,0.2957,0.201,0.17,0.114,0.0421,20433000.0,17289000.0,11568000.0,409215000.0,0.1746,282890000.0,126325000.0,12071000.0,34981000.0,47052000.0,79273000.0,0.0,79203000.0,26222000.0,68000.0,0.0,52981000.0,0.0,52981000.0,1.46,1.45,36273644.0,0.39,0.3087,0.221,0.1935,0.129,0.0663,90348000.0,79203000.0,53049000.0,5.658,6.319,0.118,0.0,1.2161,0.0,0.0,0.0,4.225,1.4074,0.328,0.12,0.0894,0.0351,115843000.0,229203000.0,96639000.0,149173000.0,46566500.0,13830000.0,50319000.0,-0.7366,0.281,0.213,0.2748,0.194,4.0,1.645,1.1708,9.6643,44.495,44.9446,8.7878,29.5889,8.1324,0.267,14.0,0.0855,0.0295,141699750.0,188745250.0,248753250.0,0.748,11.281,0.0,0.2803,-0.5624,RAVN,32.73,34.528750083333335,1187236368.12
2012-04-30,0.2489,0.2075,0.2117,0.1954,0.2093,1.5629,0.3011,0.2696,0.0,0.1602,0.2004,0.1667,2.1405,0.5158,0.2993,0.2082,0.0024,117915000.0,0.1613,76780000.0,41135000.0,3400000.0,9303000.0,12703000.0,28432000.0,0.0,28400000.0,9357000.0,-20000.0,0.0,19043000.0,0.0,19043000.0,0.52,0.52,36240132.0,0.105,0.3489,0.265,0.2409,0.161,0.1977,31292000.0,28400000.0,19023000.0,397885000.0,0.2013,273494000.0,124391000.0,10881000.0,32970000.0,43851000.0,80540000.0,0.0,80512000.0,26616000.0,46000.0,0.0,53896000.0,0.0,53896000.0,1.48,1.47,36240132.0,0.375,0.3126,0.228,0.2023,0.135,0.0772,90687000.0,80512000.0,53942000.0,5.42,6.463,0.643,0.0,1.2013,0.0,0.0,0.0,3.279,1.4815,0.202,0.1185,0.0789,0.0288,114610000.0,234231000.0,95679000.0,140396000.0,54591500.0,17290500.0,50101000.0,-0.1737,0.302,0.228,0.293,0.202,5.0,1.683,1.1325,15.7179,53.7944,50.146,7.2884,23.0118,7.9417,0.253,13.0,0.0829,0.0273,133853250.0,178469000.0,236473250.0,0.847,10.979,0.0,0.3003,-0.4969,RAVN,30.125,30.059142771428572,1091733976.5
2012-01-31,0.4683,0.6146,0.4856,0.5122,0.4634,-0.6137,0.3086,0.2749,0.0,0.5202,0.2536,0.125,-1.075,0.3443,0.274,0.622,0.0026,96326000.0,0.3628,68454000.0,27872000.0,2608000.0,8705000.0,11313000.0,16559000.0,0.0,16651000.0,5649000.0,58000.0,0.0,11002000.0,0.0,11002000.0,0.31,0.3,36207926.0,0.09,0.2894,0.202,0.1729,0.114,-0.0088,19438000.0,16651000.0,11060000.0,381511000.0,0.2123,265319000.0,116192000.0,9724000.0,30827000.0,40551000.0,75641000.0,0.0,75632000.0,25063000.0,66000.0,0.0,50569000.0,0.0,50569000.0,1.4,1.39,36207926.0,0.36,0.3046,0.223,0.1982,0.133,0.0388,84900000.0,75632000.0,50635000.0,4.985,5.911,-0.023,0.0,0.7137,0.0,0.0,0.0,3.63,0.5546,0.29,0.129,0.0904,0.0271,106913000.0,214017000.0,82446000.0,147529000.0,50363000.0,16438500.0,49217500.0,-1.1382,0.301,0.229,0.2639,0.198,5.0,1.726,0.8668,15.4625,58.1295,52.3863,7.5752,23.2084,7.7515,0.257,15.0,0.0808,0.0255,126847000.0,167947000.0,221100750.0,0.409,10.537,0.0,0.2996,-0.662,RAVN,32.445,31.66058844117646,1174766159.07
2011-10-31,0.0951,-0.057,-0.0374,-0.0462,-0.0462,0.7716,0.2577,0.2655,0.0,0.0396,0.343,-0.8723,-0.5223,0.5796,0.3379,-0.0555,0.003,93300000.0,0.0871,66046000.0,27254000.0,2499000.0,7880000.0,10379000.0,16875000.0,0.0,16863000.0,5473000.0,8000.0,0.0,11390000.0,0.0,11390000.0,0.31,0.31,36184480.0,0.09,0.2921,0.206,0.1807,0.122,0.0042,19185000.0,16863000.0,11398000.0,355866000.0,0.1868,248564000.0,107302000.0,9056000.0,28955000.0,38011000.0,69291000.0,0.0,69294000.0,22321000.0,8000.0,0.0,46973000.0,0.0,46973000.0,1.29,1.285,36184480.0,0.35,0.3015,0.219,0.1947,0.132,0.0756,77828000.0,69294000.0,46981000.0,4.776,5.821,0.011,0.0,1.2222,0.0,0.0,0.0,4.069,1.0067,0.29,0.0561,0.0845,0.0268,112623000.0,210622000.0,99041000.0,129701000.0,49697000.0,14455500.0,43489500.0,-0.9655,0.297,0.227,0.3046,0.195,6.0,1.722,1.1395,18.0189,51.9613,51.1357,7.1607,24.618,8.1828,0.271,15.0,0.0814,0.0254,115839750.0,158125750.0,206615000.0,0.743,9.835,0.0,0.2771,-0.4974,RAVN,30.004998999999998,26.987083361111104,1085715286.21552
2011-07-31,0.3797,0.4844,0.4918,0.4783,0.4783,0.6092,0.095,0.0956,0.0,0.2474,0.1119,0.125,0.0753,0.2137,0.2189,0.4794,0.0025,90344000.0,0.2346,62214000.0,28130000.0,2374000.0,7082000.0,9456000.0,18674000.0,0.0,18598000.0,6137000.0,0.0,0.0,12461000.0,0.0,12461000.0,0.34,0.34,36159312.0,0.09,0.3114,0.23,0.2059,0.138,0.0868,20772000.0,18598000.0,12461000.0,348389000.0,0.2707,243454000.0,104935000.0,8139000.0,26965000.0,34653000.0,70282000.0,0.0,70314000.0,22898000.0,0.0,0.0,47416000.0,0.0,47416000.0,1.305,1.3,36159312.0,0.965,0.3012,0.225,0.2018,0.136,0.0785,78510000.0,70314000.0,47416000.0,4.539,5.496,0.217,0.0,1.2992,0.0,0.0,0.0,4.304,1.2242,0.265,0.0596,0.0784,0.0263,112246000.0,198735000.0,99017000.0,117787000.0,38959000.0,15833500.0,47720500.0,-0.4861,0.318,0.243,0.3369,0.202,6.0,1.785,1.0235,17.6272,45.31,52.6448,8.9425,22.0033,7.3006,0.739,13.0,0.0774,0.0234,110123000.0,148954500.0,195185000.0,0.756,9.635,0.0,0.2959,-0.4368,RAVN,26.415001,27.381029588235293,955148262.639312
2011-04-30,0.2122,0.2026,0.2141,0.2083,0.1944,0.065,0.0742,0.0718,0.0,0.1501,0.2129,0.125,-0.1518,0.055,0.2924,0.2065,0.0026,101541000.0,0.1942,68605000.0,32936000.0,2243000.0,7160000.0,9403000.0,23533000.0,0.0,23520000.0,7804000.0,0.0,0.0,15716000.0,0.0,15716000.0,0.435,0.43,36151812.0,0.09,0.3244,0.251,0.2316,0.155,0.0731,25505000.0,23520000.0,15716000.0,331219000.0,0.2858,234025000.0,97194000.0,7721000.0,25693000.0,32963000.0,64231000.0,0.0,64245000.0,20937000.0,0.0,0.0,43308000.0,0.0,43308000.0,1.195,1.19,36151812.0,0.955,0.2934,0.218,0.194,0.131,0.0809,72123000.0,64245000.0,43308000.0,4.269,5.304,0.205,0.0,1.1652,0.0,0.0,0.0,3.883,0.7004,0.207,0.0611,0.0705,0.0221,107434000.0,191758000.0,94797000.0,112371000.0,47244000.0,15948500.0,41542000.0,-0.3257,0.298,0.227,0.3228,0.194,5.0,1.738,0.9873,19.2264,55.6968,50.1824,7.0108,20.768,7.9731,0.799,15.0,0.0776,0.0233,104962500.0,145275250.0,190602250.0,0.741,9.162,0.0,0.289,-0.3736,RAVN,27.18,28.194428685714286,982606250.16
