,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.0589,0.0249,0.0427,-0.0738,0.0505,-0.0063,0.1168,-0.1846,-0.0181,-0.0446,0.0,0.0,0.0,0.1133,0.0181,-0.0785,0.1032,0.1274,302452000.0,0.0482,47365000.0,255087000.0,13755000.0,48322000.0,62077000.0,193010000.0,28792000.0,164878000.0,36527000.0,0.0,0.0,128351000.0,0.0,128351000.0,1.13,1.04,113936000.0,123200000.0,0.0,0.8434,0.68,0.6403,0.424,0.6309,205748000.0,193670000.0,128351000.0,1189669000.0,0.0336,190530000.0,999139000.0,54618000.0,208601000.0,263219000.0,735920000.0,147803000.0,608904000.0,128554000.0,0.0,0.0,480350000.0,0.0,480350000.0,4.71,3.89,113936000.0,123200000.0,0.0,0.8398,0.677,0.6361,0.404,0.5182,805608000.0,756707000.0,480350000.0,-12.121,16.317,1.675,15.6561,2.2504,-1.2917,0.9331,6.7265,1.334,1.5724,0.0,0.0275,0.1598,0.0455,307688000.0,1859058000.0,-2063659000.0,2465223000.0,0.0,180885500.0,0.0,-0.0545,-0.376,0.18,0.0,0.636,5.0,0.446,1.3858,56.3057,0.0,0.0,0.0,6.5769,0.0,0.0,19.0,0.1753,0.0459,2797909750.0,-1276483000.0,2666614750.0,5.411,10.442,5.1197,0.8521,-0.0739,VRSN,137.419998,134.29685731428572,15657084892.127998
2018-03-31,0.0554,0.0943,0.1533,0.2105,0.1596,-0.0077,-0.3927,0.2547,-0.0952,0.2954,0.0,0.0,0.0,-0.4057,0.1522,0.0205,0.0579,-0.0509,299288000.0,0.037,48152000.0,251136000.0,15375000.0,50342000.0,65717000.0,185419000.0,40788000.0,152435000.0,18172000.0,0.0,0.0,134263000.0,0.0,134263000.0,1.38,1.09,97250000.0,123506000.0,0.0,0.8391,0.686,0.6456,0.449,0.2751,205340000.0,193223000.0,134263000.0,1175769000.0,0.0234,190809000.0,984960000.0,54373000.0,212717000.0,267090000.0,717870000.0,148101000.0,603898000.0,128799000.0,0.0,0.0,475099000.0,0.0,475099000.0,4.8,3.84,97250000.0,123506000.0,0.0,0.8377,0.681,0.6396,0.404,0.5078,800892000.0,751999000.0,475099000.0,-12.696,29.335,0.847,24.8224,17.519,-1.9551,0.8309,4.7373,1.555,0.6702,0.0,0.0181,0.1682,0.0514,859582000.0,2852796000.0,-1731529000.0,2014111000.0,0.0,168286500.0,0.0,-0.0851,-0.386,0.171,0.0,0.64,6.0,0.424,1.3567,56.3648,0.0,0.0,0.0,6.9867,0.0,0.0,18.0,0.1809,0.0462,2779897500.0,-1232025250.0,2774781250.0,6.139,12.09,5.0776,0.4253,-0.0737,VRSN,118.559998,118.32794073529416,11529959805.5
2017-12-31,0.0449,0.0684,-0.0257,0.0294,-0.0119,-0.0095,-0.0282,0.2598,-0.1124,0.291,0.0,0.0,0.0,-0.0402,-0.0707,0.0723,0.0454,-0.0564,295501000.0,0.0322,47680000.0,247821000.0,12773000.0,58616000.0,71389000.0,176432000.0,40467000.0,142047000.0,39210000.0,0.0,0.0,102837000.0,0.0,102837000.0,1.05,0.83,98192000.0,124234000.0,0.0,0.8386,0.659,0.6176,0.348,0.644,194727000.0,182514000.0,102837000.0,1165095000.0,0.0201,193326000.0,971769000.0,52342000.0,211705000.0,264047000.0,707722000.0,136336000.0,599012000.0,141764000.0,0.0,0.0,457248000.0,0.0,457248000.0,4.56,3.68,100325000.0,124180000.0,0.0,0.8341,0.674,0.6311,0.392,0.5607,785226000.0,735348000.0,457248000.0,-12.835,29.418,1.938,24.5452,4.7443,-1.9124,0.8194,4.5102,1.568,1.937,0.0,0.0179,0.1984,0.0432,885625000.0,2888661000.0,-1755306000.0,3272427000.0,0.0,211761500.0,0.0,-0.0446,-0.375,0.174,0.0,0.631,6.0,0.443,1.5369,68.797,0.0,0.0,0.0,5.5019,0.0,0.0,18.0,0.1817,0.0449,2819508250.0,-1220279000.0,2627330250.0,6.511,11.613,5.3936,0.3979,-0.0704,VRSN,114.440002,114.28939375757574,11237092676.384
2017-09-30,0.0309,0.052,0.0041,0.0648,0.0333,-0.0288,0.0212,0.2656,-0.1226,0.2913,-1.0,0.0,0.0,-0.0703,-0.1123,0.055,0.0359,-0.063,292428000.0,0.0169,47333000.0,245095000.0,12715000.0,51321000.0,64036000.0,181059000.0,37756000.0,149544000.0,34645000.0,0.0,0.0,114899000.0,0.0,114899000.0,1.15,0.93,99614000.0,124074000.0,0.0,0.8381,0.683,0.6405,0.393,0.5233,199793000.0,187300000.0,114899000.0,1155865000.0,0.0242,194746000.0,961119000.0,53314000.0,207753000.0,261067000.0,700052000.0,124851000.0,598818000.0,138855000.0,0.0,0.0,459963000.0,0.0,459963000.0,4.53,3.7,99614000.0,124074000.0,0.0,0.8315,0.671,0.6261,0.398,0.5721,775387000.0,723669000.0,459963000.0,-12.347,28.669,1.536,24.1571,2.8793,-1.9565,0.8274,4.9608,1.567,1.5202,0.0,0.0181,0.1755,0.0435,870498000.0,2855836000.0,-1732281000.0,3439878000.0,7883500.0,177714000.0,0.0,-0.1239,-0.382,0.186,0.0,0.626,6.0,0.467,1.5404,61.0916,0.0,0.0,146.6183,6.5041,0.0,0.0,17.0,0.1797,0.0461,2600177500.0,-1205360000.0,2475676250.0,6.638,11.603,5.7963,0.405,-0.0667,VRSN,106.389999,102.58742868571431,10597933360.386
2017-06-30,0.0134,0.0617,0.0874,0.1619,0.1379,-0.0506,0.0798,0.013,-0.1412,-0.0008,-1.0,0.0,0.0,0.0647,-0.0545,0.112,-0.0074,-0.0648,288552000.0,0.0073,47644000.0,240908000.0,13510000.0,52438000.0,65948000.0,174960000.0,29090000.0,159872000.0,36772000.0,0.0,0.0,123100000.0,0.0,123100000.0,1.22,0.99,101060000.0,123980000.0,0.0,0.8349,0.697,0.6549,0.427,0.594,201032000.0,188962000.0,123100000.0,1150991000.0,0.04,197220000.0,953771000.0,54923000.0,205079000.0,260002000.0,693769000.0,116014000.0,598393000.0,138902000.0,0.0,0.0,459491000.0,0.0,459491000.0,4.46,3.67,101060000.0,123980000.0,0.0,0.8287,0.668,0.6207,0.399,0.5846,768329000.0,714407000.0,459491000.0,-11.905,22.677,1.696,18.4743,2.3988,-1.5518,0.7964,6.4958,1.211,1.468,0.0,0.0224,0.1817,0.0468,320951000.0,2291724000.0,-1703319000.0,2393174000.0,7543000.0,161305500.0,0.0,-0.0516,-0.386,0.198,0.0,0.621,8.0,0.495,1.5341,56.5263,0.0,0.0,152.5906,7.1355,0.0,0.0,15.0,0.1782,0.0477,2352416500.0,-1190185000.0,2323080250.0,6.658,11.389,6.1579,0.7884,-0.0455,VRSN,92.959999,91.51833366666666,9394537498.94
2017-03-31,0.0288,0.0393,0.0833,0.1633,0.1463,-0.0541,-0.0097,-0.0035,-0.1466,-0.0009,-1.0,0.0,0.0,-0.0283,-0.203,0.0324,0.051,-0.065,288614000.0,0.0239,50669000.0,237945000.0,13344000.0,49330000.0,62674000.0,175271000.0,29023000.0,147549000.0,31137000.0,0.0,0.0,116412000.0,0.0,116412000.0,1.14,0.94,102467000.0,124464000.0,0.0,0.8244,0.657,0.6118,0.403,0.48,189674000.0,176572000.0,116412000.0,1148905000.0,0.061,198329000.0,950576000.0,55701000.0,199799000.0,255500000.0,695076000.0,115783000.0,587638000.0,138037000.0,0.0,0.0,449601000.0,0.0,449601000.0,4.29,3.55,102467000.0,124464000.0,0.0,0.8274,0.661,0.6123,0.391,0.5766,759823000.0,703421000.0,449601000.0,-11.592,22.085,1.352,18.1867,4.4365,-1.569,0.8048,6.0839,1.212,1.2729,0.0,0.0227,0.1709,0.0462,317837000.0,2262992000.0,-1686044000.0,2172554000.0,8094000.0,151841500.0,0.0,-0.0651,-0.384,0.194,0.0,0.612,7.0,0.496,1.5381,49.2444,0.0,0.0,141.9453,7.5665,0.0,0.0,15.0,0.1739,0.0485,2374906750.0,-1171228000.0,2315560750.0,6.465,11.212,6.0753,0.7749,-0.0421,VRSN,87.110001,84.77694502777776,8925900472.467
2016-12-31,0.0606,0.1097,0.0396,0.1209,0.1053,-0.0594,-0.0098,-0.0098,-0.1955,-0.0015,-1.0,0.0,0.0,0.0168,-0.0957,0.0901,0.0662,-0.0618,286271000.0,0.0501,49100000.0,237171000.0,13745000.0,54664000.0,68409000.0,168762000.0,28982000.0,141853000.0,36301000.0,0.0,0.0,105552000.0,0.0,105552000.0,1.02,0.84,104058000.0,125431000.0,0.0,0.8285,0.646,0.5968,0.369,0.6926,184888000.0,170835000.0,105552000.0,1142167000.0,0.0782,198242000.0,943925000.0,59100000.0,198253000.0,257353000.0,686572000.0,115564000.0,581173000.0,140528000.0,0.0,0.0,440645000.0,0.0,440645000.0,4.12,3.42,107001000.0,128833000.0,0.0,0.8264,0.661,0.61,0.386,0.5835,754904000.0,696737000.0,440645000.0,-11.538,21.931,1.905,17.9415,2.229,-1.555,0.7997,5.8945,1.211,1.9418,0.0,0.0225,0.191,0.048,320393000.0,2282045000.0,-1692825000.0,2395104000.0,6319000.0,196045500.0,0.0,-0.0326,-0.383,0.19,0.0,0.61,7.0,0.493,1.5727,65.1663,0.0,0.0,180.7512,5.826,0.0,0.0,14.0,0.1736,0.0517,2436932750.0,-1151296500.0,2317599250.0,6.228,10.674,6.029,0.7513,-0.0383,VRSN,76.07,79.05852941176472,7915692059.999999
2016-09-30,0.0878,0.1831,0.2376,0.3171,0.2857,-0.0301,0.1012,-0.1084,-0.2046,0.0011,0.0716,0.0,0.0,0.1081,-0.0463,-0.0088,0.1315,-0.0589,287554000.0,0.0819,49807000.0,237747000.0,14324000.0,48647000.0,62971000.0,174776000.0,28919000.0,149119000.0,34692000.0,0.0,0.0,114427000.0,0.0,114427000.0,1.08,0.9,106307000.0,127750000.0,0.0,0.8268,0.67,0.6191,0.398,0.5725,192735000.0,178038000.0,114427000.0,1128521000.0,0.0824,198138000.0,930383000.0,60555000.0,193736000.0,254291000.0,676092000.0,115149000.0,564699000.0,128076000.0,0.0,0.0,436623000.0,0.0,436623000.0,4.02,3.35,106307000.0,127750000.0,0.0,0.8244,0.655,0.6024,0.387,0.5876,738899000.0,679848000.0,436623000.0,-10.999,21.122,1.548,17.5303,1.6724,-1.5939,0.811,6.1564,1.211,1.4948,0.0,0.0229,0.1692,0.0498,312542000.0,2245452000.0,-1672249000.0,2448834000.0,15240500.0,171036000.0,0.0,-0.0376,-0.39,0.188,0.0,0.602,8.0,0.486,1.5919,52.385,5.0996,0.0,74.0475,6.5981,0.0,0.0,15.0,0.1717,0.0537,2448969500.0,-1118759500.0,2323390500.0,6.238,10.616,5.9041,0.7493,-0.0459,VRSN,78.239998,76.99722119444442,8317459467.386
2016-06-30,0.1092,0.1696,0.2172,0.3125,0.2429,-0.02,-0.0434,-0.0998,-0.2134,0.0051,0.0463,0.0,0.0,-0.0309,-0.126,-0.0377,0.1833,-0.0656,286466000.0,0.0911,48753000.0,237713000.0,14288000.0,47158000.0,61446000.0,176267000.0,28859000.0,149117000.0,35907000.0,0.0,0.0,113210000.0,0.0,113210000.0,1.05,0.87,108067000.0,130588000.0,0.0,0.8298,0.672,0.6213,0.395,0.5619,192526000.0,177976000.0,113210000.0,1106747000.0,0.0725,195549000.0,911198000.0,61250000.0,194170000.0,255420000.0,655778000.0,114774000.0,537523000.0,122870000.0,0.0,0.0,414653000.0,0.0,414653000.0,3.76,3.15,108067000.0,130588000.0,0.0,0.8233,0.643,0.5894,0.375,0.5847,711585000.0,652297000.0,414653000.0,-10.432,20.928,1.49,17.2909,1.582,-1.6575,0.8075,6.1671,1.317,1.4783,0.0,0.0227,0.1646,0.0499,468530000.0,2261646000.0,-1496848000.0,2483135000.0,14752000.0,155459500.0,0.0,-0.0381,-0.382,0.173,0.0,0.589,8.0,0.462,1.6383,47.6096,4.9753,0.0,75.0235,7.1192,0.0,0.0,17.0,0.1754,0.0553,2393884750.0,-1084302500.0,2393222000.0,5.988,10.241,5.6833,0.5555,-0.0474,VRSN,86.459999,84.63666644444442,9343472711.932999
2016-03-31,0.101,0.225,0.2178,0.3067,0.2424,-0.017,0.128,-0.1089,-0.2494,-0.0107,0.1045,0.0,0.0,0.1917,-0.0238,-0.0184,0.1562,-0.0644,281876000.0,0.0908,50582000.0,231294000.0,16743000.0,47784000.0,64527000.0,166767000.0,28804000.0,141084000.0,33628000.0,0.0,0.0,107456000.0,0.0,107456000.0,0.98,0.82,109592000.0,131581000.0,0.0,0.8206,0.655,0.6027,0.381,0.5058,184755000.0,169888000.0,107456000.0,1082820000.0,0.0619,195017000.0,887803000.0,63309000.0,196018000.0,259327000.0,628476000.0,114418000.0,512069000.0,117615000.0,0.0,0.0,394454000.0,0.0,394454000.0,3.51,2.98,109592000.0,131581000.0,0.0,0.8199,0.635,0.5786,0.364,0.6023,687098000.0,626487000.0,394454000.0,-10.11,20.724,1.301,17.0199,2.1354,-1.6834,0.8027,5.8981,1.313,1.3926,0.0,0.0226,0.1695,0.0594,464344000.0,2271146000.0,-1485639000.0,2420658000.0,15422000.0,149579500.0,0.0,-0.0473,-0.375,0.161,0.0,0.579,7.0,0.441,1.7414,50.1165,5.4567,0.0,70.2127,7.2391,0.0,0.0,18.0,0.181,0.0585,2334214750.0,-1051049000.0,2457344750.0,5.951,9.88,5.4754,0.5256,-0.0505,VRSN,88.540001,85.65457085714287,9703275789.592001
