,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-03-31,0.0216,1.5708,0.9965,1.1842,1.1842,1.8705,0.1713,-0.1992,0.8945,-0.5128,-0.2419,-0.3034,0.0,0.1326,0.0,0.1032,4.0826,1.8705,17673000.0,-0.098,5053000.0,12620000.0,0.0,6630000.0,9633000.0,2987000.0,3087000.0,-39000.0,-94000.0,-9000.0,0.0,55000.0,89000.0,-34000.0,0.21,0.21,23104811.0,23104811.0,0.0,0.7141,0.376,0.1725,-0.002,0.4474,6640000.0,3048000.0,46000.0,67683000.0,-0.2512,19523000.0,48160000.0,0.0,28454000.0,47437000.0,723000.0,14250000.0,-18053000.0,401000.0,-41000.0,0.0,-18454000.0,356000.0,-18810000.0,-0.81,-0.81,23104811.0,23104811.0,0.0,0.7116,0.21,-0.0562,-0.278,0.3172,14189000.0,-3803000.0,-18495000.0,-0.911,4.234,0.342,2.9557,0.8203,-3.2444,0.5635,0.9874,0.972,-244.1471,0.0,0.1927,0.3751,0.0,-2165000.0,97828000.0,-69318000.0,70835000.0,52095000.0,71452000.0,964500.0,-0.0475,0.394,-0.157,0.0139,-0.056,5.0,0.564,-1.1907,373.3157,242.2817,4.2711,1.2992,0.9473,70.1742,0.0,-27.0,0.4204,0.0,84362000.0,-47708750.0,120067500.0,0.929,2.929,-0.2669,-0.9553,-0.0413,CIDM,1.37,1.2991176470588235,31653591.070000004
2017-12-31,-0.2931,-1.6025,-9.8659,-1.8571,-1.8571,2.5147,-1.5914,-0.3099,0.9155,-0.5223,-0.4194,-0.3457,0.0,-1.6164,0.0,0.5191,-1.4627,2.5147,18492000.0,-0.2435,6363000.0,12129000.0,0.0,9259000.0,13498000.0,-1369000.0,3147000.0,-5796000.0,113000.0,-15000.0,0.0,-5909000.0,89000.0,-5998000.0,-0.2,-0.2,29389017.0,29389017.0,0.0,0.6559,0.052,-0.1433,-0.324,-0.3542,959000.0,-2649000.0,-5924000.0,69604000.0,-0.2596,21711000.0,47893000.0,0.0,27834000.0,51126000.0,-3233000.0,15358000.0,-27549000.0,604000.0,-46000.0,0.0,-28153000.0,356000.0,-28509000.0,-2.42,-2.42,29389017.0,29389017.0,0.0,0.6881,0.126,-0.1751,-0.41,0.2952,8769000.0,-12191000.0,-28199000.0,-0.72,3.317,-0.223,2.5442,0.6199,-3.5339,0.6118,-0.8418,0.844,1.061,0.0,0.2025,0.5007,0.0,-13228000.0,97481000.0,-73100000.0,69276000.0,58011000.0,74060000.0,1026500.0,0.0292,0.477,-0.223,-0.0506,-0.175,4.0,0.545,-0.743,332.7812,223.4815,4.2581,1.1998,0.9398,67.8071,0.0,-13.0,0.3999,0.0,103439250.0,-59818750.0,127605500.0,0.699,2.368,-0.7938,-2.7464,-0.0301,CIDM,1.5,1.4645454545454548,44083525.5
2017-09-30,-0.3552,-1.7006,-12.5422,-6.5,-6.5,0.7485,1.2301,-0.3835,0.4276,-0.34,-0.4627,-0.5046,0.0,1.2419,0.0,0.1924,-0.9998,0.7485,16278000.0,-0.3183,4041000.0,12237000.0,0.0,6247000.0,12236000.0,1000.0,3975000.0,-7258000.0,196000.0,-11000.0,0.0,-7454000.0,89000.0,-7543000.0,-0.6,-0.6,12650909.0,12650909.0,0.0,0.7518,0.108,-0.2017,-0.463,0.9655,1757000.0,-3283000.0,-7465000.0,75557000.0,-0.2465,22635000.0,52922000.0,0.0,24670000.0,51827000.0,1095000.0,17038000.0,-22183000.0,524000.0,-49000.0,0.0,-22707000.0,356000.0,-23063000.0,-2.29,-2.29,12650909.0,12650909.0,0.0,0.7004,0.263,-0.0681,-0.305,0.4993,19873000.0,-5145000.0,-22756000.0,-5.943,6.522,1.242,9.2291,0.8427,-1.553,1.0746,-0.8259,0.429,-2.0992,0.0,0.2406,0.3838,0.0,-71955000.0,82511000.0,-131084000.0,62674000.0,44271000.0,63946000.0,1224000.0,-0.0075,0.319,-0.163,0.0191,-0.068,3.0,0.535,-1.661,296.1564,149.5033,3.9178,1.7067,1.1816,61.7296,0.0,-28.0,0.3265,0.0,133752000.0,-72335250.0,141327750.0,2.982,5.972,-0.302,0.4892,-0.0152,CIDM,1.45,1.4902857142857142,18343818.05
2017-06-30,-0.3342,-3.0513,-0.1275,0.3143,0.3143,0.6488,-0.3149,-0.331,0.4126,-0.2849,-0.2486,-0.5824,0.0,-0.3335,0.0,-0.0177,-4.2582,0.6488,15240000.0,-0.3219,4066000.0,11174000.0,0.0,6318000.0,12070000.0,-896000.0,4041000.0,-4960000.0,186000.0,-6000.0,0.0,-5146000.0,89000.0,-5235000.0,-0.48,-0.48,10920446.0,10920446.0,0.0,0.7332,0.317,-0.0603,-0.344,0.2886,4833000.0,-919000.0,-5152000.0,83159000.0,-0.2011,23496000.0,59663000.0,0.0,23662000.0,54077000.0,5586000.0,18174000.0,-15350000.0,371000.0,-53000.0,0.0,-15721000.0,356000.0,-16077000.0,-1.77,-1.77,10920446.0,10920446.0,0.0,0.7175,0.385,0.034,-0.193,0.3489,32029000.0,2824000.0,-15774000.0,-6.726,9.219,0.403,12.2619,0.9882,-1.8231,1.0444,-0.2274,0.767,-0.8837,0.0,0.2148,0.4146,0.0,-20745000.0,100676000.0,-134497000.0,134663000.0,52987500.0,66601500.0,1363000.0,-0.0491,0.222,-0.102,0.0635,0.034,5.0,0.526,-1.8395,269.7196,199.5586,3.5245,1.5694,1.2486,61.0117,0.0,52.0,0.2845,0.0,170724500.0,-72319500.0,158223250.0,2.657,7.615,0.1554,-1.8859,-0.0188,CIDM,1.74,1.7794444444444446,19001576.04
2017-03-31,-0.2308,-4.2148,-0.5826,-0.2,-0.2,0.2447,-0.3203,-0.2773,0.2229,-0.3111,0.0136,-0.4382,0.0,-0.3323,0.0,-0.1911,0.1816,0.2447,19594000.0,-0.1558,7241000.0,12353000.0,0.0,6010000.0,13322000.0,-969000.0,4195000.0,-9535000.0,109000.0,-14000.0,0.0,-9644000.0,89000.0,-9733000.0,-1.14,-1.14,8049160.0,8049160.0,0.0,0.6304,0.062,-0.2725,-0.497,0.3563,1220000.0,-5340000.0,-9658000.0,90394000.0,-0.1346,25121000.0,65273000.0,0.0,23776000.0,58516000.0,6757000.0,19068000.0,-14877000.0,252000.0,-68000.0,0.0,-15129000.0,356000.0,-15485000.0,-1.92,-1.92,8049160.0,8049160.0,0.0,0.7221,0.416,0.0464,-0.171,0.3454,37631000.0,4191000.0,-15197000.0,-8.633,15.207,0.867,17.4136,1.6854,-2.0171,0.9262,-1.2729,0.849,-0.7281,0.0,0.1912,0.3067,0.0,-15411000.0,122406000.0,-135587000.0,147144000.0,58865500.0,71098000.0,1580500.0,-0.015,0.212,-0.089,0.0672,0.046,6.0,0.519,-2.0471,297.5069,239.2968,4.5911,1.5356,1.2714,57.1933,0.0,37.0,0.263,0.0,192135750.0,-72916500.0,174080750.0,3.878,11.23,0.2198,-0.8534,-0.0152,CIDM,1.55,1.4255555555555552,12476198.0
2016-12-31,-0.227,0.3893,0.7837,0.825,0.825,0.3134,0.0295,-0.2687,0.1779,-0.2691,-0.0383,-0.5576,0.0,0.0532,0.0,-0.1991,-0.1151,0.3134,24445000.0,-0.204,7287000.0,17158000.0,0.0,6095000.0,14199000.0,2959000.0,4827000.0,-430000.0,33000.0,-18000.0,0.0,-463000.0,89000.0,-552000.0,-0.07,-0.07,8361807.0,8361807.0,0.0,0.7019,0.493,0.1799,-0.023,0.4347,12063000.0,4397000.0,-481000.0,94009000.0,-0.1365,25029000.0,68980000.0,0.0,25196000.0,62438000.0,6542000.0,20035000.0,-11528000.0,18000.0,-133000.0,0.0,-11546000.0,356000.0,-11902000.0,-1.8,-1.8,8361807.0,8361807.0,0.0,0.7338,0.489,0.0905,-0.127,0.369,45986000.0,8507000.0,-11679000.0,-8.518,17.555,1.271,18.7188,2.1324,-2.1976,0.8837,0.9109,1.12,-19.4928,0.0,0.1712,0.2493,0.0,11416000.0,146792000.0,-143168000.0,190527000.0,74865000.0,84345500.0,2023000.0,-0.0124,0.162,-0.063,0.0559,0.09,7.0,0.498,-2.9439,328.7015,285.0028,4.8183,1.2557,1.1146,46.4701,0.0,20.0,0.268,0.0,216083500.0,-73504750.0,188596750.0,4.149,11.243,0.4246,-0.2327,-0.0098,CIDM,1.44,1.481470588235294,12041002.08
2016-09-30,-0.0175,1.2734,0.9752,0.9775,0.9775,0.1442,1.8163,-0.2623,-0.0051,-0.1857,-0.1649,-0.4428,0.0,2.4162,0.0,-0.449,1.2504,0.1442,23880000.0,-0.138,4902000.0,18978000.0,0.0,5239000.0,14486000.0,4492000.0,5111000.0,-425000.0,43000.0,-15000.0,0.0,-468000.0,89000.0,-557000.0,-0.08,-0.08,7235435.0,7235435.0,0.0,0.7947,0.583,0.1962,-0.023,0.2936,13913000.0,4686000.0,-483000.0,100272000.0,-0.0838,26254000.0,74018000.0,0.0,26711000.0,67091000.0,6927000.0,20366000.0,-13091000.0,455000.0,372000.0,0.0,-13546000.0,356000.0,-13902000.0,-2.13,-2.13,7235435.0,7235435.0,0.0,0.7382,0.478,0.0726,-0.139,0.3406,47979000.0,7275000.0,-13174000.0,-10.382,19.973,0.969,24.4511,2.9249,-2.3552,1.0039,0.9168,1.006,-12.7469,0.0,0.18,0.2194,0.0,555000.0,144515000.0,-162275000.0,210564000.0,63278500.0,71201500.0,2287500.0,-0.0127,0.193,-0.068,0.0498,0.073,6.0,0.489,-2.4982,242.3796,209.6479,5.9588,1.5846,1.4083,43.8348,0.0,25.0,0.2664,0.0,235316000.0,-72189500.0,204869000.0,4.721,13.858,0.3572,-0.2929,-0.0165,CIDM,2.03,1.8758333333333337,14687933.049999999
2016-06-30,0.0803,1.0778,0.5769,0.5706,0.5706,-0.0162,2.2076,-0.3082,-0.7678,-0.2048,-0.0268,-0.3754,0.0,3.3279,0.0,-0.3311,1.0512,-0.0162,22475000.0,-0.0155,5691000.0,16784000.0,0.0,6432000.0,16509000.0,275000.0,4935000.0,-4487000.0,67000.0,-21000.0,0.0,-4554000.0,89000.0,-4643000.0,-0.7,-0.7,6623449.0,6623449.0,0.0,0.7468,0.464,0.0199,-0.207,0.2937,10435000.0,448000.0,-4575000.0,104096000.0,-0.0129,29740000.0,74356000.0,0.0,30981000.0,89859000.0,-15503000.0,20447000.0,-34999000.0,412000.0,-354000.0,0.0,-35411000.0,356000.0,-35767000.0,-5.6,-5.6,6623449.0,6623449.0,0.0,0.7143,0.267,-0.1398,-0.344,0.2805,27815000.0,-14552000.0,-35765000.0,-11.45,23.924,0.996,28.2712,3.5273,-2.4692,0.9771,0.0908,0.913,-1.4542,0.0,0.1731,0.2862,0.0,-8875000.0,158461000.0,-175476000.0,220308000.0,61341500.0,72353000.0,2501000.0,-0.0225,0.513,-0.162,-0.102,-0.14,5.0,0.472,-0.843,251.5897,212.1675,6.7428,1.697,1.4387,41.6218,0.0,-13.0,0.2976,0.0,252847500.0,-69739250.0,220537250.0,4.408,15.716,-0.7117,-0.7959,-0.0316,CIDM,1.21,1.383611111111111,8014373.29
2016-03-31,-0.1294,0.8317,0.4467,0.331,0.331,-0.1597,5.5449,-0.233,-3.5085,0.0066,-0.0957,-0.3695,0.0,4.9279,0.0,-0.0505,0.8226,-0.1597,23209000.0,-0.16,7149000.0,16060000.0,0.0,7430000.0,17244000.0,-1184000.0,5162000.0,-6186000.0,-125000.0,-79000.0,0.0,-6061000.0,89000.0,-6150000.0,-0.95,-0.95,6466736.0,6466736.0,0.0,0.692,0.413,-0.0441,-0.265,0.4505,9575000.0,-1024000.0,-6140000.0,104449000.0,-0.0098,31341000.0,73108000.0,0.0,33367000.0,94254000.0,-21146000.0,20642000.0,-41397000.0,345000.0,-767000.0,0.0,-41742000.0,356000.0,-42098000.0,-6.51,-6.51,6467978.0,6467978.0,0.0,0.6999,0.215,-0.1987,-0.403,0.231,22441000.0,-20755000.0,-42509000.0,-11.109,27.024,1.617,31.4649,5.3294,-2.8323,0.9717,-0.1984,1.01,-1.6953,0.0,0.1654,0.3201,0.0,1012000.0,174757000.0,-180580000.0,242935000.0,61562000.0,72832000.0,2617000.0,0.0029,0.683,-0.174,-0.1262,-0.199,5.0,0.432,-0.6058,239.4346,204.3181,7.0729,1.6966,1.4341,39.9117,0.0,-9.0,0.3195,0.0,271584750.0,-61681500.0,241879250.0,3.73,16.149,-1.0055,-0.6652,-0.0541,CIDM,2.1,2.5657142857142854,13580145.600000001
2015-12-31,0.0014,0.1925,-0.0795,-0.3333,-0.3333,-0.1717,0.1668,-0.2363,-8.3427,-0.0092,-0.0344,0.0637,0.0,0.2048,0.0,0.0168,0.0673,-0.1717,30708000.0,-0.0182,8512000.0,22196000.0,0.0,7610000.0,18852000.0,3344000.0,5158000.0,-1993000.0,470000.0,487000.0,0.0,-2463000.0,89000.0,-2552000.0,-0.4,-0.4,6366685.0,6366685.0,0.0,0.7228,0.458,0.1031,-0.083,0.3286,14056000.0,3165000.0,-1976000.0,108870000.0,-0.0059,33376000.0,75494000.0,0.0,34560000.0,102130000.0,-26636000.0,20422000.0,-46237000.0,470000.0,-1549000.0,248000.0,-46707000.0,356000.0,-47063000.0,-7.0,-7.0,6366685.0,6366685.0,0.0,0.6934,0.158,-0.2371,-0.432,0.1011,17187000.0,-25815000.0,-48256000.0,-10.361,32.372,1.585,33.6379,5.5321,-3.2466,0.8842,0.6136,1.055,-4.0956,0.0,0.1491,0.2478,0.0,6525000.0,206100000.0,-185278000.0,267457000.0,77685500.0,89905000.0,2721000.0,-0.0346,0.971,-0.183,-0.1366,-0.237,5.0,0.422,-0.2716,281.7242,255.8889,9.4041,1.4014,1.2109,40.011,0.0,-8.0,0.3174,0.0,274130250.0,-48460750.0,257784000.0,1.729,17.1,-1.2641,-0.6036,-0.1392,CIDM,2.6,3.5228571428571427,16553381.0
