,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2018-06-30,0.092,-1.0399,-1.5166,-1.5,-1.5,-0.0302,-0.484,0.0144,0.0884,0.0,-0.0013,0.0,0.0,-0.7987,0.0,-0.0371,-1.0531,-0.0082,146791000.0,0.1011,101022000.0,45769000.0,0.0,26532000.0,46532000.0,-763000.0,3034000.0,-3609000.0,-242000.0,0.0,0.0,-3367000.0,0.0,-3367000.0,-0.04,-0.04,83231000.0,83231000.0,0.0,0.3118,0.106,-0.0039,-0.023,0.0142,15491000.0,-575000.0,-3367000.0,562382000.0,0.135,386073000.0,176309000.0,0.0,113024000.0,133024000.0,43285000.0,11928000.0,31773000.0,-3346000.0,0.0,0.0,35119000.0,0.0,35119000.0,0.43,0.4,83231000.0,83231000.0,0.0,0.3135,0.179,0.0777,0.062,0.1054,100636000.0,43701000.0,35119000.0,7.433,4.851,0.025,2.8835,1.0588,0.3879,0.2474,-0.1895,3.874,-2.6593,0.0,0.5838,0.1807,0.0,226874000.0,403755000.0,-45628000.0,476689000.0,193241500.0,56220000.0,0.0,-0.7677,0.058,0.036,0.0337,0.078,9.0,0.582,2.5461,36.7913,125.3358,0.0,2.9103,10.0032,0.0,0.0,45.0,0.201,0.0,407596250.0,606848750.0,966549250.0,0.712,6.757,3.6637,0.1097,-0.3373,HMSY,21.620001000000002,21.976857028571434,1799454303.2310002
2018-03-31,0.5941,1.9385,3.432,3.0,2.5,0.0012,3.3523,0.1068,0.0927,0.2134,0.1232,0.0,0.0,2.7607,0.0,0.3554,2.0236,0.0038,141425000.0,0.2435,97505000.0,43920000.0,0.0,31998000.0,31998000.0,11922000.0,2648000.0,9394000.0,3003000.0,0.0,0.0,6391000.0,0.0,6391000.0,0.08,0.07,83933000.0,85682000.0,0.0,0.3106,0.18,0.0851,0.045,0.0635,25508000.0,12042000.0,6391000.0,548904000.0,0.1348,376450000.0,172454000.0,0.0,114045000.0,114045000.0,58409000.0,11233000.0,47437000.0,2434000.0,0.0,0.0,45003000.0,0.0,45003000.0,0.55,0.52,83933000.0,85682000.0,0.0,0.3142,0.203,0.1069,0.082,0.123,111644000.0,58670000.0,45003000.0,7.329,4.608,0.107,2.8594,0.9996,0.3902,0.2501,4.5476,4.139,2.3059,0.0,0.597,0.2263,0.0,216917000.0,386758000.0,-58582000.0,473766000.0,176868000.0,42019000.0,0.0,-0.3904,0.076,0.047,0.0453,0.107,6.0,0.57,2.1735,30.2192,124.4356,0.0,3.1035,13.0632,0.0,0.0,26.0,0.2078,0.0,346270750.0,595454250.0,963095750.0,0.804,6.54,5.223,0.1438,-0.3099,HMSY,16.84,16.48294111764706,1413431720.0
2017-12-31,0.2297,0.0262,1.8113,1.8182,2.0,-0.0709,-0.0324,0.1047,0.088,0.2134,0.0915,0.0,0.0,-0.1777,0.0,0.3941,0.027,0.001,148493000.0,0.1824,96974000.0,51519000.0,0.0,32254000.0,32254000.0,19265000.0,3137000.0,16222000.0,-9501000.0,0.0,0.0,25723000.0,0.0,25723000.0,0.31,0.3,83950000.0,83594000.0,0.0,0.3469,0.221,0.1304,0.173,0.139,32883000.0,19359000.0,25723000.0,521212000.0,0.0643,365127000.0,156085000.0,0.0,105654000.0,105654000.0,50431000.0,10871000.0,39855000.0,-199000.0,0.0,0.0,40054000.0,0.0,40054000.0,0.48,0.47,83821000.0,85088000.0,0.0,0.2995,0.193,0.0973,0.077,0.1025,100796000.0,50726000.0,40054000.0,7.221,4.718,0.246,2.8588,0.9924,0.3959,0.2461,6.1712,3.157,1.2194,0.0,0.5939,0.2172,0.0,199967000.0,396061000.0,-76277000.0,460061000.0,181521000.0,60651000.0,0.0,-0.3419,0.069,0.043,0.0394,0.097,4.0,0.555,2.1587,43.348,132.6771,0.0,2.8714,8.5936,0.0,0.0,31.0,0.2027,0.0,331155750.0,581876500.0,939942250.0,0.637,6.218,4.6662,0.1342,-0.3822,HMSY,16.950001,16.479393969696975,1422952583.95
2017-09-30,-0.019,0.0094,-0.5463,-0.5294,-0.5882,0.0103,2.7505,0.0862,0.042,0.2134,0.1065,0.0,0.0,82.7234,0.0,-0.0385,0.0167,-0.0021,125673000.0,0.0229,90572000.0,35101000.0,0.0,22240000.0,22240000.0,12861000.0,3109000.0,9766000.0,3394000.0,0.0,0.0,6372000.0,0.0,6372000.0,0.08,0.07,83923000.0,85730000.0,0.0,0.2793,0.213,0.1024,0.051,0.2192,26754000.0,12875000.0,6372000.0,498309000.0,0.0115,351848000.0,146461000.0,0.0,96537000.0,96537000.0,49924000.0,9940000.0,40292000.0,16811000.0,0.0,0.0,23481000.0,0.0,23481000.0,0.29,0.27,83923000.0,85730000.0,0.0,0.2939,0.196,0.1008,0.047,0.1162,97848000.0,50232000.0,23481000.0,6.999,4.499,0.328,2.8598,0.9471,0.4086,0.2497,4.1412,0.88,5.392,0.0,0.6072,0.177,0.0,-38084000.0,377591000.0,-93683000.0,219869000.0,170099500.0,45703500.0,0.0,-0.1983,0.041,0.026,0.0388,0.101,5.0,0.544,3.7271,34.7809,130.8937,0.0,2.9295,10.9031,0.0,0.0,37.0,0.1937,0.0,315361000.0,569471750.0,916841000.0,0.69,5.938,5.0535,0.4123,-0.3386,HMSY,19.860001,18.333714085714288,1666710863.923
2017-06-30,0.147,-0.123,-0.3396,-0.3333,-0.3333,0.0154,-0.6264,0.1127,0.0493,0.2134,0.2693,0.0,0.0,-0.7615,0.0,0.3648,-0.1218,-0.0018,133313000.0,0.0971,91399000.0,41914000.0,0.0,27553000.0,27553000.0,14361000.0,2339000.0,12055000.0,5538000.0,0.0,0.0,6517000.0,0.0,6517000.0,0.08,0.08,83921000.0,85826000.0,0.0,0.3144,0.199,0.108,0.049,0.0775,26499000.0,14394000.0,6517000.0,495496000.0,0.0149,348355000.0,147141000.0,0.0,97428000.0,97428000.0,49713000.0,8952000.0,41160000.0,10005000.0,0.0,0.0,31155000.0,0.0,31155000.0,0.38,0.37,83921000.0,85826000.0,0.0,0.297,0.192,0.1011,0.063,0.0619,94955000.0,50112000.0,31155000.0,6.829,4.406,0.123,2.8598,0.6121,0.4188,0.251,6.1539,0.83,2.6629,0.0,0.6133,0.2067,0.0,-55553000.0,369781000.0,-111733000.0,231387000.0,172854000.0,48101500.0,0.0,-0.4045,0.055,0.035,0.038,0.101,5.0,0.552,2.0003,41.0696,142.4425,0.0,2.8666,10.3011,0.0,0.0,32.0,0.1966,0.0,364368500.0,563854000.0,897768250.0,0.365,5.904,5.5979,0.7723,-0.5079,HMSY,18.5,18.642500027777782,1552538500.0
2017-03-31,-0.1609,-0.5884,-0.6838,-0.6,-0.6,0.013,4.5599,0.031,0.0597,0.0,0.0049,0.0,0.0,-3.452,0.0,0.0298,-0.6021,-0.005,113733000.0,-0.0503,86182000.0,27551000.0,0.0,23608000.0,23608000.0,3943000.0,2286000.0,1812000.0,370000.0,0.0,0.0,1442000.0,0.0,1442000.0,0.02,0.02,83617000.0,85580000.0,0.0,0.2422,0.129,0.036,0.013,-0.0449,14660000.0,4098000.0,1442000.0,483695000.0,0.0001,341927000.0,141768000.0,0.0,90064000.0,90064000.0,51704000.0,8713000.0,43417000.0,8910000.0,0.0,0.0,34507000.0,0.0,34507000.0,0.42,0.41,83617000.0,85580000.0,0.0,0.2931,0.199,0.1078,0.071,0.1316,96118000.0,52130000.0,34507000.0,6.707,5.429,-0.061,2.3655,2.0126,0.3527,0.2281,1.7927,5.075,2.3481,0.0,0.4765,0.2076,0.0,285788000.0,453936000.0,49635000.0,413306000.0,166200000.0,36497500.0,0.0,-2.5068,0.062,0.04,0.0514,0.108,8.0,0.554,2.6492,29.1226,125.7207,0.0,2.9103,13.2528,0.0,0.0,34.0,0.1862,0.0,404486500.0,557370500.0,873545000.0,0.761,5.785,5.983,0.0911,-0.3036,HMSY,20.33,18.629444361111112,1699933609.9999998
2016-12-31,0.12,0.2714,0.0487,0.1,0.0,0.0213,0.0184,0.0378,0.1064,0.0,0.0262,0.0,0.0,-0.1003,0.0,0.0245,0.2655,-0.0411,125590000.0,-0.0228,83695000.0,41895000.0,0.0,23136000.0,23136000.0,18759000.0,2206000.0,16659000.0,7509000.0,0.0,0.0,9150000.0,0.0,9150000.0,0.11,0.1,83870000.0,89969000.0,0.0,0.3336,0.238,0.1502,0.073,0.1999,29935000.0,18865000.0,9150000.0,489720000.0,0.0327,342670000.0,147050000.0,0.0,89381000.0,89381000.0,57669000.0,8519000.0,49471000.0,11835000.0,0.0,0.0,37636000.0,0.0,37636000.0,0.45,0.43,84221000.0,86987000.0,0.0,0.3003,0.21,0.1184,0.077,0.1381,103036000.0,57990000.0,37636000.0,6.637,5.547,0.299,2.3584,2.0985,0.3554,0.2241,8.5517,4.078,3.5428,0.0,0.473,0.1842,0.0,277478000.0,465242000.0,41490000.0,396882000.0,171364000.0,55531500.0,0.0,-0.2256,0.068,0.043,0.0585,0.118,9.0,0.565,2.3552,44.2737,129.3748,0.0,2.8578,8.8188,0.0,0.0,27.0,0.1825,0.0,405996500.0,550133500.0,867020250.0,0.803,5.815,6.8071,0.1018,-0.2371,HMSY,18.16,18.20352944117647,1523079200.0
2016-09-30,0.0428,-0.0209,1.0469,1.125,1.125,-0.0335,-0.5501,0.0195,0.0904,0.0,-0.0727,0.0,0.0,-0.9825,0.0,0.0862,-0.0281,-0.0366,122860000.0,0.0373,87079000.0,35781000.0,0.0,23131000.0,23131000.0,12650000.0,2121000.0,10634000.0,-3412000.0,0.0,0.0,14046000.0,0.0,14046000.0,0.17,0.17,84101000.0,84853000.0,0.0,0.2912,0.194,0.1038,0.114,0.0027,23861000.0,12755000.0,14046000.0,492644000.0,0.076,350083000.0,142561000.0,0.0,88827000.0,88827000.0,53734000.0,8282000.0,45679000.0,8479000.0,0.0,0.0,37200000.0,0.0,37200000.0,0.44,0.44,84101000.0,84853000.0,0.0,0.2894,0.203,0.1095,0.076,0.1429,100081000.0,53961000.0,37200000.0,6.717,5.514,0.004,2.3519,2.0394,0.3501,0.2235,6.0137,4.938,0.6522,0.0,0.476,0.1883,0.0,291860000.0,463727000.0,45948000.0,415899000.0,167825500.0,43755500.0,0.0,-0.9641,0.069,0.043,0.0525,0.11,9.0,0.574,2.367,32.5426,119.6546,0.0,2.9355,11.259,0.0,0.0,35.0,0.1803,0.0,406374750.0,542156500.0,858980750.0,0.837,5.858,6.5155,0.097,-0.2003,HMSY,22.17,22.246388861111114,1864519170.0000002
2016-06-30,0.1774,0.3951,0.8215,1.0,1.0,-0.0493,1.3013,-0.0207,0.0435,0.0,-0.0892,0.0,0.0,1.5405,0.0,0.047,0.3914,-0.0503,121512000.0,0.0392,84971000.0,36541000.0,0.0,20189000.0,20189000.0,16352000.0,2100000.0,14312000.0,4443000.0,0.0,0.0,9869000.0,0.0,9869000.0,0.12,0.12,84073000.0,84528000.0,0.0,0.3007,0.228,0.1351,0.081,0.3566,27662000.0,16412000.0,9869000.0,488228000.0,0.0773,347137000.0,141091000.0,0.0,86991000.0,86991000.0,54100000.0,8109000.0,46124000.0,16108000.0,0.0,0.0,30016000.0,0.0,30016000.0,0.35,0.35,84073000.0,84528000.0,0.0,0.289,0.208,0.1111,0.061,0.1821,101545000.0,54233000.0,30016000.0,6.508,5.396,0.515,2.3527,2.2348,0.3615,0.2302,7.8152,4.981,4.7069,0.0,0.4721,0.1661,0.0,285560000.0,453683000.0,45050000.0,391859000.0,159800500.0,40291000.0,0.0,-0.0671,0.056,0.035,0.0564,0.111,8.0,0.571,3.3068,30.2405,113.8889,0.0,3.0552,12.1175,0.0,0.0,28.0,0.1782,0.0,406770250.0,535370750.0,854741000.0,1.058,5.807,6.688,0.0804,-0.1041,HMSY,17.610001,17.08388880555556,1480525614.073
2016-03-31,0.1751,0.2457,0.2947,0.25,0.25,-0.0468,7.4105,-0.0413,0.0274,0.0,-0.0039,0.0,0.0,0.6558,0.0,0.1485,0.2416,-0.0477,119758000.0,0.0855,86924000.0,32834000.0,0.0,22925000.0,22925000.0,9909000.0,2091000.0,7865000.0,3305000.0,0.0,0.0,4560000.0,0.0,4560000.0,0.05,0.05,84033000.0,84479000.0,0.0,0.2742,0.18,0.0831,0.038,-0.0096,21576000.0,9956000.0,4560000.0,483650000.0,0.0776,348065000.0,135585000.0,0.0,86085000.0,86085000.0,49500000.0,7949000.0,41636000.0,16071000.0,0.0,0.0,25565000.0,0.0,25565000.0,0.29,0.29,84033000.0,84479000.0,0.0,0.2803,0.204,0.1025,0.053,0.1295,98563000.0,49585000.0,25565000.0,6.329,5.12,-0.014,2.3538,1.7071,0.3719,0.2352,4.7614,5.052,0.1336,0.0,0.4884,0.1914,0.0,264530000.0,430290000.0,20680000.0,419346000.0,166120500.0,38301000.0,0.0,-2.8818,0.048,0.03,0.0489,0.103,8.0,0.563,2.855,25.9624,125.1226,0.0,2.9114,12.6276,0.0,0.0,26.0,0.178,0.0,415027750.0,536622750.0,859287750.0,0.746,5.755,6.2379,0.0717,-0.1416,HMSY,14.35,12.94942857142857,1205873550.0
