,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.0566,-0.0032,0.1582,0.2053,0.2081,-0.039,1.9817,0.0226,0.1197,0.0158,0.0311,0.0,0.2432,2.3365,0.0,0.0,0.0457,-0.0396,10099000000.0,0.0291,6440000000.0,3659000000.0,0.0,0.0,1323000000.0,2336000000.0,86000000.0,845000000.0,169000000.0,0.0,0.0,676000000.0,39000000.0,637000000.0,1.82,1.8,349200000.0,354600000.0,0.46,0.3623,0.105,0.0922,0.063,0.1384,1057000000.0,931000000.0,676000000.0,39372000000.0,0.0373,24383000000.0,14989000000.0,0.0,0.0,5228000000.0,9761000000.0,336000000.0,4197000000.0,631000000.0,0.0,0.0,3566000000.0,126000000.0,3440000000.0,9.64,9.51,349200000.0,354600000.0,1.66,0.3807,0.128,0.1151,0.087,0.1213,5026000000.0,4533000000.0,3566000000.0,66.214,318.385,4.003,18.4651,1.4003,0.2789,0.0569,10.8256,2.2983,0.253,0.0193,0.0,0.0,111180000000.0,117139000000.0,14639000000.0,0.0,0.0,-0.0451,0.0,-0.0065,-0.5238,0.151,0.03,0.115,0.348,1.4698,0.0,137.7881,0.0,2.6895,0.0,0.0,0.172,8.0,0.0,0.0,116898000000.0,22767250000.0,113178000000.0,13.674,112.749,13.4911,-0.0556,0.0,-0.0071,-0.57,ALL,91.269997,93.77171371428571,31871482952.4
2018-03-31,0.1047,0.1914,0.4204,0.467,0.4693,-0.0307,-0.2695,0.0276,0.1362,0.0789,0.0278,0.0,0.2432,-0.2797,0.0,0.0,0.1078,-0.0317,9770000000.0,0.0131,5814000000.0,3956000000.0,0.0,0.0,1295000000.0,2661000000.0,83000000.0,1224000000.0,249000000.0,0.0,0.0,975000000.0,29000000.0,946000000.0,2.67,2.63,354100000.0,359900000.0,0.46,0.4049,0.146,0.1338,0.097,0.0577,1429000000.0,1307000000.0,975000000.0,39086000000.0,0.0477,24293000000.0,14793000000.0,0.0,0.0,5134000000.0,9659000000.0,333000000.0,4203000000.0,734000000.0,0.0,0.0,3469000000.0,116000000.0,3353000000.0,9.33,9.2,354100000.0,359900000.0,1.57,0.3785,0.128,0.1161,0.086,0.0971,5022000000.0,4536000000.0,3469000000.0,65.736,313.753,1.593,19.3363,1.2708,0.2942,0.0604,15.747,0.6617,0.172,0.0193,0.0,0.0,111100000000.0,117497000000.0,14572000000.0,0.0,0.0,-0.099,0.0,-0.0063,-0.5082,0.15,0.03,0.116,0.347,1.2177,0.0,137.9466,0.0,2.6823,0.0,0.0,0.168,9.0,0.0,0.0,116218750000.0,22362000000.0,112552000000.0,10.72,110.381,13.6216,-0.0703,0.0,-0.0073,-0.5905,ALL,94.800003,94.28147085294115,33568681062.300003
2017-12-31,0.0915,-0.0704,0.5043,0.555,0.5463,-0.0231,-0.1207,0.0351,0.1283,0.0005,0.0254,0.0,0.1212,-0.0984,0.0,0.0,0.0401,-0.0285,9843000000.0,0.0609,5954000000.0,3889000000.0,0.0,0.0,1396000000.0,2493000000.0,84000000.0,1157000000.0,-92000000.0,0.0,0.0,1249000000.0,29000000.0,1220000000.0,3.39,3.34,357500000.0,363900000.0,0.37,0.3951,0.139,0.1261,0.124,0.1033,1366000000.0,1241000000.0,1249000000.0,38524000000.0,0.0545,24542000000.0,13982000000.0,0.0,0.0,5018000000.0,8964000000.0,335000000.0,3991000000.0,802000000.0,0.0,0.0,3189000000.0,116000000.0,3073000000.0,8.49,8.36,362000000.0,367800000.0,1.48,0.3629,0.125,0.1123,0.08,0.1042,4809000000.0,4326000000.0,3189000000.0,63.08,308.366,2.845,17.7622,1.7259,0.2816,0.0565,14.7738,0.9016,0.109,0.0194,0.0,0.0,110241000000.0,115974000000.0,14524500000.0,0.0,0.0,-0.0755,0.0,-0.0084,-0.664,0.141,0.027,0.112,0.345,1.4038,0.0,139.3431,0.0,2.6523,0.0,0.0,0.174,10.0,0.0,0.0,115307500000.0,21832250000.0,111790500000.0,11.091,106.42,12.9134,-0.0693,0.0,-0.0078,-0.619,ALL,104.709999,102.28272757575758,37433824642.5
2017-09-30,0.1613,0.2578,0.2974,0.3333,0.3282,-0.0234,0.3483,0.0469,0.0864,0.2425,0.0645,0.0,0.1212,0.3668,0.0,0.0,0.2223,-0.0275,9660000000.0,0.0476,6175000000.0,3485000000.0,0.0,0.0,1214000000.0,2271000000.0,83000000.0,971000000.0,305000000.0,0.0,0.0,666000000.0,29000000.0,637000000.0,1.76,1.74,361300000.0,367100000.0,0.37,0.3608,0.122,0.1091,0.066,0.1859,1174000000.0,1054000000.0,666000000.0,38395000000.0,0.0681,24303000000.0,14092000000.0,0.0,0.0,4788000000.0,9304000000.0,328000000.0,4092000000.0,1312000000.0,0.0,0.0,2780000000.0,116000000.0,2664000000.0,7.27,7.18,361300000.0,367100000.0,1.44,0.367,0.127,0.1151,0.069,0.1075,4875000000.0,4420000000.0,2780000000.0,61.221,308.118,4.971,17.5727,1.9098,0.287,0.0559,12.6988,2.9294,0.21,0.0203,0.0,0.0,111323000000.0,116982000000.0,15195500000.0,0.0,0.0,-0.0375,0.0,-0.0072,-0.5833,0.125,0.024,0.115,0.346,1.6761,0.0,148.966,0.0,2.5267,0.0,0.0,0.198,9.0,0.0,0.0,114639500000.0,21337750000.0,110837500000.0,11.42,106.269,13.4756,-0.0759,0.0,-0.0088,-0.7451,ALL,91.910004,91.25599974285713,33207084445.2
2017-06-30,0.3197,1.0848,1.2727,1.3231,1.3281,-0.0241,-0.2376,0.0334,0.0749,0.2425,0.0121,0.0,0.1212,-0.2726,0.0,0.0,0.5024,-0.0268,9813000000.0,0.0708,6350000000.0,3463000000.0,0.0,0.0,1229000000.0,2234000000.0,83000000.0,851000000.0,272000000.0,0.0,0.0,579000000.0,29000000.0,550000000.0,1.51,1.49,363600000.0,369000000.0,0.37,0.3529,0.107,0.0952,0.056,0.0427,1053000000.0,934000000.0,579000000.0,37956000000.0,0.0616,24348000000.0,13608000000.0,0.0,0.0,4717000000.0,8891000000.0,318000000.0,3886000000.0,1252000000.0,0.0,0.0,2634000000.0,116000000.0,2518000000.0,6.83,6.75,363600000.0,369000000.0,1.4,0.3585,0.122,0.1108,0.066,0.096,4636000000.0,4204000000.0,2634000000.0,59.134,298.559,1.152,17.4587,1.3256,0.2952,0.0573,11.253,0.8927,0.245,0.0208,0.0,0.0,108556000000.0,114422000000.0,14329000000.0,0.0,0.0,-0.1466,0.0,-0.0073,-0.605,0.12,0.023,0.111,0.346,1.5818,0.0,138.6204,0.0,2.6489,0.0,0.0,0.205,9.0,0.0,0.0,113403750000.0,21041500000.0,109563750000.0,10.022,104.389,13.2201,-0.0851,0.0,-0.0089,-0.7847,ALL,88.440002,86.87305563888887,32156784727.2
2017-03-31,0.4087,1.5631,2.0691,2.193,2.1404,-0.0303,0.2003,0.0405,0.0755,0.2424,0.0171,0.0,0.1212,0.1828,0.0,0.0,0.706,-0.0328,9644000000.0,0.0871,6063000000.0,3581000000.0,0.0,0.0,1179000000.0,2402000000.0,85000000.0,1012000000.0,317000000.0,0.0,0.0,695000000.0,29000000.0,666000000.0,1.82,1.79,365700000.0,371300000.0,0.37,0.3713,0.126,0.1137,0.069,0.0812,1216000000.0,1097000000.0,695000000.0,37307000000.0,0.0488,24538000000.0,12769000000.0,0.0,0.0,4625000000.0,8144000000.0,307000000.0,3411000000.0,1085000000.0,0.0,0.0,2326000000.0,116000000.0,2210000000.0,5.97,5.9,365700000.0,371300000.0,1.36,0.3423,0.111,0.0997,0.059,0.1019,4128000000.0,3718000000.0,2326000000.0,57.856,295.182,2.141,17.353,1.2086,0.2999,0.0576,12.9059,1.2868,0.203,0.0208,0.0,0.0,107948000000.0,113852000000.0,14251500000.0,0.0,0.0,-0.0863,0.0,-0.0077,-0.6218,0.106,0.02,0.1,0.343,1.8715,0.0,140.6111,0.0,2.6178,0.0,0.0,0.228,10.0,0.0,0.0,112480250000.0,20804500000.0,108668500000.0,10.394,102.015,12.1107,-0.081,0.0,-0.009,-0.8171,ALL,81.489998,81.28972233333333,29800892268.6
2016-12-31,0.2489,0.6835,0.763,0.8167,0.8305,-0.0449,0.3452,0.0378,0.0745,0.2387,0.0199,0.0,0.1,0.3333,0.0,0.0,0.3855,-0.0439,9278000000.0,0.0675,5715000000.0,3563000000.0,0.0,0.0,1166000000.0,2397000000.0,77000000.0,1258000000.0,418000000.0,0.0,0.0,840000000.0,29000000.0,811000000.0,2.18,2.16,368000000.0,372500000.0,0.33,0.384,0.154,0.1439,0.087,0.1216,1432000000.0,1335000000.0,840000000.0,36534000000.0,0.0247,24804000000.0,11730000000.0,0.0,0.0,4580000000.0,7150000000.0,295000000.0,2754000000.0,877000000.0,0.0,0.0,1877000000.0,116000000.0,1761000000.0,4.72,4.67,372800000.0,377300000.0,1.32,0.3211,0.094,0.0835,0.048,0.1007,3431000000.0,3049000000.0,1877000000.0,55.905,291.823,3.065,17.2473,1.1848,0.3085,0.0584,17.3377,1.5425,0.151,0.0112,0.0,0.0,107391000000.0,113302000000.0,14202000000.0,0.0,0.0,-0.0983,0.0,-0.0133,-1.268,0.085,0.016,0.083,0.34,2.2675,0.0,143.2865,0.0,2.5725,0.0,0.0,0.28,11.0,0.0,0.0,111343500000.0,20600000000.0,107594500000.0,9.871,97.999,10.3356,-0.0784,0.0,-0.0086,-0.8194,ALL,74.120003,72.37500044117647,27276161104.0
2016-09-30,-0.0378,-0.1848,-0.2093,-0.1538,-0.1494,-0.0652,0.0007,0.0254,0.0911,-0.0126,0.0382,0.0,0.1,0.0131,0.0,0.0,-0.0793,-0.0642,9221000000.0,0.0214,6220000000.0,3001000000.0,0.0,0.0,1143000000.0,1858000000.0,73000000.0,765000000.0,245000000.0,0.0,0.0,520000000.0,29000000.0,491000000.0,1.32,1.31,371500000.0,375900000.0,0.33,0.3255,0.101,0.0909,0.053,0.1425,935000000.0,838000000.0,520000000.0,35947000000.0,0.0063,24927000000.0,11020000000.0,0.0,0.0,4537000000.0,6483000000.0,291000000.0,2216000000.0,690000000.0,0.0,0.0,1526000000.0,116000000.0,1410000000.0,3.74,3.7,371500000.0,375900000.0,1.29,0.3066,0.08,0.0697,0.039,0.0945,2888000000.0,2507000000.0,1526000000.0,56.35,288.878,3.537,13.755,1.0471,0.2441,0.0471,11.4795,2.8187,0.25,0.0112,0.0,0.0,107318000000.0,112039000000.0,14450000000.0,0.0,0.0,-0.0506,0.0,-0.0076,-0.7216,0.069,0.013,0.07,0.337,2.6043,0.0,149.4746,0.0,2.4877,0.0,0.0,0.345,12.0,0.0,0.0,110034500000.0,20463000000.0,106606000000.0,9.147,96.762,8.6151,-0.0746,0.0,-0.0076,-0.7192,ALL,69.18,68.6611113611111,25700370000.000004
2016-06-30,-0.0507,-0.2521,-0.2577,-0.1875,-0.1899,-0.0836,-0.1262,0.0016,0.0513,-0.0148,0.0088,0.0,0.1,-0.1312,0.0,0.0,-0.1037,-0.0821,9164000000.0,0.0203,6540000000.0,2624000000.0,0.0,0.0,1137000000.0,1487000000.0,72000000.0,376000000.0,105000000.0,0.0,0.0,271000000.0,29000000.0,242000000.0,0.65,0.64,373600000.0,378100000.0,0.33,0.2863,0.059,0.0489,0.026,0.0629,545000000.0,448000000.0,271000000.0,35754000000.0,0.0035,24616000000.0,11138000000.0,0.0,0.0,4495000000.0,6643000000.0,291000000.0,2406000000.0,750000000.0,0.0,0.0,1656000000.0,116000000.0,1540000000.0,3.98,3.93,373600000.0,378100000.0,1.26,0.3115,0.086,0.0754,0.043,0.0946,3077000000.0,2697000000.0,1656000000.0,55.013,283.9,1.542,13.6751,1.1938,0.2486,0.0476,6.2222,2.6612,0.508,0.0114,0.0,0.0,106065000000.0,110728000000.0,14181000000.0,0.0,0.0,-0.1056,0.0,-0.0074,-0.701,0.076,0.015,0.075,0.338,2.3838,0.0,145.4018,0.0,2.5213,0.0,0.0,0.317,11.0,0.0,0.0,109249750000.0,20355500000.0,105934000000.0,9.05,95.701,9.268,-0.079,0.0,-0.0081,-0.7632,ALL,69.949997,67.27527800000001,26133318879.199997
2016-03-31,-0.2341,-0.6291,-0.6651,-0.6346,-0.6275,-0.0939,0.2615,-0.0196,0.0085,-0.0166,0.0159,0.0,0.1,0.3057,0.0,0.0,-0.3728,-0.0907,8871000000.0,-0.009,6329000000.0,2542000000.0,0.0,0.0,1134000000.0,1408000000.0,73000000.0,355000000.0,109000000.0,0.0,0.0,246000000.0,29000000.0,217000000.0,0.57,0.57,378100000.0,382900000.0,0.33,0.2866,0.059,0.0482,0.024,0.0746,519000000.0,428000000.0,246000000.0,35572000000.0,0.0018,24294000000.0,11278000000.0,0.0,0.0,4463000000.0,6815000000.0,292000000.0,2556000000.0,816000000.0,0.0,0.0,1740000000.0,116000000.0,1624000000.0,4.13,4.08,378100000.0,382900000.0,1.23,0.317,0.091,0.0801,0.046,0.0975,3223000000.0,2848000000.0,1740000000.0,53.795,276.985,1.751,13.5097,1.4044,0.2511,0.0482,5.863,3.2903,0.579,0.0115,0.0,0.0,104728000000.0,109305000000.0,14020500000.0,0.0,0.0,-0.0728,0.0,-0.0059,-0.5714,0.079,0.015,0.08,0.336,2.3177,0.0,144.9965,0.0,2.5371,0.0,0.0,0.298,11.0,0.0,0.0,109137500000.0,20541750000.0,105892250000.0,9.172,94.081,9.7534,-0.0786,0.0,-0.0083,-0.7893,ALL,67.370003,65.24285725714286,25472598134.3
