,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,tangible_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,return_on_sales_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2018-06-30,0.1608,0.1615,0.3091,0.2987,0.3026,0.0036,0.8183,0.1339,0.1559,0.1127,0.0,0.0,0.0,0.8573,0.0,0.1426,0.1615,0.0051,232552000.0,0.1608,0.0,232552000.0,0.0,85278000.0,102548000.0,130004000.0,0.0,130004000.0,25325000.0,0.0,0.0,104679000.0,0.0,104679000.0,1.0,0.99,104691000.0,105420000.0,0.0,1.0,0.574,0.559,0.45,0.6785,133412000.0,130004000.0,104679000.0,879378000.0,0.1693,0.0,879378000.0,0.0,316392000.0,385624000.0,493754000.0,0.0,493754000.0,116011000.0,0.0,0.0,377743000.0,0.0,377743000.0,3.62,3.59,104691000.0,105420000.0,0.0,1.0,0.577,0.5615,0.43,0.5119,507573000.0,493754000.0,377743000.0,22.845,201.235,1.507,4.3373,4.8411,0.1899,0.0213,0.0,1.5193,0.0,0.014,0.3667,0.0,21067501000.0,21014764000.0,0.0,0.0,0.0,-0.0079,0.0475,-0.0054,-0.3697,0.167,0.018,0.561,0.043,1.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3598,0.0,20373875750.0,2265193000.0,20594872250.0,4.3,8.4,0.0,-0.0123,0.0267,-0.0064,-0.4056,WAL,56.610001000000004,61.16828557142857,5926557614.691
2018-03-31,0.1842,0.2441,0.3757,0.3662,0.3714,0.0047,0.0039,0.1456,0.1589,0.703,0.0,0.0,0.0,0.0274,0.0,0.0951,0.2441,0.0052,219863000.0,0.1842,0.0,219863000.0,0.0,82531000.0,98149000.0,121714000.0,0.0,121714000.0,20814000.0,0.0,0.0,100900000.0,0.0,100900000.0,0.97,0.96,104530000.0,105324000.0,0.0,1.0,0.569,0.5536,0.459,0.3991,125121000.0,121714000.0,100900000.0,847170000.0,0.1743,0.0,847170000.0,0.0,305750000.0,371496000.0,475674000.0,0.0,475674000.0,122650000.0,0.0,0.0,353024000.0,0.0,353024000.0,3.39,3.36,104530000.0,105324000.0,0.0,1.0,0.578,0.5615,0.417,0.4454,489263000.0,475674000.0,353024000.0,21.944,195.737,0.839,6.559,4.2033,0.2989,0.033,0.0,0.8753,0.0,0.0145,0.3754,0.0,20460381000.0,20706621000.0,0.0,0.0,0.0,-0.0065,0.0124,-0.0026,-0.1691,0.162,0.018,0.561,0.042,1.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3609,0.0,19706317250.0,2181940500.0,19964195500.0,3.609,8.105,0.0,-0.0179,0.0272,-0.0081,-0.505,WAL,58.110001000000004,59.64264720588236,6074238404.530001
2017-12-31,0.1909,0.2924,0.2795,0.2687,0.2879,0.0037,0.7038,0.1819,0.1726,0.6193,0.0,0.0,0.0,0.7178,0.0,0.0995,0.2924,0.0053,220092000.0,0.1909,0.0,220092000.0,0.0,77008000.0,95813000.0,124279000.0,0.0,124279000.0,34973000.0,0.0,0.0,89306000.0,0.0,89306000.0,0.85,0.85,104344000.0,105165000.0,0.0,1.0,0.58,0.5647,0.406,0.5067,127716000.0,124279000.0,89306000.0,812758000.0,0.1743,0.0,812758000.0,0.0,295047000.0,360941000.0,451817000.0,0.0,451817000.0,126325000.0,0.0,0.0,325492000.0,0.0,325492000.0,3.12,3.1,104179000.0,104997000.0,0.0,1.0,0.572,0.5559,0.4,0.4613,465210000.0,451817000.0,325492000.0,21.369,191.945,1.069,7.5991,3.9942,0.3556,0.039,0.0,1.2623,0.0,0.0148,0.3499,0.0,20028337000.0,20404491000.0,0.0,0.0,0.0,-0.0108,0.0191,-0.0055,-0.3544,0.155,0.017,0.556,0.042,1.1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.363,0.0,18923645750.0,2100747750.0,19304639250.0,3.599,7.802,0.0,-0.0231,0.0208,-0.0109,-0.6617,WAL,56.619999,56.87999996969698,5907957175.656
2017-09-30,0.1415,0.2238,0.2357,0.2308,0.2344,0.0036,-0.0372,0.169,0.1502,-0.0664,0.0,0.0,0.0,-0.0364,0.0,0.0521,0.2238,0.0044,206871000.0,0.1415,0.0,206871000.0,0.0,71575000.0,89114000.0,117757000.0,0.0,117757000.0,34899000.0,0.0,0.0,82858000.0,0.0,82858000.0,0.8,0.79,104221000.0,104942000.0,0.0,1.0,0.586,0.5692,0.401,0.45,121324000.0,117757000.0,82858000.0,777682000.0,0.1825,0.0,777682000.0,0.0,291615000.0,354006000.0,423676000.0,0.0,423676000.0,117716000.0,0.0,0.0,305960000.0,0.0,305960000.0,2.95,2.91,104221000.0,104942000.0,0.0,1.0,0.562,0.5448,0.393,0.4222,436854000.0,423676000.0,305960000.0,20.587,188.264,0.893,3.8276,6.2401,0.1859,0.02,0.0,1.1543,0.0,0.0151,0.346,0.0,19621064000.0,19369627000.0,0.0,0.0,0.0,-0.0267,0.0265,-0.0123,-0.7152,0.152,0.017,0.545,0.042,1.1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.375,0.0,18098303500.0,2016205500.0,18522578500.0,3.151,7.462,0.0,-0.0264,0.0298,-0.0114,-0.6749,WAL,53.080002,48.397142685714286,5532050888.442
2017-06-30,0.1803,0.2727,0.2978,0.2833,0.2667,0.0152,0.9959,0.1265,0.1299,-0.0297,0.0,0.0,0.0,1.1071,0.0,0.1677,0.2727,0.0144,200344000.0,0.1803,0.0,200344000.0,0.0,74636000.0,88420000.0,111924000.0,0.0,111924000.0,31964000.0,0.0,0.0,79960000.0,0.0,79960000.0,0.77,0.76,104162000.0,105045000.0,0.0,1.0,0.575,0.5587,0.399,0.424,115102000.0,111924000.0,79960000.0,752041000.0,0.2084,0.0,752041000.0,0.0,288073000.0,349899000.0,402142000.0,0.0,402142000.0,111988000.0,0.0,0.0,290154000.0,0.0,290154000.0,2.8,2.76,104162000.0,105045000.0,0.0,1.0,0.552,0.5347,0.386,0.4413,414889000.0,402142000.0,290154000.0,19.764,178.022,0.816,3.918,5.8243,0.1982,0.0217,0.0,1.0939,0.0,0.016,0.3725,0.0,18543100000.0,18344530000.0,0.0,0.0,0.0,-0.0288,0.0531,-0.0126,-0.7923,0.149,0.016,0.535,0.042,1.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3831,0.0,17458454500.0,1944137250.0,17802673750.0,3.186,7.22,0.0,-0.0266,0.0298,-0.0121,-0.7119,WAL,49.200001,47.33361133333334,5124770504.162
2017-03-31,0.1875,0.21,0.1958,0.1833,0.1667,0.0224,0.2336,0.1885,0.1622,0.6316,0.0,0.0,0.0,0.2516,0.0,0.2175,0.21,0.0205,185658000.0,0.1875,0.0,185658000.0,0.0,75365000.0,87827000.0,97831000.0,0.0,97831000.0,24489000.0,0.0,0.0,73342000.0,0.0,73342000.0,0.71,0.7,103987000.0,104836000.0,0.0,1.0,0.544,0.5269,0.395,0.46,101042000.0,97831000.0,73342000.0,721442000.0,0.2727,0.0,721442000.0,0.0,277352000.0,343283000.0,378159000.0,0.0,378159000.0,106351000.0,0.0,0.0,271808000.0,0.0,271808000.0,2.63,2.6,103987000.0,104836000.0,0.0,1.0,0.542,0.5242,0.377,0.3981,391258000.0,378159000.0,271808000.0,18.935,171.371,0.821,3.8716,6.2223,0.2045,0.0222,0.0,1.1995,0.0,0.0167,0.4059,0.0,17820373000.0,17575935000.0,0.0,0.0,0.0,-0.0293,0.0094,-0.0139,-0.8019,0.145,0.016,0.524,0.042,1.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3844,0.0,16909529500.0,1878521250.0,17273679250.0,2.762,6.938,0.0,-0.0338,0.0229,-0.0139,-0.7682,WAL,49.09,50.797222472222224,5104721830.0
2016-12-31,0.2294,0.2349,0.1957,0.1356,0.1379,0.0264,-0.1274,0.205,0.1594,0.2288,0.0,0.0,0.0,-0.1551,0.0,0.1559,0.2349,0.0252,184809000.0,0.2294,0.0,184809000.0,0.0,70039000.0,88645000.0,96164000.0,0.0,96164000.0,26364000.0,0.0,0.0,69800000.0,0.0,69800000.0,0.67,0.66,103795000.0,104776000.0,0.0,1.0,0.538,0.5203,0.378,0.3512,99386000.0,96164000.0,69800000.0,692128000.0,0.3332,0.0,692128000.0,0.0,263976000.0,330949000.0,361179000.0,0.0,361179000.0,101381000.0,0.0,0.0,259798000.0,0.0,259798000.0,2.52,2.5,103042000.0,103843000.0,0.0,1.0,0.54,0.5218,0.375,0.3902,373673000.0,361179000.0,259798000.0,18.224,162.801,0.625,4.7176,2.7409,0.2589,0.0285,0.0,0.9479,0.0,0.0176,0.379,0.0,16897948000.0,17103122000.0,0.0,0.0,0.0,-0.0189,0.0286,-0.0068,-0.388,0.144,0.016,0.522,0.042,1.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3814,0.0,16055509000.0,1801314000.0,16555062500.0,2.621,6.717,0.0,-0.0377,0.0235,-0.0153,-0.8463,WAL,48.709998999999996,47.30823547058823,5055854346.205
2016-09-30,0.2421,0.3182,0.2042,0.1818,0.1636,0.03,0.7892,0.2212,0.139,-0.237,0.0,0.0,0.0,1.0318,0.0,0.1588,0.3182,0.0297,181230000.0,0.2421,0.0,181230000.0,0.0,68033000.0,85007000.0,96223000.0,0.0,96223000.0,29171000.0,0.0,0.0,67052000.0,0.0,67052000.0,0.65,0.64,103768000.0,104564000.0,0.0,1.0,0.548,0.5309,0.37,0.5331,99359000.0,96223000.0,67052000.0,657641000.0,0.3727,0.0,657641000.0,0.0,254445000.0,314752000.0,342889000.0,0.0,342889000.0,94365000.0,0.0,0.0,248524000.0,151000.0,248373000.0,2.44,2.42,103768000.0,104564000.0,0.0,1.0,0.539,0.5214,0.378,0.4288,354588000.0,342889000.0,248524000.0,17.899,161.312,0.931,4.1179,3.4315,0.2301,0.0251,0.0,1.4816,0.0,0.0178,0.3754,0.0,16739010000.0,16810231000.0,0.0,0.0,0.0,-0.0275,0.0261,-0.0151,-0.8712,0.144,0.016,0.521,0.042,1.1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3869,0.0,15315623000.0,1726307250.0,15823624250.0,2.717,6.338,0.0,-0.0287,0.035,-0.0127,-0.7112,WAL,37.540001000000004,36.81888916666666,3895450823.7680006
2016-06-30,0.4856,0.6576,0.5707,0.3636,0.3636,0.1668,1.6596,0.2419,0.0183,0.3143,0.0,0.0,0.0,1.7189,0.0,0.4168,0.6576,0.1646,169745000.0,0.4856,0.0,169745000.0,0.0,63915000.0,81804000.0,87941000.0,0.0,87941000.0,26327000.0,0.0,0.0,61614000.0,0.0,61614000.0,0.6,0.6,102688000.0,103472000.0,0.0,1.0,0.539,0.5181,0.363,0.2375,91471000.0,87941000.0,61614000.0,622320000.0,0.4244,0.0,622320000.0,0.0,245124000.0,302661000.0,319659000.0,0.0,319659000.0,82327000.0,0.0,0.0,237332000.0,327000.0,237005000.0,2.34,2.33,102688000.0,103472000.0,0.0,1.0,0.531,0.5137,0.381,0.3743,330318000.0,319659000.0,237332000.0,17.492,159.945,0.393,4.0959,6.7802,0.2342,0.0251,0.0,0.7112,0.0,0.0182,0.3765,0.0,16424478000.0,16148830000.0,0.0,0.0,0.0,-0.08,0.0278,-0.0207,-0.9932,0.143,0.016,0.514,0.041,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.3939,0.0,14584173750.0,1657893250.0,15051866250.0,2.268,6.06,0.0,-0.055,0.0372,-0.0218,-1.2724,WAL,32.650002,35.11750000000001,3352763405.376
2016-03-31,0.439,0.4803,0.5254,0.3043,0.3333,0.1593,-0.0175,0.3551,0.3629,-0.3206,0.0,0.0,0.0,-0.0301,0.0,0.3801,0.4803,0.1587,156344000.0,0.439,0.0,156344000.0,0.0,61902000.0,75493000.0,80851000.0,0.0,80851000.0,19519000.0,0.0,0.0,61332000.0,0.0,61332000.0,0.6,0.6,101895000.0,102538000.0,0.0,1.0,0.534,0.5171,0.392,0.4364,83457000.0,80851000.0,61332000.0,566838000.0,0.3444,0.0,566838000.0,0.0,226321000.0,282066000.0,284772000.0,0.0,284772000.0,69579000.0,0.0,0.0,215193000.0,574000.0,214619000.0,2.18,2.17,101895000.0,102538000.0,0.0,1.0,0.518,0.5024,0.379,0.366,293729000.0,284772000.0,215193000.0,16.293,146.662,0.67,2.4216,10.118,0.1486,0.0162,0.0,1.1628,0.0,0.0199,0.3959,0.0,14944077000.0,14159853000.0,0.0,0.0,0.0,-0.0433,0.0097,-0.0197,-1.1842,0.135,0.015,0.502,0.04,1.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3993,0.0,13729919000.0,1587526750.0,14237200500.0,2.036,5.563,0.0,-0.0534,0.0382,-0.0206,-1.3068,WAL,33.380001,30.77714282857143,3401255201.895
