,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,share_based_compensation_of_revenue_q,net_debt/ebitda_q,capex/revenue_q,capex/deprecation_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,share_based_compensation_of_revenue_t,capex/revenue_t,capex/deprecation_t,ticker,price,sma_50,market_cap
2015-12-31,0.106,0.1802,-0.25,-0.2143,-0.2143,2.8814,-0.2142,-1.1546,-0.005,0.0402,-0.0351,0.0556,10.0588,0.0,-0.0093,0.2771,-0.0555,1715000000.0,0.0294,1183000000.0,532000000.0,0.0,320000000.0,320000000.0,212000000.0,54000000.0,149000000.0,74000000.0,10000000.0,1000000.0,75000000.0,0.0,75000000.0,0.22,0.22,336472115.0,0.095,0.3102,0.196,0.1184,0.044,0.1096,336000000.0,203000000.0,85000000.0,7142000000.0,0.0194,4889000000.0,2253000000.0,0.0,1339000000.0,1339000000.0,914000000.0,225000000.0,648000000.0,293000000.0,39000000.0,2000000.0,355000000.0,0.0,355000000.0,1.03,1.02,336472115.0,3.585,0.3155,0.141,0.1222,0.05,0.0938,1006000000.0,873000000.0,394000000.0,-0.401,13.864,0.559,10.1257,4.3629,-25.237,0.6015,3.7593,1.385,3.0533,0.432,0.1764,0.1866,0.0,925000000.0,4665000000.0,-2278000000.0,4201000000.0,836500000.0,735000000.0,699500000.0,-0.179,0.0449,5.0327,-0.0239,-0.3083,3.318,0.057,0.2425,0.122,6.0,1.155,2.2817,38.2785,43.5935,35.1099,8.538,9.717,10.2102,3.481,13.0,0.1875,0.0,5119000000.0,107000000.0,6182000000.0,1.991,21.226,3.88,0.1819,-0.1728,0.0108,-0.0196,-1.0526,MAS,28.299999,29.23371428571428,9522160518.027885
2015-09-30,0.1284,0.3081,-0.7956,-0.7829,-0.7881,0.1414,-0.2232,-1.1436,0.0,-0.1814,-0.1311,0.0,0.1092,0.0,-0.0293,0.4254,-0.0351,1839000000.0,0.0027,1250000000.0,589000000.0,0.0,331000000.0,331000000.0,258000000.0,54000000.0,188000000.0,77000000.0,10000000.0,0.0,111000000.0,0.0,111000000.0,0.33,0.32,343950330.0,3.31,0.3203,0.132,0.1316,0.06,0.1049,242000000.0,242000000.0,121000000.0,7093000000.0,0.1329,4891000000.0,2202000000.0,0.0,1342000000.0,1334000000.0,868000000.0,227000000.0,615000000.0,235000000.0,38000000.0,-13000000.0,380000000.0,0.0,380000000.0,1.09,1.08,343950330.0,3.58,0.3104,0.142,0.1187,0.054,0.0704,1009000000.0,842000000.0,418000000.0,-0.462,13.726,0.561,9.9549,3.7186,-21.5346,0.5979,4.4815,2.269,2.036,10.03,0.1757,0.18,0.0,1980000000.0,4721000000.0,-2159000000.0,5306000000.0,1117500000.0,923500000.0,805500000.0,-0.146,0.0,7.8099,-0.0179,0.0,1.022,0.058,0.2212,0.119,7.0,1.08,1.6842,42.5567,51.7679,38.5429,6.3472,7.6806,8.8057,3.284,13.0,0.1892,0.0,5583750000.0,371750000.0,6568000000.0,1.451,20.622,3.7093,0.1265,-0.2203,0.0066,-0.0199,-0.8443,MAS,25.18,26.621389027777777,8660669309.4
2015-06-30,0.1078,0.1703,-0.2446,-0.2308,-0.2308,-0.058,-0.1879,-1.0702,-0.0009,-0.1539,-0.1286,-0.4545,-0.1256,0.0,0.0113,0.2624,-0.0251,1929000000.0,0.0283,1292000000.0,637000000.0,0.0,358000000.0,358000000.0,279000000.0,61000000.0,207000000.0,102000000.0,10000000.0,4000000.0,105000000.0,0.0,105000000.0,0.3,0.3,347595200.0,0.09,0.3302,0.139,0.1389,0.054,0.0902,268000000.0,268000000.0,115000000.0,7088000000.0,0.0777,4953000000.0,2135000000.0,0.0,1352000000.0,1344000000.0,791000000.0,230000000.0,555000000.0,-257000000.0,41000000.0,-23000000.0,812000000.0,0.0,812000000.0,2.28,2.27,347595200.0,0.27,0.3012,0.134,0.1108,0.115,0.0677,952000000.0,785000000.0,853000000.0,-0.135,13.982,0.501,9.8534,3.7314,-72.8723,0.5836,4.3934,2.258,2.0095,0.3,0.1719,0.1856,0.0,2000000000.0,4860000000.0,-2148000000.0,5398000000.0,1205500000.0,1005500000.0,836500000.0,-0.1754,0.0,7.1567,-0.0192,0.0,1.163,0.116,0.1901,0.111,7.0,1.016,0.7537,45.7795,56.9025,40.115,5.8797,7.0492,8.4734,0.118,15.0,0.1907,0.0,5522750000.0,698250000.0,6979500000.0,1.381,20.392,3.413,0.2683,-0.2157,0.0066,-0.0186,-0.7904,MAS,23.435852,24.00507713888889,8146189663.1104
2015-03-31,-0.0951,0.1852,-0.1351,-0.1429,-0.1429,0.1901,0.0855,0.3951,0.145,0.0272,0.0298,0.2,0.15,0.0,-0.1646,0.0855,-0.0192,1659000000.0,-0.1557,1164000000.0,495000000.0,0.0,330000000.0,330000000.0,165000000.0,56000000.0,104000000.0,40000000.0,9000000.0,-3000000.0,64000000.0,0.0,64000000.0,0.18,0.18,349544600.0,0.09,0.2984,0.096,0.0964,0.039,0.0693,160000000.0,160000000.0,73000000.0,7035000000.0,0.027,4962000000.0,2073000000.0,0.0,1348000000.0,1340000000.0,733000000.0,225000000.0,521000000.0,-325000000.0,44000000.0,-42000000.0,846000000.0,0.0,846000000.0,2.37,2.36,349544600.0,0.345,0.2947,0.13,0.106,0.12,0.0718,913000000.0,746000000.0,890000000.0,2.2,15.54,0.329,11.226,4.5144,5.1027,0.5254,2.8571,1.894,2.25,0.5,0.2726,0.1989,0.0,1972000000.0,5432000000.0,-2330000000.0,5571000000.0,1231500000.0,986500000.0,850500000.0,-0.2014,0.0,13.4313,-0.0175,0.0,0.96,0.116,0.1205,0.106,5.0,0.961,0.7388,52.8692,64.7505,44.7754,5.7125,7.1313,8.2716,0.146,15.0,0.1916,0.0,5410000000.0,881500000.0,7319000000.0,1.445,20.126,3.3156,0.2749,-0.192,0.0067,-0.0171,-0.7186,MAS,23.462214000000003,23.218609694444446,8201090207.744401
2014-12-31,1.0468,0.72,1.0833,1.1538,1.1538,-0.6218,0.0361,0.6564,-0.0009,-0.1833,-0.0693,0.2,-0.8595,0.0,1.0839,1.075,-0.002,1666000000.0,1.843,1185000000.0,481000000.0,0.0,323000000.0,315000000.0,166000000.0,56000000.0,116000000.0,16000000.0,9000000.0,-14000000.0,100000000.0,0.0,100000000.0,0.28,0.28,356260200.0,0.09,0.2887,0.203,0.1032,0.06,0.0102,339000000.0,172000000.0,109000000.0,7006000000.0,0.0362,4946000000.0,2060000000.0,0.0,1347000000.0,1339000000.0,721000000.0,225000000.0,495000000.0,-361000000.0,47000000.0,-35000000.0,856000000.0,0.0,856000000.0,2.4,2.38,356260200.0,0.33,0.294,0.127,0.1028,0.122,0.0699,887000000.0,720000000.0,903000000.0,2.594,17.476,0.048,9.611,3.8708,3.7056,0.475,3.0714,1.637,0.59,0.321,0.1362,0.1939,0.0,1409000000.0,6226000000.0,-2460000000.0,6060000000.0,912000000.0,811500000.0,738500000.0,-0.7119,0.0282,5.1298,-0.0252,-0.2515,1.032,0.119,0.1247,0.103,7.0,0.977,0.7033,37.5628,42.7205,37.0939,7.682,8.6334,9.4868,0.138,15.0,0.1923,0.0,5424250000.0,829750000.0,7172000000.0,1.375,19.665,3.2,0.3487,-0.186,0.0067,-0.016,-0.6707,MAS,22.144112,21.388651799999995,7889065769.9424
2014-09-30,-0.14,-0.0976,3.9817,3.9032,4.0333,0.0421,0.0445,1.4232,-0.0006,0.0149,0.1094,-1.0,-0.0225,0.0,-0.1367,-0.1462,-0.0014,1834000000.0,-0.147,1312000000.0,522000000.0,0.0,341000000.0,341000000.0,181000000.0,57000000.0,128000000.0,-415000000.0,13000000.0,-10000000.0,543000000.0,0.0,543000000.0,1.52,1.51,356452000.0,0.0,0.2846,0.101,0.1009,0.296,0.0949,185000000.0,185000000.0,556000000.0,6261000000.0,-0.218,4382000000.0,1879000000.0,0.0,1245000000.0,1245000000.0,634000000.0,226000000.0,423000000.0,-381000000.0,49000000.0,-68000000.0,804000000.0,0.0,804000000.0,2.25,2.24,356452000.0,0.315,0.3001,0.133,0.1037,0.128,0.0949,835000000.0,649000000.0,853000000.0,3.218,14.967,0.488,9.6058,3.5966,2.9852,0.4644,3.2456,1.657,0.3646,0.0,0.2764,0.1859,0.0,1586000000.0,5335000000.0,-2014000000.0,5062000000.0,1220000000.0,1003000000.0,819500000.0,-0.1212,0.0,10.0919,-0.0131,0.0,1.089,0.113,0.1072,0.104,6.0,0.881,0.8694,59.4633,71.6475,50.2524,5.132,6.2423,7.64,0.14,17.0,0.1989,0.0,5265000000.0,738500000.0,7109250000.0,1.666,17.565,2.8717,0.2935,-0.1502,0.0086,-0.0168,-0.5645,MAS,21.019333,20.56946880555555,7492383286.516
2014-06-30,-0.0558,0.2938,0.7821,0.7727,0.7727,0.3254,0.0234,0.9279,-0.0551,0.0406,0.1302,1.2,0.3916,0.0,-0.1591,0.1755,-0.0009,1876000000.0,-0.127,1301000000.0,575000000.0,0.0,354000000.0,354000000.0,221000000.0,56000000.0,173000000.0,34000000.0,13000000.0,-15000000.0,139000000.0,0.0,139000000.0,0.39,0.39,356545600.0,0.165,0.3065,0.122,0.1221,0.074,0.1061,229000000.0,229000000.0,152000000.0,6577000000.0,-0.1534,4613000000.0,1964000000.0,0.0,1299000000.0,1299000000.0,665000000.0,227000000.0,442000000.0,72000000.0,47000000.0,-56000000.0,370000000.0,0.0,370000000.0,1.04,1.03,356545600.0,0.39,0.2986,0.13,0.1017,0.056,0.0909,855000000.0,669000000.0,417000000.0,1.924,14.517,0.558,9.6145,3.3516,4.9971,0.4743,4.0893,1.537,1.6115,0.423,0.2838,0.1887,0.0,1321000000.0,5176000000.0,-2542000000.0,4947000000.0,1280500000.0,1060000000.0,842500000.0,-0.1116,0.0,8.7555,-0.0133,0.0,0.649,0.053,0.1144,0.102,7.0,0.935,1.8676,62.267,72.4783,49.6138,5.1363,6.2047,7.8065,0.375,16.0,0.1975,0.0,5384000000.0,570250000.0,7030750000.0,1.677,18.446,2.9471,0.1458,-0.1346,0.0082,-0.0141,-0.5,MAS,19.507908,18.93673108571429,6955458762.6048
2014-03-31,0.0768,0.063,0.3962,0.4,0.4,-0.0692,0.0149,0.9937,-0.0551,0.0349,0.0983,0.0,-0.0385,0.0,0.0505,0.1515,-0.0005,1965000000.0,0.0474,1418000000.0,547000000.0,0.0,395000000.0,395000000.0,152000000.0,56000000.0,79000000.0,5000000.0,12000000.0,2000000.0,74000000.0,0.0,74000000.0,0.21,0.21,356404200.0,0.075,0.2784,0.069,0.0687,0.038,0.0509,135000000.0,135000000.0,86000000.0,6850000000.0,-0.0945,4852000000.0,1998000000.0,0.0,1366000000.0,1366000000.0,632000000.0,231000000.0,386000000.0,77000000.0,44000000.0,-36000000.0,309000000.0,0.0,309000000.0,0.87,0.86,356404200.0,0.3,0.2917,0.117,0.0901,0.045,0.0791,803000000.0,617000000.0,353000000.0,1.577,13.544,0.281,9.6155,2.5421,6.0979,0.4981,2.4107,1.987,1.6351,0.357,0.2984,0.201,0.0,1698000000.0,4827000000.0,-2661000000.0,5628000000.0,1194500000.0,908500000.0,800500000.0,-0.1736,0.0,16.4148,-0.0107,0.0,0.634,0.044,0.1063,0.09,8.0,0.98,2.0583,50.8336,64.7409,44.6526,5.7346,7.5399,8.5572,0.345,16.0,0.1994,0.0,5492750000.0,487750000.0,6989500000.0,1.521,19.22,2.671,0.1055,-0.1478,0.0079,-0.0137,-0.5054,MAS,19.516695000000002,19.882500371428574,6955832068.119
2013-12-31,-0.4789,9.0,1.5517,1.52,1.52,0.7333,0.0119,0.7361,-0.0554,0.0761,0.0537,0.0,0.3011,0.0,-0.5867,1.5806,-0.0003,586000000.0,-0.68,351000000.0,235000000.0,0.0,155000000.0,155000000.0,80000000.0,57000000.0,43000000.0,-5000000.0,11000000.0,-45000000.0,48000000.0,0.0,48000000.0,0.13,0.13,356987300.0,0.075,0.401,0.488,0.1706,0.082,0.2065,286000000.0,100000000.0,59000000.0,6761000000.0,-0.0979,4802000000.0,1959000000.0,0.0,1347000000.0,1347000000.0,612000000.0,235000000.0,374000000.0,86000000.0,41000000.0,-29000000.0,288000000.0,0.0,288000000.0,0.8,0.8,356987300.0,0.3,0.2898,0.118,0.0901,0.043,0.0808,795000000.0,609000000.0,329000000.0,1.566,13.74,0.339,9.5998,3.4259,6.1306,0.4926,1.7544,2.057,3.25,0.577,0.295,0.2645,0.0,1782000000.0,4905000000.0,-2702000000.0,5423000000.0,968500000.0,845000000.0,745500000.0,-0.2244,0.0922,6.5839,-0.0597,-0.1882,0.689,0.041,0.1091,0.09,8.0,0.971,2.2396,48.6955,54.202,41.2994,6.9809,8.0012,9.0691,0.375,17.0,0.1992,0.0,5462500000.0,417750000.0,6964250000.0,1.529,18.939,2.5915,0.0949,-0.1535,0.008,-0.0146,-0.5323,MAS,20.008786999999998,19.04594514285715,7142882847.405099
2013-09-30,0.214,1.2043,6.2667,6.75,6.5,1.3171,0.0061,0.0153,-0.0559,0.0476,-0.0639,0.0,2.2364,0.0,0.0102,0.963,-0.0004,2150000000.0,0.1239,1543000000.0,607000000.0,0.0,395000000.0,395000000.0,212000000.0,58000000.0,147000000.0,38000000.0,11000000.0,2000000.0,109000000.0,0.0,109000000.0,0.31,0.3,356940100.0,0.075,0.2823,0.095,0.0953,0.051,0.0828,205000000.0,205000000.0,120000000.0,8006000000.0,0.1268,5831000000.0,2175000000.0,0.0,1567000000.0,1612000000.0,563000000.0,238000000.0,281000000.0,128000000.0,37000000.0,33000000.0,153000000.0,0.0,153000000.0,0.43,0.42,356940100.0,0.3,0.2717,0.092,0.0648,0.019,0.0647,733000000.0,519000000.0,190000000.0,1.328,14.036,0.499,9.5982,2.8324,7.2278,0.4853,3.5345,1.851,1.7431,0.242,0.2903,0.1837,0.0,1606000000.0,5010000000.0,-2880000000.0,5538000000.0,1183500000.0,926000000.0,803500000.0,-0.0632,0.0,10.4293,-0.0056,0.0,0.427,0.022,0.0957,0.065,9.0,1.153,3.7843,44.9525,55.2105,35.4241,6.7647,8.6458,9.9639,0.698,19.0,0.1957,0.0,5495750000.0,358500000.0,6943750000.0,1.451,22.43,2.1807,0.0534,-0.1054,0.0076,-0.0076,-0.285,MAS,18.699472,17.703991914285716,6674591405.6272
2013-06-30,0.1689,6.375,2.04,2.0,2.0,7.8947,-0.0898,-0.169,-0.1704,0.0406,-0.0628,0.0,19.4286,0.0,0.074,2.4815,-0.0007,2149000000.0,0.1049,1540000000.0,609000000.0,0.0,421000000.0,421000000.0,188000000.0,60000000.0,117000000.0,39000000.0,10000000.0,5000000.0,78000000.0,0.0,78000000.0,0.22,0.22,356866800.0,0.075,0.2834,0.082,0.0824,0.036,0.0665,177000000.0,177000000.0,88000000.0,7769000000.0,0.0835,5701000000.0,2068000000.0,0.0,1563000000.0,1609000000.0,459000000.0,242000000.0,165000000.0,106000000.0,35000000.0,42000000.0,59000000.0,0.0,59000000.0,0.16,0.16,356866800.0,0.3,0.2662,0.08,0.0524,0.008,0.0508,621000000.0,407000000.0,94000000.0,0.998,14.064,0.401,10.1663,3.427,10.191,0.5137,2.95,1.704,2.1667,0.341,0.2893,0.1959,0.0,1437000000.0,5019000000.0,-3034000000.0,5382000000.0,1230500000.0,969500000.0,817500000.0,-0.1538,0.0,13.5876,-0.0121,0.0,0.165,0.009,0.0753,0.052,9.0,1.121,7.9831,46.8876,58.9619,37.1624,6.3137,8.0134,9.5034,1.875,23.0,0.2012,0.0,5468250000.0,356750000.0,6933000000.0,1.107,21.77,1.6818,0.0217,-0.1614,0.0079,-0.0098,-0.3551,MAS,17.126537,18.307143705882357,6111892454.2716
2013-03-31,0.0496,0.2212,0.6061,0.6667,0.6667,0.4444,-0.1253,-0.4946,-0.1712,-0.0134,-0.0785,0.0,0.4054,0.0,-0.0027,0.211,-0.002,1876000000.0,0.0388,1368000000.0,508000000.0,0.0,376000000.0,376000000.0,132000000.0,60000000.0,67000000.0,14000000.0,9000000.0,9000000.0,53000000.0,0.0,53000000.0,0.15,0.15,356567300.0,0.075,0.2708,0.068,0.0677,0.028,0.0554,127000000.0,127000000.0,62000000.0,7565000000.0,0.0473,5585000000.0,1980000000.0,0.0,1534000000.0,1655000000.0,325000000.0,250000000.0,4000000.0,98000000.0,33000000.0,61000000.0,-94000000.0,0.0,-94000000.0,-0.28,-0.28,356567300.0,0.3,0.2617,0.062,0.0336,-0.012,0.0342,468000000.0,254000000.0,-61000000.0,0.791,13.288,0.292,10.172,2.8943,12.8617,0.535,2.1167,1.738,2.4528,0.5,0.3011,0.2004,0.0,1348000000.0,4738000000.0,-3110000000.0,5507000000.0,1182000000.0,883500000.0,795500000.0,-0.2,0.0,20.4331,-0.0139,0.0,-0.251,-0.013,0.0519,0.034,8.0,1.064,-3.4149,41.6385,56.6438,36.8136,6.4002,8.5625,9.5097,-1.071,37.0,0.2028,0.0,5535000000.0,375000000.0,7107250000.0,0.726,21.216,1.016,-0.0356,-0.1931,0.0081,-0.0082,-0.2897,MAS,17.794376,17.381637181818178,6344892605.5048
2012-12-31,0.3463,1.0166,0.8482,0.8485,0.8485,2.1034,-0.0578,-0.3876,-0.0986,0.0208,-0.0559,0.0,9.4545,0.0,0.1261,1.0687,-0.002,1831000000.0,0.2706,1380000000.0,451000000.0,0.0,375000000.0,420000000.0,31000000.0,60000000.0,-50000000.0,37000000.0,7000000.0,17000000.0,-87000000.0,0.0,-87000000.0,-0.25,-0.25,357100000.0,0.075,0.2463,0.122,0.0055,-0.048,0.0508,224000000.0,10000000.0,-80000000.0,7495000000.0,0.0453,5539000000.0,1956000000.0,0.0,1535000000.0,1654000000.0,302000000.0,254000000.0,-23000000.0,91000000.0,35000000.0,61000000.0,-114000000.0,0.0,-114000000.0,-0.33,-0.33,357100000.0,0.3,0.261,0.059,0.0308,-0.015,0.0306,445000000.0,231000000.0,-79000000.0,0.902,13.526,0.26,10.1596,2.9123,11.2671,0.5277,0.1667,1.728,-1.0345,-0.3,0.2975,0.2048,0.0,1355000000.0,4830000000.0,-3124000000.0,5556000000.0,923500000.0,779000000.0,747500000.0,0.0333,0.0333,10.1652,0.0016,0.014,-0.257,-0.016,0.0516,0.031,8.0,1.02,-2.4649,38.3749,45.4363,35.3556,8.1159,9.6213,10.0268,-0.909,36.0,0.2048,0.0,5625750000.0,444250000.0,7350000000.0,0.641,20.989,0.9094,-0.0425,-0.1851,0.0081,-0.0069,-0.243,MAS,14.639719,14.220769147058826,5227843654.9
2012-09-30,0.0101,-0.0971,-0.5833,-0.6,-0.6,-0.0575,-0.1456,-0.6305,-0.0995,0.0203,-0.0235,0.0,-0.0351,0.0,0.0289,-0.0526,-0.0022,1913000000.0,-0.0329,1413000000.0,500000000.0,0.0,391000000.0,392000000.0,108000000.0,62000000.0,31000000.0,16000000.0,9000000.0,11000000.0,15000000.0,0.0,15000000.0,0.04,0.04,357100000.0,0.075,0.2614,0.049,0.0486,0.008,0.0288,93000000.0,93000000.0,24000000.0,7105000000.0,-0.0344,5265000000.0,1840000000.0,0.0,1493000000.0,2020000000.0,-180000000.0,258000000.0,-641000000.0,-41000000.0,33000000.0,194000000.0,-600000000.0,0.0,-600000000.0,-1.74,-1.74,357100000.0,0.3,0.259,-0.017,-0.0539,-0.084,0.0176,-120000000.0,-383000000.0,-567000000.0,1.308,13.811,0.154,10.1624,3.2652,7.7709,0.5172,1.5,1.655,5.4667,1.875,0.297,0.2044,0.0,1288000000.0,4932000000.0,-3087000000.0,5428000000.0,1144500000.0,866000000.0,840000000.0,-0.3293,0.0,26.4839,-0.0141,0.0,-1.211,-0.08,-0.029,-0.054,7.0,0.953,-0.3667,44.4884,59.3863,42.639,6.208,8.2044,8.4583,-0.172,-21.0,0.2101,0.0,5540750000.0,495500000.0,7455500000.0,0.35,19.896,-1.4845,-0.2165,-0.4318,0.0086,-0.0134,-0.3612,MAS,13.224957,12.703659617647057,4722632144.7
2012-06-30,-0.0207,-0.7818,-10.375,-12.0,-12.0,-0.7683,-0.0783,-0.6729,0.0687,0.0152,-0.0633,0.0,-0.8654,0.0,-0.0905,-0.4375,-0.0028,1945000000.0,-0.0265,1424000000.0,521000000.0,0.0,392000000.0,467000000.0,54000000.0,68000000.0,-44000000.0,31000000.0,8000000.0,24000000.0,-75000000.0,0.0,-75000000.0,-0.22,-0.22,357100000.0,0.075,0.2679,0.012,0.0123,-0.039,0.0036,24000000.0,24000000.0,-67000000.0,7170000000.0,-0.0228,5335000000.0,1835000000.0,0.0,1482000000.0,2009000000.0,-174000000.0,259000000.0,-632000000.0,-53000000.0,37000000.0,203000000.0,-579000000.0,0.0,-579000000.0,-1.68,-1.68,357100000.0,0.3,0.2559,-0.015,-0.052,-0.081,0.0177,-110000000.0,-373000000.0,-542000000.0,1.201,15.906,0.02,12.2459,5.189,10.1935,0.5636,0.3529,1.564,-0.2533,-0.341,0.2679,0.2015,0.0,1439000000.0,5680000000.0,-3150000000.0,5649000000.0,1197000000.0,931000000.0,872500000.0,-0.6316,0.0,105.0,-0.0062,0.0,-0.832,-0.075,-0.0278,-0.052,6.0,0.925,-0.3886,47.9031,61.3933,42.9651,5.99,7.7014,8.2178,-0.179,-20.0,0.2067,0.0,5559750000.0,695500000.0,7754500000.0,0.356,20.078,-1.4402,-0.1977,-0.4356,0.0085,-0.0137,-0.3726,MAS,12.188049000000001,11.378860057142854,4352352297.900001
2012-03-31,0.1388,2.4667,1.7174,1.6923,1.6923,1.1951,-0.0602,-0.5774,0.0684,0.0692,-0.0131,0.0,4.2857,0.0,-0.0551,3.1923,-0.0023,1806000000.0,0.0302,1322000000.0,484000000.0,0.0,377000000.0,375000000.0,109000000.0,64000000.0,40000000.0,7000000.0,11000000.0,9000000.0,33000000.0,0.0,33000000.0,0.09,0.09,357294300.0,0.075,0.268,0.058,0.0576,0.018,0.041,104000000.0,104000000.0,44000000.0,7223000000.0,-0.0222,5377000000.0,1846000000.0,0.0,1521000000.0,1978000000.0,-132000000.0,255000000.0,-542000000.0,-46000000.0,41000000.0,185000000.0,-496000000.0,0.0,-496000000.0,-1.44,-1.44,357294300.0,0.3,0.2556,-0.003,-0.0397,-0.069,0.0238,-24000000.0,-287000000.0,-455000000.0,1.565,15.841,0.207,12.2476,5.0043,7.8283,0.5646,1.625,1.64,2.7273,0.833,0.2697,0.2087,0.0,1523000000.0,5660000000.0,-3057000000.0,5870000000.0,1151500000.0,845500000.0,833500000.0,-0.1778,0.0,24.8846,-0.0089,0.0,-0.541,-0.063,-0.0201,-0.04,6.0,0.912,-0.5806,45.6818,60.1343,41.8413,6.2727,8.5429,8.6659,-0.208,-25.0,0.2106,0.0,5756000000.0,917000000.0,7919250000.0,0.481,20.216,-1.1255,-0.1617,-0.4028,0.0084,-0.0161,-0.4411,MAS,11.748682,11.043936742857143,4197737111.1126003
2011-12-31,0.113,0.2296,0.4458,0.4444,0.4444,-0.7803,-0.1036,-0.6185,-0.0178,0.0293,0.0505,0.0,-1.1294,0.0,-0.0877,0.4081,-0.002,1441000000.0,-0.1154,1106000000.0,335000000.0,0.0,333000000.0,786000000.0,-451000000.0,64000000.0,-668000000.0,-95000000.0,5000000.0,150000000.0,-573000000.0,0.0,-573000000.0,-1.65,-1.65,357800000.0,0.075,0.2325,-0.237,-0.4192,-0.398,-0.0076,-341000000.0,-604000000.0,-568000000.0,7170000000.0,-0.0422,5383000000.0,1787000000.0,0.0,1543000000.0,2002000000.0,-215000000.0,254000000.0,-615000000.0,-40000000.0,42000000.0,181000000.0,-575000000.0,0.0,-575000000.0,-1.66,-1.66,357800000.0,0.3,0.2492,-0.014,-0.0503,-0.08,0.0156,-98000000.0,-361000000.0,-533000000.0,1.473,14.561,-0.031,11.2493,4.6283,7.6376,0.5516,-9.4375,1.451,-0.0506,-0.045,0.286,0.2311,0.0,1066000000.0,5210000000.0,-3126000000.0,5216000000.0,901000000.0,686000000.0,750500000.0,-1.3793,0.0423,-6.9472,-0.0278,-0.1521,-0.519,-0.071,-0.0348,-0.05,6.0,0.891,-0.4157,39.198,46.5286,39.1471,7.9578,10.4519,9.5536,-0.181,-17.0,0.2152,0.0,5925500000.0,1108750000.0,8043250000.0,0.313,20.039,-1.4213,-0.2184,-0.5314,0.0085,-0.0177,-0.4829,MAS,9.209139,8.242789205882351,3295029934.2000003
